Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,increase rate,kind
88,00:11:57,70,717,857.14,277.4683496660176,1.320256894152818,35.36288597570357,22.863685893859312,,0,0.0,
90,00:12:12,72,732,833.33,395.4480261016657,1.395091930484545,36.564760535526666,22.901254265624303,,0,0.0,
92,00:12:32,73,752,821.92,551.1160223661323,1.446667101517501,36.55769498885234,22.927034038355647,,0,0.0,
94,00:12:57,72,777,833.33,706.0119422622034,1.4725225665220472,36.46686135635577,22.888835305289195,,0,0.0,
96,00:13:12,73,792,821.92,859.1443929186745,1.4864540228351355,36.607066901105874,23.007497668794667,,0,0.0,
98,00:13:27,73,807,821.92,992.7313955711032,1.511905140148634,36.72166330599942,22.906658999745304,,0,0.0,
100,00:13:37,73,817,821.92,1081.278244323537,1.5302951926566168,36.7545567492894,22.926443648489123,,0,0.0,
102,00:13:57,72,837,833.33,1116.9502740716273,1.5508088243469191,36.21500102139433,22.791803395975855,,0,0.0,
104,00:14:17,71,857,845.07,1098.2525581989587,1.570084563293026,36.555633801265785,22.80715618987576,,0,0.0,
106,00:14:33,72,873,833.33,1028.564644741794,1.5993796274031171,36.99608897200474,22.75481388853887,,0,0.0,
108,00:14:58,73,898,821.92,904.940087699322,1.6346919230030226,37.00805499137854,22.822498655886907,,0,0.0,
110,00:15:18,74,918,810.81,764.6042714932023,1.678634933471643,36.93332815123125,22.714810236531434,,0,0.0,
112,00:15:38,72,938,833.33,615.1285056536824,1.7350443721414484,36.94093484999855,22.714810236531434,,0,0.0,
114,00:15:58,72,958,833.33,478.5819020838488,1.8172404148810744,37.125003681165225,22.95083009480957,,0,0.0,
116,00:16:23,72,983,833.33,359.3441117584427,1.92636600448548,37.07688092301714,22.96607657980328,,0,0.0,
118,00:16:43,72,1003,833.33,269.3857688552133,2.1014476924623566,36.77121195462893,22.985810085923085,,0,0.0,
120,00:17:03,73,1023,821.92,201.92216328358057,2.3886207846730483,36.037185074897984,23.00552666519196,,0,0.0,
122,00:17:23,69,1043,869.57,156.13265454687556,2.592280266893369,35.77967666433114,23.06319919575032,,0,0.0,
124,00:17:33,69,1053,869.57,125.02958073464022,2.5469167517155222,36.753150573822126,22.612448666473043,,0,0.0,
126,00:17:43,73,1063,821.92,101.4049771208421,2.3678432419907085,27.13808792762209,19.697139541630147,,0,0.0,
128,00:17:53,75,1073,800.0,91.19292409958018,2.4888173516593217,18.82819446945439,16.759282593870942,,0,0.0,
130,00:18:03,74,1083,810.81,90.82070991627064,2.446670089075277,19.234609263257852,13.514133040514867,,0,0.0,
132,00:18:13,73,1093,821.92,98.8934339695824,2.520075055762447,19.47449425609336,13.746813953696751,,0,0.0,
134,00:18:33,74,1113,810.81,115.58504570443836,2.683467831086359,19.47449425609336,13.343076856557513,,0,0.0,
136,00:18:58,73,1138,821.92,140.1984354013909,2.9063665154759515,19.31923412518401,12.927965652737791,,0,0.0,
138,00:19:28,70,1168,857.14,176.93620371333245,3.2235766130641466,17.082917746529564,13.098973086405213,,0,0.0,
140,00:19:48,73,1188,821.92,220.68037208237195,3.470324366411807,17.082917746529564,13.105092482679876,,0,0.0,
142,00:22:20,75,1340,800.0,266.96344679298176,3.6846646028278274,17.104151180103546,13.417292679864431,,0,0.0,
144,00:22:40,74,1360,810.81,311.6128677246865,3.7683725606461977,17.730830964562223,13.767988455923753,,0,0.0,
146,00:23:00,74,1380,810.81,349.7458324276013,3.82825238220002,18.154755051489754,13.38182700073318,,0,0.0,
148,00:23:30,73,1410,821.92,376.2070182295861,3.771890256627122,18.286397966013684,13.366500465487515,,0,0.0,
150,00:24:00,74,1440,810.81,386.8027600201734,3.614234842616298,18.27779674124556,13.16622704854652,,0,0.0,
152,00:24:15,72,1455,833.33,383.4320211939808,3.415031500226786,18.405856943830017,13.25634488054068,,0,0.0,
154,00:24:30,72,1470,833.33,363.26104502565926,3.1831577063867105,18.22236033457977,13.350343494778397,,0,0.0,
156,00:24:40,72,1480,833.33,331.0406131719997,2.924176123012492,18.04840726309928,13.449482199273394,,0,0.0,
158,00:24:50,74,1490,810.81,294.092601686332,2.7112819045106327,18.04840726309928,13.553648202304691,,0,0.0,
160,00:25:10,74,1510,810.81,255.59193997215277,2.512979339062259,18.166604774156596,13.646259635549104,,0,0.0,
162,00:25:25,74,1525,810.81,220.142299840524,2.3884768172313007,18.410039967143952,13.445230927502806,,0,0.0,
164,00:25:55,73,1555,821.92,189.91811528013264,2.3211937501538262,18.26565315736908,13.418362760921088,,0,0.0,
166,00:26:05,73,1565,821.92,166.43249782835522,2.336280298244769,18.32264569724961,13.313815442338583,,0,0.0,
168,00:26:20,70,1580,857.14,148.50286587376948,2.416329777998202,18.517352445526264,13.61617045865628,,0,0.0,
170,00:26:30,72,1590,833.33,134.38751628398376,2.502599378864945,19.259636422914586,13.736430409977824,,0,0.0,
172,00:26:55,73,1615,821.92,121.8553124012511,2.554640505171137,19.259636422914586,12.833531096629777,,0,0.0,
174,00:27:10,75,1630,800.0,110.50608315169052,2.534997465973408,16.22260111004123,12.670914629616153,,0,0.0,
176,00:27:35,74,1655,810.81,103.69254862361954,2.4958609426367118,14.99160824309007,11.821577815199475,,0,0.0,
178,00:27:55,73,1675,821.92,99.51086922456778,2.353378995937216,14.99160824309007,11.821577815199475,,0,0.0,
180,00:28:05,75,1685,800.0,100.55328322178904,2.2817795149036915,14.05416214042617,11.432937558846808,,0,0.0,
182,00:28:20,75,1700,800.0,104.87381371462402,2.218489924075471,14.99160824309007,11.525655410997736,,0,0.0,
184,00:28:40,72,1720,833.33,114.64211512908253,2.256940067075244,15.381949056459352,12.460168046824338,,0,0.0,
186,00:28:50,74,1730,810.81,127.22395287228412,2.330603800612125,15.42503944360387,12.46569955141398,,0,0.0,
188,00:29:10,75,1750,800.0,140.36178832648093,2.398448790116443,15.139778765266849,12.00009719348395,,0,0.0,
190,00:29:40,73,1780,821.92,151.33018889269513,2.422440248376416,14.144358276755607,11.509856468191405,,0,0.0,
192,00:30:05,74,1805,810.81,158.4666605242483,2.363997026826039,14.167155467517698,11.618770088410695,,0,0.0,
194,00:30:21,73,1821,821.92,160.14639827256298,2.214879755252559,13.973038412950716,11.515684955746233,up trend,0,2.06,HF
196,00:30:46,74,1846,810.81,155.51753602404548,1.9746647664333288,13.742140119400064,11.527333089802928,,0,0.0,
198,00:31:06,74,1866,810.81,144.2052129857084,1.6688012875526257,13.772723703178034,11.417547272259744,,0,0.0,
200,00:31:16,72,1876,833.33,128.190381247556,1.3672480455912828,13.799589140586036,11.417547272259744,,0,0.0,
202,00:31:36,74,1896,810.81,108.16311867890552,1.072707118949703,13.93076587694904,11.42358364373047,,0,0.0,
204,00:32:01,74,1921,810.81,87.18313914991434,0.8233050926511455,13.822758111025411,11.30059669726718,,0,0.0,
206,00:32:26,73,1946,821.92,68.91417983109558,0.6403463281164024,13.089536709345614,11.048885436448115,up trend,0,1.75,HF
208,00:32:51,74,1971,810.81,52.07090859076621,0.4889442334679505,12.885508367059147,11.042644241155957,,0,0.0,
210,00:33:11,73,1991,821.92,39.389513866492514,0.3873584838471999,12.885508367059147,10.927990180621284,,0,0.0,
212,00:33:41,73,2021,821.92,29.91336173618255,0.3212464131700967,12.694113289398434,10.70753625504305,,0,0.0,
214,00:34:06,75,2046,800.0,24.671659393956094,0.2979005184109517,12.88774639662318,11.042561075314048,,0,0.0,
216,00:34:25,75,2065,800.0,22.098604745190183,0.3055320358667054,13.249161428989716,10.812035432983086,,0,0.0,
218,00:34:45,75,2085,800.0,19.902244103110423,0.3264113278558324,12.718663325031851,10.26521180830614,,0,0.0,
220,00:35:05,73,2105,821.92,19.089762154181457,0.379180338874323,10.375999545654798,10.21558812875336,,0,0.0,
222,00:35:25,73,2125,821.92,19.54050589806431,0.4694684532851682,9.951956888892118,10.331475485829008,,0,0.0,
224,00:35:45,74,2145,810.81,20.599299929961617,0.5827243608711671,10.0378627776463,10.215408329917055,,0,0.0,
226,00:36:05,73,2165,821.92,22.890220795143595,0.7556402581487051,9.87405820050392,10.337968359204742,,0,0.0,
228,00:36:30,74,2190,810.81,26.094102876295544,0.981978303818292,9.87405820050392,10.80182552598761,,0,0.0,
230,00:36:50,74,2210,810.81,29.769213042581672,1.2418826314118183,9.951956888892118,10.684587602939944,up trend,0,12.33,HF
232,00:37:10,76,2230,789.47,34.00688253868796,1.5669090128285372,9.387145550796404,10.695994482009777,,0,0.0,
234,00:37:20,74,2240,810.81,37.86534414043997,1.8816771483890204,9.48722957131192,9.811159306563898,,0,0.0,
236,00:37:45,76,2265,789.47,40.867985975832205,2.139129063021699,8.994767932707607,9.79043212654526,,0,0.0,
238,00:38:05,75,2285,800.0,43.12141078980852,2.2975829671233936,9.965116317659794,9.78420249010346,,0,0.0,
240,00:38:20,75,2300,800.0,43.94947423167219,2.300401343727182,10.292568700231213,9.51054806463832,,0,0.0,
242,00:38:30,72,2310,833.33,43.64497216186769,2.164677196617664,10.2439665149386,9.621808349700544,up trend,0,2.27,HF
244,00:38:40,73,2320,821.92,42.71203593710186,1.919267924307614,11.26893798302688,10.020488093533812,,0,0.0,
246,00:39:05,75,2345,800.0,41.79494373829444,1.6952520851929704,11.26893798302688,10.152195902003315,,0,0.0,
248,00:39:35,75,2375,800.0,41.09837556861284,1.4810888211359416,11.366651992130482,10.384445982687124,,0,0.0,
250,00:39:55,73,2395,821.92,42.234251740167984,1.3566600646173637,11.33238415573091,10.364865298355834,,0,0.0,
252,00:40:20,73,2420,821.92,45.37933671088401,1.2925652165460446,11.934004389789289,10.756892047920347,,0,0.0,
254,00:40:30,73,2430,821.92,51.53690250794016,1.3213336144192267,12.050238774838116,11.365163564909338,,0,0.0,
256,00:40:55,74,2455,810.81,59.84304838093677,1.3999393104442437,12.16122063724505,11.475450549155894,,0,0.0,
258,00:41:10,74,2470,810.81,69.5431610160511,1.4943801975568398,12.13807574602854,11.46960161577069,,0,0.0,
260,00:41:25,74,2485,810.81,79.87696127116719,1.5900061197144686,12.098687715987191,11.567297675352004,,0,0.0,
262,00:41:40,74,2500,810.81,89.73045889936832,1.67978537365542,11.970530883492712,11.777360329315323,,0,0.0,
264,00:42:10,74,2530,810.81,97.02315341540718,1.7258838146812736,11.763209537037277,11.463829808469368,,0,0.0,
266,00:42:35,73,2555,821.92,101.709824789413,1.7475227561241962,11.726379034693784,11.573176587546326,,0,0.0,
268,00:42:50,74,2570,810.81,103.14553553124836,1.729001338754268,11.860557312162944,11.365244370088863,,0,0.0,
270,00:43:01,73,2581,821.92,101.37672881816964,1.6967998385448697,11.758486861212456,11.259838419111071,,0,0.0,
272,00:43:16,73,2596,821.92,96.70261080349223,1.6550157404077,11.758486861212456,11.259838419111071,,0,0.0,
274,00:43:36,75,2616,800.0,88.75520246362473,1.5775063040584478,11.651967205373602,11.37114698143812,,0,0.0,
276,00:43:51,75,2631,800.0,79.99718921135704,1.525943189985572,11.6519672053736,11.040016174936389,,0,0.0,
278,00:44:06,73,2646,821.92,69.91384767205686,1.4562630715169076,11.635662064251834,11.14147976835085,,0,0.0,
280,00:44:16,70,2656,857.14,59.40819603977031,1.3897205111564632,12.622221739165138,11.524719129783952,,0,0.0,
282,00:44:41,73,2681,821.92,51.10175804172794,1.3458011553203837,14.368460988695816,11.94631050550242,,0,0.0,
284,00:44:56,73,2696,821.92,44.07445220300886,1.338443655937852,13.878173637413685,11.96839852550483,,0,0.0,
286,00:45:16,74,2716,810.81,38.8301353747771,1.3139129063704502,13.807532881934934,11.879136830457623,,0,0.0,
288,00:45:26,71,2726,845.07,36.33785577115234,1.30687225240518,13.065157785468337,12.317469177504597,,0,0.0,
290,00:45:41,74,2741,810.81,38.320257562957295,1.363409546846101,12.924855758086716,12.686382382664648,,0,0.0,
292,00:46:01,70,2761,857.14,44.26677311584776,1.4434758468190658,12.867802565206826,12.691670577225706,,0,0.0,
294,00:46:16,72,2776,833.33,52.87493474119601,1.446959693086726,14.197714281402025,13.151596085336449,,0,0.0,
296,00:46:26,75,2786,800.0,63.12127579580417,1.4294353097713763,14.296226562221513,13.17309177599457,,0,0.0,
298,00:46:41,72,2801,833.33,73.8359437093074,1.3623009422262389,14.296226562221513,13.451816734901946,,0,0.0,
300,00:47:06,75,2826,800.0,82.92151181220225,1.2575356642501396,14.098464164437166,13.749706935652371,,0,0.0,
302,00:47:16,73,2836,821.92,89.68506956878495,1.1335840091511968,14.526159863065924,13.388382033292444,up trend,0,4.85,HF
304,00:47:26,71,2846,845.07,92.942046462851,0.999085008690135,16.168773538988745,15.557563092841864,,0,0.0,
306,00:47:36,74,2856,810.81,93.45605931593842,0.8688376420131695,16.603876650852815,15.955612025304484,,0,0.0,
308,00:47:51,74,2871,810.81,91.1026498889344,0.7458195448101839,16.603876650852815,16.20329426067303,,0,0.0,
310,00:48:06,71,2886,845.07,88.4737214500834,0.6479742277094787,16.334214303049897,16.20743499075632,,0,0.0,
312,00:48:26,72,2906,833.33,86.57522411054221,0.5635299665768906,16.932873262939648,16.388413527830696,,0,0.0,
314,00:48:41,74,2921,810.81,87.11143139845952,0.5134088966982139,16.835070241635975,16.554449737833313,,0,0.0,
316,00:48:56,76,2936,789.47,89.18247103653626,0.4753095846566924,17.144410505813184,16.62632324026561,,0,0.0,
318,00:49:06,77,2946,779.22,94.00560207260958,0.4613785641169098,18.76356792253739,16.683003632562155,,0,0.0,
320,00:49:26,86,2966,697.67,103.31590619135922,0.470301837439598,20.430763699552188,16.607335359867413,,0,0.0,
322,00:49:37,78,2977,769.23,113.4000355069258,0.4806281575676431,30.441381813148336,20.30086883633813,,0,0.0,
324,00:49:47,75,2987,800.0,126.05614417742927,0.5048230666752004,31.17430535631837,22.09397683181773,,0,0.0,
326,00:50:17,75,3017,800.0,145.52519003463726,0.5641883165384737,31.234569888545764,21.985772115397832,,0,0.0,
328,00:50:27,77,3027,779.22,175.89861520596727,0.6705185179940524,31.421790378198203,21.925629072026247,,0,0.0,
330,00:50:47,77,3047,779.22,215.37939649845188,0.8117997170601269,31.988642411114025,21.70262022175656,,0,0.0,
332,00:51:07,77,3067,779.22,272.98195491379465,1.0239307714241237,31.524354581750263,21.46993194099649,,0,0.0,
334,00:51:22,77,3082,779.22,341.51512408828347,1.2689023784786335,32.19272882094303,21.44996042049535,,0,0.0,
336,00:51:42,76,3102,789.47,408.89964533396017,1.491864870185288,32.35276992462807,21.48866326646664,,0,0.0,
338,00:51:52,87,3112,689.66,479.6680586677924,1.701973864547946,32.357762182026306,21.230731624372325,,0,0.0,
340,00:52:12,89,3132,674.16,532.9147579469698,1.825649723343729,38.34601845866991,24.541615385183725,,0,0.0,
342,00:52:27,88,3147,681.82,574.4788978542248,1.9165143928793569,45.11580411857143,24.323880514122475,,0,0.0,
344,00:52:37,79,3157,759.49,595.9560902235637,1.9633555139557857,47.48664039667648,24.47195550262483,,0,0.0,
346,00:52:47,74,3167,810.81,594.2177305366102,1.959732623716109,47.34587039682187,27.5016351647442,,0,0.0,
348,00:53:02,72,3182,833.33,595.0918322591232,2.017430657725696,47.79613541546076,27.64606891640497,,0,0.0,
350,00:53:12,74,3192,810.81,623.4962220333977,2.2320754399627463,47.79613541546075,27.46815031327472,up trend,0,3.55,HF
352,00:53:27,74,3207,810.81,695.2089056438459,2.655054553687457,47.92733152494557,27.12287595370375,,0,0.0,
354,00:53:47,75,3227,800.0,847.1735467054884,3.5179202048052742,46.28023108438949,26.11192912936813,,0,0.0,
356,00:53:57,77,3237,779.22,1064.67891865248,4.697651539253871,44.94284026200755,25.90237251760574,,0,0.0,
358,00:54:07,79,3247,759.49,1330.9628207022567,6.006442901347092,44.71675447726045,25.891004899267205,,0,0.0,
360,00:54:22,78,3262,769.23,1609.5580381801778,7.232334888915421,44.2310998797388,25.70525365185341,,0,0.0,
362,00:54:37,79,3277,759.49,1886.6101292023463,8.364723296913496,42.271854524479714,25.79717137634297,,0,0.0,
364,00:54:47,75,3287,800.0,2123.522381961918,9.224912748839518,40.9398000857506,25.886298203757875,,0,0.0,
366,00:54:57,67,3297,895.52,2261.9324761547728,9.824970287471434,41.85405564870504,26.75295047623111,,0,0.0,
368,00:55:12,68,3312,882.35,2279.939594612623,10.403400678773709,47.08642000554699,27.915265409039968,,0,0.0,
370,00:55:22,71,3322,845.07,2181.974629037145,10.868185547571793,50.9363062613596,25.499137400376227,,0,0.0,
372,00:55:37,71,3337,845.07,1998.8432526069505,11.292782122803777,50.183943491185815,24.45796114285298,,0,0.0,
374,00:56:07,71,3367,845.07,1786.0818829409664,12.010027861704785,51.34668964986936,24.121416218957037,up trend,0,4.6,HF
376,00:56:23,72,3383,833.33,1565.807898330158,12.917002370174009,52.24507462030879,24.179651125924643,,0,0.0,
378,00:56:33,72,3393,833.33,1408.3231250475312,13.867534922842864,52.72733175343444,24.143434312627598,,0,0.0,
380,00:56:53,72,3413,833.33,1317.8377674673814,14.657471986003747,53.34886151989927,24.172332429909225,,0,0.0,
382,00:57:08,74,3428,810.81,1286.384101026433,15.154430132513632,53.66372151820701,24.196758005137468,,0,0.0,
384,00:57:28,74,3448,810.81,1298.4918142811557,15.423660509354466,53.57184430314881,24.21668163452118,,0,0.0,
386,00:57:38,73,3458,821.92,1320.9543703616716,15.190355353361165,53.49881597621712,24.273594244590576,,0,0.0,
388,00:57:53,73,3473,821.92,1315.0891275077431,14.463642324495932,53.672798307933256,20.876595576318064,,0,0.0,
390,00:58:03,75,3483,800.0,1261.3881175692593,13.353366957414366,48.88483111667794,20.6982794808986,,0,0.0,
392,00:58:13,75,3493,800.0,1161.5331510936978,12.315441582865546,40.71108030539908,20.781458228970585,,0,0.0,
394,00:58:23,73,3503,821.92,1017.8690296158356,11.026422433907708,32.71146348649922,19.132407915708395,,0,0.0,
396,00:58:33,69,3513,869.57,844.1692660453908,9.58489544884169,32.117401460445535,16.500332154974632,,0,0.0,
398,00:58:43,69,3523,869.57,658.3512314630641,7.832695980325536,33.31520975501142,16.37734030635634,,0,0.0,
400,00:59:03,72,3543,833.33,490.1127743961296,6.291437293832838,34.19997320920302,16.686656773773297,,0,0.0,
402,00:59:13,74,3553,810.81,349.1320819986985,4.708118205451918,34.08689085264305,16.7076205880516,,0,0.0,
404,00:59:28,74,3568,810.81,259.773263902,3.652193595635438,34.08689085264305,16.78283671383552,,0,0.0,
406,00:59:48,72,3588,833.33,215.69245906034428,3.1333645781609065,33.70428261106489,17.029134638337098,,0,0.0,
408,01:00:08,83,3608,722.89,207.86708807460357,3.115540133920032,32.27589152975975,17.215360132445564,,0,0.0,
410,01:00:18,82,3618,731.71,231.2704123720248,3.32938397648561,36.7090773404028,21.300130017807643,,0,0.0,
412,01:00:28,66,3628,909.09,278.2405236386302,4.098657067114881,36.74457161074468,24.8310737272672,,0,0.0,
414,01:00:38,70,3638,857.14,340.6683040914835,4.429810782337721,37.73847029821136,27.73971002452798,,0,0.0,
416,01:00:48,73,3648,821.92,420.72439933744766,4.499030544841771,37.73191890867218,26.30659329940705,,0,0.0,
418,01:01:08,74,3668,810.81,499.2762880143075,3.916082081861924,36.08790949606141,26.23770048099895,,0,0.0,
420,01:01:18,69,3678,869.57,586.009126997224,3.017343203292008,34.66235307438117,25.98754925587503,,0,0.0,
422,01:01:28,68,3688,882.35,676.925975113079,2.2778671952360403,36.25374440900512,27.009007681112013,,0,0.0,
424,01:01:43,70,3703,857.14,781.7568605593408,1.8539499856873665,37.45044688760915,27.135944834127606,,0,0.0,
426,01:01:54,72,3714,833.33,895.9611147992135,1.5557978165313435,37.60907810785117,27.35451647221299,,0,0.0,
428,01:02:04,70,3724,857.14,994.9414091712356,1.3770663187705736,38.07705694123593,27.7445234161958,,0,0.0,
430,01:02:14,73,3734,821.92,1080.9855090430854,1.2607713530812454,38.22539240518812,27.907988835033,,0,0.0,
432,01:02:34,74,3754,810.81,1148.9560911118274,1.2032744574025769,38.2969380803026,27.907988835033,,0,0.0,
434,01:02:49,73,3769,821.92,1187.404918455837,1.1746583541087428,38.36392787236363,27.81758069851452,,0,0.0,
436,01:03:09,72,3789,833.33,1191.8391489589935,1.174538466696433,38.09713650442426,27.64319364874546,,0,0.0,
438,01:03:24,72,3804,833.33,1157.2616241059168,1.1905875950560405,38.09713650442426,27.64319364874546,,0,0.0,
440,01:03:34,66,3814,909.09,1087.6910832240223,1.2207788768082934,38.21767958707605,27.81130940125339,,0,0.0,
442,01:03:44,65,3824,923.08,985.6462043262236,1.2677012732221464,41.85179647035381,28.99125357195632,,0,0.0,
444,01:03:54,68,3834,882.35,869.7571876497537,1.3286707208787003,43.97743329277425,29.24608754576746,,0,0.0,
446,01:04:04,70,3844,857.14,758.3991674697402,1.4205922342956845,44.46928097976337,28.87452524567747,,0,0.0,
448,01:04:14,74,3854,810.81,670.4863160535286,1.5663668836953637,44.274885968347846,29.01990288173457,,0,0.0,
450,01:04:24,72,3864,833.33,626.1499817268285,1.8032306405340304,44.28650905323708,28.98208042419119,,0,0.0,
452,01:04:49,73,3889,821.92,629.7870314259342,2.170360631246149,44.232446731293706,28.93858951755089,,0,0.0,
454,01:04:59,69,3899,869.57,682.2955907721712,2.7458028191589774,43.78174611522432,28.947990025744662,,0,0.0,
456,01:05:09,69,3909,869.57,770.3261189660118,3.463069851822766,44.19358970230311,29.28774759491883,,0,0.0,
458,01:05:24,76,3924,789.47,882.1904191884684,4.261476068229845,44.23042049890782,27.19078846872633,,0,0.0,
460,01:05:34,71,3934,845.07,985.8154576843626,5.103892158767583,37.22973443858213,27.831929432189348,,0,0.0,
462,01:05:54,69,3954,869.57,1093.218311018797,6.0320236090264805,33.23061951678585,21.61884707794549,,0,0.0,
464,01:06:04,71,3964,845.07,1170.0093850902174,6.601967945293342,31.85500779584696,21.121509976170497,,0,0.0,
466,01:06:19,73,3979,821.92,1196.7521153244008,6.703709619006668,31.880842282679144,20.928301363445247,,0,0.0,
468,01:06:39,74,3999,810.81,1175.4182391984407,6.341287537184622,31.880842282679144,20.991681637238692,,0,0.0,
470,01:07:09,74,4029,810.81,1118.551198086376,5.730774967762118,32.375306541138016,19.853949229309524,,0,0.0,
472,01:07:39,74,4059,810.81,1004.389540883475,4.7627761155914605,32.099852413037304,19.475149209561764,,0,0.0,
474,01:08:04,72,4084,833.33,878.3412416589896,3.8389942991870254,31.96553717007474,19.30790104742469,,0,0.0,
476,01:08:34,72,4114,833.33,740.3130632199607,2.995195288477695,31.89407645341573,19.276289443092463,,0,0.0,
478,01:08:55,73,4135,821.92,606.9381845084321,2.325679792488928,31.62601672222233,18.48294796038021,,0,0.0,
480,01:09:25,74,4165,810.81,500.4017618679871,1.8710456738991588,31.70094763857501,18.167268616376884,,0,0.0,
482,01:09:50,74,4190,810.81,419.8852477566247,1.5796707265286571,32.08617288884828,18.23278550707322,,0,0.0,
484,01:10:05,74,4205,810.81,362.8050786197928,1.4220583557883404,31.930677371264085,18.298067813686945,,0,0.0,
486,01:10:30,73,4230,821.92,326.7246840278986,1.3985465849033316,32.23935580963754,18.294299881746383,,0,0.0,
488,01:10:50,72,4250,833.33,303.1254776298865,1.482337460768019,32.23935580963754,18.290531173594857,,0,0.0,
490,01:11:15,73,4275,821.92,284.1820343108844,1.6499530608576518,32.126268116001675,16.36753531369028,,0,0.0,
492,01:11:35,74,4295,810.81,264.1997268272744,2.018659922627405,26.769534160752123,15.806249087120008,,0,0.0,
494,01:11:55,72,4315,833.33,237.70319321628568,2.4899348737261278,21.751316658247337,15.356910097903889,,0,0.0,
496,01:12:20,72,4340,833.33,208.5739356561805,3.069295826682493,19.674715576607685,15.32377244808917,,0,0.0,
498,01:12:35,74,4355,810.81,180.9992649493833,3.811739240376558,19.24559599662497,14.77727937457657,,0,0.0,
500,01:13:05,75,4385,800.0,153.50862268432516,4.398318663873578,19.622654962973776,14.76807042513114,,0,0.0,
502,01:13:25,75,4405,800.0,131.2075876224251,4.628124010266058,20.06598046649188,14.758855729662104,,0,0.0,
504,01:13:50,74,4430,810.81,110.3922464412667,4.1535901028096855,20.67760036308641,13.81118867632549,,0,0.0,
506,01:14:05,75,4445,800.0,95.73508390188108,3.5868434303973387,17.906800282779383,13.655302476118424,,0,0.0,
508,01:14:25,73,4465,821.92,85.97931275171408,2.879081485457452,16.88827868973157,11.109000028474805,,0,0.0,
510,01:14:50,75,4490,800.0,80.71523553009854,2.3776335469621,16.2768837763679,9.66963614958217,,0,0.0,
512,01:15:00,73,4500,821.92,78.97377577387351,2.0655051906588566,15.342556107714517,9.978286630561016,,0,0.0,
514,01:15:30,74,4530,810.81,80.39663424268453,1.9147325460127735,12.359437872759942,9.795861579342205,,0,0.0,
516,01:15:40,75,4540,800.0,83.01229283781778,1.8482994692612265,12.152408722352224,10.11444541843244,,0,0.0,
518,01:16:00,76,4560,789.47,85.75452196835859,1.799318489362746,12.52210906145363,10.101775051132025,up trend,0,1.75,HF
520,01:16:10,71,4570,845.07,88.1378957436749,1.81452864250775,12.873888157262924,10.43230011619133,,0,0.0,
522,01:16:40,72,4600,833.33,88.02302989181126,1.7662595064364357,14.101331083501693,11.523320631109202,,0,0.0,
524,01:17:00,73,4620,821.92,86.07894891781655,1.7211270990083585,14.249620924424494,11.309580821911435,,0,0.0,
526,01:17:20,75,4640,800.0,82.68154596673446,1.6363575861216046,14.091842914774997,11.735095366689873,,0,0.0,
528,01:17:36,74,4656,810.81,79.09729264541512,1.5215594901271852,14.017543940450096,11.621340854880131,,0,0.0,
530,01:17:51,74,4671,810.81,77.54501446873616,1.4269067722553797,14.119241248331006,11.717771868022536,,0,0.0,
