Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
0,00:00:02,128,2,468.75,,,,,start,-0.04,0,BPM
6,00:00:42,124,42,483.87,,,,,stop,0.11,4,BPM
12,00:01:17,128,77,468.75,,,,,start,-0.09,0,BPM
24,00:02:52,120,172,500.0,,,,,stop,0.6,8,BPM
54,00:06:57,129,417,465.12,311.7490903617856,15.563089894036288,20.29755835723367,5.47181554021355,start,-0.25,0,BPM
66,00:08:22,115,502,521.74,256.67338348498515,32.87971887406749,21.524824860270208,6.058730587056225,stop,0.43,14,BPM
84,00:10:33,131,633,458.02,355.42879250392923,5.423720995125806,20.213063891393386,6.844903362416184,start,-0.01,0,BPM
90,00:11:28,132,688,454.55,449.5461965799004,4.707055096215705,20.74573362975469,6.7104931538112,stop,0.15,-1,BPM
96,00:12:08,136,728,441.18,432.03587415331,4.704298371989624,21.492274989979496,6.706338609928703,start,3.09,0,BPM
114,00:14:03,121,843,495.87,161.26632028718015,12.698492419267716,25.40206250745505,7.637690376397456,stop,0.04,15,BPM
120,00:14:33,125,873,480.0,281.25853273854585,20.40256049477625,22.402711676245357,6.609395291738043,start,-0.49,0,BPM
126,00:15:13,116,913,517.24,426.26098975696806,20.12144013283951,27.452599612972985,8.116113979143531,stop,11.21,9,BPM
150,00:18:13,124,1093,483.87,220.3019788141703,2.056562866981039,16.545552215699818,8.97911567847007,start,0.59,0,BPM
162,00:19:38,111,1178,540.54,113.16484025999256,4.302079506008156,16.81031117122671,8.734707219139157,stop,0.04,13,BPM
168,00:20:13,116,1213,517.24,116.106142847027,6.814898827944227,21.625951530322013,8.665954497165261,start,-0.1,0,BPM
174,00:21:08,111,1268,540.54,211.2546531191433,11.774829531948331,21.8247882809938,7.513988315679182,stop,4.56,5,BPM
180,00:21:43,121,1303,495.87,317.42400083776374,13.58142298928457,23.11971635303725,7.44501257520079,start,-0.02,0,BPM
210,00:25:28,89,1528,674.16,960.0667784737476,30.4544672265576,46.34884846069696,9.395254446924197,stop,0.03,32,BPM
234,00:27:48,104,1668,576.92,762.0419373243415,14.09669366519785,51.289360399241325,13.061287244747202,start,4.17,0,BPM
240,00:28:23,97,1703,618.56,887.8701126284301,9.225505517037131,37.068351047044686,14.639270362101175,stop,0.43,7,BPM
246,00:28:58,106,1738,566.04,905.20983178437,5.727135067919519,37.74601371087051,16.285866477985614,start,-0.13,0,BPM
252,00:29:33,102,1773,588.24,667.260130806039,2.8294439801437496,40.496123666346136,16.472261160967008,stop,0.03,4,BPM
258,00:30:18,103,1818,582.52,406.0750212748888,1.3181996561603684,41.56294459525902,16.474785619985767,start,-0.5,0,BPM
270,00:31:43,83,1903,722.89,834.3190367978151,4.332579817104255,47.769101910190045,17.18366001259835,stop,-0.0,20,BPM
294,00:34:43,97,2083,618.56,1342.191208435724,41.551805688324336,61.405560055707504,12.314949600930952,start,-0.21,0,BPM
300,00:35:33,89,2133,674.16,1278.5079102045122,46.17739480322805,54.1915574793788,13.399685497375357,stop,0.03,8,BPM
312,00:37:33,89,2253,674.16,1591.9648125101685,42.39838186671522,44.28919912556191,11.978206315246544,start,-0.01,0,BPM
318,00:38:18,88,2298,681.82,1313.19931616422,33.788844599043706,42.491344240291326,11.085738309988695,stop,0.02,1,BPM
324,00:39:08,90,2348,666.67,722.9781190163109,18.572389463696883,37.03555865568623,11.265048257548566,start,0.39,0,BPM
336,00:41:17,91,2477,659.34,52.112177282539136,1.8205857154696523,29.984996550315778,9.656661758937744,stop,0.1,-1,BPM
342,00:41:57,96,2517,625.0,21.34565952290381,0.9686696315508144,20.18672057040853,9.277095120648,start,10.82,0,BPM
348,00:42:42,94,2562,638.3,26.872904105072724,1.786283758423727,16.62386674240947,7.095872327038637,stop,0.1,2,BPM
