Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
222,03:29:16,77,12556,779.22,214.85436138452124,3.1824794858808763,28.456421879134155,10.596547955415875,start,-0.1,0,BPM
228,03:29:56,75,12596,800.0,263.6167629086132,6.993106407912596,29.723730227080257,10.51600936958618,stop,0.0,2,BPM
252,03:34:02,75,12842,800.0,56.72559574201231,2.283360296498828,9.40791959262111,9.230394556760237,start,-0.03,0,BPM
258,03:34:47,75,12887,800.0,33.75621762198722,1.501982643684169,8.858982629201247,9.013524984880268,stop,0.01,0,BPM
264,03:35:58,76,12958,789.47,16.397277640615666,0.6448421429288653,9.227839442443164,9.033795504907634,start,-0.01,0,BPM
288,03:40:23,76,13223,789.47,20.2197561590151,1.1010084578261925,8.022479898029372,9.402025726145489,stop,1.06,0,BPM
354,03:47:24,77,13644,779.22,350.29457230546274,1.9178955624477527,31.41518791402447,18.611013088041855,start,-0.05,0,BPM
360,03:48:14,74,13694,810.81,487.8337066716661,2.900715954239797,27.581691612446136,18.227852314521314,stop,0.02,3,BPM
372,03:49:30,76,13770,789.47,441.10357997526455,1.957829675042284,27.608977526174623,17.58624787399842,start,-0.14,0,BPM
378,03:50:05,73,13805,821.92,303.89119048267213,1.6898251820559418,28.04029889793818,15.803045431117344,stop,1.5,3,BPM
384,03:51:10,76,13870,789.47,184.81688712874748,1.6028649134176216,26.47494965480556,15.728690800117914,start,-0.01,0,BPM
390,03:52:15,75,13935,800.0,128.93954263944664,1.7574905941185457,25.552215547536267,15.285465285021305,stop,-0.0,1,BPM
396,03:53:30,76,14010,789.47,122.8318153836916,2.117124801295299,23.49872888963509,13.264322486294118,start,0.57,0,BPM
402,03:54:30,74,14070,810.81,102.9926105884128,2.2679397703395923,13.301442174379687,11.1500421889931,stop,8.35,2,BPM
414,03:56:45,76,14205,789.47,28.66583851682109,1.3145260963675212,10.922033758809336,10.361818255066042,start,-0.03,0,BPM
426,03:58:26,74,14306,810.81,21.078182124648997,1.4437712983756263,9.80150709152963,9.413433952363487,stop,0.91,2,BPM
444,04:01:31,76,14491,789.47,41.282286501701705,0.8946832182509388,9.286428596701326,9.1899954475794,start,-0.03,0,BPM
450,04:02:42,75,14562,800.0,27.55404790592575,0.4552891549555417,9.286428596701326,8.812910404396375,stop,-0.0,1,BPM
462,04:04:42,75,14682,800.0,26.914140355981,0.5269923607343558,9.599086640224163,9.325211930622268,start,1.05,0,BPM
468,04:05:42,74,14742,810.81,33.18637357517793,0.9102380468829496,8.84988597643596,9.590093847298856,stop,0.02,1,BPM
474,04:06:47,75,14807,800.0,31.93035688895952,1.372462892177596,8.701140427248223,9.195046137425692,start,-0.02,0,BPM
486,04:08:57,73,14937,821.92,21.80244820914587,2.4747752980393045,8.288514955241672,8.959869942569174,stop,0.39,2,BPM
492,04:09:42,78,14982,769.23,27.764323329278188,2.554375420257486,28.296156554470453,16.943934017812957,start,-0.1,0,BPM
498,04:10:28,74,15028,810.81,120.09489729872072,2.581417226669373,30.830827270835293,20.088674238313004,stop,0.0,4,BPM
504,04:11:28,74,15088,810.81,502.9297160269143,2.662025112611209,30.880835721481738,20.248325655143294,start,-0.02,0,BPM
510,04:12:33,73,15153,821.92,1139.049550578938,3.0704973995059723,31.681987742345363,20.28041012144175,stop,0.01,1,BPM
522,04:14:53,74,15293,810.81,1173.00256616544,4.298711527036529,32.83867495959665,20.507872356035094,start,-0.03,0,BPM
540,04:17:23,72,15443,833.33,59.864468085921416,0.9351709625023984,28.51773680017546,16.102712726210378,stop,0.0,2,BPM
546,04:18:18,73,15498,821.92,31.01894574544955,0.4422553297297875,14.944768520202969,12.231562968527854,start,0.6,0,BPM
558,04:20:04,72,15604,833.33,28.197706940324757,0.366973463866614,13.125788071190115,11.876209369137635,stop,0.02,1,BPM
576,04:23:30,73,15810,821.92,32.087253423895895,0.4068450306809852,11.582691696612512,11.74799288111355,start,0.31,0,BPM
594,04:26:50,72,16010,833.33,60.21602352940406,1.7040555262605468,11.14087051154903,11.226960989565482,stop,0.02,1,BPM
600,04:27:50,71,16070,845.07,51.75381676859012,1.6434092329778325,11.059276650885312,11.35154003756717,start,0.51,0,BPM
606,04:28:55,70,16135,857.14,39.56555491308824,0.9147503561376846,11.03263868191626,11.240839354236662,stop,0.01,1,BPM
618,04:31:05,73,16265,821.92,31.211559067868425,0.4990530234239076,10.532026136058183,11.559914377198638,start,-0.07,0,BPM
624,04:32:00,71,16320,845.07,35.83299720169736,0.6709537246680645,12.153405609884327,12.200440942182126,stop,0.04,2,BPM
642,04:35:16,72,16516,833.33,87.98664241671162,1.2357882669167857,11.388912502956558,11.426958814798544,start,-0.03,0,BPM
648,04:36:06,72,16566,833.33,90.5473582941586,1.294138500668922,11.574364417689184,11.576923739288691,stop,0.21,0,BPM
660,04:37:27,74,16647,810.81,79.26511651501231,1.8079470338030657,25.907461886255003,16.70372896165673,start,-0.05,0,BPM
672,04:39:22,68,16762,882.35,418.2865294513189,2.454891802247277,25.845356969830373,17.185253645411887,stop,0.06,6,BPM
678,04:40:17,71,16817,845.07,517.6320232599837,1.7033694227630458,27.231080813763427,17.345871825531134,start,-0.06,0,BPM
684,04:41:07,71,16867,845.07,440.4928944230956,1.3580710392257471,28.03737403640261,18.084248586512388,stop,0.14,0,BPM
708,04:44:38,74,17078,810.81,378.32215741468696,2.2630842196163363,26.81043704855805,17.472145645838346,start,-0.01,0,BPM
714,04:48:13,73,17293,821.92,445.6774413613538,1.972408269835052,28.57946381653821,18.594033385767062,stop,0.07,1,BPM
720,04:48:58,78,17338,769.23,482.311823431184,2.053817634381716,30.01881308072507,18.622161912240852,start,-0.04,0,BPM
726,04:49:28,76,17368,789.47,473.5033480884221,2.421082645844101,32.81842749469404,18.191392054979165,stop,0.07,2,BPM
738,04:51:04,75,17464,800.0,251.53267794170796,2.144436444230961,29.6818418077794,18.32116947742168,start,-0.01,0,BPM
744,04:51:59,74,17519,810.81,211.5768826395756,2.1852047716538125,29.18129902691036,17.545323581850415,stop,0.05,1,BPM
756,04:53:44,76,17624,789.47,163.79003310522612,1.5059683838469895,18.580032450928343,16.675920560215307,start,-0.07,0,BPM
762,04:54:24,75,17664,800.0,113.74725765486022,1.0811151409894586,20.2371711703882,15.50778803685161,stop,0.09,1,BPM
774,04:56:14,79,17774,759.49,101.57657761314636,0.6006598795228387,20.911985674658972,15.45014272439194,start,-0.22,0,BPM
780,04:56:49,72,17809,833.33,182.22292250944736,0.9476214932307117,26.864155817667488,18.030801424229583,stop,-0.0,7,BPM
792,04:58:20,70,17900,857.14,658.0716247535277,3.8977116933265448,39.60718030398848,17.941400304824565,start,-0.01,0,BPM
798,04:58:55,70,17935,857.14,997.3663367675664,4.788551420862069,46.57492666792347,18.6879538850074,stop,0.02,0,BPM
804,04:59:45,70,17985,857.14,1004.063471535187,4.02593353382813,46.75292979316802,17.61069086245799,start,-0.04,0,BPM
810,05:00:35,68,18035,882.35,678.6965170902974,2.8302181026803366,48.01935672630532,17.85565199490809,stop,0.06,2,BPM
