Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
0,11:08:41,70,40121,857.14,,,,,start,5.04,0,BPM
6,11:09:34,70,40174,857.14,,,,,stop,0.06,0,BPM
24,11:12:14,77,40334,779.22,,,,,start,-0.51,0,BPM
30,11:12:47,67,40367,895.52,,,,,stop,0.0,10,BPM
36,11:13:37,70,40417,857.14,,,,,start,-0.04,0,BPM
42,11:14:42,70,40482,857.14,,,,,stop,0.01,0,BPM
180,11:32:02,79,41522,759.49,388.2912303219002,2.907477269714599,82.05012129454155,17.09106217069171,start,-0.06,0,BPM
204,11:35:12,66,41712,909.09,513.9078730474553,2.771494988595631,85.43232190142903,19.94009467154567,stop,0.04,13,BPM
684,12:30:53,79,45053,759.49,95.73252904095344,0.7996065155551711,27.760702105453955,11.553049425169451,start,-0.1,0,BPM
690,12:31:38,83,45098,722.89,112.24892361825891,0.8353869623803406,23.524687510123908,12.389504445625066,stop,0.69,-4,BPM
738,12:36:38,77,45398,779.22,650.1147074909284,1.8920319512122008,69.0838824949165,28.47523205904259,start,-0.06,0,BPM
744,12:37:23,74,45443,810.81,242.0493427913136,2.0918260362638117,67.12128352011571,23.02930998461194,stop,0.29,3,BPM
762,12:38:58,73,45538,821.92,620.9227875435023,10.031212625868042,27.616197605087933,15.0333667661815,start,-0.05,0,BPM
768,12:39:38,72,45578,833.33,586.2380329853145,4.150130377485358,32.11892128211235,16.269546736784275,stop,0.18,1,BPM
774,12:40:18,76,45618,789.47,448.84712751694514,1.8840559139028057,33.081373386588055,16.17921663803312,start,-0.03,0,BPM
786,12:41:48,74,45708,810.81,362.45017125249433,1.3637185430333942,26.12923770219787,17.04192483379785,stop,0.19,2,BPM
1200,13:36:26,77,48986,779.22,52.577414359828126,1.2091639240660186,22.89520161830547,11.372888815072454,start,-0.01,0,BPM
1212,13:37:31,75,49051,800.0,618.3360995693943,5.905606070380968,36.68250300586795,12.09240147652185,stop,0.08,2,BPM
1218,13:38:26,78,49106,769.23,909.7551575809604,9.34775293697536,39.02137697180241,12.517164460150273,start,-0.04,0,BPM
1224,13:39:16,78,49156,769.23,746.8596631579006,10.746374998003423,38.3288167421999,13.958977800128844,stop,0.08,0,BPM
1230,13:40:01,78,49201,769.23,355.8667886565438,7.709012737349072,37.15150564147532,15.242188631745586,start,-0.02,0,BPM
1236,13:40:36,77,49236,779.22,146.75651378604738,3.844083460119998,36.06434974897408,15.712871949391022,stop,0.12,1,BPM
1242,13:41:11,76,49271,789.47,110.86961883641972,2.5474967606544974,24.945961293506876,14.52331074865648,start,-0.01,0,BPM
1260,13:43:06,68,49386,882.35,297.80934447069666,2.875831595494492,31.37744462482044,19.37655810719832,stop,0.17,8,BPM
1266,13:43:36,75,49416,800.0,366.4496306757974,2.216367464839133,35.46282508860942,20.40892541842157,start,-0.11,0,BPM
1278,13:44:36,73,49476,821.92,509.07538621013686,1.4845328419143864,35.90555707317036,19.885345593872778,stop,0.02,2,BPM
1284,13:45:16,72,49516,833.33,611.1079484705101,1.796580641907454,33.58387943034332,20.018105274363776,start,-0.03,0,BPM
1290,13:46:12,73,49572,821.92,551.2015823051983,2.0361432192487574,29.672865293643184,20.160532113563903,stop,0.05,-1,BPM
1296,13:46:57,74,49617,810.81,386.1980616393213,2.04650126786019,25.14119241647957,19.774361363820063,start,-0.06,0,BPM
1320,13:49:47,70,49787,857.14,130.23016266709644,1.2043476745816415,17.97791911978558,18.012579391262424,stop,0.08,4,BPM
1326,13:50:37,75,49837,800.0,122.50033755103917,0.8402477634907919,17.072474087530157,17.061778384232227,start,-0.14,0,BPM
1338,13:51:52,73,49912,821.92,108.1244440549307,0.6620442741390793,18.94495558405016,16.954053636044634,stop,0.01,2,BPM
1350,13:53:22,73,50002,821.92,268.02239491511284,3.6645883675647983,18.99605764040402,15.388568577263555,start,-0.01,0,BPM
1356,13:54:12,70,50052,857.14,272.54748829160684,5.20005917150632,18.75403940815017,14.834562373603308,stop,0.06,3,BPM
1368,13:56:08,72,50168,833.33,242.6407112391612,5.177025451011685,18.19734730612109,13.911255610226622,start,-0.06,0,BPM
