Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
438,00:54:50,62,3290,967.74,10254.475838954446,18.49103706590885,143.6793977102053,67.33709489560411,start,-0.22,0,BPM
444,00:55:40,54,3340,1111.11,6008.226472217107,28.48461204781117,144.2403120715211,68.47156104127153,stop,-0.0,8,BPM
456,00:58:10,56,3490,1071.43,7302.414214485384,19.92906547287737,93.48266507885243,45.75220572356516,start,-0.04,0,BPM
462,00:58:57,54,3537,1111.11,6706.870416256175,18.871809939425155,89.79469121369739,38.669735357939295,stop,0.04,2,BPM
474,01:01:02,59,3662,1016.95,1499.8744061535458,12.144672544264171,72.42169979349829,33.70172668621968,start,1.7,0,BPM
486,01:02:17,54,3737,1111.11,194.77248474179711,2.591949441671128,58.31494295143028,27.574377636509144,stop,4.24,5,BPM
492,01:03:12,56,3792,1071.43,292.47848344341224,3.5099086863697475,49.732222167056506,26.347930407048903,start,-0.01,0,BPM
498,01:04:22,57,3862,1052.63,789.0211586773172,5.88666952070279,47.08481895863405,26.35706991859824,stop,0.07,-1,BPM
516,01:06:57,59,4017,1016.95,1780.5192535524131,8.295652526637422,43.36638475283145,28.699123537779595,start,-0.05,0,BPM
522,01:07:52,58,4072,1034.48,865.9294471692992,4.606352427789635,42.308766930550846,28.592033070455848,stop,0.0,1,BPM
534,01:09:47,60,4187,1000.0,222.8762903805556,0.8934144325728991,35.301459171437266,25.4804766398888,start,-0.07,0,BPM
540,01:10:32,57,4232,1052.63,155.66336238997698,0.704042034340995,24.679943237456666,20.57343050774818,stop,2.39,3,BPM
546,01:11:52,59,4312,1016.95,120.38671210318869,0.7370534167502104,22.08362374600471,19.28008261689473,start,-0.01,0,BPM
564,01:14:18,57,4458,1052.63,242.3404407981749,2.6330687606002305,19.213028746989732,16.923611027321638,stop,0.09,2,BPM
576,01:15:53,62,4553,967.74,194.2141110753328,1.535470355567046,21.521607197589773,16.85710078687246,start,-0.08,0,BPM
588,01:17:53,59,4673,1016.95,351.7016896822406,2.7057619019866785,22.78133840740385,16.661733501208893,stop,0.01,3,BPM
594,01:18:43,60,4723,1000.0,414.02521513142256,4.063864599242775,21.436445019200956,17.143286125584968,start,-0.09,0,BPM
606,01:20:38,52,4838,1153.85,347.21211515803424,4.66581152154084,53.31001249487832,21.10155241411671,stop,4.3,8,BPM
612,01:21:13,69,4873,869.57,697.7004745912877,7.025491191651483,79.38738443344555,42.8794384862717,start,-0.57,0,BPM
624,01:22:23,50,4943,1200.0,6632.884961484445,11.029848623218369,94.89747359145454,45.17031310179602,stop,0.01,19,BPM
636,01:23:58,55,5038,1090.91,11657.624372812452,11.66289520782704,104.19482432600252,45.93332859166864,start,0.75,0,BPM
654,01:26:28,53,5188,1132.08,1745.4090800983222,19.7211904261558,103.53819009822573,44.82172528074813,stop,-0.0,2,BPM
660,01:27:43,53,5263,1132.08,1436.2621549055868,20.901456555234255,89.19978205885334,25.512265357538706,start,-0.01,0,BPM
678,01:29:58,52,5398,1153.85,275.4850763843806,1.9618145689069584,31.56128023644264,20.745934738238848,stop,0.16,1,BPM
684,01:30:33,62,5433,967.74,150.39507785854192,0.9770333031343736,33.22387554092963,24.39486157838514,start,1.69,0,BPM
696,01:31:38,51,5498,1176.47,578.2713469535536,3.170184071011886,48.580581912311146,30.058693061599158,stop,0.05,11,BPM
702,01:32:13,51,5533,1176.47,1421.7057613301838,4.67165636432578,48.81621463683337,29.9335689656347,start,-0.04,0,BPM
708,01:33:08,49,5588,1224.49,2096.785489397082,5.592699347727118,54.49296072907405,30.25401595875585,stop,3.82,2,BPM
720,01:34:13,61,5653,983.61,1134.621314938057,5.377764537654973,73.02334877507693,37.22109337239752,start,-0.23,0,BPM
726,01:34:53,55,5693,1090.91,880.6107781385709,3.256130013148796,76.8004823871436,38.8207923459497,stop,0.47,6,BPM
732,01:35:28,68,5728,882.35,1419.466086942221,2.8765562026102915,84.9143499386894,37.83931315983633,start,-0.1,0,BPM
762,01:38:18,58,5898,1034.48,6981.936781307903,16.080908244025647,88.62329814583126,45.953163422896445,stop,0.02,10,BPM
768,01:38:58,62,5938,967.74,5028.401436410787,13.293272480012163,91.84481581916936,45.763214083642616,start,5.42,0,BPM
774,01:39:33,60,5973,1000.0,3218.037890130093,7.456322003686028,91.12835078825772,44.47705418504683,stop,0.13,2,BPM
780,01:40:08,62,6008,967.74,2625.087932348234,5.14670118436593,84.56596494634304,43.53394659484077,start,0.87,0,BPM
786,01:41:13,62,6073,967.74,2805.64611096583,5.768992876470722,64.96546481644171,36.249596507254736,stop,0.26,0,BPM
792,01:41:58,76,6118,789.47,2804.583600975989,7.752219221092297,58.79293701471569,35.81460148587216,start,-1.0,0,BPM
798,01:42:28,53,6148,1132.08,2310.1765938266453,10.873246237045109,71.57214931601735,43.6821630809255,stop,0.0,23,BPM
810,01:43:55,66,6235,909.09,4384.402468963637,14.442447430501534,90.9117732572383,37.68541140352671,start,-0.14,0,BPM
822,01:45:10,59,6310,1016.95,8236.910184870378,18.658575781243457,95.58662850748829,36.56153641325757,stop,0.04,7,BPM
834,01:46:30,68,6390,882.35,6193.801475705338,24.29429684546404,97.10977247298597,37.26316863519116,start,-0.13,0,BPM
864,01:49:45,57,6585,1052.63,2384.3704710291986,14.760674582796344,82.86106882940274,26.50317331789473,stop,0.08,11,BPM
870,01:50:45,63,6645,952.38,1926.180749813072,14.03465637916954,82.51604929258998,28.01023941784321,start,-0.22,0,BPM
882,01:52:20,50,6740,1200.0,2242.3285807560856,15.927300033233916,88.84341192967612,28.37555666989689,stop,0.08,13,BPM
900,01:54:20,66,6860,909.09,3049.4631839806634,27.618842123130783,96.8598442514139,27.57530946039834,start,-0.39,0,BPM
906,01:54:50,56,6890,1071.43,2230.4648742663016,34.09325449183891,100.40843846642224,27.717448273163782,stop,0.06,10,BPM
918,01:56:05,69,6965,869.57,3713.982415149646,62.33898230526266,104.03831263863268,27.63197818411391,start,-0.12,0,BPM
936,01:58:05,62,7085,967.74,4792.177500860385,35.380988592804066,81.59558145700122,26.79512984990873,stop,0.25,7,BPM
948,01:59:28,57,7168,1052.63,3245.239812207192,18.86597983426691,96.52901986597458,45.00376485384759,start,-0.23,0,BPM
954,02:00:08,52,7208,1153.85,5290.538009972068,20.802006624536286,108.4430678826264,44.583088104100185,stop,0.11,5,BPM
972,02:02:18,71,7338,845.07,6021.9282283205375,16.614060279168935,110.77236849227226,44.19525149947718,start,-0.38,0,BPM
1002,02:05:08,52,7508,1153.85,4029.495299014736,26.5135917005614,108.37487077524484,35.649090551413174,stop,-0.0,19,BPM
1008,02:05:53,53,7553,1132.08,2414.450394064645,10.410320051527288,112.88235241477682,36.00024671117276,start,-0.07,0,BPM
1020,02:07:23,52,7643,1153.85,3115.7642908550188,7.542618077887371,113.3145720124616,35.05913453417973,stop,0.04,1,BPM
1056,02:12:08,82,7928,731.71,1733.0166516481409,4.930955091045084,189.8754271002169,32.20543020507378,start,-0.02,0,BPM
1068,02:13:45,63,8025,952.38,3916.574215612145,6.369205672314427,174.9488374498705,34.24828424124905,stop,0.16,19,BPM
1086,02:15:30,78,8130,769.23,3501.2293892610546,24.777438160582378,72.13090024506324,28.27012008810572,start,-0.77,0,BPM
1092,02:16:05,62,8165,967.74,3961.590804176356,31.45619501084601,78.45568901498685,24.847365318385485,stop,0.24,16,BPM
1110,02:18:20,82,8300,731.71,4427.8832824839965,46.11856576707706,72.90316620206364,26.21848078539024,start,-0.16,0,BPM
1122,02:19:35,67,8375,895.52,3780.358785018961,75.18797059846482,73.44835107163983,25.877628546365557,stop,0.18,15,BPM
1134,02:21:00,73,8460,821.92,3573.3395130190934,38.06621821893865,73.45062486056986,25.90532696775168,start,-0.51,0,BPM
1152,02:22:50,58,8570,1034.48,4196.41668449716,76.04285037094242,106.09713811389628,24.62673273713187,stop,0.02,15,BPM
1164,02:24:30,62,8670,967.74,2629.2434560654992,53.8788823392765,95.2211477945216,25.366929982453414,start,-0.11,0,BPM
1170,02:25:20,58,8720,1034.48,1210.4511483125582,18.79780650261587,90.15764047692988,20.654613656665735,stop,0.05,4,BPM
1176,02:26:05,59,8765,1016.95,559.5710366329863,7.358982153586866,87.7981716921816,20.360814505980333,start,-0.02,0,BPM
1182,02:27:05,57,8825,1052.63,497.4793922627695,8.020321552891076,63.02194421835323,20.4206745975839,stop,0.01,2,BPM
1188,02:28:30,58,8910,1034.48,487.2370187424335,10.774556603044038,22.698996989438356,16.0376586794447,start,-0.07,0,BPM
1194,02:29:35,56,8975,1071.43,367.4842641028383,9.5151803030293,26.29525041616795,15.881938592923358,stop,0.02,2,BPM
1206,02:32:10,58,9130,1034.48,124.99445893327751,2.567823497097175,26.763253230304212,14.04772746527978,start,-0.02,0,BPM
1218,02:34:15,56,9255,1071.43,191.76984854052213,4.127232301040142,23.42016182171044,14.178461244624058,stop,0.08,2,BPM
1236,02:37:00,60,9420,1000.0,236.19673422505988,3.65202314210191,29.910703616885115,15.72700063520035,start,-0.01,0,BPM
1248,02:39:15,58,9555,1034.48,248.5814067715115,3.102252549704834,29.72533239786003,15.6800701529043,stop,0.07,2,BPM
1254,02:40:00,60,9600,1000.0,179.45965109860774,1.9514939038131536,30.354723221890072,16.77355510976754,start,-0.03,0,BPM
1260,02:41:00,59,9660,1016.95,132.84844907344558,1.4295180110932475,30.424361914728284,16.24399556256819,stop,0.03,1,BPM
1278,02:43:58,62,9838,967.74,376.8828454036044,4.4354307379968025,21.25581007342585,16.460113013225754,start,-0.05,0,BPM
1284,02:45:08,59,9908,1016.95,304.01586610474425,3.253663541789312,21.73779199965832,16.74791616644793,stop,0.02,3,BPM
1290,02:46:18,62,9978,967.74,174.57571342605274,1.5288566310963856,21.75049499788596,16.583437766737806,start,-0.04,0,BPM
1296,02:47:38,59,10058,1016.95,101.83425110800056,0.7550044462209741,21.81869068070789,16.465073238060448,stop,0.02,3,BPM
1302,02:48:28,60,10108,1000.0,98.89756132635952,0.7508901820989567,16.92038917509686,15.840984109297652,start,-0.03,0,BPM
1308,02:49:23,61,10163,983.61,132.11880733427537,1.2340421625095694,16.13222939791457,15.53766266928492,stop,0.01,-1,BPM
1320,02:51:23,61,10283,983.61,190.7591503862508,2.893000494706322,18.410180995463204,16.44566458594695,start,-0.01,0,BPM
1332,02:53:43,59,10423,1016.95,94.592887435115,1.351403718458217,18.281485588051176,14.68100848729684,stop,0.02,2,BPM
1362,02:59:11,61,10751,983.61,191.29194158674795,2.355739985533419,19.41179120839619,14.853747895080636,start,-0.06,0,BPM
1374,03:00:26,52,10826,1153.85,290.62791319171777,3.33141864297326,48.63719083464538,23.53440343195381,stop,0.03,9,BPM
1398,03:04:46,57,11086,1052.63,1729.8748243873238,14.784898352626625,68.0947394381009,24.42166631731515,start,-0.02,0,BPM
1404,03:05:56,55,11156,1090.91,800.7114076307838,14.935014672733256,64.91740517184043,24.53635965048521,stop,0.04,2,BPM
1410,03:07:06,56,11226,1071.43,304.69599572920924,7.631830752265646,59.82525685353832,24.718751248097178,start,-0.01,0,BPM
1422,03:09:01,57,11341,1052.63,330.8395699646122,4.516237715450287,29.60803576871707,16.466117282691343,stop,0.0,-1,BPM
1428,03:10:01,58,11401,1034.48,340.05242569837355,3.737868627769292,24.68548314706601,16.132715651300447,start,-0.06,0,BPM
1434,03:11:06,55,11466,1090.91,264.22357159514047,2.7588449742610424,20.45497848087505,15.957676420290465,stop,0.01,3,BPM
1440,03:12:21,57,11541,1052.63,214.73425932453185,2.437278747565949,19.513405543840044,15.924351523015677,start,-0.04,0,BPM
1446,03:12:51,52,11571,1153.85,240.66422698609884,3.2506227993793475,23.073538275058983,21.21755588070926,stop,0.01,5,BPM
1452,03:13:57,58,11637,1034.48,340.1763440366369,5.251422943860208,38.56824448286172,21.747710693499748,start,-0.11,0,BPM
1458,03:14:37,56,11677,1071.43,662.5482180962036,6.823393768369198,40.68885016255704,26.086983891807577,stop,0.09,2,BPM
1464,03:15:42,61,11742,983.61,1448.2566201794973,7.777203449365003,43.66892085935266,27.219636256922747,start,-0.08,0,BPM
1470,03:16:42,56,11802,1071.43,2359.88596589911,8.620124029416713,46.593669502565305,27.35983239297033,stop,0.03,5,BPM
1476,03:17:32,59,11852,1016.95,2552.035216968631,9.393730928021345,46.81018444958404,27.64053751803163,start,-0.1,0,BPM
1488,03:19:17,55,11957,1090.91,1267.324460599929,12.036233530026406,49.02765033933318,28.201488453987803,stop,0.16,4,BPM
1494,03:20:07,59,12007,1016.95,946.8909857076836,13.381828723207564,50.40384019586001,29.993415876127983,start,-0.07,0,BPM
1500,03:21:02,57,12062,1052.63,798.7063621458615,9.106638843038208,40.56515536813356,26.09037127887196,stop,0.2,2,BPM
1506,03:21:32,61,12092,983.61,760.5977246336118,5.668582342996517,39.22119227496008,21.68420468112817,start,-0.02,0,BPM
1518,03:23:52,60,12232,1000.0,773.0734399557406,5.114898382481886,43.36898220138068,19.840255820437587,stop,0.05,1,BPM
1530,03:25:12,66,12312,909.09,492.20090131640086,9.628925813777265,56.94918490395179,18.31435235111566,start,-0.02,0,BPM
1548,03:27:22,61,12442,983.61,565.1043928571304,11.626946348958764,44.78226218684613,14.844063817305722,stop,0.14,5,BPM
1554,03:28:07,65,12487,923.08,662.6764286955464,11.91759005855474,38.441328360003794,14.687717414804212,start,-0.02,0,BPM
1560,03:28:47,63,12527,952.38,711.2029631584614,11.227650525125815,38.52533886539971,14.584158585007671,stop,0.38,2,BPM
1566,03:29:30,72,12570,833.33,790.9718700720298,13.144450718986,49.19733783904348,24.39340053776673,start,-0.37,0,BPM
1572,03:30:00,59,12600,1016.95,794.2885145081559,10.20786866590968,47.45194414803856,28.48644353558588,stop,0.15,13,BPM
1578,03:30:30,59,12630,1016.95,883.8871565725613,3.031172893971775,55.88563515185751,31.061111094888084,start,-0.01,0,BPM
1590,03:31:35,56,12695,1071.43,2193.862249949059,2.352815008331393,66.90114637863473,31.297177841082203,stop,0.43,3,BPM
1596,03:32:05,64,12725,937.5,2008.5601371919124,2.3651256648604515,71.4745321849764,35.81780243717601,start,-0.11,0,BPM
1608,03:33:15,57,12795,1052.63,1606.5701598593378,4.013632265717654,69.96996694530112,37.06095235953765,stop,0.07,7,BPM
1620,03:34:35,63,12875,952.38,2501.544098415595,7.818588503271372,52.49952089538437,29.4857295819451,start,-0.06,0,BPM
1632,03:35:55,60,12955,1000.0,1427.3088574906728,11.222355902198869,51.85525476649365,26.37695360788757,stop,0.03,3,BPM
1638,03:36:35,64,12995,937.5,1101.7288970361396,15.128251364773565,47.074798805860524,27.22317706271176,start,-0.23,0,BPM
1644,03:37:10,58,13030,1034.48,730.067667925072,10.390488580797928,38.09559966501034,21.911385168446117,stop,0.07,6,BPM
1650,03:37:55,59,13075,1016.95,477.4001557608575,5.06247087714375,33.9099758099084,21.202498938202783,start,-0.03,0,BPM
1656,03:38:35,58,13115,1034.48,497.5167121491634,4.232204124834997,33.4591208571088,20.671837047993,stop,0.15,1,BPM
1674,03:40:55,74,13255,810.81,556.9766837811771,6.249131772231396,67.4887993249734,18.67467673134955,start,-0.36,0,BPM
1680,03:41:35,65,13295,923.08,707.0149496521822,9.05769352988031,74.14182179403724,21.59687727805262,stop,0.09,9,BPM
1692,03:42:45,69,13365,869.57,1553.665340832657,19.08212636510856,77.54371508131555,19.89896331009047,start,-0.18,0,BPM
1704,03:44:00,56,13440,1071.43,2289.0549016523937,13.551749394458472,80.84862573239157,25.375102653858917,stop,0.05,13,BPM
1716,03:45:32,64,13532,937.5,2453.451487512723,8.820943695569257,91.22288118377644,24.959526625874847,start,-0.18,0,BPM
1734,03:48:02,56,13682,1071.43,1272.717559687417,13.110992972532229,77.99609423397499,26.62207404637386,stop,0.15,8,BPM
1740,03:48:52,62,13732,967.74,1526.6287290738676,12.90784582673414,64.85169252618013,29.565395726927058,start,-0.19,0,BPM
1752,03:50:07,56,13807,1071.43,1161.797123578522,5.7883066259757285,47.7811401291432,26.073259270363423,stop,0.13,6,BPM
1788,03:54:52,77,14092,779.22,344.3955064462051,9.297732354389536,104.62017535634244,18.73133476399417,start,-0.05,0,BPM
1794,03:55:47,73,14147,821.92,248.2796860937229,6.523695961050789,111.2418775390283,14.440535068383872,stop,0.03,4,BPM
1824,03:59:13,67,14353,895.52,4680.3878980567,20.7390115358142,107.9821698970412,34.44444832492115,start,-0.14,0,BPM
1830,04:00:03,60,14403,1000.0,11430.319219693729,35.10448530332023,114.23847011012552,35.13611265130077,stop,0.14,7,BPM
1836,04:00:38,65,14438,923.08,14513.56225047486,49.38458572830711,125.3847841082703,35.563627802137674,start,-0.11,0,BPM
1842,04:01:18,60,14478,1000.0,10461.168216453689,52.44537295193448,126.74631817765687,36.82138805595665,stop,0.03,5,BPM
1854,04:02:38,65,14558,923.08,2158.58586981476,23.993912799492257,131.82587799341485,37.27540188534908,start,-0.19,0,BPM
1866,04:03:43,60,14623,1000.0,1682.72410944721,19.902210506538264,41.87158499020352,21.368791901905425,stop,0.12,5,BPM
1878,04:04:58,72,14698,833.33,1143.1594635016313,6.800400804023584,45.23087321820829,20.21795206528806,start,-0.24,0,BPM
1890,04:06:23,54,14783,1111.11,1181.2490171428458,7.4229036613362975,56.44283038651425,24.012301311738412,stop,0.07,18,BPM
1908,04:08:38,60,14918,1000.0,2616.623448916685,10.670603628787578,69.74421589622749,24.123665702765315,start,-0.04,0,BPM
1920,04:10:28,55,15028,1090.91,1865.019152881868,12.900428256375914,77.99326916641786,24.137785561992526,stop,0.16,5,BPM
1932,04:11:53,63,15113,952.38,705.9893232049615,3.8818578281040086,52.70429227147193,22.539201767731942,start,-0.03,0,BPM
1944,04:13:33,57,15213,1052.63,799.6268344158407,7.804805527275625,41.826957328341976,19.43125669468381,stop,0.15,6,BPM
1968,04:16:24,62,15384,967.74,615.0253419652446,3.447764733939083,41.11602516125831,19.32599597454588,start,-0.02,0,BPM
1974,04:17:04,59,15424,1016.95,653.9458536163798,3.4462889509413808,32.89165180915508,20.60590850474986,stop,0.05,3,BPM
1992,04:19:24,79,15564,759.49,1125.6371912979523,7.166912039079622,47.79872704350601,29.49811221908609,start,-1.11,0,BPM
1998,04:19:54,57,15594,1052.63,1477.4111497871495,7.334916284286868,68.69901888287335,40.040591546936106,stop,0.0,22,BPM
2016,04:22:19,62,15739,967.74,5986.904436280838,5.717163273599264,70.95189622985595,42.679869388511584,start,-0.06,0,BPM
2022,04:22:59,62,15779,967.74,5687.073138183231,5.054106953009308,70.17517523850655,42.30465910077345,stop,0.04,0,BPM
2040,04:25:39,67,15939,895.52,275.10612784966185,1.2477270035860717,67.14552562144101,40.12451812921921,start,-0.06,0,BPM
2058,04:27:49,64,16069,937.5,283.67989159667474,1.744149170052389,29.550011822919693,18.63208857025417,stop,0.09,3,BPM
2070,04:29:14,66,16154,909.09,199.11711164339147,1.896097557671709,25.57296924010002,19.00971126684936,start,-0.23,0,BPM
2076,04:29:45,62,16185,967.74,160.25080892641813,1.556114079524917,23.616731875723104,19.37477852407978,stop,0.07,4,BPM
2082,04:30:45,67,16245,895.52,186.33779757954275,1.407220412416581,22.83322197311341,17.850228318439186,start,-0.06,0,BPM
2088,04:31:40,65,16300,923.08,282.9733179137021,1.8066348218786012,21.64239169702246,17.886877073110654,stop,0.04,2,BPM
2100,04:33:20,66,16400,909.09,504.4850734954718,4.926838082848327,22.806299634539748,18.66443414735138,start,-0.13,0,BPM
2118,04:35:25,64,16525,937.5,261.55017974943524,2.037962683276954,23.45905305951157,18.92373134884517,stop,0.07,2,BPM
2124,04:36:15,67,16575,895.52,244.18168500309497,1.5524035291337477,23.48592918653852,18.42643060654882,start,-0.08,0,BPM
2130,04:36:45,64,16605,937.5,207.51696544638628,1.22134240349011,19.812807570779427,18.301830955577383,stop,0.0,3,BPM
2136,04:37:20,67,16640,895.52,159.3174716673316,0.9534795634443468,19.84236336318672,18.938496481494823,start,-0.11,0,BPM
2142,04:38:05,65,16685,923.08,141.94318819342175,0.9622117889510182,21.34619322655227,19.52653328271089,stop,0.02,2,BPM
2148,04:39:00,66,16740,909.09,146.0442707506881,1.0809550487795372,20.112383433789123,18.442823669328924,start,-0.05,0,BPM
2154,04:39:50,65,16790,923.08,146.54551103466628,0.9259720623451232,19.976533139804665,17.749876228369846,stop,0.03,1,BPM
2160,04:40:30,68,16830,882.35,145.536112793553,0.7698728020302116,21.32253630431848,19.098476753021806,start,-0.06,0,BPM
2166,04:41:20,65,16880,923.08,161.96806278085862,0.8529616692582346,21.014085554062767,19.73313012397668,stop,0.06,3,BPM
2172,04:42:00,69,16920,869.57,230.80768583026503,1.328010588728768,20.684213031553654,19.496190470375048,start,-0.1,0,BPM
2184,04:43:20,65,17000,923.08,379.25556922660905,2.360244729739465,22.264994100284746,21.492607319442538,stop,0.14,4,BPM
2202,04:45:21,78,17121,769.23,205.7252271335989,0.9371369212915074,22.81810407620784,22.36445617492184,start,-0.92,0,BPM
2214,04:46:46,50,17206,1200.0,1408.6812014539698,2.3330327798371218,103.37840404661162,48.317185834222336,stop,0.22,28,BPM
2220,04:47:36,57,17256,1052.63,5820.51176762314,4.405402497217865,123.37684052858674,49.08381731741104,start,-0.05,0,BPM
2232,04:49:01,54,17341,1111.11,11503.915709336085,9.077907982024632,137.16621445575598,50.58984162369164,stop,0.01,3,BPM
2262,04:52:06,59,17526,1016.95,461.6465909116933,0.7474917591728638,51.25317606246263,39.01502452614259,start,-0.24,0,BPM
2268,04:52:36,57,17556,1052.63,743.8227066485542,1.0286783682398413,48.258563810594495,38.90351235389146,stop,0.06,2,BPM
2274,04:53:21,58,17601,1034.48,1234.3262313071853,1.6326348531297092,49.94271741726118,38.46894525431636,start,-0.03,0,BPM
2280,04:54:01,60,17641,1000.0,1695.7124780660963,2.8074683124619653,50.920447711531885,37.42854653761437,stop,0.19,-2,BPM
2286,04:54:36,68,17676,882.35,1888.9167908682757,5.275497980521002,63.07714810662656,37.04170286339988,start,-0.07,0,BPM
2292,04:55:21,64,17721,937.5,1689.6985771530856,8.74193239913837,75.53563654842333,36.23822446319489,stop,0.51,4,BPM
2298,04:56:11,69,17771,869.57,1276.7279612201248,7.072108641162664,114.60468798065313,52.65349570735148,start,-0.55,0,BPM
2304,04:56:41,51,17801,1176.47,1231.9511815016676,3.650450396888393,115.2909816612217,53.9572386435853,stop,0.15,18,BPM
2316,04:58:16,62,17896,967.74,6660.459361376893,3.076186960514377,119.62137174144978,53.68264600066443,start,-0.06,0,BPM
2322,04:58:46,59,17926,1016.95,10196.754946021856,4.421212443744575,114.62566721787428,52.909944534201166,stop,0.28,3,BPM
2328,04:59:29,68,17969,882.35,10045.466067602089,6.7783146946856405,113.88855591555549,53.34488147509408,start,-0.49,0,BPM
2340,05:00:49,51,18049,1176.47,2983.461486643391,8.897611216033985,132.05784607419244,55.84924370525512,stop,0.09,17,BPM
