Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
1176,21:15:18,73,76518,821.92,645.1263250938099,4.352388570360004,26.0962905714938,16.37921829138175,stop,0.13,5,BPM
1194,21:17:08,77,76628,779.22,322.94593531599617,2.888070203568102,37.69843748453654,23.18556086561335,start,-0.01,0,BPM
1200,21:18:03,75,76683,800.0,617.345339599088,2.571193104182996,33.4182674895034,20.486038650550203,stop,0.07,2,BPM
1254,21:25:23,77,77123,779.22,622.1574462208233,22.68638648329332,23.02689061661144,10.48080539045798,start,-0.03,0,BPM
1260,21:26:18,76,77178,789.47,598.5890413959365,17.335477305605128,23.207296003539888,10.729210272020234,stop,0.09,1,BPM
1278,21:28:49,79,77329,759.49,185.7394469915328,6.511255261421594,20.243712780585916,10.925566627065574,start,-0.04,0,BPM
1284,21:29:54,78,77394,769.23,131.4963287085486,2.886493111120987,19.19364884432306,10.801007039217437,stop,0.06,1,BPM
1290,21:30:39,77,77439,779.22,124.39058530568596,1.9382883110869504,17.064648610624296,12.38869621378905,start,-0.05,0,BPM
1296,21:31:34,75,77494,800.0,118.31005665689362,1.666290401489491,19.35314051295773,12.120427856662962,stop,0.27,2,BPM
1410,21:46:03,78,78363,769.23,1118.622688370917,6.8915165949695805,70.45175972947442,18.967831306973288,start,-0.09,0,BPM
1416,21:46:58,74,78418,810.81,254.0372381505154,2.9577827274171966,76.49929067324878,18.2124717864278,stop,0.08,4,BPM
1422,21:48:02,79,78482,759.49,82.08459211803887,1.4743153563270102,68.44349123629102,17.847883770969624,start,-0.09,0,BPM
1428,21:49:07,75,78547,800.0,183.162555448358,3.9357264537794503,38.49277680504832,17.183433051301815,stop,0.01,4,BPM
1440,21:50:42,74,78642,810.81,328.436438070168,13.565841516495944,33.94973009360413,11.739040220823949,start,-0.17,0,BPM
1446,21:51:22,70,78682,857.14,266.910766276164,8.144592319502609,38.15510740947496,12.568299448231178,stop,0.02,4,BPM
1452,21:52:22,71,78742,845.07,199.44473724839548,4.648123803915845,37.86460659577835,11.816649789381836,start,-0.25,0,BPM
1458,21:53:02,67,78782,895.52,169.3483917272339,3.392795545091285,44.813143879073365,13.576291609918773,stop,0.21,4,BPM
1470,21:54:17,76,78857,789.47,522.1917605286948,11.504529131976325,41.67925202088455,16.74132489331933,start,-0.02,0,BPM
1482,21:55:37,67,78937,895.52,1285.7633494353777,19.06455795801269,40.015855464185854,18.164276782201046,stop,0.13,9,BPM
1500,21:57:47,71,79067,845.07,918.4065986584376,11.407182820513308,45.94707977618582,21.71511314213007,start,-0.09,0,BPM
1506,21:58:22,71,79102,845.07,724.4092019028113,6.62065106097976,45.17262190571558,22.48202411179352,stop,0.29,0,BPM
1512,21:58:57,77,79137,779.22,668.2505823291453,4.494515626343421,45.325470363960775,23.463462564383036,start,-0.13,0,BPM
1518,21:59:47,71,79187,845.07,895.2309705824022,5.2215101598774885,46.84256240921524,23.41697282584857,stop,0.02,6,BPM
1542,22:02:33,75,79353,800.0,588.3124456825248,3.8079015995633823,43.38670759670101,22.156557604870823,start,-0.19,0,BPM
1548,22:03:03,72,79383,833.33,441.8060747515877,4.202275093533746,30.337722318417185,20.719344456180984,stop,0.24,3,BPM
1554,22:03:48,79,79428,759.49,405.5516814985096,3.3617861416975843,32.3346168989212,21.726462704100108,start,-0.46,0,BPM
1560,22:04:18,69,79458,869.57,471.9087401283689,2.56090858698276,34.91540013477475,21.34862759055017,stop,0.12,10,BPM
1572,22:05:28,76,79528,789.47,1085.8446636913236,3.3174449702702136,39.4084441945725,23.684015879138084,start,-0.11,0,BPM
1608,22:09:24,68,79764,882.35,807.2972409156109,4.050146426484708,45.90067366185648,22.54934421418494,stop,0.02,8,BPM
1668,22:17:14,79,80234,759.49,982.511106704072,16.4723521601466,31.204910830816093,17.258747205461948,start,-0.19,0,BPM
1680,22:18:54,74,80334,810.81,365.66386736497657,3.0245389528998223,28.68875129697338,15.146482786981492,stop,0.2,5,BPM
2184,23:55:45,71,86145,845.07,1182.2360696506278,3.5950333402988344,65.34485193563297,25.72319246540454,start,-0.15,0,BPM
2190,23:56:25,66,86185,909.09,1122.131957839365,4.239436299432424,68.66908617360775,22.363790111769188,stop,0.09,5,BPM
2196,23:57:10,70,86230,857.14,585.6818727277092,3.219998235828308,70.92245187239254,20.04242357743052,start,-0.06,0,BPM
2202,23:57:55,68,86275,882.35,334.88500876096373,2.830795248074616,66.97093075022192,21.143825363930915,stop,0.3,2,BPM
