Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
6,00:00:45,74,45,810.81,,,,,start,-0.02,0,BPM
12,00:01:45,73,105,821.92,,,,,stop,0.9,1,BPM
18,00:02:20,76,140,789.47,,,,,start,-0.16,0,BPM
30,00:03:25,71,205,845.07,,,,,stop,0.01,5,BPM
36,00:04:25,71,265,845.07,,,,,start,0.77,0,BPM
48,00:06:20,71,380,845.07,,,,,stop,17.39,0,BPM
60,00:07:50,72,470,833.33,221.72304026310184,2.936775246072392,27.59204064839818,18.355681209180474,start,0.12,0,BPM
78,00:09:31,67,571,895.52,290.1990919122489,1.3324137557405096,21.507042001946008,20.709383952051056,stop,0.03,5,BPM
90,00:10:36,73,636,821.92,241.6455463598672,1.263528669031167,36.97089340747582,27.40568900421807,start,-0.08,0,BPM
96,00:11:11,70,671,857.14,593.8819685136456,2.7874246556908315,41.435152691049815,29.77660909135881,stop,0.04,3,BPM
102,00:12:01,72,721,833.33,1380.5810714428555,5.598511158821747,41.36792054039864,28.87812105228117,start,9.08,0,BPM
108,00:12:53,69,773,869.57,2318.666865168635,9.17325391523797,42.7767914020332,29.84733977822372,stop,1.96,3,BPM
114,00:13:43,74,823,810.81,2665.7914126062738,11.692611209671115,43.14953965086573,30.077270996755107,start,-0.09,0,BPM
120,00:14:33,70,873,857.14,2225.437851892108,11.337283357368376,43.022412812915306,29.60587927684471,stop,0.02,4,BPM
132,00:15:48,69,948,869.57,907.3061153035846,7.160751993082505,40.78388515087793,27.44023550354108,start,11.73,0,BPM
150,00:17:58,66,1078,909.09,523.0402094142896,3.735008355777659,49.07165029852175,25.959612666523338,stop,0.11,3,BPM
156,00:18:33,70,1113,857.14,1619.5678608695102,5.341534313821955,48.30841302865309,24.99913745450807,start,-0.29,0,BPM
162,00:19:14,64,1154,937.5,3022.0057648294546,7.172315242827564,53.1283576548536,25.321586217522565,stop,16.98,6,BPM
186,00:21:49,75,1309,800.0,802.7880252560324,4.443619932638915,59.76120829174889,29.347750739526663,start,4.66,0,BPM
192,00:22:19,64,1339,937.5,572.99286111799,2.3964352334286207,45.04263560681328,23.659606626363963,stop,0.05,11,BPM
204,00:23:44,70,1424,857.14,1156.723353676142,4.471253113442459,40.59175509124673,23.495575527910677,start,-0.43,0,BPM
210,00:24:24,63,1464,952.38,1712.2331979393284,8.314723142364425,44.09354153688844,24.9812444339626,stop,0.2,7,BPM
222,00:26:04,73,1564,821.92,1322.6147217565226,8.19904179477338,43.23275413812249,25.365008438027857,start,-0.08,0,BPM
228,00:26:59,71,1619,845.07,1296.4781439209166,7.251482722042653,42.74329681019098,24.17479729986988,stop,1.51,2,BPM
252,00:43:10,75,2590,800.0,1540.9958567959136,1.9798343489063637,103.00552758775936,37.60841286690183,start,-0.27,0,BPM
258,00:43:41,67,2621,895.52,3540.0432196308566,2.966614957585074,101.61106796315175,36.437354543413946,stop,0.26,8,BPM
264,00:44:26,78,2666,769.23,4723.204300855196,4.591302379710304,91.46464781542647,36.174972575197984,start,2.03,0,BPM
270,00:45:21,69,2721,869.57,4042.759386692461,8.28341320256325,91.07309533130238,37.112924614874906,stop,0.09,9,BPM
276,00:45:51,66,2751,909.09,2675.9763439644694,19.10671389266705,91.93433251433952,36.733787010914966,start,-0.02,0,BPM
282,00:46:31,66,2791,909.09,1807.5043531264212,16.93764515602411,103.05041048171029,35.293977921892285,stop,0.42,0,BPM
288,00:47:06,79,2826,759.49,1446.9951038638142,11.335835451044492,92.71794401345208,23.784786425488928,start,-0.27,0,BPM
300,00:48:36,66,2916,909.09,1629.6591230550207,9.19897850992128,52.165491889186825,24.47337411997632,stop,0.18,13,BPM
312,00:50:39,72,3039,833.33,2583.647399592316,6.699886269784023,50.51899211470587,23.27597009092144,start,-0.02,0,BPM
324,00:52:24,60,3144,1000.0,1764.9702257623742,7.590589592796594,56.66034235652995,24.650704382037688,stop,0.11,12,BPM
330,00:53:14,67,3194,895.52,1309.5127055789671,10.736742199232449,60.55598604529834,23.814855336404573,start,1.64,0,BPM
342,00:54:40,65,3280,923.08,2056.12060851959,17.833693119135916,50.17955044291509,18.95008405559948,stop,0.33,2,BPM
348,00:55:15,69,3315,869.57,2110.032151851712,19.09420890481665,56.5726546346215,25.540874283854755,start,-0.01,0,BPM
360,00:56:50,69,3410,869.57,1146.6598628468837,5.241705684647161,53.28744093755552,25.61206125310208,stop,0.02,0,BPM
372,00:58:25,69,3505,869.57,1336.0955230851484,3.310927149356374,58.41086276838357,30.407768844860176,start,-0.1,0,BPM
378,00:59:25,66,3565,909.09,887.241609978303,2.948928219665872,49.63281233668892,32.61541960359191,stop,0.02,3,BPM
396,01:02:05,74,3725,810.81,1871.5590283396052,3.11578514867483,43.14412392889485,29.60566293044324,start,-0.04,0,BPM
408,01:03:25,62,3805,967.74,1001.08616096659,3.8986464675791126,49.42067856924769,30.056551868171475,stop,0.17,12,BPM
414,01:03:55,65,3835,923.08,795.6028125773776,3.4785049081741803,52.512788312632445,30.622354779554403,start,-0.15,0,BPM
420,01:04:35,62,3875,967.74,1104.1404510587658,5.023037664161349,54.254350055633175,24.420952487734045,stop,0.14,3,BPM
426,01:05:25,63,3925,952.38,1327.666770367491,8.64213371861115,50.04261708722652,22.63405723547539,start,-0.07,0,BPM
438,01:06:55,61,4015,983.61,917.5494756657308,6.016883627609019,59.81222635405383,24.58677543987037,stop,0.02,2,BPM
444,01:08:05,63,4085,952.38,829.2401702798569,3.289142964100513,58.07564529550916,23.33992790678408,start,12.9,0,BPM
450,01:09:10,60,4150,1000.0,748.3022333451243,2.628477290467837,43.55639131432413,22.527312719615427,stop,0.23,3,BPM
456,01:10:00,66,4200,909.09,555.0808797333125,2.412545561763677,38.853979262497845,26.229444429915795,start,-0.11,0,BPM
468,01:11:35,60,4295,1000.0,592.5422203472247,4.117219200701577,36.71773813728683,26.36946777263896,stop,0.03,6,BPM
