Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
204,00:27:09,55,1629,1090.91,1803.968890999155,10.407299109012216,52.7985692926138,23.85853054133547,stop,0.03,8,BPM
210,00:28:09,58,1689,1034.48,1148.9448291890712,10.176655765343462,55.85068744611909,23.533998420001936,start,4.98,0,BPM
216,00:29:04,55,1744,1090.91,1056.8093228187586,8.686650719721165,57.36198176919796,23.266156379021048,stop,0.09,3,BPM
234,00:31:39,69,1899,869.57,816.2218014837649,8.886070352085945,61.569128536423975,20.83166320380433,start,-0.09,0,BPM
246,00:32:54,57,1974,1052.63,552.457089197266,4.936344804002096,83.14075496998807,27.2730419712827,stop,0.01,12,BPM
264,00:35:34,71,2134,845.07,2841.5766075342526,9.227806408189611,77.895853517792,24.8654262470801,start,-0.37,0,BPM
270,00:36:19,59,2179,1016.95,2039.2594650688904,10.477501345826507,72.45596838840844,28.657199437346232,stop,4.63,12,BPM
294,00:39:09,71,2349,845.07,3844.31238946537,22.70416518091275,85.30282341643989,31.50886247210004,start,4.34,0,BPM
300,00:39:49,62,2389,967.74,4367.025621654328,19.90273979503997,82.65091810075651,31.843352844952797,stop,0.01,9,BPM
306,00:40:19,60,2419,1000.0,4587.493060074633,12.676638210825226,77.02464519693865,35.64618710468261,start,3.92,0,BPM
312,00:41:04,59,2464,1016.95,4184.081573534019,8.462911346127221,84.54728526036752,35.14560067688096,stop,0.35,1,BPM
324,00:42:34,61,2554,983.61,3174.7566419837945,8.700947847376149,84.2206012242339,39.54452878898492,start,3.31,0,BPM
336,00:43:49,54,2629,1111.11,4404.604064196976,16.693000484800667,88.65794920700476,38.34477076340344,stop,0.14,7,BPM
342,00:44:34,60,2674,1000.0,5148.561157238866,15.690782407159343,92.9311954664112,33.20551238968048,start,-0.12,0,BPM
348,00:45:19,56,2719,1071.43,4262.562544981828,14.233617528865253,85.31746217797267,33.38307147679029,stop,0.04,4,BPM
354,00:46:19,61,2779,983.61,2662.4494288942096,15.286694404831351,81.4993928563838,29.566285336028077,start,-0.1,0,BPM
360,00:46:49,57,2809,1052.63,1538.0145528931744,21.301913128479327,81.4157223258305,30.01430431086661,stop,2.33,4,BPM
366,00:47:34,59,2854,1016.95,1178.3875565013418,21.126524067141677,80.37420444167802,30.657691680615383,start,-0.02,0,BPM
372,00:48:54,58,2934,1034.48,1027.0461171500408,12.61486685877836,41.21147592551356,24.663355615245912,stop,0.29,1,BPM
384,00:50:54,59,3054,1016.95,763.7781172596601,5.532178722216943,33.29477532341576,20.39702884525798,start,-0.03,0,BPM
390,00:51:54,58,3114,1034.48,510.0013752019029,3.7777872689775753,26.931020382011663,19.696908231434488,stop,0.04,1,BPM
396,00:52:44,61,3164,983.61,266.8991980350963,2.449974131011621,25.97890238290312,19.486758246018663,start,-0.09,0,BPM
402,00:53:40,56,3220,1071.43,131.3278978083119,1.550656328653171,23.333086698016267,19.61933100234543,stop,0.16,5,BPM
420,00:55:40,65,3340,923.08,490.2274753468768,5.113840812209088,36.24235118797694,18.87604328783133,start,-0.02,0,BPM
438,00:57:25,58,3445,1034.48,813.7789781723696,12.537939886999666,42.7463542634495,21.049436416906463,stop,0.26,7,BPM
444,00:58:10,70,3490,857.14,731.9730171899284,10.343262604940596,47.01620188351056,31.595491863910727,start,-0.4,0,BPM
468,01:00:30,55,3630,1090.91,4007.673486574747,4.859212198436363,74.73144837021562,43.920265533006464,stop,0.03,15,BPM
474,01:01:25,57,3685,1052.63,4986.957699398808,5.702029197366581,72.57037556632,44.26737313744509,start,1.08,0,BPM
480,01:02:10,56,3730,1071.43,4624.688620561168,6.030718676075376,67.7129462121882,43.89268527224283,stop,0.03,1,BPM
504,01:05:15,63,3915,952.38,221.3950920106808,2.240861024613136,46.01951803710407,31.92417473722792,start,-0.03,0,BPM
516,01:06:30,60,3990,1000.0,122.66092933692252,1.2305035316254986,37.15189418413802,18.481908749379983,stop,1.48,3,BPM
522,01:07:10,63,4030,952.38,126.62788942637692,1.370737624688644,33.06730318299211,18.247243739305755,start,-0.13,0,BPM
528,01:07:40,59,4060,1016.95,215.44496071790576,2.2788750279175622,30.785457887563407,18.0372384080201,stop,0.51,4,BPM
540,01:08:55,61,4135,983.61,515.5953160939728,6.615594079275276,22.78868465726277,17.045105707252997,start,-0.02,0,BPM
552,01:10:20,60,4220,1000.0,366.8715214421164,5.185014433137196,21.10395095614051,17.756377296449795,stop,0.02,1,BPM
570,01:12:10,63,4330,952.38,69.79646712941438,0.8160632839116139,17.615767085199558,16.257694818649,start,-0.11,0,BPM
576,01:12:45,61,4365,983.61,72.87871352186073,0.8331708845056085,19.059045123520963,17.50748073346514,stop,0.01,2,BPM
582,01:13:25,61,4405,983.61,115.72043003926314,1.0426691366254883,17.63215905725695,16.997892006159503,start,-0.03,0,BPM
588,01:13:55,61,4435,983.61,192.98170943334856,1.319167857649968,17.25751421667604,16.527906394819592,stop,0.79,0,BPM
594,01:14:40,63,4480,952.38,244.14353590244124,1.5801083559758708,17.492480657443085,15.59920288387342,start,-0.07,0,BPM
600,01:15:10,61,4510,983.61,214.1048223283854,1.684623619458745,18.47155127679937,15.852437010872286,stop,2.11,2,BPM
606,01:15:45,63,4545,952.38,130.45184723854732,1.323538927121943,20.14440409459984,16.76809160036906,start,-0.01,0,BPM
612,01:16:25,61,4585,983.61,71.08015446457006,0.7556207938402734,21.796781133826126,16.519481881483244,stop,0.1,2,BPM
618,01:17:10,63,4630,952.38,66.30236595249981,0.6226846063690751,21.850780680024474,16.978779853279285,start,-0.03,0,BPM
624,01:17:50,62,4670,967.74,101.64469491296232,0.9238119394294252,19.463419085294245,15.69998635122246,stop,0.03,1,BPM
636,01:19:10,65,4750,923.08,195.7510635386069,1.9622614344699407,16.76487146581525,15.612943283032312,start,-0.01,0,BPM
642,01:19:50,64,4790,937.5,176.73169215221358,1.8580507951477876,17.104115537686557,16.32868941339701,stop,0.01,1,BPM
648,01:20:25,64,4825,937.5,124.09570722524502,1.5074741498340412,18.95645966687981,15.516580927300618,start,-0.07,0,BPM
654,01:21:05,62,4865,967.74,72.08507352434506,1.1450611183623869,18.444921346251054,15.615276795105329,stop,0.01,2,BPM
690,01:25:00,64,5100,937.5,128.75665431872176,1.442623474516093,18.9630574528261,15.310786780460845,start,-0.09,0,BPM
696,01:25:30,63,5130,952.38,66.46318399147916,0.485649655226061,18.866376947969023,16.041401918479693,stop,0.04,1,BPM
714,01:27:50,64,5270,937.5,70.06753306723277,0.5004339091403888,15.701014401129932,14.85166190109678,start,-0.07,0,BPM
720,01:28:40,60,5320,1000.0,85.041147830582,1.0249339800077992,17.09517721225396,14.555397133513246,stop,0.11,4,BPM
750,01:32:00,63,5520,952.38,237.78773316572085,2.950414690546729,24.041499752872053,15.859859098120795,start,-0.13,0,BPM
780,01:35:30,60,5730,1000.0,294.7037763711685,1.35004210899244,22.357585824913382,19.874117154053952,stop,10.9,3,BPM
786,01:36:15,63,5775,952.38,166.9664777471818,0.761225649465464,22.65019191160758,20.869816990680345,start,-0.04,0,BPM
792,01:37:20,61,5840,983.61,119.139771761191,0.6371236068255761,22.124771675058472,20.527347662102297,stop,0.07,2,BPM
798,01:37:55,61,5875,983.61,158.56973430714112,1.022922819461429,20.415171538313743,19.340549767421884,start,-0.03,0,BPM
804,01:38:45,58,5925,1034.48,202.78140791621556,1.3670389321983427,21.687111576478145,19.574593643969493,stop,0.01,3,BPM
828,01:41:40,63,6100,952.38,454.1496348451354,3.0994230193004397,27.44065214685865,18.70779909392806,start,-0.03,0,BPM
834,01:42:25,60,6145,1000.0,464.49246975560754,3.779676787223978,27.61593957060573,16.8815253445648,stop,0.03,3,BPM
846,01:44:15,63,6255,952.38,377.142027765112,4.441595753652835,26.70138569285062,18.693192747683337,start,-0.12,0,BPM
852,01:44:50,61,6290,983.61,327.017035613983,3.381078119502446,28.553167038322872,18.97005847031967,stop,0.06,2,BPM
876,01:47:05,64,6425,937.5,289.47403215969314,1.3978355873918449,24.765035033370765,18.978935046788163,start,-0.02,0,BPM
882,01:48:05,62,6485,967.74,327.96416791165325,1.980628346553484,26.78925709827636,19.58230677870996,stop,0.06,2,BPM
888,01:48:45,63,6525,952.38,257.5489105091437,1.9757657417798475,26.673112525461253,18.96523387460242,start,-0.03,0,BPM
894,01:49:25,63,6565,952.38,195.5355238400037,1.979790727718885,25.82024866618587,18.010015070985993,stop,0.0,0,BPM
900,01:50:05,66,6605,909.09,225.84426063609772,2.939792281675127,25.26944015758067,17.63557461033619,start,-0.04,0,BPM
906,01:50:50,62,6650,967.74,271.4462729985013,3.922629266485304,24.00845121695138,17.995367090856845,stop,0.04,4,BPM
924,01:53:10,64,6790,937.5,282.57400197535753,2.0713447779210523,21.73664413672291,18.18740430930714,start,-0.04,0,BPM
930,01:53:50,64,6830,937.5,267.9266296738476,1.9255397181437088,18.912744697689966,17.67092862209983,stop,0.03,0,BPM
942,01:55:05,64,6905,937.5,105.72667743676826,1.1948503456706496,20.822702136007656,17.898481522641145,start,-0.09,0,BPM
948,01:56:00,61,6960,983.61,141.98173481157883,2.193296917045815,22.956825426732443,18.12654581726221,stop,0.07,3,BPM
954,01:56:35,64,6995,937.5,217.0624268706188,2.9249715891720567,22.653865607873456,18.91289453235112,start,-0.05,0,BPM
972,01:58:30,58,7110,1034.48,255.3340323510696,1.3071448782732726,27.649171907000348,20.355000438642666,stop,0.04,6,BPM
990,02:00:35,58,7235,1034.48,483.0719336413409,2.098924961418158,64.30241695428926,45.69868809799196,start,-0.16,0,BPM
996,02:01:15,50,7275,1200.0,1034.6135808897382,2.360474925032571,78.61171155646424,46.89097942057095,stop,0.17,8,BPM
1008,02:02:30,66,7350,909.09,6324.753315964925,3.1411577440323257,96.15618823920732,48.51714851472622,start,-0.2,0,BPM
1014,02:03:00,57,7380,1052.63,8269.695458368713,3.969075486861081,97.79589728383812,50.05240099034171,stop,0.16,9,BPM
1020,02:03:35,65,7415,923.08,7713.844895156618,5.715750736148201,98.45942880938009,50.44516299297442,start,-0.21,0,BPM
1026,02:04:05,63,7445,952.38,5808.040118799284,9.68749572050426,100.33660644804668,51.49492501247882,stop,0.08,2,BPM
1032,02:04:55,68,7495,882.35,4396.48493592955,15.123079221683296,103.00234851315037,51.20240139059169,start,-0.02,0,BPM
1038,02:05:40,67,7540,895.52,3549.690756794879,14.814655317490937,94.69151057437588,39.88527379003587,stop,0.03,1,BPM
1044,02:06:40,68,7600,882.35,2584.2676580274933,11.551119659846725,91.56383094423076,28.51391765436662,start,-0.18,0,BPM
1050,02:07:30,56,7650,1071.43,1437.4067214222212,7.48663039665557,65.17914237683395,33.08492627978451,stop,0.11,12,BPM
1062,02:08:40,62,7720,967.74,894.3104461550671,4.852537020308532,66.11637767526258,29.64761796536796,start,-0.12,0,BPM
1080,02:10:50,50,7850,1200.0,1647.4468185268497,8.663656146484941,87.44666823818494,29.426046944425117,stop,0.14,12,BPM
1098,02:13:00,57,7980,1052.63,2046.5402129700517,18.271144073115675,60.5089871213275,30.29261683469881,start,-0.09,0,BPM
1104,02:13:35,55,8015,1090.91,2245.4169686899645,18.73026297214752,57.49508295178512,26.07495103405893,stop,0.02,2,BPM
1122,02:16:01,63,8161,952.38,886.6979733953216,7.076853289749581,52.19784722904706,28.32492156445719,start,-0.3,0,BPM
1128,02:16:41,55,8201,1090.91,750.443489146901,5.805963221589755,64.01158453063357,28.253870242383933,stop,0.09,8,BPM
1134,02:17:21,56,8241,1071.43,957.3494837422148,7.629389658056428,52.89850108790359,28.160247998676027,start,-0.01,0,BPM
1140,02:17:51,53,8271,1132.08,1688.453274436656,12.474226007475965,52.83666672889581,28.32411340183481,stop,0.07,3,BPM
1146,02:18:31,59,8311,1016.95,2549.922054968596,15.61708490234991,55.88668808821458,28.430381995466785,start,-0.12,0,BPM
1152,02:19:16,57,8356,1052.63,2576.145616796636,14.537681578924516,57.52461396725432,30.040973923721463,stop,0.03,2,BPM
1158,02:19:56,59,8396,1016.95,1946.345998830688,12.1186743873864,56.24586107003965,30.286054681375457,start,-0.02,0,BPM
1164,02:20:31,57,8431,1052.63,1645.8086731806106,10.93185009641694,61.46738913855218,31.68518919441248,stop,0.04,2,BPM
1170,02:21:11,56,8471,1071.43,1754.132393579078,10.239879328081187,61.16416320669733,29.15288171424734,start,-0.11,0,BPM
1176,02:21:41,54,8501,1111.11,1833.4405198002755,10.018790705502145,49.219749182122186,27.87886065513744,stop,0.2,2,BPM
1182,02:22:16,59,8536,1016.95,1778.0519509303338,10.497579677284977,48.648571187357874,26.768818633260736,start,-0.03,0,BPM
1188,02:23:01,54,8581,1111.11,1580.295640153181,10.323689588499052,49.43098467932178,27.258910844128803,stop,0.01,5,BPM
1200,02:24:36,61,8676,983.61,1046.6819675336817,5.094465246578442,42.45768053927945,28.42461917968652,start,-0.03,0,BPM
1206,02:25:41,57,8741,1052.63,899.2660456725462,2.717439316776611,42.40408318084666,28.88835924728158,stop,0.01,4,BPM
1242,02:30:20,63,9020,952.38,217.7542986562828,1.4410441721111191,33.84792163516704,23.253493307896957,start,-0.09,0,BPM
1248,02:30:55,57,9055,1052.63,229.4399453914049,1.0759936568522126,28.67001660769863,25.417694503584546,stop,0.05,6,BPM
1260,02:32:15,60,9135,1000.0,473.8132233964102,1.1450679150585383,36.26028191353427,26.36195252283728,start,-0.05,0,BPM
1272,02:33:40,56,9220,1071.43,989.7795209874936,1.9994195719447247,36.57636859548326,27.3888001465816,stop,0.03,4,BPM
1278,02:34:20,63,9260,952.38,987.093909358155,2.7263992454136705,41.036581216255925,26.725522503053607,start,-0.33,0,BPM
1284,02:34:50,56,9290,1071.43,877.1081280204917,4.018882649922132,44.30048460646168,30.52677128859393,stop,0.25,7,BPM
1296,02:36:15,62,9375,967.74,1335.5930876400278,6.576097785788263,46.3746990115102,34.72614794388241,start,-0.34,0,BPM
1302,02:36:45,57,9405,1052.63,1724.704087883872,4.727862794392492,55.3658818631998,40.76619387759062,stop,0.11,5,BPM
1314,02:38:05,57,9485,1052.63,2194.567045776843,2.294700094687726,57.526939734921655,44.22597985209091,start,-0.14,0,BPM
1320,02:38:35,54,9515,1111.11,2457.6001773661337,2.2314878608249265,63.52116978598231,44.57101481035057,stop,0.04,3,BPM
1338,02:41:05,57,9665,1052.63,1072.8380977041747,3.4210488780598687,67.19848812560699,37.94038043229058,start,-0.05,0,BPM
1344,02:42:05,54,9725,1111.11,779.1275714339241,4.827906621187347,63.54499979172719,34.97616258224436,stop,0.11,3,BPM
1350,02:43:00,58,9780,1034.48,559.7911352534267,4.655393242312796,37.39924928254517,27.15121867449419,start,-0.05,0,BPM
1356,02:44:00,55,9840,1090.91,447.2111303399005,4.609845932274071,36.54615262924397,23.822149185930584,stop,-0.0,3,BPM
1386,02:48:25,58,10105,1034.48,297.3503850950904,3.4249458047469954,27.300035122949645,20.367013747223503,start,-0.02,0,BPM
1392,02:49:30,55,10170,1090.91,99.54142206628332,0.9625781846951846,27.24514487734932,19.8535982447844,stop,0.13,3,BPM
1404,02:50:45,61,10245,983.61,58.06780542758826,0.5304892692094255,24.35082280804022,18.71635097655395,start,-0.02,0,BPM
1416,02:52:20,55,10340,1090.91,231.38923238383396,1.8068890339214,24.153771603065675,20.711558145545872,stop,0.02,6,BPM
1428,02:53:35,59,10415,1016.95,408.4497870844692,2.675630642035063,26.16122970023718,21.48440155564223,start,-0.02,0,BPM
1434,02:54:30,59,10470,1016.95,498.3219938989248,2.9220611350055115,26.9083136383004,21.79667096843284,stop,-0.0,0,BPM
1452,02:56:50,61,10610,983.61,321.9889388537801,2.4919388424034565,28.48618275943764,20.422752867668887,start,-0.07,0,BPM
1464,02:58:40,57,10720,1052.63,184.6883333039276,1.6364559407377053,28.008798195698212,18.02594202016321,stop,0.16,4,BPM
1470,02:59:20,62,10760,967.74,148.6589573570401,1.4094332921556667,26.843301695550952,20.209437884113385,start,-0.24,0,BPM
1482,03:00:31,55,10831,1090.91,1015.8730383596004,4.8826798675796415,62.77061507893448,38.19086748404223,stop,0.01,7,BPM
1494,03:02:16,58,10936,1034.48,5165.558768237098,6.841290828974314,73.44133064909843,39.17272343384475,start,-0.02,0,BPM
1506,03:03:46,56,11026,1071.43,3478.493726357489,8.016163642561496,74.0456835060461,40.15196467605213,stop,0.14,2,BPM
1524,03:06:06,61,11166,983.61,375.2185393203243,1.6628786565874951,41.84741307733734,23.846051699026663,start,-0.03,0,BPM
1536,03:07:36,59,11256,1016.95,275.25797115919914,1.3891140411420708,33.80772472772024,21.53893546153864,stop,0.01,2,BPM
1554,03:10:26,59,11426,1016.95,770.2795982227306,10.69877036419688,29.36914078360735,19.959794076889608,start,-0.1,0,BPM
1560,03:11:11,58,11471,1034.48,652.8259619020433,8.207083852052047,28.788671851608463,19.79266097752976,stop,0.01,1,BPM
1566,03:12:16,60,11536,1000.0,410.9380195078485,3.460773763941618,27.13723176669251,19.59808424623309,start,-0.03,0,BPM
1572,03:13:21,57,11601,1052.63,232.06971540828,1.4342224283994969,26.253515730356625,19.98332554906717,stop,0.01,3,BPM
1578,03:14:21,58,11661,1034.48,199.22264450106627,1.1168176378016563,22.561009841344102,19.385716601747436,start,-0.09,0,BPM
1584,03:14:56,58,11696,1034.48,218.61472921658225,1.2536631353516683,23.260585074326936,20.99886012455469,stop,0.1,0,BPM
1620,03:19:50,60,11990,1000.0,339.2757541024822,2.4900406099573176,24.40879001591061,21.30210083536366,start,-0.01,0,BPM
1626,03:20:45,59,12045,1016.95,194.83041136600676,1.0598842214553903,25.67487925294027,21.36224038544917,stop,0.0,1,BPM
1632,03:21:35,59,12095,1016.95,157.43661407568214,0.7436589406510138,23.360662487985056,19.386874267853287,start,-0.02,0,BPM
1644,03:23:20,58,12200,1034.48,186.9748883615249,1.3198795809034587,22.760862599772334,18.967945893759083,stop,0.04,1,BPM
1668,03:26:15,63,12375,952.38,292.2803643382632,1.7941626198863998,23.439742479605115,19.404030298799658,start,-0.19,0,BPM
1692,03:28:55,58,12535,1034.48,511.38943454250887,4.917562760046735,23.822788716791703,19.26828138020979,stop,0.04,5,BPM
1728,03:33:55,62,12835,967.74,253.788017975698,1.2513798442132318,22.48259855342096,19.806479304737124,start,-0.01,0,BPM
1734,03:34:50,61,12890,983.61,379.1878521835613,2.189281096549371,22.4616609640807,19.367323522060648,stop,0.01,1,BPM
1740,03:35:45,63,12945,952.38,398.4012900759527,2.839142146334162,23.08181739033599,19.295379377097586,start,-0.11,0,BPM
1746,03:36:25,61,12985,983.61,276.54067039121,2.5526425570570987,22.310708135561374,18.78614942461818,stop,0.02,2,BPM
1752,03:37:20,63,13040,952.38,142.04059135132084,1.5034442380419148,22.04790482433325,18.019812339053207,start,-0.06,0,BPM
1764,03:38:40,58,13120,1034.48,129.72036791152942,1.13314194428912,19.652813979329338,15.648803696859938,stop,0.07,5,BPM
1776,03:40:15,63,13215,952.38,230.96425173483595,2.068198649902064,21.289447428148968,17.313343208670723,start,-0.03,0,BPM
1788,03:41:40,59,13300,1016.95,463.9581961627632,6.70934530749413,24.71981855903957,17.912891435830147,stop,0.07,4,BPM
1806,03:44:00,67,13440,895.52,576.2750154140789,9.479405959874274,43.60448974074826,22.584672877409403,start,-0.38,0,BPM
1812,03:44:40,56,13480,1071.43,733.7781228911082,10.137686695007575,54.10376305936282,27.09579352096211,stop,0.08,11,BPM
1824,03:46:20,55,13580,1090.91,2798.840906830376,10.87263085791732,74.22182480612436,31.295216952141924,start,-0.02,0,BPM
1830,03:46:55,54,13615,1111.11,3485.568604597116,8.990619032251471,75.53744181070815,32.111125225773456,stop,0.28,1,BPM
1836,03:47:25,64,13645,937.5,2757.516003860233,5.445820442626943,79.89246917997632,34.28589005907321,start,-0.44,0,BPM
1842,03:48:05,52,13685,1153.85,1638.8553528567204,3.0683308334338384,84.47286408120438,38.76237082321891,stop,0.28,12,BPM
1848,03:48:45,65,13725,923.08,1500.1562857194094,3.554295133938692,86.04097424471429,40.039277756539306,start,-0.39,0,BPM
1854,03:49:25,56,13765,1071.43,2584.83150690681,9.174981822590963,75.54514676020165,40.328683188954976,stop,0.23,9,BPM
1872,03:51:30,66,13890,909.09,4494.021589198756,23.68704885430196,80.38265343000924,33.662718401877186,start,-0.37,0,BPM
1878,03:52:20,55,13940,1090.91,3164.7981081523862,21.25096807628565,80.68985947491561,35.888512345419755,stop,0.17,11,BPM
1920,03:57:00,67,14220,895.52,2923.514341067539,14.749633673625828,98.93129419275311,41.40713179230489,start,-0.31,0,BPM
1938,03:59:05,54,14345,1111.11,6952.945384526761,4.486431200834147,113.32164018997848,42.24147340600473,stop,0.05,13,BPM
1944,03:59:50,58,14390,1034.48,4924.038141825067,3.859747371362452,115.30956834538928,42.735898736499344,start,-0.03,0,BPM
1950,04:00:35,58,14435,1034.48,2553.959659008315,3.150139441696381,102.77307127167236,43.04712422545358,stop,0.13,0,BPM
1980,04:04:15,66,14655,909.09,766.788209499907,3.703252634686521,118.50704868659992,23.77402239454497,start,-0.33,0,BPM
1986,04:04:45,56,14685,1071.43,867.092710338546,4.85678098737299,113.10931665555104,22.72745139558712,stop,0.04,10,BPM
2004,04:06:45,65,14805,923.08,2945.6013711319943,29.83169129799665,102.22064920612884,26.317555365348117,start,-0.25,0,BPM
2010,04:07:15,58,14835,1034.48,3019.0828567074554,13.095423472210303,102.67380995648108,24.444529541183567,stop,0.09,7,BPM
2016,04:07:50,59,14870,1016.95,2294.8492817220263,6.87033558983594,103.64431051535864,26.811977486464777,start,-0.1,0,BPM
2022,04:08:35,54,14915,1111.11,1560.2863329207323,4.809373485397296,89.286401951409,27.27395460874716,stop,0.29,5,BPM
2052,04:12:10,57,15130,1052.63,12238.324891541532,13.896025428807768,116.51678747331664,46.85471208851847,start,-0.01,0,BPM
2058,04:12:55,56,15175,1071.43,14653.728696655466,17.283290849010424,114.31424215534572,47.13815385629344,stop,0.01,1,BPM
2070,04:14:45,63,15285,952.38,4950.256351037189,16.111695635099547,114.5034780763966,47.30167328877877,start,-0.01,0,BPM
2082,04:16:10,56,15370,1071.43,867.777025396475,3.5692959982492445,101.25288977765786,40.46429174126799,stop,0.35,7,BPM
2112,04:19:40,64,15580,937.5,10649.99309686719,33.14934460501031,114.96283878732643,43.41587652799236,start,-0.22,0,BPM
2124,04:21:00,55,15660,1090.91,11514.521848637169,24.340751244489496,117.17785775791728,46.621982290042766,stop,0.18,9,BPM
2136,04:22:15,62,15735,967.74,6293.60253868508,25.246831468464805,113.35269358015957,44.99313931828147,start,-0.22,0,BPM
2142,04:23:00,50,15780,1200.0,4181.003327384743,17.232369239733544,106.03349873545449,47.94149348903499,stop,-0.0,12,BPM
2148,04:23:35,54,15815,1111.11,2480.303576144752,7.621443446264015,80.10216201724353,39.86600730917897,start,-0.13,0,BPM
2154,04:24:10,52,15850,1153.85,1885.1083860880944,3.724988230317877,78.2647561456024,41.24714149650438,stop,0.1,2,BPM
2160,04:24:50,53,15890,1132.08,2030.4811744796907,3.379651573289157,75.33341921384543,39.48724446590575,start,-0.06,0,BPM
2166,04:25:35,53,15935,1132.08,1927.52790277549,3.817700615402543,63.86807885774855,36.700543147846446,stop,0.18,0,BPM
2172,04:26:20,62,15980,967.74,1579.5140598493333,4.953681068207379,64.498350251327,36.18854963230491,start,-0.43,0,BPM
2178,04:27:00,49,16020,1224.49,1346.16370181376,6.041021408919106,71.99834107385914,39.92607523503242,stop,0.07,13,BPM
2190,04:28:25,54,16105,1111.11,2652.683530664672,9.975319135326904,57.82517794391033,36.41192389919565,start,-0.06,0,BPM
2196,04:29:15,51,16155,1176.47,3852.07328092426,16.3699942166731,55.84428156645465,35.81426158184836,stop,0.06,3,BPM
2214,04:32:05,62,16325,967.74,1338.9046803271478,5.58200579270658,60.48534736510611,32.484963334705206,start,-0.22,0,BPM
2226,04:33:30,50,16410,1200.0,934.403487636768,6.981220538742662,58.35109612631843,30.838590156768547,stop,0.13,12,BPM
2232,04:34:15,58,16455,1034.48,1676.239687358438,7.780888389399835,52.4707443555405,31.800438965010297,start,-0.1,0,BPM
2244,04:35:45,53,16545,1132.08,2202.923325199439,5.629387942892177,52.63055865799885,31.814702608083824,stop,0.01,5,BPM
2250,04:36:35,54,16595,1111.11,1683.0943640532755,4.49339524795355,51.550044318356186,31.58442398992752,start,-0.03,0,BPM
2256,04:37:35,54,16655,1111.11,1286.0921127480074,3.841449750238315,51.95187799398629,32.417036935436705,stop,0.08,0,BPM
2268,04:39:20,57,16760,1052.63,547.8113870854133,2.691416153411614,41.46948948963091,28.06849548471575,start,-0.02,0,BPM
2280,04:41:05,52,16865,1153.85,348.9368233962309,1.7728259858528976,38.61782454319475,30.18180645382784,stop,0.12,5,BPM
2298,04:43:00,61,16980,983.61,1097.0729785624328,5.253458463860267,44.1239830667344,34.40822979391729,start,-0.24,0,BPM
2304,04:43:45,53,17025,1132.08,1618.980002405208,6.074525638340841,48.16555786502399,35.78220145290567,stop,0.11,8,BPM
2310,04:44:25,55,17065,1090.91,2116.093713005109,6.203698598053763,47.33675903867638,35.86802970755487,start,-0.05,0,BPM
2316,04:45:00,52,17100,1153.85,2563.0684229120207,7.889305157647105,50.45079088152558,38.83113759521827,stop,0.13,3,BPM
2322,04:45:35,59,17135,1016.95,2731.321141462879,10.88233836036936,51.176200150827405,39.55295092064068,start,-0.14,0,BPM
2328,04:46:21,56,17181,1071.43,2394.0065503631545,8.282179328821256,52.09368953478852,39.55868268168447,stop,0.11,3,BPM
