Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
12,00:01:31,82,91,731.71,,,,,start,1.74,0,BPM
24,00:03:16,74,196,810.81,,,,,stop,0.26,8,BPM
30,00:03:46,81,226,740.74,,,,,start,0.95,0,BPM
48,00:05:56,75,356,800.0,,,,,stop,0.01,6,BPM
54,00:06:51,75,411,800.0,610.6952661252177,8.034683561785194,37.58517086049023,16.005185384233233,start,25.66,0,BPM
60,00:07:31,74,451,810.81,545.5987750435323,7.919251060130698,33.71846882341956,14.778850856986844,stop,0.17,1,BPM
72,00:08:51,83,531,722.89,168.75116730922642,2.6531709901360783,37.98082663445773,15.15692910849686,start,-0.21,0,BPM
96,00:12:01,73,721,821.92,1074.7751984618542,12.473882817275898,37.17665399529272,15.27986309907685,stop,0.09,10,BPM
102,00:13:11,80,791,750.0,703.7589435018465,6.884935267753614,36.26631994688454,15.594610136393996,start,-0.06,0,BPM
108,00:13:46,76,826,789.47,483.12206825665953,4.903311842476724,35.1944320642702,15.788931475652715,stop,0.21,4,BPM
126,00:15:47,84,947,714.29,961.9982424003368,9.412384520769049,31.92743022888638,16.031424179544675,start,-0.14,0,BPM
138,00:17:17,70,1037,857.14,845.5411297146585,5.699686960940103,41.67325879912411,17.019246248208017,stop,0.2,14,BPM
144,00:17:52,75,1072,800.0,1032.9663659429427,8.248042622584627,43.43796215951468,17.285824556909187,start,2.98,0,BPM
150,00:18:42,74,1122,810.81,1463.117682213295,17.478583401706718,43.338142235783245,17.03060043041372,stop,0.92,1,BPM
162,00:20:02,85,1202,705.88,1401.0909352994202,19.279674928954915,45.33352532517368,17.312506627126115,start,-0.14,0,BPM
174,00:21:07,73,1267,821.92,751.6927461402036,10.885223450432768,50.72709412058183,18.320844045256557,stop,7.75,12,BPM
180,00:21:57,77,1317,779.22,984.9090930255136,13.668550407086771,46.817202664257096,18.33659856513131,start,-0.04,0,BPM
198,00:24:18,73,1458,821.92,1163.3719311615357,6.17376888064741,39.95033647785557,17.66154493207645,stop,0.05,4,BPM
204,00:24:53,75,1493,800.0,625.4929709876623,3.601901050029865,38.382305385344914,17.440721291955597,start,-0.13,0,BPM
210,00:25:33,71,1533,845.07,283.85034550939304,1.6334452962641752,40.612253331390775,17.848967957359797,stop,0.07,4,BPM
222,00:27:28,77,1648,779.22,196.86659644222112,1.6802151079860113,28.32575389849963,16.17251725260214,start,-0.08,0,BPM
228,00:28:28,72,1708,833.33,315.302808638643,4.26297754101371,27.311471331396884,15.837730910965838,stop,0.27,5,BPM
234,00:29:28,86,1768,697.67,480.623055405189,7.374984804605492,36.29174180814952,24.67537949173678,start,-0.34,0,BPM
246,00:30:52,69,1852,869.57,820.9493320123911,3.637169574316671,43.66617991544673,25.438178241471963,stop,0.04,17,BPM
