Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
12,00:01:46,93,106,645.16,,,,,start,-0.05,0,BPM
18,00:02:21,90,141,666.67,,,,,stop,0.42,3,BPM
54,00:06:21,87,381,689.66,3033.842620050762,3.100464946549494,64.60031880915835,29.17991988491052,start,2.0,0,BPM
60,00:07:06,84,426,714.29,3384.80606779405,2.8994591277470243,67.34491126147785,29.16828124199719,stop,0.64,3,BPM
72,00:08:41,85,521,705.88,1407.8395053467673,2.448796931982585,69.96050725624436,27.78515104093097,start,-0.04,0,BPM
84,00:10:16,79,616,759.49,128.29392725306934,1.2242119108694574,52.85379515460454,24.935262180294004,stop,0.14,6,BPM
96,00:11:51,86,711,697.67,148.2773763952726,4.563048441249088,17.355435819644416,10.625864382606771,start,-0.04,0,BPM
102,00:12:46,85,766,705.88,225.3770805396661,5.857116060789068,17.79302964761248,9.971768209524829,stop,0.55,1,BPM
108,00:13:46,86,826,697.67,281.1803174064137,6.006262996331071,17.810391582627577,9.3044457225609,start,2.83,0,BPM
114,00:14:37,83,877,722.89,251.7312955293916,5.835746421931085,18.035450158179135,8.985306145625335,stop,0.07,3,BPM
126,00:15:47,86,947,697.67,90.75625700058636,4.353224660200612,22.591306848937663,11.490453446586152,start,-0.16,0,BPM
132,00:16:32,77,992,779.22,112.67129397948813,3.961640649039742,23.258620368125275,11.685044427185822,stop,0.35,9,BPM
150,00:19:02,95,1142,631.58,999.8076619973552,14.68278056896018,39.1840383064329,14.36978349005373,start,-0.05,0,BPM
162,00:20:02,86,1202,697.67,1631.5157347242505,16.820337009748673,54.71724743531933,17.33108155179885,stop,0.05,9,BPM
174,00:21:37,93,1297,645.16,2194.31329635213,15.360618035283649,55.61092608141546,16.254213331330693,start,0.27,0,BPM
180,00:22:12,84,1332,714.29,1785.760885501685,15.18129488862427,55.95097491116848,16.314156554404917,stop,0.3,9,BPM
186,00:22:52,87,1372,689.66,973.0670063658704,11.968644707934027,47.48750241604928,16.05226152291322,start,-0.06,0,BPM
192,00:23:52,85,1432,705.88,462.6906480072273,7.405863060634454,33.64551896112267,15.022094272322043,stop,0.12,2,BPM
204,00:24:57,86,1497,697.67,268.4859263713407,4.187048079486826,25.65167313316253,13.979064083588034,start,-0.36,0,BPM
210,00:25:32,74,1532,810.81,144.16340929481905,1.829052864453716,31.51280848499932,14.838589101751284,stop,0.35,12,BPM
216,00:26:22,83,1582,722.89,117.58407821657504,1.0253339722998094,39.76287422832961,16.254807201036154,start,-0.03,0,BPM
222,00:27:07,80,1627,750.0,332.29143342750507,2.258144228116372,37.9117198098263,15.977123186172228,stop,0.05,3,BPM
234,00:28:27,86,1707,697.67,981.194371272745,8.594439765656032,34.023689418895614,16.06775221443527,start,-0.02,0,BPM
240,00:29:12,83,1752,722.89,820.0788965024841,9.176030147197524,31.785671402218263,16.086541782826167,stop,0.09,3,BPM
246,00:29:52,87,1792,689.66,528.1820717045149,5.973530846402354,31.14434945638173,16.16331301915242,start,-0.23,0,BPM
252,00:30:32,82,1832,731.71,429.4900693984061,4.351808596987323,31.524327852809627,16.765541495360456,stop,0.13,5,BPM
258,00:31:12,85,1872,705.88,395.8766707315653,2.8685815433405804,31.657659139678696,15.773990410463297,start,-0.02,0,BPM
264,00:31:57,85,1917,705.88,282.8435875736566,1.347867776700195,22.0707226886661,14.096674235073896,stop,-0.0,0,BPM
294,00:35:17,87,2117,689.66,92.59453483409784,1.483799790590201,34.88201858042189,17.03601000042833,start,-0.04,0,BPM
306,00:36:37,82,2197,731.71,558.5931786396685,3.1096835202883524,30.346604114221847,14.175871063471318,stop,1.4,5,BPM
318,00:38:12,87,2292,689.66,888.6855135769719,4.233382888235176,32.99282310640623,14.25384717133145,start,-0.06,0,BPM
