Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
534,01:13:02,67,4382,895.52,1479.8229800446693,6.987834651073968,48.92133964866874,26.45432482678052,start,2.02,0,BPM
540,01:14:02,59,4442,1016.95,2110.0395621305,5.724124126084448,48.01688815831533,28.65351483230108,stop,4.07,8,BPM
546,01:14:42,65,4482,923.08,1901.7980908167303,4.1727721870582135,50.49213553189673,30.01244765569303,start,-0.03,0,BPM
552,01:15:27,64,4527,937.5,1392.312610753573,3.380936826357598,50.974416224500025,31.12773302483344,stop,4.31,1,BPM
558,01:16:07,67,4567,895.52,1368.5787302703743,4.163636518076267,53.24391077994607,31.27670235501309,start,-0.01,0,BPM
576,01:18:22,62,4702,967.74,1361.7926507034715,9.345796482070154,44.09453822487889,24.19463973355947,stop,0.01,5,BPM
600,01:21:32,77,4892,779.22,650.0726178108267,4.788998472419338,64.42691146293652,18.25185520344019,start,-0.01,0,BPM
618,01:23:52,58,5032,1034.48,788.9460828926566,8.112052280239983,75.73661867637487,22.13285004287537,stop,0.08,19,BPM
630,01:25:27,64,5127,937.5,1024.6103471254812,6.960481270012,82.44504346656676,21.70822833745353,start,-0.03,0,BPM
636,01:26:21,65,5181,923.08,1995.3423129664247,11.914660569955084,82.9409359860672,23.206958491990708,stop,0.23,-1,BPM
648,01:27:31,73,5251,821.92,1365.9275930723052,8.147020024054312,79.0506254724897,23.586122908980844,start,3.5,0,BPM
660,01:29:21,58,5361,1034.48,750.4047224605345,5.334623926760471,73.19635699756023,26.56698134826732,stop,0.04,15,BPM
666,01:30:32,62,5432,967.74,1058.281449176677,9.745570762604562,76.76640587030825,23.117735836454266,start,-0.02,0,BPM
672,01:31:27,63,5487,952.38,1813.5287065592977,17.262799233717768,72.11239112181845,22.4361785097741,stop,0.05,-1,BPM
678,01:32:22,68,5542,882.35,2814.0635219463425,21.33719615738827,69.6739074754528,22.48748404725416,start,1.69,0,BPM
684,01:33:02,61,5582,983.61,2905.455105139894,21.72516629827428,69.67708047874004,22.676166756652464,stop,0.24,7,BPM
690,01:33:37,65,5617,923.08,1939.9887733736973,17.173670519856575,69.75410944664033,23.16676604490993,start,-0.11,0,BPM
696,01:34:17,62,5657,967.74,1092.0186883884876,9.918855366131703,64.76143480309175,24.00197177274384,stop,0.02,3,BPM
708,01:35:57,65,5757,923.08,994.537370052608,9.6493161913029,43.1795259797596,20.89640101812281,start,-0.04,0,BPM
714,01:36:52,63,5812,952.38,1029.8976678736174,13.695101860840532,33.85300345039188,22.034368609061616,stop,0.2,2,BPM
720,01:37:27,69,5847,869.57,878.2032653203956,15.326068369516094,32.826643561445685,22.09185504170425,start,-0.27,0,BPM
738,01:39:17,56,5957,1071.43,1447.2988913587792,11.230125008897923,64.96479999765023,23.831765887279992,stop,7.65,13,BPM
750,01:40:47,57,6047,1052.63,1960.758309637104,14.22775817828823,76.3915410214551,25.767375631576755,start,-0.08,0,BPM
756,01:41:22,54,6082,1111.11,1072.760708306655,8.818870972590057,77.71694376257935,25.846452802057374,stop,4.2,3,BPM
762,01:42:17,58,6137,1034.48,594.9080468263458,4.694581238871011,71.64971800932875,25.81398039190139,start,-0.18,0,BPM
768,01:42:49,53,6169,1132.08,724.6780197536136,4.371332539399722,70.5229133483782,25.19172353559552,stop,0.06,5,BPM
774,01:43:44,62,6224,967.74,826.1810485046304,4.461351737360439,36.47220507315068,22.958634096823708,start,-0.07,0,BPM
780,01:44:34,61,6274,983.61,792.3778085391045,4.872266395167357,45.83130602101402,25.95561077324602,stop,0.0,1,BPM
792,01:46:19,61,6379,983.61,1344.9547418415489,7.232781661369348,52.78090826758307,25.17882544957981,start,-0.1,0,BPM
798,01:46:54,61,6414,983.61,1613.2388371882057,6.625483530891271,52.312007311312136,23.674348987881373,stop,0.05,0,BPM
804,01:47:59,64,6479,937.5,1396.6309210837069,5.908785788915774,63.9262860041604,24.405110998664657,start,-0.06,0,BPM
810,01:48:54,60,6534,1000.0,957.3707222540994,5.9549007367214,62.04230756508012,24.688788251069,stop,0.0,4,BPM
840,01:52:14,66,6734,909.09,3630.038123902512,6.644189116707904,74.60020283963232,37.31507954198262,start,-0.09,0,BPM
846,01:53:09,63,6789,952.38,5271.363942478231,6.590404681093584,70.09972890250062,37.104829049269455,stop,0.02,3,BPM
852,01:53:56,66,6836,909.09,4671.2480042793495,6.60948925283737,66.3208671430964,35.41749178710705,start,-0.02,0,BPM
858,01:54:36,65,6876,923.08,2452.1547422358544,6.641986392209807,66.10603452771609,35.54007479348532,stop,0.07,1,BPM
870,01:56:26,68,6986,882.35,399.45785042443856,4.883964372177213,70.00751622183877,36.15237695067467,start,-0.11,0,BPM
876,01:56:56,63,7016,952.38,530.5475654821613,5.157943625873164,56.38312903118217,29.077842851524583,stop,0.09,5,BPM
882,01:57:41,63,7061,952.38,1412.4847135467771,7.449566894199863,56.6344875517109,29.63413999192865,start,-0.02,0,BPM
888,01:58:31,64,7111,937.5,3103.19700553044,8.600846786983238,58.42856820433102,30.01965723335567,stop,0.14,-1,BPM
930,02:03:31,73,7411,821.92,2562.6853710298965,2.747720964979866,80.11963182284708,31.91849377552079,start,-0.13,0,BPM
936,02:04:06,73,7446,821.92,3119.0343022032366,3.217120878318361,71.05421270309836,33.47700231014523,stop,0.08,0,BPM
942,02:04:46,76,7486,789.47,2794.763789892321,4.228640120324844,57.170745453547184,33.27122087894447,start,-0.1,0,BPM
948,02:05:26,72,7526,833.33,1959.7412286259955,4.211301142990062,55.22008522489709,33.26086064762018,stop,0.22,4,BPM
972,02:07:46,64,7666,937.5,1635.354706305376,7.475603303868345,70.8015082650945,36.73881373552878,start,-0.07,0,BPM
978,02:08:28,61,7708,983.61,4356.4480950395655,12.146089678196278,91.19661813457596,37.848475342004015,stop,0.21,3,BPM
984,02:09:03,60,7743,1000.0,6378.187876479199,9.995035166639909,97.05232162296872,38.35704158007379,start,-0.03,0,BPM
990,02:10:08,58,7808,1034.48,5581.683762706861,6.526152878573957,115.1676036782028,39.39727176403182,stop,0.05,2,BPM
996,02:10:48,67,7848,895.52,3556.320018219503,4.158750889559949,124.0796797172474,39.472299897316255,start,-0.2,0,BPM
1014,02:12:33,57,7953,1052.63,1686.9835638849122,4.637638219035642,59.36454813700012,36.37591701628304,stop,0.05,10,BPM
1020,02:13:33,64,8013,937.5,1270.992597728698,3.870185315527855,51.7124214932339,32.21995230490902,start,-0.55,0,BPM
1032,02:15:03,55,8103,1090.91,1271.2877890978548,2.604413362420808,65.16498288285244,44.225180240977416,stop,0.05,9,BPM
1044,02:16:28,71,8188,845.07,4250.684815304208,2.759812208887926,72.81192354810793,46.10705497391205,start,-0.26,0,BPM
1056,02:18:08,59,8288,1016.95,3918.266708086726,4.601422178937587,77.83118019253767,45.76204975696767,stop,0.01,12,BPM
1062,02:18:58,61,8338,983.61,3987.250212937622,10.651544838885206,77.31883357017917,45.09952633354595,start,-0.04,0,BPM
1074,02:20:58,59,8458,1016.95,3251.5525236417675,12.937119115369072,55.56892502035979,29.37179213921733,stop,0.02,2,BPM
1080,02:21:48,61,8508,983.61,1559.704760186295,8.449021540767172,54.91619834486964,27.65195881905317,start,-0.04,0,BPM
1098,02:24:25,58,8665,1034.48,304.1307636490116,3.0048347310960994,23.85844816702831,17.806217843145465,stop,0.01,3,BPM
1122,02:28:34,64,8914,937.5,301.69066542335594,2.903890083190368,22.790230675552603,16.909791693041093,start,-0.11,0,BPM
1134,02:30:24,57,9024,1052.63,234.85791218381652,2.602532374109323,24.886360727211585,23.32489884484925,stop,0.0,7,BPM
1146,02:32:34,60,9154,1000.0,432.5537853864427,1.5755673512834782,22.513442990935957,22.22755125275563,start,-0.02,0,BPM
1158,02:34:45,59,9285,1016.95,286.4424027088354,1.6071596193175133,21.728148394491924,21.97455072559704,stop,0.0,1,BPM
1194,02:41:25,61,9685,983.61,43.83865463154547,0.5868482968619328,13.420936394837954,15.336766149301734,start,-0.05,0,BPM
1200,02:42:10,58,9730,1034.48,73.2917663561166,0.8877749846255086,14.293812898722082,15.105951050591196,stop,0.0,3,BPM
1206,02:43:25,59,9805,1016.95,114.85730727936324,1.3831138476128888,14.317385106426194,15.13294480156942,start,-0.01,0,BPM
1212,02:44:21,58,9861,1034.48,137.0110626975365,1.6208314925389915,14.245980290909428,14.712685835352971,stop,0.0,1,BPM
1224,02:46:21,58,9981,1034.48,80.30723407352109,0.9779155458413452,15.483876649005996,15.423993368404036,start,-0.01,0,BPM
1248,02:50:36,58,10236,1034.48,37.58146283817995,0.4041240372044296,12.64982719249557,15.515435961042952,stop,0.0,0,BPM
1266,02:53:37,59,10417,1016.95,35.27105026473307,0.2827803271435686,12.28124004906905,16.152078276589105,start,-0.03,0,BPM
1272,02:54:47,57,10487,1052.63,28.21253432497309,0.2716494700047057,12.281240049069051,16.358867345153428,stop,0.01,2,BPM
1296,02:58:58,59,10738,1016.95,42.7191153250955,0.5135858817346315,13.803585372752163,15.135750084229237,start,-0.01,0,BPM
1308,03:01:18,58,10878,1034.48,34.702042296769555,0.3630066507974236,14.733918109489522,15.21590366983822,stop,0.04,1,BPM
1314,03:02:09,59,10929,1016.95,42.01779186876704,0.5196032250449392,15.547325619487358,15.639625171665871,start,-0.01,0,BPM
1320,03:02:54,57,10974,1052.63,69.7353972001738,0.98993402531603,15.14042598408619,15.797413376491598,stop,0.02,2,BPM
1332,03:04:59,59,11099,1016.95,130.79262990195522,1.6844921994151765,15.563017912044335,15.246966175309142,start,-0.1,0,BPM
1350,03:07:29,57,11249,1052.63,139.11634909812864,1.6427789386818603,19.95727721500945,18.55427136037109,stop,0.46,2,BPM
1368,03:09:45,73,11385,821.92,1221.987710623392,12.797448051388333,122.3319492274848,27.1938042163119,start,-0.52,0,BPM
1374,03:10:35,59,11435,1016.95,3158.5741790491074,29.114195494460407,123.75365826792306,33.23210588007462,stop,0.4,14,BPM
1392,03:12:55,60,11575,1000.0,9335.43108892456,13.035771520181164,131.17993227391057,45.65819701983469,start,-0.02,0,BPM
1416,03:15:55,52,11755,1153.85,4241.589964002748,13.30475179502268,152.15172528091554,40.96773852679691,stop,0.09,8,BPM
1422,03:16:26,54,11786,1111.11,1280.0885792924234,10.288633907825012,154.01891623235036,36.26467964557136,start,-0.01,0,BPM
1428,03:17:31,55,11851,1090.91,343.0169748725679,5.989861412872584,151.9994151198468,25.254584510055,stop,0.05,-1,BPM
1458,03:21:16,68,12076,882.35,2221.6061656471047,13.016318306566427,152.8307632752847,38.94591700063573,start,-0.45,0,BPM
1470,03:22:17,55,12137,1090.91,11411.116725569622,20.674465473170983,138.5798076761222,44.59557221546204,stop,0.0,13,BPM
1524,03:32:44,58,12764,1034.48,32.55064513768756,0.3610829454027039,16.012788593203002,13.18989532845165,start,-0.02,0,BPM
1530,03:34:09,57,12849,1052.63,39.27416130275256,0.4019611456870415,15.613202969909535,13.404285181407111,stop,0.0,1,BPM
1536,03:35:19,57,12919,1052.63,45.81584198607677,0.5428933181059042,16.01748958011148,14.165430326203692,start,-0.03,0,BPM
1542,03:36:24,57,12984,1052.63,49.53598545523441,0.7480269151672115,16.124017817263443,15.631558476625548,stop,0.02,0,BPM
1548,03:37:20,58,13040,1034.48,51.78035810179847,0.7132435626339191,15.151134833229309,15.751915270654496,start,-0.03,0,BPM
1554,03:38:35,56,13115,1071.43,61.25260445239077,0.5544217106589491,15.24774911458164,15.521268423340556,stop,0.06,2,BPM
1584,03:42:11,60,13331,1000.0,2477.1166023293563,12.134597639816484,129.5868339047968,37.99370141140208,start,-0.02,0,BPM
1602,03:45:02,58,13502,1034.48,8115.453317295777,11.29370691810073,130.46073560677647,37.99252928711977,stop,0.2,2,BPM
1614,03:46:22,68,13582,882.35,1195.262816288436,6.242573375271474,123.72116456444984,41.65097127514875,start,-0.35,0,BPM
1620,03:46:57,57,13617,1052.63,841.5130929096464,4.418101662798495,112.44968315124916,38.69426055631508,stop,0.01,11,BPM
1632,03:48:58,61,13738,983.61,1714.1882042226898,4.177464962615496,56.18349007402407,27.25738394622341,start,-0.02,0,BPM
1638,03:49:58,60,13798,1000.0,2094.5805253319504,5.7832905105344805,56.2915003280573,27.411493269526687,stop,0.14,1,BPM
1662,03:52:44,72,13964,833.33,542.1251999517663,2.7515801235012525,93.4704188718636,34.47728338178279,start,-0.43,0,BPM
1674,03:53:54,58,14034,1034.48,2752.243126010905,4.473453557839664,94.6712929305545,40.2327857725563,stop,0.27,14,BPM
1680,03:54:24,62,14064,967.74,5789.750924772792,5.651669453029349,91.61610858358917,40.72701294808484,start,-0.11,0,BPM
1704,03:57:34,56,14254,1071.43,1411.3863886565048,7.631068104474887,98.76838054080396,38.95895652962938,stop,0.08,6,BPM
1722,03:59:54,63,14394,952.38,276.0932141338285,2.2325381045617023,33.76146498900904,22.463416699066936,start,-0.08,0,BPM
1740,04:01:46,59,14506,1016.95,310.4641840422715,1.6584453717975902,44.308044858969936,28.39277070966181,stop,0.2,4,BPM
1746,04:02:26,59,14546,1016.95,356.2394786195275,1.387096540949195,52.108532068037725,34.96301795454443,start,-0.28,0,BPM
1752,04:03:07,54,14587,1111.11,529.0538774630289,1.199487800900544,57.543985391478536,36.8669132952349,stop,0.87,5,BPM
1764,04:04:47,68,14687,882.35,2397.935517953675,2.9201655304540166,115.28929717640128,49.314553384474685,start,-0.23,0,BPM
1782,04:07:27,54,14847,1111.11,20082.12216652716,16.88677462183348,138.63525667781067,57.96204352674186,stop,0.05,14,BPM
1800,04:09:38,56,14978,1071.43,2072.302212811592,9.10648089868816,141.33807828185635,49.9217503208976,start,-0.02,0,BPM
1806,04:10:38,55,15038,1090.91,330.61236093121727,3.199319828217017,139.97170591988385,35.74966918642429,stop,-0.0,1,BPM
1824,04:13:23,56,15203,1071.43,129.26576739404084,2.369271942435839,20.95464062284654,16.52603468618466,start,-0.03,0,BPM
1848,04:17:23,54,15443,1111.11,405.9080494814322,4.720661553665422,18.55240080178849,17.686321014286932,stop,0.02,2,BPM
1854,04:18:30,56,15510,1071.43,368.0225308873328,4.85192586285434,18.635592086332043,17.719256675799247,start,-0.02,0,BPM
1866,04:20:20,54,15620,1111.11,134.15677838401595,1.774374806117618,18.91447018576416,18.88063309644164,stop,0.09,2,BPM
1884,04:22:30,62,15750,967.74,229.74909453394173,1.6006142907015182,59.245108491446494,32.31657668397796,start,-0.09,0,BPM
1896,04:24:35,55,15875,1090.91,1523.8660679216391,5.054917242768167,62.968600574623935,35.898921477745056,stop,0.02,7,BPM
1902,04:25:55,56,15955,1071.43,3131.935516667128,7.090564679480952,62.70678171864829,36.01471796646588,start,-0.03,0,BPM
1908,04:26:51,54,16011,1111.11,3790.542076766221,8.86790497581158,62.43394270485781,35.698138864194945,stop,0.07,2,BPM
1950,04:33:21,73,16401,821.92,1463.5059179943455,2.946845206925549,94.83349956290203,35.84680479883407,start,-0.14,0,BPM
1962,04:34:37,68,16477,882.35,1759.8349756455636,2.1858403546805074,113.41953993929272,40.611968302309045,stop,0.1,5,BPM
1968,04:35:07,61,16507,983.61,998.6122550770782,1.3786268549456748,101.49862194721504,42.84037309999691,start,-0.15,0,BPM
1974,04:35:37,56,16537,1071.43,722.4628914288014,0.9681206440079946,96.89413118871715,45.75172270649757,stop,0.19,5,BPM
1980,04:36:12,60,16572,1000.0,1330.4870929849328,1.4281446017287749,93.89661875831791,39.56595769298736,start,-0.07,0,BPM
1986,04:36:57,60,16617,1000.0,2915.801666530285,3.019532089625024,105.499456701377,38.43153852061123,stop,0.3,0,BPM
1992,04:37:37,67,16657,895.52,3611.192136154376,4.740431563002463,106.69650354809085,36.96861352166572,start,-0.09,0,BPM
2010,04:39:53,55,16793,1090.91,2725.081790780925,8.957207444001423,94.82354679667938,35.085311130768915,stop,0.05,12,BPM
2022,04:41:08,64,16868,937.5,2296.947843952466,7.928897417264651,71.38895407725832,40.14357315070647,start,-0.21,0,BPM
2028,04:41:58,54,16918,1111.11,1365.1444496234285,5.811409866431039,74.16912898840026,41.98946614743914,stop,0.0,10,BPM
2040,04:43:18,64,16998,937.5,2059.0904010000527,2.4795379120747354,86.56649397911835,48.16887416969083,start,-0.28,0,BPM
2052,04:44:23,58,17063,1034.48,3627.3706158575023,2.991869019032683,73.19550355990286,51.8854988785648,stop,0.02,6,BPM
2064,04:45:39,56,17139,1071.43,5632.216635561313,5.413094306948041,76.45941973574303,57.08433909039986,start,-0.17,0,BPM
2076,04:46:59,51,17219,1176.47,3689.965503928957,6.143986838497519,77.42072775347407,50.32860776122933,stop,0.2,5,BPM
2088,04:48:26,54,17306,1111.11,2403.901792664122,4.277107982864872,82.29737802850917,50.042652603472526,start,-0.04,0,BPM
2112,04:52:42,51,17562,1176.47,1411.8249586318022,2.866588418437748,48.92840898450613,40.61225285098887,stop,0.0,3,BPM
2130,04:55:42,52,17742,1153.85,148.28192252844926,0.8885542781674962,35.70271702688803,31.84905932036044,start,-0.02,0,BPM
2142,04:57:28,51,17848,1176.47,146.8158823693928,0.827300075320356,19.92831100290672,25.832335060808575,stop,0.15,1,BPM
2154,04:58:38,62,17918,967.74,217.44282060247903,0.95530662201897,76.75948639213053,31.38500990821539,start,-0.17,0,BPM
2160,04:59:23,64,17963,937.5,666.5298344829073,2.520907165575263,83.33667385750795,31.50513278557538,stop,0.05,-2,BPM
2166,05:00:03,66,18003,909.09,1911.507966777279,6.644988901976131,97.39083258810388,35.1471479668562,start,-0.24,0,BPM
2184,05:02:38,50,18158,1200.0,4439.960803928701,11.239105131495313,121.1438922174446,38.00057024276756,stop,0.09,16,BPM
2196,05:04:09,62,18249,967.74,4375.374052351732,21.96336321841945,130.56651377183434,49.77550448703434,start,-0.15,0,BPM
2208,05:05:39,54,18339,1111.11,3028.2619897408763,8.819289195524645,122.68384929649083,48.082908881749375,stop,0.13,8,BPM
2220,05:07:25,55,18445,1090.91,5922.463149780039,7.9407550569075855,102.66652452558849,45.07640984472693,start,-0.17,0,BPM
2226,05:08:15,51,18495,1176.47,4239.589824033869,7.912857834600844,100.66153613156985,43.82635156885335,stop,0.08,4,BPM
2244,05:10:15,61,18615,983.61,1224.5874136288894,6.2846820392390965,75.85558726545958,43.99057229703209,start,-0.29,0,BPM
2250,05:10:45,51,18645,1176.47,1656.6889806090378,3.804528594524744,65.14453237476287,44.10817308224248,stop,0.04,10,BPM
2256,05:11:50,52,18710,1153.85,2382.067359511054,3.1695817464446328,68.96442233588596,44.94401590096419,start,-0.05,0,BPM
2262,05:12:35,51,18755,1176.47,3503.252573114852,3.752721384718295,77.55771322817397,45.21333822072004,stop,0.11,1,BPM
2268,05:13:16,55,18796,1090.91,3909.655496746002,4.676500366610706,77.36603851371815,45.19478834863098,start,-0.04,0,BPM
2274,05:14:11,52,18851,1153.85,2970.058469554753,5.654923861201435,77.58202552295792,44.94810495199447,stop,0.3,3,BPM
2292,05:16:11,70,18971,857.14,1668.3812730199177,11.831114407831876,103.17001815489628,30.3957593712528,start,-0.01,0,BPM
2304,05:17:31,60,19051,1000.0,1600.9880796951045,11.62288300789032,133.9368484666698,31.03991889979937,stop,0.01,10,BPM
2316,05:19:21,59,19161,1016.95,1455.8723785570942,4.162689818648009,105.16338171179748,33.14856579530575,start,-0.17,0,BPM
2322,05:19:57,56,19197,1071.43,2596.1329641001626,3.984912493676036,96.13169151380892,32.64106231389524,stop,0.05,3,BPM
2340,05:22:42,68,19362,882.35,795.3656540020312,2.372937660473786,83.95370708252234,31.14325451908995,start,-0.38,0,BPM
2346,05:23:22,60,19402,1000.0,631.2090981421036,4.310566232064511,81.35066107981207,32.60026981233031,stop,0.04,8,BPM
2352,05:24:27,64,19467,937.5,772.8421996137998,11.733861130736974,54.30476567992004,26.14529180700552,start,-0.04,0,BPM
2358,05:25:02,63,19502,952.38,1094.2001265206122,20.6464420004076,56.40575554979172,24.207318002991567,stop,0.05,1,BPM
2364,05:25:57,65,19557,923.08,1460.9124263385506,15.843858648045474,55.720750319457,20.300326276658108,start,-0.05,0,BPM
2382,05:27:58,56,19678,1071.43,688.3141416639645,6.826557462840292,42.7119417875763,21.905751877215327,stop,0.1,9,BPM
2394,05:29:38,78,19778,769.23,611.8713877249041,9.867834577330049,57.78597493884355,35.244456504331495,start,-0.6,0,BPM
2400,05:30:08,57,19808,1052.63,926.8998305239404,10.669926736207907,77.68890005552103,41.6847382143633,stop,0.04,21,BPM
2406,05:30:53,55,19853,1090.91,2433.0879073402075,10.66049666953931,85.2408440349808,42.41564622751797,start,-0.02,0,BPM
2412,05:31:38,55,19898,1090.91,6137.970056909132,13.23328115804872,96.13815904377684,43.17484412601999,stop,0.04,0,BPM
2424,05:32:59,59,19979,1016.95,8019.958991716956,17.14519603880474,102.98612894036968,45.330325615510006,start,-0.25,0,BPM
2436,05:34:09,43,20049,1395.35,1623.069614437095,9.776557581835563,137.6920746998274,46.92898308147347,stop,0.1,16,BPM
2454,05:36:20,67,20180,895.52,3860.8316489692015,15.28171463297447,119.6954463800626,36.62803002720005,start,-0.49,0,BPM
2466,05:38:10,50,20290,1200.0,3338.82797200424,10.558721609017422,127.5160575948402,37.940848887257566,stop,0.02,17,BPM
2478,05:39:25,57,20365,1052.63,3903.604958256609,24.283833083012052,126.40998178892973,39.195593333112,start,-0.03,0,BPM
2490,05:41:25,50,20485,1200.0,2144.8138493383058,22.647960112454555,87.88531083875442,35.07846816170041,stop,0.09,7,BPM
2502,05:42:46,57,20566,1052.63,1805.3769932778296,15.107308426649926,81.11754594389045,30.23706358570082,start,-0.11,0,BPM
2508,05:43:41,49,20621,1224.49,1762.1310109519957,15.767887109992826,55.070928011065845,28.924179560798372,stop,0.12,8,BPM
2514,05:44:26,57,20666,1052.63,1985.033567799613,17.093031196731047,60.70677716293463,31.01338249655383,start,-0.24,0,BPM
2532,05:46:36,49,20796,1224.49,3847.633157798049,20.518341753878392,60.98378098063348,29.10219582850779,stop,0.12,8,BPM
2538,05:47:36,53,20856,1132.08,3380.097363335942,18.1481254545744,63.27707741644951,30.45705973588229,start,-0.1,0,BPM
2544,05:48:11,52,20891,1153.85,2191.304970698469,12.316751633012707,62.77504987571062,30.409872960428288,stop,0.02,1,BPM
2556,05:49:52,54,20992,1111.11,803.0153963756152,4.541399074953574,47.7249080224897,28.988124838158345,start,-0.13,0,BPM
2562,05:50:27,51,21027,1176.47,831.0021292843085,4.750136372757562,46.45809302489936,28.89214673327584,stop,0.06,3,BPM
2568,05:51:27,55,21087,1090.91,829.0980647970991,4.795817371690204,38.88209472447781,26.41785157109966,start,-0.02,0,BPM
