Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
330,00:46:07,74,2767,810.81,175.02318616100465,3.852769940584557,26.05453010397184,11.59792970617548,stop,-0.0,6,BPM
354,00:49:37,83,2977,722.89,286.8951621913221,6.645152608793032,29.393679748947275,11.684635559711108,start,0.51,0,BPM
372,00:51:47,78,3107,769.23,240.21024459569225,8.297651117960209,30.403487718835603,10.238239345608172,stop,0.1,5,BPM
378,00:52:37,82,3157,731.71,245.2487298764281,8.983229356854855,29.17799695185481,10.228833596001746,start,0.84,0,BPM
384,00:53:32,82,3212,731.71,194.83360132440225,6.169991231336616,23.08426983104844,9.970324437437087,stop,0.04,0,BPM
390,00:54:27,84,3267,714.29,170.09840119177008,5.092706763952379,20.36300647783443,8.950364375207283,start,2.25,0,BPM
414,00:58:18,81,3498,740.74,136.14072143066875,7.069260091374081,21.229140743183123,9.963040065509066,stop,5.12,3,BPM
420,00:59:07,80,3547,750.0,133.45600830978626,5.076673601050146,20.935143467385178,11.80351288077116,start,-0.02,0,BPM
426,00:59:47,79,3587,759.49,129.30673921313868,3.023647437516493,20.727189109171245,12.038453100844167,stop,3.05,1,BPM
438,01:01:52,82,3712,731.71,196.4487768023584,2.41056340778763,19.516205824799005,13.770989026773291,start,-0.06,0,BPM
444,01:02:43,77,3763,779.22,203.1086337406156,3.027244260399772,17.13955718357332,13.591817166131657,stop,0.73,5,BPM
456,01:04:13,83,3853,722.89,197.6223130109178,2.3411283630548527,38.55825475610554,22.34768745740548,start,-0.04,0,BPM
474,01:06:48,76,4008,789.47,1171.2059205133912,3.027123109383067,36.43660542277086,21.018701633720088,stop,0.01,7,BPM
492,01:09:38,77,4178,779.22,95.52817643940736,3.5931396946613625,44.16178232733063,20.138903715374955,start,4.07,0,BPM
504,01:11:23,69,4283,869.57,42.04151369025952,1.2865098742346988,26.574813517882006,9.3256489624813,stop,0.06,8,BPM
522,01:13:33,81,4413,740.74,469.2574200438913,10.782183121811514,32.674412104387535,11.935770453830388,start,-0.02,0,BPM
528,01:14:24,78,4464,769.23,795.7967397364632,13.061960305871285,37.2835394461504,11.703514734593918,stop,0.02,3,BPM
558,01:18:34,85,4714,705.88,212.15643900343107,4.327608144902678,34.41846120728745,11.213390410121104,start,-0.13,0,BPM
570,01:19:54,79,4794,759.49,270.1162577028866,5.980873451125511,22.79456995937088,10.179172613824802,stop,0.14,6,BPM
576,01:20:44,84,4844,714.29,255.17365624537263,4.999354156017702,24.4563191024491,10.485017688033125,start,0.51,0,BPM
582,01:21:24,85,4884,705.88,199.25937550462424,3.420633177557405,23.999422836597475,10.992433575799648,stop,0.81,-1,BPM
588,01:22:14,87,4934,689.66,169.89407216603172,2.5700681657883617,25.59709894994083,11.395787352691135,start,-0.11,0,BPM
594,01:22:49,82,4969,731.71,182.50204031416692,2.292700235722482,21.43589563973364,11.437069786712094,stop,0.12,5,BPM
600,01:23:29,88,5009,681.82,218.5917238453492,2.3023206308071664,20.201519094223737,11.550763999822347,start,-0.27,0,BPM
606,01:23:59,80,5039,750.0,266.9114538916952,2.63464614403482,23.00360937872533,12.454388293091805,stop,0.68,8,BPM
618,01:25:24,83,5124,722.89,407.9219690335633,4.310119782056111,22.94389855401961,13.386794056160008,start,-0.12,0,BPM
630,01:26:49,79,5209,759.49,411.4477862823651,4.524547526555072,26.294498342848097,13.825942562990134,stop,0.09,4,BPM
636,01:27:44,81,5264,740.74,310.72825714923897,4.216033912714304,27.167044333087084,13.704520034928448,start,-0.05,0,BPM
660,01:30:24,75,5424,800.0,341.9369811464212,4.925365631807057,24.39205786517324,12.883105928592965,stop,0.02,6,BPM
678,01:32:54,84,5574,714.29,145.82276263345,2.5162150697341144,24.2219969862107,14.069345168464231,start,4.03,0,BPM
696,01:35:14,78,5714,769.23,318.436306654731,3.9028627292070817,24.27056278956978,14.092860690753296,stop,0.1,6,BPM
702,01:36:04,81,5764,740.74,362.3748049817884,4.306211511778882,25.23883706043655,14.31295702416206,start,5.71,0,BPM
708,01:36:44,79,5804,759.49,349.5274196016354,3.860941229376824,25.2389236558559,14.397721475062268,stop,0.09,2,BPM
720,01:38:00,78,5880,769.23,297.2729206354128,2.6465164755043324,20.85016473188974,14.496111090037004,start,-0.09,0,BPM
726,01:38:55,77,5935,779.22,253.61654199726755,2.9136407437965848,22.56837847836785,15.180927817091913,stop,0.3,1,BPM
732,01:39:25,83,5965,722.89,183.6464233058732,2.494992922046332,25.440465966885213,16.6858526779975,start,-0.07,0,BPM
738,01:40:10,78,6010,769.23,172.61895796214012,1.5687470145723843,25.56876930785616,17.257372928929907,stop,0.01,5,BPM
744,01:40:56,80,6056,750.0,359.77926281158204,1.8725837919562724,25.434133838651725,16.569584749640228,start,-0.03,0,BPM
750,01:41:26,82,6086,731.71,619.8923544982374,2.396812106060771,23.73239425299504,16.990391462259375,stop,0.22,-2,BPM
756,01:42:06,88,6126,681.82,718.1722633052798,2.638064563952449,44.35815472735906,22.134783182371866,start,-0.01,0,BPM
768,01:43:21,86,6201,697.67,975.8689778755768,3.2609455485231016,49.77707138916102,22.534094712009093,stop,0.03,2,BPM
774,01:44:11,88,6251,681.82,1411.265120252422,3.5328778502192866,48.96843417916468,22.16643256487298,start,-0.12,0,BPM
798,01:46:46,76,6406,789.47,116.3161739775244,1.75326311043822,38.59240655140039,19.7120376047382,stop,0.01,12,BPM
804,01:47:21,77,6441,779.22,78.95229109322653,1.6134679898266682,43.08341170239849,14.090937817314666,start,-0.02,0,BPM
816,01:48:36,76,6516,789.47,238.32119059311623,3.0754748560457403,40.77297220273374,12.549602400401506,stop,0.15,1,BPM
822,01:49:06,81,6546,740.74,306.59736433512586,4.279200536580402,36.46390232063733,13.609903656933811,start,-0.11,0,BPM
834,01:50:41,75,6641,800.0,287.23139925100526,4.143679338397036,26.46162471757691,13.736123461701338,stop,0.09,6,BPM
840,01:51:16,80,6676,750.0,362.96224577188457,4.986524814112372,22.82770121709898,14.95398977544392,start,-0.07,0,BPM
852,01:52:41,76,6761,789.47,372.99528643985553,5.92305546441714,21.43780162065435,15.56154561863365,stop,0.25,4,BPM
858,01:53:21,83,6801,722.89,297.5215284523783,2.742820081825008,29.936660523614226,17.892133375723912,start,-0.14,0,BPM
864,01:53:56,77,6836,779.22,236.56860814671256,1.1756399523598349,30.462988894856707,17.665606443606965,stop,0.03,6,BPM
870,01:54:46,80,6886,750.0,320.816229269174,1.0369205383618574,28.68778538624665,17.105537413483432,start,-0.08,0,BPM
882,01:56:32,74,6992,810.81,720.1850904855837,2.706223981456251,28.323526963156496,17.31106222940129,stop,0.17,6,BPM
888,01:57:22,82,7042,731.71,528.524412054329,3.410825545523037,30.450924238511902,20.858217633756315,start,-0.03,0,BPM
894,01:58:32,79,7112,759.49,304.00999699294147,2.9086047884559574,31.55932336061075,20.30061721188973,stop,0.05,3,BPM
912,02:00:57,88,7257,681.82,775.0981576920825,7.352298035449956,47.09583288858355,19.42145899225275,start,-0.29,0,BPM
918,02:01:32,81,7292,740.74,626.3989492030299,7.359299646061495,49.266178925903965,19.81010131942072,stop,0.09,7,BPM
930,02:02:57,88,7377,681.82,1040.5761149099428,5.322190670674612,47.567072215805695,20.224481628532715,start,-0.02,0,BPM
936,02:03:42,88,7422,681.82,1039.6417500273203,4.182973925033537,36.3486251942244,18.001517509728483,stop,0.19,0,BPM
954,02:05:47,82,7547,731.71,332.65460592117284,2.313302925280603,39.7519583011392,18.59295252705899,start,-0.05,0,BPM
972,02:08:07,78,7687,769.23,1637.079264357316,10.557830193178892,50.27881386948632,14.209735452592104,stop,0.1,4,BPM
978,02:08:37,82,7717,731.71,1130.2616806886624,9.991020429125696,54.17863873091215,13.312936320338482,start,-0.24,0,BPM
984,02:09:12,74,7752,810.81,451.977644826463,6.957952128511963,55.79970699542705,14.310859013849784,stop,0.07,8,BPM
1008,02:12:02,86,7922,697.67,433.92538132786143,5.096210945479906,21.199775435853383,15.507713682985942,start,-0.1,0,BPM
1038,02:15:57,75,8157,800.0,923.1224138905482,7.003909376592379,32.26743985278444,18.259878623554396,stop,-0.0,11,BPM
1044,02:16:52,72,8212,833.33,607.163052107777,3.4063969544151345,35.24744421824605,18.278259976132897,start,-0.05,0,BPM
1050,02:17:42,69,8262,869.57,259.72373141736824,1.1912303601740406,40.56222207866803,17.74690211540813,stop,0.06,3,BPM
1056,02:18:37,71,8317,845.07,106.12034461314067,0.562037945712717,50.03467687310391,17.72146530772952,start,-0.01,0,BPM
1068,02:19:57,65,8397,923.08,170.2595432016564,1.919332735705404,46.36633365593917,16.977738846104636,stop,0.07,6,BPM
1098,02:23:38,77,8618,779.22,1254.5259386428331,9.92746563019697,48.44707299344981,17.43451508722082,start,-0.12,0,BPM
1104,02:24:23,73,8663,821.92,942.8059156890038,6.092524863159913,50.05169850896824,17.28683113275087,stop,0.05,4,BPM
1116,02:25:38,76,8738,789.47,198.8849630643313,1.2779273339300936,47.81828688751976,16.626941991839622,start,-0.07,0,BPM
1122,02:26:08,76,8768,789.47,203.6954286350596,1.4948674148724694,27.02045284972258,15.717159152872842,stop,0.45,0,BPM
1134,02:27:18,83,8838,722.89,268.6821895393681,4.026194421084322,54.47499275027814,17.267063846454928,start,-0.06,0,BPM
1146,02:28:58,77,8938,779.22,1575.91967404774,20.760368120442145,51.29469905539629,17.600129173922998,stop,0.03,6,BPM
1158,02:30:33,82,9033,731.71,1893.1103180760272,18.66456280508272,48.55192567105188,18.646018177550697,start,-0.07,0,BPM
1170,02:32:23,72,9143,833.33,284.1428470274676,2.6590186388364243,44.92445399983928,19.916384240732302,stop,0.03,10,BPM
1176,02:33:23,75,9203,800.0,194.3834763865281,1.161761630296588,49.12906038430715,18.1786844790198,start,-0.04,0,BPM
1188,02:34:48,69,9288,869.57,514.7152572159163,2.6087086634853995,35.760631449590896,16.355041100154878,stop,0.09,6,BPM
1194,02:35:33,71,9333,845.07,628.3120757899661,4.621141490626338,39.29685029492874,16.982295883342395,start,-0.07,0,BPM
1206,02:36:43,68,9403,882.35,718.3248900072174,10.170247066332852,41.756024179336166,20.071192372784097,stop,-0.0,3,BPM
1218,02:38:39,74,9519,810.81,610.6993691350295,3.1878308371028354,36.3968845134541,18.12701546851877,start,-0.1,0,BPM
1236,02:40:44,65,9644,923.08,1443.9062535949752,11.554168799435333,41.47150352042832,19.35895863913752,stop,0.07,9,BPM
1248,02:42:04,71,9724,845.07,1318.9343676361527,16.17766016600744,47.0571372022722,23.053246794217557,start,-0.01,0,BPM
1254,02:43:04,70,9784,857.14,1024.439337560523,11.253206191318055,41.32526399337878,20.17670403495788,stop,0.06,1,BPM
1266,02:44:29,82,9869,731.71,725.8846200552332,3.922566300048401,56.11026700368205,20.38492234921863,start,-0.25,0,BPM
1272,02:45:09,73,9909,821.92,687.5250831774291,3.4472898998454338,57.02780534877665,22.03961521387136,stop,0.06,9,BPM
1278,02:46:14,79,9974,759.49,836.9023123873511,5.175407965404285,59.07355533397257,22.1281370426792,start,-0.19,0,BPM
1284,02:46:44,72,10004,833.33,1281.9885754153788,10.22124671058897,59.07345252569992,22.02690581066338,stop,0.05,7,BPM
1290,02:47:24,77,10044,779.22,1535.639918135141,10.676079048344196,53.35965342879221,22.45034639067344,start,-0.08,0,BPM
1296,02:48:09,74,10089,810.81,1267.947729090955,7.726817275710841,40.40427137502839,20.041463448133136,stop,0.14,3,BPM
1302,02:49:00,80,10140,750.0,932.241204362491,7.038053910992207,38.68276926382554,21.602074494107708,start,-0.22,0,BPM
1308,02:49:45,72,10185,833.33,795.8726927106101,8.46383823358756,34.47551310594763,22.158304611709475,stop,0.14,8,BPM
1314,02:50:20,76,10220,789.47,674.4987564223077,6.357186022344527,32.81441022490215,21.17827968963117,start,-0.07,0,BPM
1320,02:51:00,76,10260,789.47,580.1208620158269,4.369519743807543,28.176324052332312,18.427984874386343,stop,0.18,0,BPM
1344,02:54:00,76,10440,789.47,605.0501137559121,4.690497758865027,38.51901603475501,25.7221658560575,start,-0.09,0,BPM
1350,02:54:30,73,10470,821.92,892.6461010539855,4.201109729500286,43.65430604844645,27.35402018731732,stop,0.06,3,BPM
1356,02:55:20,80,10520,750.0,1365.3705124657895,3.401304754656484,42.69897845358354,26.78262416461197,start,-0.31,0,BPM
1362,02:56:05,70,10565,857.14,1540.105701082785,2.2823861500590468,45.75739401206663,28.683384154081477,stop,0.01,10,BPM
1368,02:56:35,70,10595,857.14,1191.9843827068323,1.4893223657558827,46.760540581449526,29.398554733322577,start,-0.01,0,BPM
1374,02:57:10,68,10630,882.35,782.1466058318276,1.0905195887094867,47.08912208585255,29.51715333185649,stop,0.19,2,BPM
1380,02:57:54,75,10674,800.0,613.4230827754022,1.0912749568546654,46.98481314168637,29.999045188887237,start,-0.01,0,BPM
1386,02:58:34,73,10714,821.92,497.3284674661298,1.1400248287632504,39.501599317144695,29.20757568767084,stop,0.01,2,BPM
1398,03:00:24,74,10824,810.81,350.0168026799243,1.4752488601394418,27.88888114628906,22.496708239932644,start,-0.06,0,BPM
1416,03:02:50,70,10970,857.14,222.50983387715567,2.0854326042022806,23.787979664751123,19.314553728064386,stop,0.25,4,BPM
1434,03:04:55,88,11095,681.82,295.7859315060398,5.141285452268638,46.64031606992004,16.275478174109615,start,-0.13,0,BPM
1440,03:05:35,85,11135,705.88,505.0073695669267,14.363062165216546,58.21654339846456,14.84492072826836,stop,0.34,3,BPM
1452,03:07:05,76,11225,789.47,557.8475707957823,18.74665728757316,77.05704431266544,21.632384783665707,start,-0.16,0,BPM
1458,03:07:35,70,11255,857.14,601.2054939745126,8.758440192430664,76.74297339343391,22.55966809352026,stop,0.09,6,BPM
1464,03:08:15,77,11295,779.22,1613.6626371350335,11.762755595468535,76.51241782634146,21.7797205806555,start,-0.17,0,BPM
1470,03:09:05,69,11345,869.57,3074.632364038157,14.878212057560606,76.90747517501741,23.56377048759041,stop,0.03,8,BPM
1476,03:10:00,71,11400,845.07,3135.7936955240325,11.844881614200917,82.6875794794071,23.649927557381396,start,-0.12,0,BPM
1494,03:12:10,64,11530,937.5,616.4855485459879,2.498907495283864,93.16030979807589,24.53768447070085,stop,0.53,7,BPM
1500,03:12:40,75,11560,800.0,784.3139015944264,4.238776526600977,64.35579306686621,27.54731884431231,start,-0.16,0,BPM
1506,03:13:15,69,11595,869.57,1160.1287218700422,9.315828528116512,56.45197631651896,21.340687258217844,stop,0.07,6,BPM
1518,03:14:55,83,11695,722.89,1917.7352341416065,14.089399723544638,65.9428110188004,21.422677713305674,start,-0.42,0,BPM
1536,03:16:55,69,11815,869.57,1295.168924828154,3.760358730971107,70.78391505540951,36.50676557369964,stop,0.1,14,BPM
1542,03:17:25,70,11845,857.14,1612.705626710052,2.2881209939647555,57.96768531919579,36.64046589245729,start,-0.11,0,BPM
1554,03:19:00,63,11940,952.38,824.602420476677,0.6483788643727774,58.640417575496265,35.62071871875715,stop,0.19,7,BPM
1560,03:19:35,67,11975,895.52,490.38775920295393,0.5144076461320175,64.34501728960836,36.1027411475548,start,-0.05,0,BPM
1572,03:22:51,59,12171,1016.95,373.29082929927466,1.386968854286993,51.65136627151586,39.81072061028542,stop,0.08,8,BPM
1578,03:23:36,65,12216,923.08,508.9387237765779,2.370225782481272,56.527413963022745,39.77878505958078,start,-0.11,0,BPM
1590,03:24:56,57,12296,1052.63,1274.1987990250668,3.026765594280917,51.30400267194818,29.64095632459816,stop,0.4,8,BPM
1596,03:25:31,65,12331,923.08,1618.248973945644,3.5236722968256533,50.23207375608473,32.86101663499952,start,-0.22,0,BPM
1602,03:26:16,56,12376,1071.43,1833.9712939372905,5.2731521922315245,52.97350343293509,34.705548488942924,stop,0.1,9,BPM
1608,03:27:06,62,12426,967.74,2070.7847620362154,8.021344298370613,57.47696038999863,34.968172846817424,start,-0.07,0,BPM
1638,03:31:01,57,12661,1052.63,437.3866520394876,2.4706174977206063,39.11277159753343,27.08578865270081,stop,0.04,5,BPM
1644,03:31:51,58,12711,1034.48,208.8849623574321,1.304246509023351,38.37276832519094,24.224540390745453,start,-0.01,0,BPM
1650,03:33:01,58,12781,1034.48,137.39825597037213,0.933612728775832,22.14846113510061,19.10591948019446,stop,-0.0,0,BPM
1656,03:33:49,57,12829,1052.63,129.09392216274864,1.0585326279166924,21.05626284747704,18.700457595623558,start,-0.01,0,BPM
1662,03:34:49,57,12889,1052.63,142.19700231220682,1.7183036576722284,17.76205828300821,16.508700859899093,stop,0.01,0,BPM
1674,03:37:04,57,13024,1052.63,144.8613052777426,2.847110319217564,16.38617751120048,15.090664095961552,start,-0.01,0,BPM
1686,03:39:05,56,13145,1071.43,73.178973948338,1.3713291269901402,15.12320166944468,14.182801599983328,stop,0.68,1,BPM
1698,03:40:20,79,13220,759.49,266.7562203127437,3.053556191284562,121.5329080804446,32.06137519807653,start,-1.0,0,BPM
1704,03:41:02,55,13262,1090.91,1674.8613433121134,8.370335315079497,129.79913957907962,40.37131068631056,stop,0.0,24,BPM
1740,03:46:08,58,13568,1034.48,580.6889647366182,6.105247932497224,135.83172887143888,29.75086906636648,start,-0.02,0,BPM
1752,03:48:03,57,13683,1052.63,74.7726735852707,1.088521640973781,25.696051297538173,15.9565295955823,stop,0.01,1,BPM
1758,03:49:13,58,13753,1034.48,81.44048751225114,0.9417592215265388,20.193384222743525,15.51642072917908,start,-0.01,0,BPM
1764,03:50:33,63,13833,952.38,76.47967061458749,0.7232927088990916,15.810597403162808,14.92129015869608,stop,0.67,-5,BPM
1770,03:51:13,87,13873,689.66,129.3717816396428,1.0038327286506612,104.4287850496154,32.57263027231825,start,-0.91,0,BPM
1782,03:52:34,58,13954,1034.48,3797.791907410669,16.566125958379114,126.10242308374508,39.39270609995651,stop,0.16,29,BPM
1800,03:54:54,85,14094,705.88,15686.034053249963,41.32012526222005,167.79339349744302,43.7215426049345,start,-0.12,0,BPM
1824,03:58:04,59,14284,1016.95,9684.731727244827,25.106283037020823,146.05362261141752,31.99526559364938,stop,0.02,26,BPM
1842,04:01:15,61,14475,983.61,790.8189389168092,10.93534448830826,144.79477867305712,25.138392460740288,start,-0.01,0,BPM
1854,04:03:16,60,14596,1000.0,202.30079532908053,2.345215431573312,61.19460736845684,22.3505115679024,stop,0.0,1,BPM
1860,04:04:26,60,14666,1000.0,136.16541063372333,1.6705513933950915,17.87215586506861,14.801533911133973,start,-0.01,0,BPM
1866,04:05:36,59,14736,1016.95,72.27175517625093,1.047562049595822,15.406827699273531,13.80438447060371,stop,0.05,1,BPM
1878,04:07:36,62,14856,967.74,24.32898461124892,0.4254217942013084,14.672445150481144,13.426442992415057,start,-0.01,0,BPM
1884,04:08:17,63,14897,952.38,47.650486413208185,0.8809379286238024,12.058860353300728,13.681871291633184,stop,0.19,-1,BPM
1896,04:09:42,88,14982,681.82,173.57466763867615,2.8295708901560195,98.47009902399772,23.2260758631328,start,-0.91,0,BPM
1902,04:10:12,63,15012,952.38,571.4453089705967,4.800571412049292,119.34281196021584,29.71937226381308,stop,0.0,25,BPM
1908,04:10:47,64,15047,937.5,3046.589965891128,11.080169401340989,119.1446646661451,31.28499180509559,start,-0.15,0,BPM
1920,04:12:22,56,15142,1071.43,10744.049519831246,25.277783314560697,124.17466185537998,33.84265497738568,stop,0.02,8,BPM
1944,04:16:18,61,15378,983.61,464.60621316928535,3.833221263788886,124.26153713348116,28.326023118579247,start,-0.07,0,BPM
1950,04:17:18,59,15438,1016.95,248.89708848094372,3.00716589532769,52.02247338704809,24.61476423546135,stop,0.0,2,BPM
1968,04:19:19,60,15559,1000.0,441.67977887875486,3.381840505024732,28.716604452220803,22.309735314340216,start,-0.06,0,BPM
1986,04:21:39,58,15699,1034.48,374.308617699454,1.8213387508853884,28.380128607092388,24.813415232696308,stop,0.11,2,BPM
1992,04:22:19,65,15739,923.08,347.7404534072489,2.21014505045151,29.63679248735897,26.127636513774444,start,-0.09,0,BPM
2022,04:25:55,58,15955,1034.48,323.23444291537083,1.6090729874785386,32.8158972332693,22.84950863581009,stop,0.13,7,BPM
2028,04:26:45,62,16005,967.74,304.51206906563004,2.0024935125705348,33.215884968564346,23.41542863069527,start,-0.07,0,BPM
2034,04:27:30,58,16050,1034.48,490.7146617153882,4.384324276345645,33.23531138867277,23.25195853063144,stop,0.08,4,BPM
2040,04:28:10,60,16090,1000.0,683.8893312126904,7.859397502045432,32.038299845335,21.521051250781763,start,-0.01,0,BPM
2052,04:29:50,60,16190,1000.0,688.1397770839263,7.102774417867646,28.721695800085584,19.667226441935515,stop,0.44,0,BPM
2076,04:32:36,62,16356,967.74,3244.704022563078,7.110070073422663,152.81188640913498,38.46593783426304,start,-0.06,0,BPM
2082,04:33:16,60,16396,1000.0,8566.633409605538,11.699037392012803,151.80291484510232,38.62380552277604,stop,0.42,2,BPM
2100,04:35:27,61,16527,983.61,6975.787030530333,14.009206160117742,151.73612328712,45.16927158941538,start,-0.1,0,BPM
2106,04:36:07,59,16567,1016.95,2763.846762376573,3.247290700007489,150.91244350974387,40.18339204097095,stop,0.03,2,BPM
2130,04:40:08,61,16808,983.61,437.36675521732553,6.053891859608455,35.37285054896176,28.465153992851235,start,-0.01,0,BPM
2136,04:41:08,60,16868,1000.0,207.05072467117824,3.811223814285726,32.59972193696362,22.64051767995437,stop,0.08,1,BPM
2148,04:42:58,62,16978,967.74,55.94301404633389,0.963779684915837,16.622995191687245,14.934130817202124,start,-0.01,0,BPM
2154,04:44:03,61,17043,983.61,77.62650580951978,1.4443509041028986,15.717560417233582,14.595110307838006,stop,0.0,1,BPM
2166,04:45:59,62,17159,967.74,106.21508866531995,1.563924941704642,12.520020369025616,13.90447813637383,start,-0.03,0,BPM
2178,04:48:19,60,17299,1000.0,62.504656053454326,0.93334268161897,12.02882731997918,13.70591932304418,stop,0.03,2,BPM
2184,04:49:24,62,17364,967.74,36.8541016287105,0.8010706107600183,12.94511601858762,13.58312916669733,start,-0.07,0,BPM
2190,04:50:10,58,17410,1034.48,26.188762122269235,0.7854404861691533,14.493878392519475,13.58455282702394,stop,0.05,4,BPM
2208,04:53:25,60,17605,1000.0,142.71936860849277,3.5339958968073506,13.828965432698702,13.531463637140858,start,-0.01,0,BPM
2214,04:54:35,60,17675,1000.0,156.16914959829796,3.0582757774609224,13.950632201313557,13.798934149906994,stop,0.01,0,BPM
2220,04:55:55,60,17755,1000.0,111.39818602924352,1.8364991315970016,13.217662773110597,13.665872956875807,start,-0.06,0,BPM
2226,04:56:50,57,17810,1052.63,52.79681475671723,0.9153851738537906,15.924247234955894,13.996063732349906,stop,0.07,3,BPM
2244,04:59:41,60,17981,1000.0,191.32871342335395,2.848396515432459,18.476771660103196,15.715321589234556,start,-0.02,0,BPM
2250,05:00:46,57,18046,1052.63,255.9078754575964,2.6549622413020857,17.990368076006803,15.427235854891483,stop,0.0,3,BPM
2256,05:02:06,58,18126,1034.48,217.0825788902989,1.969220534331021,18.81113205372973,15.762118370009942,start,-0.02,0,BPM
2274,05:04:52,56,18292,1071.43,118.80872306409849,1.5841431520550036,17.543022043198945,16.331472558173317,stop,0.02,2,BPM
2286,05:07:02,58,18422,1034.48,139.45141883234808,2.025124912714578,15.879901814326622,14.005225409664456,start,-0.04,0,BPM
2298,05:09:02,57,18542,1052.63,60.95759058137811,0.9027922851621736,15.148784683523491,14.44879431450452,stop,0.04,1,BPM
2304,05:10:07,59,18607,1016.95,38.53265338368534,0.5608068182891249,15.549957806885494,14.729596888231418,start,-0.05,0,BPM
2310,05:11:07,57,18667,1052.63,42.23759691420417,0.5892283799160601,14.228693701425309,14.607842665737452,stop,-0.0,2,BPM
2322,05:12:58,56,18778,1071.43,151.90866925774785,2.2636384111105023,18.7637186264844,16.04379713567247,start,-0.01,0,BPM
2328,05:14:03,57,18843,1052.63,188.74597254091785,2.05526719546959,19.068443799607124,15.897273030174649,stop,0.01,-1,BPM
