,time,value,RRI,hf,lf/hf,sdnn,rmssd
4246,10:05:47,83,722.89,131.1432101751748,3.967805864878767,16.039527577143893,10.072438145954619
4247,10:05:57,84,714.29,,,,
4248,10:06:12,84,714.29,136.16538143759362,3.3473443842581068,15.32523609033447,9.891877207784054
4249,10:06:17,84,714.29,,,,
4250,10:06:32,84,714.29,141.5555196028453,2.8948029524627503,15.227811759395772,9.505615955522169
4251,10:06:42,85,705.88,,,,
4252,10:06:47,86,697.67,144.98135920335392,2.5311125934801195,14.65472874020464,9.58124028015802
4253,10:07:02,86,697.67,,,,
4254,10:07:17,86,697.67,146.48374695514917,2.276914087233442,14.171233115011557,9.57017027976376
4255,10:07:27,89,674.16,,,,
4256,10:07:32,90,666.67,146.48370341448637,2.093945772154502,14.767849968559329,9.846992496416856
4257,10:07:42,91,659.34,,,,
4258,10:07:57,92,652.17,147.5525463946502,2.0374860017904153,17.215944550779383,9.890858178651847
4259,10:08:02,95,631.58,,,,
4260,10:08:07,99,606.06,148.7633731813458,2.044861469923236,21.441188789194445,10.369678817374732
4261,10:08:12,103,582.52,,,,
4262,10:08:17,105,571.43,151.65394420660652,2.052946712554828,30.560172547995624,11.43769600032797
4263,10:08:27,106,566.04,,,,
4264,10:08:32,107,560.75,158.5264481074854,2.145998993179849,40.018225268403064,11.274358934669198
4265,10:08:37,108,555.56,,,,
4266,10:08:42,110,545.45,178.77972084276212,2.5757768865178523,47.97712282591633,11.257113397350867
4267,10:08:47,111,540.54,,,,
4268,10:08:52,112,535.71,216.59087403444352,3.561907992065081,55.419793561211925,11.237517065433911
4269,10:08:57,113,530.97,,,,
4270,10:09:12,112,535.71,266.596912389286,4.9177244753718705,62.12561105485221,10.951525846536041
4271,10:09:17,110,545.45,,,,
4272,10:09:27,108,555.56,350.94842342584474,7.346285790121194,67.2375946409599,10.99795073675834
4273,10:09:32,104,576.92,,,,
4274,10:09:37,100,600.0,468.5894854433692,10.98856076785429,69.8246637967311,11.21287416048069
4275,10:09:42,99,606.06,,,,
4276,10:09:47,98,612.24,651.1722393403646,17.155182331227277,70.60063927703862,11.612078159557553
4277,10:09:52,96,625.0,,,,
4278,10:10:07,96,625.0,867.1372751252072,24.595342488556607,70.8165777400767,11.678134024137348
4279,10:10:17,95,631.58,,,,
4280,10:10:32,94,638.3,1141.0939648337778,32.7688658967472,70.23921397943586,11.40683101819042
4281,10:10:37,91,659.34,,,,
4282,10:10:42,90,666.67,1477.3261278587531,44.235585024275366,68.58087251068281,11.50178788231621
4283,10:10:57,89,674.16,,,,
4284,10:11:07,90,666.67,1774.541091562991,52.1544448993053,67.7351896618782,11.353206595495392
4285,10:11:12,91,659.34,,,,
4286,10:11:17,92,652.17,2056.68286633877,56.280042032989385,67.05742360675296,11.391273602442983
4287,10:11:27,93,645.16,,,,
4288,10:11:42,93,645.16,2260.172223531619,56.06601595143814,65.79382758748912,11.143460697939872
4289,10:11:47,93,645.16,,,,
4290,10:12:02,93,645.16,2356.0386563525262,54.63406145284122,63.02875250718709,10.993112222047522
4291,10:12:07,93,645.16,,,,
4292,10:12:12,94,638.3,2341.586327622373,51.5791405300115,59.91110827087825,10.615173871705098
4293,10:12:27,94,638.3,,,,
4294,10:12:42,94,638.3,2214.3838304955025,45.69777480702071,57.52564023927743,10.520907658523749
4295,10:12:52,96,625.0,,,,
4296,10:13:02,95,631.58,2030.3135095411858,40.1669637997718,55.36733982545069,10.552093611783242
4297,10:13:12,94,638.3,,,,
4298,10:13:17,92,652.17,1802.2445992388762,34.57444567316951,52.362469027083165,10.566101070723045
4299,10:13:22,91,659.34,,,,
4300,10:13:32,89,674.16,1532.7417567179398,28.85596138974484,49.62852279338022,10.798968110189877
4301,10:13:42,88,681.82,,,,
4302,10:13:47,87,689.66,1264.6542489872102,23.565214298791993,47.76320024829976,10.930619509302428
4303,10:13:52,86,697.67,,,,
4304,10:14:02,85,705.88,1025.6795969845746,19.437967262530687,47.524256143573666,11.04727263414193
4305,10:14:17,86,697.67,,,,
4306,10:14:27,85,705.88,768.4832756436545,15.695709782640716,48.41169999797443,10.600401802165186
4307,10:14:32,84,714.29,,,,
4308,10:14:37,82,731.71,565.930814021796,12.595633955304518,50.77796955252888,10.632115192631604
4309,10:14:47,83,722.89,,,,
4310,10:14:57,84,714.29,402.14773003907754,9.578498961306451,54.48207409219802,9.943803423771625
4311,10:15:07,85,705.88,,,,
4312,10:15:17,85,705.88,310.6805956701145,8.12768693237526,56.14581455278673,9.381539080033944
4313,10:15:32,85,705.88,,,,
4314,10:15:47,85,705.88,279.88638486663393,7.938783314827952,56.148598179749946,9.319295650883252
4315,10:16:02,85,705.88,,,,
4316,10:16:17,85,705.88,296.27609065283343,8.930139155306698,54.95950476747142,9.17679649319691
4317,10:16:32,85,705.88,,,,
4318,10:16:37,85,705.88,347.7660992293238,10.851922921079693,51.88002253866361,9.12389674627759
4319,10:16:47,85,705.88,,,,
4320,10:16:52,87,689.66,401.8633800303998,13.072579306098431,46.69659704421944,9.0735024625982
4321,10:16:57,89,674.16,,,,
4322,10:17:02,91,659.34,449.22385645842127,15.253629333953397,39.93461611490586,9.411621777876332
4323,10:17:07,92,652.17,,,,
4324,10:17:12,93,645.16,480.1272663489982,15.360240667295038,34.396604666917995,8.598122600015543
4325,10:17:22,94,638.3,,,,
4326,10:17:27,97,618.56,492.8342485724916,15.195926042766349,32.1699990731636,8.623344679959617
4327,10:17:37,95,631.58,,,,
4328,10:17:42,96,625.0,492.081073512629,15.040512339166655,31.77262309483639,9.08026790938035
4329,10:17:57,102,588.24,,,,
4330,10:18:02,104,576.92,480.0836060772838,14.909186648669817,33.40166018420678,10.445437633097951
4331,10:18:12,109,550.46,,,,
4332,10:18:17,110,545.45,469.1021972608769,13.555264408659998,39.3185096095766,10.76475228868434
4333,10:18:27,111,540.54,,,,
4334,10:18:37,112,535.71,466.1288143239044,12.379490087842026,46.22564334934912,10.704874628706614
4335,10:18:42,113,530.97,,,,
4336,10:18:47,112,535.71,478.3911163752911,12.462278577837742,52.66868022431764,10.648159177883802
4337,10:19:02,111,540.54,,,,
4338,10:19:17,111,540.54,509.2776532958873,13.75423028986073,57.59302956123089,10.644954539257421
4339,10:19:27,112,535.71,,,,
4340,10:19:32,113,530.97,561.94302789912,15.939223645060073,61.81012880505878,10.66729380596865
4341,10:19:47,113,530.97,,,,
4342,10:20:02,113,530.97,639.2912911483131,17.14418964785122,65.95102391524628,10.643743683114357
4343,10:20:12,113,530.97,,,,
4344,10:20:27,113,530.97,752.4370382791864,17.356051688783303,69.5559873392269,10.643743683114357
4345,10:20:32,113,530.97,,,,
4346,10:20:47,113,530.97,874.5012593429167,17.751686448976688,72.71586695474096,10.430516746155808
4347,10:21:02,113,530.97,,,,
4348,10:21:17,113,530.97,1019.001654490124,18.659817065150698,75.52848943793003,10.195490199503077
4349,10:21:27,113,530.97,,,,
4350,10:21:42,113,530.97,1175.9388358088074,20.208224303890923,77.79711552913166,9.92051235098886
4351,10:21:57,113,530.97,,,,
4352,10:22:12,113,530.97,1320.7270939377988,21.63246072224728,79.14264881767319,9.796157618251796
4353,10:22:27,113,530.97,,,,
4354,10:22:42,113,530.97,1427.0146421093616,22.443061314872438,79.44110542446664,9.658142699720445
4355,10:22:47,113,530.97,,,,
4356,10:23:02,112,535.71,1451.970638989325,21.235128831762996,78.81013216119679,9.514648319988567
4357,10:23:07,108,555.56,,,,
4358,10:23:12,104,576.92,1411.2809794079826,19.89072620295282,76.64616434776426,9.559911727882108
4359,10:23:17,102,588.24,,,,
4360,10:23:22,101,594.06,1283.9253535479365,20.350913534302077,71.99467413862313,10.011058477340676
4361,10:23:37,100,600.0,,,,
4362,10:23:42,97,618.56,1109.232392573084,20.64542122923505,67.87877141655119,10.009455937425633
4363,10:23:57,96,625.0,,,,
4364,10:24:12,96,625.0,902.4872870982324,19.977726331098893,63.89339804961486,10.39546447411817
4365,10:24:27,96,625.0,,,,
4366,10:24:42,96,625.0,731.7538200992353,18.42406639935588,59.53561862671206,10.395464474118171
4367,10:24:47,95,631.58,,,,
4368,10:24:52,94,638.3,602.2586243868647,18.22529019232097,54.7580216026541,10.437877257021801
4369,10:24:57,92,652.17,,,,
4370,10:25:02,90,666.67,542.3080789867573,21.017910164281584,50.1760016806148,10.412866550374986
4371,10:25:07,92,652.17,,,,
4372,10:25:12,93,645.16,561.7549636284675,22.009051590183248,48.41714521926785,10.374202010127751
4373,10:25:22,93,645.16,,,,
4374,10:25:37,93,645.16,630.4049571076655,23.92486570404227,47.739407142595816,10.32351229584432
4375,10:25:52,93,645.16,,,,
4376,10:25:57,92,652.17,725.3505980189991,26.194861178209894,47.933028637115434,9.882413982547424
4377,10:26:02,91,659.34,,,,
4378,10:26:17,92,652.17,821.1463007597221,27.60318949709492,49.568939459944794,9.765803936728
4379,10:26:22,94,638.3,,,,
4380,10:26:37,94,638.3,893.3689142031303,25.288106978763064,50.96535212859649,8.375768255960217
4381,10:26:42,93,645.16,,,,
4382,10:26:47,94,638.3,923.0226432327297,23.430158926057373,52.30343373010209,7.504215278013781
4383,10:27:02,94,638.3,,,,
4384,10:27:07,94,638.3,914.1236074797415,21.740471592200198,52.8344129799771,7.503702079504431
4385,10:27:22,94,638.3,,,,
4386,10:27:37,94,638.3,851.6410263843818,19.64172898791367,52.700261171176386,7.442345060530313
4387,10:27:52,94,638.3,,,,
4388,10:28:07,94,638.3,749.1283200288163,16.319707684790465,52.43854310348756,7.410290142767687
4389,10:28:12,96,625.0,,,,
4390,10:28:17,95,631.58,627.2024605972924,13.006950623468045,51.681116278144565,7.588661117155012
4391,10:28:32,94,638.3,,,,
4392,10:28:42,93,645.16,503.22516768245674,10.379496830208012,50.3195797636649,7.706683952973571
4393,10:28:52,94,638.3,,,,
4394,10:29:07,94,638.3,385.6030772363975,8.212179221205236,48.74390385746,7.830311459387828
4395,10:29:22,94,638.3,,,,
4396,10:29:27,92,652.17,294.6088419079419,6.791602899461901,46.5940128517887,7.830311459387828
4397,10:29:32,92,652.17,,,,
4398,10:29:47,92,652.17,209.91585336182283,5.2851661563911785,44.30509794410495,8.077118095873912
4399,10:29:52,92,652.17,,,,
4400,10:30:07,93,645.16,144.27418552693464,3.9593879582560687,41.31483820219399,8.077118095873912
4401,10:30:22,93,645.16,,,,
4402,10:30:37,93,645.16,96.73821709180635,2.910750685504311,37.27118724337355,8.138961599514234
4403,10:30:47,94,638.3,,,,
4404,10:30:57,93,645.16,64.4443708191592,2.1402967266919033,32.018863753756655,8.19774944227788
4405,10:31:02,92,652.17,,,,
4406,10:31:17,93,645.16,44.46773599641291,1.7551908310880413,25.05781716391928,8.289018799174071
4407,10:31:22,92,652.17,,,,
4408,10:31:37,92,652.17,33.791021475596594,1.5388191466814465,17.33985908306085,7.304865445966371
4409,10:31:47,93,645.16,,,,
4410,10:31:52,92,652.17,29.42679204519087,1.5328808826947122,13.177357723437138,7.145452671283396
4411,10:32:07,92,652.17,,,,
4412,10:32:17,93,645.16,28.216921606183032,1.632163996053173,9.872299328971756,6.656591178857914
4413,10:32:27,94,638.3,,,,
4414,10:32:42,93,645.16,28.068275706837877,1.7699636935605392,8.904696820745086,6.739960334165361
4415,10:32:52,91,659.34,,,,
4416,10:32:57,89,674.16,27.785083542364504,1.8652782347479244,8.344639056279894,7.105700786936461
4417,10:33:07,88,681.82,,,,
4418,10:33:12,89,674.16,26.473382370610334,1.7971027107826458,10.053544088265292,7.37329904286475
4419,10:33:27,89,674.16,,,,
4420,10:33:32,88,681.82,24.08507399751757,1.6656949530505585,11.361705550682446,6.880852017722513
4421,10:33:37,87,689.66,,,,
4422,10:33:52,87,689.66,21.474455702744844,1.5227839460845687,13.422108361101214,6.671155087695211
4423,10:34:07,87,689.66,,,,
4424,10:34:17,88,681.82,20.139958132159602,1.3992637121601939,15.656636233982878,6.671155087695211
4425,10:34:22,90,666.67,,,,
4426,10:34:27,90,666.67,21.28318576094891,1.3560423341882595,16.37519861353301,7.031357171518845
4427,10:34:37,90,666.67,,,,
4428,10:34:52,90,666.67,27.166167519299115,1.5646638835702353,16.613669101688778,6.880527685031857
4429,10:34:57,89,674.16,,,,
4430,10:35:02,88,681.82,41.33965896954791,2.069109279607329,16.89777771767396,6.67536531141303
4431,10:35:17,88,681.82,,,,
4432,10:35:22,91,659.34,59.62711610211611,2.6535719603721146,17.63751971201839,6.620963922670641
4433,10:35:27,92,652.17,,,,
4434,10:35:32,91,659.34,82.27801537375895,3.265926606051548,17.32874196123839,7.429643191916002
4435,10:35:37,90,666.67,,,,
4436,10:35:52,89,674.16,106.0149103325708,3.8116729171813137,17.041711791234782,7.572665801878417
4437,10:35:57,88,681.82,,,,
4438,10:36:12,87,689.66,127.25829721903635,4.084667565643792,17.15784110509698,7.725776891124201
4439,10:36:22,88,681.82,,,,
4440,10:36:32,89,674.16,139.74162136318182,4.050196039317272,17.086750925312685,7.596237790605865
4441,10:36:37,88,681.82,,,,
4442,10:36:52,87,689.66,144.3664023035953,3.8065079668666497,16.626196517937043,7.629924706077272
4443,10:36:57,88,681.82,,,,
4444,10:37:12,89,674.16,138.23443093789064,3.320625417355588,16.74594216945878,7.730727716095574
4445,10:37:27,89,674.16,,,,
4446,10:37:32,91,659.34,126.41531696057032,2.789463657192077,16.02863237701681,7.552188627227516
4447,10:37:47,93,645.16,,,,
4448,10:37:52,94,638.3,110.33775427701275,2.242571285941999,16.089916732195356,8.100701531726903
4449,10:38:07,94,638.3,,,,
4450,10:38:12,94,638.3,94.12468886791005,1.7745750236023876,16.76093960275937,8.098080397381167
4451,10:38:27,94,638.3,,,,
4452,10:38:42,95,631.58,79.71089720393115,1.4250271367933942,17.133661615876143,8.098080397381167
4453,10:38:47,95,631.58,,,,
4454,10:38:52,96,625.0,70.25977124230725,1.202651205164674,17.767874229998974,8.036149956443639
4455,10:38:57,97,618.56,,,,
4456,10:39:02,97,618.56,67.54381229179506,1.145924705347528,19.41751343293903,8.018976727432383
4457,10:39:07,99,606.06,,,,
4458,10:39:22,99,606.06,75.23365977921043,1.2941507907256247,21.71375334027836,8.154134171181683
4459,10:39:27,98,612.24,,,,
4460,10:39:42,98,612.24,93.73943612794798,1.709964495134767,23.938379567684425,8.078590375119893
4461,10:39:52,97,618.56,,,,
4462,10:39:57,93,645.16,121.82565744183194,2.4026968154870354,25.47236535734284,8.066964378607015
4463,10:40:02,91,659.34,,,,
4464,10:40:17,91,659.34,156.12808925528543,3.415334832261236,25.310774022788273,9.038729592872077
4465,10:40:32,90,666.67,,,,
4466,10:40:37,92,652.17,198.44499246227113,4.9015188215847365,25.26066910500697,8.614483650888705
4467,10:40:42,93,645.16,,,,
4468,10:40:47,92,652.17,241.14316428100602,6.628106934589324,25.02557430195874,8.781120750374248
4469,10:40:52,93,645.16,,,,
4470,10:41:02,92,652.17,286.0560148667331,8.64369033816455,24.865459332091955,8.827023211451882
4471,10:41:07,90,666.67,,,,
4472,10:41:17,89,674.16,327.1418481657156,10.372399486823983,24.183136425777274,9.052934015318703
4473,10:41:27,87,689.66,,,,
4474,10:41:32,86,697.67,360.77859236603143,11.306416722919444,23.83671233066117,9.313923744062125
4475,10:41:47,86,697.67,,,,
4476,10:42:02,87,689.66,386.58617520129786,11.244604714489224,24.96534484244191,9.130960116716167
4477,10:42:17,87,689.66,,,,
4478,10:42:32,88,681.82,404.5290215215944,10.927374774827218,25.75377943652749,9.202381346639559
4479,10:42:42,90,666.67,,,,
4480,10:42:47,91,659.34,412.2417123351027,9.97668758017602,25.878497256311046,9.39574339142737
4481,10:42:57,91,659.34,,,,
4482,10:43:07,91,659.34,409.1519000864788,8.819841611732821,25.39319012359537,8.891750590937008
4483,10:43:22,90,666.67,,,,
4484,10:43:32,91,659.34,401.82911122779586,7.965407828450179,25.424679207736858,8.835237081466138
4485,10:43:42,92,652.17,,,,
4486,10:43:47,91,659.34,390.88189090472343,7.34978521553372,25.39319012359537,8.829817410921025
4487,10:43:52,91,659.34,,,,
4488,10:44:02,90,666.67,378.08818084004787,7.050231461864407,25.004705699168728,8.750027171969474
4489,10:44:12,92,652.17,,,,
4490,10:44:17,92,652.17,365.251168979158,6.899870572174493,24.282166762747465,8.91618970051166
4491,10:44:22,91,659.34,,,,
4492,10:44:37,90,666.67,353.3024307685808,6.917127327647531,23.80712877715927,8.837179344989568
4493,10:44:47,91,659.34,,,,
4494,10:44:57,91,659.34,341.88296635713033,7.105023842542778,22.974544809951947,8.82252196809682
4495,10:45:02,91,659.34,,,,
4496,10:45:17,91,659.34,329.1740758177884,7.705342515047355,22.60098434193719,8.564730001582072
4497,10:45:32,90,666.67,,,,
4498,10:45:42,92,652.17,308.9903734206015,8.24844535002095,22.665359638686976,8.329897346061255
4499,10:45:47,94,638.3,,,,
4500,10:45:52,96,625.0,285.37502721082166,8.632034713114155,22.56880729444686,8.80931696024853
4501,10:45:57,95,631.58,,,,
4502,10:46:02,96,625.0,257.18892960701817,8.875806411661726,22.93040135109826,9.009776096336825
4503,10:46:17,96,625.0,,,,
4504,10:46:32,97,618.56,228.25194949563397,8.944346758402927,23.212880681876182,9.009776096336825
4505,10:46:47,97,618.56,,,,
4506,10:46:52,98,612.24,191.15888371303296,8.1897699987871,23.385382317217932,9.009776096336825
4507,10:46:57,100,600.0,,,,
4508,10:47:02,102,588.24,152.56656873656434,6.6426317416841805,23.843594644076227,9.047648471130099
4509,10:47:07,102,588.24,,,,
4510,10:47:22,102,588.24,117.13657194928393,5.012616243078295,25.660951514958697,9.159852953101863
4511,10:47:27,102,588.24,,,,
4512,10:47:32,101,594.06,90.05583231584147,3.866913073737802,27.683598486158854,8.285394082482785
4513,10:47:47,101,594.06,,,,
4514,10:48:02,101,594.06,76.35298840023373,3.240162127686958,29.781159021318512,8.076850265052679
4515,10:48:17,101,594.06,,,,
4516,10:48:32,101,594.06,80.3590684947651,3.371143172984842,31.41715906368131,7.736160915744038
4517,10:48:47,101,594.06,,,,
4518,10:48:57,100,600.0,97.2186599210985,3.9421968247163455,32.97291188790197,7.605423548162107
4519,10:49:07,100,600.0,,,,
4520,10:49:12,100,600.0,130.83744680942954,4.95585624710803,34.0063574134398,7.520427012409569
4521,10:49:22,99,606.06,,,,
4522,10:49:27,94,638.3,175.914946438325,6.241515275442544,34.5550280986423,7.2021224196023415
4523,10:49:32,93,645.16,,,,
4524,10:49:47,93,645.16,224.6684197948869,7.480069969661277,33.36851348630494,8.235965056273807
4525,10:50:02,93,645.16,,,,
4526,10:50:17,93,645.16,273.9833781266017,8.830812015603902,31.010236683115753,8.156085495643412
4527,10:50:27,92,652.17,,,,
4528,10:50:42,89,674.16,312.5286046335691,10.129199149850905,29.06693126041963,8.140650452876498
4529,10:50:47,90,666.67,,,,
4530,10:51:02,90,666.67,345.79781754101015,11.248918909383713,28.825198687033172,8.455945981909979
4531,10:51:07,91,659.34,,,,
4532,10:51:22,91,659.34,374.8759283693305,12.03280842558089,28.979325740385114,8.52053581720333
4533,10:51:27,92,652.17,,,,
4534,10:51:32,93,645.16,395.75477608953366,12.478884726470156,28.70986956019246,8.453145894293087
4535,10:51:37,94,638.3,,,,
4536,10:51:42,93,645.16,415.34595522056804,12.839619631985867,28.388003620385504,8.445153180665102
4537,10:51:47,92,652.17,,,,
4538,10:51:57,88,681.82,433.1654126767539,13.031450682084325,28.060855638110134,8.496314687280956
4539,10:52:12,88,681.82,,,,
4540,10:52:22,89,674.16,449.8833316631233,12.780137821492618,29.240837482771894,9.264870341725223
4541,10:52:27,88,681.82,,,,
4542,10:52:42,89,674.16,457.0043482751711,12.014185920162047,30.26424947163952,9.278312104591233
4543,10:52:57,89,674.16,,,,
4544,10:53:12,89,674.16,449.1103771832387,11.095911821679659,30.770768570319518,9.283750781415275
4545,10:53:22,90,666.67,,,,
4546,10:53:37,91,659.34,425.0831929022163,9.858197703372188,31.22337394730207,9.345208856490515
4547,10:53:52,91,659.34,,,,
4548,10:53:57,90,666.67,385.9694440638889,8.439085693345321,31.087098281297024,9.112744495754182
4549,10:54:07,89,674.16,,,,
4550,10:54:12,88,681.82,339.3791711006452,6.987224395145721,31.80918666238496,8.817452082347256
4551,10:54:27,89,674.16,,,,
4552,10:54:32,88,681.82,281.20230293130703,5.524121457883508,32.85247676495392,8.852975978362847
4553,10:54:47,88,681.82,,,,
4554,10:54:57,89,674.16,232.16367663193077,4.544358772025989,33.876273214418966,8.87278112532702
4555,10:55:02,90,666.67,,,,
4556,10:55:17,90,666.67,190.07280764296192,3.7387680813889013,34.11086857736169,8.958429276499373
4557,10:55:22,90,666.67,,,,
4558,10:55:27,89,674.16,155.67035283117545,3.17040053558692,33.598599946535685,8.624010265602932
4559,10:55:32,86,697.67,,,,
4560,10:55:37,87,689.66,130.33095169045183,2.7525322971615696,32.576521234077255,9.316568848135082
4561,10:55:42,87,689.66,,,,
4562,10:55:52,88,681.82,111.65389670196939,2.4805062909855295,31.10755419049023,9.3496829587196
4563,10:56:07,88,681.82,,,,
4564,10:56:22,87,689.66,99.79872470582484,2.365265543478015,29.19569081217296,9.416526505488722
4565,10:56:32,88,681.82,,,,
4566,10:56:47,88,681.82,88.57979935632872,2.318265653116737,26.83997325115004,9.548809948290499
4567,10:56:52,87,689.66,,,,
4568,10:56:57,86,697.67,77.39456773491054,2.2119231200471186,23.684052484353963,9.576747775690023
4569,10:57:07,85,705.88,,,,
4570,10:57:12,84,714.29,64.70012521968734,1.910422783258144,21.04898250097926,9.715918980346286
4571,10:57:27,83,722.89,,,,
4572,10:57:32,82,731.71,52.970984346560044,1.5533139035558752,19.01098361366881,8.68273198330328
4573,10:57:37,81,740.74,,,,
4574,10:57:52,82,731.71,43.89397844007036,1.2742071763015042,21.899146110461643,8.813690185948092
4575,10:58:07,82,731.71,,,,
4576,10:58:22,82,731.71,39.49834282034696,1.144431231802066,23.623196943613184,8.90759421470678
4577,10:58:27,81,740.74,,,,
4578,10:58:32,80,750.0,39.63977992285309,1.1325876750267876,25.328982068220697,8.374837433694845
4579,10:58:37,79,759.49,,,,
4580,10:58:47,80,750.0,45.799772546545356,1.2564999552091982,28.93012141244444,8.51944330843949
4581,10:58:52,81,740.74,,,,
4582,10:58:57,82,731.71,61.482183350057355,1.7521754712528204,30.804826682498575,8.664428334711246
4583,10:59:02,81,740.74,,,,
4584,10:59:17,81,740.74,81.95068123738305,2.427905128208149,31.354300192659846,8.737762754800784
4585,10:59:32,81,740.74,,,,
4586,10:59:47,81,740.74,108.85894713507489,3.4066718196031474,30.932390199086974,8.627148889359901
4587,10:59:52,82,731.71,,,,
4588,10:59:57,82,731.71,139.40413248473874,4.572765310546794,30.270536827693284,7.559607348619776
4589,11:00:02,81,740.74,,,,
4590,11:00:07,80,750.0,167.82124229342872,5.783826863386696,30.867092317263214,7.590408555592793
4591,11:00:17,81,740.74,,,,
4592,11:00:22,80,750.0,190.6637782952131,6.758688714602365,31.59767869606235,7.6628507510359976
4593,11:00:27,79,759.49,,,,
4594,11:00:37,78,769.23,202.83473477827596,7.046297000748626,32.439984659902265,7.893490601600215
4595,11:00:42,79,759.49,,,,
4596,11:00:47,81,740.74,198.51062456083866,6.305324404984628,33.321130654923,7.9961198498434936
4597,11:00:52,82,731.71,,,,
4598,11:01:02,81,740.74,183.21706787242246,5.630332540234298,31.839245104372797,8.466420104610627
4599,11:01:07,82,731.71,,,,
4600,11:01:17,81,740.74,161.83064760532673,4.873496920945493,30.741678747994527,8.524441809483198
4601,11:01:22,82,731.71,,,,
4602,11:01:27,84,714.29,131.74033235675137,3.811250331714748,29.84099921796405,8.579008434212286
4603,11:01:32,85,705.88,,,,
4604,11:01:37,88,681.82,105.43068210708303,2.905378216971649,28.894282041502226,8.946415084107304
4605,11:01:42,91,659.34,,,,
4606,11:01:47,86,697.67,85.71876538112625,2.261580579986295,28.961774498148987,10.0509038074662
4607,11:01:52,85,705.88,,,,
4608,11:02:07,85,705.88,74.85101386427908,1.9264116328532146,27.060082042803668,11.45577619209039
4609,11:02:22,85,705.88,,,,
4610,11:02:37,85,705.88,73.35258293721195,1.824804833789569,26.131591593787196,10.892447673802721
4611,11:02:52,85,705.88,,,,
4612,11:03:07,85,705.88,85.36834549432015,1.9390754461070854,25.472325974897316,10.83471348613014
4613,11:03:12,85,705.88,,,,
4614,11:03:17,84,714.29,106.42938639540277,2.150979604602417,24.27124236117925,10.776670001745918
4615,11:03:22,83,722.89,,,,
4616,11:03:32,83,722.89,136.16930968172608,2.395415028854611,22.954140901602315,10.855184691836309
4617,11:03:47,83,722.89,,,,
4618,11:04:02,84,714.29,172.94372541553537,2.6399099425131913,21.402175877366172,10.736444704740903
4619,11:04:12,85,705.88,,,,
4620,11:04:27,86,697.67,213.0425676543937,2.8229081452930465,21.05487109765281,10.742673725637859
4621,11:04:42,86,697.67,,,,
4622,11:04:47,85,705.88,250.1158576810772,2.895262418262314,21.80760566538984,10.662253274892647
4623,11:04:52,86,697.67,,,,
4624,11:04:57,85,705.88,278.15116938818863,2.8929260380572077,22.27369883874665,10.635160208152064
4625,11:05:02,85,705.88,,,,
4626,11:05:07,86,697.67,291.50124837317725,2.826108641052406,22.572571964710647,10.699636747600925
4627,11:05:12,87,689.66,,,,
4628,11:05:17,86,697.67,290.765616533071,2.7254005557593644,23.23902249603948,10.665512607637448
4629,11:05:22,85,705.88,,,,
4630,11:05:37,85,705.88,270.2696919049759,2.5324197570825833,22.631922992236674,10.6189557117526
4631,11:05:47,84,714.29,,,,
4632,11:05:57,86,697.67,240.82877370398944,2.3172519386813093,22.138285754847093,10.5257588800048
4633,11:06:12,86,697.67,,,,
4634,11:06:27,86,697.67,200.5559641849142,2.083852596273011,22.238955662053375,10.712830282099176
4635,11:06:42,86,697.67,,,,
4636,11:06:52,87,689.66,160.08166295036247,1.8727060581663262,22.06386933057607,10.712830282099176
4637,11:06:57,88,681.82,,,,
4638,11:07:12,87,689.66,125.87798202906043,1.6794136527090542,22.44310093529495,10.754739534223013
4639,11:07:17,86,697.67,,,,
4640,11:07:22,88,681.82,95.00244429971471,1.494498059575811,22.308852014482547,10.7151370137992
4641,11:07:32,86,697.67,,,,
4642,11:07:37,87,689.66,72.58609013804906,1.3752130094159367,21.701919637653805,11.025798781744111
4643,11:07:42,88,681.82,,,,
4644,11:07:47,89,674.16,57.67628968753947,1.3417619943525632,20.156497201363425,10.970779091639331
4645,11:08:02,88,681.82,,,,
4646,11:08:07,87,689.66,46.54884240444995,1.293446695283343,17.228697009729473,10.660304777968753
4647,11:08:12,86,697.67,,,,
4648,11:08:17,85,705.88,37.383570292053236,1.1812392780746355,15.986947921249216,10.624391171031956
4649,11:08:22,86,697.67,,,,
4650,11:08:27,88,681.82,30.523923308635293,1.0757013235469561,14.368742327762458,10.597201305543075
4651,11:08:42,88,681.82,,,,
4652,11:08:47,88,681.82,25.789819115489593,0.9729963084329258,12.833590531038732,10.467596550833436
4653,11:09:02,88,681.82,,,,
4654,11:09:17,88,681.82,22.22004432533006,0.8543603483344485,13.002240679739671,9.813928668905591
4655,11:09:32,88,681.82,,,,
4656,11:09:42,89,674.16,19.666659774400966,0.768130185155817,12.00293348498181,7.484415508922786
4657,11:09:47,89,674.16,,,,
4658,11:09:52,90,666.67,19.356287051874457,0.7357693573845142,12.838978058702194,7.472505795055813
4659,11:09:57,91,659.34,,,,
4660,11:10:02,92,652.17,19.54126688814816,0.7073969808902014,14.356340469404763,7.621007218236183
4661,11:10:17,92,652.17,,,,
4662,11:10:27,91,659.34,19.387588231752854,0.6468170565761466,16.504377897876616,7.689532641513255
4663,11:10:42,90,666.67,,,,
4664,11:10:57,91,659.34,18.83554687853973,0.5750355454343169,17.3244839426042,7.7350598588768555
4665,11:11:02,97,618.56,,,,
