,time,value,RRI,ratio,sdnn,rmssd
7600,16:03:52,81,740.74,4.225196319906154,50.00702476551659,18.49746387202769
7700,16:16:27,76,789.47,3.9035300290762835,24.79658170703243,15.360390718673239
7800,16:29:49,79,759.49,3.693362184029699,40.60479628471534,20.232094041223945
7900,16:42:32,86,697.67,3.319785784014472,34.736535633656445,14.673491318522244
8000,16:56:48,76,789.47,3.361493921695675,69.10758639230356,22.25110874549941
8100,17:09:20,79,759.49,4.587134970996375,38.58169753597651,12.912561146168303
8200,17:21:22,75,800.0,8.56304275037493,50.88988812846099,18.71199893224677
8300,17:34:48,80,750.0,5.029366526540488,51.179868882089565,16.737783755638173
8400,17:47:48,87,689.66,3.350050249158361,45.37814936996026,12.06241600169633
8500,18:02:26,68,882.35,9.845733183757922,84.26358422938003,17.219420120693066
8600,18:15:38,75,800.0,6.639938143875998,56.66809829519551,14.709443815921029
8700,18:28:33,77,779.22,3.9741788886950835,51.3709088381604,19.18602334823952
8800,18:41:18,79,759.49,7.890432848776445,66.19599566942601,23.93308510464673
8900,18:53:54,75,800.0,0.872235224295907,40.90043644033767,14.558312908694974
9000,19:07:31,77,779.22,5.370730843726452,39.29677675359931,14.943433036256797
9100,19:19:41,92,652.17,3.062116891464456,39.65558574536609,15.93550067673376
9200,19:32:46,85,705.88,1.8188360008055438,14.400139063231446,8.992400158248117
9300,19:43:36,77,779.22,5.852039223347684,42.60268162423298,19.60786873073197
9400,19:55:56,65,923.08,3.1692178079207887,45.98590500085299,18.425042384447508
9500,20:08:42,68,882.35,14.802267587407279,75.75076412349203,18.858653239831366
9600,21:52:07,80,750.0,8.161688446447387,66.61017382563124,36.695853039587874
9700,22:04:38,75,800.0,10.71365022704363,46.66808528752858,16.031007926874565
9800,22:16:52,75,800.0,2.13001785094133,57.426728464904045,17.83984885223828
9900,22:29:02,72,833.33,2.259397712725786,31.671964414745247,17.858347989925978
10000,22:42:08,74,810.81,5.945963095252224,33.299288858697125,17.061227027291086
10100,22:54:43,65,923.08,5.408891147253427,29.163847443142156,19.706493315348606
10200,23:05:18,69,869.57,1.4752953706757945,35.20297717824618,22.307884980948604
10300,23:16:23,63,952.38,3.712234967488947,46.94752886333569,23.00726813136856
10400,23:29:38,62,967.74,12.321511788439775,63.834565972353786,21.11677080168531
10500,23:42:33,71,845.07,6.158342804161871,36.94192983917359,19.001613302054334
