,time,value,RRI,ratio,sdnn,rmssd
8100,17:31:06,87,689.66,1.1826469226484329,18.330781169740945,12.587312194540509
8200,17:42:40,83,722.89,24.7213947770576,63.5667063433637,14.069243373078352
8300,17:53:47,101,594.06,2.172939920890437,52.79943569286368,13.292967723916691
8400,18:06:22,97,618.56,4.903063206926058,36.09584855337077,13.552982973306932
8500,18:17:18,108,555.56,6.194416305792301,27.38948622292057,13.600897549111023
8600,18:28:03,102,588.24,1.9521214092416892,35.94656121342773,14.903667977780474
8700,18:38:54,103,582.52,1.7095677667700797,24.65385212980689,14.698858678980706
8800,18:50:05,102,588.24,0.6767608367739383,21.998442097961703,13.908001330532764
8900,19:01:50,111,540.54,2.797877454949918,20.47796064459582,13.165998832315196
9000,19:14:46,108,555.56,3.5513932615856323,27.535396970137,15.55493179124559
9100,19:26:20,120,500.0,2.7660907772578183,36.84899992393198,15.809089317557318
9200,19:38:11,113,530.97,2.003194133386226,22.703139587094785,11.945578701136684
9300,19:50:06,110,545.45,2.7887639098812382,36.64734269033193,20.831530176512455
9400,20:00:39,112,535.71,5.206600487660504,63.901644377760874,28.435705325764953
9500,20:13:04,105,571.43,3.129036101614804,25.825002968894957,14.282125156638935
9600,20:24:30,120,500.0,8.002665215890428,23.26028767724688,10.020672622033898
9700,20:36:41,126,476.19,1.680441605361497,22.792834486949957,7.237027195351878
9800,20:48:58,114,526.32,23.63845092114583,23.276257832756748,7.029543931066075
9900,21:16:25,80,750.0,1.4870721108967877,62.96510286289821,38.09620584782689
10000,21:28:38,83,722.89,3.973231937828561,36.51458893318666,19.13236934009107
10100,21:40:56,88,681.82,1.2355231883176336,26.935186479151525,16.529529346113904
10200,21:53:47,74,810.81,2.021036991309167,71.99879260175905,15.329499323035618
10300,22:07:45,70,857.14,1.7761665797619692,22.13005768842301,14.030083046904277
10400,22:21:34,91,659.34,7.3105332416706315,55.68010114824495,24.91549495572763
10500,22:33:49,69,869.57,1.8618837070490861,58.74726417872452,23.622319868285498
10600,22:48:02,61,983.61,4.759052357464077,51.61583506771323,25.71142514191469
10700,23:00:25,63,952.38,10.843477568299516,86.23787641919837,26.708113907291327
10800,23:13:47,62,967.74,8.357656865505387,73.14624063131987,26.041414452111976
10900,23:27:20,66,909.09,5.556387421436285,78.54464203260656,28.073361434324575
11000,23:38:18,68,882.35,7.346004223379114,53.54241054207932,27.39771432994093
