,time,value,RRI,ratio,sdnn,rmssd
100,00:13:21,72,833.33,14.665514900246245,32.702448216973586,15.011718890267174
200,00:26:47,76,789.47,12.346818544185247,56.73350710866098,17.4395670528227
300,00:39:42,70,857.14,4.646300282347079,46.79158737681833,15.94718524291096
400,00:53:33,65,923.08,4.948380993898005,70.98360203831118,21.43991580904622
500,01:08:31,62,967.74,3.9552701723338664,39.729929943216995,13.662268841557388
600,01:21:32,77,779.22,5.337509776862917,60.7951628341458,25.386155675879717
700,01:34:52,64,937.5,12.466115039488963,71.55548723963112,23.80068325137586
800,01:47:09,67,895.52,5.371041480866492,70.4723031821579,25.083588501672004
900,02:00:01,73,821.92,6.53218596903901,66.49159086643584,32.85787330890176
1000,02:11:13,61,983.61,6.481084398234438,107.82041686957668,38.03351347791507
1100,02:24:50,59,1016.95,9.254568899370714,57.97869626958866,34.429111302072634
1200,02:42:10,58,1034.48,0.9586744062216579,18.913772241251614,18.936711766440684
1300,02:59:53,58,1034.48,0.3440256602361405,13.6929353498419,15.431756284370309
1400,03:13:40,56,1071.43,16.885304222880006,125.64802258172222,34.734372039956355
1500,03:28:24,57,1052.63,11.068285803489397,117.07243519283178,32.82444774397537
1600,03:44:37,55,1090.91,8.001696643639544,102.04703506998997,28.987909844825275
1700,03:56:59,58,1034.48,6.4590132103882825,78.31041877475033,35.020221157197035
1800,04:09:38,56,1071.43,11.633563777185998,107.3722114389139,43.68843936722202
1900,04:25:25,56,1071.43,3.055913168256698,47.84150205099072,28.30569718147377
2000,04:38:32,55,1090.91,1.790737838288477,106.22854341332737,37.50954520942879
2100,04:50:46,52,1153.85,5.361131288167521,72.52170177257216,48.64474174039675
2200,05:04:34,55,1090.91,9.81847398174386,108.03479408173472,40.851216145985944
2300,05:17:11,82,731.71,5.142103514427401,102.12884547581169,36.66011609530461
2400,05:30:08,57,1052.63,10.746459271870508,74.56020863135723,36.24879476923643
2500,05:42:36,60,1000.0,10.11302331199146,96.20855552686388,33.56707978741292
2600,05:56:22,52,1153.85,4.818681445649788,45.43827733877188,26.536213582821695
2700,06:12:45,54,1111.11,1.5586792523541084,20.293094511396852,18.68127334357522
2800,06:30:08,53,1132.08,1.851844317072794,19.68535261728035,19.037620490476055
2900,06:45:05,51,1176.47,7.450590507276455,101.93288835941482,48.797311566946135
3000,06:58:47,52,1153.85,2.8235770829386415,60.85493971500729,29.638413785443575
3100,07:12:05,53,1132.08,11.794135948460958,80.1223985971438,38.982626770126586
3200,07:25:47,49,1224.49,15.032296452685966,136.39503249415208,46.56112001412439
3300,07:38:49,51,1176.47,13.566832535853392,117.44700559822671,41.18407996330915
3400,07:56:27,52,1153.85,1.6107026482158626,22.257823734905948,19.834650274586444
3500,08:11:06,53,1132.08,11.54748309055036,82.44726628536141,29.540636315749765
3600,08:23:54,50,1200.0,8.144871948676737,92.2580363740523,44.62329521401995
3700,08:36:17,50,1200.0,7.710270499290729,83.11081947452612,42.60476115092388
3800,08:50:50,48,1250.0,8.06595718226171,76.24356053212728,42.91938565085086
3900,09:06:25,75,800.0,5.272288932608829,209.0429123296521,46.71017203690402
4000,09:20:36,53,1132.08,4.18023014347397,83.58320310476576,35.08765311345433
4100,09:32:58,51,1176.47,10.929812072193585,94.07960110824698,34.92508815777395
4200,09:44:42,74,810.81,1.8757236557625874,126.74451259330779,31.45971029296316
4300,09:57:00,67,895.52,2.7170563053493533,43.1156173631558,22.785401980968956
4400,10:08:47,106,566.04,5.918506171280733,133.3059917457319,18.70019767086148
4500,10:19:44,77,779.22,5.325512129442403,145.51755282408064,21.48923684080009
4600,10:31:30,74,810.81,10.729813844353592,57.15037964613157,21.393276155055467
4700,10:42:23,65,923.08,1.9535741224212282,66.39859068808342,17.617356713643442
4800,10:56:38,85,705.88,4.054253401621949,58.60824230999142,13.560935987183367
4900,11:10:04,82,731.71,3.6710730694318396,27.957408577760535,10.317573710554589
5000,11:21:55,96,625.0,6.903434262600032,53.14645661060224,13.486204960715387
5100,11:33:21,84,714.29,3.0205227837598305,53.68672855247065,14.629031085654661
5200,11:44:38,89,674.16,1.627014302161914,35.14891467195199,16.721740853503178
5300,11:56:50,77,779.22,3.6597907407931745,35.9404742411222,15.482967735514729
5400,12:13:00,76,789.47,4.2973807532820585,30.669909574748214,15.560719907523689
5500,12:26:11,81,740.74,4.646852930457285,32.8105271162544,15.705544443368607
5600,12:41:42,76,789.47,4.786063633607753,28.902252167670884,14.040818201143965
5700,12:52:57,88,681.82,5.272189192364391,108.52248591723543,17.56651486335421
5800,13:05:28,71,845.07,10.999996574762323,86.17903222473505,22.494554110861248
5900,13:19:59,72,833.33,4.578452826687522,44.23417710871141,18.22869070027973
6000,13:32:55,81,740.74,12.338520283312192,32.00412831246001,18.084265078635173
6100,13:46:50,90,666.67,4.893419356358779,57.63225767964089,17.418884475293954
6200,13:58:07,82,731.71,8.431216839228835,90.85802565747144,18.626206096125795
6300,14:11:38,84,714.29,2.783551913991437,40.4471456398859,13.516254300028182
6400,14:24:34,75,800.0,4.855348992890755,42.28659648664389,13.67107475103859
6500,14:39:15,83,722.89,2.463872355316196,44.95539604143673,10.242902198817752
6600,14:53:11,73,821.92,7.633808953570813,22.858210173001993,12.395623331554487
6700,15:04:27,87,689.66,5.2233696266017295,41.55097256285576,21.251755435514248
6800,15:16:09,80,750.0,3.385457647171613,40.09847617951574,16.87379257184276
6900,15:31:51,75,800.0,6.233952033526833,34.87101338497278,12.167937957657989
7000,15:45:42,75,800.0,8.719095898698022,79.75279543538007,19.609547432438376
