,time,value,RRI,ratio,sdnn,rmssd
92,03:09:58,87,689.66,,,
93,03:10:08,86,697.67,,,
94,03:10:13,84,714.29,,,
95,03:10:18,83,722.89,,,
96,03:10:23,83,722.89,,,
97,03:10:33,83,722.89,,,
98,03:10:38,84,714.29,,,
99,03:10:48,84,714.29,,,
100,03:10:53,84,714.29,3.2073214914514097,29.313056927318982,13.673487544008726
101,03:11:08,84,714.29,,,
102,03:11:13,80,750.0,,,
103,03:11:18,80,750.0,,,
104,03:11:24,79,759.49,,,
105,03:11:29,79,759.49,,,
106,03:11:34,81,740.74,,,
107,03:11:39,82,731.71,,,
108,03:11:44,82,731.71,,,
109,03:11:49,81,740.74,,,
110,03:11:54,81,740.74,,,
111,03:11:59,81,740.74,,,
112,03:12:09,82,731.71,,,
113,03:12:14,83,722.89,,,
114,03:12:19,82,731.71,,,
115,03:12:29,81,740.74,,,
116,03:12:34,80,750.0,,,
117,03:12:39,79,759.49,,,
118,03:12:44,80,750.0,,,
119,03:12:49,81,740.74,,,
120,03:12:59,80,750.0,,,
121,03:13:04,79,759.49,,,
122,03:13:19,79,759.49,,,
123,03:13:34,78,769.23,,,
124,03:13:49,79,759.49,,,
125,03:13:54,80,750.0,,,
126,03:14:09,79,759.49,,,
127,03:14:24,79,759.49,,,
128,03:14:34,79,759.49,,,
129,03:14:39,80,750.0,,,
130,03:14:44,81,740.74,,,
131,03:14:49,81,740.74,,,
132,03:14:54,80,750.0,,,
133,03:15:09,80,750.0,,,
134,03:15:24,80,750.0,,,
135,03:15:39,81,740.74,,,
136,03:15:44,81,740.74,,,
137,03:15:54,81,740.74,,,
138,03:15:59,81,740.74,,,
139,03:16:04,81,740.74,,,
140,03:16:09,80,750.0,,,
141,03:16:24,80,750.0,,,
142,03:16:39,80,750.0,,,
143,03:16:44,80,750.0,,,
144,03:16:59,80,750.0,,,
145,03:17:04,82,731.71,,,
146,03:17:19,82,731.71,,,
147,03:17:24,86,697.67,,,
148,03:17:29,91,659.34,,,
149,03:17:34,88,681.82,,,
150,03:17:39,84,714.29,,,
151,03:17:44,83,722.89,,,
152,03:17:59,83,722.89,,,
153,03:18:04,84,714.29,,,
154,03:18:09,86,697.67,,,
155,03:18:19,85,705.88,,,
156,03:18:25,83,722.89,,,
157,03:18:30,81,740.74,,,
158,03:18:35,80,750.0,,,
159,03:18:40,79,759.49,,,
160,03:18:50,78,769.23,,,
161,03:19:00,78,769.23,,,
162,03:19:15,78,769.23,,,
163,03:19:20,79,759.49,,,
164,03:19:25,83,722.89,,,
165,03:19:30,82,731.71,,,
166,03:19:35,81,740.74,,,
167,03:19:50,81,740.74,,,
168,03:20:05,81,740.74,,,
169,03:20:20,81,740.74,,,
170,03:20:30,80,750.0,,,
171,03:20:45,80,750.0,,,
172,03:20:50,81,740.74,,,
173,03:21:05,82,731.71,,,
174,03:21:20,82,731.71,,,
175,03:21:35,81,740.74,,,
176,03:21:40,80,750.0,,,
177,03:21:45,81,740.74,,,
178,03:21:50,82,731.71,,,
179,03:22:05,82,731.71,,,
180,03:22:20,82,731.71,,,
181,03:22:25,81,740.74,,,
182,03:22:30,80,750.0,,,
183,03:22:36,80,750.0,,,
184,03:22:41,81,740.74,,,
185,03:22:56,84,714.29,,,
186,03:23:01,86,697.67,,,
187,03:23:06,83,722.89,,,
188,03:23:11,81,740.74,,,
189,03:23:16,80,750.0,,,
190,03:23:26,81,740.74,,,
191,03:23:41,80,750.0,,,
192,03:23:46,81,740.74,,,
193,03:24:01,82,731.71,,,
194,03:24:16,82,731.71,,,
195,03:24:26,80,750.0,,,
196,03:24:41,80,750.0,,,
197,03:24:46,81,740.74,,,
198,03:24:51,82,731.71,,,
199,03:25:06,81,740.74,,,
200,03:25:11,80,750.0,2.1183121627025323,18.148035510459227,12.224321302760792
201,03:25:21,79,759.49,,,
202,03:25:26,78,769.23,,,
203,03:25:31,76,789.47,,,
204,03:25:46,76,789.47,,,
205,03:26:01,75,800.0,,,
206,03:26:11,74,810.81,,,
207,03:26:16,75,800.0,,,
208,03:26:31,76,789.47,,,
209,03:26:46,75,800.0,,,
210,03:26:51,75,800.0,,,
211,03:27:01,76,789.47,,,
212,03:27:11,75,800.0,,,
213,03:27:26,75,800.0,,,
214,03:27:41,75,800.0,,,
215,03:27:46,76,789.47,,,
216,03:27:51,77,779.22,,,
217,03:28:06,76,789.47,,,
218,03:28:21,76,789.47,,,
219,03:28:36,77,779.22,,,
220,03:28:51,77,779.22,,,
221,03:29:01,77,779.22,,,
222,03:29:16,77,779.22,,,
223,03:29:21,77,779.22,,,
224,03:29:26,76,789.47,,,
225,03:29:31,75,800.0,,,
226,03:29:36,74,810.81,,,
227,03:29:51,74,810.81,,,
228,03:29:56,75,800.0,,,
229,03:30:06,76,789.47,,,
230,03:30:21,76,789.47,,,
231,03:30:36,76,789.47,,,
232,03:30:46,75,800.0,,,
233,03:30:56,76,789.47,,,
234,03:31:01,75,800.0,,,
235,03:31:07,75,800.0,,,
236,03:31:22,76,789.47,,,
237,03:31:32,75,800.0,,,
238,03:31:47,76,789.47,,,
239,03:31:52,75,800.0,,,
240,03:31:57,76,789.47,,,
241,03:32:12,76,789.47,,,
242,03:32:27,76,789.47,,,
243,03:32:42,76,789.47,,,
244,03:32:57,76,789.47,,,
245,03:33:02,77,779.22,,,
246,03:33:07,76,789.47,,,
247,03:33:12,74,810.81,,,
248,03:33:22,75,800.0,,,
249,03:33:27,76,789.47,,,
250,03:33:42,77,779.22,,,
251,03:33:57,76,789.47,,,
252,03:34:02,75,800.0,,,
253,03:34:07,76,789.47,,,
254,03:34:12,75,800.0,,,
255,03:34:22,76,789.47,,,
256,03:34:27,75,800.0,,,
257,03:34:32,74,810.81,,,
258,03:34:47,75,800.0,,,
259,03:34:52,74,810.81,,,
260,03:35:07,75,800.0,,,
261,03:35:22,75,800.0,,,
262,03:35:28,75,800.0,,,
263,03:35:43,75,800.0,,,
264,03:35:58,76,789.47,,,
265,03:36:13,76,789.47,,,
266,03:36:23,75,800.0,,,
267,03:36:38,75,800.0,,,
268,03:36:48,76,789.47,,,
269,03:36:58,75,800.0,,,
270,03:37:13,76,789.47,,,
271,03:37:23,77,779.22,,,
272,03:37:33,76,789.47,,,
273,03:37:48,76,789.47,,,
274,03:37:53,75,800.0,,,
275,03:38:03,76,789.47,,,
276,03:38:18,76,789.47,,,
277,03:38:23,77,779.22,,,
278,03:38:33,76,789.47,,,
279,03:38:48,76,789.47,,,
280,03:38:58,75,800.0,,,
281,03:39:13,75,800.0,,,
282,03:39:28,76,789.47,,,
283,03:39:38,75,800.0,,,
284,03:39:53,76,789.47,,,
285,03:40:08,75,800.0,,,
286,03:40:13,74,810.81,,,
287,03:40:18,75,800.0,,,
288,03:40:23,76,789.47,,,
289,03:40:28,77,779.22,,,
290,03:40:38,76,789.47,,,
291,03:40:43,76,789.47,,,
292,03:40:58,83,722.89,,,
293,03:41:03,86,697.67,,,
294,03:41:08,83,722.89,,,
295,03:41:13,79,759.49,,,
296,03:41:23,78,769.23,,,
297,03:41:28,76,789.47,,,
298,03:41:43,77,779.22,,,
299,03:41:48,77,779.22,,,
300,03:41:53,78,769.23,0.984755532165586,17.28203730157209,12.448376390014664
301,03:41:58,79,759.49,,,
302,03:42:03,80,750.0,,,
303,03:42:08,82,731.71,,,
304,03:42:13,83,722.89,,,
305,03:42:18,84,714.29,,,
306,03:42:23,87,689.66,,,
307,03:42:28,85,705.88,,,
308,03:42:33,84,714.29,,,
309,03:42:38,84,714.29,,,
310,03:42:43,82,731.71,,,
311,03:42:53,82,731.71,,,
312,03:43:03,83,722.89,,,
313,03:43:08,85,705.88,,,
314,03:43:13,83,722.89,,,
315,03:43:18,81,740.74,,,
316,03:43:24,80,750.0,,,
317,03:43:29,79,759.49,,,
318,03:43:44,80,750.0,,,
319,03:43:49,81,740.74,,,
320,03:43:54,78,769.23,,,
321,03:43:59,75,800.0,,,
322,03:44:04,75,800.0,,,
323,03:44:14,76,789.47,,,
324,03:44:19,81,740.74,,,
325,03:44:24,79,759.49,,,
326,03:44:29,76,789.47,,,
327,03:44:39,77,779.22,,,
328,03:44:49,78,769.23,,,
329,03:44:54,79,759.49,,,
330,03:44:59,80,750.0,,,
331,03:45:04,82,731.71,,,
332,03:45:09,80,750.0,,,
333,03:45:14,79,759.49,,,
334,03:45:19,78,769.23,,,
335,03:45:24,77,779.22,,,
336,03:45:29,75,800.0,,,
337,03:45:34,74,810.81,,,
338,03:45:39,73,821.92,,,
339,03:45:49,74,810.81,,,
340,03:45:54,74,810.81,,,
341,03:46:04,79,759.49,,,
342,03:46:09,81,740.74,,,
343,03:46:19,79,759.49,,,
344,03:46:24,78,769.23,,,
345,03:46:29,79,759.49,,,
346,03:46:34,78,769.23,,,
347,03:46:44,79,759.49,,,
348,03:46:49,83,722.89,,,
349,03:46:54,84,714.29,,,
350,03:46:59,82,731.71,,,
351,03:47:04,79,759.49,,,
352,03:47:09,77,779.22,,,
353,03:47:14,78,769.23,,,
354,03:47:24,77,779.22,,,
355,03:47:29,78,769.23,,,
356,03:47:34,77,779.22,,,
357,03:47:44,76,789.47,,,
358,03:47:54,75,800.0,,,
359,03:48:09,76,789.47,,,
360,03:48:14,74,810.81,,,
361,03:48:24,75,800.0,,,
362,03:48:29,76,789.47,,,
363,03:48:39,77,779.22,,,
364,03:48:44,76,789.47,,,
365,03:48:49,74,810.81,,,
366,03:48:54,73,821.92,,,
367,03:49:04,74,810.81,,,
368,03:49:09,73,821.92,,,
369,03:49:15,73,821.92,,,
370,03:49:20,74,810.81,,,
371,03:49:25,75,800.0,,,
372,03:49:30,76,789.47,,,
373,03:49:35,77,779.22,,,
374,03:49:40,76,789.47,,,
375,03:49:45,74,810.81,,,
376,03:49:50,73,821.92,,,
377,03:49:55,74,810.81,,,
378,03:50:05,73,821.92,,,
379,03:50:10,74,810.81,,,
380,03:50:20,76,789.47,,,
381,03:50:25,75,800.0,,,
382,03:50:40,75,800.0,,,
383,03:50:55,76,789.47,,,
384,03:51:10,76,789.47,,,
385,03:51:25,76,789.47,,,
386,03:51:30,75,800.0,,,
387,03:51:45,75,800.0,,,
388,03:52:00,75,800.0,,,
389,03:52:05,76,789.47,,,
390,03:52:15,75,800.0,,,
391,03:52:30,75,800.0,,,
392,03:52:45,75,800.0,,,
393,03:53:00,76,789.47,,,
394,03:53:10,74,810.81,,,
395,03:53:25,75,800.0,,,
396,03:53:30,76,789.47,,,
397,03:53:40,75,800.0,,,
398,03:53:50,76,789.47,,,
399,03:53:55,75,800.0,,,
400,03:54:10,75,800.0,1.8370870744172136,32.36765745386133,15.427056548070778
401,03:54:25,75,800.0,,,
402,03:54:30,74,810.81,,,
403,03:54:45,75,800.0,,,
404,03:55:00,75,800.0,,,
405,03:55:05,74,810.81,,,
406,03:55:20,74,810.81,,,
407,03:55:30,75,800.0,,,
408,03:55:45,75,800.0,,,
409,03:56:00,75,800.0,,,
410,03:56:05,75,800.0,,,
411,03:56:15,76,789.47,,,
412,03:56:20,77,779.22,,,
413,03:56:30,76,789.47,,,
414,03:56:45,76,789.47,,,
415,03:57:00,75,800.0,,,
416,03:57:05,75,800.0,,,
417,03:57:20,75,800.0,,,
418,03:57:25,74,810.81,,,
419,03:57:40,74,810.81,,,
420,03:57:41,74,810.81,,,
421,03:57:46,75,800.0,,,
422,03:57:51,76,789.47,,,
423,03:57:56,75,800.0,,,
424,03:58:06,73,821.92,,,
425,03:58:21,73,821.92,,,
426,03:58:26,74,810.81,,,
427,03:58:31,75,800.0,,,
428,03:58:46,75,800.0,,,
429,03:58:56,74,810.81,,,
430,03:59:11,74,810.81,,,
431,03:59:21,75,800.0,,,
432,03:59:26,76,789.47,,,
433,03:59:41,75,800.0,,,
434,03:59:46,74,810.81,,,
435,03:59:56,75,800.0,,,
436,04:00:06,76,789.47,,,
437,04:00:16,75,800.0,,,
438,04:00:31,75,800.0,,,
439,04:00:46,74,810.81,,,
440,04:00:51,73,821.92,,,
441,04:01:06,74,810.81,,,
442,04:01:11,75,800.0,,,
443,04:01:16,76,789.47,,,
444,04:01:31,76,789.47,,,
445,04:01:46,76,789.47,,,
446,04:02:01,75,800.0,,,
447,04:02:07,75,800.0,,,
448,04:02:22,75,800.0,,,
449,04:02:32,74,810.81,,,
450,04:02:42,75,800.0,,,
451,04:02:57,74,810.81,,,
452,04:03:07,75,800.0,,,
453,04:03:17,74,810.81,,,
454,04:03:32,74,810.81,,,
455,04:03:42,75,800.0,,,
456,04:03:52,76,789.47,,,
457,04:04:02,75,800.0,,,
458,04:04:17,75,800.0,,,
459,04:04:22,76,789.47,,,
460,04:04:27,75,800.0,,,
461,04:04:37,76,789.47,,,
462,04:04:42,75,800.0,,,
463,04:04:57,75,800.0,,,
464,04:05:12,74,810.81,,,
465,04:05:22,75,800.0,,,
466,04:05:27,74,810.81,,,
467,04:05:37,75,800.0,,,
468,04:05:42,74,810.81,,,
469,04:05:52,75,800.0,,,
470,04:06:07,75,800.0,,,
471,04:06:22,75,800.0,,,
472,04:06:27,76,789.47,,,
473,04:06:42,75,800.0,,,
474,04:06:47,75,800.0,,,
475,04:07:02,75,800.0,,,
476,04:07:07,74,810.81,,,
477,04:07:22,74,810.81,,,
478,04:07:37,74,810.81,,,
479,04:07:52,74,810.81,,,
480,04:08:07,75,800.0,,,
481,04:08:17,74,810.81,,,
482,04:08:22,75,800.0,,,
483,04:08:37,74,810.81,,,
484,04:08:42,73,821.92,,,
485,04:08:52,74,810.81,,,
486,04:08:57,73,821.92,,,
487,04:09:12,73,821.92,,,
488,04:09:22,82,731.71,,,
489,04:09:27,86,697.67,,,
490,04:09:32,88,681.82,,,
491,04:09:37,84,714.29,,,
492,04:09:42,78,769.23,,,
493,04:09:47,74,810.81,,,
494,04:09:52,72,833.33,,,
495,04:10:02,71,845.07,,,
496,04:10:17,71,845.07,,,
497,04:10:22,73,821.92,,,
498,04:10:28,74,810.81,,,
499,04:10:33,76,789.47,,,
500,04:10:43,77,779.22,1.3882671088954357,22.738545652124213,15.583551448805732
501,04:10:53,76,789.47,,,
502,04:10:58,75,800.0,,,
503,04:11:13,75,800.0,,,
504,04:11:28,74,810.81,,,
505,04:11:43,74,810.81,,,
506,04:11:58,73,821.92,,,
507,04:12:03,72,833.33,,,
508,04:12:08,73,821.92,,,
509,04:12:18,74,810.81,,,
510,04:12:33,73,821.92,,,
511,04:12:48,72,833.33,,,
512,04:12:53,73,821.92,,,
513,04:13:08,74,810.81,,,
514,04:13:23,74,810.81,,,
515,04:13:38,73,821.92,,,
516,04:13:43,72,833.33,,,
517,04:13:53,73,821.92,,,
518,04:13:58,75,800.0,,,
519,04:14:13,75,800.0,,,
520,04:14:23,74,810.81,,,
521,04:14:38,74,810.81,,,
522,04:14:53,74,810.81,,,
523,04:15:03,73,821.92,,,
524,04:15:18,74,810.81,,,
525,04:15:23,74,810.81,,,
526,04:15:33,73,821.92,,,
527,04:15:38,72,833.33,,,
528,04:15:48,73,821.92,,,
529,04:15:53,74,810.81,,,
530,04:16:08,74,810.81,,,
531,04:16:13,71,845.07,,,
532,04:16:23,72,833.33,,,
533,04:16:28,73,821.92,,,
534,04:16:33,74,810.81,,,
535,04:16:48,74,810.81,,,
536,04:16:53,73,821.92,,,
537,04:17:08,73,821.92,,,
538,04:17:13,72,833.33,,,
539,04:17:18,71,845.07,,,
540,04:17:23,72,833.33,,,
541,04:17:28,73,821.92,,,
542,04:17:38,71,845.07,,,
543,04:17:53,71,845.07,,,
544,04:17:58,72,833.33,,,
545,04:18:03,73,821.92,,,
546,04:18:18,73,821.92,,,
547,04:18:33,73,821.92,,,
548,04:18:38,72,833.33,,,
549,04:18:43,71,845.07,,,
550,04:18:49,71,845.07,,,
551,04:18:54,72,833.33,,,
552,04:18:59,73,821.92,,,
553,04:19:14,73,821.92,,,
554,04:19:29,72,833.33,,,
555,04:19:34,70,857.14,,,
556,04:19:44,71,845.07,,,
557,04:19:49,72,833.33,,,
558,04:20:04,72,833.33,,,
559,04:20:09,73,821.92,,,
560,04:20:24,73,821.92,,,
561,04:20:39,73,821.92,,,
562,04:20:54,73,821.92,,,
563,04:20:59,74,810.81,,,
564,04:21:14,73,821.92,,,
565,04:21:19,72,833.33,,,
566,04:21:29,73,821.92,,,
567,04:21:44,74,810.81,,,
568,04:21:59,73,821.92,,,
569,04:22:14,73,821.92,,,
570,04:22:24,71,845.07,,,
571,04:22:39,71,845.07,,,
572,04:22:49,72,833.33,,,
573,04:22:59,71,845.07,,,
574,04:23:09,72,833.33,,,
575,04:23:24,72,833.33,,,
576,04:23:30,73,821.92,,,
577,04:23:45,73,821.92,,,
578,04:24:00,73,821.92,,,
579,04:24:15,73,821.92,,,
580,04:24:30,72,833.33,,,
581,04:24:35,73,821.92,,,
582,04:24:50,72,833.33,,,
583,04:25:05,71,845.07,,,
584,04:25:15,72,833.33,,,
585,04:25:20,73,821.92,,,
586,04:25:35,71,845.07,,,
587,04:25:50,71,845.07,,,
588,04:25:55,72,833.33,,,
589,04:26:00,73,821.92,,,
590,04:26:10,71,845.07,,,
591,04:26:15,70,857.14,,,
592,04:26:25,71,845.07,,,
593,04:26:35,72,833.33,,,
594,04:26:50,72,833.33,,,
595,04:26:55,71,845.07,,,
596,04:27:10,72,833.33,,,
597,04:27:15,73,821.92,,,
598,04:27:30,73,821.92,,,
599,04:27:40,72,833.33,,,
600,04:27:50,71,845.07,0.5531076927605241,14.069599184487169,11.323152334393434
601,04:28:05,72,833.33,,,
602,04:28:20,72,833.33,,,
603,04:28:25,72,833.33,,,
604,04:28:35,70,857.14,,,
605,04:28:45,71,845.07,,,
606,04:28:55,70,857.14,,,
607,04:29:00,71,845.07,,,
608,04:29:05,72,833.33,,,
609,04:29:10,71,845.07,,,
610,04:29:25,71,845.07,,,
611,04:29:40,71,845.07,,,
612,04:29:50,72,833.33,,,
613,04:30:05,72,833.33,,,
614,04:30:10,71,845.07,,,
615,04:30:25,71,845.07,,,
616,04:30:35,73,821.92,,,
617,04:30:50,73,821.92,,,
618,04:31:05,73,821.92,,,
619,04:31:20,73,821.92,,,
620,04:31:25,70,857.14,,,
621,04:31:30,69,869.57,,,
622,04:31:35,70,857.14,,,
623,04:31:45,71,845.07,,,
624,04:32:00,71,845.07,,,
625,04:32:05,70,857.14,,,
626,04:32:15,71,845.07,,,
627,04:32:30,71,845.07,,,
628,04:32:36,73,821.92,,,
629,04:32:46,72,833.33,,,
630,04:33:01,72,833.33,,,
631,04:33:11,71,845.07,,,
632,04:33:26,71,845.07,,,
633,04:33:41,71,845.07,,,
634,04:33:46,72,833.33,,,
635,04:34:01,72,833.33,,,
636,04:34:16,71,845.07,,,
637,04:34:31,71,845.07,,,
638,04:34:36,70,857.14,,,
639,04:34:51,70,857.14,,,
640,04:34:56,71,845.07,,,
641,04:35:11,71,845.07,,,
642,04:35:16,72,833.33,,,
643,04:35:21,71,845.07,,,
644,04:35:26,70,857.14,,,
645,04:35:36,71,845.07,,,
646,04:35:46,70,857.14,,,
647,04:36:01,70,857.14,,,
648,04:36:06,72,833.33,,,
649,04:36:21,72,833.33,,,
650,04:36:26,74,810.81,,,
651,04:36:31,75,800.0,,,
652,04:36:41,78,769.23,,,
653,04:36:46,80,750.0,,,
654,04:36:51,78,769.23,,,
655,04:36:57,73,821.92,,,
656,04:37:02,72,833.33,,,
657,04:37:12,73,821.92,,,
658,04:37:17,78,769.23,,,
659,04:37:22,77,779.22,,,
660,04:37:27,74,810.81,,,
661,04:37:32,73,821.92,,,
662,04:37:37,71,845.07,,,
663,04:37:42,70,857.14,,,
664,04:37:57,71,845.07,,,
665,04:38:12,71,845.07,,,
666,04:38:27,72,833.33,,,
667,04:38:42,73,821.92,,,
668,04:38:52,74,810.81,,,
669,04:38:57,73,821.92,,,
670,04:39:02,72,833.33,,,
671,04:39:17,70,857.14,,,
672,04:39:22,68,882.35,,,
673,04:39:32,69,869.57,,,
674,04:39:37,70,857.14,,,
675,04:39:42,71,845.07,,,
676,04:39:57,71,845.07,,,
677,04:40:02,70,857.14,,,
678,04:40:17,71,845.07,,,
679,04:40:22,73,821.92,,,
680,04:40:37,72,833.33,,,
681,04:40:52,70,857.14,,,
682,04:40:57,69,869.57,,,
683,04:41:02,70,857.14,,,
684,04:41:07,71,845.07,,,
685,04:41:12,71,845.07,,,
686,04:41:27,73,821.92,,,
687,04:41:32,76,789.47,,,
688,04:41:37,77,779.22,,,
689,04:41:52,76,789.47,,,
690,04:41:57,73,821.92,,,
691,04:42:02,72,833.33,,,
692,04:42:17,72,833.33,,,
693,04:42:27,74,810.81,,,
694,04:42:32,75,800.0,,,
695,04:42:37,72,833.33,,,
696,04:42:42,69,869.57,,,
697,04:42:57,69,869.57,,,
698,04:43:12,69,869.57,,,
699,04:43:22,70,857.14,,,
700,04:43:27,71,845.07,1.8483335458622563,24.26316201694673,16.670586114895343
701,04:43:42,71,845.07,,,
702,04:43:57,71,845.07,,,
703,04:44:12,72,833.33,,,
704,04:44:17,72,833.33,,,
705,04:44:22,76,789.47,,,
706,04:44:27,75,800.0,,,
707,04:44:32,74,810.81,,,
708,04:44:38,74,810.81,,,
709,04:44:48,78,769.23,,,
710,04:44:53,79,759.49,,,
711,04:47:58,75,800.0,,,
712,04:48:03,76,789.47,,,
713,04:48:08,74,810.81,,,
714,04:48:13,73,821.92,,,
715,04:48:28,74,810.81,,,
716,04:48:38,75,800.0,,,
717,04:48:43,76,789.47,,,
718,04:48:48,75,800.0,,,
719,04:48:53,76,789.47,,,
720,04:48:58,78,769.23,,,
721,04:49:03,79,759.49,,,
722,04:49:08,78,769.23,,,
723,04:49:13,79,759.49,,,
724,04:49:18,78,769.23,,,
725,04:49:23,77,779.22,,,
726,04:49:28,76,789.47,,,
727,04:49:33,75,800.0,,,
728,04:49:43,76,789.47,,,
729,04:49:48,77,779.22,,,
730,04:49:53,78,769.23,,,
731,04:50:08,78,769.23,,,
732,04:50:13,73,821.92,,,
733,04:50:28,73,821.92,,,
734,04:50:33,75,800.0,,,
735,04:50:38,74,810.81,,,
736,04:50:44,74,810.81,,,
737,04:50:59,74,810.81,,,
738,04:51:04,75,800.0,,,
739,04:51:09,76,789.47,,,
740,04:51:19,77,779.22,,,
741,04:51:24,76,789.47,,,
742,04:51:39,76,789.47,,,
743,04:51:54,75,800.0,,,
744,04:51:59,74,810.81,,,
745,04:52:09,75,800.0,,,
746,04:52:24,76,789.47,,,
747,04:52:34,75,800.0,,,
748,04:52:39,76,789.47,,,
749,04:52:44,77,779.22,,,
750,04:52:54,73,821.92,,,
751,04:52:59,72,833.33,,,
752,04:53:09,73,821.92,,,
753,04:53:24,74,810.81,,,
754,04:53:34,76,789.47,,,
755,04:53:39,77,779.22,,,
756,04:53:44,76,789.47,,,
757,04:53:54,74,810.81,,,
758,04:53:59,72,833.33,,,
759,04:54:04,71,845.07,,,
760,04:54:14,72,833.33,,,
761,04:54:19,74,810.81,,,
762,04:54:24,75,800.0,,,
763,04:54:29,73,821.92,,,
764,04:54:44,74,810.81,,,
765,04:54:54,75,800.0,,,
766,04:54:59,77,779.22,,,
767,04:55:04,78,769.23,,,
768,04:55:14,79,759.49,,,
769,04:55:19,78,769.23,,,
770,04:55:24,77,779.22,,,
771,04:55:39,77,779.22,,,
772,04:55:54,78,769.23,,,
773,04:55:59,79,759.49,,,
774,04:56:14,79,759.49,,,
775,04:56:24,84,714.29,,,
776,04:56:29,83,722.89,,,
777,04:56:34,80,750.0,,,
778,04:56:39,76,789.47,,,
779,04:56:44,74,810.81,,,
780,04:56:49,72,833.33,,,
781,04:56:54,70,857.14,,,
782,04:57:09,70,857.14,,,
783,04:57:14,72,833.33,,,
784,04:57:29,72,833.33,,,
785,04:57:34,70,857.14,,,
786,04:57:40,68,882.35,,,
787,04:57:45,67,895.52,,,
788,04:57:55,68,882.35,,,
789,04:58:00,69,869.57,,,
790,04:58:05,70,857.14,,,
791,04:58:15,71,845.07,,,
792,04:58:20,70,857.14,,,
793,04:58:25,68,882.35,,,
794,04:58:30,66,909.09,,,
795,04:58:40,67,895.52,,,
796,04:58:45,68,882.35,,,
797,04:58:50,69,869.57,,,
798,04:58:55,70,857.14,,,
799,04:59:00,71,845.07,,,
800,04:59:15,72,833.33,1.9052034080428026,38.07843646986966,17.50582887053464
801,04:59:20,71,845.07,,,
802,04:59:35,72,833.33,,,
803,04:59:40,71,845.07,,,
804,04:59:45,70,857.14,,,
805,04:59:50,69,869.57,,,
806,05:00:05,70,857.14,,,
807,05:00:10,71,845.07,,,
808,05:00:15,69,869.57,,,
809,05:00:20,67,895.52,,,
