,time,value,RRI,ratio,sdnn,rmssd
3700,08:12:27,86,697.67,5.3444763165276425,104.79284401488142,25.511397769656117
3800,08:27:52,75,800.0,10.763753650637783,105.82367439789034,27.55436468386294
3900,08:37:49,79,759.49,6.227998099017498,51.37029011849735,24.35466586703561
4000,08:48:54,66,909.09,3.3856894976104597,58.82877331594283,30.380710204424993
4100,08:59:40,84,714.29,3.5932878822146046,60.74477749809386,27.991684226901846
4200,09:10:51,80,750.0,3.410839798934349,36.653244160853646,22.390095957134644
4300,09:21:40,75,800.0,14.176776005473469,72.46688799163326,18.899197032806676
4400,09:32:30,88,681.82,2.9402409900418234,54.95234183951095,14.714799565832571
4500,09:42:31,95,631.58,4.083486076628721,56.876521740459225,18.314694823137142
4600,09:56:57,77,779.22,11.520634292150758,90.82202456174907,29.889275905271017
4700,10:07:58,78,769.23,4.504130682147631,94.58625515043842,19.219650087734408
4800,10:18:58,74,810.81,19.097374201097935,102.50095264770407,19.972639997878314
4900,10:29:19,75,800.0,3.9047996795220277,77.0501693766451,23.254403341033605
5000,10:41:00,72,833.33,1.64854395144912,49.33827101866372,22.028008640057884
5100,10:51:50,68,882.35,4.199000976532155,38.97890966272594,22.026432743273237
5200,11:03:41,73,821.92,3.0799524246450005,57.556351535348455,19.458710339609055
5300,11:19:57,81,740.74,3.5695501031350516,33.49459549635802,16.869755436426708
5400,11:35:38,80,750.0,4.296689628932516,39.63460276212077,17.602810209529814
5500,11:48:13,75,800.0,6.289765805559967,52.32652193619784,21.849661625098754
5600,12:01:44,67,895.52,5.010649219351926,41.82166965482335,17.64274638484611
5700,12:15:50,61,983.61,10.406305127085242,58.061115241361904,24.87461973720819
5800,12:29:46,75,800.0,8.229475738586952,53.53716252956607,20.90399270740188
5900,12:45:32,65,923.08,4.503020976096145,37.0808338415392,17.736553364521683
6000,12:59:38,64,937.5,5.101323398333903,54.65714162574704,20.228316536454283
6100,13:15:29,69,869.57,3.648458481047922,43.64711012729992,18.15476966574244
6200,13:31:45,80,750.0,16.901237394150044,71.45237778988384,16.832937589107498
6300,13:47:16,71,845.07,2.5725879506158895,76.36744076026595,18.50228694573248
6400,14:01:21,63,952.38,6.62806712356466,51.414757337860806,16.99476321599324
6500,14:14:52,58,1034.48,5.587643865968644,51.01674528609071,19.20467727645871
6600,14:28:38,66,909.09,14.846611208472222,62.956396344187816,23.02693161925791
6700,14:41:19,66,909.09,3.8741757070731433,42.97916925310294,25.293251884822773
6800,14:55:35,60,1000.0,3.8399575904197443,85.80237224352345,20.514537343655668
6900,15:06:33,59,1016.95,8.707860542787396,51.47231684953172,26.995394145122336
7000,15:18:55,62,967.74,7.970142338396458,71.64679260014988,32.825104598754784
7100,15:31:33,61,983.61,3.535858473665153,28.89664318329428,22.419715710179137
7200,15:45:00,57,1052.63,12.039100633073362,37.90372168822191,23.055136284370775
7300,15:55:31,63,952.38,4.67435245992531,63.955892303709106,35.5906371469415
7400,16:06:13,58,1034.48,2.6925029668371634,78.42540155768953,31.424489533232567
7500,16:17:49,56,1071.43,7.877942928583534,80.69144656077687,38.064983312034364
7600,16:30:22,74,810.81,8.502864662727557,117.01965615772734,44.741486137791426
7700,16:43:42,75,800.0,6.615387133420439,56.133418626581715,24.722696397677122
7800,16:55:48,71,845.07,4.636356081112535,66.09818350313526,21.493121403760036
7900,17:10:14,59,1016.95,3.7895471183200766,50.56911609257018,19.224003908203578
8000,17:22:30,65,923.08,2.427637530219492,42.8584000790199,23.30088642264084
8100,17:33:40,60,1000.0,4.28037261914645,75.84476235813266,28.70441475213572
8200,17:46:21,63,952.38,5.6545445966838646,47.54677992166445,19.000736535431702
8300,18:00:17,58,1034.48,6.505763349591605,63.44489732775438,19.197604990564255
8400,18:12:48,65,923.08,1.57952534250793,52.39774240211486,29.07683417875106
8500,18:24:33,68,882.35,7.40631730665525,37.82324440290145,22.166186916658493
8600,18:36:49,69,869.57,2.3724338835837586,63.16052727532419,22.618782040819553
8700,18:52:15,63,952.38,11.882339084701185,41.42319933346773,17.59014310184639
8800,19:07:21,69,869.57,9.852969872123237,62.74693678377835,18.643190432298585
8900,19:25:47,69,869.57,4.743153923031369,51.13138965528718,19.280608460996834
9000,19:40:58,74,810.81,9.232993732064005,86.02779303512878,20.340202044028945
9100,19:56:04,69,869.57,12.831688093140185,57.31566296221287,13.843120852954184
9200,20:09:34,76,789.47,9.13833296155867,73.67483191077403,22.190717597111355
9300,20:22:10,72,833.33,15.831086935335424,55.404627700365985,22.328248991586936
9400,20:34:16,73,821.92,4.465157206603329,52.65100421922578,22.878059203728206
9500,20:50:27,65,923.08,6.561948930392896,44.90545763989591,21.52417494517983
9600,21:05:57,85,705.88,11.395889216785212,74.60992291900455,22.77520776829245
9700,21:17:52,81,740.74,1.4427852111165507,47.54725853433943,17.27110329686292
9800,21:32:33,66,909.09,7.72611092695314,44.00409841610372,18.330214720978358
9900,21:47:58,67,895.52,6.706075469212344,34.95841045839724,13.986693532053813
10000,22:02:09,71,845.07,7.7024237174330175,33.99772678437561,15.10127902804356
10100,22:17:30,67,895.52,3.451492034897282,35.52209702154535,17.58252728297515
10200,22:33:26,64,937.5,4.84838755126833,35.769546059363535,14.779168591041383
10300,22:47:57,64,937.5,15.258009566738757,50.3597047009378,19.052574099002474
10400,23:30:54,69,869.57,1.7516791459325256,97.21270366224383,23.926821389774737
