,time,value,RRI,hf,lf/hf,sdnn,rmssd
1165,14:13:29,83,722.89,,,,
1166,14:13:39,85,705.88,547.0692050667379,4.682887608224314,42.642005646440005,16.7082956910021
1167,14:13:54,87,689.66,,,,
1168,14:13:59,89,674.16,670.0833453497645,6.29899194993819,41.32727373598433,16.92049753212635
1169,14:14:04,88,681.82,,,,
1170,14:14:09,86,697.67,819.8619293502516,8.073149537358109,40.19231716817207,17.046951609706458
1171,14:14:14,84,714.29,,,,
1172,14:14:19,85,705.88,1031.3442148279685,9.958566391115545,39.79996780636582,17.333239213506896
1173,14:14:24,86,697.67,,,,
1174,14:14:29,87,689.66,1249.3916926416734,11.47330059495535,38.92522147001602,17.361365330020824
1175,14:14:34,86,697.67,,,,
1176,14:14:39,84,714.29,1502.193291666825,12.618548689548275,37.54347747041328,17.186732780650008
1177,14:14:44,82,731.71,,,,
1178,14:14:54,85,705.88,1722.8532790190434,13.208757652835263,38.01782144989267,16.6516043843057
1179,14:14:59,88,681.82,,,,
1180,14:15:04,84,714.29,1885.2397605377525,13.373608207807454,37.89821498192662,16.979080886641132
1181,14:15:09,82,731.71,,,,
1182,14:15:19,83,722.89,1972.8481112504535,13.379835726007821,37.489850231871614,17.74811711772519
1183,14:15:24,85,705.88,,,,
1184,14:15:29,86,697.67,1967.6004455177303,12.861997914492255,37.19028480555598,17.53313469533894
1185,14:15:39,87,689.66,,,,
1186,14:15:44,88,681.82,1848.9681560028453,11.936444915758635,37.159124471243786,17.539781489342385
1187,14:15:59,88,681.82,,,,
1188,14:16:04,89,674.16,1674.0270416458338,10.87476571777713,36.93029367854626,17.510240851966532
1189,14:16:19,89,674.16,,,,
1190,14:16:29,90,666.67,1460.6399669338666,9.69334290611582,37.031876166461835,17.044723224385855
1191,14:16:34,91,659.34,,,,
1192,14:16:39,93,645.16,1183.0759685639314,8.000127343320084,37.13442150416484,16.89229736312032
1193,14:16:44,93,645.16,,,,
1194,14:16:49,91,659.34,914.0507281342944,6.249118836903495,38.15699171174003,16.93423292912789
1195,14:16:54,90,666.67,,,,
1196,14:16:59,91,659.34,692.7030831360735,4.742973271006579,38.50254089733587,16.912413747762628
1197,14:17:04,90,666.67,,,,
1198,14:17:09,89,674.16,492.31486048691846,3.3954543229466507,38.50254089733587,16.823279364363795
1199,14:17:14,88,681.82,,,,
1200,14:17:19,86,697.67,360.46752556579,2.541027652020132,37.36886846244165,16.835803806053292
1201,14:17:24,85,705.88,,,,
1202,14:17:30,85,705.88,278.01972186696014,2.002259259096109,36.09516464648892,16.99960215620906
1203,14:17:35,86,697.67,,,,
1204,14:17:45,87,689.66,238.99866005496608,1.7905239779487216,34.390775947118414,17.01294998955028
1205,14:17:50,88,681.82,,,,
1206,14:18:00,87,689.66,232.1089515079151,1.8187159133360062,32.432432583852275,16.94809127775703
1207,14:18:05,88,681.82,,,,
1208,14:18:15,88,681.82,251.52507775131008,2.166987261592071,31.42314567711034,16.958800917854678
1209,14:18:20,89,674.16,,,,
1210,14:18:30,86,697.67,288.8896113365278,2.862208082037367,30.982448674653707,13.180976629140918
1211,14:18:45,86,697.67,,,,
1212,14:18:50,83,722.89,321.12694142506285,3.689287848956762,25.83020544452023,12.972949879323071
1213,14:18:55,81,740.74,,,,
1214,14:19:00,83,722.89,344.90436484061433,4.931768035627247,22.86928487232228,13.3667381883509
1215,14:19:05,84,714.29,,,,
1216,14:19:10,85,705.88,354.1349533864144,6.383254052871383,22.015965917154443,13.201294540726693
1217,14:19:20,84,714.29,,,,
1218,14:19:25,85,705.88,348.327128953576,7.793609116109326,22.242110567340408,12.918545836533312
1219,14:19:30,83,722.89,,,,
1220,14:19:35,84,714.29,331.4746141347225,8.926895568337695,22.506781983777824,12.958113524832577
1221,14:19:40,85,705.88,,,,
1222,14:19:45,84,714.29,305.8141372508944,9.246236717627353,22.56604901625629,12.79784596033605
1223,14:19:50,85,705.88,,,,
1224,14:19:55,87,689.66,274.9384056148689,8.684523596294854,22.744634647874783,12.805730700569574
1225,14:20:10,87,689.66,,,,
1226,14:20:15,92,652.17,249.76466429334926,7.579329617517673,22.74803176594603,12.743989459621297
1227,14:20:25,90,666.67,,,,
1228,14:20:40,90,666.67,227.49786612281605,6.173002966911291,22.906366476219162,13.250459291231051
1229,14:20:45,90,666.67,,,,
1230,14:20:55,88,681.82,215.81315157753514,5.2452094970864085,23.29290686812934,11.92662464866754
1231,14:21:00,87,689.66,,,,
1232,14:21:10,86,697.67,208.9217174283624,4.451908698859191,22.257913560835675,11.849148509836613
1233,14:21:15,87,689.66,,,,
1234,14:21:20,86,697.67,211.74644080743914,4.031467227190607,21.60776296630827,11.650777060885206
1235,14:21:35,86,697.67,,,,
1236,14:21:40,85,705.88,221.61098491933782,3.8755934729274344,21.64915775238739,11.596818793205703
1237,14:21:50,86,697.67,,,,
1238,14:22:00,87,689.66,235.8171769117104,3.8860492579303614,21.782397945242344,11.663615762406666
1239,14:22:05,88,681.82,,,,
1240,14:22:10,89,674.16,249.47317534802042,4.029530686747079,21.593131746280918,11.724283451408857
1241,14:22:15,91,659.34,,,,
1242,14:22:20,90,666.67,261.6930074803226,4.337291714415814,21.45685984310217,11.744724390993944
1243,14:22:25,89,674.16,,,,
1244,14:22:30,89,674.16,269.18377631461226,4.671371030696331,19.853930876914674,11.665180702257741
1245,14:22:35,87,689.66,,,,
1246,14:22:40,83,722.89,271.2192256894085,4.998267724241994,19.16667346713869,11.780767619908543
1247,14:22:45,82,731.71,,,,
1248,14:22:50,81,740.74,269.3204513264726,5.518974976170336,19.50160658583214,12.675489846832068
1249,14:22:55,82,731.71,,,,
1250,14:23:00,85,705.88,266.0251713000348,6.163083778424026,20.910210888170287,12.556742883277282
1251,14:23:05,84,714.29,,,,
1252,14:23:20,85,705.88,259.93333762788086,6.869497410234914,21.06321170637933,13.09029138603983
1253,14:23:25,86,697.67,,,,
1254,14:23:35,85,705.88,254.79696501323383,7.53583957655574,21.06321170637933,13.095410241292752
1255,14:23:40,86,697.67,,,,
1256,14:23:45,84,714.29,252.90548468791243,7.8973734061297645,20.963658724135943,13.104661656939381
1257,14:23:55,83,722.89,,,,
1258,14:24:00,81,740.74,257.6657681654962,8.064311485961685,21.232781570592444,13.327579583368486
1259,14:24:10,82,731.71,,,,
1260,14:24:15,83,722.89,273.057040113304,8.21751734622684,22.040999744909538,13.164859068205569
1261,14:24:20,84,714.29,,,,
1262,14:24:35,86,697.67,293.3813581274092,8.295703082165954,22.317779244543207,12.783971309768326
1263,14:24:40,87,689.66,,,,
1264,14:24:45,87,689.66,317.4128773687762,8.317841605438058,21.425296821224002,12.54478158032093
1265,14:24:50,85,705.88,,,,
1266,14:24:55,83,722.89,340.8239040975672,8.271759452371965,21.138359491691883,12.640722983714994
1267,14:25:00,85,705.88,,,,
1268,14:25:05,86,697.67,356.98340809361423,7.983112023439036,21.29604007359882,12.988872788911696
1269,14:25:10,87,689.66,,,,
1270,14:25:25,88,681.82,365.2672349120204,7.679703503755952,21.049040039190125,12.805526628955876
1271,14:25:30,91,659.34,,,,
1272,14:25:35,93,645.16,360.5039626062687,7.02430051179111,21.730364840048885,13.140103671196663
1273,14:25:40,94,638.3,,,,
1274,14:25:45,95,631.58,345.7025944553491,6.237228395770456,24.149119834385488,13.073395168221985
1275,14:26:00,95,631.58,,,,
1276,14:26:05,94,638.3,328.5337966749437,5.718725141789143,27.169243136536668,11.964597181446846
1277,14:26:10,89,674.16,,,,
1278,14:26:15,85,705.88,305.40095264185885,5.094758719785556,27.53298967361421,12.88510902918084
1279,14:26:25,89,674.16,,,,
1280,14:26:30,88,681.82,281.34735837883414,4.288415088111469,27.228214739831316,14.2270724970647
1281,14:26:35,87,689.66,,,,
1282,14:26:40,86,697.67,267.9731266674177,3.6826206616990786,27.22821473983132,14.22313830577859
1283,14:26:45,85,705.88,,,,
1284,14:26:50,84,714.29,275.2952225235263,3.472956724768316,27.2847310974696,14.225465452734365
1285,14:26:55,83,722.89,,,,
1286,14:27:00,84,714.29,306.02308648668946,3.5311564360266727,27.746338034532243,14.280794509996102
1287,14:27:15,83,722.89,,,,
1288,14:27:20,82,731.71,365.79807442700775,3.8469340584048295,28.133949279132786,14.292476470978343
1289,14:27:25,83,722.89,,,,
1290,14:27:40,83,722.89,435.5452710472997,4.314067250668808,28.786599912643595,14.31775898836755
1291,14:27:55,82,731.71,,,,
1292,14:28:00,80,750.0,515.7667160384583,4.818515882506515,28.706712687211727,14.177694467301922
1293,14:28:10,83,722.89,,,,
1294,14:28:15,84,714.29,588.2016861639456,5.2219555489973155,29.12817373511181,14.889196261253415
1295,14:28:20,85,705.88,,,,
1296,14:28:25,86,697.67,651.1353183645549,5.652734422597858,28.85719338114389,14.042882793175247
1297,14:28:30,87,689.66,,,,
1298,14:28:40,88,681.82,691.3482450712914,5.93919494195684,28.446789728852554,14.022690213233934
1299,14:28:45,89,674.16,,,,
1300,14:28:55,86,697.67,705.2406852952021,6.097931223666022,27.85352262849937,13.557562540546016
1301,14:29:00,83,722.89,,,,
1302,14:29:05,84,714.29,692.0868944395443,6.248307112768103,27.960074870706446,14.324148227695071
1303,14:29:10,85,705.88,,,,
1304,14:29:15,83,722.89,649.7010549134934,6.273364105699251,28.04293057264238,14.331184635654678
1305,14:29:20,83,722.89,,,,
1306,14:29:25,83,722.89,595.2028375299592,6.227546999707639,28.415553545657392,14.292477970268571
1307,14:29:30,80,750.0,,,,
1308,14:29:40,81,740.74,527.9377687285125,6.043174033304556,29.215692054169818,14.534856766562578
1309,14:29:50,82,731.71,,,,
1310,14:29:55,83,722.89,459.5963409554233,5.845769930138171,29.215692054169818,14.540440579463132
1311,14:30:00,83,722.89,,,,
1312,14:30:05,84,714.29,400.40948980348804,5.5754845672915865,29.321466221656703,14.348010030549005
1313,14:30:10,84,714.29,,,,
1314,14:30:25,84,714.29,353.7299925420896,5.260310610460653,29.38282406024142,14.354977875145561
1315,14:30:35,87,689.66,,,,
1316,14:30:40,93,645.16,317.70428253535806,4.891963523857088,29.43032824159736,14.39345975342515
1317,14:30:45,91,659.34,,,,
1318,14:30:50,89,674.16,296.7018104899071,4.532975590304981,30.884537126371246,15.633552810202419
1319,14:30:55,87,689.66,,,,
1320,14:31:00,85,705.88,286.57972083053204,4.301049732385596,31.09192638559642,15.850222041836208
1321,14:31:15,88,681.82,,,,
1322,14:31:20,90,666.67,284.56267141290505,4.16275231366271,30.570380705673195,15.937247220884538
1323,14:31:25,89,674.16,,,,
1324,14:31:30,88,681.82,288.78686898389407,4.055680630041637,28.81705722275597,16.060600288677048
1325,14:31:35,87,689.66,,,,
1326,14:31:40,88,681.82,299.07590958160193,3.9905707381739544,25.26641234637682,16.10817006544018
1327,14:31:45,90,666.67,,,,
1328,14:32:00,90,666.67,312.6131926454691,3.927840861551032,23.89725600847708,14.78628301183643
1329,14:32:05,89,674.16,,,,
1330,14:32:10,88,681.82,331.7792220901476,3.85781097327752,24.47206439087272,14.072944225842493
1331,14:32:20,85,705.88,,,,
1332,14:32:25,83,722.89,351.362398168637,3.7093692386513633,24.395552747104027,14.43936915632581
1333,14:32:35,82,731.71,,,,
1334,14:32:40,82,731.71,369.9226763379032,3.4245621199615828,24.83983796982877,14.600303323659316
1335,14:32:45,85,705.88,,,,
1336,14:32:52,84,714.29,382.1935275840896,3.164513935316979,24.966110192884784,14.958816184198977
1337,14:33:07,84,714.29,,,,
1338,14:33:12,85,705.88,386.1891190273133,2.909604841931687,24.86702342624933,14.903443376944674
1339,14:33:17,84,714.29,,,,
1340,14:33:22,83,722.89,380.89072183349316,2.6479341030096544,24.449531305553172,14.946969114649491
1341,14:33:27,82,731.71,,,,
1342,14:33:32,83,722.89,367.91591253678814,2.41388752901002,24.449531305553172,14.768014457617797
1343,14:33:42,84,714.29,,,,
1344,14:33:47,85,705.88,352.20536646946084,2.2732605551113183,23.576886908277658,14.306740669049281
1345,14:33:52,86,697.67,,,,
1346,14:34:02,87,689.66,335.4282371129556,2.188723560313933,23.532074220137098,14.306740669049281
1347,14:34:07,87,689.66,,,,
1348,14:34:12,86,697.67,319.2480797811716,2.151065166829567,23.594211358565328,14.262833819806943
1349,14:34:17,85,705.88,,,,
1350,14:34:32,85,705.88,305.11964994915877,2.1778060512712476,23.049358329197695,13.915313470403458
1351,14:34:37,84,714.29,,,,
1352,14:34:42,83,722.89,291.0883232766569,2.2218211521888853,22.921557471034976,13.438356009754246
1353,14:34:47,83,722.89,,,,
1354,14:35:02,83,722.89,276.95131803167203,2.286017635427483,23.19482188958984,13.219321820265787
1355,14:35:17,83,722.89,,,,
1356,14:35:32,83,722.89,261.2881720037137,2.3548009163796007,23.19482188958984,13.219321820265787
1357,14:35:37,81,740.74,,,,
1358,14:35:42,80,750.0,240.95218082531383,2.3951911632127474,22.85448772882339,12.825911114551179
1359,14:35:47,82,731.71,,,,
1360,14:35:57,84,714.29,215.45834478501337,2.2933154321739244,23.194821889589843,13.031855945633959
1361,14:36:02,85,705.88,,,,
1362,14:36:07,84,714.29,190.31829756209862,2.2126410018569516,22.921557471034976,13.264852053453145
1363,14:36:12,82,731.71,,,,
1364,14:36:17,81,740.74,167.54602498400092,2.1729586375343874,23.219589966321152,13.549639049338069
1365,14:36:22,82,731.71,,,,
1366,14:36:27,83,722.89,148.71710533880778,2.1648698423025734,23.969973713726407,11.581334472471879
1367,14:36:32,84,714.29,,,,
1368,14:36:37,85,705.88,136.30029501288342,2.1652928935136933,21.422861338261228,11.341890656917371
1369,14:36:52,86,697.67,,,,
1370,14:36:57,87,689.66,130.51288541531795,2.24951211751086,20.749964316664677,11.008419319701058
1371,14:37:07,87,689.66,,,,
1372,14:37:17,86,697.67,130.04296394525082,2.314464669661502,20.74619907061415,10.295465120178713
1373,14:37:22,86,697.67,,,,
1374,14:37:27,88,681.82,131.04059540516482,2.2754310054377975,19.345264163381714,10.245175967851651
1375,14:37:32,89,674.16,,,,
1376,14:37:42,90,666.67,132.32807234335044,2.108449893858998,19.789976040244962,10.42973065964089
1377,14:37:47,91,659.34,,,,
1378,14:37:57,89,674.16,133.33467546894462,1.9119525680529814,20.66232796414672,10.311961847430256
1379,14:38:02,86,697.67,,,,
1380,14:38:17,86,697.67,135.12366947298835,1.748754809748353,19.819831569127214,10.943330929691136
1381,14:38:32,87,689.66,,,,
1382,14:38:37,86,697.67,137.31184373934894,1.6212861521062112,19.692895829797752,10.165974159530652
1383,14:38:42,84,714.29,,,,
1384,14:38:47,83,722.89,142.53651163763354,1.5503563528251656,19.40463822210073,10.426219499954167
1385,14:39:02,83,722.89,,,,
1386,14:39:12,82,731.71,152.04757466572434,1.5602469675146784,19.334051314840824,9.754789090702149
1387,14:39:22,81,740.74,,,,
1388,14:39:27,82,731.71,169.64405632724763,1.7009231553664341,20.085600598133865,9.847039128176386
1389,14:39:32,80,750.0,,,,
1390,14:39:37,77,779.22,191.90743023589408,1.9276554788571958,21.08080939951728,10.124351024804966
1391,14:39:52,77,779.22,,,,
1392,14:39:57,74,810.81,223.03882160118604,2.264072069232183,24.879091099121123,10.805181391256657
1393,14:40:02,73,821.92,,,,
1394,14:40:07,72,833.33,268.58027236717305,2.862135118689178,32.238124860646174,11.6911944886495
1395,14:40:17,73,821.92,,,,
1396,14:40:22,73,821.92,326.1004070389561,3.7774231248443315,38.80495846498728,11.803086244620902
1397,14:40:27,76,789.47,,,,
1398,14:40:32,78,769.23,388.9356269180582,4.971878594188838,41.70200956788534,12.629065762787688
1399,14:40:37,76,789.47,,,,
1400,14:40:42,74,810.81,461.4096858371261,6.542032764483859,42.681562144584646,13.22264824196016
1401,14:40:47,75,800.0,,,,
1402,14:40:57,76,789.47,535.2401551686742,8.10055104106328,45.013945374784484,13.548587169358806
1403,14:41:12,77,779.22,,,,
1404,14:41:22,78,769.23,625.1090359467665,10.66416408877803,46.07014956762865,13.710259751331458
1405,14:41:27,77,779.22,,,,
1406,14:41:32,78,769.23,710.8959005939727,13.105229026854424,46.60777950479241,13.858019191730365
1407,14:41:47,78,769.23,,,,
1408,14:41:52,77,779.22,790.6545430614926,14.657814863665513,46.95942333938256,13.631910417569975
1409,14:41:57,75,800.0,,,,
1410,14:42:02,74,810.81,849.857240553535,14.418681876350922,48.010187099261785,13.55205240876066
1411,14:42:17,74,810.81,,,,
1412,14:42:22,74,810.81,876.4461880312065,12.998215791774985,49.44128722690239,13.533516972045838
1413,14:42:27,76,789.47,,,,
1414,14:42:32,76,789.47,872.7325506591346,11.643948579538884,50.3787553220196,13.586492617031544
1415,14:42:42,78,769.23,,,,
1416,14:42:47,77,779.22,820.9278921175154,9.49332160728553,50.705339804942575,13.773214614472764
1417,14:42:52,77,779.22,,,,
1418,14:42:57,76,789.47,748.6777209528865,7.585399140825439,50.574192040718046,13.73991845622357
1419,14:43:07,73,821.92,,,,
1420,14:43:12,73,821.92,647.9681208925219,5.989111475092027,50.59040354914464,14.48220822602825
1421,14:43:17,73,821.92,,,,
1422,14:43:22,72,833.33,546.9902376484064,4.947240652042258,50.198249420651706,14.436930605434174
1423,14:43:27,70,857.14,,,,
1424,14:43:32,72,833.33,454.5261769014744,4.287495768044907,51.01771189078777,14.74871492153585
1425,14:43:42,73,821.92,,,,
1426,14:43:52,73,821.92,373.36029802707856,3.6841507888557454,48.79979173592227,15.14624860943379
1427,14:44:02,72,833.33,,,,
1428,14:44:07,73,821.92,313.9225616234058,3.3063272940344812,44.18926153790427,15.049483210328479
1429,14:44:12,72,833.33,,,,
1430,14:44:22,71,845.07,275.0461310470001,3.1625452732794384,40.50042459036695,14.849940836822972
1431,14:44:27,72,833.33,,,,
1432,14:44:32,73,821.92,258.9172514152773,3.5632797494276383,37.02928405454035,14.950838758806691
1433,14:44:42,75,800.0,,,,
1434,14:44:47,77,779.22,258.40276363500425,4.291836017548647,32.671265555842915,15.127580906464601
1435,14:44:52,74,810.81,,,,
1436,14:44:57,72,833.33,266.1468442480141,5.124295243343379,29.145445196007365,16.013569246111235
1437,14:45:12,72,833.33,,,,
1438,14:45:27,73,821.92,275.3666854881369,5.617863845189565,26.820834518816035,16.231334146128127
1439,14:45:37,72,833.33,,,,
1440,14:45:42,71,845.07,286.226482930072,5.960301623256134,23.91456667269672,15.637081712704441
1441,14:45:57,71,845.07,,,,
1442,14:46:02,72,833.33,295.3326962629353,6.020005474354325,24.396383613736102,15.065366011525386
1443,14:46:12,73,821.92,,,,
1444,14:46:17,73,821.92,295.25899697414525,5.298886190234555,24.63471362669734,15.075113225959866
1445,14:46:22,74,810.81,,,,
1446,14:46:37,74,810.81,285.8742978901553,4.402735269370379,24.3963836137361,15.070539513384702
1447,14:46:47,76,789.47,,,,
1448,14:46:52,77,779.22,269.5250578931443,3.5641069043759077,24.32803153163201,14.372360378766693
1449,14:46:57,78,769.23,,,,
1450,14:47:02,79,759.49,246.55905180781477,2.798443966009623,24.537466496801017,13.895735507921929
1451,14:47:12,77,779.22,,,,
1452,14:47:17,76,789.47,222.75467641697182,2.240879425600284,25.797295919834504,14.082762150796919
1453,14:47:22,74,810.81,,,,
1454,14:47:27,72,833.33,203.80528529590634,1.8979460399529646,25.481390341076082,14.338104505698317
1455,14:47:42,73,821.92,,,,
1456,14:47:47,74,810.81,191.89577480699097,1.6830334715453261,24.79061984884194,14.646319520965124
1457,14:47:57,73,821.92,,,,
1458,14:48:12,74,810.81,192.71043433007642,1.6473228591590534,23.364483432801006,14.748423091078903
1459,14:48:17,74,810.81,,,,
1460,14:48:32,75,800.0,208.18549169243263,1.8060560198506357,22.81448876284989,14.451220413119836
1461,14:48:47,73,821.92,,,,
1462,14:48:52,72,833.33,237.59068880733648,2.164046351065656,22.92118621516356,14.867025078807043
1463,14:48:57,70,857.14,,,,
1464,14:49:07,73,821.92,276.94795013983963,2.708521040707049,23.658147128442252,15.032007958529897
1465,14:49:12,75,800.0,,,,
1466,14:49:22,74,810.81,321.6593950059166,3.445099990336521,22.5541885335776,15.833044107634063
1467,14:49:27,75,800.0,,,,
1468,14:49:37,76,789.47,360.9958634124613,4.242515915281681,21.41208625033621,15.915740315672355
1469,14:49:42,77,779.22,,,,
1470,14:49:47,78,769.23,395.5877039281552,5.1623639252469165,22.049232390729802,15.369708878843744
1471,14:49:52,78,769.23,,,,
1472,14:49:57,77,779.22,421.3423010106074,6.002783174289993,23.866788374352392,15.349520766300884
1473,14:50:02,75,800.0,,,,
1474,14:50:12,74,810.81,432.12899194294056,6.4656898230348805,23.39457896738525,14.943811701278406
1475,14:50:22,74,810.81,,,,
1476,14:50:37,73,821.92,429.3954254363889,6.455128099896098,23.13429673159109,14.934705438361089
1477,14:50:42,71,845.07,,,,
1478,14:50:52,73,821.92,415.0405211002451,5.951211955545066,23.423062440288046,15.204862474127903
1479,14:50:57,74,810.81,,,,
1480,14:51:02,73,821.92,395.95461263726696,5.317873995489226,23.205546698835533,15.465262720704368
1481,14:51:07,69,869.57,,,,
1482,14:51:22,70,857.14,379.73292041090104,4.865587411056364,24.02303380728842,16.809546668000113
1483,14:51:27,73,821.92,,,,
1484,14:51:32,74,810.81,371.8572940857073,4.565653312552013,24.83107321277031,17.10003019450731
1485,14:51:37,73,821.92,,,,
1486,14:51:42,72,833.33,369.9507712729117,4.374465776114639,24.403730798752044,16.331968338076056
1487,14:51:47,71,845.07,,,,
1488,14:51:52,70,857.14,375.47630771932154,4.234178719676162,24.657803500502386,16.417856070729336
1489,14:51:57,71,845.07,,,,
1490,14:52:02,71,845.07,385.82375356876935,4.09907535293709,25.63625027820041,16.432364779449678
1491,14:52:07,71,845.07,,,,
1492,14:52:17,70,857.14,395.62743800436624,3.9222220791887183,25.63625027820041,16.346553278340757
1493,14:52:22,71,845.07,,,,
1494,14:52:27,72,833.33,397.62224348445693,3.5385869507850893,26.544814671780696,16.44686068922007
1495,14:52:32,71,845.07,,,,
1496,14:52:47,72,833.33,388.3426537805049,3.044091545615997,26.970546299885843,16.541034441901253
1497,14:52:52,73,821.92,,,,
1498,14:52:57,72,833.33,361.1303512562813,2.4629748550196835,26.793518881267097,16.359633497217033
1499,14:53:07,73,821.92,,,,
1500,14:53:12,76,789.47,324.43805289035583,1.9846199669288553,25.349996791047584,16.4005670011492
1501,14:53:17,75,800.0,,,,
1502,14:53:22,73,821.92,279.6081252356611,1.5603604992127067,23.6955485150391,16.811985095673357
1503,14:53:27,71,845.07,,,,
1504,14:53:32,72,833.33,227.2999508354376,1.1955667410193436,23.470739526447986,16.84464560963768
1505,14:53:37,74,810.81,,,,
1506,14:53:47,82,731.71,182.6504171810342,0.9404071564564508,23.520962891576936,17.080075514816585
1507,14:53:52,90,666.67,,,,
1508,14:54:02,90,666.67,145.22786926971727,0.7375207422161337,34.37808188841447,22.376585521295176
1509,14:54:12,89,674.16,,,,
1510,14:54:17,90,666.67,122.26791542362446,0.6193725207120877,44.97874278694191,22.34886263827513
1511,14:54:22,92,652.17,,,,
1512,14:54:27,89,674.16,118.7820973079045,0.6342913476439355,54.060872341901295,22.191093543425513
1513,14:54:32,87,689.66,,,,
1514,14:54:37,86,697.67,135.4045314502597,0.7648288052631281,58.560099331144166,21.687122389819738
1515,14:54:42,88,681.82,,,,
1516,14:54:52,87,689.66,179.04158375783922,1.0155456824503222,62.28952670376933,21.554048201615196
1517,14:54:57,88,681.82,,,,
1518,14:55:02,85,705.88,257.36688890000784,1.3549047035963648,65.7746064793261,21.504373973682664
1519,14:55:07,84,714.29,,,,
1520,14:55:17,81,740.74,406.53497298180656,1.9035060497766663,67.600279108529,21.71438721780788
1521,14:55:22,76,789.47,,,,
1522,14:55:37,76,789.47,634.7695080079936,2.5952603096452385,67.82571220836114,23.06982802940071
1523,14:55:42,76,789.47,,,,
1524,14:55:47,77,779.22,919.2222653537414,3.2260162609188,67.79290629436635,22.825856623843173
1525,14:55:52,76,789.47,,,,
1526,14:56:07,76,789.47,1294.5319561206936,3.876930273619863,67.60421333597124,22.86457901360504
1527,14:56:17,77,779.22,,,,
1528,14:56:22,78,769.23,1706.4037601046111,4.486484649985579,66.82003923087989,22.42897051510272
1529,14:56:27,80,750.0,,,,
1530,14:56:32,81,740.74,2072.687343565454,5.001058571688163,66.6179076399622,22.530073326148603
1531,14:56:47,81,740.74,,,,
1532,14:57:02,80,750.0,2415.6208284928675,5.647338733297549,65.47873451334706,21.444435175588094
1533,14:57:07,78,769.23,,,,
1534,14:57:12,77,779.22,2638.4790984351357,6.235402697451883,64.15813447113568,21.007766396730325
1535,14:57:17,76,789.47,,,,
1536,14:57:32,78,769.23,2713.8078774738706,6.762239534324871,63.58574024488351,20.984070051311953
1537,14:57:37,81,740.74,,,,
1538,14:57:42,79,759.49,2659.780599703063,7.278628647524176,62.16632358242768,21.435262669589232
1539,14:57:47,77,779.22,,,,
1540,14:57:52,78,769.23,2484.3306490670952,7.969054767354131,59.81110820998156,21.716731206277668
1541,14:57:57,80,750.0,,,,
1542,14:58:12,80,750.0,2206.4892411577353,8.634896892727141,57.53203540920947,21.86839691594858
1543,14:58:17,79,759.49,,,,
1544,14:58:22,78,769.23,1848.4815573262288,8.922951706536715,54.50106364848605,21.777942407633557
1545,14:58:27,78,769.23,,,,
1546,14:58:42,79,759.49,1510.0793466554549,8.928395720876093,51.92716696116057,21.69306876984124
1547,14:58:57,78,769.23,,,,
1548,14:59:07,80,750.0,1185.5919355256285,8.628459717629587,49.78313123038809,21.659814855899317
1549,14:59:17,87,689.66,,,,
1550,14:59:22,92,652.17,928.5674327618673,7.79781038294676,48.05260762913065,22.95325742744616
1551,14:59:27,93,645.16,,,,
1552,14:59:32,92,652.17,711.4615836499918,6.09664630457785,50.8949316994716,23.333877534956052
1553,14:59:37,90,666.67,,,,
1554,14:59:42,87,689.66,533.1945906654545,4.489704529071807,49.8004760308369,23.15196566785884
1555,14:59:47,86,697.67,,,,
1556,14:59:52,83,722.89,396.99396876232936,3.309917232148824,47.050113131356774,20.250171075115116
1557,14:59:57,85,705.88,,,,
1558,15:00:07,82,731.71,327.06424209583923,2.560370291597603,46.302652632611974,18.51011245955319
1559,15:00:17,85,705.88,,,,
1560,15:00:22,86,697.67,302.837672800758,2.1970841908834644,44.75381660340747,19.172028146894274
1561,15:00:27,85,705.88,,,,
1562,15:00:32,82,731.71,335.64617465067244,2.216877711998092,42.635820487147264,18.87216101098361
1563,15:00:37,80,750.0,,,,
1564,15:00:42,78,769.23,416.3925790812246,2.49289034458406,41.25043373624783,19.24549642521755
1565,15:00:47,79,759.49,,,,
1566,15:00:52,82,731.71,552.3568922832093,2.944319354279233,40.3838020816692,19.325905158726254
1567,15:00:57,80,750.0,,,,
1568,15:01:02,77,779.22,696.7114825577024,3.3669244113783345,38.845832416917865,19.570356174999137
1569,15:01:07,76,789.47,,,,
1570,15:01:12,78,769.23,869.1860445710869,3.8023513848546076,39.13232032528633,19.668416358233234
1571,15:01:17,78,769.23,,,,
1572,15:01:22,79,759.49,1013.2108212690089,4.065291125400016,38.916834681045664,18.621102906900767
1573,15:01:27,80,750.0,,,,
1574,15:01:32,79,759.49,1122.0495787211014,4.189073468100428,37.91177829150845,18.66481651423888
1575,15:01:37,78,769.23,,,,
1576,15:01:42,79,759.49,1169.837036116688,4.162942394635022,37.23952488846184,18.70842798182201
1577,15:01:48,79,759.49,,,,
1578,15:01:53,79,759.49,1153.1631848032014,4.02555050978687,36.41605080293076,18.648337235063437
1579,15:01:58,82,731.71,,,,
1580,15:02:03,81,740.74,1082.0795719990415,3.817681406723528,36.30202143188197,18.82055514373494
1581,15:02:18,81,740.74,,,,
1582,15:02:23,80,750.0,969.5944560011125,3.5405773838152945,36.30202143188196,18.818274227408832
1583,15:02:38,79,759.49,,,,
1584,15:02:53,79,759.49,826.9385770379594,3.204982233866736,36.17606771706108,18.658291093522273
1585,15:02:58,80,750.0,,,,
