,time,value,RRI,ratio,sdnn,rmssd
8000,16:53:16,80,750.0,6.030783590952884,63.48173977299348,10.507061117807083
8100,17:05:16,92,652.17,4.9048724797902485,59.48350090189258,11.908908599884546
8200,17:17:41,87,689.66,3.5949169738869493,53.55617557605596,19.055635715589563
8300,17:29:06,90,666.67,24.07081600298413,35.75867471839752,11.852643229050285
8400,17:43:01,93,645.16,3.7490569422321953,28.796644033391438,11.253668537661644
8500,17:56:56,98,612.24,21.576361788165432,24.621574421222505,9.019266247115864
8600,18:08:26,81,740.74,4.911425462883053,68.40412906167924,15.307591765413838
8700,18:19:51,76,789.47,5.671355770232547,46.29168328603473,18.466010435774734
8800,18:33:41,98,612.24,20.150185781645558,75.86429877249526,12.609960188660228
8900,18:44:31,84,714.29,3.686577130979646,65.24025535648829,22.299708586219314
9000,18:57:21,80,750.0,10.287867266994999,56.71569491246706,26.97752922022852
9100,19:08:26,72,833.33,1.9557968327164252,30.144317979588543,20.621959096305496
