,time,value,RRI,ratio,sdnn,rmssd,hf
2626,05:48:55,64,937.5,,,,
2627,05:49:00,60,1000.0,,,,
2628,05:49:05,59,1016.95,,,,
2629,05:49:15,60,1000.0,,,,
2630,05:49:25,61,983.61,,,,
2631,05:49:35,59,1016.95,,,,
2632,05:49:45,60,1000.0,,,,
2633,05:50:00,57,1052.63,,,,
2634,05:50:10,58,1034.48,,,,
2635,05:50:25,62,967.74,,,,
2636,05:50:30,73,821.92,,,,
2637,05:50:35,66,909.09,,,,
2638,05:50:40,65,923.08,,,,
2639,05:50:45,63,952.38,,,,
2640,05:50:50,58,1034.48,,,,
2641,05:50:55,59,1016.95,,,,
2642,05:51:10,62,967.74,,,,
2643,05:51:15,63,952.38,,,,
2644,05:51:20,62,967.74,,,,
2645,05:51:25,61,983.61,,,,
2646,05:51:30,60,1000.0,,,,
2647,05:51:35,60,1000.0,,,,
2648,05:51:40,59,1016.95,,,,
2649,05:51:50,60,1000.0,,,,
2650,05:51:55,62,967.74,1.422909766758761,41.734208158442954,37.211584053290494,687.4355351640478
2651,05:52:00,63,952.38,,,,
2652,05:52:05,61,983.61,,,,
2653,05:52:10,60,1000.0,,,,
2654,05:52:15,61,983.61,,,,
2655,05:52:25,60,1000.0,,,,
2656,05:52:30,58,1034.48,,,,
2657,05:52:35,57,1052.63,,,,
2658,05:52:40,59,1016.95,,,,
2659,05:52:45,61,983.61,,,,
2660,05:52:50,58,1034.48,,,,
2661,05:52:55,61,983.61,,,,
2662,05:53:00,62,967.74,,,,
2663,05:53:05,63,952.38,,,,
2664,05:53:10,64,937.5,,,,
2665,05:53:20,66,909.09,,,,
2666,05:53:35,66,909.09,,,,
2667,05:53:40,68,882.35,,,,
2668,05:53:50,69,869.57,,,,
2669,05:53:55,72,833.33,,,,
2670,05:54:00,84,714.29,,,,
2671,05:54:05,81,740.74,,,,
2672,05:54:11,73,821.92,,,,
2673,05:54:16,67,895.52,,,,
2674,05:54:21,64,937.5,,,,
2675,05:54:31,62,967.74,,,,
2676,05:54:36,59,1016.95,,,,
2677,05:54:46,60,1000.0,,,,
2678,05:54:51,59,1016.95,,,,
2679,05:54:56,58,1034.48,,,,
2680,05:55:06,57,1052.63,,,,
2681,05:55:11,56,1071.43,,,,
2682,05:55:16,57,1052.63,,,,
2683,05:55:21,60,1000.0,,,,
2684,05:55:26,58,1034.48,,,,
2685,05:55:31,57,1052.63,,,,
2686,05:55:36,56,1071.43,,,,
2687,05:55:41,55,1090.91,,,,
2688,05:55:46,54,1111.11,,,,
2689,05:55:56,55,1090.91,,,,
2690,05:56:01,56,1071.43,,,,
2691,05:56:06,57,1052.63,,,,
2692,05:56:11,56,1071.43,,,,
2693,05:56:16,54,1111.11,,,,
2694,05:56:31,56,1071.43,,,,
2695,05:56:36,59,1016.95,,,,
2696,05:56:41,61,983.61,,,,
2697,05:56:46,61,983.61,,,,
2698,05:56:56,58,1034.48,,,,
2699,05:57:01,60,1000.0,,,,
2700,05:57:11,61,983.61,6.287333056926286,86.28166221232904,36.874381848848586,3775.2192988133193
2701,05:57:21,68,882.35,,,,
2702,05:57:26,63,952.38,,,,
2703,05:57:36,60,1000.0,,,,
2704,05:57:41,58,1034.48,,,,
2705,05:57:46,57,1052.63,,,,
2706,05:58:01,59,1016.95,,,,
2707,05:58:06,61,983.61,,,,
2708,05:58:11,60,1000.0,,,,
2709,05:58:16,59,1016.95,,,,
2710,05:58:26,58,1034.48,,,,
2711,05:58:36,56,1071.43,,,,
2712,05:58:41,57,1052.63,,,,
2713,05:58:56,57,1052.63,,,,
2714,05:59:06,55,1090.91,,,,
2715,05:59:11,54,1111.11,,,,
2716,05:59:26,54,1111.11,,,,
2717,05:59:31,56,1071.43,,,,
2718,05:59:36,57,1052.63,,,,
2719,05:59:51,57,1052.63,,,,
2720,06:00:01,56,1071.43,,,,
2721,06:00:11,57,1052.63,,,,
2722,06:00:16,56,1071.43,,,,
2723,06:00:21,55,1090.91,,,,
2724,06:00:27,54,1111.11,,,,
2725,06:00:32,55,1090.91,,,,
2726,06:00:37,56,1071.43,,,,
2727,06:00:47,54,1111.11,,,,
2728,06:00:52,52,1153.85,,,,
2729,06:01:02,54,1111.11,,,,
2730,06:01:07,55,1090.91,,,,
2731,06:01:12,57,1052.63,,,,
2732,06:01:17,58,1034.48,,,,
2733,06:01:32,58,1034.48,,,,
2734,06:01:47,58,1034.48,,,,
2735,06:01:52,59,1016.95,,,,
2736,06:01:57,57,1052.63,,,,
2737,06:02:02,56,1071.43,,,,
2738,06:02:07,55,1090.91,,,,
2739,06:02:17,56,1071.43,,,,
2740,06:02:22,57,1052.63,,,,
2741,06:02:27,58,1034.48,,,,
2742,06:02:32,59,1016.95,,,,
2743,06:02:37,60,1000.0,,,,
2744,06:02:42,59,1016.95,,,,
2745,06:02:52,59,1016.95,,,,
2746,06:02:57,60,1000.0,,,,
2747,06:03:07,64,937.5,,,,
2748,06:03:12,77,779.22,,,,
2749,06:03:17,75,800.0,,,,
2750,06:03:22,69,869.57,2.6935856963755036,70.45372030153219,38.25617029063575,605.239832364126
2751,06:03:27,62,967.74,,,,
2752,06:03:32,59,1016.95,,,,
2753,06:03:37,60,1000.0,,,,
2754,06:03:52,59,1016.95,,,,
2755,06:03:57,57,1052.63,,,,
2756,06:04:02,58,1034.48,,,,
2757,06:04:07,57,1052.63,,,,
2758,06:04:12,56,1071.43,,,,
2759,06:04:17,57,1052.63,,,,
2760,06:04:22,55,1090.91,,,,
2761,06:04:27,54,1111.11,,,,
2762,06:04:42,55,1090.91,,,,
2763,06:04:57,54,1111.11,,,,
2764,06:05:02,55,1090.91,,,,
2765,06:05:07,56,1071.43,,,,
2766,06:05:12,55,1090.91,,,,
2767,06:05:17,57,1052.63,,,,
2768,06:05:22,59,1016.95,,,,
2769,06:05:27,60,1000.0,,,,
2770,06:05:32,57,1052.63,,,,
2771,06:05:37,56,1071.43,,,,
2772,06:05:42,55,1090.91,,,,
2773,06:05:47,53,1132.08,,,,
2774,06:05:57,55,1090.91,,,,
2775,06:06:02,56,1071.43,,,,
2776,06:06:17,56,1071.43,,,,
2777,06:06:18,54,1111.11,,,,
2778,06:06:23,53,1132.08,,,,
2779,06:06:38,53,1132.08,,,,
2780,06:06:43,52,1153.85,,,,
2781,06:06:53,53,1132.08,,,,
2782,06:06:58,53,1132.08,,,,
2783,06:07:03,52,1153.85,,,,
2784,06:07:13,55,1090.91,,,,
2785,06:07:18,57,1052.63,,,,
2786,06:07:28,55,1090.91,,,,
2787,06:07:33,54,1111.11,,,,
2788,06:07:38,53,1132.08,,,,
2789,06:07:43,52,1153.85,,,,
2790,06:07:48,51,1176.47,,,,
2791,06:07:53,50,1200.0,,,,
2792,06:08:03,52,1153.85,,,,
2793,06:08:08,50,1200.0,,,,
2794,06:08:13,50,1200.0,,,,
2795,06:08:23,51,1176.47,,,,
2796,06:08:28,52,1153.85,,,,
2797,06:08:33,54,1111.11,,,,
2798,06:08:38,67,895.52,,,,
2799,06:08:43,61,983.61,,,,
2800,06:08:48,59,1016.95,2.917929553616064,70.20849707282221,45.966402770648344,788.203397149526
2801,06:08:53,57,1052.63,,,,
2802,06:08:58,56,1071.43,,,,
2803,06:09:03,56,1071.43,,,,
2804,06:09:08,57,1052.63,,,,
2805,06:09:23,57,1052.63,,,,
2806,06:09:28,55,1090.91,,,,
2807,06:09:33,54,1111.11,,,,
2808,06:09:38,55,1090.91,,,,
2809,06:09:43,56,1071.43,,,,
2810,06:09:48,55,1090.91,,,,
2811,06:09:53,54,1111.11,,,,
2812,06:10:03,53,1132.08,,,,
2813,06:10:08,54,1111.11,,,,
2814,06:10:13,55,1090.91,,,,
2815,06:10:23,58,1034.48,,,,
2816,06:10:28,60,1000.0,,,,
2817,06:10:33,59,1016.95,,,,
2818,06:10:38,57,1052.63,,,,
2819,06:10:43,55,1090.91,,,,
2820,06:10:48,53,1132.08,,,,
2821,06:10:58,54,1111.11,,,,
2822,06:11:13,53,1132.08,,,,
2823,06:11:18,54,1111.11,,,,
2824,06:11:23,55,1090.91,,,,
2825,06:11:28,57,1052.63,,,,
2826,06:11:33,59,1016.95,,,,
2827,06:11:38,58,1034.48,,,,
2828,06:11:43,57,1052.63,,,,
2829,06:11:48,56,1071.43,,,,
2830,06:11:53,55,1090.91,,,,
2831,06:12:03,56,1071.43,,,,
2832,06:12:18,56,1071.43,,,,
2833,06:12:28,59,1016.95,,,,
2834,06:12:43,59,1016.95,,,,
2835,06:12:58,59,1016.95,,,,
2836,06:13:13,60,1000.0,,,,
2837,06:13:28,61,983.61,,,,
2838,06:13:43,60,1000.0,,,,
2839,06:13:58,59,1016.95,,,,
2840,06:14:03,59,1016.95,,,,
2841,06:14:18,59,1016.95,,,,
2842,06:14:28,61,983.61,,,,
2843,06:14:33,61,983.61,,,,
2844,06:14:43,62,967.74,,,,
2845,06:14:48,69,869.57,,,,
2846,06:14:58,65,923.08,,,,
2847,06:15:03,59,1016.95,,,,
2848,06:15:08,57,1052.63,,,,
2849,06:15:13,57,1052.63,,,,
2850,06:15:19,58,1034.48,8.459920934222417,53.58846909322097,31.960830300062405,1146.4387566462935
2851,06:15:24,59,1016.95,,,,
2852,06:15:39,60,1000.0,,,,
2853,06:15:54,59,1016.95,,,,
2854,06:15:59,58,1034.48,,,,
2855,06:16:04,57,1052.63,,,,
2856,06:16:14,58,1034.48,,,,
2857,06:16:19,61,983.61,,,,
2858,06:16:24,62,967.74,,,,
2859,06:16:29,60,1000.0,,,,
2860,06:16:39,59,1016.95,,,,
2861,06:16:49,58,1034.48,,,,
2862,06:16:54,56,1071.43,,,,
2863,06:16:59,55,1090.91,,,,
2864,06:17:04,56,1071.43,,,,
2865,06:17:14,57,1052.63,,,,
2866,06:17:19,58,1034.48,,,,
2867,06:17:24,60,1000.0,,,,
2868,06:17:39,60,1000.0,,,,
2869,06:17:44,72,833.33,,,,
2870,06:17:49,77,779.22,,,,
2871,06:17:54,67,895.52,,,,
2872,06:17:59,64,937.5,,,,
2873,06:18:04,59,1016.95,,,,
2874,06:18:09,56,1071.43,,,,
2875,06:18:14,58,1034.48,,,,
2876,06:18:19,57,1052.63,,,,
2877,06:18:24,55,1090.91,,,,
2878,06:18:29,53,1132.08,,,,
2879,06:18:34,51,1176.47,,,,
2880,06:18:39,50,1200.0,,,,
2881,06:18:49,52,1153.85,,,,
2882,06:18:54,55,1090.91,,,,
2883,06:19:04,56,1071.43,,,,
2884,06:19:09,55,1090.91,,,,
2885,06:19:24,55,1090.91,,,,
2886,06:19:29,53,1132.08,,,,
2887,06:19:34,54,1111.11,,,,
2888,06:19:39,58,1034.48,,,,
2889,06:19:44,57,1052.63,,,,
2890,06:19:49,56,1071.43,,,,
2891,06:19:59,55,1090.91,,,,
2892,06:20:09,54,1111.11,,,,
2893,06:20:19,54,1111.11,,,,
2894,06:20:24,53,1132.08,,,,
2895,06:20:34,56,1071.43,,,,
2896,06:20:44,55,1090.91,,,,
2897,06:20:49,54,1111.11,,,,
2898,06:20:54,53,1132.08,,,,
2899,06:21:04,52,1153.85,,,,
2900,06:21:14,52,1153.85,5.057193116779223,78.25692896126819,44.05935155201075,4848.172053870834
2901,06:21:20,53,1132.08,,,,
2902,06:21:25,52,1153.85,,,,
2903,06:21:30,50,1200.0,,,,
2904,06:21:35,49,1224.49,,,,
2905,06:21:45,50,1200.0,,,,
2906,06:21:55,49,1224.49,,,,
2907,06:22:00,48,1250.0,,,,
2908,06:22:10,51,1176.47,,,,
2909,06:22:15,52,1153.85,,,,
2910,06:22:20,53,1132.08,,,,
2911,06:22:30,54,1111.11,,,,
2912,06:22:40,55,1090.91,,,,
2913,06:22:45,56,1071.43,,,,
2914,06:23:00,55,1090.91,,,,
2915,06:23:10,54,1111.11,,,,
2916,06:23:15,54,1111.11,,,,
2917,06:23:20,53,1132.08,,,,
2918,06:23:25,53,1132.08,,,,
2919,06:23:30,52,1153.85,,,,
2920,06:23:40,51,1176.47,,,,
2921,06:23:45,50,1200.0,,,,
2922,06:23:55,51,1176.47,,,,
2923,06:24:05,52,1153.85,,,,
2924,06:24:10,54,1111.11,,,,
2925,06:24:20,54,1111.11,,,,
2926,06:24:25,53,1132.08,,,,
2927,06:24:30,54,1111.11,,,,
2928,06:24:35,54,1111.11,,,,
2929,06:24:40,55,1090.91,,,,
2930,06:24:45,54,1111.11,,,,
2931,06:24:50,52,1153.85,,,,
2932,06:25:00,53,1132.08,,,,
2933,06:25:15,53,1132.08,,,,
2934,06:25:25,52,1153.85,,,,
2935,06:25:35,53,1132.08,,,,
2936,06:25:40,52,1153.85,,,,
2937,06:25:55,52,1153.85,,,,
2938,06:26:05,50,1200.0,,,,
2939,06:26:10,51,1176.47,,,,
2940,06:26:15,53,1132.08,,,,
2941,06:26:25,54,1111.11,,,,
2942,06:26:30,54,1111.11,,,,
2943,06:26:35,55,1090.91,,,,
2944,06:26:40,54,1111.11,,,,
2945,06:26:45,53,1132.08,,,,
2946,06:26:50,52,1153.85,,,,
2947,06:27:00,51,1176.47,,,,
2948,06:27:05,50,1200.0,,,,
2949,06:27:15,51,1176.47,,,,
2950,06:27:25,53,1132.08,5.525057475591358,39.62049493143979,25.81971165997176,819.0856838827652
2951,06:27:30,55,1090.91,,,,
2952,06:27:35,57,1052.63,,,,
2953,06:27:40,60,1000.0,,,,
2954,06:27:46,62,967.74,,,,
2955,06:27:51,65,923.08,,,,
2956,06:27:56,66,909.09,,,,
2957,06:28:01,68,882.35,,,,
2958,06:28:06,69,869.57,,,,
2959,06:28:11,71,845.07,,,,
2960,06:28:16,72,833.33,,,,
2961,06:28:21,71,845.07,,,,
2962,06:28:36,72,833.33,,,,
2963,06:28:46,71,845.07,,,,
2964,06:28:51,70,857.14,,,,
2965,06:29:01,69,869.57,,,,
2966,06:29:06,69,869.57,,,,
2967,06:29:16,70,857.14,,,,
2968,06:29:21,71,845.07,,,,
2969,06:29:26,72,833.33,,,,
2970,06:29:31,73,821.92,,,,
2971,06:29:36,74,810.81,,,,
2972,06:29:41,73,821.92,,,,
2973,06:29:46,70,857.14,,,,
2974,06:29:51,69,869.57,,,,
2975,06:30:01,68,882.35,,,,
2976,06:30:16,67,895.52,,,,
2977,06:30:21,66,909.09,,,,
2978,06:30:26,65,923.08,,,,
2979,06:30:41,66,909.09,,,,
2980,06:30:51,65,923.08,,,,
2981,06:30:56,64,937.5,,,,
2982,06:31:06,64,937.5,,,,
2983,06:31:16,63,952.38,,,,
2984,06:31:21,62,967.74,,,,
2985,06:31:26,62,967.74,,,,
2986,06:31:36,63,952.38,,,,
2987,06:31:41,64,937.5,,,,
2988,06:31:51,65,923.08,,,,
2989,06:32:01,64,937.5,,,,
2990,06:32:06,62,967.74,,,,
2991,06:32:11,59,1016.95,,,,
2992,06:32:21,60,1000.0,,,,
2993,06:32:26,61,983.61,,,,
2994,06:32:31,62,967.74,,,,
2995,06:32:36,63,952.38,,,,
2996,06:32:41,66,909.09,,,,
2997,06:32:51,64,937.5,,,,
2998,06:32:56,61,983.61,,,,
2999,06:33:01,60,1000.0,,,,
3000,06:33:06,59,1016.95,15.221661077072376,70.95089446589243,22.947862645571153,587.0914240186468
3001,06:33:11,58,1034.48,,,,
3002,06:33:16,59,1016.95,,,,
3003,06:33:21,60,1000.0,,,,
3004,06:33:31,61,983.61,,,,
3005,06:33:36,70,857.14,,,,
3006,06:33:41,76,789.47,,,,
3007,06:33:47,73,821.92,,,,
3008,06:34:02,67,895.52,,,,
3009,06:34:07,61,983.61,,,,
3010,06:34:12,60,1000.0,,,,
3011,06:34:17,59,1016.95,,,,
3012,06:34:22,57,1052.63,,,,
3013,06:34:27,56,1071.43,,,,
3014,06:34:37,57,1052.63,,,,
3015,06:34:42,58,1034.48,,,,
3016,06:34:52,59,1016.95,,,,
3017,06:34:57,60,1000.0,,,,
3018,06:35:02,61,983.61,,,,
3019,06:35:07,62,967.74,,,,
3020,06:35:12,61,983.61,,,,
3021,06:35:17,59,1016.95,,,,
3022,06:35:22,55,1090.91,,,,
3023,06:35:27,53,1132.08,,,,
3024,06:35:32,54,1111.11,,,,
3025,06:35:37,55,1090.91,,,,
3026,06:35:42,56,1071.43,,,,
3027,06:35:47,55,1090.91,,,,
3028,06:36:02,54,1111.11,,,,
3029,06:36:12,56,1071.43,,,,
3030,06:36:17,57,1052.63,,,,
3031,06:36:22,59,1016.95,,,,
3032,06:36:27,60,1000.0,,,,
3033,06:36:37,59,1016.95,,,,
3034,06:36:42,60,1000.0,,,,
3035,06:36:52,59,1016.95,,,,
3036,06:36:57,59,1016.95,,,,
3037,06:37:12,58,1034.48,,,,
3038,06:37:17,56,1071.43,,,,
3039,06:37:27,57,1052.63,,,,
3040,06:37:32,59,1016.95,,,,
3041,06:37:37,58,1034.48,,,,
3042,06:37:42,57,1052.63,,,,
3043,06:37:47,56,1071.43,,,,
3044,06:37:52,55,1090.91,,,,
3045,06:37:57,56,1071.43,,,,
3046,06:38:02,57,1052.63,,,,
3047,06:38:12,58,1034.48,,,,
3048,06:38:17,60,1000.0,,,,
3049,06:38:22,61,983.61,,,,
3050,06:38:27,60,1000.0,6.9109426363522175,66.81823192598175,35.581651772467545,1671.027301558824
3051,06:38:32,57,1052.63,,,,
3052,06:38:37,55,1090.91,,,,
3053,06:38:42,54,1111.11,,,,
3054,06:38:57,54,1111.11,,,,
3055,06:39:02,57,1052.63,,,,
3056,06:39:07,58,1034.48,,,,
3057,06:39:12,59,1016.95,,,,
3058,06:39:17,60,1000.0,,,,
3059,06:39:22,59,1016.95,,,,
3060,06:39:28,57,1052.63,,,,
3061,06:39:38,58,1034.48,,,,
3062,06:39:43,57,1052.63,,,,
3063,06:39:48,56,1071.43,,,,
3064,06:39:53,55,1090.91,,,,
3065,06:39:58,56,1071.43,,,,
3066,06:40:08,58,1034.48,,,,
3067,06:40:18,59,1016.95,,,,
3068,06:40:23,61,983.61,,,,
3069,06:40:28,62,967.74,,,,
3070,06:40:38,60,1000.0,,,,
3071,06:40:48,59,1016.95,,,,
3072,06:40:58,61,983.61,,,,
3073,06:41:03,60,1000.0,,,,
3074,06:41:08,61,983.61,,,,
3075,06:41:13,62,967.74,,,,
3076,06:41:23,60,1000.0,,,,
3077,06:41:28,59,1016.95,,,,
3078,06:41:38,61,983.61,,,,
3079,06:41:43,62,967.74,,,,
3080,06:41:48,61,983.61,,,,
3081,06:41:53,57,1052.63,,,,
3082,06:41:58,58,1034.48,,,,
3083,06:42:03,59,1016.95,,,,
3084,06:42:18,60,1000.0,,,,
3085,06:42:23,61,983.61,,,,
3086,06:42:38,61,983.61,,,,
3087,06:42:43,60,1000.0,,,,
3088,06:42:58,59,1016.95,,,,
3089,06:43:03,61,983.61,,,,
3090,06:43:08,62,967.74,,,,
3091,06:43:18,60,1000.0,,,,
3092,06:43:23,59,1016.95,,,,
3093,06:43:28,57,1052.63,,,,
3094,06:43:33,55,1090.91,,,,
3095,06:43:38,54,1111.11,,,,
3096,06:43:53,54,1111.11,,,,
3097,06:43:58,55,1090.91,,,,
3098,06:44:03,57,1052.63,,,,
3099,06:44:13,56,1071.43,,,,
3100,06:44:18,55,1090.91,1.3037869201177104,43.11115197548149,27.144323005530484,396.01651160964474
3101,06:44:33,54,1111.11,,,,
3102,06:44:38,55,1090.91,,,,
3103,06:44:48,56,1071.43,,,,
3104,06:45:03,56,1071.43,,,,
3105,06:45:13,58,1034.48,,,,
3106,06:45:18,57,1052.63,,,,
3107,06:45:23,56,1071.43,,,,
3108,06:45:28,57,1052.63,,,,
3109,06:45:33,59,1016.95,,,,
3110,06:45:38,60,1000.0,,,,
3111,06:45:43,58,1034.48,,,,
3112,06:45:48,57,1052.63,,,,
3113,06:46:03,57,1052.63,,,,
3114,06:46:04,57,1052.63,,,,
3115,06:46:14,57,1052.63,,,,
3116,06:46:29,67,895.52,,,,
3117,06:46:34,79,759.49,,,,
3118,06:46:39,72,833.33,,,,
3119,06:46:44,63,952.38,,,,
3120,06:46:49,61,983.61,,,,
3121,06:46:54,59,1016.95,,,,
3122,06:46:59,55,1090.91,,,,
3123,06:47:04,54,1111.11,,,,
3124,06:47:09,53,1132.08,,,,
3125,06:47:14,51,1176.47,,,,
3126,06:47:19,52,1153.85,,,,
3127,06:47:24,53,1132.08,,,,
3128,06:47:34,54,1111.11,,,,
3129,06:47:44,54,1111.11,,,,
3130,06:47:49,54,1111.11,,,,
3131,06:47:54,53,1132.08,,,,
3132,06:47:59,52,1153.85,,,,
3133,06:48:04,53,1132.08,,,,
3134,06:48:19,53,1132.08,,,,
3135,06:48:34,54,1111.11,,,,
3136,06:48:44,53,1132.08,,,,
3137,06:48:54,55,1090.91,,,,
3138,06:48:59,56,1071.43,,,,
3139,06:49:04,55,1090.91,,,,
3140,06:49:14,54,1111.11,,,,
3141,06:49:19,54,1111.11,,,,
3142,06:49:24,53,1132.08,,,,
3143,06:49:34,52,1153.85,,,,
3144,06:49:39,54,1111.11,,,,
3145,06:49:44,54,1111.11,,,,
3146,06:49:49,53,1132.08,,,,
3147,06:49:54,55,1090.91,,,,
3148,06:49:59,57,1052.63,,,,
3149,06:50:04,55,1090.91,,,,
3150,06:50:14,54,1111.11,4.447693624248323,78.54000915301128,43.85136346285051,3670.8030567684127
3151,06:50:19,53,1132.08,,,,
3152,06:50:34,53,1132.08,,,,
3153,06:50:39,54,1111.11,,,,
3154,06:50:44,53,1132.08,,,,
3155,06:50:49,53,1132.08,,,,
3156,06:50:54,54,1111.11,,,,
3157,06:50:59,53,1132.08,,,,
3158,06:51:09,52,1153.85,,,,
3159,06:51:19,53,1132.08,,,,
3160,06:51:24,54,1111.11,,,,
3161,06:51:39,54,1111.11,,,,
3162,06:51:54,55,1090.91,,,,
3163,06:52:04,54,1111.11,,,,
3164,06:52:19,54,1111.11,,,,
3165,06:52:20,54,1111.11,,,,
3166,06:52:30,54,1111.11,,,,
3167,06:52:35,55,1090.91,,,,
3168,06:52:40,53,1132.08,,,,
3169,06:52:45,53,1132.08,,,,
3170,06:53:00,54,1111.11,,,,
3171,06:53:05,53,1132.08,,,,
3172,06:53:15,54,1111.11,,,,
3173,06:53:20,55,1090.91,,,,
3174,06:53:35,56,1071.43,,,,
3175,06:53:40,57,1052.63,,,,
3176,06:53:45,58,1034.48,,,,
3177,06:53:50,59,1016.95,,,,
3178,06:53:55,60,1000.0,,,,
3179,06:54:00,60,1000.0,,,,
3180,06:54:05,61,983.61,,,,
3181,06:54:10,60,1000.0,,,,
3182,06:54:15,57,1052.63,,,,
3183,06:54:20,56,1071.43,,,,
3184,06:54:25,57,1052.63,,,,
3185,06:54:30,57,1052.63,,,,
3186,06:54:45,56,1071.43,,,,
3187,06:54:50,55,1090.91,,,,
3188,06:54:55,54,1111.11,,,,
3189,06:55:05,53,1132.08,,,,
3190,06:55:10,54,1111.11,,,,
3191,06:55:20,54,1111.11,,,,
3192,06:55:25,53,1132.08,,,,
3193,06:55:30,52,1153.85,,,,
3194,06:55:45,52,1153.85,,,,
3195,06:55:55,54,1111.11,,,,
3196,06:56:10,53,1132.08,,,,
3197,06:56:15,52,1153.85,,,,
3198,06:56:20,51,1176.47,,,,
3199,06:56:30,51,1176.47,,,,
3200,06:56:35,52,1153.85,7.847294857514302,46.05887738846563,20.248361989684636,886.7247236314345
3201,06:56:40,52,1153.85,,,,
3202,06:56:45,53,1132.08,,,,
3203,06:56:50,54,1111.11,,,,
3204,06:57:05,55,1090.91,,,,
3205,06:57:20,55,1090.91,,,,
3206,06:57:25,54,1111.11,,,,
3207,06:57:40,54,1111.11,,,,
3208,06:57:45,53,1132.08,,,,
3209,06:57:50,52,1153.85,,,,
3210,06:57:55,51,1176.47,,,,
3211,06:58:10,51,1176.47,,,,
3212,06:58:15,52,1153.85,,,,
3213,06:58:20,52,1153.85,,,,
3214,06:58:25,54,1111.11,,,,
3215,06:58:30,53,1132.08,,,,
3216,06:58:35,53,1132.08,,,,
3217,06:58:45,52,1153.85,,,,
3218,06:58:50,52,1153.85,,,,
3219,06:58:55,52,1153.85,,,,
3220,06:59:00,51,1176.47,,,,
3221,06:59:10,52,1153.85,,,,
3222,06:59:15,53,1132.08,,,,
3223,06:59:30,53,1132.08,,,,
3224,06:59:35,54,1111.11,,,,
3225,06:59:45,52,1153.85,,,,
3226,06:59:50,51,1176.47,,,,
3227,07:00:05,51,1176.47,,,,
3228,07:00:10,53,1132.08,,,,
3229,07:00:25,53,1132.08,,,,
3230,07:00:30,52,1153.85,,,,
3231,07:00:40,54,1111.11,,,,
3232,07:00:55,54,1111.11,,,,
3233,07:01:00,52,1153.85,,,,
3234,07:01:05,51,1176.47,,,,
3235,07:01:15,52,1153.85,,,,
3236,07:01:30,52,1153.85,,,,
3237,07:01:45,53,1132.08,,,,
3238,07:02:00,53,1132.08,,,,
3239,07:02:15,52,1153.85,,,,
3240,07:02:30,54,1111.11,,,,
3241,07:02:35,54,1111.11,,,,
3242,07:02:41,54,1111.11,,,,
3243,07:02:51,55,1090.91,,,,
3244,07:03:06,55,1090.91,,,,
3245,07:03:21,55,1090.91,,,,
3246,07:03:31,55,1090.91,,,,
3247,07:03:46,55,1090.91,,,,
3248,07:04:01,56,1071.43,,,,
3249,07:04:16,56,1071.43,,,,
3250,07:04:31,56,1071.43,1.7946399865116724,29.46358132491355,20.88146585674797,272.67389317276013
3251,07:04:46,56,1071.43,,,,
3252,07:05:01,56,1071.43,,,,
3253,07:05:16,56,1071.43,,,,
3254,07:05:21,56,1071.43,,,,
3255,07:05:36,56,1071.43,,,,
3256,07:06:37,62,967.74,,,,
3257,07:06:42,66,909.09,,,,
3258,07:06:52,65,923.08,,,,
3259,07:06:57,65,923.08,,,,
3260,07:07:12,63,952.38,,,,
3261,07:07:17,60,1000.0,,,,
3262,07:07:22,58,1034.48,,,,
3263,07:07:27,57,1052.63,,,,
3264,07:07:32,55,1090.91,,,,
3265,07:07:42,57,1052.63,,,,
3266,07:07:57,57,1052.63,,,,
3267,07:08:02,58,1034.48,,,,
3268,07:08:07,65,923.08,,,,
3269,07:08:12,69,869.57,,,,
3270,07:08:17,67,895.52,,,,
3271,07:08:22,64,937.5,,,,
3272,07:08:27,63,952.38,,,,
3273,07:08:32,61,983.61,,,,
3274,07:08:37,58,1034.48,,,,
3275,07:08:42,54,1111.11,,,,
3276,07:08:47,51,1176.47,,,,
3277,07:09:02,50,1200.0,,,,
3278,07:09:07,50,1200.0,,,,
3279,07:09:12,50,1200.0,,,,
3280,07:09:27,51,1176.47,,,,
3281,07:09:32,51,1176.47,,,,
3282,07:09:37,52,1153.85,,,,
3283,07:09:42,54,1111.11,,,,
3284,07:09:47,55,1090.91,,,,
3285,07:09:57,55,1090.91,,,,
3286,07:10:07,54,1111.11,,,,
3287,07:10:12,52,1153.85,,,,
3288,07:10:22,53,1132.08,,,,
3289,07:10:27,55,1090.91,,,,
3290,07:10:32,56,1071.43,,,,
3291,07:10:42,57,1052.63,,,,
3292,07:10:57,56,1071.43,,,,
3293,07:11:02,55,1090.91,,,,
3294,07:11:12,54,1111.11,,,,
3295,07:11:17,52,1153.85,,,,
3296,07:11:27,53,1132.08,,,,
3297,07:11:42,65,923.08,,,,
3298,07:11:47,79,759.49,,,,
3299,07:11:52,81,740.74,,,,
3300,07:11:57,77,779.22,18.793038667740827,106.3665940969998,52.90643533635581,5420.507351668357
3301,07:12:02,75,800.0,,,,
3302,07:12:07,69,869.57,,,,
3303,07:12:12,62,967.74,,,,
3304,07:12:27,62,967.74,,,,
3305,07:12:32,76,789.47,,,,
3306,07:12:37,78,769.23,,,,
3307,07:12:43,78,769.23,,,,
3308,07:12:48,71,845.07,,,,
3309,07:12:53,65,923.08,,,,
3310,07:12:58,59,1016.95,,,,
3311,07:13:03,57,1052.63,,,,
