,time,value,RRI,ratio,sdnn,rmssd
0,00:00:06,57,1052.63,,,
1,00:00:16,58,1034.48,,,
2,00:00:21,59,1016.95,,,
3,00:00:26,60,1000.0,,,
4,00:00:31,62,967.74,,,
5,00:00:36,63,952.38,,,
6,00:00:46,64,937.5,,,
7,00:00:51,63,952.38,,,
8,00:00:56,61,983.61,,,
9,00:01:02,61,983.61,,,
10,00:01:07,62,967.74,,,
11,00:01:12,63,952.38,,,
12,00:01:17,61,983.61,,,
13,00:01:27,62,967.74,,,
14,00:01:32,61,983.61,,,
15,00:01:42,59,1016.95,,,
16,00:01:47,55,1090.91,,,
17,00:01:57,56,1071.43,,,
18,00:02:02,57,1052.63,,,
19,00:02:07,58,1034.48,,,
20,00:02:12,60,1000.0,,,
21,00:02:17,62,967.74,,,
22,00:02:22,63,952.38,,,
23,00:02:32,62,967.74,,,
24,00:02:37,58,1034.48,,,
25,00:02:42,61,983.61,,,
26,00:02:47,65,923.08,,,
27,00:03:02,65,923.08,,,
28,00:03:07,66,909.09,,,
29,00:03:17,67,895.52,,,
30,00:03:22,67,895.52,,,
31,00:03:27,79,759.49,,,
32,00:03:32,86,697.67,,,
33,00:03:42,80,750.0,,,
34,00:03:49,71,845.07,,,
35,00:03:54,66,909.09,,,
36,00:03:59,63,952.38,,,
37,00:04:09,63,952.38,,,
38,00:04:14,64,937.5,,,
39,00:04:19,60,1000.0,,,
40,00:04:24,59,1016.95,,,
41,00:04:29,62,967.74,,,
42,00:04:34,63,952.38,,,
43,00:04:39,65,923.08,,,
44,00:04:44,66,909.09,,,
45,00:04:59,67,895.52,,,
46,00:05:04,70,857.14,,,
47,00:05:09,75,800.0,,,
48,00:05:14,69,869.57,,,
49,00:05:19,64,937.5,,,
50,00:05:24,62,967.74,,,
51,00:05:29,65,923.08,,,
52,00:05:34,69,869.57,,,
53,00:05:49,74,810.81,,,
54,00:05:54,81,740.74,,,
55,00:06:04,76,789.47,,,
56,00:06:09,66,909.09,,,
57,00:06:14,64,937.5,,,
58,00:06:19,62,967.74,,,
59,00:06:24,61,983.61,,,
60,00:06:29,60,1000.0,,,
61,00:06:39,61,983.61,,,
62,00:06:44,62,967.74,,,
63,00:06:54,63,952.38,,,
64,00:06:59,61,983.61,,,
65,00:07:04,62,967.74,,,
66,00:07:09,64,937.5,,,
67,00:07:14,66,909.09,,,
68,00:07:19,67,895.52,,,
69,00:07:24,69,869.57,,,
70,00:07:29,69,869.57,,,
71,00:07:34,66,909.09,,,
72,00:07:39,64,937.5,,,
73,00:07:44,62,967.74,,,
74,00:07:49,60,1000.0,,,
75,00:07:59,62,967.74,,,
76,00:08:04,63,952.38,,,
77,00:08:14,65,923.08,,,
78,00:08:19,64,937.5,,,
79,00:08:29,65,923.08,,,
80,00:08:34,66,909.09,,,
81,00:08:39,68,882.35,,,
82,00:08:49,70,857.14,,,
83,00:08:59,67,895.52,,,
84,00:09:04,66,909.09,,,
85,00:09:09,64,937.5,,,
86,00:09:14,61,983.61,,,
87,00:09:20,59,1016.95,,,
88,00:09:25,59,1016.95,,,
89,00:09:30,58,1034.48,,,
90,00:09:35,58,1034.48,,,
91,00:09:45,58,1034.48,,,
92,00:09:55,60,1000.0,,,
93,00:10:05,61,983.61,,,
94,00:10:15,62,967.74,,,
95,00:10:20,66,909.09,,,
96,00:10:25,68,882.35,,,
97,00:10:30,69,869.57,,,
98,00:10:35,70,857.14,,,
99,00:10:45,77,779.22,,,
100,00:10:50,82,731.71,3.747764507005679,73.4240094150807,39.42807755901878
101,00:10:55,80,750.0,,,
102,00:11:00,71,845.07,,,
103,00:11:05,68,882.35,,,
104,00:11:10,64,937.5,,,
105,00:11:15,62,967.74,,,
106,00:11:20,62,967.74,,,
107,00:11:25,63,952.38,,,
108,00:11:35,61,983.61,,,
109,00:11:45,60,1000.0,,,
110,00:11:50,58,1034.48,,,
111,00:12:05,59,1016.95,,,
112,00:12:10,60,1000.0,,,
113,00:12:15,62,967.74,,,
114,00:12:20,64,937.5,,,
115,00:12:25,68,882.35,,,
116,00:12:30,69,869.57,,,
117,00:12:40,64,937.5,,,
118,00:12:55,63,952.38,,,
119,00:13:00,64,937.5,,,
120,00:13:10,66,909.09,,,
121,00:13:15,65,923.08,,,
122,00:13:20,61,983.61,,,
123,00:13:25,59,1016.95,,,
124,00:13:30,58,1034.48,,,
125,00:13:45,58,1034.48,,,
126,00:14:00,60,1000.0,,,
127,00:14:05,60,1000.0,,,
128,00:14:10,58,1034.48,,,
129,00:14:25,60,1000.0,,,
130,00:14:30,61,983.61,,,
131,00:14:35,62,967.74,,,
132,00:14:40,64,937.5,,,
133,00:14:45,66,909.09,,,
134,00:14:50,67,895.52,,,
135,00:14:55,66,909.09,,,
136,00:15:00,62,967.74,,,
137,00:15:05,60,1000.0,,,
138,00:15:20,61,983.61,,,
139,00:15:25,63,952.38,,,
140,00:15:31,65,923.08,,,
141,00:15:36,63,952.38,,,
142,00:15:41,59,1016.95,,,
143,00:15:46,58,1034.48,,,
144,00:15:56,59,1016.95,,,
145,00:16:01,65,923.08,,,
146,00:16:06,69,869.57,,,
147,00:16:11,70,857.14,,,
148,00:16:16,72,833.33,,,
149,00:16:21,76,789.47,,,
150,00:16:26,74,810.81,,,
151,00:16:31,70,857.14,,,
152,00:16:36,64,937.5,,,
153,00:16:41,63,952.38,,,
154,00:16:46,59,1016.95,,,
155,00:16:51,58,1034.48,,,
156,00:16:56,60,1000.0,,,
157,00:17:01,63,952.38,,,
158,00:17:11,62,967.74,,,
159,00:17:16,60,1000.0,,,
160,00:17:21,59,1016.95,,,
161,00:17:26,60,1000.0,,,
162,00:17:36,61,983.61,,,
163,00:17:41,64,937.5,,,
164,00:17:46,65,923.08,,,
165,00:17:56,61,983.61,,,
166,00:18:01,60,1000.0,,,
167,00:18:06,60,1000.0,,,
168,00:18:21,62,967.74,,,
169,00:18:26,65,923.08,,,
170,00:18:31,63,952.38,,,
171,00:18:36,61,983.61,,,
172,00:18:41,61,983.61,,,
173,00:18:46,59,1016.95,,,
174,00:19:01,59,1016.95,,,
175,00:19:06,63,952.38,,,
176,00:19:11,62,967.74,,,
177,00:19:16,60,1000.0,,,
178,00:19:26,62,967.74,,,
179,00:19:31,63,952.38,,,
180,00:19:36,65,923.08,,,
181,00:19:41,68,882.35,,,
182,00:19:46,64,937.5,,,
183,00:19:51,60,1000.0,,,
184,00:19:56,58,1034.48,,,
185,00:20:01,59,1016.95,,,
186,00:20:06,61,983.61,,,
187,00:20:11,62,967.74,,,
188,00:20:16,61,983.61,,,
189,00:20:31,61,983.61,,,
190,00:20:46,60,1000.0,,,
191,00:20:51,62,967.74,,,
192,00:20:56,63,952.38,,,
193,00:21:01,59,1016.95,,,
194,00:21:06,57,1052.63,,,
195,00:21:16,58,1034.48,,,
196,00:21:21,59,1016.95,,,
197,00:21:31,60,1000.0,,,
198,00:21:36,60,1000.0,,,
199,00:21:41,58,1034.48,,,
200,00:21:46,57,1052.63,4.9653458990799075,62.25490665632613,35.81491158608649
201,00:21:51,58,1034.48,,,
202,00:21:56,59,1016.95,,,
203,00:22:01,60,1000.0,,,
204,00:22:16,60,1000.0,,,
205,00:22:26,61,983.61,,,
206,00:22:31,60,1000.0,,,
207,00:22:36,61,983.61,,,
208,00:22:46,60,1000.0,,,
209,00:22:51,57,1052.63,,,
210,00:23:01,60,1000.0,,,
211,00:23:11,58,1034.48,,,
212,00:23:21,59,1016.95,,,
213,00:23:36,59,1016.95,,,
214,00:23:41,60,1000.0,,,
215,00:23:46,62,967.74,,,
216,00:23:51,64,937.5,,,
217,00:23:56,65,923.08,,,
218,00:24:11,65,923.08,,,
219,00:24:16,63,952.38,,,
220,00:24:22,64,937.5,,,
221,00:24:27,68,882.35,,,
