,time,value,RRI,ratio,sdnn,rmssd
164,00:17:26,83,722.89,,,
165,00:17:31,76,789.47,,,
166,00:17:46,76,789.47,,,
167,00:18:01,76,789.47,,,
168,00:18:16,77,779.22,,,
169,00:18:26,78,769.23,,,
170,00:18:31,80,750.0,,,
171,00:18:36,79,759.49,,,
172,00:18:41,78,769.23,,,
173,00:18:46,77,779.22,,,
174,00:18:51,78,769.23,,,
175,00:18:56,77,779.22,,,
176,00:19:01,66,909.09,,,
177,00:19:06,65,923.08,,,
178,00:19:16,67,895.52,,,
179,00:19:21,64,937.5,,,
180,00:19:26,63,952.38,,,
181,00:19:41,64,937.5,,,
182,00:19:46,67,895.52,,,
183,00:19:51,69,869.57,,,
184,00:19:56,70,857.14,,,
185,00:20:01,73,821.92,,,
186,00:20:16,73,821.92,,,
187,00:20:21,74,810.81,,,
188,00:20:36,75,800.0,,,
189,00:20:41,76,789.47,,,
190,00:20:46,77,779.22,,,
191,00:20:51,79,759.49,,,
192,00:21:01,80,750.0,,,
193,00:21:06,82,731.71,,,
194,00:21:11,89,674.16,,,
195,00:21:16,88,681.82,,,
196,00:21:21,87,689.66,,,
197,00:21:26,86,697.67,,,
198,00:21:36,88,681.82,,,
199,00:21:41,89,674.16,,,
200,00:21:46,87,689.66,5.043509194772624,123.85100194825176,21.590818287953667
201,00:21:51,86,697.67,,,
202,00:22:06,86,697.67,,,
203,00:22:21,86,697.67,,,
204,00:22:26,86,697.67,,,
205,00:22:31,87,689.66,,,
206,00:22:36,86,697.67,,,
207,00:22:46,85,705.88,,,
208,00:22:56,106,566.04,,,
209,00:23:01,123,487.8,,,
210,00:23:11,124,483.87,,,
211,00:23:16,125,480.0,,,
212,00:23:21,126,476.19,,,
213,00:23:26,121,495.87,,,
214,00:23:31,116,517.24,,,
215,00:23:36,108,555.56,,,
216,00:23:41,103,582.52,,,
217,00:23:56,102,588.24,,,
218,00:24:01,120,500.0,,,
219,00:24:06,125,480.0,,,
220,00:24:11,124,483.87,,,
221,00:24:16,123,487.8,,,
222,00:24:21,129,465.12,,,
223,00:24:26,127,472.44,,,
224,00:24:36,125,480.0,,,
225,00:24:41,124,483.87,,,
226,00:24:46,125,480.0,,,
227,00:24:56,126,476.19,,,
228,00:25:01,124,483.87,,,
229,00:25:06,122,491.8,,,
230,00:25:11,121,495.87,,,
231,00:25:16,121,495.87,,,
232,00:25:21,119,504.2,,,
233,00:25:26,114,526.32,,,
234,00:25:31,116,517.24,,,
235,00:25:36,114,526.32,,,
236,00:25:41,109,550.46,,,
237,00:25:46,107,560.75,,,
238,00:25:51,108,555.56,,,
239,00:25:56,111,540.54,,,
240,00:26:01,110,545.45,,,
241,00:26:06,108,555.56,,,
242,00:26:21,108,555.56,,,
243,00:26:26,109,550.46,,,
244,00:26:31,105,571.43,,,
245,00:26:36,102,588.24,,,
246,00:26:41,97,618.56,,,
247,00:26:46,96,625.0,,,
248,00:26:51,98,612.24,,,
249,00:27:01,99,606.06,,,
250,00:27:06,100,600.0,,,
251,00:27:11,102,588.24,,,
252,00:27:16,103,582.52,,,
253,00:27:21,105,571.43,,,
254,00:27:26,108,555.56,,,
255,00:27:31,113,530.97,,,
256,00:27:36,112,535.71,,,
257,00:27:41,116,517.24,,,
258,00:27:46,120,500.0,,,
259,00:27:51,122,491.8,,,
260,00:27:56,123,487.8,,,
261,00:28:01,121,495.87,,,
262,00:28:06,118,508.47,,,
263,00:28:11,117,512.82,,,
264,00:28:16,116,517.24,,,
265,00:28:21,114,526.32,,,
266,00:28:26,110,545.45,,,
267,00:28:31,108,555.56,,,
268,00:28:41,106,566.04,,,
269,00:28:51,104,576.92,,,
270,00:29:01,103,582.52,,,
271,00:29:16,102,588.24,,,
272,00:29:21,101,594.06,,,
273,00:29:31,103,582.52,,,
274,00:29:41,102,588.24,,,
275,00:29:51,102,588.24,,,
276,00:29:56,101,594.06,,,
277,00:30:06,99,606.06,,,
278,00:30:16,96,625.0,,,
279,00:30:21,94,638.3,,,
280,00:30:26,92,652.17,,,
281,00:30:31,93,645.16,,,
282,00:30:36,96,625.0,,,
283,00:30:41,94,638.3,,,
284,00:30:46,93,645.16,,,
285,00:31:01,93,645.16,,,
286,00:31:06,92,652.17,,,
287,00:31:16,90,666.67,,,
288,00:31:31,91,659.34,,,
289,00:31:41,90,666.67,,,
290,00:31:51,90,666.67,,,
291,00:31:56,90,666.67,,,
292,00:32:06,92,652.17,,,
293,00:32:11,93,645.16,,,
294,00:32:26,94,638.3,,,
295,00:32:31,97,618.56,,,
296,00:32:36,98,612.24,,,
297,00:32:41,100,600.0,,,
298,00:32:56,99,606.06,,,
299,00:33:06,101,594.06,,,
300,00:33:11,104,576.92,15.619866128471124,67.96561605709316,22.0272024661519
301,00:33:16,103,582.52,,,
302,00:33:26,103,582.52,,,
303,00:33:41,104,576.92,,,
304,00:33:51,103,582.52,,,
305,00:33:56,102,588.24,,,
306,00:34:01,102,588.24,,,
307,00:34:06,102,588.24,,,
308,00:34:11,100,600.0,,,
309,00:34:16,101,594.06,,,
310,00:34:21,105,571.43,,,
311,00:34:26,104,576.92,,,
312,00:34:31,101,594.06,,,
313,00:34:36,98,612.24,,,
314,00:34:41,100,600.0,,,
315,00:34:46,97,618.56,,,
316,00:34:51,91,659.34,,,
317,00:34:56,90,666.67,,,
318,00:35:11,92,652.17,,,
319,00:35:16,97,618.56,,,
320,00:35:21,98,612.24,,,
321,00:35:26,95,631.58,,,
322,00:35:41,93,645.16,,,
323,00:35:46,92,652.17,,,
324,00:35:51,93,645.16,,,
325,00:35:56,92,652.17,,,
326,00:36:01,90,666.67,,,
327,00:36:11,89,674.16,,,
328,00:36:26,89,674.16,,,
329,00:36:41,89,674.16,,,
330,00:36:56,89,674.16,,,
331,00:37:06,85,705.88,,,
332,00:37:16,85,705.88,,,
333,00:37:21,87,689.66,,,
334,00:37:26,90,666.67,,,
335,00:37:31,94,638.3,,,
336,00:37:36,98,612.24,,,
337,00:37:41,99,606.06,,,
338,00:37:46,97,618.56,,,
339,00:37:51,95,631.58,,,
340,00:38:01,96,625.0,,,
341,00:38:06,97,618.56,,,
342,00:38:16,96,625.0,,,
343,00:38:21,91,659.34,,,
344,00:38:26,90,666.67,,,
345,00:38:36,87,689.66,,,
346,00:38:41,84,714.29,,,
347,00:38:46,86,697.67,,,
348,00:38:51,87,689.66,,,
349,00:39:01,87,689.66,,,
350,00:39:16,87,689.66,,,
351,00:39:31,87,689.66,,,
352,00:39:36,84,714.29,,,
353,00:39:41,82,731.71,,,
354,00:39:46,81,740.74,,,
355,00:40:01,81,740.74,,,
356,00:40:16,81,740.74,,,
357,00:40:21,82,731.71,,,
358,00:40:26,84,714.29,,,
359,00:40:31,87,689.66,,,
360,00:40:36,88,681.82,,,
361,00:40:41,87,689.66,,,
362,00:40:46,85,705.88,,,
363,00:40:51,89,674.16,,,
364,00:40:56,91,659.34,,,
365,00:41:01,90,666.67,,,
366,00:41:06,87,689.66,,,
367,00:41:11,86,697.67,,,
368,00:41:21,88,681.82,,,
369,00:41:26,90,666.67,,,
370,00:41:31,92,652.17,,,
371,00:41:36,97,618.56,,,
372,00:41:41,98,612.24,,,
373,00:41:46,95,631.58,,,
374,00:41:51,92,652.17,,,
375,00:41:56,88,681.82,,,
376,00:42:01,86,697.67,,,
377,00:42:16,87,689.66,,,
378,00:42:21,90,666.67,,,
379,00:42:26,91,659.34,,,
380,00:42:41,89,674.16,,,
381,00:42:46,88,681.82,,,
382,00:43:01,88,681.82,,,
383,00:43:11,91,659.34,,,
384,00:43:16,97,618.56,,,
385,00:43:26,98,612.24,,,
386,00:43:41,98,612.24,,,
387,00:43:46,98,612.24,,,
388,00:44:01,98,612.24,,,
389,00:44:06,97,618.56,,,
390,00:44:11,96,625.0,,,
391,00:44:26,96,625.0,,,
392,00:44:41,96,625.0,,,
393,00:44:46,97,618.56,,,
394,00:44:51,98,612.24,,,
395,00:45:01,98,612.24,,,
396,00:45:16,98,612.24,,,
397,00:45:21,99,606.06,,,
398,00:45:31,97,618.56,,,
399,00:45:36,99,606.06,,,
400,00:45:41,100,600.0,5.70310471901467,43.39875398888635,15.630671932150111
401,00:45:46,99,606.06,,,
402,00:45:51,97,618.56,,,
403,00:46:06,103,582.52,,,
404,00:46:11,104,576.92,,,
405,00:46:16,104,576.92,,,
406,00:46:21,105,571.43,,,
407,00:46:31,108,555.56,,,
408,00:46:36,107,560.75,,,
409,00:46:41,102,588.24,,,
410,00:46:46,104,576.92,,,
411,00:46:56,106,566.04,,,
412,00:47:01,108,555.56,,,
413,00:47:16,108,555.56,,,
414,00:47:21,109,550.46,,,
415,00:47:26,110,545.45,,,
416,00:47:41,110,545.45,,,
417,00:47:51,109,550.46,,,
418,00:47:56,108,555.56,,,
419,00:48:01,109,550.46,,,
420,00:48:11,105,571.43,,,
421,00:48:16,101,594.06,,,
422,00:48:21,103,582.52,,,
423,00:48:26,104,576.92,,,
424,00:48:36,103,582.52,,,
425,00:48:41,100,600.0,,,
426,00:48:46,101,594.06,,,
427,00:48:51,103,582.52,,,
428,00:48:56,105,571.43,,,
429,00:49:11,106,566.04,,,
430,00:49:16,108,555.56,,,
431,00:49:21,110,545.45,,,
432,00:49:36,111,540.54,,,
433,00:49:46,112,535.71,,,
434,00:50:01,109,550.46,,,
435,00:50:06,102,588.24,,,
436,00:50:11,100,600.0,,,
437,00:50:16,102,588.24,,,
438,00:50:21,106,566.04,,,
439,00:50:26,107,560.75,,,
440,00:50:36,108,555.56,,,
441,00:50:41,108,555.56,,,
442,00:50:51,109,550.46,,,
443,00:50:56,108,555.56,,,
444,00:51:01,100,600.0,,,
445,00:51:06,100,600.0,,,
446,00:51:11,104,576.92,,,
447,00:51:16,101,594.06,,,
448,00:51:21,101,594.06,,,
449,00:51:31,101,594.06,,,
450,00:51:36,102,588.24,,,
451,00:51:46,103,582.52,,,
452,00:51:51,104,576.92,,,
453,00:52:06,104,576.92,,,
454,00:52:21,104,576.92,,,
455,00:52:36,103,582.52,,,
456,00:52:41,107,560.75,,,
457,00:52:46,108,555.56,,,
458,00:52:51,105,571.43,,,
459,00:53:01,104,576.92,,,
460,00:53:06,102,588.24,,,
461,00:53:11,101,594.06,,,
462,00:53:26,99,606.06,,,
463,00:53:31,100,600.0,,,
464,00:53:46,101,594.06,,,
465,00:53:56,99,606.06,,,
466,00:54:01,95,631.58,,,
467,00:54:06,91,659.34,,,
468,00:54:11,91,659.34,,,
469,00:54:16,92,652.17,,,
470,00:54:21,89,674.16,,,
471,00:54:36,89,674.16,,,
472,00:54:41,92,652.17,,,
473,00:54:46,93,645.16,,,
474,00:54:51,90,666.67,,,
475,00:54:56,92,652.17,,,
476,00:55:01,93,645.16,,,
477,00:55:11,92,652.17,,,
478,00:55:26,92,652.17,,,
479,00:55:36,92,652.17,,,
480,00:55:46,90,666.67,,,
481,00:55:51,89,674.16,,,
482,00:55:56,90,666.67,,,
483,00:56:11,90,666.67,,,
484,00:56:21,90,666.67,,,
485,00:56:26,90,666.67,,,
486,00:56:41,92,652.17,,,
487,00:56:46,91,659.34,,,
488,00:56:51,89,674.16,,,
489,00:56:56,88,681.82,,,
490,00:57:01,91,659.34,,,
491,00:57:11,89,674.16,,,
492,00:57:21,93,645.16,,,
493,00:57:26,95,631.58,,,
494,00:57:31,95,631.58,,,
495,00:57:36,95,631.58,,,
496,00:57:41,97,618.56,,,
497,00:57:46,104,576.92,,,
498,00:57:51,100,600.0,,,
499,00:57:56,98,612.24,,,
500,00:58:06,99,606.06,2.0751453938306836,41.57003450427806,14.327357105068668
501,00:58:11,99,606.06,,,
502,00:58:16,100,600.0,,,
503,00:58:21,101,594.06,,,
504,00:58:26,99,606.06,,,
505,00:58:41,99,606.06,,,
506,00:58:51,101,594.06,,,
507,00:58:56,98,612.24,,,
508,00:59:01,96,625.0,,,
509,00:59:06,97,618.56,,,
510,00:59:11,98,612.24,,,
511,00:59:16,100,600.0,,,
512,00:59:21,104,576.92,,,
513,00:59:26,105,571.43,,,
514,00:59:41,105,571.43,,,
515,00:59:46,104,576.92,,,
516,00:59:51,102,588.24,,,
517,00:59:56,99,606.06,,,
518,01:00:11,100,600.0,,,
519,01:00:16,102,588.24,,,
520,01:00:26,103,582.52,,,
521,01:00:41,103,582.52,,,
522,01:00:46,104,576.92,,,
523,01:00:51,105,571.43,,,
524,01:01:06,105,571.43,,,
525,01:01:21,105,571.43,,,
526,01:01:36,105,571.43,,,
527,01:01:51,105,571.43,,,
528,01:01:56,104,576.92,,,
529,01:02:01,99,606.06,,,
530,01:02:16,99,606.06,,,
531,01:02:26,98,612.24,,,
532,01:02:36,99,606.06,,,
533,01:02:41,98,612.24,,,
534,01:02:51,99,606.06,,,
535,01:03:06,99,606.06,,,
536,01:03:21,98,612.24,,,
537,01:03:36,97,618.56,,,
538,01:03:41,99,606.06,,,
539,01:03:46,107,560.75,,,
540,01:03:56,104,576.92,,,
541,01:04:01,101,594.06,,,
542,01:04:06,99,606.06,,,
543,01:04:11,100,600.0,,,
544,01:04:21,101,594.06,,,
545,01:04:26,106,566.04,,,
546,01:04:31,114,526.32,,,
547,01:04:36,116,517.24,,,
548,01:04:41,116,517.24,,,
549,01:04:46,117,512.82,,,
550,01:04:51,118,508.47,,,
551,01:04:56,119,504.2,,,
552,01:05:06,121,495.87,,,
553,01:05:11,124,483.87,,,
554,01:05:16,126,476.19,,,
555,01:05:21,125,480.0,,,
556,01:05:31,125,480.0,,,
557,01:05:41,124,483.87,,,
558,01:05:46,122,491.8,,,
559,01:05:51,124,483.87,,,
560,01:05:56,119,504.2,,,
561,01:06:01,117,512.82,,,
562,01:06:16,117,512.82,,,
563,01:06:31,120,500.0,,,
564,01:06:36,125,480.0,,,
565,01:06:51,124,483.87,,,
566,01:06:56,125,480.0,,,
567,01:07:01,123,487.8,,,
568,01:07:06,118,508.47,,,
569,01:07:11,112,535.71,,,
570,01:07:16,105,571.43,,,
571,01:07:31,101,594.06,,,
572,01:07:46,101,594.06,,,
573,01:07:51,99,606.06,,,
574,01:07:56,95,631.58,,,
575,01:08:01,94,638.3,,,
576,01:08:06,109,550.46,,,
577,01:08:11,111,540.54,,,
578,01:08:21,110,545.45,,,
579,01:08:26,107,560.75,,,
580,01:08:31,106,566.04,,,
581,01:08:36,107,560.75,,,
582,01:08:41,108,555.56,,,
583,01:08:46,109,550.46,,,
584,01:08:51,110,545.45,,,
585,01:09:01,111,540.54,,,
586,01:09:06,112,535.71,,,
587,01:09:11,110,545.45,,,
588,01:09:16,109,550.46,,,
589,01:09:26,110,545.45,,,
590,01:09:31,108,555.56,,,
591,01:09:36,106,566.04,,,
592,01:09:41,105,571.43,,,
593,01:09:51,106,566.04,,,
594,01:09:56,105,571.43,,,
595,01:10:06,104,576.92,,,
596,01:10:16,110,545.45,,,
597,01:10:21,109,550.46,,,
598,01:10:26,107,560.75,,,
599,01:10:31,104,576.92,,,
600,01:10:36,105,571.43,6.750343709982561,42.887479049039676,15.719884210640972
601,01:10:51,105,571.43,,,
602,01:10:56,106,566.04,,,
603,01:11:06,105,571.43,,,
604,01:11:11,103,582.52,,,
605,01:11:26,103,582.52,,,
606,01:11:31,105,571.43,,,
607,01:11:46,105,571.43,,,
608,01:11:56,104,576.92,,,
609,01:12:01,104,576.92,,,
610,01:12:06,105,571.43,,,
611,01:12:11,106,566.04,,,
612,01:12:26,103,582.52,,,
613,01:12:31,102,588.24,,,
614,01:12:41,101,594.06,,,
615,01:12:46,99,606.06,,,
616,01:12:51,98,612.24,,,
617,01:12:56,97,618.56,,,
618,01:13:06,97,618.56,,,
619,01:13:11,98,612.24,,,
620,01:13:16,100,600.0,,,
621,01:13:21,103,582.52,,,
622,01:13:26,103,582.52,,,
623,01:13:31,104,576.92,,,
624,01:13:36,105,571.43,,,
625,01:13:46,106,566.04,,,
626,01:13:51,112,535.71,,,
627,01:13:56,111,540.54,,,
628,01:14:06,110,545.45,,,
629,01:14:11,107,560.75,,,
630,01:14:16,106,566.04,,,
631,01:14:21,104,576.92,,,
632,01:14:26,105,571.43,,,
633,01:14:31,106,566.04,,,
634,01:14:36,104,576.92,,,
635,01:14:41,103,582.52,,,
636,01:14:56,103,582.52,,,
637,01:15:06,103,582.52,,,
638,01:15:11,106,566.04,,,
639,01:15:21,107,560.75,,,
640,01:15:26,106,566.04,,,
641,01:15:36,108,555.56,,,
642,01:15:41,104,576.92,,,
643,01:15:46,103,582.52,,,
644,01:15:51,104,576.92,,,
645,01:15:56,103,582.52,,,
646,01:16:01,105,571.43,,,
647,01:16:06,107,560.75,,,
648,01:16:11,108,555.56,,,
649,01:16:16,105,571.43,,,
650,01:16:31,105,571.43,,,
651,01:16:46,105,571.43,,,
652,01:17:01,105,571.43,,,
653,01:17:06,104,576.92,,,
654,01:17:11,105,571.43,,,
655,01:17:21,105,571.43,,,
656,01:17:36,105,571.43,,,
657,01:17:51,105,571.43,,,
658,01:17:56,105,571.43,,,
659,01:18:01,103,582.52,,,
660,01:18:16,103,582.52,,,
661,01:18:26,102,588.24,,,
662,01:18:31,101,594.06,,,
663,01:18:46,102,588.24,,,
664,01:18:51,103,582.52,,,
665,01:18:56,105,571.43,,,
666,01:19:11,106,566.04,,,
667,01:19:26,109,550.46,,,
668,01:19:31,111,540.54,,,
669,01:19:36,109,550.46,,,
670,01:19:41,108,555.56,,,
671,01:19:46,107,560.75,,,
672,01:19:51,106,566.04,,,
673,01:20:01,105,571.43,,,
674,01:20:11,108,555.56,,,
675,01:20:16,107,560.75,,,
676,01:20:31,106,566.04,,,
677,01:20:36,105,571.43,,,
678,01:20:41,106,566.04,,,
679,01:20:51,107,560.75,,,
680,01:20:56,108,555.56,,,
681,01:21:11,106,566.04,,,
682,01:21:16,104,576.92,,,
683,01:21:21,102,588.24,,,
684,01:21:26,99,606.06,,,
685,01:21:31,101,594.06,,,
686,01:21:36,104,576.92,,,
687,01:21:46,102,588.24,,,
688,01:21:51,101,594.06,,,
689,01:21:56,98,612.24,,,
690,01:22:01,97,618.56,,,
691,01:22:06,94,638.3,,,
692,01:22:11,93,645.16,,,
693,01:22:16,90,666.67,,,
694,01:22:21,91,659.34,,,
695,01:22:26,92,652.17,,,
696,01:22:31,93,645.16,,,
697,01:22:36,92,652.17,,,
698,01:22:41,91,659.34,,,
699,01:22:56,91,659.34,,,
700,01:23:01,93,645.16,2.123243299659898,27.68515283897078,9.447398498202475
701,01:23:06,92,652.17,,,
702,01:23:16,90,666.67,,,
703,01:23:31,90,666.67,,,
704,01:23:41,88,681.82,,,
705,01:23:46,86,697.67,,,
706,01:24:01,86,697.67,,,
707,01:24:06,85,705.88,,,
708,01:24:11,90,666.67,,,
709,01:24:16,94,638.3,,,
710,01:24:26,95,631.58,,,
711,01:24:31,94,638.3,,,
712,01:24:36,92,652.17,,,
713,01:24:41,89,674.16,,,
714,01:24:46,88,681.82,,,
715,01:24:51,85,705.88,,,
716,01:24:56,86,697.67,,,
717,01:25:01,88,681.82,,,
718,01:25:16,88,681.82,,,
719,01:25:31,88,681.82,,,
720,01:25:41,88,681.82,,,
721,01:25:56,88,681.82,,,
722,01:26:01,97,618.56,,,
723,01:26:06,109,550.46,,,
724,01:26:21,109,550.46,,,
725,01:26:36,109,550.46,,,
726,01:26:41,106,566.04,,,
727,01:26:46,100,600.0,,,
728,01:26:51,94,638.3,,,
729,01:26:56,92,652.17,,,
730,01:27:11,91,659.34,,,
731,01:27:16,90,666.67,,,
732,01:27:21,86,697.67,,,
733,01:27:36,86,697.67,,,
734,01:27:51,85,705.88,,,
735,01:28:06,85,705.88,,,
736,01:28:21,85,705.88,,,
737,01:28:36,85,705.88,,,
738,01:28:51,85,705.88,,,
739,01:29:06,85,705.88,,,
740,01:29:11,87,689.66,,,
741,01:29:16,88,681.82,,,
742,01:29:21,90,666.67,,,
743,01:29:36,90,666.67,,,
744,01:29:41,91,659.34,,,
745,01:29:56,91,659.34,,,
746,01:30:01,92,652.17,,,
747,01:30:06,93,645.16,,,
748,01:30:11,93,645.16,,,
749,01:30:21,92,652.17,,,
750,01:30:26,95,631.58,,,
751,01:30:31,96,625.0,,,
752,01:30:36,97,618.56,,,
753,01:30:41,98,612.24,,,
754,01:30:56,104,576.92,,,
755,01:31:01,105,571.43,,,
756,01:31:11,106,566.04,,,
757,01:31:21,100,600.0,,,
758,01:31:26,101,594.06,,,
759,01:31:31,105,571.43,,,
760,01:31:36,106,566.04,,,
761,01:31:41,105,571.43,,,
762,01:31:46,105,571.43,,,
763,01:31:51,105,571.43,,,
764,01:32:01,106,566.04,,,
765,01:32:06,107,560.75,,,
766,01:32:11,106,566.04,,,
767,01:32:21,106,566.04,,,
768,01:32:26,107,560.75,,,
769,01:32:31,107,560.75,,,
770,01:32:36,108,555.56,,,
771,01:32:46,111,540.54,,,
772,01:32:51,111,540.54,,,
773,01:32:56,107,560.75,,,
774,01:33:01,105,571.43,,,
775,01:33:16,105,571.43,,,
776,01:33:26,100,600.0,,,
777,01:33:31,96,625.0,,,
778,01:33:36,95,631.58,,,
779,01:33:41,93,645.16,,,
780,01:33:46,92,652.17,,,
781,01:33:56,90,666.67,,,
782,01:34:01,89,674.16,,,
783,01:34:06,91,659.34,,,
784,01:34:11,94,638.3,,,
785,01:34:16,93,645.16,,,
786,01:34:21,93,645.16,,,
787,01:34:26,90,666.67,,,
788,01:34:31,89,674.16,,,
789,01:34:36,87,689.66,,,
790,01:34:46,86,697.67,,,
791,01:34:51,84,714.29,,,
792,01:34:56,82,731.71,,,
793,01:35:01,88,681.82,,,
794,01:35:06,99,606.06,,,
795,01:35:21,101,594.06,,,
796,01:35:26,102,588.24,,,
797,01:35:41,103,582.52,,,
798,01:35:51,103,582.52,,,
799,01:35:56,102,588.24,,,
800,01:36:01,103,582.52,7.605739117564076,52.16284971329809,18.944042799142892
801,01:36:06,104,576.92,,,
802,01:36:11,105,571.43,,,
803,01:36:21,103,582.52,,,
804,01:36:26,100,600.0,,,
805,01:36:31,93,645.16,,,
806,01:36:36,90,666.67,,,
807,01:36:41,87,689.66,,,
808,01:36:46,86,697.67,,,
809,01:36:51,85,705.88,,,
