,time,value,RRI,ratio,sdnn,rmssd
360,19:34:57,105,571.43,,,
361,19:35:02,104,576.92,,,
362,19:35:12,104,576.92,,,
363,19:35:27,104,576.92,,,
364,19:35:42,104,576.92,,,
365,19:35:47,104,576.92,,,
366,19:35:52,97,618.56,,,
367,19:35:57,96,625.0,,,
368,19:36:02,97,618.56,,,
369,19:36:07,100,600.0,,,
370,19:36:12,100,600.0,,,
371,19:36:17,98,612.24,,,
372,19:36:32,98,612.24,,,
373,19:36:37,98,612.24,,,
374,19:36:46,98,612.24,,,
375,19:36:51,97,618.56,,,
376,19:36:56,99,606.06,,,
377,19:37:01,100,600.0,,,
378,19:37:16,101,594.06,,,
379,19:37:21,104,576.92,,,
380,19:37:26,105,571.43,,,
381,19:37:36,106,566.04,,,
382,19:37:41,105,571.43,,,
383,19:37:51,103,582.52,,,
384,19:37:56,100,600.0,,,
385,19:38:01,104,576.92,,,
386,19:38:06,107,560.75,,,
387,19:38:16,105,571.43,,,
388,19:38:26,103,582.52,,,
389,19:38:36,104,576.92,,,
390,19:38:51,104,576.92,,,
391,19:39:01,104,576.92,,,
392,19:39:16,104,576.92,,,
393,19:39:21,106,566.04,,,
394,19:39:31,107,560.75,,,
395,19:39:36,109,550.46,,,
396,19:39:41,110,545.45,,,
397,19:39:56,110,545.45,,,
398,19:40:02,113,530.97,,,
399,19:40:12,112,535.71,,,
400,19:40:17,109,550.46,1.6872012022550686,33.8819821793832,15.380679898542011
401,19:40:22,106,566.04,,,
402,19:40:32,107,560.75,,,
403,19:40:42,109,550.46,,,
404,19:40:47,111,540.54,,,
405,19:40:52,110,545.45,,,
406,19:40:57,108,555.56,,,
407,19:41:12,109,550.46,,,
408,19:41:27,113,530.97,,,
409,19:41:32,115,521.74,,,
410,19:41:37,116,517.24,,,
411,19:41:47,114,526.32,,,
412,19:41:52,112,535.71,,,
413,19:41:57,111,540.54,,,
414,19:42:02,110,545.45,,,
415,19:42:07,108,555.56,,,
416,19:42:12,106,566.04,,,
417,19:42:17,105,571.43,,,
418,19:42:22,104,576.92,,,
419,19:42:32,105,571.43,,,
420,19:42:37,108,555.56,,,
421,19:42:47,106,566.04,,,
422,19:42:52,104,576.92,,,
423,19:42:57,103,582.52,,,
424,19:43:02,102,588.24,,,
425,19:43:08,101,594.06,,,
426,19:43:13,100,600.0,,,
427,19:43:18,95,631.58,,,
428,19:43:33,95,631.58,,,
429,19:43:43,97,618.56,,,
430,19:43:48,100,600.0,,,
431,19:43:53,100,600.0,,,
432,19:44:03,101,594.06,,,
433,19:44:13,101,594.06,,,
434,19:44:28,101,594.06,,,
435,19:44:33,102,588.24,,,
436,19:44:38,103,582.52,,,
437,19:44:43,104,576.92,,,
438,19:44:58,104,576.92,,,
439,19:45:03,103,582.52,,,
440,19:45:08,102,588.24,,,
441,19:45:23,102,588.24,,,
442,19:45:28,105,571.43,,,
443,19:45:33,106,566.04,,,
444,19:45:38,106,566.04,,,
445,19:45:43,104,576.92,,,
446,19:45:48,103,582.52,,,
447,19:45:58,105,571.43,,,
448,19:46:03,106,566.04,,,
449,19:46:08,106,566.04,,,
450,19:46:13,107,560.75,,,
451,19:46:18,108,555.56,,,
452,19:46:23,107,560.75,,,
453,19:46:33,107,560.75,,,
454,19:46:48,107,560.75,,,
455,19:46:53,108,555.56,,,
456,19:47:03,109,550.46,,,
457,19:47:13,109,550.46,,,
458,19:47:18,108,555.56,,,
459,19:47:23,106,566.04,,,
460,19:47:38,105,571.43,,,
461,19:47:43,104,576.92,,,
462,19:47:53,105,571.43,,,
463,19:47:58,103,582.52,,,
464,19:48:08,103,582.52,,,
465,19:48:13,103,582.52,,,
466,19:48:18,103,582.52,,,
467,19:48:23,103,582.52,,,
468,19:48:28,101,594.06,,,
469,19:48:33,102,588.24,,,
470,19:48:38,104,576.92,,,
471,19:48:43,100,600.0,,,
472,19:48:48,99,606.06,,,
473,19:48:58,99,606.06,,,
474,19:49:03,100,600.0,,,
475,19:49:18,100,600.0,,,
476,19:49:28,101,594.06,,,
477,19:49:33,100,600.0,,,
478,19:49:38,98,612.24,,,
479,19:49:43,100,600.0,,,
480,19:49:48,97,618.56,,,
481,19:49:53,95,631.58,,,
482,19:49:58,96,625.0,,,
483,19:50:03,98,612.24,,,
484,19:50:08,100,600.0,,,
485,19:50:13,101,594.06,,,
486,19:50:18,101,594.06,,,
487,19:50:23,102,588.24,,,
488,19:50:33,103,582.52,,,
489,19:50:38,101,594.06,,,
490,19:50:43,100,600.0,,,
491,19:50:48,103,582.52,,,
492,19:50:53,100,600.0,,,
493,19:50:58,99,606.06,,,
494,19:51:03,102,588.24,,,
495,19:51:18,102,588.24,,,
496,19:51:23,103,582.52,,,
497,19:51:28,106,566.04,,,
498,19:51:33,105,571.43,,,
499,19:51:43,107,560.75,,,
500,19:51:48,106,566.04,3.144345630220235,23.82375778715461,9.468137689806342
501,19:51:53,107,560.75,,,
502,19:51:58,108,555.56,,,
503,19:52:08,109,550.46,,,
504,19:52:13,108,555.56,,,
505,19:52:23,109,550.46,,,
506,19:52:28,111,540.54,,,
507,19:52:33,113,530.97,,,
508,19:52:38,115,521.74,,,
509,19:52:53,115,521.74,,,
510,19:53:03,118,508.47,,,
511,19:53:08,120,500.0,,,
512,19:53:13,125,480.0,,,
513,19:53:18,127,472.44,,,
514,19:53:23,129,465.12,,,
515,19:53:28,130,461.54,,,
516,19:53:38,131,458.02,,,
517,19:53:53,131,458.02,,,
518,19:54:03,132,454.55,,,
519,19:54:13,129,465.12,,,
520,19:54:18,126,476.19,,,
521,19:54:23,124,483.87,,,
522,19:54:28,123,487.8,,,
523,19:54:33,124,483.87,,,
524,19:54:38,122,491.8,,,
525,19:54:43,120,500.0,,,
526,19:54:48,121,495.87,,,
527,19:54:53,122,491.8,,,
528,19:54:58,121,495.87,,,
529,19:55:08,123,487.8,,,
530,19:55:13,125,480.0,,,
531,19:55:18,126,476.19,,,
532,19:55:23,127,472.44,,,
533,19:55:28,128,468.75,,,
534,19:55:43,128,468.75,,,
535,19:55:48,127,472.44,,,
536,19:55:58,122,491.8,,,
537,19:56:03,121,495.87,,,
538,19:56:08,123,487.8,,,
539,19:56:13,125,480.0,,,
540,19:56:18,124,483.87,,,
541,19:56:23,123,487.8,,,
542,19:56:33,122,491.8,,,
543,19:56:38,123,487.8,,,
544,19:56:43,125,480.0,,,
545,19:56:48,123,487.8,,,
546,19:56:53,124,483.87,,,
547,19:56:58,126,476.19,,,
548,19:57:03,125,480.0,,,
549,19:57:08,124,483.87,,,
550,19:57:13,125,480.0,,,
551,19:57:18,128,468.75,,,
552,19:57:33,128,468.75,,,
553,19:57:43,127,472.44,,,
554,19:57:48,129,465.12,,,
555,19:57:58,127,472.44,,,
556,19:58:03,123,487.8,,,
557,19:58:18,123,487.8,,,
558,19:58:23,124,483.87,,,
559,19:58:33,126,476.19,,,
560,19:58:38,127,472.44,,,
561,19:58:43,126,476.19,,,
562,19:58:48,123,487.8,,,
563,19:58:53,121,495.87,,,
564,19:58:58,119,504.2,,,
565,19:59:03,120,500.0,,,
566,19:59:08,123,487.8,,,
567,19:59:13,122,491.8,,,
568,19:59:18,123,487.8,,,
569,19:59:23,124,483.87,,,
570,19:59:33,122,491.8,,,
571,19:59:43,121,495.87,,,
572,19:59:48,120,500.0,,,
573,19:59:53,119,504.2,,,
574,19:59:58,120,500.0,,,
575,20:00:03,126,476.19,,,
576,20:00:08,132,454.55,,,
577,20:00:13,133,451.13,,,
578,20:00:18,131,458.02,,,
579,20:00:28,130,461.54,,,
580,20:00:33,129,465.12,,,
581,20:00:43,130,461.54,,,
582,20:00:48,129,465.12,,,
583,20:00:53,129,465.12,,,
584,20:00:58,127,472.44,,,
585,20:01:03,126,476.19,,,
586,20:01:08,124,483.87,,,
587,20:01:13,122,491.8,,,
588,20:01:18,121,495.87,,,
589,20:01:23,117,512.82,,,
590,20:01:33,120,500.0,,,
591,20:01:38,122,491.8,,,
592,20:01:43,122,491.8,,,
593,20:01:48,120,500.0,,,
594,20:01:53,119,504.2,,,
595,20:02:03,117,512.82,,,
596,20:02:08,114,526.32,,,
597,20:02:13,120,500.0,,,
598,20:02:18,119,504.2,,,
599,20:02:23,118,508.47,,,
600,20:02:28,117,512.82,1.8491035180723385,24.061123957558802,8.31913815223426
601,20:02:43,115,521.74,,,
602,20:02:53,116,517.24,,,
603,20:03:03,115,521.74,,,
604,20:03:13,116,517.24,,,
605,20:03:18,118,508.47,,,
606,20:03:23,119,504.2,,,
607,20:03:28,121,495.87,,,
608,20:03:33,120,500.0,,,
609,20:03:38,119,504.2,,,
610,20:03:48,120,500.0,,,
611,20:03:53,122,491.8,,,
612,20:03:58,120,500.0,,,
613,20:04:03,114,526.32,,,
614,20:04:08,121,495.87,,,
615,20:04:13,126,476.19,,,
616,20:04:18,126,476.19,,,
617,20:04:23,126,476.19,,,
618,20:04:28,125,480.0,,,
619,20:04:33,123,487.8,,,
620,20:04:38,122,491.8,,,
621,20:04:43,121,495.87,,,
622,20:04:48,119,504.2,,,
623,20:04:53,122,491.8,,,
624,20:04:58,123,487.8,,,
625,20:05:03,122,491.8,,,
626,20:05:08,120,500.0,,,
627,20:05:18,117,512.82,,,
628,20:05:28,119,504.2,,,
629,20:05:33,118,508.47,,,
630,20:05:38,120,500.0,,,
631,20:05:43,121,495.87,,,
632,20:05:53,120,500.0,,,
633,20:06:08,119,504.2,,,
634,20:06:13,117,512.82,,,
635,20:06:18,115,521.74,,,
636,20:06:23,114,526.32,,,
637,20:06:28,116,517.24,,,
638,20:06:33,119,504.2,,,
639,20:06:38,118,508.47,,,
640,20:06:43,114,526.32,,,
641,20:06:48,111,540.54,,,
642,20:06:53,108,555.56,,,
643,20:07:03,112,535.71,,,
644,20:07:08,113,530.97,,,
645,20:07:18,117,512.82,,,
646,20:07:23,125,480.0,,,
647,20:07:28,126,476.19,,,
648,20:07:33,123,487.8,,,
649,20:07:38,118,508.47,,,
650,20:07:43,117,512.82,,,
651,20:07:48,118,508.47,,,
652,20:07:53,119,504.2,,,
653,20:07:58,117,512.82,,,
654,20:08:03,113,530.97,,,
655,20:08:08,110,545.45,,,
656,20:08:13,109,550.46,,,
657,20:08:18,111,540.54,,,
658,20:08:23,109,550.46,,,
659,20:08:28,108,555.56,,,
660,20:08:33,107,560.75,,,
661,20:08:38,108,555.56,,,
662,20:08:43,107,560.75,,,
663,20:08:48,108,555.56,,,
664,20:08:53,109,550.46,,,
665,20:08:58,110,545.45,,,
666,20:09:03,112,535.71,,,
667,20:09:08,111,540.54,,,
668,20:09:13,107,560.75,,,
669,20:09:18,105,571.43,,,
670,20:09:23,106,566.04,,,
671,20:09:38,106,566.04,,,
672,20:09:48,105,571.43,,,
673,20:09:53,104,576.92,,,
674,20:09:58,103,582.52,,,
675,20:10:03,104,576.92,,,
676,20:10:18,104,576.92,,,
677,20:10:23,105,571.43,,,
678,20:10:28,106,566.04,,,
679,20:10:33,108,555.56,,,
680,20:10:38,109,550.46,,,
681,20:10:53,109,550.46,,,
682,20:11:03,107,560.75,,,
683,20:11:08,108,555.56,,,
684,20:11:13,103,582.52,,,
685,20:11:18,104,576.92,,,
686,20:11:28,105,571.43,,,
687,20:11:38,106,566.04,,,
688,20:11:48,105,571.43,,,
689,20:11:53,105,571.43,,,
690,20:12:03,106,566.04,,,
691,20:12:18,106,566.04,,,
692,20:12:23,111,540.54,,,
693,20:12:29,111,540.54,,,
694,20:12:34,109,550.46,,,
695,20:12:39,106,566.04,,,
696,20:12:49,105,571.43,,,
697,20:12:54,104,576.92,,,
698,20:13:09,102,588.24,,,
699,20:13:14,99,606.06,,,
700,20:13:19,100,600.0,2.0451077154875907,32.60427378195202,10.763190920348801
701,20:13:24,99,606.06,,,
702,20:13:29,100,600.0,,,
703,20:13:34,99,606.06,,,
704,20:13:39,100,600.0,,,
705,20:13:54,100,600.0,,,
706,20:13:59,100,600.0,,,
707,20:14:09,101,594.06,,,
708,20:14:14,103,582.52,,,
709,20:14:19,102,588.24,,,
710,20:14:24,101,594.06,,,
711,20:14:39,102,588.24,,,
712,20:15:38,100,600.0,,,
713,20:15:43,100,600.0,,,
714,20:15:58,99,606.06,,,
715,20:16:08,97,618.56,,,
716,20:16:18,98,612.24,,,
717,20:16:23,97,618.56,,,
718,20:16:28,97,618.56,,,
719,20:16:33,96,625.0,,,
720,20:16:38,96,625.0,,,
721,20:16:48,98,612.24,,,
722,20:17:03,98,612.24,,,
723,20:17:08,96,625.0,,,
724,20:17:13,95,631.58,,,
725,20:17:23,96,625.0,,,
726,20:17:33,98,612.24,,,
727,20:17:38,99,606.06,,,
728,20:17:43,100,600.0,,,
729,20:17:58,100,600.0,,,
730,20:18:03,101,594.06,,,
731,20:18:08,100,600.0,,,
732,20:18:18,100,600.0,,,
733,20:18:23,99,606.06,,,
734,20:18:28,100,600.0,,,
735,20:18:33,100,600.0,,,
736,20:18:38,97,618.56,,,
737,20:18:43,95,631.58,,,
738,20:18:53,96,625.0,,,
739,20:18:59,96,625.0,,,
740,20:19:04,91,659.34,,,
741,20:19:09,93,645.16,,,
742,20:19:14,92,652.17,,,
743,20:19:19,91,659.34,,,
744,20:19:29,92,652.17,,,
745,20:19:34,92,652.17,,,
746,20:19:39,92,652.17,,,
747,20:19:44,91,659.34,,,
748,20:19:59,91,659.34,,,
749,20:20:04,92,652.17,,,
750,20:20:09,96,625.0,,,
751,20:20:14,98,612.24,,,
752,20:20:19,95,631.58,,,
753,20:20:24,93,645.16,,,
754,20:20:34,93,645.16,,,
755,20:20:39,92,652.17,,,
756,20:20:44,90,666.67,,,
757,20:20:49,92,652.17,,,
758,20:20:54,93,645.16,,,
759,20:20:59,95,631.58,,,
760,20:21:04,98,612.24,,,
761,20:21:09,97,618.56,,,
762,20:21:24,97,618.56,,,
763,20:21:29,95,631.58,,,
764,20:21:34,94,638.3,,,
765,20:21:39,95,631.58,,,
766,20:21:44,93,645.16,,,
767,20:21:49,95,631.58,,,
768,20:21:54,96,625.0,,,
769,20:22:04,97,618.56,,,
770,20:22:09,98,612.24,,,
771,20:22:24,97,618.56,,,
772,20:22:39,95,631.58,,,
773,20:22:44,94,638.3,,,
774,20:22:49,94,638.3,,,
775,20:23:04,94,638.3,,,
776,20:23:09,95,631.58,,,
777,20:23:14,96,625.0,,,
778,20:23:19,97,618.56,,,
779,20:23:34,98,612.24,,,
780,20:23:39,97,618.56,,,
781,20:23:44,95,631.58,,,
782,20:23:59,94,638.3,,,
783,20:24:04,93,645.16,,,
784,20:24:19,94,638.3,,,
785,20:24:24,93,645.16,,,
786,20:24:29,92,652.17,,,
787,20:24:34,92,652.17,,,
788,20:24:49,92,652.17,,,
789,20:24:54,93,645.16,,,
790,20:24:59,95,631.58,,,
791,20:25:04,96,625.0,,,
792,20:25:09,97,618.56,,,
793,20:25:14,99,606.06,,,
794,20:25:19,97,618.56,,,
795,20:25:24,94,638.3,,,
796,20:25:29,94,638.3,,,
797,20:25:39,97,618.56,,,
798,20:25:44,105,571.43,,,
799,20:25:49,110,545.45,,,
800,20:25:54,111,540.54,1.5668532609840078,21.87334294306772,11.173841702111154
801,20:26:04,112,535.71,,,
802,20:26:09,111,540.54,,,
803,20:26:14,110,545.45,,,
804,20:26:19,109,550.46,,,
805,20:26:24,110,545.45,,,
806,20:26:34,109,550.46,,,
807,20:26:39,106,566.04,,,
808,20:26:44,106,566.04,,,
809,20:26:54,104,576.92,,,
