,time,value,RRI,ratio,sdnn,rmssd
215,00:28:27,65,923.08,,,
216,00:28:32,66,909.09,,,
217,00:28:37,65,923.08,,,
218,00:28:42,64,937.5,,,
219,00:28:47,63,952.38,,,
220,00:28:52,64,937.5,,,
221,00:28:57,65,923.08,,,
222,00:29:12,66,909.09,,,
223,00:29:27,66,909.09,,,
224,00:29:32,65,923.08,,,
225,00:29:42,66,909.09,,,
226,00:29:47,67,895.52,,,
227,00:29:52,67,895.52,,,
228,00:29:57,68,882.35,,,
229,00:30:02,67,895.52,,,
230,00:30:07,66,909.09,,,
231,00:30:17,68,882.35,,,
232,00:30:32,69,869.57,,,
233,00:30:42,68,882.35,,,
234,00:30:47,66,909.09,,,
235,00:30:52,68,882.35,,,
236,00:31:02,66,909.09,,,
237,00:31:12,65,923.08,,,
238,00:31:17,66,909.09,,,
239,00:31:22,68,882.35,,,
240,00:31:27,69,869.57,,,
241,00:31:42,70,857.14,,,
242,00:31:52,71,845.07,,,
243,00:32:02,71,845.07,,,
244,00:32:07,70,857.14,,,
245,00:32:12,69,869.57,,,
246,00:32:18,69,869.57,,,
247,00:32:23,70,857.14,,,
248,00:32:28,71,845.07,,,
249,00:32:33,72,833.33,,,
250,00:32:38,71,845.07,,,
251,00:32:43,69,869.57,,,
252,00:32:48,67,895.52,,,
253,00:32:58,69,869.57,,,
254,00:33:13,69,869.57,,,
255,00:33:18,70,857.14,,,
256,00:33:23,72,833.33,,,
257,00:33:28,72,833.33,,,
258,00:33:33,74,810.81,,,
259,00:33:38,75,800.0,,,
260,00:33:53,75,800.0,,,
261,00:33:58,76,789.47,,,
262,00:34:13,77,779.22,,,
263,00:34:18,78,769.23,,,
264,00:34:23,77,779.22,,,
265,00:34:38,76,789.47,,,
266,00:34:43,74,810.81,,,
267,00:34:53,72,833.33,,,
268,00:35:03,71,845.07,,,
269,00:35:08,70,857.14,,,
270,00:35:18,71,845.07,,,
271,00:35:23,72,833.33,,,
272,00:35:28,71,845.07,,,
273,00:35:33,70,857.14,,,
274,00:35:38,69,869.57,,,
275,00:35:43,68,882.35,,,
276,00:35:58,67,895.52,,,
277,00:36:03,68,882.35,,,
278,00:36:08,69,869.57,,,
279,00:36:13,70,857.14,,,
280,00:36:23,70,857.14,,,
281,00:36:33,71,845.07,,,
282,00:36:38,72,833.33,,,
283,00:36:48,73,821.92,,,
284,00:36:58,72,833.33,,,
285,00:37:03,71,845.07,,,
286,00:37:18,69,869.57,,,
287,00:37:23,67,895.52,,,
288,00:37:33,67,895.52,,,
289,00:37:38,66,909.09,,,
290,00:37:43,67,895.52,,,
291,00:37:58,67,895.52,,,
292,00:38:08,68,882.35,,,
293,00:38:13,67,895.52,,,
294,00:38:28,67,895.52,,,
295,00:39:02,69,869.57,,,
296,00:39:07,72,833.33,,,
297,00:39:22,72,833.33,,,
298,00:39:27,70,857.14,,,
299,00:39:32,69,869.57,,,
300,00:39:42,70,857.14,4.646300282347079,46.79158737681833,15.94718524291096
301,00:39:57,70,857.14,,,
302,00:40:12,70,857.14,,,
303,00:40:27,72,833.33,,,
304,00:40:32,72,833.33,,,
305,00:40:37,72,833.33,,,
306,00:40:47,74,810.81,,,
307,00:40:52,76,789.47,,,
308,00:40:57,75,800.0,,,
309,00:41:12,75,800.0,,,
310,00:41:17,75,800.0,,,
311,00:41:32,75,800.0,,,
312,00:41:42,76,789.47,,,
313,00:41:47,77,779.22,,,
314,00:41:52,78,769.23,,,
315,00:42:02,79,759.49,,,
316,00:42:12,80,750.0,,,
317,00:42:22,82,731.71,,,
318,00:42:27,83,722.89,,,
319,00:42:33,83,722.89,,,
320,00:42:38,81,740.74,,,
321,00:42:53,81,740.74,,,
322,00:42:58,80,750.0,,,
323,00:43:03,81,740.74,,,
324,00:43:13,81,740.74,,,
325,00:43:23,81,740.74,,,
326,00:43:33,82,731.71,,,
327,00:43:38,81,740.74,,,
328,00:43:48,81,740.74,,,
329,00:44:03,82,731.71,,,
330,00:44:13,80,750.0,,,
331,00:44:18,79,759.49,,,
332,00:44:23,77,779.22,,,
333,00:44:28,75,800.0,,,
334,00:44:38,74,810.81,,,
335,00:44:53,75,800.0,,,
336,00:45:03,76,789.47,,,
337,00:45:08,77,779.22,,,
338,00:45:13,79,759.49,,,
339,00:45:18,80,750.0,,,
340,00:45:28,79,759.49,,,
341,00:45:43,78,769.23,,,
342,00:45:48,77,779.22,,,
343,00:46:03,77,779.22,,,
344,00:46:18,77,779.22,,,
345,00:46:28,78,769.23,,,
346,00:46:33,79,759.49,,,
347,00:46:38,78,769.23,,,
348,00:46:48,79,759.49,,,
349,00:46:53,80,750.0,,,
350,00:47:03,79,759.49,,,
351,00:47:08,78,769.23,,,
352,00:47:13,77,779.22,,,
353,00:47:18,71,845.07,,,
354,00:47:23,70,857.14,,,
355,00:47:28,68,882.35,,,
356,00:47:33,66,909.09,,,
357,00:47:43,67,895.52,,,
358,00:47:48,75,800.0,,,
359,00:47:58,70,857.14,,,
360,00:48:03,69,869.57,,,
361,00:48:08,68,882.35,,,
362,00:48:18,69,869.57,,,
363,00:48:23,68,882.35,,,
364,00:48:33,67,895.52,,,
365,00:48:48,66,909.09,,,
366,00:48:53,65,923.08,,,
367,00:48:58,65,923.08,,,
368,00:49:03,67,895.52,,,
369,00:49:08,72,833.33,,,
370,00:49:13,75,800.0,,,
371,00:49:18,73,821.92,,,
372,00:49:23,73,821.92,,,
373,00:49:28,74,810.81,,,
374,00:49:33,74,810.81,,,
375,00:49:38,69,869.57,,,
376,00:49:43,64,937.5,,,
377,00:49:53,65,923.08,,,
378,00:50:08,65,923.08,,,
379,00:50:18,66,909.09,,,
380,00:50:28,66,909.09,,,
381,00:50:43,66,909.09,,,
382,00:50:53,67,895.52,,,
383,00:50:58,68,882.35,,,
384,00:51:03,70,857.14,,,
385,00:51:18,70,857.14,,,
386,00:51:28,68,882.35,,,
387,00:51:33,68,882.35,,,
388,00:51:43,67,895.52,,,
389,00:51:48,68,882.35,,,
390,00:52:03,67,895.52,,,
391,00:52:13,66,909.09,,,
392,00:52:18,65,923.08,,,
393,00:52:28,63,952.38,,,
394,00:52:33,62,967.74,,,
395,00:52:38,61,983.61,,,
396,00:52:53,61,983.61,,,
397,00:53:08,62,967.74,,,
398,00:53:18,63,952.38,,,
399,00:53:23,64,937.5,,,
400,00:53:33,65,923.08,4.948380993898005,70.98360203831118,21.43991580904622
401,00:53:43,66,909.09,,,
402,00:53:48,68,882.35,,,
403,00:53:58,68,882.35,,,
404,00:54:08,67,895.52,,,
405,00:54:18,69,869.57,,,
406,00:54:23,68,882.35,,,
407,00:54:28,67,895.52,,,
408,00:54:33,67,895.52,,,
409,00:54:38,65,923.08,,,
410,00:54:43,65,923.08,,,
411,00:54:48,66,909.09,,,
412,00:54:58,67,895.52,,,
413,00:55:03,67,895.52,,,
414,00:55:08,68,882.35,,,
415,00:55:13,68,882.35,,,
416,00:55:28,68,882.35,,,
417,00:55:38,69,869.57,,,
418,00:55:48,70,857.14,,,
419,00:55:53,69,869.57,,,
420,00:56:08,69,869.57,,,
421,00:56:23,69,869.57,,,
422,00:56:38,69,869.57,,,
423,00:56:48,70,857.14,,,
424,00:56:58,71,845.07,,,
425,00:57:08,68,882.35,,,
426,00:57:15,67,895.52,,,
427,00:57:30,67,895.52,,,
428,00:57:35,69,869.57,,,
429,00:57:40,71,845.07,,,
430,00:57:45,69,869.57,,,
431,00:57:50,67,895.52,,,
432,00:57:55,66,909.09,,,
433,00:58:10,66,909.09,,,
434,00:58:15,65,923.08,,,
435,00:58:25,66,909.09,,,
436,00:58:30,69,869.57,,,
437,00:58:35,69,869.57,,,
438,00:58:40,70,857.14,,,
439,00:58:55,70,857.14,,,
440,00:59:10,71,845.07,,,
441,00:59:15,72,833.33,,,
442,00:59:25,71,845.07,,,
443,00:59:30,71,845.07,,,
444,00:59:45,71,845.07,,,
445,01:00:00,71,845.07,,,
446,01:00:05,70,857.14,,,
447,01:00:20,70,857.14,,,
448,01:00:30,71,845.07,,,
449,01:00:40,72,833.33,,,
450,01:00:50,73,821.92,,,
451,01:01:05,73,821.92,,,
452,01:01:06,73,821.92,,,
453,01:01:16,74,810.81,,,
454,01:01:31,74,810.81,,,
455,01:01:46,74,810.81,,,
456,01:02:01,74,810.81,,,
457,01:02:16,74,810.81,,,
458,01:02:31,74,810.81,,,
459,01:02:41,75,800.0,,,
460,01:02:46,76,789.47,,,
461,01:03:01,75,800.0,,,
462,01:03:06,74,810.81,,,
463,01:03:11,73,821.92,,,
464,01:03:26,73,821.92,,,
465,01:03:31,72,833.33,,,
466,01:03:36,71,845.07,,,
467,01:03:51,71,845.07,,,
468,01:04:06,71,845.07,,,
469,01:04:21,71,845.07,,,
470,01:04:31,72,833.33,,,
471,01:04:46,72,833.33,,,
472,01:04:51,73,821.92,,,
473,01:05:01,72,833.33,,,
474,01:05:06,71,845.07,,,
475,01:05:11,70,857.14,,,
476,01:05:16,71,845.07,,,
477,01:05:21,72,833.33,,,
478,01:05:26,73,821.92,,,
479,01:05:31,73,821.92,,,
480,01:05:46,73,821.92,,,
481,01:05:51,74,810.81,,,
482,01:05:56,75,800.0,,,
483,01:06:01,74,810.81,,,
484,01:06:11,74,810.81,,,
485,01:06:21,72,833.33,,,
486,01:06:26,70,857.14,,,
487,01:06:31,68,882.35,,,
488,01:06:36,67,895.52,,,
489,01:06:51,67,895.52,,,
490,01:07:06,67,895.52,,,
491,01:07:21,66,909.09,,,
492,01:07:26,66,909.09,,,
493,01:07:31,66,909.09,,,
494,01:07:46,66,909.09,,,
495,01:08:01,65,923.08,,,
496,01:08:06,63,952.38,,,
497,01:08:11,62,967.74,,,
498,01:08:16,64,937.5,,,
499,01:08:21,63,952.38,,,
500,01:08:31,62,967.74,3.9552701723338664,39.729929943216995,13.662268841557388
501,01:08:46,62,967.74,,,
502,01:08:51,63,952.38,,,
503,01:09:01,64,937.5,,,
504,01:09:06,63,952.38,,,
505,01:09:21,63,952.38,,,
506,01:09:26,62,967.74,,,
507,01:09:36,62,967.74,,,
508,01:09:41,61,983.61,,,
509,01:09:46,59,1016.95,,,
510,01:09:51,60,1000.0,,,
511,01:09:56,61,983.61,,,
512,01:10:01,62,967.74,,,
513,01:10:16,62,967.74,,,
514,01:10:26,65,923.08,,,
515,01:10:31,70,857.14,,,
516,01:10:36,72,833.33,,,
517,01:10:41,70,857.14,,,
518,01:10:46,69,869.57,,,
519,01:10:56,71,845.07,,,
520,01:11:01,72,833.33,,,
521,01:11:06,69,869.57,,,
522,01:11:11,61,983.61,,,
523,01:11:16,63,952.38,,,
524,01:11:21,65,923.08,,,
525,01:11:26,63,952.38,,,
526,01:11:36,62,967.74,,,
527,01:11:46,63,952.38,,,
528,01:12:01,63,952.38,,,
529,01:12:22,63,952.38,,,
530,01:12:27,64,937.5,,,
531,01:12:32,65,923.08,,,
532,01:12:47,65,923.08,,,
533,01:12:57,66,909.09,,,
534,01:13:02,67,895.52,,,
535,01:13:07,62,967.74,,,
536,01:13:12,59,1016.95,,,
537,01:13:17,59,1016.95,,,
538,01:13:32,59,1016.95,,,
539,01:13:47,59,1016.95,,,
540,01:14:02,59,1016.95,,,
541,01:14:17,60,1000.0,,,
542,01:14:22,62,967.74,,,
543,01:14:27,65,923.08,,,
544,01:14:32,68,882.35,,,
545,01:14:37,69,869.57,,,
546,01:14:42,65,923.08,,,
547,01:14:47,63,952.38,,,
548,01:14:52,61,983.61,,,
549,01:14:57,61,983.61,,,
550,01:15:07,62,967.74,,,
551,01:15:22,63,952.38,,,
552,01:15:27,64,937.5,,,
553,01:15:32,66,909.09,,,
554,01:15:37,67,895.52,,,
555,01:15:52,68,882.35,,,
556,01:15:57,68,882.35,,,
557,01:16:02,68,882.35,,,
558,01:16:07,67,895.52,,,
559,01:16:17,69,869.57,,,
560,01:16:27,70,857.14,,,
561,01:16:37,69,869.57,,,
562,01:16:42,69,869.57,,,
563,01:16:47,66,909.09,,,
564,01:16:52,63,952.38,,,
565,01:16:57,62,967.74,,,
566,01:17:07,63,952.38,,,
567,01:17:17,64,937.5,,,
568,01:17:27,62,967.74,,,
569,01:17:32,61,983.61,,,
570,01:17:37,63,952.38,,,
571,01:17:47,64,937.5,,,
572,01:17:57,65,923.08,,,
573,01:18:02,64,937.5,,,
574,01:18:07,63,952.38,,,
575,01:18:12,63,952.38,,,
576,01:18:22,62,967.74,,,
577,01:18:27,60,1000.0,,,
578,01:18:32,59,1016.95,,,
579,01:18:37,60,1000.0,,,
580,01:18:52,61,983.61,,,
581,01:19:07,61,983.61,,,
582,01:19:12,62,967.74,,,
583,01:19:17,62,967.74,,,
584,01:19:27,63,952.38,,,
585,01:19:32,65,923.08,,,
586,01:19:37,67,895.52,,,
587,01:19:47,68,882.35,,,
588,01:20:02,68,882.35,,,
589,01:20:07,69,869.57,,,
590,01:20:17,70,857.14,,,
591,01:20:22,71,845.07,,,
592,01:20:27,73,821.92,,,
593,01:20:32,74,810.81,,,
594,01:20:47,75,800.0,,,
595,01:20:57,75,800.0,,,
596,01:21:02,74,810.81,,,
597,01:21:07,76,789.47,,,
598,01:21:17,77,779.22,,,
599,01:21:27,78,769.23,,,
600,01:21:32,77,779.22,5.337509776862917,60.7951628341458,25.386155675879717
601,01:21:37,72,833.33,,,
602,01:21:52,73,821.92,,,
603,01:22:02,74,810.81,,,
604,01:22:17,74,810.81,,,
605,01:22:32,74,810.81,,,
606,01:22:37,74,810.81,,,
607,01:22:42,73,821.92,,,
608,01:22:47,73,821.92,,,
609,01:22:52,73,821.92,,,
610,01:22:57,73,821.92,,,
611,01:23:02,72,833.33,,,
612,01:23:07,71,845.07,,,
613,01:23:17,70,857.14,,,
614,01:23:22,69,869.57,,,
615,01:23:27,68,882.35,,,
616,01:23:32,61,983.61,,,
617,01:23:37,59,1016.95,,,
618,01:23:52,58,1034.48,,,
619,01:23:57,58,1034.48,,,
620,01:24:02,60,1000.0,,,
621,01:24:07,61,983.61,,,
622,01:24:12,60,1000.0,,,
623,01:24:22,60,1000.0,,,
624,01:24:27,61,983.61,,,
625,01:24:42,61,983.61,,,
626,01:24:57,62,967.74,,,
627,01:25:07,61,983.61,,,
628,01:25:12,62,967.74,,,
629,01:25:17,63,952.38,,,
630,01:25:27,64,937.5,,,
631,01:25:42,64,937.5,,,
632,01:25:47,60,1000.0,,,
633,01:26:02,60,1000.0,,,
634,01:26:11,62,967.74,,,
635,01:26:16,63,952.38,,,
636,01:26:21,65,923.08,,,
637,01:26:26,67,895.52,,,
638,01:26:31,68,882.35,,,
639,01:26:36,69,869.57,,,
640,01:26:41,70,857.14,,,
641,01:26:46,71,845.07,,,
642,01:26:51,72,833.33,,,
643,01:27:01,71,845.07,,,
644,01:27:06,71,845.07,,,
645,01:27:11,70,857.14,,,
646,01:27:21,71,845.07,,,
647,01:27:26,72,833.33,,,
648,01:27:31,73,821.92,,,
649,01:27:36,72,833.33,,,
650,01:27:51,72,833.33,,,
651,01:28:06,72,833.33,,,
652,01:28:21,72,833.33,,,
653,01:28:36,72,833.33,,,
654,01:28:41,72,833.33,,,
655,01:28:46,70,857.14,,,
656,01:28:51,64,937.5,,,
657,01:28:56,61,983.61,,,
658,01:29:01,59,1016.95,,,
659,01:29:11,58,1034.48,,,
660,01:29:21,58,1034.48,,,
661,01:29:27,58,1034.48,,,
662,01:29:42,58,1034.48,,,
663,01:29:57,58,1034.48,,,
664,01:30:02,58,1034.48,,,
665,01:30:17,61,983.61,,,
666,01:30:32,62,967.74,,,
667,01:30:37,64,937.5,,,
668,01:30:47,64,937.5,,,
669,01:30:57,63,952.38,,,
670,01:31:12,63,952.38,,,
671,01:31:22,62,967.74,,,
672,01:31:27,63,952.38,,,
673,01:31:37,62,967.74,,,
674,01:31:42,62,967.74,,,
675,01:31:57,63,952.38,,,
676,01:32:02,64,937.5,,,
677,01:32:17,65,923.08,,,
678,01:32:22,68,882.35,,,
679,01:32:27,67,895.52,,,
680,01:32:32,63,952.38,,,
681,01:32:37,62,967.74,,,
682,01:32:42,61,983.61,,,
683,01:32:47,60,1000.0,,,
684,01:33:02,61,983.61,,,
685,01:33:12,62,967.74,,,
686,01:33:17,63,952.38,,,
687,01:33:22,65,923.08,,,
688,01:33:27,68,882.35,,,
689,01:33:32,67,895.52,,,
690,01:33:37,65,923.08,,,
691,01:33:42,63,952.38,,,
692,01:33:47,62,967.74,,,
693,01:33:52,61,983.61,,,
694,01:34:07,60,1000.0,,,
695,01:34:12,61,983.61,,,
696,01:34:17,62,967.74,,,
697,01:34:22,63,952.38,,,
698,01:34:27,64,937.5,,,
699,01:34:42,63,952.38,,,
700,01:34:52,64,937.5,12.466115039488963,71.55548723963112,23.80068325137586
701,01:34:57,63,952.38,,,
702,01:35:12,63,952.38,,,
703,01:35:17,65,923.08,,,
704,01:35:32,65,923.08,,,
705,01:35:42,67,895.52,,,
706,01:35:47,69,869.57,,,
707,01:35:52,68,882.35,,,
708,01:35:57,65,923.08,,,
709,01:36:07,66,909.09,,,
710,01:36:17,65,923.08,,,
711,01:36:22,64,937.5,,,
712,01:36:37,63,952.38,,,
713,01:36:47,64,937.5,,,
714,01:36:52,63,952.38,,,
715,01:36:57,62,967.74,,,
716,01:37:02,62,967.74,,,
717,01:37:07,63,952.38,,,
718,01:37:17,67,895.52,,,
719,01:37:22,68,882.35,,,
720,01:37:27,69,869.57,,,
721,01:37:32,70,857.14,,,
722,01:37:42,71,845.07,,,
723,01:37:52,67,895.52,,,
724,01:37:57,62,967.74,,,
725,01:38:02,60,1000.0,,,
726,01:38:07,59,1016.95,,,
727,01:38:12,58,1034.48,,,
728,01:38:17,57,1052.63,,,
729,01:38:22,56,1071.43,,,
730,01:38:27,57,1052.63,,,
731,01:38:32,56,1071.43,,,
732,01:38:37,58,1034.48,,,
733,01:38:42,57,1052.63,,,
734,01:38:47,56,1071.43,,,
735,01:38:52,57,1052.63,,,
736,01:38:57,56,1071.43,,,
737,01:39:12,55,1090.91,,,
738,01:39:17,56,1071.43,,,
739,01:39:22,55,1090.91,,,
740,01:39:37,56,1071.43,,,
741,01:39:42,55,1090.91,,,
742,01:39:47,55,1090.91,,,
743,01:40:02,56,1071.43,,,
744,01:40:12,55,1090.91,,,
745,01:40:17,56,1071.43,,,
746,01:40:27,58,1034.48,,,
747,01:40:32,60,1000.0,,,
748,01:40:37,62,967.74,,,
749,01:40:42,59,1016.95,,,
750,01:40:47,57,1052.63,,,
751,01:40:52,56,1071.43,,,
752,01:40:57,57,1052.63,,,
753,01:41:02,56,1071.43,,,
754,01:41:07,55,1090.91,,,
755,01:41:12,55,1090.91,,,
756,01:41:22,54,1111.11,,,
757,01:41:32,55,1090.91,,,
758,01:41:37,56,1071.43,,,
759,01:41:52,56,1071.43,,,
760,01:42:02,56,1071.43,,,
761,01:42:12,58,1034.48,,,
762,01:42:17,58,1034.48,,,
763,01:42:22,56,1071.43,,,
764,01:42:27,55,1090.91,,,
765,01:42:32,54,1111.11,,,
766,01:42:37,54,1111.11,,,
767,01:42:42,53,1132.08,,,
768,01:42:49,53,1132.08,,,
769,01:43:04,54,1111.11,,,
770,01:43:14,55,1090.91,,,
771,01:43:24,54,1111.11,,,
772,01:43:34,55,1090.91,,,
773,01:43:39,57,1052.63,,,
774,01:43:44,62,967.74,,,
775,01:43:49,64,937.5,,,
776,01:43:54,63,952.38,,,
777,01:43:59,61,983.61,,,
778,01:44:04,60,1000.0,,,
779,01:44:19,61,983.61,,,
780,01:44:34,61,983.61,,,
781,01:44:44,62,967.74,,,
782,01:44:49,61,983.61,,,
783,01:44:54,61,983.61,,,
784,01:44:59,62,967.74,,,
785,01:45:04,61,983.61,,,
786,01:45:19,60,1000.0,,,
787,01:45:24,59,1016.95,,,
788,01:45:29,58,1034.48,,,
789,01:45:44,58,1034.48,,,
790,01:45:59,58,1034.48,,,
791,01:46:14,60,1000.0,,,
792,01:46:19,61,983.61,,,
793,01:46:24,60,1000.0,,,
794,01:46:29,59,1016.95,,,
795,01:46:34,59,1016.95,,,
796,01:46:39,58,1034.48,,,
797,01:46:49,58,1034.48,,,
798,01:46:54,61,983.61,,,
799,01:46:59,64,937.5,,,
800,01:47:09,67,895.52,5.371041480866492,70.4723031821579,25.083588501672004
801,01:47:24,67,895.52,,,
802,01:47:39,66,909.09,,,
803,01:47:49,65,923.08,,,
804,01:47:59,64,937.5,,,
