,time,value,RRI,ratio,sdnn,rmssd
149,00:19:28,101,594.06,,,
150,00:19:33,100,600.0,,,
151,00:19:43,99,606.06,,,
152,00:19:48,100,600.0,,,
153,00:19:53,99,606.06,,,
154,00:19:59,99,606.06,,,
155,00:20:09,101,594.06,,,
156,00:20:19,99,606.06,,,
157,00:20:34,98,612.24,,,
158,00:20:39,91,659.34,,,
159,00:20:44,90,666.67,,,
160,00:20:59,89,674.16,,,
161,00:21:04,88,681.82,,,
162,00:21:09,88,681.82,,,
163,00:21:14,87,689.66,,,
164,00:21:29,88,681.82,,,
165,00:21:34,87,689.66,,,
166,00:21:39,86,697.67,,,
167,00:21:44,87,689.66,,,
168,00:21:54,86,697.67,,,
169,00:21:59,85,705.88,,,
170,00:22:04,86,697.67,,,
171,00:22:09,87,689.66,,,
172,00:22:14,84,714.29,,,
173,00:22:19,81,740.74,,,
174,00:22:24,80,750.0,,,
175,00:22:29,82,731.71,,,
176,00:22:44,82,731.71,,,
177,00:22:59,81,740.74,,,
178,00:23:14,81,740.74,,,
179,00:23:19,82,731.71,,,
180,00:23:24,84,714.29,,,
181,00:23:29,84,714.29,,,
182,00:23:34,83,722.89,,,
183,00:23:39,83,722.89,,,
184,00:23:44,82,731.71,,,
185,00:23:59,82,731.71,,,
186,00:24:09,83,722.89,,,
187,00:24:19,82,731.71,,,
188,00:24:24,80,750.0,,,
189,00:24:29,78,769.23,,,
190,00:24:39,77,779.22,,,
191,00:24:49,78,769.23,,,
192,00:24:54,79,759.49,,,
193,00:25:09,79,759.49,,,
194,00:25:14,78,769.23,,,
195,00:25:19,79,759.49,,,
196,00:25:29,80,750.0,,,
197,00:25:39,79,759.49,,,
198,00:25:44,77,779.22,,,
199,00:25:49,76,789.47,,,
200,00:25:54,79,759.49,4.903494846466902,64.12533935334628,12.600810139098845
201,00:25:59,83,722.89,,,
202,00:26:04,82,731.71,,,
203,00:26:09,83,722.89,,,
204,00:26:19,83,722.89,,,
205,00:26:24,82,731.71,,,
206,00:26:34,81,740.74,,,
207,00:26:44,82,731.71,,,
208,00:26:49,81,740.74,,,
209,00:26:54,80,750.0,,,
210,00:27:04,79,759.49,,,
211,00:27:19,78,769.23,,,
212,00:27:29,79,759.49,,,
213,00:27:34,80,750.0,,,
214,00:27:44,79,759.49,,,
215,00:27:54,77,779.22,,,
216,00:27:59,76,789.47,,,
217,00:28:04,75,800.0,,,
218,00:28:09,74,810.81,,,
219,00:28:19,76,789.47,,,
220,00:28:24,79,759.49,,,
221,00:28:29,81,740.74,,,
222,00:28:34,84,714.29,,,
223,00:28:39,88,681.82,,,
224,00:28:44,88,681.82,,,
225,00:28:49,87,689.66,,,
226,00:28:54,86,697.67,,,
227,00:28:59,85,705.88,,,
228,00:29:04,84,714.29,,,
229,00:29:14,85,705.88,,,
230,00:29:19,83,722.89,,,
231,00:29:24,80,750.0,,,
232,00:29:29,79,759.49,,,
233,00:29:34,79,759.49,,,
234,00:29:39,80,750.0,,,
235,00:29:44,81,740.74,,,
236,00:29:54,80,750.0,,,
237,00:30:09,81,740.74,,,
238,00:30:14,80,750.0,,,
239,00:30:24,80,750.0,,,
240,00:30:39,80,750.0,,,
241,00:30:49,80,750.0,,,
242,00:31:04,78,769.23,,,
243,00:31:09,75,800.0,,,
244,00:31:14,71,845.07,,,
245,00:31:19,69,869.57,,,
246,00:31:24,70,857.14,,,
247,00:31:39,70,857.14,,,
248,00:31:44,71,845.07,,,
249,00:31:54,72,833.33,,,
250,00:31:59,72,833.33,,,
251,00:32:04,71,845.07,,,
252,00:32:09,70,857.14,,,
253,00:32:19,70,857.14,,,
254,00:32:24,69,869.57,,,
255,00:32:39,68,882.35,,,
256,00:32:49,67,895.52,,,
257,00:32:54,68,882.35,,,
258,00:32:59,70,857.14,,,
259,00:33:04,78,769.23,,,
260,00:33:09,81,740.74,,,
261,00:33:14,83,722.89,,,
262,00:33:19,84,714.29,,,
263,00:33:29,83,722.89,,,
264,00:33:34,80,750.0,,,
265,00:33:44,82,731.71,,,
266,00:33:49,83,722.89,,,
267,00:33:54,82,731.71,,,
268,00:33:59,81,740.74,,,
269,00:34:04,80,750.0,,,
270,00:34:09,81,740.74,,,
271,00:34:14,83,722.89,,,
272,00:34:19,85,705.88,,,
273,00:34:34,84,714.29,,,
274,00:34:39,83,722.89,,,
275,00:34:44,82,731.71,,,
276,00:34:49,81,740.74,,,
277,00:34:59,82,731.71,,,
278,00:35:04,81,740.74,,,
279,00:35:14,80,750.0,,,
280,00:35:19,80,750.0,,,
281,00:35:34,80,750.0,,,
282,00:35:49,80,750.0,,,
283,00:36:04,81,740.74,,,
284,00:36:14,79,759.49,,,
285,00:36:29,78,769.23,,,
286,00:36:44,76,789.47,,,
287,00:36:59,76,789.47,,,
288,00:37:04,76,789.47,,,
289,00:37:09,75,800.0,,,
290,00:37:14,76,789.47,,,
291,00:37:19,77,779.22,,,
292,00:37:29,78,769.23,,,
293,00:37:34,80,750.0,,,
294,00:37:39,84,714.29,,,
295,00:37:44,83,722.89,,,
296,00:37:49,81,740.74,,,
297,00:37:54,80,750.0,,,
298,00:38:04,80,750.0,,,
299,00:38:09,80,750.0,,,
300,00:38:14,79,759.49,9.725484804483626,48.319004255911864,17.272001018756317
301,00:38:24,80,750.0,,,
302,00:38:29,79,759.49,,,
303,00:38:34,80,750.0,,,
304,00:38:39,81,740.74,,,
305,00:38:44,82,731.71,,,
306,00:38:59,82,731.71,,,
307,00:39:14,82,731.71,,,
308,00:39:19,79,759.49,,,
309,00:39:24,78,769.23,,,
310,00:39:34,79,759.49,,,
311,00:39:39,80,750.0,,,
312,00:39:44,79,759.49,,,
313,00:39:49,78,769.23,,,
314,00:40:04,78,769.23,,,
315,00:40:09,78,769.23,,,
316,00:40:14,79,759.49,,,
317,00:40:19,77,779.22,,,
318,00:40:24,77,779.22,,,
319,00:40:29,77,779.22,,,
320,00:40:34,79,759.49,,,
321,00:40:39,80,750.0,,,
322,00:40:44,79,759.49,,,
323,00:40:54,80,750.0,,,
324,00:40:59,81,740.74,,,
325,00:41:04,82,731.71,,,
326,00:41:09,83,722.89,,,
327,00:41:14,84,714.29,,,
328,00:41:19,84,714.29,,,
329,00:41:34,84,714.29,,,
330,00:41:44,84,714.29,,,
331,00:41:49,83,722.89,,,
332,00:41:59,82,731.71,,,
333,00:42:04,77,779.22,,,
334,00:42:09,74,810.81,,,
335,00:42:24,74,810.81,,,
336,00:42:29,75,800.0,,,
337,00:42:39,74,810.81,,,
338,00:42:54,74,810.81,,,
339,00:42:59,75,800.0,,,
340,00:43:04,77,779.22,,,
341,00:43:12,77,779.22,,,
342,00:43:17,78,769.23,,,
343,00:43:32,78,769.23,,,
344,00:43:37,78,769.23,,,
345,00:43:52,78,769.23,,,
346,00:44:02,76,789.47,,,
347,00:44:07,75,800.0,,,
348,00:44:12,74,810.81,,,
349,00:44:17,73,821.92,,,
350,00:44:22,74,810.81,,,
351,00:44:27,76,789.47,,,
352,00:44:37,75,800.0,,,
353,00:44:42,73,821.92,,,
354,00:44:47,72,833.33,,,
355,00:45:02,74,810.81,,,
356,00:45:07,76,789.47,,,
357,00:45:12,75,800.0,,,
358,00:45:17,74,810.81,,,
359,00:45:22,73,821.92,,,
360,00:45:27,72,833.33,,,
361,00:45:37,73,821.92,,,
362,00:45:42,72,833.33,,,
363,00:45:52,71,845.07,,,
364,00:45:57,73,821.92,,,
365,00:46:02,74,810.81,,,
366,00:46:07,74,810.81,,,
367,00:46:17,75,800.0,,,
368,00:46:22,75,800.0,,,
369,00:46:27,74,810.81,,,
370,00:46:32,73,821.92,,,
371,00:46:37,72,833.33,,,
372,00:46:47,72,833.33,,,
373,00:46:52,73,821.92,,,
374,00:47:07,73,821.92,,,
375,00:47:12,74,810.81,,,
376,00:47:17,76,789.47,,,
377,00:47:22,74,810.81,,,
378,00:47:27,73,821.92,,,
379,00:47:32,71,845.07,,,
380,00:47:37,72,833.33,,,
381,00:47:42,73,821.92,,,
382,00:47:52,75,800.0,,,
383,00:47:57,76,789.47,,,
384,00:48:12,76,789.47,,,
385,00:48:22,73,821.92,,,
386,00:48:27,69,869.57,,,
387,00:48:32,72,833.33,,,
388,00:48:37,73,821.92,,,
389,00:48:47,74,810.81,,,
390,00:49:02,74,810.81,,,
391,00:49:12,74,810.81,,,
392,00:49:22,75,800.0,,,
393,00:49:37,75,800.0,,,
394,00:49:52,76,789.47,,,
395,00:49:57,78,769.23,,,
396,00:50:02,79,759.49,,,
397,00:50:07,80,750.0,,,
398,00:50:12,81,740.74,,,
399,00:50:17,77,779.22,,,
400,00:50:22,79,759.49,3.318460103672451,35.30008094877261,15.054791545712233
401,00:50:27,81,740.74,,,
402,00:50:32,83,722.89,,,
403,00:50:47,83,722.89,,,
404,00:50:57,82,731.71,,,
405,00:51:02,80,750.0,,,
406,00:51:07,74,810.81,,,
407,00:51:12,72,833.33,,,
408,00:51:22,71,845.07,,,
409,00:51:37,72,833.33,,,
410,00:51:42,73,821.92,,,
411,00:51:52,74,810.81,,,
412,00:52:02,75,800.0,,,
413,00:52:12,76,789.47,,,
414,00:52:22,77,779.22,,,
415,00:52:27,78,769.23,,,
416,00:52:42,78,769.23,,,
417,00:52:47,79,759.49,,,
418,00:52:52,80,750.0,,,
419,00:52:57,79,759.49,,,
420,00:53:07,78,769.23,,,
421,00:53:12,77,779.22,,,
422,00:53:17,78,769.23,,,
423,00:53:32,78,769.23,,,
424,00:53:37,78,769.23,,,
425,00:53:52,78,769.23,,,
426,00:54:07,78,769.23,,,
427,00:54:12,78,769.23,,,
428,00:54:27,78,769.23,,,
429,00:54:32,78,769.23,,,
430,00:54:37,79,759.49,,,
431,00:54:52,79,759.49,,,
432,00:54:57,78,769.23,,,
433,00:55:02,79,759.49,,,
434,00:55:12,75,800.0,,,
435,00:55:17,73,821.92,,,
436,00:55:27,75,800.0,,,
437,00:55:32,78,769.23,,,
438,00:55:37,76,789.47,,,
439,00:55:42,74,810.81,,,
440,00:55:52,75,800.0,,,
441,00:56:07,75,800.0,,,
442,00:56:17,76,789.47,,,
443,00:56:22,77,779.22,,,
444,00:56:27,77,779.22,,,
445,00:56:32,78,769.23,,,
446,00:56:47,78,769.23,,,
447,00:56:52,78,769.23,,,
448,00:56:58,78,769.23,,,
449,00:57:03,79,759.49,,,
450,00:57:08,82,731.71,,,
451,00:57:13,79,759.49,,,
452,00:57:18,76,789.47,,,
453,00:57:23,74,810.81,,,
454,00:57:33,75,800.0,,,
455,00:57:38,77,779.22,,,
456,00:57:53,77,779.22,,,
457,00:57:58,78,769.23,,,
458,00:58:13,79,759.49,,,
459,00:58:18,80,750.0,,,
460,00:58:23,82,731.71,,,
461,00:58:28,83,722.89,,,
462,00:58:38,85,705.88,,,
463,00:58:43,86,697.67,,,
464,00:58:48,88,681.82,,,
465,00:58:53,92,652.17,,,
466,00:58:58,98,612.24,,,
467,00:59:08,97,618.56,,,
468,00:59:13,96,625.0,,,
469,00:59:18,93,645.16,,,
470,00:59:23,86,697.67,,,
471,00:59:28,81,740.74,,,
472,00:59:33,80,750.0,,,
473,00:59:38,81,740.74,,,
474,00:59:43,83,722.89,,,
475,00:59:49,85,705.88,,,
476,00:59:54,83,722.89,,,
477,01:00:04,83,722.89,,,
478,01:00:14,84,714.29,,,
479,01:00:19,87,689.66,,,
480,01:00:24,96,625.0,,,
481,01:00:29,98,612.24,,,
482,01:00:34,86,697.67,,,
483,01:00:39,82,731.71,,,
484,01:00:44,80,750.0,,,
485,01:00:59,80,750.0,,,
486,01:01:14,80,750.0,,,
487,01:01:19,80,750.0,,,
488,01:01:24,81,740.74,,,
489,01:01:34,86,697.67,,,
490,01:01:39,93,645.16,,,
491,01:01:49,92,652.17,,,
492,01:01:54,90,666.67,,,
493,01:01:59,89,674.16,,,
494,01:02:04,81,740.74,,,
495,01:02:09,80,750.0,,,
496,01:02:14,81,740.74,,,
497,01:02:24,83,722.89,,,
498,01:02:29,92,652.17,,,
499,01:02:34,94,638.3,,,
500,01:02:39,97,618.56,3.470202260291115,52.52846553127845,23.43802071744786
501,01:02:44,98,612.24,,,
502,01:02:54,97,618.56,,,
503,01:02:59,90,666.67,,,
504,01:03:04,88,681.82,,,
505,01:03:09,89,674.16,,,
506,01:03:14,90,666.67,,,
507,01:03:19,91,659.34,,,
508,01:03:24,96,625.0,,,
509,01:03:29,96,625.0,,,
510,01:03:34,98,612.24,,,
511,01:03:39,94,638.3,,,
512,01:03:44,91,659.34,,,
513,01:03:49,87,689.66,,,
514,01:04:04,87,689.66,,,
515,01:04:09,86,697.67,,,
516,01:04:14,83,722.89,,,
517,01:04:19,82,731.71,,,
518,01:04:24,81,740.74,,,
519,01:04:29,84,714.29,,,
520,01:04:34,83,722.89,,,
521,01:04:39,81,740.74,,,
522,01:04:44,78,769.23,,,
523,01:04:49,77,779.22,,,
524,01:04:54,79,759.49,,,
525,01:04:59,81,740.74,,,
526,01:05:04,83,722.89,,,
527,01:05:14,82,731.71,,,
528,01:05:19,82,731.71,,,
529,01:05:34,84,714.29,,,
530,01:05:39,85,705.88,,,
531,01:05:44,86,697.67,,,
532,01:05:49,87,689.66,,,
533,01:05:54,90,666.67,,,
534,01:05:59,94,638.3,,,
535,01:06:04,95,631.58,,,
536,01:06:09,95,631.58,,,
537,01:06:14,96,625.0,,,
538,01:06:19,98,612.24,,,
539,01:06:24,101,594.06,,,
540,01:06:29,102,588.24,,,
541,01:06:39,100,600.0,,,
542,01:06:44,103,582.52,,,
543,01:06:49,106,566.04,,,
544,01:06:54,105,571.43,,,
545,01:06:59,97,618.56,,,
546,01:07:04,75,800.0,,,
547,01:07:09,71,845.07,,,
548,01:07:14,68,882.35,,,
549,01:07:19,69,869.57,,,
550,01:07:29,78,769.23,,,
551,01:07:34,81,740.74,,,
552,01:07:39,84,714.29,,,
553,01:07:44,85,705.88,,,
554,01:07:49,84,714.29,,,
555,01:07:54,70,857.14,,,
556,01:07:59,68,882.35,,,
557,01:08:04,69,869.57,,,
558,01:08:09,70,857.14,,,
559,01:08:14,71,845.07,,,
560,01:08:24,70,857.14,,,
561,01:08:29,68,882.35,,,
562,01:08:44,70,857.14,,,
563,01:08:49,73,821.92,,,
564,01:08:59,72,833.33,,,
565,01:09:04,74,810.81,,,
566,01:09:09,76,789.47,,,
567,01:09:14,78,769.23,,,
568,01:09:19,77,779.22,,,
569,01:09:24,76,789.47,,,
570,01:09:39,77,779.22,,,
571,01:09:44,76,789.47,,,
572,01:09:49,74,810.81,,,
573,01:09:54,72,833.33,,,
574,01:09:59,73,821.92,,,
575,01:10:04,75,800.0,,,
576,01:10:09,75,800.0,,,
577,01:10:24,74,810.81,,,
578,01:10:34,73,821.92,,,
579,01:10:49,75,800.0,,,
580,01:10:54,77,779.22,,,
581,01:11:09,78,769.23,,,
582,01:11:19,80,750.0,,,
583,01:11:24,79,759.49,,,
584,01:11:39,80,750.0,,,
585,01:11:44,83,722.89,,,
586,01:11:49,87,689.66,,,
587,01:11:54,85,705.88,,,
588,01:11:59,79,759.49,,,
589,01:12:04,76,789.47,,,
590,01:12:14,74,810.81,,,
591,01:12:19,72,833.33,,,
592,01:12:34,71,845.07,,,
593,01:12:39,70,857.14,,,
594,01:12:44,69,869.57,,,
595,01:12:54,70,857.14,,,
596,01:12:59,71,845.07,,,
597,01:13:04,72,833.33,,,
598,01:13:09,74,810.81,,,
599,01:13:14,76,789.47,,,
600,01:13:19,78,769.23,3.5462570625418626,86.30264256614042,32.09108361328343
601,01:13:24,77,779.22,,,
602,01:13:29,74,810.81,,,
603,01:13:36,74,810.81,,,
604,01:13:41,72,833.33,,,
605,01:13:46,70,857.14,,,
606,01:13:51,68,882.35,,,
607,01:14:06,68,882.35,,,
608,01:14:16,69,869.57,,,
609,01:14:31,70,857.14,,,
610,01:14:36,71,845.07,,,
611,01:14:51,69,869.57,,,
612,01:15:01,72,833.33,,,
613,01:15:06,74,810.81,,,
614,01:15:11,72,833.33,,,
615,01:15:21,74,810.81,,,
616,01:15:26,76,789.47,,,
617,01:15:31,77,779.22,,,
618,01:15:36,78,769.23,,,
619,01:15:41,79,759.49,,,
620,01:15:46,80,750.0,,,
621,01:15:51,81,740.74,,,
622,01:15:56,82,731.71,,,
623,01:16:01,89,674.16,,,
624,01:16:06,91,659.34,,,
625,01:16:11,85,705.88,,,
626,01:16:16,80,750.0,,,
627,01:16:21,78,769.23,,,
628,01:16:26,76,789.47,,,
629,01:16:31,75,800.0,,,
630,01:16:36,74,810.81,,,
631,01:16:41,73,821.92,,,
632,01:16:51,74,810.81,,,
633,01:17:01,75,800.0,,,
634,01:17:11,75,800.0,,,
635,01:17:26,76,789.47,,,
636,01:17:31,82,731.71,,,
637,01:17:36,89,674.16,,,
638,01:17:41,91,659.34,,,
639,01:17:46,92,652.17,,,
640,01:17:51,93,645.16,,,
641,01:18:01,94,638.3,,,
642,01:18:06,90,666.67,,,
643,01:18:11,84,714.29,,,
644,01:18:16,76,789.47,,,
645,01:18:21,73,821.92,,,
646,01:18:36,73,821.92,,,
647,01:18:41,72,833.33,,,
648,01:18:46,71,845.07,,,
649,01:18:51,70,857.14,,,
650,01:18:56,69,869.57,,,
651,01:19:11,68,882.35,,,
652,01:19:16,67,895.52,,,
653,01:19:21,65,923.08,,,
654,01:19:31,64,937.5,,,
655,01:19:46,65,923.08,,,
656,01:20:01,65,923.08,,,
657,01:20:06,64,937.5,,,
658,01:20:16,63,952.38,,,
659,01:20:26,64,937.5,,,
660,01:20:36,71,845.07,,,
661,01:20:41,75,800.0,,,
662,01:20:46,74,810.81,,,
663,01:20:51,72,833.33,,,
664,01:20:56,71,845.07,,,
665,01:21:01,69,869.57,,,
666,01:21:06,67,895.52,,,
667,01:21:11,67,895.52,,,
668,01:21:26,67,895.52,,,
669,01:21:31,68,882.35,,,
670,01:21:36,70,857.14,,,
671,01:21:41,68,882.35,,,
672,01:21:46,66,909.09,,,
673,01:21:51,64,937.5,,,
674,01:21:56,63,952.38,,,
675,01:22:06,64,937.5,,,
676,01:22:11,66,909.09,,,
677,01:22:16,68,882.35,,,
678,01:22:21,70,857.14,,,
679,01:22:26,72,833.33,,,
680,01:22:31,71,845.07,,,
681,01:22:36,70,857.14,,,
682,01:22:41,71,845.07,,,
683,01:22:46,69,869.57,,,
684,01:22:51,66,909.09,,,
685,01:22:56,64,937.5,,,
686,01:23:11,64,937.5,,,
687,01:23:21,66,909.09,,,
688,01:23:36,66,909.09,,,
689,01:23:41,65,923.08,,,
690,01:23:51,64,937.5,,,
691,01:23:56,63,952.38,,,
692,01:24:06,64,937.5,,,
693,01:24:11,63,952.38,,,
694,01:24:26,63,952.38,,,
695,01:24:36,64,937.5,,,
696,01:24:41,65,923.08,,,
697,01:24:46,64,937.5,,,
698,01:25:01,64,937.5,,,
699,01:25:06,66,909.09,,,
700,01:25:11,65,923.08,8.133430481863428,82.26635203337261,24.991031603478493
701,01:25:16,64,937.5,,,
702,01:25:26,63,952.38,,,
703,01:25:31,62,967.74,,,
704,01:25:36,63,952.38,,,
705,01:25:51,63,952.38,,,
706,01:25:56,62,967.74,,,
707,01:26:01,63,952.38,,,
708,01:26:06,65,923.08,,,
709,01:26:11,66,909.09,,,
710,01:26:16,73,821.92,,,
711,01:26:21,76,789.47,,,
712,01:26:26,72,833.33,,,
713,01:26:31,67,895.52,,,
714,01:26:36,63,952.38,,,
715,01:26:41,62,967.74,,,
716,01:26:46,61,983.61,,,
717,01:26:51,62,967.74,,,
718,01:26:56,66,909.09,,,
719,01:27:01,66,909.09,,,
720,01:27:06,63,952.38,,,
721,01:27:11,61,983.61,,,
722,01:27:26,61,983.61,,,
723,01:27:31,62,967.74,,,
724,01:27:36,63,952.38,,,
725,01:27:41,62,967.74,,,
726,01:27:46,61,983.61,,,
727,01:27:51,60,1000.0,,,
728,01:27:56,61,983.61,,,
729,01:28:01,62,967.74,,,
730,01:28:11,60,1000.0,,,
731,01:28:26,61,983.61,,,
732,01:28:41,62,967.74,,,
733,01:28:46,63,952.38,,,
734,01:28:56,64,937.5,,,
735,01:29:11,64,937.5,,,
736,01:29:26,64,937.5,,,
737,01:29:37,77,779.22,,,
738,01:29:42,73,821.92,,,
739,01:29:47,65,923.08,,,
740,01:29:52,61,983.61,,,
741,01:30:07,62,967.74,,,
742,01:30:22,61,983.61,,,
743,01:30:37,61,983.61,,,
744,01:30:52,61,983.61,,,
745,01:30:57,60,1000.0,,,
746,01:31:02,59,1016.95,,,
747,01:31:12,59,1016.95,,,
748,01:31:17,59,1016.95,,,
749,01:31:22,61,983.61,,,
750,01:31:27,62,967.74,,,
751,01:31:42,62,967.74,,,
752,01:31:52,63,952.38,,,
753,01:31:57,64,937.5,,,
754,01:32:02,66,909.09,,,
755,01:32:07,67,895.52,,,
756,01:32:12,64,937.5,,,
757,01:32:17,62,967.74,,,
758,01:32:22,61,983.61,,,
759,01:32:27,62,967.74,,,
760,01:32:32,63,952.38,,,
761,01:32:37,62,967.74,,,
762,01:32:42,63,952.38,,,
763,01:32:47,65,923.08,,,
764,01:32:52,66,909.09,,,
765,01:32:57,65,923.08,,,
766,01:33:02,64,937.5,,,
767,01:33:07,62,967.74,,,
768,01:33:12,61,983.61,,,
769,01:33:27,62,967.74,,,
770,01:33:32,64,937.5,,,
771,01:33:37,63,952.38,,,
772,01:33:47,62,967.74,,,
773,01:33:57,63,952.38,,,
774,01:34:02,61,983.61,,,
775,01:34:17,62,967.74,,,
776,01:34:22,61,983.61,,,
777,01:34:32,60,1000.0,,,
778,01:34:37,61,983.61,,,
779,01:34:47,63,952.38,,,
780,01:34:52,64,937.5,,,
781,01:34:57,63,952.38,,,
782,01:35:02,62,967.74,,,
783,01:35:12,61,983.61,,,
784,01:35:27,61,983.61,,,
785,01:35:32,62,967.74,,,
786,01:35:47,62,967.74,,,
787,01:36:02,62,967.74,,,
788,01:36:17,62,967.74,,,
789,01:36:22,63,952.38,,,
790,01:36:27,62,967.74,,,
791,01:36:33,60,1000.0,,,
792,01:36:38,61,983.61,,,
793,01:36:48,62,967.74,,,
794,01:36:53,61,983.61,,,
795,01:36:58,62,967.74,,,
796,01:37:13,62,967.74,,,
797,01:37:23,61,983.61,,,
798,01:37:28,60,1000.0,,,
799,01:37:38,59,1016.95,,,
800,01:37:48,60,1000.0,2.3854670230203308,43.01324855051856,30.39316830799283
801,01:37:53,61,983.61,,,
802,01:38:03,62,967.74,,,
803,01:38:08,63,952.38,,,
804,01:38:23,63,952.38,,,
805,01:38:28,60,1000.0,,,
806,01:38:33,59,1016.95,,,
807,01:38:43,60,1000.0,,,
808,01:38:48,61,983.61,,,
809,01:39:03,61,983.61,,,
