,time,value,RRI,ratio,sdnn,rmssd
185,00:22:43,75,800.0,,,
186,00:22:53,76,789.47,,,
187,00:22:58,78,769.23,,,
188,00:23:03,82,731.71,,,
189,00:23:08,80,750.0,,,
190,00:23:13,77,779.22,,,
191,00:23:23,76,789.47,,,
192,00:23:38,77,779.22,,,
193,00:23:43,78,769.23,,,
194,00:23:48,77,779.22,,,
195,00:23:53,75,800.0,,,
196,00:23:58,74,810.81,,,
197,00:24:13,74,810.81,,,
198,00:24:18,73,821.92,,,
199,00:24:28,76,789.47,,,
200,00:24:33,75,800.0,10.858896598157552,40.99226480370868,17.44750180375171
201,00:24:38,77,779.22,,,
202,00:24:43,76,789.47,,,
203,00:24:48,74,810.81,,,
204,00:24:53,75,800.0,,,
205,00:24:58,74,810.81,,,
206,00:25:03,73,821.92,,,
207,00:25:08,71,845.07,,,
208,00:25:18,70,857.14,,,
209,00:25:23,72,833.33,,,
210,00:25:33,71,845.07,,,
211,00:25:43,70,857.14,,,
212,00:25:53,71,845.07,,,
213,00:26:03,72,833.33,,,
214,00:26:18,72,833.33,,,
215,00:26:33,75,800.0,,,
216,00:26:43,74,810.81,,,
217,00:26:58,74,810.81,,,
218,00:27:03,76,789.47,,,
219,00:27:08,78,769.23,,,
220,00:27:13,79,759.49,,,
221,00:27:23,78,769.23,,,
222,00:27:28,77,779.22,,,
223,00:27:43,76,789.47,,,
224,00:27:48,75,800.0,,,
225,00:28:03,75,800.0,,,
226,00:28:08,74,810.81,,,
227,00:28:13,73,821.92,,,
228,00:28:28,72,833.33,,,
229,00:28:43,72,833.33,,,
230,00:28:58,71,845.07,,,
231,00:29:13,73,821.92,,,
232,00:29:18,87,689.66,,,
233,00:29:23,88,681.82,,,
234,00:29:28,86,697.67,,,
235,00:29:33,85,705.88,,,
236,00:29:38,80,750.0,,,
237,00:29:43,77,779.22,,,
238,00:29:53,77,779.22,,,
239,00:29:58,76,789.47,,,
240,00:30:03,75,800.0,,,
241,00:30:08,73,821.92,,,
242,00:30:13,71,845.07,,,
243,00:30:18,68,882.35,,,
244,00:30:37,69,869.57,,,
245,00:30:47,70,857.14,,,
246,00:30:52,69,869.57,,,
247,00:30:57,68,882.35,,,
248,00:31:12,70,857.14,,,
249,00:31:17,70,857.14,,,
250,00:31:22,70,857.14,,,
251,00:31:32,70,857.14,,,
252,00:31:47,75,800.0,,,
253,00:31:52,79,759.49,,,
254,00:32:02,77,779.22,,,
255,00:32:07,76,789.47,,,
256,00:32:12,74,810.81,,,
257,00:32:17,73,821.92,,,
258,00:32:22,73,821.92,,,
259,00:32:37,73,821.92,,,
260,00:32:52,73,821.92,,,
261,00:33:02,72,833.33,,,
262,00:33:17,72,833.33,,,
263,00:33:22,74,810.81,,,
264,00:33:27,74,810.81,,,
265,00:33:42,75,800.0,,,
266,00:33:47,74,810.81,,,
267,00:34:02,74,810.81,,,
268,00:34:07,77,779.22,,,
269,00:34:12,78,769.23,,,
270,00:34:17,79,759.49,,,
271,00:34:22,79,759.49,,,
272,00:34:27,78,769.23,,,
273,00:34:32,78,769.23,,,
274,00:34:47,78,769.23,,,
275,00:34:57,79,759.49,,,
276,00:35:12,79,759.49,,,
277,00:35:27,79,759.49,,,
278,00:35:32,80,750.0,,,
279,00:35:37,81,740.74,,,
280,00:35:52,82,731.71,,,
281,00:35:57,84,714.29,,,
282,00:36:02,84,714.29,,,
283,00:36:17,84,714.29,,,
284,00:36:22,83,722.89,,,
285,00:36:37,83,722.89,,,
286,00:36:42,82,731.71,,,
287,00:36:47,81,740.74,,,
288,00:36:57,80,750.0,,,
289,00:37:12,81,740.74,,,
290,00:37:17,82,731.71,,,
291,00:37:22,83,722.89,,,
292,00:37:27,82,731.71,,,
293,00:37:42,82,731.71,,,
294,00:37:47,83,722.89,,,
295,00:37:52,84,714.29,,,
296,00:37:57,88,681.82,,,
297,00:38:02,94,638.3,,,
298,00:38:07,94,638.3,,,
299,00:38:12,87,689.66,,,
300,00:38:17,85,705.88,4.252689067645272,53.6896374889696,21.683490810692216
301,00:38:27,86,697.67,,,
302,00:38:42,84,714.29,,,
303,00:38:47,75,800.0,,,
304,00:38:57,76,789.47,,,
305,00:39:02,77,779.22,,,
306,00:39:07,78,769.23,,,
307,00:39:12,79,759.49,,,
308,00:39:17,78,769.23,,,
309,00:39:27,77,779.22,,,
310,00:39:32,76,789.47,,,
311,00:39:42,77,779.22,,,
312,00:39:52,78,769.23,,,
313,00:39:57,81,740.74,,,
314,00:40:02,82,731.71,,,
315,00:40:07,83,722.89,,,
316,00:40:12,84,714.29,,,
317,00:40:17,85,705.88,,,
318,00:40:22,85,705.88,,,
319,00:40:32,86,697.67,,,
320,00:40:37,86,697.67,,,
321,00:40:42,87,689.66,,,
322,00:40:47,89,674.16,,,
323,00:40:52,90,666.67,,,
324,00:40:57,90,666.67,,,
325,00:41:02,92,652.17,,,
326,00:41:07,93,645.16,,,
327,00:41:12,94,638.3,,,
328,00:41:17,96,625.0,,,
329,00:41:22,92,652.17,,,
330,00:41:27,83,722.89,,,
331,00:41:32,77,779.22,,,
332,00:41:37,73,821.92,,,
333,00:41:42,71,845.07,,,
334,00:41:52,70,857.14,,,
335,00:41:57,68,882.35,,,
336,00:42:12,68,882.35,,,
337,00:42:27,70,857.14,,,
338,00:42:32,71,845.07,,,
339,00:42:37,72,833.33,,,
340,00:42:42,74,810.81,,,
341,00:42:47,75,800.0,,,
342,00:42:52,76,789.47,,,
343,00:42:57,78,769.23,,,
344,00:43:02,79,759.49,,,
345,00:43:07,80,750.0,,,
346,00:43:12,76,789.47,,,
347,00:43:17,77,779.22,,,
348,00:43:22,77,779.22,,,
349,00:43:32,76,789.47,,,
350,00:43:37,74,810.81,,,
351,00:43:42,71,845.07,,,
352,00:43:47,70,857.14,,,
353,00:44:02,71,845.07,,,
354,00:44:07,72,833.33,,,
355,00:44:12,73,821.92,,,
356,00:44:17,75,800.0,,,
357,00:44:22,79,759.49,,,
358,00:44:27,81,740.74,,,
359,00:44:32,83,722.89,,,
360,00:44:37,85,705.88,,,
361,00:44:42,81,740.74,,,
362,00:44:47,77,779.22,,,
363,00:44:52,72,833.33,,,
364,00:44:57,70,857.14,,,
365,00:45:07,70,857.14,,,
366,00:45:12,71,845.07,,,
367,00:45:27,71,845.07,,,
368,00:45:32,72,833.33,,,
369,00:45:40,72,833.33,,,
370,00:45:45,71,845.07,,,
371,00:45:50,68,882.35,,,
372,00:45:55,65,923.08,,,
373,00:46:05,66,909.09,,,
374,00:46:10,67,895.52,,,
375,00:46:15,69,869.57,,,
376,00:46:20,68,882.35,,,
377,00:46:25,67,895.52,,,
378,00:46:30,66,909.09,,,
379,00:46:35,67,895.52,,,
380,00:46:40,69,869.57,,,
381,00:46:45,70,857.14,,,
382,00:46:55,70,857.14,,,
383,00:47:00,69,869.57,,,
384,00:47:15,69,869.57,,,
385,00:47:30,69,869.57,,,
386,00:47:35,70,857.14,,,
387,00:47:40,71,845.07,,,
388,00:47:45,70,857.14,,,
389,00:47:50,71,845.07,,,
390,00:48:05,72,833.33,,,
391,00:48:15,69,869.57,,,
392,00:48:20,68,882.35,,,
393,00:48:35,69,869.57,,,
394,00:48:40,68,882.35,,,
395,00:48:45,66,909.09,,,
396,00:48:50,66,909.09,,,
397,00:48:55,65,923.08,,,
398,00:49:00,64,937.5,,,
399,00:49:15,65,923.08,,,
400,00:49:20,66,909.09,13.214008584661459,76.93740245075011,22.072436350902603
401,00:49:25,67,895.52,,,
402,00:49:30,68,882.35,,,
403,00:49:45,68,882.35,,,
404,00:49:55,69,869.57,,,
405,00:50:00,68,882.35,,,
406,00:50:05,68,882.35,,,
407,00:50:10,67,895.52,,,
408,00:50:25,69,869.57,,,
409,00:50:30,70,857.14,,,
410,00:50:40,70,857.14,,,
411,00:50:45,69,869.57,,,
412,00:50:55,68,882.35,,,
413,00:51:00,69,869.57,,,
414,00:51:05,70,857.14,,,
415,00:51:15,70,857.14,,,
416,00:51:25,70,857.14,,,
417,00:51:30,69,869.57,,,
418,00:51:40,68,882.35,,,
419,00:51:45,69,869.57,,,
420,00:51:50,70,857.14,,,
421,00:52:00,69,869.57,,,
422,00:52:15,69,869.57,,,
423,00:52:20,70,857.14,,,
424,00:52:25,70,857.14,,,
425,00:52:30,69,869.57,,,
426,00:52:35,70,857.14,,,
427,00:52:40,72,833.33,,,
428,00:52:45,75,800.0,,,
429,00:52:55,74,810.81,,,
430,00:53:00,74,810.81,,,
431,00:53:05,75,800.0,,,
432,00:53:10,74,810.81,,,
433,00:53:15,73,821.92,,,
434,00:53:20,72,833.33,,,
435,00:53:25,71,845.07,,,
436,00:53:30,71,845.07,,,
437,00:53:35,70,857.14,,,
438,00:53:40,69,869.57,,,
439,00:53:45,68,882.35,,,
440,00:53:50,67,895.52,,,
441,00:53:55,69,869.57,,,
442,00:54:10,69,869.57,,,
443,00:54:15,68,882.35,,,
444,00:54:25,69,869.57,,,
445,00:54:30,68,882.35,,,
446,00:54:35,69,869.57,,,
447,00:54:40,68,882.35,,,
448,00:54:55,68,882.35,,,
449,00:55:05,69,869.57,,,
450,00:55:10,69,869.57,,,
451,00:55:15,69,869.57,,,
452,00:55:25,68,882.35,,,
453,00:55:30,68,882.35,,,
454,00:55:35,69,869.57,,,
455,00:55:40,68,882.35,,,
456,00:55:45,67,895.52,,,
457,00:55:50,66,909.09,,,
458,00:55:55,67,895.52,,,
459,00:56:00,65,923.08,,,
460,00:56:15,66,909.09,,,
