,time,value,RRI,ratio,sdnn,rmssd
171,00:24:13,61,983.61,,,
172,00:24:18,60,1000.0,,,
173,00:24:28,61,983.61,,,
174,00:24:43,60,1000.0,,,
175,00:24:53,60,1000.0,,,
176,00:24:58,61,983.61,,,
177,00:25:03,60,1000.0,,,
178,00:25:13,61,983.61,,,
179,00:25:28,62,967.74,,,
180,00:25:33,63,952.38,,,
181,00:25:48,63,952.38,,,
182,00:25:58,64,937.5,,,
183,00:26:03,65,923.08,,,
184,00:26:08,65,923.08,,,
185,00:26:23,66,909.09,,,
186,00:26:28,68,882.35,,,
187,00:26:43,67,895.52,,,
188,00:26:53,66,909.09,,,
189,00:27:08,66,909.09,,,
190,00:27:23,66,909.09,,,
191,00:27:28,69,869.57,,,
192,00:27:33,71,845.07,,,
193,00:27:48,71,845.07,,,
194,00:28:03,71,845.07,,,
195,00:28:13,69,869.57,,,
196,00:28:18,70,857.14,,,
197,00:28:23,71,845.07,,,
198,00:28:28,74,810.81,,,
199,00:28:33,70,857.14,,,
200,00:28:38,64,937.5,11.166598709783546,62.74770146500519,22.18148069580987
201,00:28:43,64,937.5,,,
202,00:28:48,65,923.08,,,
203,00:28:53,63,952.38,,,
204,00:28:58,63,952.38,,,
205,00:29:13,63,952.38,,,
206,00:29:28,63,952.38,,,
207,00:29:38,64,937.5,,,
208,00:29:53,64,937.5,,,
209,00:30:08,64,937.5,,,
210,00:30:09,64,937.5,,,
211,00:30:24,64,937.5,,,
212,00:30:29,65,923.08,,,
213,00:30:34,64,937.5,,,
214,00:30:49,65,923.08,,,
215,00:31:04,65,923.08,,,
216,00:31:09,64,937.5,,,
217,00:31:24,63,952.38,,,
218,00:31:34,64,937.5,,,
219,00:31:49,64,937.5,,,
220,00:32:04,64,937.5,,,
221,00:32:14,65,923.08,,,
222,00:32:19,67,895.52,,,
223,00:32:24,66,909.09,,,
224,00:32:29,68,882.35,,,
225,00:32:34,69,869.57,,,
226,00:32:49,69,869.57,,,
227,00:32:59,67,895.52,,,
228,00:33:04,66,909.09,,,
229,00:33:19,65,923.08,,,
230,00:33:34,65,923.08,,,
231,00:33:49,65,923.08,,,
232,00:34:04,64,937.5,,,
233,00:34:09,63,952.38,,,
234,00:34:24,62,967.74,,,
235,00:34:29,63,952.38,,,
236,00:34:44,65,923.08,,,
237,00:34:49,67,895.52,,,
238,00:34:54,68,882.35,,,
239,00:35:09,68,882.35,,,
240,00:35:19,67,895.52,,,
241,00:35:34,68,882.35,,,
242,00:35:39,69,869.57,,,
243,00:35:49,70,857.14,,,
244,00:36:04,70,857.14,,,
245,00:36:14,68,882.35,,,
246,00:36:19,66,909.09,,,
247,00:36:24,66,909.09,,,
248,00:36:29,67,895.52,,,
249,00:36:44,67,895.52,,,
250,00:36:49,66,909.09,,,
251,00:36:54,65,923.08,,,
252,00:37:09,64,937.5,,,
253,00:37:14,63,952.38,,,
254,00:37:29,63,952.38,,,
255,00:37:44,63,952.38,,,
256,00:37:59,63,952.38,,,
257,00:38:14,63,952.38,,,
258,00:38:19,63,952.38,,,
259,00:38:24,64,937.5,,,
260,00:38:29,65,923.08,,,
261,00:38:34,71,845.07,,,
262,00:38:39,72,833.33,,,
263,00:38:49,73,821.92,,,
264,00:38:54,69,869.57,,,
265,00:38:59,68,882.35,,,
266,00:39:09,67,895.52,,,
267,00:39:14,65,923.08,,,
268,00:39:19,67,895.52,,,
269,00:39:24,68,882.35,,,
270,00:39:39,69,869.57,,,
271,00:39:54,68,882.35,,,
272,00:40:09,69,869.57,,,
273,00:40:24,67,895.52,,,
274,00:40:29,64,937.5,,,
275,00:40:34,65,923.08,,,
276,00:40:49,65,923.08,,,
277,00:40:54,66,909.09,,,
278,00:41:09,67,895.52,,,
279,00:41:24,67,895.52,,,
280,00:41:29,68,882.35,,,
281,00:41:39,69,869.57,,,
282,00:41:44,67,895.52,,,
283,00:41:59,67,895.52,,,
284,00:42:14,66,909.09,,,
285,00:42:19,63,952.38,,,
286,00:42:24,62,967.74,,,
287,00:42:29,63,952.38,,,
288,00:42:44,63,952.38,,,
289,00:42:49,62,967.74,,,
290,00:42:54,63,952.38,,,
291,00:42:59,63,952.38,,,
292,00:43:04,63,952.38,,,
293,00:43:19,63,952.38,,,
294,00:43:29,65,923.08,,,
295,00:43:34,66,909.09,,,
296,00:43:44,65,923.08,,,
297,00:43:54,66,909.09,,,
298,00:44:09,66,909.09,,,
299,00:44:19,65,923.08,,,
300,00:44:34,65,923.08,5.867404877666669,32.03572813487018,17.86502966268136
301,00:44:49,66,909.09,,,
302,00:45:04,66,909.09,,,
303,00:45:19,66,909.09,,,
304,00:45:24,63,952.38,,,
305,00:45:29,64,937.5,,,
306,00:45:44,64,937.5,,,
307,00:45:49,64,937.5,,,
308,00:45:54,65,923.08,,,
309,00:46:04,66,909.09,,,
310,00:46:14,65,923.08,,,
311,00:46:29,65,923.08,,,
312,00:46:44,65,923.08,,,
313,00:46:59,64,937.5,,,
314,00:47:14,64,937.5,,,
315,00:47:15,63,952.38,,,
316,00:47:30,63,952.38,,,
317,00:47:35,62,967.74,,,
318,00:47:40,57,1052.63,,,
319,00:47:55,57,1052.63,,,
320,00:48:00,62,967.74,,,
321,00:48:05,64,937.5,,,
322,00:48:20,63,952.38,,,
323,00:48:35,63,952.38,,,
324,00:48:40,62,967.74,,,
325,00:48:55,63,952.38,,,
326,00:49:00,65,923.08,,,
327,00:49:05,66,909.09,,,
328,00:49:20,66,909.09,,,
329,00:49:35,66,909.09,,,
330,00:49:50,66,909.09,,,
331,00:49:55,64,937.5,,,
332,00:50:00,63,952.38,,,
333,00:50:15,63,952.38,,,
334,00:50:30,63,952.38,,,
335,00:50:45,63,952.38,,,
336,00:50:50,65,923.08,,,
337,00:50:55,69,869.57,,,
338,00:51:00,71,845.07,,,
339,00:51:15,70,857.14,,,
340,00:51:20,67,895.52,,,
341,00:51:25,65,923.08,,,
342,00:51:30,64,937.5,,,
343,00:51:45,64,937.5,,,
344,00:51:55,65,923.08,,,
345,00:52:10,65,923.08,,,
346,00:52:20,67,895.52,,,
347,00:52:25,69,869.57,,,
348,00:52:35,67,895.52,,,
349,00:52:40,66,909.09,,,
350,00:52:45,67,895.52,,,
351,00:52:50,68,882.35,,,
352,00:53:05,68,882.35,,,
353,00:53:15,67,895.52,,,
354,00:53:25,68,882.35,,,
355,00:53:30,69,869.57,,,
356,00:53:40,64,937.5,,,
357,00:53:45,66,909.09,,,
358,00:53:50,69,869.57,,,
359,00:54:00,70,857.14,,,
360,00:54:05,68,882.35,,,
361,00:54:10,66,909.09,,,
362,00:54:15,66,909.09,,,
363,00:54:25,67,895.52,,,
364,00:54:40,66,909.09,,,
365,00:54:50,64,937.5,,,
366,00:55:00,65,923.08,,,
367,00:55:15,65,923.08,,,
368,00:55:20,67,895.52,,,
369,00:55:25,68,882.35,,,
370,00:55:30,69,869.57,,,
371,00:55:35,68,882.35,,,
372,00:55:40,64,937.5,,,
373,00:55:45,64,937.5,,,
374,00:55:50,65,923.08,,,
375,00:55:55,68,882.35,,,
376,00:56:00,71,845.07,,,
377,00:56:05,72,833.33,,,
378,00:56:10,71,845.07,,,
379,00:56:20,73,821.92,,,
380,00:56:25,72,833.33,,,
381,00:56:30,71,845.07,,,
382,00:56:35,70,857.14,,,
383,00:56:40,68,882.35,,,
384,00:56:55,68,882.35,,,
385,00:57:00,69,869.57,,,
386,00:57:05,70,857.14,,,
387,00:57:10,68,882.35,,,
388,00:57:15,68,882.35,,,
389,00:57:20,68,882.35,,,
390,00:57:25,68,882.35,,,
391,00:57:30,67,895.52,,,
392,00:57:40,68,882.35,,,
393,00:57:50,66,909.09,,,
394,00:58:05,66,909.09,,,
395,00:58:20,66,909.09,,,
396,00:58:25,66,909.09,,,
397,00:58:30,68,882.35,,,
398,00:58:40,65,923.08,,,
399,00:58:45,63,952.38,,,
400,00:58:50,64,937.5,2.5930176221880425,39.33543879367446,23.883501426801736
401,00:58:55,64,937.5,,,
402,00:59:10,64,937.5,,,
403,01:01:47,63,952.38,,,
404,01:01:52,65,923.08,,,
405,01:01:57,64,937.5,,,
406,01:02:12,64,937.5,,,
407,01:02:17,66,909.09,,,
408,01:02:27,64,937.5,,,
409,01:02:32,64,937.5,,,
410,01:02:47,64,937.5,,,
411,01:02:57,65,923.08,,,
412,01:03:02,68,882.35,,,
413,01:03:07,69,869.57,,,
414,01:03:12,67,895.52,,,
415,01:03:17,66,909.09,,,
416,01:03:27,67,895.52,,,
417,01:03:32,68,882.35,,,
418,01:03:37,69,869.57,,,
419,01:03:52,70,857.14,,,
420,01:03:57,69,869.57,,,
421,01:04:12,69,869.57,,,
422,01:04:22,70,857.14,,,
423,01:04:37,68,882.35,,,
424,01:04:52,70,857.14,,,
425,01:04:57,73,821.92,,,
426,01:05:07,74,810.81,,,
427,01:05:12,76,789.47,,,
428,01:05:17,79,759.49,,,
429,01:05:22,78,769.23,,,
430,01:05:27,79,759.49,,,
431,01:05:42,77,779.22,,,
432,01:05:57,76,789.47,,,
433,01:06:07,79,759.49,,,
434,01:06:17,76,789.47,,,
435,01:06:22,74,810.81,,,
436,01:06:27,73,821.92,,,
437,01:06:32,72,833.33,,,
438,01:06:42,71,845.07,,,
439,01:06:47,69,869.57,,,
440,01:06:52,67,895.52,,,
441,01:06:57,66,909.09,,,
442,01:07:07,65,923.08,,,
443,01:07:17,67,895.52,,,
444,01:07:22,70,857.14,,,
445,01:07:27,72,833.33,,,
446,01:07:32,74,810.81,,,
447,01:07:37,67,895.52,,,
448,01:07:42,63,952.38,,,
449,01:07:47,62,967.74,,,
450,01:07:52,65,923.08,,,
451,01:07:57,67,895.52,,,
452,01:08:02,69,869.57,,,
453,01:08:07,71,845.07,,,
454,01:08:12,72,833.33,,,
455,01:08:17,73,821.92,,,
456,01:08:22,74,810.81,,,
457,01:08:27,74,810.81,,,
458,01:08:32,75,800.0,,,
459,01:08:47,75,800.0,,,
460,01:08:52,76,789.47,,,
461,01:08:57,74,810.81,,,
462,01:09:02,70,857.14,,,
463,01:09:07,67,895.52,,,
464,01:09:12,65,923.08,,,
465,01:09:17,65,923.08,,,
466,01:09:22,66,909.09,,,
467,01:09:27,66,909.09,,,
468,01:09:32,65,923.08,,,
469,01:09:42,65,923.08,,,
470,01:09:47,67,895.52,,,
471,01:09:52,69,869.57,,,
472,01:09:57,72,833.33,,,
473,01:10:02,75,800.0,,,
474,01:10:07,73,821.92,,,
475,01:10:12,72,833.33,,,
476,01:10:17,68,882.35,,,
477,01:10:22,63,952.38,,,
478,01:10:27,63,952.38,,,
479,01:10:32,67,895.52,,,
480,01:10:37,71,845.07,,,
481,01:10:42,72,833.33,,,
482,01:10:47,70,857.14,,,
483,01:10:52,68,882.35,,,
484,01:10:57,66,909.09,,,
485,01:11:02,64,937.5,,,
486,01:11:12,63,952.38,,,
487,01:11:27,63,952.38,,,
488,01:11:32,61,983.61,,,
489,01:11:42,62,967.74,,,
490,01:11:47,63,952.38,,,
491,01:11:52,64,937.5,,,
492,01:11:57,66,909.09,,,
493,01:12:07,68,882.35,,,
494,01:12:12,68,882.35,,,
495,01:12:27,68,882.35,,,
496,01:12:32,69,869.57,,,
497,01:12:37,68,882.35,,,
498,01:12:42,66,909.09,,,
499,01:12:47,64,937.5,,,
500,01:12:52,62,967.74,4.5506155159302235,55.3407866403225,25.675186189365522
501,01:12:57,59,1016.95,,,
502,01:13:12,59,1016.95,,,
503,01:13:22,59,1016.95,,,
504,01:13:27,59,1016.95,,,
505,01:13:42,59,1016.95,,,
506,01:13:47,56,1071.43,,,
507,01:13:57,55,1090.91,,,
508,01:14:03,56,1071.43,,,
509,01:14:13,57,1052.63,,,
510,01:14:23,57,1052.63,,,
511,01:14:28,57,1052.63,,,
512,01:14:38,57,1052.63,,,
513,01:14:48,56,1071.43,,,
514,01:14:58,56,1071.43,,,
515,01:15:03,57,1052.63,,,
516,01:15:08,57,1052.63,,,
517,01:15:13,57,1052.63,,,
518,01:15:18,56,1071.43,,,
519,01:15:23,57,1052.63,,,
520,01:15:33,56,1071.43,,,
521,01:15:43,55,1090.91,,,
522,01:15:48,56,1071.43,,,
523,01:16:03,58,1034.48,,,
524,01:16:08,60,1000.0,,,
525,01:16:13,59,1016.95,,,
526,01:16:18,58,1034.48,,,
527,01:16:23,58,1034.48,,,
528,01:16:33,59,1016.95,,,
529,01:16:38,60,1000.0,,,
530,01:16:43,61,983.61,,,
531,01:16:48,60,1000.0,,,
532,01:16:53,58,1034.48,,,
533,01:16:58,57,1052.63,,,
534,01:17:03,56,1071.43,,,
535,01:17:08,55,1090.91,,,
536,01:17:23,55,1090.91,,,
537,01:17:28,56,1071.43,,,
538,01:17:33,56,1071.43,,,
539,01:17:43,57,1052.63,,,
540,01:17:58,58,1034.48,,,
541,01:18:03,60,1000.0,,,
542,01:18:08,61,983.61,,,
543,01:18:23,61,983.61,,,
544,01:18:28,60,1000.0,,,
545,01:18:33,58,1034.48,,,
546,01:18:38,57,1052.63,,,
547,01:18:43,57,1052.63,,,
548,01:18:58,57,1052.63,,,
549,01:19:08,57,1052.63,,,
550,01:19:13,58,1034.48,,,
551,01:19:18,59,1016.95,,,
552,01:19:33,59,1016.95,,,
553,01:19:43,58,1034.48,,,
554,01:19:48,57,1052.63,,,
555,01:20:03,57,1052.63,,,
556,01:20:08,56,1071.43,,,
557,01:20:18,57,1052.63,,,
558,01:20:28,58,1034.48,,,
559,01:20:38,59,1016.95,,,
560,01:20:43,59,1016.95,,,
561,01:20:48,60,1000.0,,,
562,01:20:53,60,1000.0,,,
563,01:21:08,59,1016.95,,,
564,01:21:13,58,1034.48,,,
565,01:21:18,57,1052.63,,,
566,01:21:23,56,1071.43,,,
567,01:21:33,55,1090.91,,,
568,01:21:38,56,1071.43,,,
569,01:21:48,57,1052.63,,,
570,01:21:58,58,1034.48,,,
571,01:22:03,59,1016.95,,,
572,01:22:08,62,967.74,,,
573,01:22:13,65,923.08,,,
574,01:22:28,66,909.09,,,
575,01:22:43,66,909.09,,,
576,01:22:48,67,895.52,,,
577,01:22:58,67,895.52,,,
578,01:23:13,67,895.52,,,
579,01:23:28,67,895.52,,,
580,01:23:43,67,895.52,,,
581,01:23:53,68,882.35,,,
582,01:23:58,67,895.52,,,
583,01:24:16,67,895.52,,,
584,01:24:31,67,895.52,,,
585,01:24:46,67,895.52,,,
586,01:25:01,71,845.07,,,
587,01:25:06,74,810.81,,,
588,01:25:11,76,789.47,,,
589,01:25:16,73,821.92,,,
590,01:25:21,67,895.52,,,
591,01:25:26,64,937.5,,,
592,01:25:31,63,952.38,,,
593,01:25:36,65,923.08,,,
594,01:25:41,62,967.74,,,
595,01:25:46,60,1000.0,,,
596,01:25:51,60,1000.0,,,
597,01:26:01,61,983.61,,,
598,01:26:11,63,952.38,,,
599,01:26:16,69,869.57,,,
600,01:26:21,73,821.92,14.31767275072309,70.56993748442434,23.69073601067035
601,01:26:26,71,845.07,,,
602,01:26:31,69,869.57,,,
603,01:26:41,68,882.35,,,
604,01:26:46,64,937.5,,,
605,01:26:51,63,952.38,,,
606,01:26:56,62,967.74,,,
607,01:27:06,65,923.08,,,
608,01:27:11,64,937.5,,,
609,01:27:16,67,895.52,,,
610,01:27:21,70,857.14,,,
611,01:27:31,71,845.07,,,
612,01:27:36,72,833.33,,,
613,01:27:41,74,810.81,,,
614,01:27:46,75,800.0,,,
615,01:27:51,74,810.81,,,
616,01:27:56,75,800.0,,,
617,01:28:01,76,789.47,,,
618,01:28:06,70,857.14,,,
619,01:28:11,67,895.52,,,
620,01:28:26,67,895.52,,,
621,01:28:41,68,882.35,,,
622,01:28:46,69,869.57,,,
623,01:28:56,66,909.09,,,
624,01:29:06,67,895.52,,,
625,01:29:11,64,937.5,,,
626,01:29:16,63,952.38,,,
627,01:29:26,68,882.35,,,
628,01:29:31,74,810.81,,,
629,01:29:41,71,845.07,,,
630,01:29:51,70,857.14,,,
631,01:29:56,69,869.57,,,
632,01:30:01,67,895.52,,,
633,01:30:06,65,923.08,,,
634,01:30:11,63,952.38,,,
635,01:30:16,62,967.74,,,
636,01:30:21,61,983.61,,,
637,01:30:26,60,1000.0,,,
638,01:30:41,60,1000.0,,,
639,01:30:56,60,1000.0,,,
640,01:31:01,60,1000.0,,,
641,01:31:16,60,1000.0,,,
642,01:31:26,61,983.61,,,
643,01:31:41,61,983.61,,,
644,01:31:56,61,983.61,,,
645,01:32:01,60,1000.0,,,
646,01:32:06,59,1016.95,,,
647,01:32:21,59,1016.95,,,
648,01:32:26,61,983.61,,,
649,01:32:31,60,1000.0,,,
650,01:32:46,60,1000.0,,,
651,01:32:51,56,1071.43,,,
652,01:32:56,57,1052.63,,,
653,01:33:01,58,1034.48,,,
654,01:33:16,58,1034.48,,,
655,01:33:21,56,1071.43,,,
656,01:33:36,56,1071.43,,,
657,01:33:41,59,1016.95,,,
658,01:33:46,60,1000.0,,,
659,01:33:51,61,983.61,,,
660,01:33:56,59,1016.95,,,
661,01:34:02,57,1052.63,,,
662,01:34:12,61,983.61,,,
663,01:34:17,63,952.38,,,
664,01:34:22,58,1034.48,,,
665,01:34:27,56,1071.43,,,
666,01:34:42,56,1071.43,,,
667,01:34:47,57,1052.63,,,
668,01:34:52,56,1071.43,,,
669,01:34:57,55,1090.91,,,
670,01:35:02,53,1132.08,,,
671,01:35:12,54,1111.11,,,
672,01:35:22,54,1111.11,,,
673,01:35:32,55,1090.91,,,
674,01:35:37,54,1111.11,,,
675,01:35:47,55,1090.91,,,
676,01:36:02,55,1090.91,,,
677,01:36:07,54,1111.11,,,
678,01:36:22,54,1111.11,,,
679,01:36:27,56,1071.43,,,
680,01:36:32,55,1090.91,,,
681,01:36:37,54,1111.11,,,
682,01:36:52,54,1111.11,,,
683,01:37:02,54,1111.11,,,
684,01:37:17,54,1111.11,,,
685,01:37:32,54,1111.11,,,
686,01:37:34,54,1111.11,,,
687,01:37:49,55,1090.91,,,
688,01:37:54,54,1111.11,,,
689,01:38:09,53,1132.08,,,
690,01:38:24,55,1090.91,,,
691,01:38:34,54,1111.11,,,
692,01:38:39,51,1176.47,,,
693,01:38:54,52,1153.85,,,
694,01:39:09,52,1153.85,,,
695,01:39:14,53,1132.08,,,
696,01:39:29,54,1111.11,,,
697,01:39:39,53,1132.08,,,
698,01:39:54,53,1132.08,,,
699,01:39:59,54,1111.11,,,
700,01:40:14,54,1111.11,1.33841599689185,104.13029935725875,28.851829257694416
701,01:40:29,53,1132.08,,,
702,01:40:39,54,1111.11,,,
703,01:40:44,53,1132.08,,,
704,01:40:49,52,1153.85,,,
705,01:40:59,53,1132.08,,,
706,01:41:04,55,1090.91,,,
707,01:41:09,54,1111.11,,,
708,01:41:14,52,1153.85,,,
709,01:41:29,53,1132.08,,,
710,01:41:44,53,1132.08,,,
711,01:41:49,54,1111.11,,,
712,01:41:54,53,1132.08,,,
713,01:41:59,53,1132.08,,,
714,01:42:09,52,1153.85,,,
715,01:42:19,53,1132.08,,,
716,01:42:24,52,1153.85,,,
717,01:42:29,53,1132.08,,,
718,01:42:39,52,1153.85,,,
719,01:42:54,53,1132.08,,,
720,01:42:59,52,1153.85,,,
721,01:43:04,51,1176.47,,,
722,01:43:14,52,1153.85,,,
723,01:43:19,53,1132.08,,,
724,01:43:24,52,1153.85,,,
725,01:43:39,53,1132.08,,,
726,01:43:44,52,1153.85,,,
727,01:43:54,51,1176.47,,,
728,01:44:09,51,1176.47,,,
729,01:44:14,53,1132.08,,,
730,01:44:19,54,1111.11,,,
731,01:44:29,53,1132.08,,,
732,01:44:34,52,1153.85,,,
733,01:44:39,53,1132.08,,,
734,01:44:44,52,1153.85,,,
735,01:44:59,52,1153.85,,,
736,01:45:04,53,1132.08,,,
737,01:45:14,54,1111.11,,,
738,01:45:24,52,1153.85,,,
739,01:45:30,51,1176.47,,,
740,01:45:35,52,1153.85,,,
741,01:45:40,53,1132.08,,,
742,01:45:55,53,1132.08,,,
743,01:46:05,54,1111.11,,,
744,01:46:10,53,1132.08,,,
745,01:46:15,51,1176.47,,,
746,01:46:25,52,1153.85,,,
747,01:46:40,52,1153.85,,,
748,01:46:45,53,1132.08,,,
749,01:46:55,51,1176.47,,,
750,01:47:05,52,1153.85,,,
751,01:47:20,52,1153.85,,,
752,01:47:25,51,1176.47,,,
753,01:47:35,52,1153.85,,,
754,01:47:45,51,1176.47,,,
755,01:47:50,52,1153.85,,,
756,01:48:05,51,1176.47,,,
757,01:48:10,50,1200.0,,,
758,01:48:25,50,1200.0,,,
759,01:48:35,51,1176.47,,,
760,01:48:40,52,1153.85,,,
761,01:48:50,51,1176.47,,,
762,01:49:05,51,1176.47,,,
763,01:49:15,52,1153.85,,,
764,01:49:20,53,1132.08,,,
765,01:49:25,51,1176.47,,,
766,01:49:30,51,1176.47,,,
767,01:49:45,51,1176.47,,,
768,01:49:50,52,1153.85,,,
769,01:50:05,51,1176.47,,,
770,01:50:15,50,1200.0,,,
771,01:50:20,51,1176.47,,,
772,01:50:25,52,1153.85,,,
773,01:50:30,53,1132.08,,,
774,01:50:35,52,1153.85,,,
775,01:50:50,52,1153.85,,,
776,01:52:56,54,1111.11,,,
777,01:53:01,53,1132.08,,,
778,01:53:16,54,1111.11,,,
779,01:53:21,53,1132.08,,,
780,01:53:36,54,1111.11,,,
781,01:53:46,53,1132.08,,,
782,01:54:01,53,1132.08,,,
783,01:54:06,52,1153.85,,,
784,01:54:11,53,1132.08,,,
785,01:54:26,53,1132.08,,,
786,01:54:36,52,1153.85,,,
787,01:54:41,53,1132.08,,,
788,01:54:56,53,1132.08,,,
789,01:55:01,54,1111.11,,,
790,01:55:11,53,1132.08,,,
791,01:55:21,52,1153.85,,,
792,01:55:26,51,1176.47,,,
793,01:55:41,51,1176.47,,,
794,01:55:46,52,1153.85,,,
795,01:56:01,52,1153.85,,,
796,01:56:06,53,1132.08,,,
797,01:56:21,54,1111.11,,,
