,time,value,RRI,ratio,sdnn,rmssd
4200,09:24:23,74,810.81,4.848945440646453,28.5105071276673,15.032265365546278
4300,09:36:47,90,666.67,5.404924687632441,66.78211703855693,26.11000338505678
4400,09:47:07,70,857.14,16.54449570781867,110.11829757308244,32.93533672289544
4500,09:59:27,79,759.49,7.200343347130265,72.95512744949266,19.380902893562435
4600,10:11:03,70,857.14,4.923305917426919,33.794300693812836,19.42749504275741
4700,10:26:45,85,705.88,7.706356209912258,39.69593580843095,17.871789603628503
4800,10:38:41,96,625.0,1.4693005435415796,22.775830725627205,10.975393598703636
4900,10:51:11,80,750.0,7.1384391797985485,45.97728071745564,11.893397030676015
5000,11:03:57,84,714.29,7.43941352606307,25.174958426134022,12.495218883616852
5100,11:18:08,92,652.17,6.043232064941713,31.566546280529465,14.433973706838211
5200,11:29:44,75,800.0,3.505489209825083,46.3780892554868,19.461798062830272
5300,11:41:19,83,722.89,1.609681514881608,54.71558347435761,14.438157532361705
5400,11:52:25,69,869.57,8.163712494920954,71.0032387836476,31.2874356458456
5500,12:04:56,76,789.47,2.7609073523651357,36.88634546232056,13.545132526170258
5600,12:17:16,69,869.57,3.6570726361801955,51.0798910209005,21.917620949382442
5700,12:28:57,81,740.74,4.750119391465043,62.66534739899209,19.940255537707916
5800,12:40:27,84,714.29,9.101959232473515,80.36770920097275,18.64480199450081
5900,12:52:03,88,681.82,4.474072579435293,46.770942600695754,17.813939723846847
6000,13:03:54,74,810.81,1.0621718298054452,27.455484042354815,14.88735277768592
6100,13:16:59,73,821.92,7.217193604723013,44.407274738913834,20.539010996814646
6200,13:29:45,71,845.07,5.23946207563736,38.33999379554494,23.016916242914327
6300,13:42:31,69,869.57,3.6011359355741805,39.019365746674154,15.503413895792203
6400,13:57:07,83,722.89,11.154679473440298,29.509322529695872,13.8834714970025
6500,14:10:22,87,689.66,3.7875532173738833,27.069789322035632,15.674737895123101
6600,14:22:33,76,789.47,6.474872898729367,37.9263411379362,18.899783869214758
6700,14:33:19,78,769.23,11.75140003245468,47.06840201067362,17.543100632384796
6800,14:45:00,93,645.16,2.757717886903178,73.24632469553707,13.071117323351062
6900,14:57:35,84,714.29,5.466808559298781,40.01309246479158,12.16533712121154
7000,15:10:06,67,895.52,2.3962371506243425,54.34968561244598,23.47088669441831
7100,15:24:12,75,800.0,1.843141770427908,39.63809361070369,14.332746393902298
7200,15:36:17,81,740.74,8.50904712918481,41.36871778801275,21.29117235386583
7300,15:48:29,67,895.52,13.667710670119376,84.28155282369767,21.854558431650464
7400,16:00:34,77,779.22,3.0127798251351012,58.64897164822194,19.65615993098152
7500,16:14:30,76,789.47,6.394776736876059,39.43200326607511,19.95157663196094
7600,16:28:09,74,810.81,3.5851909162276305,51.436499051812135,16.875424424142626
7700,16:40:10,82,731.71,10.186752883268674,48.08483289243012,19.58147390269743
7800,16:53:10,77,779.22,9.065667818336847,46.04369301055799,14.892725225641698
7900,17:08:17,74,810.81,11.784387936625274,31.77303247927861,13.239284823065887
8000,17:21:59,79,759.49,11.249554109896039,52.69442930670752,14.392287040725195
8100,17:33:32,68,882.35,9.115252237718211,55.69682369223618,18.30506365887745
8200,17:46:22,71,845.07,4.190537113330059,40.94335051882138,17.661333814896658
8300,19:41:32,79,759.49,6.136237543477102,73.16459437915765,39.979226461812004
8400,19:52:50,81,740.74,3.8023558735501837,34.60129088077729,14.47243719571235
8500,20:06:04,84,714.29,2.595550081187405,36.2737391438317,14.17751442078319
8600,20:18:53,85,705.88,4.10472711813492,18.60102665652539,9.633925849451376
8700,20:32:10,69,869.57,9.751525843034436,73.37164664957922,13.817800406750997
8800,20:45:16,64,937.5,6.10335417011263,36.10067659289292,17.310197467494017
8900,21:02:35,60,1000.0,1.9808678326960392,21.13162144008048,13.489575698488546
9000,21:14:57,58,1034.48,8.610106118835988,80.51601799980831,29.98377424844676
9100,21:28:01,57,1052.63,5.697032537710622,44.47714608740999,29.491288492870193
9200,21:39:54,79,759.49,3.155677440396673,107.80874282606851,27.941253306958806
9300,21:51:30,75,800.0,1.813283121056426,23.813396140564972,12.322840253739882
9400,22:04:08,75,800.0,5.0460341908994915,38.15355003128673,14.43811947378861
9500,22:16:21,68,882.35,18.484915718693983,68.44849115594333,21.288401522752693
9600,22:30:08,72,833.33,12.28507868810659,37.18706330869988,16.58249667449374
9700,22:47:39,69,869.57,10.756895940550145,35.20748270788844,13.82878158045749
9800,23:02:30,67,895.52,7.5449542937507665,32.44174436018066,13.803923099224102
9900,23:14:00,67,895.52,1.5956517609552994,32.5006943010531,18.147351867365664
10000,23:29:19,68,882.35,3.2081135517820187,33.86869032652936,16.579511178231126
