,time,value,RRI,ratio,sdnn,rmssd
6000,12:43:43,82,731.71,5.198128837356115,38.30415104440148,16.928328060062256
6100,12:56:47,70,857.14,5.660487720856428,33.4333911916778,18.25993052084982
6200,13:09:17,78,769.23,15.238832254451344,43.31645446052001,15.029814813673967
6300,13:22:09,64,937.5,36.91197508396875,74.14685962406712,18.3623849983678
6400,13:35:20,91,659.34,1.9489709910521458,72.76156455210888,17.01714028961282
6500,13:48:16,81,740.74,5.540489980591315,91.73916997700987,14.530498333442742
6600,14:01:07,71,845.07,4.913624876025331,36.251460387719895,18.81084092654118
6700,14:13:13,59,1016.95,4.000985527253692,62.11083172048256,28.08170765908842
6800,14:24:03,69,869.57,7.338404933558887,59.47704554513262,28.079284826427415
6900,14:36:44,71,845.07,3.4904019615689004,56.83318643285023,25.01192253080256
7000,14:48:50,68,882.35,3.4224797994625953,31.04521649322342,15.97202010587973
7100,15:01:20,69,869.57,13.111303965395953,69.45986590219935,19.640055596621508
7200,15:12:27,68,882.35,1.9515877421988104,37.69745574714666,27.100393731531657
7300,15:26:14,67,895.52,1.2995727238339785,19.39142217397406,13.46798680898035
7400,15:39:16,71,845.07,1.1410967028171903,18.210259761902343,15.682914302198467
7500,15:50:28,102,588.24,2.344793352431763,100.4451753415964,34.735233749557004
7600,16:01:34,73,821.92,2.8312580030774304,53.90746091378927,22.546312381855312
7700,16:13:40,71,845.07,3.3305067061921956,39.863473014373405,18.182562075691195
7800,16:27:46,72,833.33,2.9222094115023602,34.34712068137605,15.479112612573347
7900,16:40:46,73,821.92,9.402567578359156,78.23799725262023,23.23972313331489
8000,16:53:12,78,769.23,3.776894705234225,27.61399842837,15.291253491239145
8100,17:06:05,75,800.0,2.8426212544209255,21.277707389603222,13.5102417940366
8200,17:18:46,67,895.52,3.318912804180895,63.92773224556466,15.070956381816847
8300,17:30:54,67,895.52,3.831221396216317,45.878307813918845,21.794116920013813
8400,17:43:27,83,722.89,3.8808364000407893,60.82296250129834,21.109051723051536
8500,17:57:12,77,779.22,12.778658134750144,40.93095228231777,15.226847170293485
8600,18:12:03,80,750.0,3.799306563508649,42.68416919655342,17.134280777954398
8700,18:25:30,73,821.92,11.475734750778566,54.521137027928745,17.2553488998793
8800,18:36:58,102,588.24,3.896478468582717,76.27850169688188,12.530552641242506
8900,18:47:49,96,625.0,6.187248338209431,26.24498221575032,12.396680151874486
9000,18:58:25,120,500.0,2.2149898409961346,38.77856654419065,19.474810148061277
9100,19:08:55,104,576.92,2.587826364092511,33.432210092615286,13.029478969714102
9200,19:18:56,110,545.45,3.4261288935487495,27.99782766807655,17.31821840978133
9300,19:29:22,101,594.06,3.921164624815587,35.5814657098412,15.183902061663249
9400,19:40:32,105,571.43,9.153539240681235,37.608941262267486,15.885520120378477
9500,19:51:46,98,612.24,0.9230846762658189,24.232000062318466,14.71701513023053
9600,20:01:38,117,512.82,1.085688505086127,32.33174502753063,14.119534394417942
9700,20:12:18,97,618.56,1.587826896423305,39.05240730095905,16.728104670242406
9800,20:23:48,87,689.66,2.5419191794686573,94.27592063595868,20.534165198615714
9900,20:36:34,76,789.47,2.8694779014007605,33.31594964650542,12.408950093551114
10000,20:49:07,68,882.35,2.5286834193875007,27.43802084680852,15.037636822723215
10100,21:02:13,68,882.35,2.1050444786857994,40.12721355283907,24.416639693852108
10200,21:15:50,76,789.47,6.481205252129449,34.326843610836534,19.292583308283803
10300,21:28:36,71,845.07,2.0517203704298663,35.44995907507148,21.146935733318216
10400,21:41:52,77,779.22,3.027871971327915,39.0747857935022,26.42140756617213
10500,21:55:39,79,759.49,17.102025427574215,49.75044470142856,15.02912045384432
10600,22:09:29,71,845.07,8.431654852536639,43.36357452512374,15.210373918726479
10700,22:22:30,64,937.5,3.1846494872206113,28.634589607146403,16.90211244343455
10800,22:35:19,65,923.08,6.594387346583859,28.85096597230937,13.94375672174294
10900,23:46:08,73,821.92,1.7627103281657297,90.31908711905922,30.326307294845748
