,time,value,RRI,ratio,sdnn,rmssd
70,17:03:20,76,789.47,,,
71,17:03:27,77,779.22,,,
72,17:03:42,77,779.22,,,
73,17:03:57,77,779.22,,,
74,17:04:02,76,789.47,,,
75,17:04:12,76,789.47,,,
76,17:04:17,77,779.22,,,
77,17:04:22,78,769.23,,,
78,17:04:32,79,759.49,,,
79,17:04:37,80,750.0,,,
80,17:04:42,82,731.71,,,
81,17:04:52,80,750.0,,,
82,17:05:02,78,769.23,,,
83,17:05:07,79,759.49,,,
84,17:05:12,80,750.0,,,
85,17:05:17,81,740.74,,,
86,17:05:32,82,731.71,,,
87,17:05:47,81,740.74,,,
88,17:06:02,81,740.74,,,
89,17:06:07,82,731.71,,,
90,17:06:17,83,722.89,,,
91,17:06:32,85,705.88,,,
92,17:06:37,86,697.67,,,
93,17:06:52,86,697.67,,,
94,17:06:57,88,681.82,,,
95,17:07:02,91,659.34,,,
96,17:07:07,94,638.3,,,
97,17:07:12,94,638.3,,,
98,17:07:17,94,638.3,,,
99,17:07:32,94,638.3,,,
100,17:07:37,93,645.16,5.459416133498985,52.70129983973811,14.267935514235543
101,17:07:52,93,645.16,,,
102,17:07:57,97,618.56,,,
103,17:08:02,103,582.52,,,
104,17:08:07,107,560.75,,,
105,17:08:12,109,550.46,,,
106,17:08:17,106,566.04,,,
107,17:08:22,103,582.52,,,
108,17:08:32,106,566.04,,,
109,17:08:37,108,555.56,,,
110,17:08:42,107,560.75,,,
111,17:08:47,105,571.43,,,
112,17:08:52,107,560.75,,,
113,17:08:57,109,550.46,,,
114,17:09:02,111,540.54,,,
115,17:09:07,110,545.45,,,
116,17:09:12,111,540.54,,,
117,17:09:17,109,550.46,,,
118,17:09:22,107,560.75,,,
119,17:09:27,105,571.43,,,
120,17:09:32,103,582.52,,,
121,17:09:37,100,600.0,,,
122,17:09:42,99,606.06,,,
123,17:09:47,102,588.24,,,
124,17:09:52,100,600.0,,,
125,17:09:57,100,600.0,,,
126,17:10:12,100,600.0,,,
127,17:10:17,101,594.06,,,
128,17:10:22,103,582.52,,,
129,17:10:27,104,576.92,,,
130,17:10:32,105,571.43,,,
131,17:10:42,104,576.92,,,
132,17:10:47,105,571.43,,,
133,17:11:02,105,571.43,,,
134,17:11:07,105,571.43,,,
135,17:11:12,104,576.92,,,
136,17:11:17,103,582.52,,,
137,17:11:22,102,588.24,,,
138,17:11:32,103,582.52,,,
139,17:11:37,104,576.92,,,
140,17:11:42,105,571.43,,,
141,17:11:47,106,566.04,,,
142,17:11:57,107,560.75,,,
143,17:12:02,108,555.56,,,
144,17:12:12,107,560.75,,,
145,17:12:17,106,566.04,,,
146,17:12:22,105,571.43,,,
147,17:12:32,107,560.75,,,
148,17:12:37,108,555.56,,,
149,17:12:47,109,550.46,,,
150,17:12:52,108,555.56,,,
151,17:12:58,108,555.56,,,
152,17:13:03,107,560.75,,,
153,17:13:18,107,560.75,,,
154,17:13:23,105,571.43,,,
155,17:13:38,105,571.43,,,
156,17:13:48,107,560.75,,,
157,17:14:03,107,560.75,,,
158,17:14:08,108,555.56,,,
159,17:14:18,107,560.75,,,
160,17:14:33,107,560.75,,,
161,17:14:38,110,545.45,,,
162,17:14:43,116,517.24,,,
163,17:14:48,114,526.32,,,
164,17:14:53,112,535.71,,,
165,17:14:58,111,540.54,,,
166,17:15:03,110,545.45,,,
167,17:15:11,110,545.45,,,
168,17:15:14,110,545.45,,,
169,17:15:15,104,576.92,,,
170,17:15:18,104,576.92,,,
171,17:15:20,110,545.45,,,
172,17:15:23,110,545.45,,,
173,17:15:25,111,540.54,,,
174,17:15:28,111,540.54,,,
175,17:15:31,111,540.54,,,
176,17:15:34,111,540.54,,,
177,17:15:37,111,540.54,,,
178,17:15:40,111,540.54,,,
179,17:15:43,111,540.54,,,
180,17:15:46,111,540.54,,,
181,17:15:49,111,540.54,,,
182,17:15:52,111,540.54,,,
183,17:15:55,108,555.56,,,
184,17:15:58,108,555.56,,,
185,17:16:00,109,550.46,,,
186,17:16:03,109,550.46,,,
187,17:16:05,107,560.75,,,
188,17:16:08,107,560.75,,,
189,17:16:11,107,560.75,,,
190,17:16:14,107,560.75,,,
191,17:16:15,106,566.04,,,
192,17:16:18,106,566.04,,,
193,17:16:21,106,566.04,,,
194,17:16:22,106,566.04,,,
195,17:16:25,106,566.04,,,
196,17:16:28,106,566.04,,,
197,17:16:30,104,576.92,,,
198,17:16:33,104,576.92,,,
199,17:16:36,104,576.92,,,
200,17:16:39,104,576.92,1.4422654336098617,21.350597914415182,10.117611408136826
201,17:16:42,104,576.92,,,
202,17:16:45,102,588.24,,,
203,17:16:48,102,588.24,,,
204,17:16:50,101,594.06,,,
205,17:16:58,102,588.24,,,
206,17:17:03,105,571.43,,,
207,17:17:08,106,566.04,,,
208,17:17:18,102,588.24,,,
209,17:17:23,100,600.0,,,
210,17:17:28,105,571.43,,,
211,17:17:33,111,540.54,,,
212,17:17:38,115,521.74,,,
213,17:17:43,119,504.2,,,
214,17:17:48,121,495.87,,,
215,17:17:58,120,500.0,,,
216,17:18:03,119,504.2,,,
217,17:18:08,117,512.82,,,
218,17:18:13,116,517.24,,,
219,17:18:23,114,526.32,,,
220,17:18:33,115,521.74,,,
221,17:18:38,116,517.24,,,
222,17:18:43,113,530.97,,,
223,17:18:48,112,535.71,,,
224,17:18:53,110,545.45,,,
225,17:18:58,109,550.46,,,
226,17:19:08,111,540.54,,,
227,17:19:13,110,545.45,,,
228,17:19:18,106,566.04,,,
229,17:19:28,105,571.43,,,
230,17:19:33,103,582.52,,,
231,17:19:43,104,576.92,,,
232,17:19:48,113,530.97,,,
233,17:19:53,118,508.47,,,
234,17:19:58,116,517.24,,,
235,17:20:03,98,612.24,,,
236,17:20:08,89,674.16,,,
237,17:20:18,88,681.82,,,
238,17:20:33,88,681.82,,,
239,17:20:38,87,689.66,,,
240,17:20:48,86,697.67,,,
241,17:20:53,85,705.88,,,
242,17:20:58,83,722.89,,,
243,17:21:13,83,722.89,,,
244,17:21:23,84,714.29,,,
245,17:21:38,86,697.67,,,
246,17:21:43,88,681.82,,,
247,17:21:58,88,681.82,,,
248,17:22:03,86,697.67,,,
249,17:22:08,89,674.16,,,
250,17:22:13,90,666.67,,,
251,17:22:18,89,674.16,,,
252,17:22:33,88,681.82,,,
253,17:22:48,86,697.67,,,
254,17:22:58,85,705.88,,,
255,17:23:03,84,714.29,,,
256,17:23:08,87,689.66,,,
257,17:23:23,87,689.66,,,
258,17:23:28,86,697.67,,,
259,17:23:33,88,681.82,,,
260,17:23:38,89,674.16,,,
261,17:23:43,88,681.82,,,
262,17:23:53,87,689.66,,,
263,17:23:58,86,697.67,,,
264,17:24:08,86,697.67,,,
265,17:24:18,86,697.67,,,
266,17:24:33,87,689.66,,,
267,17:24:48,87,689.66,,,
268,17:24:53,86,697.67,,,
269,17:24:58,86,697.67,,,
270,17:25:08,86,697.67,,,
271,17:25:13,85,705.88,,,
272,17:25:18,85,705.88,,,
273,17:25:23,86,697.67,,,
274,17:25:28,87,689.66,,,
275,17:25:33,88,681.82,,,
276,17:25:38,88,681.82,,,
277,17:25:43,89,674.16,,,
278,17:25:48,90,666.67,,,
279,17:25:53,89,674.16,,,
280,17:26:03,88,681.82,,,
281,17:26:08,87,689.66,,,
282,17:26:13,86,697.67,,,
283,17:26:18,85,705.88,,,
284,17:26:33,84,714.29,,,
285,17:26:38,85,705.88,,,
286,17:26:43,84,714.29,,,
287,17:26:48,83,722.89,,,
288,17:26:58,84,714.29,,,
289,17:27:08,85,705.88,,,
290,17:27:18,86,697.67,,,
291,17:27:28,85,705.88,,,
292,17:27:43,85,705.88,,,
293,17:27:48,84,714.29,,,
294,17:27:53,83,722.89,,,
295,17:28:03,84,714.29,,,
296,17:28:13,83,722.89,,,
297,17:28:18,82,731.71,,,
298,17:28:33,82,731.71,,,
299,17:28:38,83,722.89,,,
300,17:28:48,84,714.29,2.8321339892698547,75.13121184086388,16.206693498101767
301,17:28:53,85,705.88,,,
302,17:28:58,86,697.67,,,
303,17:29:08,85,705.88,,,
304,17:29:13,84,714.29,,,
305,17:29:18,83,722.89,,,
306,17:29:33,83,722.89,,,
307,17:29:43,86,697.67,,,
308,17:29:48,86,697.67,,,
309,17:29:53,85,705.88,,,
310,17:29:59,84,714.29,,,
311,17:30:09,85,705.88,,,
312,17:30:14,86,697.67,,,
313,17:30:24,87,689.66,,,
314,17:30:34,86,697.67,,,
315,17:30:49,85,705.88,,,
316,17:30:59,86,697.67,,,
317,17:31:04,88,681.82,,,
318,17:31:14,87,689.66,,,
319,17:31:24,86,697.67,,,
320,17:31:29,85,705.88,,,
321,17:31:44,85,705.88,,,
322,17:31:54,85,705.88,,,
323,17:32:09,84,714.29,,,
324,17:32:14,83,722.89,,,
325,17:32:19,82,731.71,,,
326,17:32:24,83,722.89,,,
327,17:32:34,84,714.29,,,
328,17:32:44,85,705.88,,,
329,17:32:59,85,705.88,,,
330,17:33:04,84,714.29,,,
331,17:33:19,84,714.29,,,
332,17:33:34,85,705.88,,,
333,17:33:49,85,705.88,,,
334,17:33:54,86,697.67,,,
335,17:34:09,86,697.67,,,
336,17:34:24,87,689.66,,,
337,17:34:29,86,697.67,,,
338,17:34:34,85,705.88,,,
339,17:34:44,85,705.88,,,
340,17:34:59,84,714.29,,,
341,17:35:04,85,705.88,,,
342,17:35:19,85,705.88,,,
343,17:35:34,85,705.88,,,
344,17:35:39,86,697.67,,,
345,17:35:44,87,689.66,,,
346,17:35:49,88,681.82,,,
347,17:35:54,89,674.16,,,
348,17:36:09,89,674.16,,,
349,17:36:14,90,666.67,,,
350,17:36:19,93,645.16,,,
351,17:36:24,91,659.34,,,
352,17:36:29,90,666.67,,,
353,17:36:34,88,681.82,,,
354,17:36:39,87,689.66,,,
355,17:36:49,88,681.82,,,
356,17:37:04,88,681.82,,,
357,17:37:09,90,666.67,,,
358,17:37:14,91,659.34,,,
359,17:37:19,92,652.17,,,
360,17:37:24,93,645.16,,,
361,17:37:29,95,631.58,,,
362,17:37:34,96,625.0,,,
363,17:37:40,97,618.56,,,
364,17:37:45,101,594.06,,,
365,17:37:50,105,571.43,,,
366,17:37:55,108,555.56,,,
367,17:38:00,112,535.71,,,
368,17:38:05,115,521.74,,,
369,17:38:10,116,517.24,,,
370,17:38:15,115,521.74,,,
371,17:38:20,114,526.32,,,
372,17:38:30,113,530.97,,,
373,17:38:35,111,540.54,,,
374,17:38:40,110,545.45,,,
375,17:38:45,107,560.75,,,
376,17:38:50,106,566.04,,,
377,17:38:55,104,576.92,,,
378,17:39:05,103,582.52,,,
379,17:39:20,106,566.04,,,
380,17:39:25,103,582.52,,,
381,17:39:30,100,600.0,,,
382,17:39:35,97,618.56,,,
383,17:39:50,94,638.3,,,
384,17:39:55,93,645.16,,,
385,17:40:05,89,674.16,,,
386,17:40:10,88,681.82,,,
387,17:40:15,90,666.67,,,
388,17:40:20,91,659.34,,,
389,17:40:25,90,666.67,,,
390,17:40:30,90,666.67,,,
391,17:40:35,91,659.34,,,
392,17:40:40,96,625.0,,,
393,17:40:45,90,666.67,,,
394,17:40:50,84,714.29,,,
395,17:40:55,83,722.89,,,
396,17:41:00,84,714.29,,,
397,17:41:05,86,697.67,,,
398,17:41:15,86,697.67,,,
399,17:41:20,87,689.66,,,
400,17:41:25,88,681.82,11.519842012852068,57.960513887830686,12.771323978414147
401,17:41:30,90,666.67,,,
402,17:41:45,91,659.34,,,
403,17:41:55,94,638.3,,,
404,17:42:00,93,645.16,,,
405,17:42:05,87,689.66,,,
406,17:42:20,86,697.67,,,
407,17:42:30,87,689.66,,,
408,17:42:45,86,697.67,,,
409,17:42:55,85,705.88,,,
410,17:43:00,84,714.29,,,
411,17:43:05,83,722.89,,,
412,17:43:15,84,714.29,,,
413,17:43:20,85,705.88,,,
414,17:43:25,84,714.29,,,
415,17:43:35,85,705.88,,,
416,17:43:45,86,697.67,,,
417,17:43:50,87,689.66,,,
418,17:44:05,87,689.66,,,
419,17:44:15,88,681.82,,,
420,17:44:25,89,674.16,,,
421,17:44:40,89,674.16,,,
422,17:44:45,88,681.82,,,
423,17:44:55,85,705.88,,,
424,17:45:05,86,697.67,,,
425,17:45:10,87,689.66,,,
426,17:45:15,88,681.82,,,
427,17:45:20,86,697.67,,,
428,17:45:25,85,705.88,,,
429,17:45:30,84,714.29,,,
430,17:45:40,84,714.29,,,
431,17:45:55,84,714.29,,,
432,17:46:10,84,714.29,,,
433,17:46:15,83,722.89,,,
434,17:46:30,83,722.89,,,
435,17:46:45,83,722.89,,,
436,17:46:50,84,714.29,,,
437,17:47:05,84,714.29,,,
438,17:47:10,85,705.88,,,
439,17:47:25,84,714.29,,,
440,17:47:30,82,731.71,,,
441,17:47:35,89,674.16,,,
442,17:47:40,90,666.67,,,
443,17:47:45,89,674.16,,,
444,17:47:50,89,674.16,,,
445,17:48:05,89,674.16,,,
446,17:48:10,87,689.66,,,
447,17:48:15,86,697.67,,,
448,17:48:30,86,697.67,,,
449,17:48:45,89,674.16,,,
450,17:49:00,89,674.16,,,
451,17:49:05,90,666.67,,,
452,17:49:10,91,659.34,,,
453,17:49:15,93,645.16,,,
454,17:49:20,95,631.58,,,
455,17:49:35,96,625.0,,,
456,17:49:40,98,612.24,,,
457,17:49:45,101,594.06,,,
458,17:49:50,104,576.92,,,
459,17:49:55,105,571.43,,,
460,17:50:05,106,566.04,,,
461,17:50:15,103,582.52,,,
462,17:50:25,101,594.06,,,
463,17:50:30,98,612.24,,,
464,17:50:40,99,606.06,,,
465,17:50:50,96,625.0,,,
466,17:50:55,89,674.16,,,
467,17:51:00,88,681.82,,,
468,17:51:05,87,689.66,,,
469,17:51:10,86,697.67,,,
470,17:51:15,84,714.29,,,
471,17:51:20,85,705.88,,,
472,17:51:30,87,689.66,,,
473,17:51:35,89,674.16,,,
474,17:51:40,91,659.34,,,
475,17:51:45,92,652.17,,,
476,17:51:50,96,625.0,,,
477,17:51:55,97,618.56,,,
478,17:52:00,100,600.0,,,
479,17:52:05,104,576.92,,,
480,17:52:10,105,571.43,,,
481,17:52:15,106,566.04,,,
482,17:52:20,107,560.75,,,
483,17:52:25,108,555.56,,,
484,17:52:30,109,550.46,,,
485,17:52:35,113,530.97,,,
486,17:52:45,108,555.56,,,
487,17:52:50,106,566.04,,,
488,17:53:00,107,560.75,,,
489,17:53:05,105,571.43,,,
490,17:53:10,104,576.92,,,
491,17:53:15,103,582.52,,,
492,17:53:25,99,606.06,,,
493,17:53:30,96,625.0,,,
494,17:53:45,96,625.0,,,
495,17:53:50,99,606.06,,,
496,17:53:55,100,600.0,,,
497,17:54:01,99,606.06,,,
498,17:54:11,102,588.24,,,
499,17:54:16,103,582.52,,,
500,17:54:31,103,582.52,13.920609386350664,54.45814058448188,14.501614817779169
501,17:54:36,105,571.43,,,
502,17:54:41,106,566.04,,,
503,17:54:46,108,555.56,,,
504,17:54:51,109,550.46,,,
505,17:54:56,110,545.45,,,
506,17:55:06,112,535.71,,,
507,17:55:11,115,521.74,,,
508,17:55:26,115,521.74,,,
509,17:55:36,116,517.24,,,
510,17:55:41,117,512.82,,,
511,17:55:46,114,526.32,,,
512,17:55:51,113,530.97,,,
513,17:55:56,111,540.54,,,
514,17:56:06,113,530.97,,,
515,17:56:11,115,521.74,,,
516,17:56:16,117,512.82,,,
517,17:56:21,120,500.0,,,
518,17:56:26,124,483.87,,,
519,17:56:31,127,472.44,,,
520,17:56:36,128,468.75,,,
521,17:56:41,127,472.44,,,
522,17:56:51,128,468.75,,,
523,17:56:56,127,472.44,,,
524,17:57:01,125,480.0,,,
525,17:57:06,122,491.8,,,
526,17:57:16,119,504.2,,,
527,17:57:21,118,508.47,,,
528,17:57:36,117,512.82,,,
529,17:57:41,118,508.47,,,
530,17:57:46,123,487.8,,,
531,17:57:48,124,483.87,,,
532,17:57:51,125,480.0,,,
533,17:57:52,108,555.56,,,
534,17:57:55,108,555.56,,,
535,17:57:57,99,606.06,,,
536,17:58:00,99,606.06,,,
537,17:58:02,115,521.74,,,
538,17:58:05,115,521.74,,,
539,17:58:07,120,500.0,,,
540,17:58:10,120,500.0,,,
541,17:58:11,119,504.2,,,
542,17:58:12,120,500.0,,,
543,17:58:15,120,500.0,,,
544,17:58:17,110,545.45,,,
545,17:58:20,110,545.45,,,
546,17:58:22,120,500.0,,,
547,17:58:25,119,504.2,,,
548,17:58:27,95,631.58,,,
549,17:58:28,95,631.58,,,
550,17:58:31,95,631.58,,,
551,17:58:32,89,674.16,,,
552,17:58:35,89,674.16,,,
553,17:58:37,99,606.06,,,
554,17:58:40,99,606.06,,,
555,17:58:42,107,560.75,,,
556,17:58:45,107,560.75,,,
557,17:58:47,102,588.24,,,
558,17:58:50,102,588.24,,,
559,17:58:52,109,550.46,,,
560,17:58:53,108,555.56,,,
561,17:58:56,108,555.56,,,
562,17:58:57,111,540.54,,,
563,17:59:00,111,540.54,,,
564,17:59:03,111,540.54,,,
565,17:59:04,110,545.45,,,
566,17:59:07,111,540.54,,,
567,17:59:10,111,540.54,,,
568,17:59:12,118,508.47,,,
569,17:59:15,118,508.47,,,
570,17:59:17,120,500.0,,,
571,17:59:20,120,500.0,,,
572,17:59:22,127,472.44,,,
573,17:59:25,127,472.44,,,
574,17:59:26,127,472.44,,,
575,17:59:27,132,454.55,,,
576,17:59:30,132,454.55,,,
577,17:59:32,126,476.19,,,
578,17:59:35,126,476.19,,,
579,17:59:37,124,483.87,,,
580,17:59:40,124,483.87,,,
581,17:59:43,124,483.87,,,
582,17:59:46,124,483.87,,,
583,17:59:47,125,480.0,,,
584,17:59:50,125,480.0,,,
585,17:59:52,124,483.87,,,
586,17:59:55,124,483.87,,,
587,17:59:57,126,476.19,,,
588,18:00:00,126,476.19,,,
589,18:00:02,125,480.0,,,
590,18:00:05,124,483.87,,,
591,18:00:07,123,487.8,,,
592,18:00:15,123,487.8,,,
593,18:00:25,119,504.2,,,
594,18:00:30,118,508.47,,,
595,18:00:35,120,500.0,,,
596,18:00:45,115,521.74,,,
597,18:00:50,114,526.32,,,
598,18:00:55,120,500.0,,,
599,18:01:00,122,491.8,,,
600,18:01:05,118,508.47,4.190716209892792,46.574277686944384,23.43273123068015
601,18:01:10,114,526.32,,,
602,18:01:15,111,540.54,,,
603,18:01:20,110,545.45,,,
604,18:01:25,111,540.54,,,
605,18:01:30,110,545.45,,,
606,18:01:35,110,545.45,,,
607,18:01:40,113,530.97,,,
608,18:01:45,114,526.32,,,
609,18:01:50,116,517.24,,,
610,18:01:55,117,512.82,,,
611,18:02:00,119,504.2,,,
612,18:02:05,118,508.47,,,
613,18:02:10,117,512.82,,,
614,18:02:20,118,508.47,,,
615,18:02:30,122,491.8,,,
616,18:02:45,122,491.8,,,
617,18:02:50,121,495.87,,,
618,18:02:55,119,504.2,,,
619,18:03:00,118,508.47,,,
620,18:03:05,119,504.2,,,
621,18:03:10,121,495.87,,,
622,18:03:15,119,504.2,,,
623,18:03:20,114,526.32,,,
624,18:03:25,115,521.74,,,
625,18:03:30,114,526.32,,,
626,18:03:35,118,508.47,,,
627,18:03:40,116,517.24,,,
628,18:03:45,111,540.54,,,
629,18:03:50,109,550.46,,,
630,18:03:55,108,555.56,,,
631,18:04:00,107,560.75,,,
632,18:04:05,109,550.46,,,
633,18:04:10,110,545.45,,,
634,18:04:15,108,555.56,,,
635,18:04:20,106,566.04,,,
636,18:04:25,105,571.43,,,
637,18:04:30,102,588.24,,,
638,18:04:35,99,606.06,,,
639,18:04:45,100,600.0,,,
640,18:04:50,104,576.92,,,
641,18:04:55,103,582.52,,,
642,18:05:10,103,582.52,,,
643,18:05:15,99,606.06,,,
644,18:05:20,96,625.0,,,
645,18:05:25,92,652.17,,,
646,18:05:30,90,666.67,,,
647,18:05:40,88,681.82,,,
648,18:05:45,87,689.66,,,
649,18:05:55,87,689.66,,,
650,18:06:10,86,697.67,,,
651,18:06:20,85,705.88,,,
652,18:06:35,85,705.88,,,
653,18:06:45,89,674.16,,,
654,18:06:50,88,681.82,,,
655,18:06:55,89,674.16,,,
656,18:07:10,86,697.67,,,
657,18:07:15,84,714.29,,,
658,18:07:25,85,705.88,,,
659,18:07:40,84,714.29,,,
660,18:07:55,84,714.29,,,
661,18:08:00,85,705.88,,,
662,18:08:05,84,714.29,,,
663,18:08:10,83,722.89,,,
664,18:08:20,83,722.89,,,
665,18:08:25,84,714.29,,,
666,18:08:30,84,714.29,,,
667,18:08:35,83,722.89,,,
668,18:08:40,82,731.71,,,
669,18:08:45,80,750.0,,,
670,18:08:55,81,740.74,,,
671,18:09:00,82,731.71,,,
672,18:09:05,85,705.88,,,
673,18:09:10,85,705.88,,,
674,18:09:20,86,697.67,,,
675,18:09:35,88,681.82,,,
676,18:09:50,89,674.16,,,
677,18:09:55,89,674.16,,,
678,18:10:00,88,681.82,,,
679,18:10:05,87,689.66,,,
680,18:10:15,85,705.88,,,
681,18:10:20,84,714.29,,,
682,18:10:35,84,714.29,,,
683,18:10:40,81,740.74,,,
684,18:10:55,81,740.74,,,
685,18:11:05,81,740.74,,,
686,18:11:10,81,740.74,,,
687,18:11:15,82,731.71,,,
688,18:11:20,81,740.74,,,
689,18:11:25,81,740.74,,,
690,18:11:40,81,740.74,,,
691,18:11:55,81,740.74,,,
692,18:12:00,82,731.71,,,
693,18:12:05,81,740.74,,,
694,18:12:10,80,750.0,,,
695,18:12:15,78,769.23,,,
696,18:12:20,78,769.23,,,
697,18:12:30,77,779.22,,,
698,18:12:36,77,779.22,,,
699,18:12:41,80,750.0,,,
700,18:12:46,81,740.74,4.108188965015804,94.42765154766946,11.910433292375275
701,18:12:51,82,731.71,,,
702,18:13:06,83,722.89,,,
703,18:13:11,82,731.71,,,
704,18:13:16,82,731.71,,,
705,18:13:21,83,722.89,,,
706,18:13:31,85,705.88,,,
707,18:13:36,85,705.88,,,
708,18:13:51,85,705.88,,,
709,18:13:56,84,714.29,,,
710,18:14:01,82,731.71,,,
711,18:14:06,79,759.49,,,
712,18:14:16,81,740.74,,,
713,18:14:21,82,731.71,,,
714,18:14:26,83,722.89,,,
715,18:14:31,83,722.89,,,
716,18:14:36,84,714.29,,,
717,18:14:41,83,722.89,,,
718,18:14:46,82,731.71,,,
719,18:14:51,81,740.74,,,
720,18:15:06,82,731.71,,,
721,18:15:11,83,722.89,,,
722,18:15:16,80,750.0,,,
723,18:15:21,78,769.23,,,
724,18:15:26,80,750.0,,,
725,18:15:31,81,740.74,,,
726,18:15:36,83,722.89,,,
727,18:15:46,83,722.89,,,
728,18:16:01,83,722.89,,,
729,18:16:16,84,714.29,,,
730,18:16:21,85,705.88,,,
731,18:16:31,86,697.67,,,
732,18:16:41,85,705.88,,,
733,18:16:56,84,714.29,,,
734,18:17:01,85,705.88,,,
735,18:17:11,84,714.29,,,
736,18:17:16,83,722.89,,,
737,18:17:31,83,722.89,,,
738,18:17:36,81,740.74,,,
739,18:17:41,80,750.0,,,
740,18:17:51,79,759.49,,,
741,18:17:56,80,750.0,,,
742,18:18:01,81,740.74,,,
743,18:18:06,83,722.89,,,
744,18:18:11,82,731.71,,,
745,18:18:21,83,722.89,,,
746,18:18:31,83,722.89,,,
747,18:18:36,82,731.71,,,
748,18:18:46,83,722.89,,,
749,18:19:01,84,714.29,,,
750,18:19:11,85,705.88,,,
751,18:19:26,86,697.67,,,
752,18:19:31,85,705.88,,,
753,18:19:36,79,759.49,,,
754,18:19:41,79,759.49,,,
755,18:19:51,80,750.0,,,
756,18:19:56,80,750.0,,,
757,18:20:06,81,740.74,,,
758,18:20:21,81,740.74,,,
759,18:20:26,80,750.0,,,
760,18:20:36,78,769.23,,,
761,18:20:41,77,779.22,,,
762,18:20:51,77,779.22,,,
763,18:21:06,79,759.49,,,
764,18:21:11,78,769.23,,,
765,18:21:16,74,810.81,,,
766,18:21:21,72,833.33,,,
767,18:21:26,69,869.57,,,
768,18:21:31,69,869.57,,,
769,18:21:46,69,869.57,,,
770,18:21:56,70,857.14,,,
771,18:22:01,71,845.07,,,
772,18:22:06,71,845.07,,,
773,18:22:11,72,833.33,,,
774,18:22:16,73,821.92,,,
775,18:22:21,74,810.81,,,
776,18:22:31,75,800.0,,,
777,18:22:36,79,759.49,,,
778,18:22:41,80,750.0,,,
779,18:22:46,81,740.74,,,
780,18:22:56,83,722.89,,,
781,18:23:11,83,722.89,,,
782,18:23:16,84,714.29,,,
783,18:23:26,83,722.89,,,
784,18:23:31,81,740.74,,,
785,18:23:46,82,731.71,,,
786,18:23:51,83,722.89,,,
787,18:23:56,85,705.88,,,
788,18:24:06,86,697.67,,,
789,18:24:21,85,705.88,,,
790,18:24:36,83,722.89,,,
791,18:24:41,82,731.71,,,
792,18:24:46,80,750.0,,,
793,18:24:51,79,759.49,,,
794,18:24:56,79,759.49,,,
795,18:25:01,80,750.0,,,
796,18:25:11,79,759.49,,,
797,18:25:26,78,769.23,,,
798,18:25:36,78,769.23,,,
799,18:25:51,78,769.23,,,
800,18:25:56,79,759.49,4.182168864183584,40.288894373115795,14.016997726065503
801,18:26:01,79,759.49,,,
802,18:26:11,79,759.49,,,
803,18:26:26,77,779.22,,,
804,18:26:31,76,789.47,,,
805,18:26:36,78,769.23,,,
806,18:26:41,79,759.49,,,
807,18:26:46,80,750.0,,,
808,18:26:51,79,759.49,,,
809,18:27:01,80,750.0,,,
