,time,value,RRI,ratio,sdnn,rmssd
6400,13:47:08,80,750.0,2.336557872754488,35.29760055527283,15.137533658179771
6500,14:00:38,75,800.0,9.231255783518806,35.06703111113765,16.71110512035139
6600,14:14:46,83,722.89,3.825944435031253,34.40417931859237,14.049506587547315
6700,14:29:03,88,681.82,4.97835520824171,34.23530519755443,16.341333198581772
6800,14:41:33,83,722.89,14.230877957200024,28.245555208749316,14.333577376357955
6900,14:55:55,82,731.71,4.173345258629235,29.193367600684354,14.129784252786846
7000,15:08:41,92,652.17,5.253357392229589,63.6642783365296,13.909049049253708
7100,15:22:21,83,722.89,5.299755073053256,26.638129581219825,10.511868712954131
7200,15:35:28,90,666.67,5.1972011511439105,74.05571332258688,19.110635174365
7300,15:48:59,90,666.67,11.738542852625237,40.1148468672363,10.002421424007013
7400,16:02:39,83,722.89,9.437813341402363,49.38850335243962,14.339432916389562
7500,16:16:36,80,750.0,5.4096041848856125,19.727752152997603,9.640464331413332
7600,16:29:46,79,759.49,6.4799940660641155,21.26398355331277,11.83344075922216
7700,16:42:13,80,750.0,5.719316877085919,27.586599085993058,14.246773088469665
7800,16:55:49,75,800.0,8.577118720616431,32.30821451662912,15.098164815899997
7900,17:07:59,115,521.74,10.602536756064373,71.53645632878953,15.73073469808115
8000,17:14:18,123,487.8,1.0820238974001286,20.149923323412278,11.978343716132805
8100,17:25:30,115,521.74,9.506070452917715,35.30288240428118,7.411916285975114
8200,17:36:27,113,530.97,3.312542562154621,39.26867449347823,9.961169356531139
8300,17:47:17,109,550.46,2.087216938603663,43.542443644974234,12.762152101531555
8400,17:58:13,91,659.34,3.9530045074521034,47.74957754913872,13.820816827444666
8500,18:10:48,91,659.34,5.216980428657952,27.72079450010717,12.834716178939816
8600,18:22:23,82,731.71,7.132326018677633,30.42614703829521,11.778016802415419
8700,18:34:24,79,759.49,7.701436149451534,30.02037291725254,14.131986499577572
8800,18:47:04,74,810.81,2.1326561299435927,25.582363291055724,13.06516027958759
8900,18:59:24,76,789.47,3.8163515358473186,28.8500014913432,13.239422688747156
9000,19:12:54,79,759.49,5.571679580210849,24.406728580455017,11.497147560164734
9100,19:24:24,76,789.47,17.3634402344571,41.5561140864939,18.72472076365273
9200,19:36:29,79,759.49,3.801208290625729,26.253499210542955,15.500765344415298
9300,19:48:09,74,810.81,12.250547006948564,38.89696427665525,15.369982683034086
9400,19:59:59,80,750.0,2.383352706682184,33.7659472536962,14.093021627240148
9500,20:12:29,104,576.92,10.213543669712843,46.029533893627985,10.199860466464889
9600,20:24:23,102,588.24,4.371342480948018,24.19827484375986,10.974793249473391
9700,20:35:43,117,512.82,2.5959853325307294,30.01745164773721,11.419385520095446
9800,20:46:03,116,517.24,3.142133809657683,18.603255402094433,8.312300122910226
9900,20:57:23,75,800.0,4.166804348070635,99.59235394016667,12.586280770599535
10000,21:11:16,90,666.67,7.99415876688088,30.074633429506545,12.857359642232032
10100,21:23:21,82,731.71,5.119849620891428,34.38434591202777,19.270089870998632
10200,21:36:57,80,750.0,5.968179543677242,40.048765048741444,14.803489487620856
10300,21:48:09,88,681.82,2.2395634745447865,62.21688262705135,14.421592957587713
10400,22:00:04,100,600.0,2.122641245225883,33.89768153494343,12.547979595105813
10500,22:10:59,92,652.17,11.05174015802183,43.36863816763391,15.6288470011661
10600,22:22:24,86,697.67,7.584446621141822,41.41653800004403,13.681309413675557
10700,23:18:57,95,631.58,0.5982205525156948,53.86187257197429,36.532865527307926
10800,23:31:34,78,769.23,3.523940652202896,53.36406376443371,18.703835991798073
10900,23:44:40,75,800.0,2.0558699240499334,26.53092574275682,13.189655803015485
