,time,value,RRI,ratio,sdnn,rmssd
5900,12:58:43,76,789.47,12.947166567573886,23.926321985367405,13.642391930147655
6000,13:10:59,93,645.16,4.723020626582502,74.98084200000895,17.904813387026476
6100,13:23:51,72,833.33,3.3971141551835053,61.474653561817306,17.288403861571727
6200,13:34:41,74,810.81,2.3395857739205375,27.77435007813191,13.456010260148139
6300,13:47:57,72,833.33,10.042899680417193,27.109137725724935,15.684647708424103
6400,14:01:03,74,810.81,7.062130090515401,38.36610970082526,16.681267786037576
6500,14:13:35,80,750.0,1.6440466812317929,30.797757162698144,16.309448491626256
6600,14:27:15,77,779.22,5.246236541113089,26.14718450262171,12.225745066221625
6700,14:39:31,79,759.49,3.609904793058907,22.4866690193514,13.895349523629777
6800,14:51:32,74,810.81,4.6307708551873725,28.359472666095005,15.85454184042216
6900,15:04:33,89,674.16,2.10673175495412,43.75674423411433,16.949125212073497
7000,15:19:13,86,697.67,4.788793314105119,38.63520668072875,14.123944244087813
7100,15:30:44,85,705.88,3.2064794956986535,44.94276761615823,16.957989446293624
7200,15:43:33,77,779.22,7.129239154949864,52.04445674778168,15.512938034577669
7300,15:55:33,80,750.0,2.0421147822566024,25.42075805937209,18.641526143792436
7400,16:08:19,78,769.23,4.201443756451088,23.450736646050686,17.718743913116025
7500,16:20:55,82,731.71,3.166784552766734,32.68936693585038,12.957259655412406
7600,16:34:56,75,800.0,3.750208413864426,35.18847331057847,11.664548855399426
7700,16:48:37,82,731.71,2.860275413927559,35.776673949641975,16.12703730767782
7800,17:01:57,87,689.66,7.77828441881378,36.96625944743874,16.52164105748346
7900,17:12:58,85,705.88,6.317048629450791,52.43003115023052,19.817538732500097
8000,17:24:28,121,495.87,4.604051505003868,95.30150197227594,11.167575675348989
8100,17:34:54,109,550.46,3.507903974153127,48.57621985825133,17.04877225355349
8200,17:44:14,97,618.56,3.6553209826620208,27.635840785458136,12.244002861017554
8300,17:55:10,98,612.24,1.332234981722413,29.881774837252262,15.101190868821094
8400,18:05:36,103,582.52,2.4749617484597377,40.84879967129828,16.46292436925709
8500,18:17:21,92,652.17,3.817168461528962,32.67318253800227,17.807604095901375
8600,18:29:22,103,582.52,3.398957447397803,32.746502691050075,13.33863209105814
8700,18:40:48,89,674.16,3.0374565154565873,33.69970446338057,14.43429078635492
8800,18:54:14,96,625.0,3.7723611200809892,39.08079349193918,12.572752163694986
8900,19:06:24,99,606.06,9.377191820834504,32.31263016955982,10.42792618138643
9000,19:17:30,102,588.24,11.155779325918035,36.82423318326335,12.198905233212079
9100,19:28:25,96,625.0,4.226004480557074,24.665098737227304,13.345044780817341
9200,19:39:11,97,618.56,1.7667805363656899,30.047974450800503,16.18729911150259
9300,19:50:52,96,625.0,3.741660326544633,27.41962241615381,13.079580430672246
9400,20:01:32,90,666.67,3.5106539417176004,25.712207133318344,14.50815820652141
9500,20:12:38,101,594.06,2.6734501136351803,28.56125717513573,16.828429618783307
9600,20:23:44,93,645.16,6.758038078752202,34.60531921861468,13.999593139831171
9700,20:34:44,92,652.17,8.576364572098218,47.98074497002717,13.522527556457462
9800,20:47:25,89,674.16,6.884078580481817,27.279368534413766,8.931714744819619
9900,20:58:41,97,618.56,8.910470916133074,51.62121583420929,15.292178696736743
10000,21:08:26,100,600.0,0.9869738588688467,32.65724983797316,18.69941121527573
10100,21:19:35,101,594.06,1.9782549110811622,51.83503527664773,32.20120914976751
10200,21:30:30,114,526.32,3.6990475875235793,41.672866946678326,13.897622425829137
10300,21:42:01,91,659.34,3.3397160437151308,45.18823056567457,15.372810511754277
10400,21:54:07,117,512.82,3.0240047702796446,30.49793653493443,14.372102325426342
10500,22:05:42,98,612.24,5.081812252016147,30.442001961504474,8.816002209022802
10600,22:16:23,107,560.75,1.5651327070753056,20.320490551970618,13.243210076537824
10700,22:30:49,92,652.17,1.6125590647994157,31.803668148771333,10.066682871750956
10800,22:43:50,106,566.04,3.230235518701029,32.43451874550515,10.615195083778103
10900,22:55:20,120,500.0,11.14183125216814,27.601947759372166,11.436190119285543
11000,23:07:10,134,447.76,4.401235260331478,65.82008249390948,14.50722714352882
