,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
2564,05:55:38,96,21338,625.0,885.9424552410226,11.297767836303874,68.19125598263898,19.140736876182835
2566,05:55:48,98,21348,612.24,998.8498794986461,13.67782909146865,75.93430360542472,19.116508785949
2568,05:55:58,100,21358,600.0,1104.2933077773364,16.21846393955047,82.99842934855172,18.10459390343134
2570,05:56:08,100,21368,600.0,1202.5512661868236,17.881318034692328,89.87687356055733,18.08348327471615
2572,05:56:18,102,21378,588.24,1274.4694150805838,19.08745270218401,95.84779477518148,17.988275660120674
2574,05:56:28,88,21388,681.82,1319.277846706478,18.642069243757255,100.51924507805074,18.051209242099013
2576,05:56:38,80,21398,750.0,1327.8918730359596,18.736856945108535,100.98944799677776,20.910720422104756
2578,05:56:53,82,21413,731.71,1313.0403862799617,18.42882687933953,100.78733103816135,20.57778279839593
2580,05:57:04,86,21424,697.67,1321.0906074540212,18.326615669806984,98.8471545870653,20.588444252412426
2582,05:57:14,77,21434,779.22,1370.9259517673456,17.81652789286169,96.41796300080443,20.74984401219953
2584,05:57:24,67,21444,895.52,1505.732902225174,17.243823553887665,94.28778065181565,22.60217187505192
2586,05:57:34,68,21454,882.35,1759.0345659969266,15.394395055289223,97.87613610235404,24.893708614254905
2588,05:57:54,66,21474,909.09,2068.978987811887,14.836352263176808,100.67561067455156,25.132294534551136
2590,05:58:09,64,21489,937.5,2408.676549406172,12.415450785219718,105.91441880911904,25.872904943281533
2592,05:58:24,70,21504,857.14,2706.3549987930423,9.77974227176107,107.96946473566554,25.588390423975405
2594,05:58:34,72,21514,833.33,2955.504765859462,8.26803577125598,105.94920312034789,26.730881705149457
2596,05:58:44,70,21524,857.14,3155.506136581175,7.162955186337473,105.19348397004019,26.500755399322
2598,05:58:59,70,21539,857.14,3308.1303588337782,6.3213524281619735,105.8471617043043,26.01857056576542
2600,05:59:14,74,21554,810.81,3414.914746542038,5.666118875384375,107.77171428533555,26.25575668655683
2602,05:59:24,82,21564,731.71,3495.7177291054645,5.333928335663478,107.89058277529062,28.34484810835497
2604,05:59:39,78,21579,769.23,3532.592026484961,5.117083359261912,107.99326264397145,29.022766538547298
2606,05:59:49,80,21589,750.0,3497.507391670217,4.959932414920811,107.97198674032568,29.036504399722467
2608,06:00:01,80,21601,750.0,3357.717776268638,4.772683444288286,107.70370981123186,28.49173772108937
2610,06:00:21,75,21621,800.0,3193.1481146111787,4.634889441768711,106.34215988122531,28.456778253544947
2612,06:00:36,67,21636,895.52,2904.4944170552144,4.465321444376977,105.28572578096468,29.11846612354015
2614,06:00:51,64,21651,937.5,2617.4374433516186,4.25537537904179,106.31722848846931,31.133409182852734
2616,06:01:01,64,21661,937.5,2352.4356835438357,4.035031932799555,107.22109282207109,31.247237918750844
2618,06:01:11,68,21671,882.35,2191.2294969014865,3.9517829691068487,104.5165051176129,31.557117150607137
2620,06:01:31,66,21691,909.09,2116.7902696224014,3.999696087436751,98.20535598594677,31.81956778269546
2622,06:01:41,60,21701,1000.0,2168.7295401998354,4.368518675746779,92.23068440312794,33.588135387001024
2624,06:01:51,62,21711,967.74,2325.2907743001083,5.210321180541589,86.09123401795733,31.86710712202365
2626,06:02:11,63,21731,952.38,2515.2697483752536,6.194910086076114,83.90421723243567,31.055660498202123
2628,06:02:26,61,21746,983.61,2687.3301829231614,7.126969749837876,84.50630799423394,31.32003101622255
2630,06:02:41,64,21761,937.5,2790.4045395599123,8.30344892422817,83.36525217012034,31.169153020253848
2632,06:02:51,67,21771,895.52,2827.342485054471,9.843609344917867,78.09335554060817,30.409035042975265
2634,06:03:01,69,21781,869.57,2763.1104217420298,10.758725118834578,76.50871640378698,28.213296076676396
2636,06:03:11,73,21791,821.92,2649.6552491405946,11.354784379502584,76.59086448854093,28.42139435606312
2638,06:03:26,77,21806,779.22,2407.944387562169,10.83413090207896,77.68155988051082,28.383903925302736
2640,06:03:36,81,21816,740.74,2142.7583858756375,9.406029280962963,79.26266444253947,27.922011249995904
2642,06:03:46,82,21826,731.71,1858.196024738086,7.969178886219414,82.65119681739,26.865709613952582
2644,06:04:06,85,21846,705.88,1628.009711805127,6.874589719574959,86.90675362427366,26.79509702333238
2646,06:04:26,84,21866,714.29,1449.479719034757,6.046532366103868,91.4548929513052,26.740944566834777
2648,06:04:36,79,21876,759.49,1346.089406487846,5.474010789265288,95.01205732743522,26.333402200030502
2650,06:04:46,76,21886,789.47,1333.1977592347591,5.446663828036458,96.14776510949706,26.491568123322804
2652,06:05:06,79,21906,759.49,1413.3461698058293,6.195788634592222,95.81236988350658,24.707154297275675
2654,06:05:16,81,21916,740.74,1547.6368013640897,7.708349317296503,95.72323754812037,23.793181024514276
2656,06:05:46,82,21946,731.71,1700.5033410675721,9.897186790739775,96.59892531197524,23.75060798362511
2658,06:05:56,79,21956,759.49,1848.072175958089,12.78782442983902,96.79638205015723,23.855452206990336
2660,06:06:16,82,21976,731.71,1973.848654821939,16.778032060766314,96.98027568636873,23.297345824127255
2662,06:06:36,85,21996,705.88,2065.1711365092524,22.73168612941304,99.35099045735348,20.631577096028984
2664,06:06:46,88,22006,681.82,2095.819771463844,27.526361142905078,101.55240705635083,20.327266748615955
2666,06:07:06,89,22026,674.16,2048.7058417491835,32.25594616284303,102.51687526590787,20.230853684813365
2668,06:07:26,88,22046,681.82,1922.5384721726662,34.65959799506892,103.62970216583464,19.509432621798357
2670,06:07:46,91,22066,659.34,1679.6641182899252,28.098807575743468,105.26391187323956,19.35245694468582
2672,06:08:06,88,22086,681.82,1420.1901654215305,20.36985850850746,103.93477067735851,16.13029334095652
2674,06:08:26,86,22106,697.67,1125.6829160786078,14.17574999778286,96.66167413558425,16.278955803147092
2676,06:08:41,83,22121,722.89,874.4513627652275,10.042314967719985,89.70493206471255,16.304194089189423
2678,06:08:51,83,22131,722.89,695.9968913073182,8.170278594589643,79.69043711072213,15.777869802676284
2680,06:09:06,78,22146,769.23,595.9096050995821,6.920684568184256,65.55213106671481,15.26927393593462
2682,06:09:16,81,22156,740.74,565.516694962339,6.40929936756279,53.61115465296835,15.228493232176618
2684,06:09:26,67,22166,895.52,582.8160804871814,7.205884955946671,47.87101586768429,23.894067831807558
2686,06:09:36,66,22176,909.09,648.8612089705559,7.615788910212192,53.49780404572028,23.642498529865538
2688,06:09:46,67,22186,895.52,751.7322212184231,8.772930093097361,61.814939643277505,23.245418376751243
2690,06:09:56,70,22196,857.14,890.6653606736362,9.757792956934486,68.18818593467071,23.07657293376439
2692,06:10:26,71,22226,845.07,1076.9693595443407,9.611706265890703,71.15543868209103,23.246108649555502
2694,06:10:46,69,22246,869.57,1324.2024121024385,9.486079386174463,74.33714515664975,23.68772639221952
2696,06:10:56,72,22256,833.33,1628.3455645455583,9.873035118328948,76.28213282791397,23.984332045597384
2698,06:11:06,80,22266,750.0,1979.2911317219277,10.324772381813881,76.42636272402663,24.258458739337982
2700,06:11:16,79,22276,759.49,2319.6628221305937,10.70427785746968,76.5161215505782,24.73717408340438
2702,06:11:26,72,22286,833.33,2652.8999743001777,11.127665012879147,76.60114665018044,25.343581363464217
2704,06:11:36,71,22296,845.07,2885.191697733764,11.434709591252934,77.53922955116177,25.76892132244672
2706,06:11:46,67,22306,895.52,3019.8129022714156,11.964258076605889,79.63229798266529,26.489122912113597
2708,06:11:56,65,22316,923.08,3036.314505122854,12.200225609472739,83.26573219959513,26.463304435248695
2710,06:12:06,65,22326,923.08,2928.61393629698,11.658537978075975,88.13264902314428,26.45194746119454
2712,06:12:16,62,22336,967.74,2782.0928075815063,11.27310601332533,92.1143192795047,26.720344843796997
2714,06:12:31,65,22351,923.08,2655.7545651780797,11.261993983001286,95.0889981766813,27.03611537728521
2716,06:12:41,64,22361,937.5,2556.798072281077,11.129003740757968,93.96922536964657,27.16600745830145
2718,06:13:01,62,22381,967.74,2490.4663019897926,11.005968047811757,93.41763167843726,27.783608513668927
2720,06:13:11,64,22391,937.5,2443.395953420311,11.024684873792022,91.8847992793816,27.76803984322073
2722,06:13:26,67,22406,895.52,2386.781470061564,11.038868935973822,85.73932969870755,27.959639241782295
2724,06:13:46,68,22426,882.35,2301.4901722908967,10.850963308036404,79.72168424344937,27.935148038239703
2726,06:14:01,68,22441,882.35,2188.8099634552455,10.86140152033697,73.67128683024676,27.933947491340707
2728,06:14:31,68,22471,882.35,2016.0445311753103,10.751337596924234,67.412896473743,27.943271469320898
2730,06:14:51,69,22491,869.57,1808.7396206682092,9.968907427646382,61.10752747645509,27.587900483023795
2732,06:15:11,66,22511,909.09,1578.0366040601534,8.885306257212534,56.98629655577608,28.467815841323517
2734,06:15:41,67,22541,895.52,1338.5584077406158,7.73848816512082,53.47614928972675,21.493026443809296
2736,06:15:56,68,22556,882.35,1100.3216180012955,6.539824937366042,53.36329351583486,21.57521631835179
2738,06:16:07,69,22567,869.57,888.6185187712729,5.401572465625861,53.15595733311554,21.565368827197485
2740,06:16:22,71,22582,845.07,734.7668791710569,4.570666588782084,53.28016142802045,21.2534287269857
2742,06:16:32,74,22592,810.81,620.1329817967602,4.0036830446844025,53.846111661486056,21.509194000022692
2744,06:16:42,76,22602,789.47,528.8115851562263,3.4999681003609004,55.70986445790699,20.877087968412077
2746,06:16:52,71,22612,845.07,474.79289747919637,3.2703857937535457,57.99085400935818,20.62318464490776
2748,06:17:12,73,22632,821.92,429.82615771095647,3.0976007497446267,56.808656089489375,19.96324351994772
2750,06:17:27,74,22647,810.81,391.93490282018246,2.9584897181202954,51.88130682822168,20.05166179687675
2752,06:17:37,70,22657,857.14,364.59514565378464,2.904866606844877,49.02071012608147,18.937838917287866
2754,06:17:52,65,22672,923.08,351.27905886545886,2.9369853902957015,47.89268802612093,19.66415743821997
2756,06:18:02,58,22682,1034.48,362.76396757557524,3.0333962151536427,50.534435115158495,22.159103717231442
2758,06:18:17,59,22697,1016.95,438.7321218308931,3.6525212040205934,58.24800884360682,22.52856390977318
2760,06:18:27,67,22707,895.52,570.1753163675419,4.674448863264578,60.52338016917133,26.17534219022762
2762,06:18:42,67,22722,895.52,746.6885117723552,6.019057040317101,59.79802689939881,26.04447232668595
2764,06:19:02,65,22742,923.08,1024.37464123786,8.150197623364306,58.62508623587061,25.901923338877005
2766,06:19:17,69,22757,869.57,1388.719458935529,10.805407803158822,58.5722535304273,25.805899262275165
2768,06:19:32,68,22772,882.35,1830.5277681760113,13.7980611409419,57.217256519625735,25.710405381828565
2770,06:19:47,66,22787,909.09,2358.199196843585,17.434283311486848,55.236602455034394,25.662509620066388
2772,06:20:07,66,22807,909.09,2857.754948220865,19.63744405126426,54.993062465614145,25.418235298979464
2774,06:20:17,70,22817,857.14,3295.521047289417,20.532108687515322,55.19675049626508,26.488087927232808
2776,06:20:27,68,22827,882.35,3618.193948378967,19.688351659512453,55.33446286401432,26.413867878948185
2778,06:20:47,70,22847,857.14,3780.6277029590124,17.913077431861062,55.36710614449998,26.539760391394896
2780,06:21:17,73,22877,821.92,3782.4301671349995,15.846738865893245,55.571351423009254,26.536367690474933
2782,06:21:27,74,22887,810.81,3555.198007743137,12.714232832481256,56.721101030230656,25.876315701539017
2784,06:21:37,72,22897,833.33,3198.9544629424645,10.217901671594952,57.673472802865426,25.85236309413553
2786,06:21:52,71,22912,845.07,2695.956781187553,7.963694586286967,57.92855456614165,26.05823325569413
2788,06:22:07,74,22927,810.81,2181.9198564212797,6.080577915114759,58.31448101878124,26.105253439544644
2790,06:22:17,70,22937,857.14,1637.953040884667,4.386817323931069,59.767176454871596,26.231522281874724
2792,06:22:32,71,22952,845.07,1176.7815667879527,3.129745280894693,59.40062978295976,27.280798061221432
2794,06:22:47,76,22967,789.47,796.7504106021225,2.160583807505794,58.64978442641803,27.632377415500347
2796,06:23:02,71,22982,845.07,538.4701392565345,1.5222659969762424,58.64978442641804,27.04416512571499
2798,06:23:17,69,22997,869.57,358.8502264484638,1.0807257625120477,58.43254405775283,27.755099035113886
2800,06:23:47,70,23027,857.14,263.85503781089096,0.84345854306611,57.04132411664015,27.591810748991513
2802,06:24:02,70,23042,857.14,217.30892351563114,0.7301529965045404,56.21385279375866,27.304113579593594
2804,06:24:17,70,23057,857.14,204.04652187797325,0.7105352314868557,56.14170271441248,26.572130597484954
2806,06:24:27,67,23067,895.52,192.2161656710685,0.6610715781760939,52.671231864873505,23.819594532096254
2808,06:24:37,65,23077,923.08,184.86754513119897,0.6423722785283443,41.15315741897602,24.0541598082667
2810,06:25:02,64,23102,937.5,171.40248747318984,0.578123249743425,35.90582594362478,19.679118322709076
2812,06:25:27,67,23127,895.52,157.8119780847314,0.516670533877768,37.41927188942477,20.198596485894765
2814,06:25:37,70,23137,857.14,156.09852616166597,0.5072337585696776,36.55469419644923,19.99450021319639
2816,06:26:02,71,23162,845.07,168.45069628917798,0.5555479569227864,35.30870174530319,19.6590815073921
2818,06:26:23,72,23183,833.33,195.63723631582135,0.6749830486936146,35.41330285272438,19.574122025297193
2820,06:26:33,73,23193,821.92,241.64403172256976,0.9018681792574527,35.479269874916305,19.527368705778795
2822,06:26:48,75,23208,800.0,316.91246924449655,1.3696602039248753,34.28516877899367,19.386814475570873
2824,06:27:03,74,23223,810.81,395.40851400043556,1.9991079286377618,34.436365863986985,18.24723641362423
2826,06:27:13,74,23233,810.81,493.5452859395564,3.1008477649567876,35.49044749949325,18.20382057902872
2828,06:27:23,71,23243,845.07,589.5790487296206,4.729715651599493,35.4649105276567,18.374643297939983
2830,06:27:33,68,23253,882.35,694.0999931211552,7.505976207273921,35.43365595772772,17.835308022148034
2832,06:27:53,68,23273,882.35,784.3245654224297,11.350494719012705,35.83252443674887,18.223316136763042
2834,06:28:08,72,23288,833.33,859.1095958006466,16.443860550639194,35.45544915086814,18.942447959381532
2836,06:28:23,91,23303,659.34,903.4779662918123,21.39271452491414,36.876710155293836,20.17025446805574
2838,06:28:33,91,23313,659.34,928.1064464103071,22.02373976956572,53.246864061728225,26.230051467734487
2840,06:28:43,84,23323,714.29,952.7603577242853,23.931793442030738,62.154064238694446,25.495708522440093
2842,06:28:58,86,23338,697.67,965.5559550946733,25.21164663932854,66.95369953656522,25.576134483186486
2844,06:29:08,87,23348,689.66,998.0495968350732,20.52215545063546,72.24149616645096,24.97150012248657
2846,06:29:28,88,23368,681.82,1065.3559908231591,15.43054049897007,76.94843412497565,24.08023548091518
2848,06:29:53,87,23393,689.66,1189.4068072871064,13.085439438447219,81.49599302056613,23.978861907257958
2850,06:30:03,85,23403,705.88,1436.5561152797186,11.787585678356388,84.11749693889676,23.966569361065744
2852,06:30:23,85,23423,705.88,1780.6283890082273,10.861788305085128,85.79814882071305,23.901237394318976
2854,06:30:33,82,23433,731.71,2171.316364694613,10.005079999040047,86.72598931233985,23.829596886122555
2856,06:30:53,80,23453,750.0,2656.575374903647,9.283498208492787,86.37300826399084,23.639177357142714
2858,06:31:18,80,23478,750.0,3122.4743189503924,8.665930422534414,83.68948504137063,23.54906072913503
2860,06:31:33,79,23493,759.49,3464.0647541266358,8.24992740146464,78.83038446524776,23.656107163319344
2862,06:31:43,84,23503,714.29,3599.1881302181982,7.841474564440096,73.071179900708,23.419909548614957
2864,06:31:53,88,23513,681.82,3479.7573083258567,7.197849904378377,70.00666319569815,23.492486814611468
2866,06:32:03,92,23523,652.17,3150.315719594699,6.5381343413671305,69.82259239336945,23.63757385941255
2868,06:32:18,90,23538,666.67,2729.124998878894,6.0887553251418165,70.16823292630362,23.69097016474713
2870,06:32:33,93,23553,645.16,2193.6634450019696,5.701113407286428,70.26944746023942,23.681177835434394
2872,06:32:48,90,23568,666.67,1676.9912072381262,5.2421576324946235,70.96868159395153,23.685453772477384
2874,06:32:58,87,23578,689.66,1258.7609415630995,4.876790452036403,70.24666434640096,23.614631101095277
2876,06:33:08,92,23588,652.17,969.4718582845696,5.1285054045974725,69.15898463035762,23.643997685049207
2878,06:33:18,90,23598,666.67,839.276650512314,6.7183428888739165,67.80050541892166,23.595492002862386
2880,06:33:28,86,23608,697.67,825.1454836734573,9.292695295284526,62.52153453304987,23.68613048919178
2882,06:33:38,86,23618,697.67,893.1426771570087,11.882652470044174,50.834832819592506,23.5917784451296
2884,06:33:48,83,23628,722.89,988.0060964028822,15.010156058706185,38.67618244515109,23.072550614024763
2886,06:33:58,79,23638,759.49,1049.518857142866,16.831245388345554,32.36667694606001,13.993141614551678
2888,06:34:23,80,23663,750.0,1060.9403327932848,15.208081500834849,33.678454637579655,13.9838353473004
2890,06:34:38,78,23678,769.23,1040.7917186272468,13.240859668652535,34.60577379512246,12.71868439159732
2892,06:34:48,78,23688,769.23,989.2734995438745,11.009392833977053,37.85800113528426,13.22320162534361
2894,06:35:08,80,23708,750.0,930.7663398335875,9.37951538609306,39.313626501948335,13.764113647082258
2896,06:35:22,79,23722,759.49,864.049540195039,7.98217861113231,40.20897142708939,13.785295996614867
2898,06:35:32,81,23732,740.74,806.7962468700638,6.973252632275117,40.70208616425514,13.806445847457473
2900,06:35:47,81,23747,740.74,756.2972026202611,6.249986037356668,41.16389381038502,14.030597249713699
2902,06:36:07,87,23767,689.66,719.601678015924,5.801417283149953,41.35093545520354,14.24112505587754
2904,06:36:17,91,23777,659.34,696.8936523174381,5.549246919393543,42.08565604689988,15.557812264228536
2906,06:36:32,91,23792,659.34,690.0934048182224,5.504057139529283,43.43551930512773,15.516995225117741
2908,06:36:42,83,23802,722.89,694.3096105503633,5.650021416088857,43.57640996161637,16.033953769092264
2910,06:36:57,80,23817,750.0,693.2356978484216,5.704277544694643,42.96768987392785,17.247554337129806
2912,06:37:07,78,23827,769.23,698.326601955841,5.763608386378066,43.12944948758379,16.724284921109458
2914,06:37:22,76,23842,789.47,718.6921424454271,5.971157890748522,45.01294272648657,16.519996788061167
2916,06:37:32,77,23852,779.22,756.4700378325063,6.023900320459051,47.626018506008826,16.594374507830135
2918,06:37:42,75,23862,800.0,823.7171051394135,6.077299207932728,48.46237123958408,17.718898247409197
2920,06:37:52,73,23872,821.92,931.0012540118076,6.543920234345551,49.236506530692644,17.63927852659443
2922,06:38:07,75,23887,800.0,1094.0171221193723,7.57479362407472,49.85900202878235,17.766719346196993
2924,06:38:17,77,23897,779.22,1254.7663368513008,8.290769167299652,49.86092252721871,17.875223874721915
2926,06:38:37,77,23917,779.22,1399.0762567622633,8.938364462893546,48.840898870616584,17.765166673543348
2928,06:38:47,78,23927,769.23,1508.6542935681728,9.768347860594309,45.40449579511002,17.587970494700315
2930,06:38:57,78,23937,769.23,1576.621089157999,10.677513400609438,43.06453096202944,17.94898445197228
2932,06:39:07,77,23947,779.22,1578.5087843069518,11.556652348301167,41.57313850631566,18.38882541110225
2934,06:39:17,75,23957,800.0,1518.794778179308,12.024718542173238,40.68001334256198,18.2522988208307
2936,06:39:37,74,23977,810.81,1377.6789943425908,12.117193259267106,40.97984522037284,17.911872587527988
2938,06:39:47,71,23987,845.07,1208.017247251861,12.001544764331229,43.74799647937244,19.289802847036846
2940,06:40:02,77,24002,779.22,1001.6476788742152,11.100989794029267,45.4126455031177,20.223206058024182
2942,06:40:17,84,24017,714.29,816.4091793390563,9.653760577324565,45.731765017683855,21.58300881220584
2944,06:40:32,84,24032,714.29,652.3364461568505,7.61366484046418,46.97155254980162,21.476319374547188
2946,06:40:52,82,24052,731.71,530.2401781251882,5.923713095747194,47.768862702793825,21.50225920735791
2948,06:41:17,83,24077,722.89,461.8358550969996,4.602907248498387,48.11044297896927,21.455694786594773
2950,06:41:27,79,24087,759.49,448.2080104911158,3.8189960779629635,48.34904389701106,21.50776537505864
2952,06:41:42,79,24102,759.49,489.61453202096556,3.602992792794559,48.11468692104526,20.70048377626543
2954,06:41:52,79,24112,759.49,580.9521501204333,3.688709415799435,44.94222268192614,20.503683143498375
2956,06:42:02,79,24122,759.49,702.3439088688333,3.9958070696436465,39.07574751579766,20.544506192505022
2958,06:42:12,72,24132,833.33,840.9208863353904,4.3677889725152514,34.59590648723443,21.497882999713887
2960,06:42:32,72,24152,833.33,1018.3925631686566,5.015454895161811,35.403118670419936,20.935540429165524
2962,06:42:47,75,24167,800.0,1167.9821960700374,5.622054042266,36.51306476608399,20.972282144949002
2964,06:42:57,74,24177,810.81,1286.382971365517,6.227613248159097,36.623931411032316,21.159500688526535
2966,06:43:12,71,24192,845.07,1357.4561365115808,6.868591228573012,37.077800217094534,20.733490112494277
2968,06:43:32,71,24212,845.07,1369.6759638981966,7.351839090058715,38.99983704832519,20.44661605653281
2970,06:43:42,74,24222,810.81,1324.6266933101983,7.638724841787219,40.469169671214544,20.27488770446267
2972,06:43:52,72,24232,833.33,1231.8325941935045,7.539890973002078,40.2886861968641,20.350288871238593
2974,06:44:22,71,24262,845.07,1103.6876825583702,6.948693003194496,41.35137019914744,20.1984836266569
2976,06:44:52,74,24292,810.81,944.4072892840147,5.916689182913721,42.903293800578716,20.167252552348433
2978,06:45:12,77,24312,779.22,797.3296267161533,4.870723103386824,43.021367835634656,20.988889821006914
2980,06:45:27,75,24327,800.0,662.5644603261102,3.888772344527708,42.38614251793882,20.237288073539617
2982,06:45:37,72,24337,833.33,531.9096068924597,2.946486839793178,42.501771843497714,20.483647435085828
2984,06:45:52,75,24352,800.0,430.82242866863083,2.2472821070746782,43.07327763905864,20.505770019231978
2986,06:46:02,77,24362,779.22,354.3415174655155,1.7742266760030747,43.073277639058645,20.518251904694274
2988,06:46:12,79,24372,759.49,290.34253417786715,1.4011707513246985,42.12892725761661,19.452528926405776
2990,06:46:32,79,24392,759.49,249.14666103022552,1.1840648812766896,41.670961687966845,18.221015619445637
2992,06:46:47,79,24407,759.49,227.8571435150024,1.0807231528528098,41.16193677837499,16.41686781878907
2994,06:46:57,76,24417,789.47,208.93025313544481,0.9680667467689268,38.15429657245401,16.62555243826656
2996,06:47:07,72,24427,833.33,203.62955130610737,0.9449613034235409,35.199028047805584,16.874534853755595
2998,06:47:17,73,24437,821.92,215.15018088772965,1.0299300230556285,33.345645703566085,17.209568114681954
3000,06:47:37,75,24457,800.0,237.92654780003613,1.1927720821606898,30.895032280815844,16.7884267717195
3002,06:48:02,77,24482,779.22,264.6687453363117,1.3836439572251926,29.36491510323856,16.749930429340754
3004,06:48:18,79,24498,759.49,299.8085591066467,1.6590328313246445,28.897314986492628,16.956921168366748
3006,06:48:38,79,24518,759.49,345.1190221910975,2.125632667192948,29.273641013090007,17.116426946900212
3008,06:48:53,74,24533,810.81,398.6103116813736,2.8018990931239784,29.53311475449281,14.828522295542061
3010,06:49:08,68,24548,882.35,450.43003240927817,3.708812304540182,29.422870963151873,16.130867355249475
3012,06:49:28,70,24568,857.14,500.842973870898,4.983415803028569,33.11425434486373,17.227366162532196
3014,06:49:48,74,24588,810.81,548.154010242968,6.757316149893695,34.326051523944464,17.354219389308327
3016,06:49:58,75,24598,800.0,591.524518862129,8.76942987652702,34.33271267393564,17.915371464021554
3018,06:50:18,78,24618,769.23,646.7037242626112,11.42775371992706,33.36971407349692,17.97841511936138
3020,06:50:28,82,24628,731.71,708.1278010528922,13.81318590443567,33.995936021224416,18.5996719852578
3022,06:50:38,85,24638,705.88,796.4664328266214,14.475090385987919,36.75676679003667,18.547872533263867
3024,06:50:58,86,24658,697.67,890.0128568118981,14.307744620266588,40.49121501899253,18.667920645441203
3026,06:51:13,81,24673,740.74,1036.6655666068207,14.616049021653842,42.0820940640592,18.371657741294474
3028,06:51:24,79,24684,759.49,1181.8738798310897,14.411149377441228,42.69616353696793,18.03896836273729
3030,06:51:34,79,24694,759.49,1360.6070305750134,13.841234540253588,42.87777689180811,18.02141520864688
3032,06:51:49,71,24709,845.07,1551.3201317838734,13.322808379558396,42.57089659351222,17.94962616858181
3034,06:52:04,72,24724,833.33,1736.7031005983415,12.848360473678566,44.300368900661475,20.260075800168458
3036,06:52:14,75,24734,800.0,1893.9555862118816,12.492550873905287,44.96534250386398,21.05270717964407
3038,06:52:24,77,24744,779.22,2011.4925765833752,12.223537467648203,44.96492422058849,21.068729512367526
3040,06:52:49,77,24769,779.22,2089.070490886204,11.668471211636565,44.82301254981438,21.07605479482073
3042,06:52:59,80,24779,750.0,2123.3318917780416,11.1153596897856,44.445058814914674,21.085484028940243
3044,06:53:09,84,24789,714.29,2122.214703161685,10.432565815096433,45.22958012592365,21.186858556902774
3046,06:53:19,84,24799,714.29,2087.390210295222,9.523565082835677,47.416957127429534,20.901569270252985
3048,06:53:29,81,24809,740.74,2020.5826301838536,8.48199827492777,47.982279082586146,20.90864692720528
3050,06:53:39,79,24819,759.49,1941.6950942506733,7.600926013400443,47.66092197289225,20.988571331336786
3052,06:53:59,81,24839,740.74,1854.5275388302575,6.812460690669928,47.51271202445055,20.86584847671097
3054,06:54:09,83,24849,722.89,1766.1441877438288,6.13999462025841,48.04365438189884,20.85245485475003
3056,06:54:29,79,24869,759.49,1680.9000468284655,5.635489088942959,48.49742043886964,20.701823196845965
3058,06:54:54,77,24894,779.22,1586.3821851349787,5.260440831458377,48.51413514573641,20.160974678819482
3060,06:55:04,80,24904,750.0,1470.4106888083547,4.975155719370673,47.315243130409854,18.841953947810957
3062,06:55:24,79,24924,759.49,1336.8147379033596,4.794197218983009,41.13679440250889,18.54418782370413
3064,06:55:49,80,24949,750.0,1190.7203711465067,4.572082422002955,36.88232042868347,17.854906031333666
3066,06:55:59,83,24959,722.89,1028.866865819074,4.350654901696731,36.04234442532103,17.773744394356488
3068,06:56:19,81,24979,740.74,877.3596882503788,4.147810113721842,35.37249123490267,17.313546306701177
3070,06:56:39,78,24999,769.23,724.8940477387855,3.769178230202198,35.37249123490267,17.313546306701177
3072,06:56:59,80,25019,750.0,581.4600233267505,3.3216648384296668,34.9917622375581,17.15233101312104
3074,06:57:09,82,25029,731.71,467.06997673309877,2.8913579367908167,33.28576034883386,17.216700541945333
3076,06:57:19,79,25039,759.49,367.7773365197516,2.4078257480871614,32.08155692186108,16.74096466632625
3078,06:57:29,78,25049,769.23,289.5647188225746,1.9804712521401069,32.08763041282738,17.08189320626389
3080,06:57:44,81,25064,740.74,232.01574521148143,1.6405841285176437,32.114086949054446,17.24825959868629
3082,06:57:54,80,25074,750.0,187.2591117614339,1.340620476770327,32.10223090283253,14.302575977488704
3084,06:58:14,82,25094,731.71,156.2518378442412,1.1571766905630934,24.622534580819938,12.865102853400419
3086,06:58:34,78,25114,769.23,137.32252347695137,1.0344799084513714,20.301390003682826,12.699101044835373
3088,06:59:04,80,25144,750.0,119.99270543999083,0.8877072897794063,18.54969346245432,13.16909485058383
3090,06:59:19,81,25159,740.74,105.3258625926495,0.7573343655025432,17.79984865792117,13.300315018518804
3092,06:59:39,83,25179,722.89,92.04790076448326,0.6423341878720789,17.11710351236626,13.066326951366252
3094,06:59:49,85,25189,705.88,80.72402677345173,0.5475164481438444,17.906395210331187,12.68092573714634
3096,07:00:04,85,25204,705.88,71.67408941344735,0.4800320820840095,17.906395210331187,12.680925737146342
3098,07:00:19,87,25219,689.66,65.54462303092632,0.44003675091406547,19.214734295347846,12.474494550310018
3100,07:00:29,89,25229,674.16,62.070405403525186,0.4197746876438845,22.535114763137006,12.433378134551154
3102,07:00:39,86,25239,697.67,64.88655113309508,0.453534010251394,25.769848305208736,12.385309929138486
3104,07:00:59,84,25259,714.29,74.51797821404652,0.555218686467464,26.843212695128702,12.51586136525512
3106,07:01:09,86,25269,697.67,94.48657411753682,0.7792813333418174,27.354867125785642,12.07710238595402
3108,07:28:29,70,26909,857.14,124.60947370807459,1.1546248028365311,32.05053903777977,25.65699005681513
3110,07:28:49,86,26929,697.67,185.18465580026822,1.8699802123820513,36.138258809122256,34.16858674876916
3112,07:30:45,123,27045,487.8,236.77264925124456,2.3664073112312387,49.941505385841964,44.684906733660284
3114,07:30:55,121,27055,495.87,302.70271070045555,2.6510164720641622,68.85495221796886,44.68286627752868
