,time,value,RRI,hf,lf/hf,sdnn,rmssd
1518,03:31:10,54,1111.11,517.3211093310725,2.1534159135951634,30.033678408325038,26.722882115734173
1520,03:31:35,52,1153.85,514.3930990833483,1.9712498459774175,29.162341470478875,26.44415405478999
1522,03:32:00,54,1111.11,529.7910001676294,1.9249103610660692,30.61107417059301,26.97403800936391
1524,03:32:11,54,1111.11,553.9019091735821,1.9730548510111166,30.387074473552403,27.48194338551942
1526,03:32:26,55,1090.91,587.4140714308944,2.1348696488408008,30.387074473552403,27.045366648334678
1528,03:32:36,53,1132.08,621.401468597259,2.363561901997175,30.919023838776873,27.940940848693703
1530,03:33:01,53,1132.08,656.3126572021142,2.7253115563661994,29.266499845804688,28.272647198163693
1532,03:33:16,55,1090.91,688.4349004618507,3.2302743944722527,28.288279947854015,27.911620650670493
1534,03:33:36,56,1071.43,712.4938426476994,3.846727486436036,28.66898214632181,27.865458978484977
1536,03:33:46,54,1111.11,726.2514266603134,4.549922948150342,28.37190077581425,27.17758274905311
1538,03:33:56,52,1153.85,725.3240082734983,5.178212932359947,28.10789779999013,27.21091816434968
1540,03:34:16,52,1153.85,713.4635138218069,5.492307910602398,30.35685214583485,27.274412992429912
1542,03:34:36,53,1132.08,690.5273236110042,5.385117213952669,32.242604802481075,27.340011234191394
1544,03:34:51,53,1132.08,660.4729002387222,4.937152838589136,32.24260480248108,27.393615746619993
1546,03:35:11,52,1153.85,629.657811275261,4.403200820805258,32.242604802481075,26.92198517409672
1548,03:35:31,54,1111.11,607.235713686899,4.011060972131055,32.16388112178509,26.82364685519556
1550,03:35:41,57,1052.63,596.3279166972868,3.800742007559841,30.906868323254905,26.85645683014395
1552,03:36:01,57,1052.63,602.499907815505,3.81274857182347,32.627645321482916,26.308361594670167
1554,03:36:16,55,1090.91,617.4026022899928,3.979985875157272,34.09703792329846,25.708926822552222
1556,03:36:36,51,1176.47,642.4798891348574,4.3674484058891725,33.669344623674384,26.165588283164578
1558,03:36:51,53,1132.08,682.180831724891,4.952511199931883,34.94150856467857,26.38082814995673
1560,03:37:01,56,1071.43,724.4718769900346,5.713640669345247,33.330334803635644,25.985548574041612
1562,03:37:31,55,1090.91,773.1703312153998,6.5591008968096025,33.98865035597037,26.390894765631014
1564,03:37:56,54,1111.11,825.0771475729375,7.412024420827339,33.6792550792602,26.035224647561193
1566,03:38:11,52,1153.85,884.4745450856068,8.15180745615308,33.653691931380145,26.058835980393663
1568,03:38:26,54,1111.11,940.4234644254369,8.673576553693293,33.09941127536118,25.81229223862622
1570,03:38:36,54,1111.11,999.81009947753,9.120513159155793,33.28051108074987,25.422358952187658
1572,03:38:46,52,1153.85,1049.0986928465,9.426331087715175,32.4279806547823,25.026350888124067
1574,03:39:11,52,1153.85,1085.827270105175,9.651128927965647,33.17164591352442,24.886455048840478
1576,03:39:26,52,1153.85,1104.8084443050795,9.909142933520785,32.99373861192201,24.272015758473596
1578,03:39:42,52,1153.85,1096.444284691188,9.96177202865729,33.75523238895934,22.775581042790854
1580,03:39:52,50,1200.0,1063.6803369319764,9.871525067049577,34.93167246590553,22.83993749768065
1582,03:40:12,52,1153.85,1000.9155653863787,9.552470653081034,37.344901422348066,22.955598401243723
1584,03:40:22,54,1111.11,912.1876091855224,8.975789892149141,36.43027524530904,23.223467327121444
1586,03:40:32,52,1153.85,813.3485856616627,8.168467647154122,35.22783728177218,23.263843234530622
1588,03:40:52,52,1153.85,704.9858719606613,7.199704136493643,35.938676111580115,23.295369251665203
1590,03:41:22,53,1132.08,597.6125571312497,6.1627873290197455,35.48422621678651,23.070156002055633
1592,03:41:32,53,1132.08,504.48719087692945,5.261385935908855,34.740948561885716,22.365657940289626
1594,03:41:52,53,1132.08,434.13704508051865,4.535741694640261,34.740948561885716,22.365657940289626
1596,03:42:17,53,1132.08,384.7508517231617,4.019207345521736,34.74094856188572,22.56539295433769
1598,03:42:42,52,1153.85,356.57061693741554,3.728848666413407,34.54669374888991,22.365657940289626
1600,03:43:02,54,1111.11,343.61278556875845,3.5969131516502237,33.66963825108879,21.913947427077908
1602,03:43:12,56,1071.43,338.4552582864888,3.5487090544497115,31.281187620990192,21.979459056313534
1604,03:43:22,54,1111.11,341.0800435079808,3.653797001968283,29.313899093106244,22.53921607386755
1606,03:43:37,54,1111.11,344.7067595920468,3.8026455438576208,28.866246754184523,21.028210740307298
1608,03:43:47,54,1111.11,342.64592283602025,3.8496349535160808,28.70530877516474,20.961227715640568
1610,03:44:07,52,1153.85,336.63862507824007,3.837329273763115,28.705308775164738,20.385477974403678
1612,03:44:37,52,1153.85,324.42409007855883,3.651459487864389,27.12936557101388,20.432707073888825
1614,03:44:52,53,1132.08,311.299195578335,3.4498773764837694,25.96615343331485,20.227905759830186
1616,03:45:07,53,1132.08,295.81401388474825,3.132910638940271,25.96615343331485,20.227905759830183
1618,03:45:27,52,1153.85,283.4977587005429,2.8294206673722337,25.96615343331485,20.227905759830183
1620,03:45:37,53,1132.08,275.98048645471755,2.623526131802595,25.268749489745435,20.731454953519204
1622,03:45:57,54,1111.11,274.3847367742807,2.470498742540219,25.004295758276154,20.49685645385155
1624,03:46:17,53,1132.08,279.69085875889687,2.4386810640012926,25.28201918117995,20.714618716535156
1626,03:46:42,54,1111.11,287.7845315212243,2.4740247258626873,25.148908590754438,20.462784088512034
1628,03:46:57,54,1111.11,297.3222561863514,2.6043144801071785,25.213655484636867,20.375056379038057
1630,03:47:18,53,1132.08,301.07518924634655,2.686219746006219,24.36518359111154,20.26581458556073
1632,03:47:28,52,1153.85,299.0130198474498,2.74961770446857,21.475785741725236,19.96582099897885
1634,03:47:43,57,1052.63,291.08241081283563,2.772799610887242,21.475785741725236,19.739800001054522
1636,03:47:58,61,983.61,275.5449169705167,2.6677634066791103,28.599952922039144,22.93069264776189
1638,03:48:08,81,740.74,263.1972296950858,2.5019067795199006,55.36618146486172,33.719455838444595
1640,03:48:18,70,857.14,280.52220035015745,2.299031724083628,88.17367200275245,35.72101887958849
1642,03:48:28,62,967.74,324.96090328646,2.7869832601082214,98.47087545822977,37.16931469777241
1644,03:48:48,54,1111.11,425.00021102487807,3.433331408948966,100.16449156588902,38.98042693036427
1646,03:48:58,51,1176.47,704.2243519266963,4.856395240510811,100.00434705735216,41.45298736188368
1648,03:49:13,50,1200.0,1254.6785437102878,6.797462983264548,101.73882770554196,41.5983099882381
1650,03:49:38,57,1052.63,2212.9091955088725,9.080509159605512,102.81196085602696,41.89556963572687
1652,03:49:48,73,821.92,3195.9424704891344,10.501052186661052,109.99830671962032,56.050558336165736
1654,03:49:58,61,983.61,4528.806376417213,11.700189891621351,117.79533475759155,57.627208833668
1656,03:50:08,57,1052.63,6275.169301284662,13.403851863433212,118.35860907601169,58.165298564890534
1658,03:50:18,53,1132.08,8299.710195391477,14.344276750252082,118.32342985138621,59.10050989109785
1660,03:50:38,52,1153.85,10435.683582599542,14.753876761949325,118.80892478759189,59.10050989109785
1662,03:50:58,53,1132.08,12431.812051121273,14.470014342349895,118.52337125182505,59.18228087348235
1664,03:51:18,54,1111.11,14079.512738619882,13.991916455937814,117.74118189278634,59.176385268698084
1666,03:51:33,53,1132.08,15192.029649815619,13.02398134417422,117.5352122835136,59.02453697663475
1668,03:51:43,51,1176.47,15734.359288647009,11.862255358506424,118.42687185149579,59.81089872358088
1670,03:51:58,52,1153.85,15663.538486981299,10.839202882601503,119.01190683083016,59.854845029198664
1672,03:52:13,55,1090.91,15011.821841255514,9.783172446591024,119.09920002884233,60.171255731674165
1674,03:52:43,54,1111.11,13888.290516764684,8.882049490346336,118.85780123169303,60.16587952638666
1676,03:52:58,53,1132.08,12414.023935274372,8.175752715150775,118.94531623757673,60.46954480546047
1678,03:53:14,55,1090.91,10737.970159814678,7.581773878084434,119.26485175115293,60.48601126858733
1680,03:53:29,54,1111.11,8912.467817813118,7.110650316216755,118.76899097880072,60.54465208355208
1682,03:53:44,52,1153.85,7086.400909988419,6.817153285657923,118.95421857974758,61.44345152002675
1684,03:53:54,55,1090.91,5491.80027461389,6.603528710450388,118.74977202882519,60.700288403309074
1686,03:54:04,57,1052.63,4149.512790217552,6.470365803737242,118.59084360841311,60.431208655725534
1688,03:54:14,57,1052.63,3177.016925980025,6.082459233387252,112.15914768100998,54.37170550188465
1690,03:54:34,56,1071.43,2357.7689282631422,5.730068450167254,92.54558606570545,53.394713240552356
1692,03:54:54,58,1034.48,1731.0791751123747,5.472135934696155,82.14349507727438,52.24411543857532
1694,03:55:04,53,1132.08,1271.8157770264895,4.904307061675664,80.07696618139528,50.12515918851002
1696,03:55:29,53,1132.08,976.4702231139114,4.197515441549195,79.80394989482866,51.01574766877461
1698,03:55:39,50,1200.0,828.2873400357871,3.5927756229511645,78.52407885613226,51.385750248210144
1700,03:55:54,53,1132.08,807.2505210281302,3.4108706471231183,78.52407885613226,49.42370818354534
1702,03:56:04,55,1090.91,822.9750960104379,3.4585989795940733,67.06740955553444,35.57279770744345
1704,03:56:14,56,1071.43,858.0695074301973,3.49310010593591,47.23085632879227,31.589218258831306
1706,03:56:29,58,1034.48,925.0117003320596,3.7395303959362667,41.92331464199157,30.709616854447045
1708,03:56:44,55,1090.91,1022.32141428812,4.0650657081996675,43.29795392441555,29.626980774218595
1710,03:56:54,53,1132.08,1124.1755942883515,4.40563717607602,42.75910024873803,30.105124318030665
1712,03:57:09,55,1090.91,1250.273352289329,4.824183701890628,42.75910024873803,30.253806608189226
1714,03:57:19,59,1016.95,1364.371852075074,5.222217122424727,43.8859731321421,32.436876060610835
1716,03:57:34,56,1071.43,1470.1577362631717,5.634961904847232,46.64108438722584,32.49183771914643
1718,03:57:44,56,1071.43,1572.8018388023113,6.207617236804962,44.39569083520032,31.39876573682344
1720,03:57:54,59,1016.95,1637.485241934145,6.65936257400734,43.667839525402705,31.170567586642832
1722,03:58:14,55,1090.91,1670.9681996199165,7.145283986302952,45.3194114449237,30.533074472360187
1724,03:58:24,53,1132.08,1674.0423809617794,7.609022147522524,45.41794239356624,32.30948707581165
1726,03:58:44,55,1090.91,1650.138011538023,8.005360307488575,45.19713281316203,31.71632721871966
1728,03:58:54,57,1052.63,1604.8128324802778,8.13940229444562,44.755987637729184,32.10855426740445
1730,03:59:05,55,1090.91,1552.1568010682577,8.040381250354452,44.98273530081128,32.065567138573535
1732,03:59:25,56,1071.43,1482.9053001572797,7.625672073120052,43.0133147914333,30.50534754057766
1734,03:59:45,56,1071.43,1424.0960182582244,7.0481003096996515,41.771701664633916,30.007627737776588
1736,03:59:55,59,1016.95,1378.9110416599017,6.555908303578313,42.3448717199567,30.34976074948565
1738,04:00:10,59,1016.95,1339.5032084928173,6.0267381091361,44.20426029888325,30.32815399080193
1740,04:00:20,54,1111.11,1303.6855941961712,5.595409048471642,44.96393038597825,31.617162931495514
1742,04:00:35,56,1071.43,1264.3460605093517,5.362325455390792,44.96283663431477,31.66012817924984
1744,04:00:45,58,1034.48,1217.9337265808972,5.199341042603455,44.45820826900014,29.69470766425064
1746,04:00:55,60,1000.0,1165.1803937698164,5.049976378019202,45.11351380910246,29.611170361944176
1748,04:01:10,58,1034.48,1097.5795373701121,4.8140328318717,45.37888857391815,28.924973568153295
1750,04:01:30,56,1071.43,1028.6095513712714,4.773576498748347,40.01266359184656,29.397124217258007
1752,04:01:50,58,1034.48,969.4695397073408,4.724123418785723,38.448908364854496,29.225029041028836
1754,04:02:00,56,1071.43,920.1115455860443,4.625352975572326,38.54016570132662,29.322411989772576
1756,04:02:20,57,1052.63,891.0879973279492,4.5754779102159375,38.51803301026145,29.20754931066099
1758,04:02:50,55,1090.91,881.0527599236399,4.5667035939146725,38.31490591593482,28.699578678554325
1760,04:03:05,54,1111.11,880.9502562464594,4.49353322589779,38.94176847079048,29.510348029400223
1762,04:03:15,56,1071.43,886.315736075071,4.490029179730602,36.311189776987575,28.242599102802703
1764,04:03:25,60,1000.0,893.374652955733,4.45029524940479,36.115561530357795,27.60423765900253
1766,04:03:35,62,967.74,896.1648903826434,4.374757938042074,38.11347046889948,27.524609396846657
1768,04:03:45,59,1016.95,891.9435916254664,4.273906553870201,41.48006249626291,27.42982698019192
1770,04:03:55,54,1111.11,872.6015632466456,4.072344791264643,41.75247505116264,28.311098854819225
1772,04:04:10,56,1071.43,856.5969110346775,3.9386823718396027,41.808084553598185,27.02487833422365
1774,04:04:20,58,1034.48,859.5208291550648,3.914712572567136,40.966821984505984,26.981470550383712
1776,04:04:30,61,983.61,890.178248283319,4.095657549790373,39.017541842465825,26.914570782536412
1778,04:04:45,57,1052.63,959.981353430248,4.514951339972438,40.12114957353592,27.15886340082164
1780,04:05:00,61,983.61,1067.3148820140286,5.259265745584843,39.77356413036998,27.210335558836636
1782,04:05:15,58,1034.48,1216.5817210801176,6.434303255645549,40.162225221402934,28.42805376413106
1784,04:05:26,55,1090.91,1372.169568330688,7.908138738159949,39.513519257105315,28.384150650728742
1786,04:05:41,56,1071.43,1533.0330608911145,9.728996254707184,40.90797501660506,28.456244750601265
1788,04:05:51,60,1000.0,1656.8232663850424,11.454141008577595,40.28134713968432,29.29210219530868
1790,04:06:01,65,923.08,1743.1452310269187,12.758470906743353,41.70725259937119,27.99226996066985
1792,04:06:11,65,923.08,1782.6524495656768,13.29322070514787,47.37621723168359,28.499021465478343
1794,04:06:26,64,937.5,1772.5326938051364,12.668526851597552,52.24856635080321,28.324062965209322
1796,04:06:46,66,909.09,1726.1955714356804,11.46264983239268,56.04978840827362,28.259599777630186
1798,04:07:06,59,1016.95,1663.2233805467856,10.303913429444226,58.198537412017146,34.12901892309624
1800,04:07:21,56,1071.43,1621.4622466501548,9.137100428047647,57.991310595041845,34.480260250450186
1802,04:07:36,58,1034.48,1643.5078029971748,8.677866809128998,57.991310595041845,34.48736725237228
1804,04:07:51,59,1016.95,1735.5784362456948,8.672248652577554,58.01103811221743,34.733673862694104
1806,04:08:16,60,1000.0,1888.596498566434,9.086941819966706,57.30039709375531,34.71423850672863
1808,04:08:26,63,952.38,2116.9851287696083,9.646753384196991,57.639384854171944,34.67384213743018
1810,04:08:36,70,857.14,2358.373952408447,10.253355729994219,59.028009877013616,36.10365095450733
1812,04:08:46,65,923.08,2623.73437455502,11.193965862231067,63.28435086599698,35.968156664993984
1814,04:08:56,56,1071.43,2869.700797546289,11.757834537997216,63.37538509612098,37.6930513815077
1816,04:09:11,56,1071.43,3046.512923915401,11.992745502790509,65.30932343385403,39.01301883699223
1818,04:09:21,56,1071.43,3176.503985789361,11.977509304281938,66.0049009299727,38.84775732239368
1820,04:09:41,56,1071.43,3264.3496774894265,11.658786013965546,67.03552897881383,37.83384776538985
1822,04:09:51,60,1000.0,3341.43731207221,11.436140198720699,65.06958001482816,38.091153909043626
1824,04:10:11,60,1000.0,3420.0319684861865,11.480568718726522,64.0827997286419,38.30308100252139
1826,04:10:26,64,937.5,3537.7794764318746,11.714030761842894,63.94648978702141,37.99005635205946
1828,04:10:41,64,937.5,3710.6018451707873,12.025891719909042,65.54356741550632,38.451810047361455
1830,04:10:51,58,1034.48,3886.822839980924,12.208833664966427,65.59532157284465,39.39636433034119
1832,04:11:11,59,1016.95,4069.845594134621,12.437208021324272,65.7454141307551,39.18750006347037
1834,04:11:26,59,1016.95,4197.230439144442,12.243699528440585,65.19329592927826,39.009188504185815
1836,04:11:37,56,1071.43,4219.457250288471,11.532145887632973,62.2555144007832,39.11422263377989
1838,04:11:52,58,1034.48,4112.110708288998,10.661365860995431,62.538640000419285,38.62929661724192
1840,04:12:02,56,1071.43,3899.6002938186725,9.584680335633948,63.11972404300662,37.996381970618515
1842,04:12:17,63,952.38,3581.119684162091,8.46593590688212,61.56930365043934,39.33289940380959
1844,04:12:27,62,967.74,3190.0417557178052,7.225567057562546,60.5703089842621,39.92030688810918
1846,04:12:37,54,1111.11,2808.555021734056,6.13298538191257,59.00817240390505,41.16986784490992
1848,04:12:52,56,1071.43,2358.255285031617,4.978620257804091,59.882535369552585,37.10337071436161
1850,04:13:02,54,1111.11,1963.0761417966864,4.049965096209065,61.80871781718241,37.19332181662592
1852,04:13:17,54,1111.11,1652.0867131705904,3.330658637428056,63.508148101368114,37.11784699179254
1854,04:13:37,53,1132.08,1446.8738916485672,2.84892824978716,66.17702204215105,36.82303538131908
1856,04:13:57,55,1090.91,1346.1284001730862,2.59293506970514,69.83318252369538,36.865253592630815
1858,04:14:07,57,1052.63,1327.426839859187,2.4971882088659165,70.16325733717945,37.08542298476833
1860,04:14:17,55,1090.91,1354.3744840424447,2.50312131113707,65.65086440359163,35.30796877736912
1862,04:14:27,54,1111.11,1404.9464114246582,2.5999247280101336,56.72931362755114,34.65740952082075
1864,04:14:42,56,1071.43,1480.233021441371,2.771904274180528,55.0960675658843,31.245157796277567
1866,04:14:52,59,1016.95,1535.4164614761153,2.963655428849752,54.80414024319619,31.949449390036904
1868,04:15:02,54,1111.11,1551.7777944367308,3.1621537199641008,54.97731848792233,32.75951016304194
1870,04:15:17,54,1111.11,1522.524518341914,3.3732842887799643,56.553558802470484,33.14821148251885
1872,04:15:27,60,1000.0,1444.246649324709,3.6087739618265435,57.18396067437232,32.98158505986671
1874,04:15:37,62,967.74,1341.4765190723097,3.8053859302544226,57.776109546477144,34.43353097058214
1876,04:15:47,59,1016.95,1209.5722844747038,4.084076679145878,58.84778107099356,33.41000659707096
1878,04:15:57,55,1090.91,1091.3847792398535,4.429471080194132,53.75106486121259,34.00598497743762
1880,04:16:12,56,1071.43,993.9625064162269,5.053288676843835,51.247588544561296,32.422497448782764
1882,04:16:32,59,1016.95,951.9378685656017,6.058315797439161,50.82880516930113,32.55617067438353
1884,04:16:42,59,1016.95,972.7685488939483,7.657653501202617,50.82880516930112,32.606752462066005
1886,04:16:52,56,1071.43,1059.3037755341145,10.03213285954204,50.82880516930112,32.84314316659145
1888,04:17:12,56,1071.43,1200.7416890947318,13.115107128320718,50.84891300826839,32.7406344608341
1890,04:17:27,55,1090.91,1378.5754805379404,16.51780081354573,50.915986370907575,32.64594108595667
1892,04:17:52,56,1071.43,1553.3965442418703,19.389373440198902,50.31070388645957,30.382485925618504
1894,04:18:02,55,1090.91,1697.8649633720756,22.530914741735923,44.02337825125485,29.998573129332616
1896,04:18:12,52,1153.85,1805.5570699702505,24.27214213090226,42.25137626112527,27.04639245625852
1898,04:18:32,52,1153.85,1844.7620390921154,24.931888392949123,44.19248712399064,27.106823939400044
1900,04:18:57,53,1132.08,1808.5187487592702,23.99449307097002,46.673725949840474,26.689310632551283
1902,04:19:17,53,1132.08,1690.2298990181362,21.74974049695472,47.688373338513706,26.5581759193523
1904,04:19:37,54,1111.11,1523.1803497164267,18.632487961444493,48.07813739006488,26.5581759193523
1906,04:19:57,55,1090.91,1324.4135309813828,15.180263474535174,47.08318991542779,26.059026326039575
1908,04:20:07,57,1052.63,1127.0161174020307,12.102440829121623,47.08318991542779,25.920258328896608
1910,04:20:17,58,1034.48,940.4902477689136,9.53351423771127,47.08318991542779,25.910008861126865
1912,04:20:27,61,983.61,785.1115817829946,7.572713013928677,48.3243869228507,26.741862122820052
1914,04:20:42,56,1071.43,666.636057881136,6.320280404319904,49.88526675834276,26.667613010419007
1916,04:20:53,54,1111.11,586.3274078529865,5.641869443497583,49.72253623820069,27.300988619312605
1918,04:21:13,54,1111.11,547.5586782058716,5.514663632651421,50.16312025456018,25.88320040615739
1920,04:21:38,56,1071.43,551.0222285097519,5.838565066975097,49.51383541795076,25.87069976097378
1922,04:21:53,56,1071.43,582.942042481498,6.436496356679875,49.27498889510014,23.409192900330794
1924,04:22:03,53,1132.08,641.4400488368094,7.10340696739291,46.71965456304008,24.0148672913345
1926,04:22:23,55,1090.91,729.6505389900756,8.071811454173782,42.793859430282424,23.808353876018263
1928,04:22:33,55,1090.91,838.3891250886945,9.134484520224172,41.60182739363491,22.95698622046304
1930,04:23:03,53,1132.08,947.667532207429,9.89534748476651,41.77722283488833,23.13764385725792
1932,04:23:28,52,1153.85,1046.9061191861053,10.418670155322086,42.5602643371605,22.608205165742937
1934,04:23:43,52,1153.85,1124.4170062623098,11.019938182852943,40.01178800793377,22.02511122536717
1936,04:24:08,52,1153.85,1165.4923180052322,11.0804148121555,40.62595845726503,21.726155402450466
1938,04:24:23,54,1111.11,1170.2840657026177,11.078813641591259,41.29574037874327,22.184229965984226
1940,04:24:33,52,1153.85,1135.900828623127,10.782558719493426,41.32370649555298,22.413040254936117
1942,04:25:03,52,1153.85,1057.779147258946,9.890797025160023,42.29762694940481,22.456005423757713
1944,04:25:19,52,1153.85,951.4071072755821,8.882127834495252,42.436187728621086,22.498888543976673
1946,04:25:34,52,1153.85,831.0034004927735,7.516869188092156,43.81027982805223,21.95565791056405
1948,04:25:44,55,1090.91,701.499014560091,5.928059741710291,43.81027982805224,21.97318695360231
1950,04:26:04,54,1111.11,582.9540213207354,4.60935935578329,42.97872483839754,22.533087825213276
1952,04:26:24,55,1090.91,472.9938611573985,3.446534689969226,42.680166736472074,22.7171167597816
1954,04:26:34,58,1034.48,383.52259675751753,2.5664062485186694,42.82908039581303,22.872794551874154
1956,04:26:44,60,1000.0,314.92610778018076,1.92003870326165,45.58103177096936,23.430154650338412
1958,04:26:59,58,1034.48,264.5045591389526,1.5068536939930748,49.04119436280695,23.36110923072351
1960,04:27:09,54,1111.11,233.40549277490425,1.28348314545268,49.45458682674517,23.34094707170386
1962,04:27:24,52,1153.85,220.36534745550108,1.174134217180283,46.62594584738481,23.58308434761954
1964,04:27:44,54,1111.11,237.14988258130364,1.2354111450280185,42.12429523421831,22.186671536703066
1966,04:27:54,57,1052.63,292.90448373782306,1.5595198128572367,42.0517155368462,22.743873003155645
1968,04:28:14,59,1016.95,381.54409181326037,2.093206498295831,43.8544543596619,22.655487644457406
1970,04:28:29,57,1052.63,523.6622578809414,3.0781071724956277,46.60398104261484,22.577474913492576
1972,04:28:49,57,1052.63,703.3770639701796,4.634028337999199,46.60398104261484,22.566617389590366
1974,04:29:04,59,1016.95,907.4419468633598,6.736316299968515,47.87623674536204,21.95634722975269
1976,04:29:14,56,1071.43,1143.7911137543074,10.051651000308066,49.46691494982334,22.294211017615282
1978,04:29:34,54,1111.11,1373.3693805619255,14.894445593771977,49.4977418858266,22.822993239453986
1980,04:29:49,54,1111.11,1585.871925494712,21.848916329679763,49.72757897971375,22.63982494343512
1982,04:30:09,53,1132.08,1750.5283738813955,30.8363303364135,49.318325060523954,22.6244088884333
1984,04:30:29,55,1090.91,1855.4286336190148,38.07098057847084,48.688017608157345,22.59354522234802
1986,04:30:49,56,1071.43,1889.5016720757392,44.75822112352292,46.645512022452166,22.486788683716526
1988,04:31:04,54,1111.11,1856.2458765127528,43.86072298306073,45.53945696619037,22.243056334551685
1990,04:31:14,56,1071.43,1754.0734480955375,35.23353250447385,45.148548259707965,22.19823968016288
1992,04:31:34,57,1052.63,1620.4163174967819,28.14165072434335,43.516258936594376,22.532625235422497
1994,04:31:54,57,1052.63,1462.420137698411,20.922989925449354,42.318116803996965,22.09920813060954
1996,04:32:05,56,1071.43,1277.2639208190226,15.156383476050495,38.8812408579389,21.78769836398509
1998,04:32:25,56,1071.43,1117.504177674995,11.807603710390897,36.630245281566864,20.920171107896614
2000,04:32:40,53,1132.08,962.2964410028833,9.012564297770023,36.855175006160124,21.6488331212147
2002,04:33:00,55,1090.91,828.4563568319109,6.943748017282856,37.38588409208661,21.869916248918116
2004,04:33:30,54,1111.11,710.687144561818,5.615010855452012,37.44117470521082,21.237066027805874
2006,04:33:40,57,1052.63,614.4253610162551,4.640555637710777,36.26216516155754,21.343216816628907
2008,04:33:55,57,1052.63,535.0839693922903,3.9846029622303525,33.450301802122155,21.920686018238623
2010,04:34:05,54,1111.11,476.6683578320934,3.4586022897702144,33.027484186257134,20.855372919030604
2012,04:34:15,52,1153.85,422.2474281633548,2.978836272609648,33.027484186257134,21.387079782725156
2014,04:34:30,54,1111.11,380.0393220140396,2.556733942763519,33.027484186257134,21.40338705791722
2016,04:34:40,56,1071.43,364.0120395556266,2.366153994660594,33.01901870011226,20.88207042671106
2018,04:34:55,55,1090.91,361.60925541720195,2.259190861172821,32.33869466210681,20.92901969290775
2020,04:35:05,54,1111.11,373.38873220410983,2.265139936946993,30.79754646270454,22.125234139196888
2022,04:35:20,56,1071.43,395.3353180591671,2.333431114871935,30.521333309336068,22.190121997990726
2024,04:35:30,54,1111.11,425.18016533097136,2.504459013241891,29.18307288236005,22.246252424594424
2026,04:35:45,56,1071.43,470.2548178499419,2.8446161398960754,26.832304383533817,21.871362881304666
2028,04:35:55,59,1016.95,517.954125607675,3.2372218270156763,27.883515039886703,21.950658815830046
2030,04:36:10,56,1071.43,567.7422366642187,3.7344779210263317,29.33128503207197,22.274090924897695
2032,04:36:25,56,1071.43,611.7214970459928,4.253889963612197,28.987273517169218,22.40799360833134
2034,04:36:45,56,1071.43,641.7111777205478,4.612224915407733,28.02474693654056,22.367501297322242
2036,04:37:00,58,1034.48,654.2853991775507,4.674484263197442,28.356699247339744,22.52816405103181
2038,04:37:15,60,1000.0,650.6541094428078,4.498612544917004,30.558240917958557,22.459761570326528
2040,04:37:35,62,967.74,624.7915809884532,3.9287181635610477,34.965845224814906,22.354302786292006
2042,04:37:45,65,923.08,590.4014494550446,3.344339904299968,42.768192178824854,22.722326654007656
2044,04:37:55,65,923.08,561.1633762404678,3.0002886942630957,52.74539986286837,22.902882271158116
2046,04:38:10,67,895.52,532.3511945997938,2.716737169875416,60.6101416249452,22.919806513411995
2048,04:38:25,63,952.38,504.52633310630796,2.418868715328953,67.13206815475515,23.465191024066193
2050,04:38:41,62,967.74,496.66798330170974,2.373237209507913,69.55928797707426,22.672160128623776
2052,04:38:56,62,967.74,524.1211370807686,2.6895682831337253,70.07971633411044,22.502332622850158
2054,04:39:11,63,952.38,578.7051237048647,3.2786415917112652,71.2428669500695,22.531253984686423
2056,04:39:26,64,937.5,651.702580345559,4.152420202401955,73.1517611045276,22.531537353456446
2058,04:39:36,57,1052.63,745.416843190766,5.710427978475498,74.0304017902408,25.269320432137466
2060,04:39:56,55,1090.91,850.2065943836193,8.1065881812898,74.31525764180157,25.594509774798276
2062,04:40:06,58,1034.48,930.9907941191003,10.531881724622512,72.65006272031226,25.38063869188801
2064,04:40:16,54,1111.11,986.3036526849181,12.987240945526855,68.91713383743804,26.100901305885806
2066,04:40:46,53,1132.08,1004.0447386015346,13.218785424706414,69.98275662254092,26.576162519929657
2068,04:41:06,55,1090.91,1002.2027200255994,12.200150739753324,72.27215800637171,26.04128229702733
2070,04:41:26,59,1016.95,988.3507665751328,10.221778652922904,70.75435365735021,25.93868728288275
2072,04:41:36,59,1016.95,998.8599078937933,8.72592295199834,69.01743822500845,26.2409610871155
2074,04:41:46,57,1052.63,1031.1736996173079,7.381681602776089,67.89996288057655,26.165839585698183
2076,04:42:01,59,1016.95,1100.5077976829307,6.892289105544413,65.97644265700804,26.115614806752955
2078,04:42:16,64,937.5,1196.256663795091,6.859658329161048,66.0337262836042,27.18914245332021
2080,04:42:26,68,882.35,1310.8500579326308,7.085074785571088,68.62717740495691,27.32288279976687
2082,04:42:41,70,857.14,1426.3825953211974,7.360164734282691,71.74620439395227,27.164762889764802
2084,04:42:51,80,750.0,1522.0554210206865,8.208703177041375,75.55372395905864,26.991889106748726
2086,04:43:06,64,937.5,1570.567043899799,9.006517484965277,84.1651136465867,32.26132868577221
2088,04:43:16,59,1016.95,1590.580493483545,10.085256224395241,83.89496922573936,36.466901011571515
2090,04:43:36,56,1071.43,1599.2351338620117,11.323987169792145,84.3850325213699,36.48763363337318
2092,04:43:46,54,1111.11,1658.3616262371565,12.224329962264639,86.47415002774186,36.661274096345146
2094,04:44:01,52,1153.85,1809.4282531285037,12.074504415493049,89.33185140216659,36.788069993919926
