,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
128,00:18:15,71,1095,845.07,2591.39074965665,11.693410893055502,63.10656043906196,23.033651823506634
130,00:18:35,73,1115,821.92,2707.6066807028174,14.325124978346421,61.25411300775931,23.000809834899822
132,00:18:50,74,1130,810.81,2714.067942654568,17.61085781797836,60.52200056211639,22.575942315406714
134,00:19:00,66,1140,909.09,2609.1847142187507,21.036381645844486,60.7256600858084,23.415865064837856
136,00:19:25,67,1165,895.52,2392.986032144867,23.88673125300799,62.9197573966806,24.4690139747796
138,00:19:45,66,1185,909.09,2118.598054292467,26.30220630887247,63.97615590393736,24.537071827696785
140,00:20:05,65,1205,923.08,1823.0500996027513,25.682954624983736,64.37785598626095,24.497588052870906
142,00:20:20,66,1220,909.09,1538.1743504071612,21.66157685553961,64.36148992738958,24.57941386026701
144,00:20:35,65,1235,923.08,1293.1084781903455,18.147375358579694,64.20047225492273,23.810451186701314
146,00:20:45,65,1245,923.08,1090.1088891985344,13.901576409356375,65.18587123239615,23.17202218721746
148,00:20:55,62,1255,967.74,963.1351850008581,10.41968305258639,66.98700603239165,23.125042305532183
150,00:21:15,63,1275,952.38,899.8369764001725,8.309808281499263,67.0765277918606,19.02093299070093
152,00:21:25,60,1285,1000.0,858.1291301810892,7.229465280903523,63.739230211215826,19.619569988422594
154,00:21:35,61,1295,983.61,807.9824874104952,6.2390733830249605,62.050917218960485,19.674389807201507
156,00:21:55,61,1315,983.61,739.3472660398239,5.284172129860725,57.83644660557203,19.865350205206816
158,00:22:05,63,1325,952.38,656.7060786751418,4.56421247961559,52.440437475797836,20.01685498956991
160,00:22:20,60,1340,1000.0,576.1854687481707,4.054618273672541,50.194843649725705,20.320108920244813
162,00:22:45,60,1365,1000.0,488.58311878726744,3.4399925790412356,51.80942527756738,19.206130133212106
164,00:23:05,60,1385,1000.0,415.773696666988,2.9996729287852073,53.938224952821955,19.097642391090048
166,00:23:35,59,1415,1016.95,353.33883867786625,2.635028993941815,56.86101207078789,19.392409571262473
168,00:23:45,60,1425,1000.0,309.80113538653876,2.290688123476385,59.3979085043731,19.34364284118551
170,00:23:55,59,1435,1016.95,287.6612992816417,2.1000265864626932,61.12152139628004,19.317526460999844
172,00:24:15,59,1455,1016.95,279.5452082870432,1.9750664521086085,61.430790343977456,19.05011012877269
174,00:24:35,60,1475,1000.0,275.62523719061716,1.8255063849559425,62.65034329759194,19.0181614596712
176,00:24:45,61,1485,983.61,272.6994113421146,1.7119843044801077,62.54935131590749,19.23756391298345
178,00:25:05,60,1505,1000.0,261.15381915803073,1.5500231604649517,60.760930296111994,19.80213722746893
180,00:25:20,58,1520,1034.48,237.9526416384535,1.3471167044704613,57.1599771072204,19.812073261998005
182,00:25:32,57,1532,1052.63,213.0605961697641,1.2138690162802297,51.61299055312273,20.07469998759228
184,00:25:47,57,1547,1052.63,187.0811940433229,1.106234149246151,46.94916549909301,17.644363151454595
186,00:25:57,63,1557,952.38,158.34332629509908,0.9736509618732736,46.130732418965614,19.269340138877507
188,00:26:27,62,1587,967.74,140.75855427644308,0.9473691692156667,43.39828493977944,20.82624835173546
190,00:26:42,62,1602,967.74,135.49746533252042,1.0237768810362478,40.95898916013931,20.968861656839508
192,00:26:52,60,1612,1000.0,142.57911185516159,1.2045144675529296,38.45856667975583,21.11051155133822
194,00:27:02,62,1622,967.74,172.93096319683818,1.6606589003649541,34.88540674955122,21.274961473861392
196,00:27:22,62,1642,967.74,229.10822520998303,2.5395736603211647,30.850880684680778,20.65821228213802
198,00:27:42,64,1662,937.5,302.68096223487896,3.6678963911097995,28.858151846575367,20.21560349061577
200,00:28:07,65,1687,923.08,384.6932927061396,4.790909610133213,31.188847035896863,20.31300066258966
202,00:28:17,66,1697,909.09,484.481959204394,5.8665946577211665,33.68687910805655,19.67819512214742
204,00:28:47,67,1727,895.52,573.6965477960414,6.540434444841942,37.99087774501579,19.735790393317927
206,00:29:12,69,1752,869.57,646.2743323513938,6.82163447103552,42.6856068864589,19.546780307973073
208,00:29:22,66,1762,909.09,687.8687655902776,6.635122784298348,46.818885681846346,18.741495377359627
210,00:29:37,67,1777,895.52,701.9997877500492,6.419852584082032,48.76184591649166,18.155304335378258
212,00:29:57,69,1797,869.57,680.8243366465093,6.027284362801673,51.37732689998339,18.03292199035432
214,00:30:17,71,1817,845.07,632.1279439719681,5.52522076712845,55.59362462530747,17.90832470884844
216,00:30:32,71,1832,845.07,561.2009805533137,5.050667713975589,60.45215372338623,17.90616505393536
218,00:30:42,67,1842,895.52,482.16200146724094,4.665923152554596,62.69086642487917,18.59955567825672
220,00:30:57,71,1857,845.07,404.6634052399545,4.287141209971296,63.68526615108627,19.330847136646867
222,00:31:12,71,1872,845.07,331.7819193220291,3.799014031536461,66.12868504789179,19.176573931625594
224,00:31:37,70,1897,857.14,279.4203322065293,3.5866934962631967,66.76863842938754,19.17455712177798
226,00:32:07,68,1927,882.35,247.21477963722202,3.535888763501726,66.58661804027005,18.500504791789343
228,00:32:17,65,1937,923.08,230.10512170913626,3.4121902647293814,65.75535335419235,18.833800000238394
230,00:32:27,66,1947,909.09,223.513320632406,3.1864737735604596,63.562926996217946,18.61643217533305
232,00:32:57,68,1977,882.35,221.83804264453815,2.7970906097150334,58.650721054077984,18.64406033336853
234,00:33:12,68,1992,882.35,232.99161074529138,2.710953810566274,50.78679754721733,18.44598628981605
236,00:33:32,68,2012,882.35,253.21674473537428,2.644058748479297,44.74207459131386,15.637332749232009
238,00:33:42,66,2022,909.09,284.4518651154717,2.67527908519533,42.858662630672406,15.051958039282672
240,00:33:57,65,2037,923.08,325.3439496138069,2.8830747700737844,41.19613395820098,14.855629249821867
242,00:34:27,64,2067,937.5,367.68064156208357,3.205890389474898,38.71754253248909,14.775161037141663
244,00:34:47,66,2087,909.09,400.2587723141427,3.5206647615746394,34.34139073467812,14.557704461338442
246,00:35:07,69,2107,869.57,420.73251156982263,3.9047421817596186,31.10035082419095,14.821575696343784
248,00:35:22,71,2122,845.07,428.27928403459885,4.525349830188814,28.436290283756083,15.074535630983648
250,00:35:37,67,2137,895.52,422.1852305636121,5.12402703116256,28.14009014388764,15.130907009785473
252,00:35:47,68,2147,882.35,404.3702433685335,5.836982607001481,27.160454287475396,16.07953839828869
254,00:36:02,69,2162,869.57,386.21219047897233,6.818778895439866,26.981533064868866,16.06632280801765
256,00:36:12,72,2172,833.33,373.66971496250505,8.058741431925437,28.386614232624442,17.2508236419752
258,00:36:22,69,2182,869.57,370.1300626614001,9.595367428939992,29.309337092747874,17.15565694766954
260,00:36:32,67,2192,895.52,377.43689632684624,10.957645648339929,28.769576422154774,17.234990571508874
262,00:36:42,68,2202,882.35,398.5494899260878,11.878458696761678,28.769576422154778,17.240981434255023
264,00:36:52,67,2212,895.52,425.84477354317943,11.724038432785338,28.547769433576644,17.06238899941467
266,00:37:07,65,2227,923.08,457.4303969796818,10.675217444371029,27.55308565556419,17.1113218277805
268,00:37:37,65,2257,923.08,485.09700642204285,9.391579852919453,28.10538090393194,16.27539911420087
270,00:37:57,64,2277,937.5,504.36217056139674,8.360623528638639,28.744314061343385,15.22674399381106
272,00:38:22,64,2302,937.5,508.74083786666455,7.18946362875938,28.200549642928337,15.32042154532735
274,00:38:47,65,2327,923.08,492.703450790751,5.8338344305557035,28.392045109681764,15.36182785680274
276,00:39:17,65,2357,923.08,468.4181958100308,5.023604970423112,28.169362645199037,15.28865465711387
278,00:39:32,66,2372,909.09,433.6204189880387,4.363333030350724,28.286712265222878,15.187408183983818
280,00:39:52,75,2392,800.0,395.1630575031944,3.849916304033066,27.89746343234782,15.17962907239535
282,00:40:02,83,2402,722.89,369.52331065378604,3.5869982518262584,40.12558193817943,24.817650976673843
284,00:40:27,85,2427,705.88,360.9538562876992,3.3954803116839027,52.65619169011488,24.73570351882939
286,00:40:43,84,2443,714.29,367.87361610915576,3.4836695850305945,63.33008400887709,24.62151319973852
288,00:40:53,77,2453,779.22,411.25923396522114,4.030460641180321,69.48934595655214,25.027766254171976
290,00:41:13,76,2473,789.47,510.25540167918064,4.80907173386544,71.03537037020821,25.337000410386363
292,00:41:28,74,2488,810.81,692.1318820813556,5.511368086855445,71.04617285531823,25.297882624957424
294,00:41:43,72,2503,833.33,981.5641218571849,6.342930842142831,70.01311211917555,25.231900807655123
296,00:41:58,72,2518,833.33,1419.0712218558645,7.298401827320897,69.39847485120599,24.992350013227526
298,00:42:13,70,2533,857.14,1893.7891089802556,7.94984585555885,69.53826325477074,24.979210253688162
300,00:42:23,66,2543,909.09,2486.6350256540313,8.572666223032169,69.80826612330992,25.422491167131078
302,00:42:38,61,2558,983.61,3103.7701375811803,9.15249852325306,70.59032370210062,25.505207911566718
304,00:42:53,58,2573,1034.48,3585.397610621354,9.501823136192186,76.32201076721591,27.28809787644214
306,00:43:18,57,2598,1052.63,3862.6949215402146,10.03941713887867,84.44573810030987,26.620303284124613
308,00:43:33,59,2613,1016.95,3876.870635227042,10.391066441043536,91.24433004000294,26.46961612020508
310,00:43:53,60,2633,1000.0,3682.840514856801,10.534097477216138,95.03364663107484,26.56882260646636
312,00:44:03,61,2643,983.61,3349.669290096714,10.896590627723949,97.59247977384408,26.605353765353172
314,00:44:18,61,2658,983.61,2993.9942559654514,11.454633038814864,99.28104146064449,26.63540899338507
316,00:44:38,60,2678,1000.0,2618.5582232000324,12.241762947599074,101.38558377595821,26.689227973021605
318,00:44:53,60,2693,1000.0,2335.9961763489823,13.721587318180081,103.17907492257116,26.791737113353083
320,00:45:08,62,2708,967.74,2177.1260516036746,16.155288440272844,104.86841257091127,26.916874875461026
322,00:45:23,60,2723,1000.0,2099.5400691134137,19.43963517911351,105.84490299393694,26.950154480644684
324,00:45:38,60,2738,1000.0,2050.5202755663863,23.053847702818288,107.84049718762184,27.08159579146409
326,00:45:48,60,2748,1000.0,1977.4102768667924,26.465611077655677,109.26802232144965,27.29026263512094
328,00:46:13,61,2773,983.61,1865.3882927707557,28.740484597403814,110.61869628833372,27.1378675865083
330,00:46:33,59,2793,1016.95,1655.5777170274262,27.255479458666617,111.88828969456773,22.34001306341314
332,00:46:58,60,2818,1000.0,1410.0223655797895,23.027601949269236,108.77871943087217,18.801797243663625
334,00:47:18,57,2838,1052.63,1173.1272693678952,19.199013700620743,101.99431645329808,19.511041457992714
336,00:47:38,59,2858,1016.95,924.2545813373597,14.937434156419009,92.80741730121817,19.81623386241181
338,00:47:48,57,2868,1052.63,699.882388382552,11.192303963076444,82.72207110263986,19.02043069106138
340,00:48:04,57,2884,1052.63,502.33562183522326,7.451052779206571,76.5070704879821,19.140416902034133
342,00:48:14,56,2894,1071.43,347.2265016654707,4.668413281517674,69.66419005134709,19.207314401826526
344,00:48:24,56,2904,1071.43,236.8465151178608,2.978703239736584,62.80944151079486,19.260271683081804
346,00:48:44,57,2924,1052.63,165.01253852803686,1.9444570881784247,56.633403400956865,19.301438034614986
348,00:48:59,59,2939,1016.95,115.54912795437158,1.2627238015911642,44.934303892755835,18.93434197754042
350,00:49:09,57,2949,1052.63,89.71395382590075,0.911696596809838,35.816606110938594,18.363888977211424
352,00:49:29,58,2969,1034.48,80.81165779996446,0.797735912628883,30.135247640717154,16.489720050593316
354,00:49:49,59,2989,1016.95,83.10524846389957,0.7895203628839658,29.78969878179714,15.786895172378697
356,00:50:04,57,3004,1052.63,90.13329653277383,0.8366025637933078,29.40540837731617,15.772590084040855
358,00:50:14,55,3014,1090.91,100.2760185779643,0.9130338319547334,30.259089307417817,15.802411595857711
360,00:50:29,58,3029,1034.48,116.3860487380148,1.057937594085629,32.05275574067588,16.77803514316579
362,00:50:49,59,3049,1016.95,128.71816501867443,1.1705287571108693,31.44859151253758,17.000427365576584
364,00:51:09,59,3069,1016.95,143.60750066163703,1.3144103008540464,29.876071968813367,16.882123802461376
366,00:51:29,58,3089,1034.48,161.485011101376,1.4864561696165544,29.078661477209085,16.90548027313351
368,00:51:49,58,3109,1034.48,182.37408828040557,1.7041762904882214,28.169193638528235,16.766100759982262
370,00:52:04,57,3124,1052.63,205.77281054503788,1.9464927418131899,27.119951264178734,16.44627344428159
372,00:52:19,57,3139,1052.63,229.14941887818793,2.196667915263429,24.83081795195773,16.531893480204157
374,00:52:44,59,3164,1016.95,252.62646479694178,2.485549011247748,24.41719292228496,16.583807937692903
376,00:53:04,57,3184,1052.63,276.1904546224281,2.8131573520857827,22.910771351448826,16.631325986872877
378,00:53:29,58,3209,1034.48,291.52203349685124,3.028159273861135,21.132016599251035,16.869040655978687
380,00:53:49,59,3229,1016.95,302.1908125077026,3.2717688950053123,18.876444624808727,16.52933539412366
382,00:54:19,58,3259,1034.48,305.10094579959724,3.482079893423617,18.876444624808723,16.541676432081303
384,00:54:39,59,3279,1016.95,297.8184635622212,3.591395683466123,18.02918317390913,15.776974891743166
386,00:55:04,58,3304,1034.48,279.9958300767494,3.5450194427026447,18.21626727708519,15.762660800455118
388,00:55:19,58,3319,1034.48,252.8066726283041,3.368396164846938,18.21626727708519,15.547944151782222
390,00:55:50,59,3350,1016.95,218.67646874333755,3.0424843043210235,18.018828543543925,15.748333698703316
392,00:56:15,59,3375,1016.95,180.1288348627504,2.5989570172546625,17.484924800104423,15.916653132451424
394,00:56:40,60,3400,1000.0,142.73991573336895,2.0678565399991347,17.009018803360224,15.658389809574025
396,00:56:55,60,3415,1000.0,108.28128633448887,1.6034932909187076,17.446554517457386,15.78979779115979
398,00:57:25,60,3445,1000.0,81.8474147031239,1.2308445423347891,18.275519475014473,15.55010118741276
400,00:57:40,60,3460,1000.0,59.650932012321434,0.8984409126546289,18.754225955332682,15.319092928867086
402,00:58:00,59,3480,1016.95,45.88401082594009,0.6990768711341586,19.305104221951478,15.291010964829331
404,00:58:15,58,3495,1034.48,39.39815316063733,0.6133793843932567,19.305104221951478,15.481548134894696
406,00:58:45,60,3525,1000.0,39.08355006098114,0.6244467739100734,19.305104221951478,15.262877333248671
408,00:59:10,59,3550,1016.95,41.20537211402968,0.6731867258613483,18.28998842458434,15.156671865578426
410,00:59:40,60,3580,1000.0,49.26231358625385,0.8422263815302756,15.190137073987545,13.895917400739092
412,01:00:10,60,3610,1000.0,59.473382480987176,1.0395126367215346,15.769721730879976,13.881224362278662
414,01:00:20,58,3620,1034.48,70.33706681757505,1.2278737971494909,15.982480103065932,13.63850476573214
416,01:00:30,57,3630,1052.63,80.30352397692955,1.3694289757705,16.620171904118486,13.882785037886444
418,01:00:55,58,3655,1034.48,88.21420659406641,1.435532906043888,17.5072392210439,13.882785037886443
420,01:01:10,58,3670,1034.48,93.75201414249874,1.4380161922094117,17.458030752496192,14.106848242854928
422,01:01:20,56,3680,1071.43,96.84831643443614,1.3896196791593305,17.458030752496192,14.09083766574753
424,01:01:45,56,3705,1071.43,99.13507244403421,1.3405232215140084,20.577559399917757,14.160321540221085
426,01:02:05,57,3725,1052.63,104.56447383620734,1.3800357472771476,21.880799456535946,14.229466122186354
428,01:02:30,57,3750,1052.63,111.09583626441353,1.439648058083162,22.17141524668232,13.991240043655308
430,01:02:40,52,3760,1153.85,121.81879880668676,1.5901315989436624,23.30163732882483,14.024849811848185
432,01:02:50,51,3770,1176.47,142.81298541250717,1.9737618383848787,35.785050017216605,18.425550195313022
434,01:03:05,53,3785,1132.08,168.6753071943845,2.52925074215255,44.334509801586144,18.538381366059696
436,01:03:20,53,3800,1132.08,198.28007087814672,3.240158681729336,48.800835767349675,18.88767684853523
438,01:03:40,51,3820,1176.47,242.73426378345334,4.445367399889225,51.6537531603563,18.811526861399173
440,01:03:50,53,3830,1132.08,303.68037849803875,5.8329826114445735,56.5854034041303,19.95640104971693
442,01:04:10,54,3850,1111.11,384.29180054771643,7.268746489219166,57.88625932228241,20.108740712964217
444,01:04:20,56,3860,1071.43,480.28779326478906,8.386553629170658,58.24546179711498,19.96241810840295
446,01:04:30,60,3870,1000.0,577.5724144079677,9.240555663641487,56.6339067073672,21.15489493218619
448,01:04:55,57,3895,1052.63,674.7974623038673,9.311601114843308,55.92503094942259,22.98523780914301
450,01:05:15,63,3915,952.38,764.8115236636569,8.928124925110748,54.929924635012554,22.876132379689132
452,01:05:25,69,3925,869.57,821.892325933752,7.986413904497647,61.44913067284985,27.47906906601266
454,01:05:45,77,3945,779.22,857.4435040926056,6.916711466515915,72.7279865198019,27.482979890715445
456,01:05:55,71,3955,845.07,865.6018278857279,6.241534299137208,92.75264876574265,29.740759635111367
458,01:06:05,67,3965,895.52,853.0364443199061,5.559919602317624,99.34188502770188,33.03737129435114
460,01:06:15,62,3975,967.74,803.2011664692233,4.361210357851127,102.60368970988142,33.236206959597915
462,01:06:30,62,3990,967.74,790.0237100335949,3.672358691081101,103.06729080220416,33.91887070342877
464,01:06:50,65,4010,923.08,849.1785200871091,3.399249858945257,103.9969438383373,33.88672089567276
466,01:07:02,69,4022,869.57,1004.5256779708885,3.480019652261342,106.7749407381369,34.27255816038749
468,01:07:12,65,4032,923.08,1253.5388433478533,3.7573980882579283,110.07710978496955,34.835360377826746
470,01:07:32,64,4052,937.5,1687.9941405697261,4.532464982858933,111.49025329432457,34.773514727887544
472,01:07:42,67,4062,895.52,2212.360956334092,5.464012288993369,112.85052866133526,34.809960631745525
474,01:08:02,65,4082,923.08,2763.360039383097,6.292459024078123,113.66887055435201,34.86407785227936
476,01:08:22,68,4102,882.35,3313.291046503408,7.214584834975483,114.12108330154582,34.76047846715154
478,01:08:32,73,4112,821.92,3773.5493362055386,8.161645349801708,116.98247660313947,35.93308565789973
480,01:08:42,68,4122,882.35,4095.6977065766937,8.801389812009779,121.27759079727726,34.02649738791515
482,01:09:02,63,4142,952.38,4183.479269277298,9.318542313683869,116.00311613267027,36.71281383931229
484,01:09:12,65,4152,923.08,4006.708749104302,9.594402553777979,108.93103150458576,36.56164372449268
486,01:09:32,65,4172,923.08,3553.576884099024,8.987234002222767,102.46652540678232,36.41286574600707
488,01:09:57,64,4197,937.5,2984.7147589913193,7.939033163972473,95.75784738109571,35.91554921632417
490,01:10:07,64,4207,937.5,2383.017081679107,6.4778816263446934,84.45008408763226,35.95439395815147
492,01:10:17,65,4217,923.08,1834.1175644212005,4.762457774964315,75.36573153493514,36.14761597693998
494,01:10:32,60,4232,1000.0,1434.6121305575398,3.478350167166492,65.52423460188807,35.94492513355874
496,01:10:42,59,4242,1016.95,1192.572438430058,2.5852121099607315,62.33603002293624,35.94515053437356
498,01:11:02,64,4262,937.5,1063.0172556449854,2.125287818300979,60.983153712600775,35.23333999124658
500,01:11:27,65,4287,923.08,1014.35771926899,1.9186536171350626,55.54758113692499,34.30488797205888
502,01:11:37,60,4297,1000.0,999.5013121934334,1.8380375955379584,55.34783766069172,33.09335548944864
504,01:11:47,57,4307,1052.63,958.333471233017,1.739178808458018,57.74854268644501,32.228090865211456
506,01:11:57,55,4317,1090.91,903.8584343459025,1.7033532760578318,54.40598826622388,29.16686385161722
508,01:12:07,53,4327,1132.08,855.5896152653999,1.7180116042627063,61.523983191889634,28.89419633131631
510,01:12:22,55,4342,1090.91,814.9625181129627,1.7537321165044173,70.33290452859579,28.22441666214498
512,01:12:37,55,4357,1090.91,817.9809796569358,2.0257193743397863,74.72505113072721,28.326832919783065
514,01:13:02,57,4382,1052.63,847.6205473998194,2.357241646612212,78.69705628418333,28.20572560922439
516,01:13:17,57,4397,1052.63,925.8663795564241,2.92041667545969,79.51414066102471,27.93304359517229
518,01:13:27,57,4407,1052.63,1068.0486640669994,3.9447587996222206,79.90630097603986,27.537656333219974
520,01:13:37,55,4417,1090.91,1216.2833174025843,5.043200933411566,81.23032313472248,27.72192343210532
522,01:13:52,57,4432,1052.63,1357.7040874784275,6.284444705013465,82.77382812267193,27.636272637715134
524,01:14:22,56,4462,1071.43,1479.3437686884852,7.964395092277586,82.53766024806187,27.61681722931791
526,01:14:42,57,4482,1052.63,1537.848183897858,8.879143711627833,82.74057866855999,26.99690390411765
528,01:15:07,56,4507,1071.43,1513.2248436108734,8.937447726439743,78.30487837619191,26.297567086973597
530,01:15:32,58,4532,1034.48,1444.0910653646936,9.87004171095826,67.90202639668063,23.46424583601742
532,01:15:52,57,4552,1052.63,1324.0915401456202,9.827412500707725,64.25933492703848,22.303051360744334
534,01:16:12,58,4572,1034.48,1157.4352563788186,8.79016003949301,62.442435369363544,22.257285255366956
536,01:16:22,56,4582,1071.43,969.6429172776794,7.714031259134646,59.60326844927832,22.688386087716903
538,01:16:47,57,4607,1052.63,781.1116824921908,6.745588900711862,55.691075231575304,22.753732100246673
540,01:17:12,58,4632,1034.48,593.4509624813267,5.264524972154713,52.96145457186149,22.07103152671078
542,01:17:32,57,4652,1052.63,444.86208593537253,4.014630577692797,47.99037941683134,21.974686178716208
544,01:17:57,58,4677,1034.48,317.3870110735539,3.0327240810232774,42.686578799813105,20.6351804312095
546,01:18:07,58,4687,1034.48,222.42902921168525,2.1785960010529175,42.17373991923778,20.807251385132098
548,01:18:32,59,4712,1016.95,159.22313957163811,1.5743015756948926,41.439192711878995,18.80506455881565
550,01:18:47,59,4727,1016.95,118.88598218365073,1.2012963614682723,35.61362970228433,19.013721790499897
552,01:19:02,56,4742,1071.43,91.64742393468664,0.9449269930027433,27.078348528305924,18.1539728040842
554,01:19:22,57,4762,1052.63,79.82712677922942,0.8288068308403012,25.702437479899892,17.692011802863266
556,01:19:32,59,4772,1016.95,76.04146163347767,0.7909267718511875,25.841033441929877,17.457744261326482
558,01:19:47,58,4787,1034.48,76.73349178257075,0.7952460308519246,25.31171629091628,17.13892151251779
560,01:20:07,58,4807,1034.48,81.09567556310431,0.8354455849550817,21.2738981814978,16.814054434627376
562,01:20:37,58,4837,1034.48,90.1144989484458,0.909151662760364,20.817989988057395,16.537692877614035
564,01:20:57,58,4857,1034.48,102.61319394986373,1.0103308868927912,19.67880767916263,16.478236729525587
566,01:21:17,59,4877,1016.95,116.47647155988815,1.1175156832685265,20.103656753365634,16.46453231919438
568,01:21:37,58,4897,1034.48,133.72260499086605,1.2441734795630792,20.52637766983982,16.020446374580725
570,01:21:57,58,4917,1034.48,150.82602102553992,1.3673682930908622,20.18971607385448,15.959063319656853
572,01:22:28,59,4948,1016.95,165.09974170873357,1.4687248897018903,18.58982794598232,15.698957134218864
574,01:22:48,58,4968,1034.48,174.59598562750566,1.5322607384340337,18.615284162455872,15.668938726548364
576,01:23:18,59,4998,1016.95,177.79882611370192,1.5544900641102557,17.455594657792197,15.638862699397704
578,01:23:43,60,5023,1000.0,174.29248186820607,1.5292800157652582,17.688199013085853,15.795433788643766
580,01:24:03,59,5043,1016.95,163.14267333811196,1.4441862021418632,17.654507502132645,15.537795065909599
582,01:24:33,59,5073,1016.95,146.34276349131488,1.3160490509735756,17.760664383601743,15.319927132559714
584,01:24:53,58,5093,1034.48,126.71344783866246,1.1598490032062105,17.67239634259589,15.305185595818479
586,01:25:23,59,5123,1016.95,105.86660898366799,0.9899477829434867,16.750626745508587,14.366119510707083
588,01:25:48,58,5148,1034.48,88.06667201792912,0.8379148289802181,15.537682436908172,14.550437190991204
590,01:25:58,60,5158,1000.0,74.04127543353349,0.7186907482770452,15.299053853631833,14.534915246553386
592,01:26:08,59,5168,1016.95,64.64045310335744,0.640764160119404,15.895450188462044,14.706035689956897
594,01:26:18,57,5178,1052.63,60.12737908238945,0.6161173098076567,15.192703103524307,14.690678149418295
596,01:26:43,58,5203,1034.48,59.312150745010506,0.6309361822617449,15.895450188462046,14.491240070315257
598,01:27:03,58,5223,1034.48,61.18823202557272,0.6853359366662064,15.950494197449109,14.721377209309455
600,01:27:28,58,5248,1034.48,63.87425423764383,0.7575012265597408,15.722095856546911,14.764371621838684
602,01:27:43,58,5263,1034.48,66.83556137017158,0.845162222503649,15.380450285332751,14.063680100143918
604,01:27:53,57,5273,1052.63,69.86725834081307,0.9363398163460134,13.72863613631251,14.030163351631717
606,01:28:13,58,5293,1034.48,72.6384898651903,1.0077501118777625,14.139231835497984,13.804855549215077
