,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
110,11:22:57,98,40977,612.24,4406.499911350338,15.504659681474902,86.17768745363931,19.27087402569706
112,11:23:12,98,40992,612.24,4009.6590680389118,16.33638717356478,84.74815129498913,19.29098885543217
114,11:23:27,96,41007,625.0,3460.8890268781333,17.059706762250066,83.95925664686341,18.724467295765827
116,11:23:47,98,41027,612.24,2922.8400542212175,17.442655227090484,83.76596986795036,18.707114002050506
118,11:23:57,94,41037,638.3,2312.882699584577,16.834582712666748,83.34851768327977,18.613420602635404
120,11:24:07,99,41047,606.06,1740.1990005859686,15.261176199900255,81.62400790683773,15.46610764589092
122,11:24:17,104,41057,576.92,1243.2487688328981,13.269907597120797,73.47982587744471,15.830894427269321
124,11:24:27,107,41067,560.75,868.6209947529356,10.725320268356107,63.67355263100263,15.842994653531784
126,11:24:42,110,41082,545.45,627.2495351442827,8.02377182857131,54.594059556112214,15.60243734230034
128,11:25:02,110,41102,545.45,477.21052895767815,6.090501412025243,44.59460346412388,15.510912222019167
130,11:25:17,112,41117,535.71,415.12668000551116,5.752017713880506,32.49431937544575,12.7894334574783
132,11:25:27,109,41127,550.46,406.1005790427736,5.843818940471097,30.180824078902017,9.625873509262755
134,11:25:37,110,41137,545.45,412.62260364628554,6.334968653361127,30.675967806365,9.656831144588892
136,11:25:47,110,41147,545.45,440.08685806343016,7.281513297867278,31.33580149520573,9.642155318375316
138,11:26:02,112,41162,535.71,483.63480449918626,8.558128029769993,32.155410717454096,9.662313598803996
140,11:26:22,112,41182,535.71,533.1186970744811,10.180448501537224,33.00801403246408,9.102406611575258
142,11:26:37,108,41197,555.56,582.749434957826,11.883897904728778,33.22585781574097,9.073348728163
144,11:26:47,101,41207,594.06,625.441070478299,13.596904307838082,32.94210897985761,9.568565030070802
146,11:26:57,97,41217,618.56,658.2346165612597,15.273761742896761,33.186204881682066,10.826717142404373
148,11:27:17,98,41237,612.24,685.2001590305277,17.149460890965255,33.84005863180619,10.848666051733774
150,11:27:32,93,41252,645.16,699.0064092494309,19.249216458234727,34.267703790917174,10.833581954237653
152,11:27:42,94,41262,638.3,713.8824726662448,20.487227023416494,36.233326076012,11.10833884236229
154,11:27:52,94,41272,638.3,732.0834673002622,19.97695454390628,37.690239899388644,10.851529375895291
156,11:28:17,95,41297,631.58,750.6756735099016,17.909429407937168,38.28334802069259,10.573404834579934
158,11:28:27,90,41307,666.67,780.8802892771316,15.829430545072194,39.675927136268,11.262805682277158
160,11:28:37,85,41317,705.88,840.2973377538567,14.045351989352735,43.374838245890224,11.615802571830972
162,11:28:57,88,41337,681.82,889.8462629757918,12.766397566269461,47.6712596961776,12.26701550450455
164,11:29:22,89,41362,674.16,914.9413569149091,11.362236557177892,50.254480487021326,12.24808473157484
166,11:29:42,89,41382,674.16,908.3801130931131,10.295297427252367,52.06604338212561,12.226975446586476
168,11:29:52,87,41392,689.66,860.1889553065066,9.090970200127716,54.01491762807146,11.91118287791017
170,11:30:12,77,41412,779.22,787.9637003578997,7.981529652998975,60.44823195874942,17.307287364528488
172,11:30:32,77,41432,779.22,659.1125097315442,6.293391546252527,69.31826370165545,17.042487602268327
174,11:31:02,77,41462,779.22,529.7204400944613,5.216427804172568,75.9668102115278,16.95462991369037
176,11:31:27,79,41487,759.49,420.18572434811097,3.9603517305792013,80.31363189854318,16.935851478627306
178,11:31:52,81,41512,740.74,366.79728164017433,3.064754935999156,81.98140632497352,17.016833022699885
180,11:32:02,79,41522,759.49,388.29123032190023,2.907477269714599,82.05012129454155,17.09106217069171
182,11:32:12,74,41532,810.81,492.5601315085799,3.383209449062795,82.24858133507625,17.30324589108492
184,11:32:27,75,41547,800.0,645.640281070785,4.209714250713531,84.25545556223643,17.934346081966723
186,11:32:52,74,41572,810.81,804.4786984182816,5.05390276746145,84.18609459078726,17.96883833252468
188,11:33:02,68,41582,882.35,923.7816895377947,5.65207270338194,84.650236102471,18.845659165647543
190,11:33:17,70,41597,857.14,971.2718427003266,6.08556546581565,86.40202727426043,19.66863835383318
192,11:33:32,72,41612,833.33,960.6812216211652,6.399090971352436,84.77897456808692,19.619589856122097
194,11:33:42,68,41622,882.35,893.9302716617723,6.132878020387521,82.60769838612539,19.8110180640646
196,11:34:02,69,41642,869.57,787.1906798570787,5.199627005573446,84.48739493569683,19.623045749572007
198,11:34:22,68,41662,882.35,684.3826477843065,4.525746178963101,84.94851064843785,19.77157653743146
200,11:34:42,69,41682,869.57,618.0204327969245,4.122418609926194,84.46487001283857,19.381952630091273
202,11:34:57,66,41697,909.09,569.1364883912465,3.5665488916249752,84.63724411551566,19.793327880157708
204,11:35:12,66,41712,909.09,513.9078730474553,2.771494988595631,85.43232190142903,19.94009467154567
206,11:35:32,69,41732,869.57,473.87505997672696,2.3616877345479734,83.73601249627016,20.110646992301852
208,11:35:42,69,41742,869.57,441.3615091362217,2.113606904805328,79.91713247010868,20.11692981809407
210,11:35:57,66,41757,909.09,391.57932042676754,1.8394217043818142,77.60294801600975,20.13979449867797
212,11:36:12,65,41772,923.08,333.2865668475126,1.55423841963443,76.8898231890334,20.038705506278266
214,11:36:27,67,41787,895.52,276.734420566325,1.3470670674248706,73.64453363756118,20.39248270859652
216,11:36:37,70,41797,857.14,223.9633188051813,1.1202403570103614,67.42964266824605,20.423107610983102
218,11:36:52,91,41812,659.34,180.4560551596113,0.9914631122445484,58.96530368282829,20.691633870840118
220,11:37:02,97,41822,618.56,168.08617183358243,1.0029720214768956,67.36737006102268,31.50410300456829
222,11:37:12,90,41832,666.67,182.08183429691402,1.1301720936914783,78.35947973309176,31.643440175215602
224,11:37:22,87,41842,689.66,230.38776172653206,1.523583296255324,83.75437628139628,31.975257462543098
226,11:37:32,86,41852,697.67,329.6836771732322,2.2115958491158945,87.24664251630173,31.95321688637554
228,11:37:47,84,41867,714.29,523.82654994033,3.2490736105617213,89.5414931065766,31.918580028259527
230,11:37:57,83,41877,722.89,794.9003695791597,4.160959539036931,90.61548960800222,31.908629822398467
232,11:38:07,84,41887,714.29,1260.7163024800775,4.998312153732724,92.29753159389765,31.485866994703564
234,11:38:17,86,41897,697.67,1824.6114402117064,5.69181278451084,94.72170821185306,31.47091407399952
236,11:38:27,88,41907,681.82,2503.283345866968,6.155805368401904,97.43812560695079,31.308742601153853
238,11:38:57,88,41937,681.82,3299.8712813634543,6.387975258651098,100.73575337647767,30.56541426154064
240,11:39:17,88,41957,681.82,4040.406134100271,6.497590630453032,102.23231187758955,30.499344522899673
242,11:39:32,87,41972,689.66,4699.181387195443,6.577678600219131,103.87713249639437,30.32976590743819
244,11:39:47,89,41987,674.16,5133.746092878232,6.555736932762534,105.15945070943556,29.9643704408814
246,11:40:07,88,42007,681.82,5280.591931041575,6.463619537350844,105.22913117825603,29.928710705437943
248,11:40:17,83,42017,722.89,5080.190630031751,6.233430195418643,104.39053163413408,29.978641444487483
250,11:40:32,85,42032,705.88,4455.563644647219,5.854488468523466,102.04741815450306,30.16414556308566
252,11:40:52,86,42052,697.67,3557.4727067182735,5.437451195619498,99.37916185488584,29.89679148029645
254,11:41:07,84,42067,714.29,2632.369029362762,5.069489184254314,94.00522999106737,29.809071657152028
256,11:41:22,84,42082,714.29,1734.7669555253856,4.539865006612842,88.43200893964834,29.562926900744714
258,11:41:32,84,42092,714.29,1071.816678358651,3.9700079495426066,83.74129957341776,29.500050847413803
260,11:41:42,88,42102,681.82,611.0890648649377,3.7389913433466178,77.73702259016403,29.252433249567602
262,11:41:52,91,42112,659.34,362.54493789265405,3.8569200303040074,67.46497656728631,29.46538048182605
264,11:42:07,87,42127,689.66,236.4423662346155,3.2339570406397704,54.862453885761866,29.238682757397864
266,11:42:17,86,42137,697.67,178.52873465303514,2.5226051942937207,39.615686522036256,29.163100497242144
268,11:42:27,88,42147,681.82,156.75363795084402,2.392104628295474,23.674659060536708,12.034539917271792
270,11:42:37,88,42157,681.82,149.86784306938148,2.04797706683219,21.225074412984622,11.064651750839102
272,11:42:52,91,42172,659.34,146.95253833163522,1.8065153592104175,16.851911808214414,10.024985215521689
274,11:43:07,95,42187,631.58,148.78881784087062,1.6776814002947305,18.413750541929467,10.156161093802378
276,11:43:17,95,42197,631.58,158.67088408884882,1.68859607557017,21.769432113185953,10.321018281514023
278,11:43:42,96,42222,625.0,169.79920713851754,1.7377207734607694,24.622084910643498,10.228684855715848
280,11:44:02,98,42242,612.24,181.19703849001513,1.774541855751634,26.80915745541786,10.198049133165064
282,11:44:12,99,42252,606.06,190.96441035016264,1.828794392320694,29.450405024760663,10.286575063188524
284,11:44:27,97,42267,618.56,200.69864530563967,1.9253200237910089,31.974211723620932,10.225139388301944
286,11:44:42,95,42282,631.58,211.46387874747532,2.0932584475556744,33.42163780351566,10.05425465833712
288,11:44:52,93,42292,645.16,226.30466971566136,2.3969640336833895,34.25521607830592,10.024884751742237
290,11:45:07,93,42307,645.16,249.75486122070052,2.8813256360499504,34.62241595220279,9.995514708393666
292,11:45:27,91,42327,659.34,279.58384761182424,3.5499484493289377,34.73237065896649,10.184293429249822
294,11:45:47,93,42347,645.16,321.78455751107407,4.689435348719056,34.6393489599234,10.115193159453808
296,11:46:07,93,42367,645.16,365.98424368119987,6.25078559704963,34.88836269401858,10.105569286895458
298,11:46:37,95,42397,631.58,409.15602881540985,8.424965671265584,34.84137530029959,9.21820813523375
300,11:46:52,99,42412,606.06,439.3688932159695,11.165591841716639,33.67780670787605,9.155749169627942
302,11:47:02,105,42422,571.43,447.5926588244232,13.934129217045324,34.65668739307357,9.810897002822927
304,11:47:12,106,42432,566.04,429.3804765991904,14.854937083943446,37.4520041151992,9.989716447120882
306,11:47:27,103,42447,582.52,391.24527805897463,14.378541638325267,38.80121137389441,9.874232804091044
308,11:47:47,106,42467,566.04,347.40482647500687,14.11915414527083,37.19993460823746,10.160087678393971
310,11:47:57,109,42477,550.46,317.18620675842993,14.470600996467798,37.317656828687326,10.680705185768689
312,11:48:07,109,42487,550.46,310.9049441567357,13.13402299808304,40.29675239914958,10.604999591066973
314,11:48:17,106,42497,566.04,335.4990308321341,12.068603493509329,42.21292119670449,10.234850726207743
316,11:48:27,105,42507,571.43,395.0550450570398,11.912279145440923,41.29741090663961,10.198719707564742
318,11:48:37,101,42517,594.06,477.8723326226439,11.859914350097066,39.21917650687673,10.225113940785251
320,11:48:47,102,42527,588.24,567.8270504772325,11.323039295013457,36.6739125120129,10.269041645963402
322,11:48:57,101,42537,594.06,643.834708543379,10.267479485440532,34.2549171468082,9.988666638970885
324,11:49:17,103,42557,582.52,690.7003294965419,8.694131136342044,33.19450785898174,9.762960825570937
326,11:49:32,104,42572,576.92,702.1223141542058,7.388736584219491,32.90569400512902,9.668102403348488
328,11:49:42,108,42582,555.56,686.0482307485365,6.461733652187943,33.09091155145356,9.927975830028636
330,11:49:57,110,42597,545.45,632.6465133472465,5.5905439393380405,34.003463869771515,9.814399042805865
332,11:50:12,112,42612,535.71,564.6995089959017,4.847128976662539,35.546045139526065,9.82584555223247
334,11:50:32,111,42632,540.54,481.55616363625745,4.164321221723882,37.29138542749572,9.768764152195741
336,11:50:47,113,42647,530.97,384.78788887176574,3.539939203265286,38.11654771398707,9.704372883459525
338,11:50:57,117,42657,512.82,306.72558781799967,3.209894272005692,38.83173626805575,9.79288329682868
340,11:51:17,117,42677,512.82,252.0167743469576,3.1843172019295927,39.623120607719386,9.7974354203703
342,11:51:27,117,42687,512.82,228.35117126020765,3.7944714421682204,38.59850187427971,9.626582880710252
344,11:51:37,118,42697,508.47,237.8939897763944,5.25305538754785,36.82115895093193,9.619469627706474
346,11:51:47,116,42707,517.24,269.03697503864333,7.9341245263329805,34.89827357638546,9.65880268914088
348,11:51:57,104,42717,576.92,321.9469714273729,13.74619602932046,31.434793407487625,10.692566366883309
350,11:52:07,100,42727,600.0,364.56217686482796,21.219249064610068,28.45691437085551,11.091890584327533
352,11:52:17,96,42737,625.0,402.1953279369219,23.626668686270104,29.000151079127917,10.80103783751112
354,11:52:32,97,42752,618.56,445.1989553100942,25.086744756249047,32.2165687661058,10.967038184059184
356,11:52:42,100,42762,600.0,512.8281625715406,24.69077883410129,33.873387965258175,11.127508293249056
358,11:52:52,100,42772,600.0,606.9183332591423,24.71767205010303,34.061965708372824,9.773376789909971
360,11:53:07,104,42787,576.92,747.3913361938952,24.342670225267465,34.794096806962,9.707061179095033
362,11:53:22,107,42802,560.75,891.8704514870441,25.24935317786136,34.65711718347887,9.930848659708833
364,11:53:32,113,42812,530.97,1046.9022537973567,25.94612965296153,34.703069183798554,10.061719636365158
366,11:53:47,111,42827,540.54,1193.960740841671,25.695161877124576,35.20834058421209,10.265613096396038
368,11:54:02,111,42842,540.54,1318.0890960047907,25.71937270082419,35.25380373166872,10.056001457145994
370,11:54:12,113,42852,530.97,1429.4189529100208,25.798639958657446,34.95176152461373,10.069756396137443
372,11:54:32,115,42872,521.74,1505.167637273042,25.527581185892796,34.8145634721319,10.058192822626875
374,11:54:42,108,42882,555.56,1548.0037186506338,25.261954718469493,34.651105070578105,10.095876204001838
376,11:54:52,102,42892,588.24,1534.0517430926845,24.85438225612407,34.1997327236244,10.76421471206083
378,11:55:02,102,42902,588.24,1457.6028706428822,23.97964384854391,34.864545057717756,10.987799356280469
380,11:55:22,103,42922,582.52,1336.995989993286,22.662003143330967,35.5130388408861,10.971779477275286
382,11:55:37,103,42937,582.52,1180.0170691796106,20.6758829326761,35.73520395626583,10.987245574124682
384,11:55:47,97,42947,618.56,1038.637779214268,18.36470382122135,36.00016235791051,11.117610042685632
386,11:55:57,91,42957,659.34,907.6655262388717,15.079506547694391,38.95431328453097,12.531396163074502
388,11:56:07,88,42967,681.82,829.3555910933744,12.036924656541274,43.29236199023883,12.617642814887478
390,11:56:22,85,42982,705.88,810.3629068123001,10.336624724575806,47.07259686779082,12.634477610482989
392,11:56:32,85,42992,705.88,849.602351794859,9.550240401537556,52.43224288429354,13.118307895487753
394,11:56:47,83,43007,722.89,918.0278252464572,8.817737328402716,55.81689541048754,13.15630445599278
396,11:56:57,80,43017,750.0,992.8970845721612,8.332819035599085,59.86161460589323,13.428155464682161
398,11:57:12,82,43032,731.71,1086.3520190558847,8.126909294268772,64.69556689257016,12.124564204244914
400,11:57:22,82,43042,731.71,1167.2954138564285,8.669095440032613,69.18518082328772,12.037263232248803
402,11:57:32,87,43052,689.66,1237.7727616799857,9.455008858777719,72.19501104958,12.4014352362284
404,11:57:42,91,43062,659.34,1297.3325728420061,10.276759004200587,73.26224463765041,12.638220134309469
406,11:57:52,86,43072,697.67,1363.7234589785915,11.64073405465455,74.03869787634362,13.380206978051946
408,11:58:02,89,43082,674.16,1409.5646109647332,13.18797596365292,75.08601401984096,13.424178612807982
410,11:58:27,90,43107,666.67,1444.3403087605782,15.32248739258358,75.21123971582861,13.523252235331851
412,11:58:37,73,43117,821.92,1447.7163186015016,17.895255612038543,74.79679462765385,13.848266450118192
414,11:58:59,77,43139,779.22,1356.5032465573431,16.984035378484077,80.14348545310109,23.68970300724406
416,11:59:19,80,43159,750.0,1231.0299050849958,14.08141145188922,80.67242252442394,23.758120201526967
418,11:59:29,83,43169,722.89,1096.0057918228263,10.052659971712616,79.03908160795248,24.038262993716945
420,11:59:39,84,43179,714.29,991.850913001987,6.938040859349591,75.37608215380489,24.17428313944639
422,11:59:49,87,43189,689.66,924.4181730742525,4.738058978976479,70.06103087236127,24.284521777444645
424,12:00:04,93,43204,645.16,915.5287319395484,3.7077916795552404,62.87318039692672,24.04626773195238
426,12:00:14,94,43214,638.3,946.9501201075572,3.0995998891850776,58.59496386940727,24.52846634472872
428,12:00:34,86,43234,697.67,1029.857472679971,2.711380214170424,55.73229097192751,25.645794579069616
430,12:00:49,87,43249,689.66,1140.50845005751,2.546177840163145,51.762219199815966,25.658301715795126
432,12:00:59,91,43259,659.34,1262.3270831142067,2.5238477693738948,46.328756228872436,25.754240387928032
434,12:01:09,86,43269,697.67,1373.63666558001,2.555618316952419,41.13568826630785,25.637427678282847
436,12:01:34,86,43294,697.67,1472.7290119651557,2.615444913929797,38.76779695803712,25.413193745110632
438,12:01:44,85,43304,705.88,1535.810625830079,2.6919343870093586,38.03138234164421,25.35550924315249
440,12:01:54,85,43314,705.88,1547.8545321506394,2.763356118664713,37.75065945146401,25.121462894488914
442,12:02:19,87,43339,689.66,1505.111287525054,2.816996550074719,37.741820927161946,25.091365658573558
444,12:02:29,84,43349,714.29,1419.8093811623023,2.8286978125622455,37.77655079597417,25.165499261115887
446,12:02:39,82,43359,731.71,1269.3066820252761,2.767663508282006,37.44008688776331,25.059982450276436
448,12:03:09,84,43389,714.29,1086.3208746078692,2.619906746667729,36.903271260893696,25.023514329281465
450,12:03:29,85,43409,705.88,887.9469412023847,2.3757603020295863,36.3067033002256,25.109450168315153
452,12:03:39,82,43419,731.71,704.7763174384203,2.0909921174501984,36.100906127471234,24.757678957182932
454,12:03:49,67,43429,895.52,535.5849065433574,1.7745441049071915,36.66532405086722,24.830975060375284
456,12:03:59,75,43439,800.0,388.1038559183864,1.3898558896517583,47.675849242353216,33.75235644078977
458,12:04:14,77,43454,779.22,278.0917539722577,1.1195407525340997,51.426148300455175,33.950269573033324
460,12:04:24,78,43464,769.23,208.58290731898572,0.914180892509935,51.5889895767597,34.442542571295604
462,12:04:34,80,43474,750.0,183.97827238079793,0.8327765197011963,51.35853170226194,28.741171989794335
464,12:04:44,83,43484,722.89,232.29094171956473,1.0053121684598314,48.6553796933293,28.35790787021338
466,12:04:54,88,43494,681.82,341.3475777764656,1.340943426899519,47.45202523580624,28.407654041882182
468,12:05:04,88,43504,681.82,532.8241065484964,1.7825331212278595,47.6421242419533,28.489446058754698
470,12:05:14,85,43514,705.88,775.6610187339139,2.2238175004973466,48.013761446111275,28.404383572301803
472,12:05:34,84,43534,714.29,1038.7439376404068,2.585241617283435,47.97461097416475,28.48045706609845
474,12:05:44,87,43544,689.66,1289.6801622751436,2.8942966793872733,47.642124241953304,28.099839675626583
476,12:06:04,84,43564,714.29,1520.2608377664174,3.197909663161465,44.92330562645812,27.910678594255575
478,12:06:19,84,43579,714.29,1694.3941471901126,3.452189144366233,43.16770069940568,27.161602624713744
480,12:06:39,79,43599,759.49,1792.0193893007252,3.670429507422806,42.930562465831414,27.279033026431538
482,12:06:49,80,43609,750.0,1799.3486556945165,3.8869262928810433,42.8562154013932,27.43074771872183
484,12:07:09,85,43629,705.88,1743.1679589061534,4.126518664952494,41.32155619883982,27.999221891520698
486,12:07:19,87,43639,689.66,1614.5329583415003,4.309921362243719,41.32155619883982,27.97464624714781
488,12:07:39,88,43659,681.82,1437.4893847913554,4.450403719040638,42.03757648939863,28.06096380732348
490,12:07:49,84,43669,714.29,1237.5378728992634,4.51152123288359,42.422134107620025,28.291855754630447
492,12:08:14,86,43694,697.67,1039.411459698289,4.472494459287713,42.254946200511995,28.29542329762601
494,12:08:24,85,43704,705.88,854.9499458337469,4.24048124016281,42.22599948721022,28.199184240625375
496,12:08:44,83,43724,722.89,700.9044420727407,3.854525137291295,42.328279717426916,28.194255240588078
498,12:09:04,84,43744,714.29,591.1876571830574,3.4585998461202436,42.32143097576847,28.111073059764692
500,12:09:19,86,43759,697.67,519.6365813135717,3.105641092009401,42.321430975768465,28.137907106366853
502,12:09:39,88,43779,681.82,477.66325898764217,2.8383361056023846,42.57785017195333,28.02643380519067
504,12:09:49,90,43789,666.67,452.31756903891034,2.6533163903784502,43.44841558089082,18.783336188423682
506,12:10:09,80,43809,750.0,442.51087845208315,2.641684173028608,33.413930286389146,18.58949165523361
508,12:10:19,82,43819,731.71,426.3299958375971,2.5815175276251847,27.901880212411413,17.379679431533173
510,12:10:34,79,43834,759.49,393.84473389769926,2.394254819154848,25.7254976104666,17.564385638477162
512,12:10:44,83,43844,722.89,355.53000847478927,2.216346187188826,25.325939320976747,17.453846894841593
514,12:10:54,85,43854,705.88,314.86365816357335,2.023703375726232,24.464618457799716,17.68877414102642
516,12:11:04,83,43864,722.89,280.10498503046995,1.819617641436657,24.41583080373746,17.264435722499783
518,12:11:19,84,43879,714.29,257.7938288804833,1.6734769064289639,23.891949621030886,17.235467170095177
520,12:11:29,88,43889,681.82,253.37619559479714,1.6315246245551382,23.459075103991083,17.444985245166638
522,12:11:54,88,43914,681.82,267.0507180123943,1.6596024190071492,24.06020064465849,17.303815257017153
524,12:12:14,86,43934,697.67,296.6574423885334,1.7759238663943804,24.57349148234034,17.17510407537608
526,12:12:24,83,43944,722.89,336.13869367973996,1.9460957451518839,24.255106278295894,16.890495515985023
528,12:12:34,83,43954,722.89,377.1094447691201,2.114313005597618,24.299416759608512,16.975716870438966
530,12:12:44,85,43964,705.88,412.19800311140386,2.269241067919619,24.189227992169222,16.362817730502062
532,12:12:54,86,43974,697.67,433.4682947726801,2.424476971490518,21.678638845741254,16.115283657042426
534,12:13:09,86,43989,697.67,438.8747218727666,2.511388855064036,21.017856835538296,14.877901500588868
536,12:13:34,86,44014,697.67,423.37229203731744,2.581801182262696,21.017856835538296,14.833831712180979
538,12:13:44,84,44024,714.29,397.32135703532174,2.6373897613224884,20.293111654259555,14.720503679270914
540,12:14:09,86,44049,697.67,359.74986271779403,2.666607598673186,19.971900718923344,14.509187096597854
542,12:14:39,86,44079,697.67,316.8499241045796,2.675717459307212,20.104973875402386,14.411713489876412
544,12:14:49,92,44089,652.17,277.00522376833385,2.7051086765511596,21.628161607742175,15.766162876132375
546,12:15:11,88,44111,681.82,237.43753774195378,2.8355151238160325,23.749285810958877,15.808538509170239
548,12:15:26,81,44126,740.74,202.61321088973466,3.011807681194313,24.047042671074756,17.432177144579505
550,12:15:51,81,44151,740.74,178.65660016765938,3.3644254859915326,24.990558845046973,17.39901938358033
552,12:16:21,82,44181,731.71,164.7935790629105,3.94204799824653,25.56286807708656,17.299219222678396
554,12:16:51,82,44211,731.71,160.23381215262577,4.397293225683251,25.117126837507296,17.23138486859939
556,12:17:01,83,44221,722.89,170.31166597456593,4.498515434560811,24.11857959739584,14.029260239126753
558,12:17:16,81,44236,740.74,195.31098825750243,4.1252158670880785,23.334964743745324,14.17387003738692
560,12:17:26,81,44246,740.74,237.16840139961397,3.8275494808220674,23.53403609104682,13.987410739077962
562,12:17:36,83,44256,722.89,290.88951793653104,3.683394344480129,22.384574088019665,13.499063913124205
564,12:17:56,88,44276,681.82,346.2373543107317,3.5414212223058725,22.38526951513666,13.66617752567503
566,12:18:06,83,44286,722.89,401.30936239427194,3.5113603844564985,22.733541879068195,14.735734990637063
568,12:18:16,86,44296,697.67,443.29758915630407,3.4767147466098502,22.663444481258857,14.78686151518934
570,12:18:26,84,44306,714.29,469.645797759588,3.5142324268789467,22.6180142590018,14.954408741783354
572,12:18:36,81,44316,740.74,476.49543886928814,3.5620795467363937,23.554655331715615,16.859270507374166
574,12:18:46,77,44326,779.22,462.3830781057586,3.5817140693320284,23.27695095047934,17.45676408286765
576,12:18:56,86,44336,697.67,422.5054329525288,3.4715983490655096,25.34930947737221,19.484334419094285
578,12:19:06,86,44346,697.67,376.3387006047567,3.3417565947700574,25.894991951403767,20.991726504331492
580,12:19:26,85,44366,705.88,327.7374224809317,3.095889798784263,26.093780730594165,21.043449172158653
582,12:19:36,83,44376,722.89,284.13413519783575,2.7592734352643498,26.066112147571925,21.077717705517113
584,12:20:01,83,44401,722.89,251.3067213403532,2.373170338897781,25.966035901711685,21.151056035776836
586,12:20:16,83,44416,722.89,233.87516425088435,2.0537564594031408,25.815901573271017,21.15922898946395
588,12:20:36,79,44436,759.49,232.35798770178374,1.8304093385441575,26.066407814014788,21.480278330199948
590,12:20:51,82,44451,731.71,245.2657158294138,1.6796539261216545,26.914847280310727,21.434575968252222
592,12:21:01,84,44461,714.29,262.1213519348863,1.5844467159892859,26.58262213460179,21.629971553096304
594,12:21:11,85,44471,705.88,276.803005051774,1.5067935766543359,24.473274220284154,20.66676213495615
596,12:21:26,83,44486,722.89,290.782225188604,1.4509818860183539,20.926415124411157,20.518941721925017
598,12:21:36,83,44496,722.89,300.16407104220406,1.4025658406690042,19.98876403668536,19.237361873103467
600,12:21:46,83,44506,722.89,302.4724972245751,1.360117196165723,19.775480911100658,19.27655258576691
602,12:21:56,81,44516,740.74,296.1673131872121,1.3189558445551952,19.629799092404475,19.313683422561816
604,12:22:16,78,44536,769.23,281.1963090889302,1.2899969257504504,20.73520152803352,19.779973896518143
606,12:22:26,78,44546,769.23,263.2644252852579,1.27405599805342,22.757065214646502,19.332953837467073
608,12:22:41,81,44561,740.74,242.18976290057418,1.2741186918502234,23.93885137731772,19.351594618679737
610,12:22:51,83,44571,722.89,221.4886780004625,1.306625287115923,23.740785967767525,19.48905223818894
