,time,value,RRI,ratio,sdnn,rmssd,hf
454,01:04:48,65,923.08,8.965223538737824,37.13810219069535,24.82513851000265,1173.8173159347227
455,01:04:53,66,909.09,,,,
456,01:05:03,69,869.57,8.880706784969986,37.08498169043086,24.75410413302351,1262.3901228143832
457,01:05:08,72,833.33,,,,
458,01:05:23,72,833.33,8.626814283808413,38.287978803498405,22.706347849292303,1310.4714566892878
459,01:05:33,71,845.07,,,,
460,01:05:48,70,857.14,8.117656477118402,34.995727177086366,20.80404616257842,1296.3516580705932
461,01:05:53,67,895.52,,,,
462,01:05:58,66,909.09,7.238229598329139,34.85089195473792,21.484869569261136,1207.6455890484988
463,01:06:03,65,923.08,,,,
464,01:06:08,62,967.74,6.370210288479964,34.850891954737925,21.484869569261136,1079.7951709908864
465,01:06:13,62,967.74,,,,
466,01:06:28,62,967.74,5.520462992586324,37.273186086252515,22.23851778939837,937.6046720227482
467,01:06:33,63,952.38,,,,
468,01:06:48,63,952.38,4.860356630572768,38.79529875210792,22.25696015879536,805.4862269113346
469,01:06:58,64,937.5,,,,
470,01:07:03,68,882.35,4.42697573755252,39.55574138568797,22.268737031533508,716.7253503099661
471,01:07:08,82,731.71,,,,
472,01:07:13,81,740.74,4.306692838575531,46.507664685402084,31.367019791689557,682.4961229699185
473,01:07:23,78,769.23,,,,
474,01:07:28,71,845.07,4.334660035286194,54.781094236189595,31.54751851556308,716.1479496562612
475,01:07:43,71,845.07,,,,
476,01:07:48,71,845.07,5.038829012272645,55.60248129245269,33.05878064222908,834.8335532875095
477,01:07:58,70,857.14,,,,
478,01:08:03,69,869.57,5.709198474242541,55.735511803150985,33.03956020856679,1007.4686717394046
479,01:08:08,68,882.35,,,,
480,01:08:13,65,923.08,6.185690940649114,55.57594617553642,32.855931654694544,1262.541164757003
481,01:08:18,64,937.5,,,,
482,01:08:23,63,952.38,6.291919228220646,55.51900802501457,32.64834927226921,1581.2409809765456
483,01:08:28,64,937.5,,,,
484,01:08:33,63,952.38,6.024799575727158,54.11939055760449,32.380225100376,1943.0294898488353
485,01:08:38,64,937.5,,,,
486,01:08:43,66,909.09,5.7370038143872035,54.300611753234506,31.097928863379895,2344.0785524578555
487,01:08:48,65,923.08,,,,
488,01:08:58,65,923.08,5.356076469738396,53.89846978252684,31.35767640288028,2748.1675742136104
489,01:09:03,63,952.38,,,,
490,01:09:08,64,937.5,4.98543785159415,54.14838136009576,31.49701275113082,3113.1832590656086
491,01:09:13,65,923.08,,,,
492,01:09:18,66,909.09,4.6912732753576085,53.73386036793573,31.497012751130818,3388.6156041976083
493,01:09:23,65,923.08,,,,
494,01:09:28,64,937.5,4.468833718733796,53.73386036793573,31.49701275113082,3545.2109841997362
495,01:09:38,66,909.09,,,,
496,01:09:53,66,909.09,4.292112995984287,53.89846978252684,31.530790134892143,3558.3109839099234
497,01:09:58,64,937.5,,,,
498,01:10:03,65,923.08,4.159019214963963,54.09070491502288,31.675935596575,3429.1871187769175
499,01:10:08,66,909.09,,,,
500,01:10:18,67,895.52,4.061524370334049,53.9341820733231,31.545693551301937,3149.3868694976018
501,01:10:23,69,869.57,,,,
502,01:10:29,69,869.57,3.9762507814968795,53.76279449772008,31.69217350111048,2762.334704318729
503,01:10:34,66,909.09,,,,
504,01:10:39,66,909.09,3.912519360188682,53.816556363033015,32.129015908759264,2335.659749709864
505,01:10:44,67,895.52,,,,
506,01:10:59,67,895.52,3.8227169029119636,53.70002863374753,31.625359205832883,1835.8066611436304
507,01:11:14,67,895.52,,,,
508,01:11:29,67,895.52,3.690062228266823,52.7193898790994,31.198726524246037,1410.9600237818938
509,01:11:34,70,857.14,,,,
510,01:11:39,75,800.0,3.5214142895700977,51.61157441140979,31.585380950622042,1033.1066110816446
511,01:11:44,76,789.47,,,,
512,01:11:49,77,779.22,3.227795399932459,55.46125020669652,32.135830787582925,721.7912001247803
513,01:11:54,77,779.22,,,,
514,01:11:59,74,810.81,2.8052968297913345,60.03702278713408,31.466761277673967,479.4779771723992
515,01:12:04,73,821.92,,,,
516,01:12:19,73,821.92,2.0880694094303034,59.770745250464444,31.828320209318903,305.2723561340933
517,01:12:24,75,800.0,,,,
518,01:12:29,77,779.22,1.529879154527047,59.572322357460806,31.90662818990717,210.1686433315514
519,01:12:34,77,779.22,,,,
520,01:12:39,76,789.47,1.394007006816146,61.231484798697004,30.987978149532726,184.76197936610285
521,01:12:44,70,857.14,,,,
522,01:12:49,64,937.5,1.520516088615606,59.0440914101401,24.312097265957686,205.05094247875587
523,01:12:54,61,983.61,,,,
524,01:13:09,62,967.74,2.0951358033692777,56.13874000025585,25.145820279939564,296.104069793127
525,01:13:14,64,937.5,,,,
526,01:13:19,61,983.61,2.937471296437817,57.309966265093216,25.614734320029825,445.26560567529395
527,01:13:24,60,1000.0,,,,
528,01:13:29,62,967.74,3.7652814248336317,60.41501967462822,26.43597984967163,653.1352937313164
529,01:13:34,70,857.14,,,,
530,01:13:39,68,882.35,4.432426556466125,61.44804107935253,30.53769727897047,911.2066960604493
531,01:13:44,66,909.09,,,,
532,01:13:54,66,909.09,5.009898426393441,61.03674994156038,30.84398452912095,1224.3788514648625
533,01:14:09,66,909.09,,,,
534,01:14:24,66,909.09,5.404980934239957,60.17054863825467,30.697134380649818,1617.812409484911
535,01:14:34,67,895.52,,,,
536,01:14:44,67,895.52,5.604755493858863,59.19700369589181,30.41515173564058,2036.406610181473
537,01:14:49,71,845.07,,,,
538,01:14:54,70,857.14,5.658389404976696,59.25372260035651,31.193430005534875,2430.957517716571
539,01:14:59,66,909.09,,,,
540,01:15:04,64,937.5,5.559683699069579,58.50999120820027,31.765421034033015,2823.8373671473146
541,01:15:09,62,967.74,,,,
542,01:15:14,63,952.38,5.3344957801919755,59.42946413340502,32.18599831844744,3101.1772905362373
543,01:15:19,67,895.52,,,,
544,01:15:24,68,882.35,5.061355454602274,59.86951523172401,33.143570989849344,3258.4641982533744
545,01:15:29,67,895.52,,,,
546,01:15:34,66,909.09,4.722406849167168,59.341847182065294,33.00157333911737,3260.5083611032546
547,01:15:39,67,895.52,,,,
548,01:15:44,66,909.09,4.309419159071723,58.88352436664041,32.80098107044473,3112.227383430013
549,01:15:54,66,909.09,,,,
550,01:16:09,67,895.52,3.8827780740073647,58.72933707114637,32.74003774323681,2845.072260051499
551,01:16:14,68,882.35,,,,
552,01:16:19,69,869.57,3.452416088829716,58.692220881476274,32.64146130182237,2507.6913296530893
553,01:16:24,67,895.52,,,,
554,01:16:29,65,923.08,2.9899654857945475,58.60723640664598,32.41399461557886,2108.5842385976457
555,01:16:34,66,909.09,,,,
556,01:16:39,66,909.09,2.5373426311096257,58.845265299802,32.655847399627454,1714.4933746082002
557,01:16:54,66,909.09,,,,
558,01:17:09,66,909.09,2.1354911872380202,59.00797909414887,32.65584739962745,1358.0857525990414
559,01:17:24,66,909.09,,,,
560,01:17:29,66,909.09,1.8148764867627674,59.03446053771976,31.1401735737629,1071.8557089329151
561,01:17:34,66,909.09,,,,
562,01:17:39,66,909.09,1.5692793542138324,56.02678233466125,31.069332178867576,857.6499590926405
563,01:17:49,69,869.57,,,,
564,01:17:54,70,857.14,1.368877377142239,51.22419107876151,31.253985541765676,694.7740493263084
565,01:17:59,67,895.52,,,,
566,01:18:09,67,895.52,1.2207913101752061,48.89729654268908,31.74125822127075,563.7128415856323
567,01:18:14,66,909.09,,,,
568,01:18:29,63,952.38,1.1374306329327455,45.45528574099956,31.50630526463824,468.8897650062794
569,01:18:39,61,983.61,,,,
570,01:18:44,60,1000.0,1.042110940953861,39.83062918900273,32.38291020691914,385.78765162057914
571,01:18:49,59,1016.95,,,,
572,01:18:59,60,1000.0,0.9769411085401943,39.85557611923228,28.892117030958676,317.2644019551538
573,01:19:09,61,983.61,,,,
574,01:19:19,60,1000.0,0.9849538683064639,41.47286559244465,28.241275517531832,272.2442601509935
575,01:19:24,61,983.61,,,,
576,01:19:29,63,952.38,1.0199105058518656,43.41553079585362,27.32181120180247,245.1015526125777
577,01:19:39,62,967.74,,,,
578,01:19:44,61,983.61,1.3188902133190372,41.66992603638205,27.285149507991882,262.86127845032905
579,01:19:54,60,1000.0,,,,
580,01:20:04,59,1016.95,1.91229942167716,42.712588520510536,22.19214546654206,325.74809651437096
581,01:20:09,58,1034.48,,,,
582,01:20:19,59,1016.95,2.907438775940228,47.02177344592609,22.136704444733173,429.9500600279869
583,01:20:24,60,1000.0,,,,
584,01:20:29,61,983.61,4.264921458119107,49.597087801274654,22.409115264525184,559.7659003110672
585,01:20:34,62,967.74,,,,
586,01:20:49,65,923.08,5.75758673904596,50.02849916124339,22.56175108995084,691.0593861893076
587,01:20:59,63,952.38,,,,
588,01:21:09,64,937.5,7.1568106381866015,48.12958910385712,22.63495409623743,795.1206731496752
589,01:21:19,63,952.38,,,,
590,01:21:24,62,967.74,8.502124952535075,46.621540656916196,21.209169368603817,882.6750008999139
591,01:21:34,61,983.61,,,,
592,01:21:44,60,1000.0,9.56356996655251,47.05403469698753,20.887948727455655,934.7867371578417
593,01:21:59,60,1000.0,,,,
594,01:22:04,61,983.61,10.183725721296378,48.0753932565872,19.294250650472677,946.5894206929663
595,01:22:09,60,1000.0,,,,
596,01:22:19,61,983.61,10.60640845559283,47.715690351010004,19.38903945584742,922.7692153903455
597,01:22:34,61,983.61,,,,
598,01:22:44,62,967.74,10.873375329537927,47.32476084698674,19.336520380051915,879.8868264821338
599,01:22:49,63,952.38,,,,
600,01:22:54,64,937.5,11.013613553915603,46.626613055863544,19.49609673127167,831.6882606212458
601,01:22:59,63,952.38,,,,
602,01:23:04,62,967.74,11.5702944096394,44.82629429753233,19.551524341637215,785.2196349260367
603,01:23:09,61,983.61,,,,
604,01:23:14,60,1000.0,12.36538192578177,42.43066371993591,19.051848429258207,748.5021679229109
605,01:23:24,59,1016.95,,,,
606,01:23:34,60,1000.0,13.17523370079331,42.66584212750265,19.243810560748074,717.1544058538656
607,01:23:49,59,1016.95,,,,
608,01:24:04,60,1000.0,14.297475109691606,42.2413951512794,19.546121803340434,692.4964797737546
609,01:24:09,61,983.61,,,,
610,01:24:14,62,967.74,15.51611214030973,40.9117493871671,19.83422500710963,668.289265844083
611,01:24:19,61,983.61,,,,
612,01:24:34,61,983.61,16.16675322126491,39.052059453911475,20.09169866143828,643.1033893109109
613,01:24:39,60,1000.0,,,,
614,01:24:44,59,1016.95,16.142324503127767,35.15083871092741,19.34247636257402,608.3164252876626
615,01:24:54,60,1000.0,,,,
616,01:24:59,61,983.61,15.795829169792741,28.920205983402834,18.862563506607906,567.8375622730439
617,01:25:04,59,1016.95,,,,
618,01:25:09,58,1034.48,15.71316489592195,24.35419826440692,18.492159121627523,526.3479694985939
619,01:25:14,59,1016.95,,,,
620,01:25:24,60,1000.0,14.589071834594263,25.24756635594725,18.141560302357725,487.50643336779854
621,01:25:29,59,1016.95,,,,
622,01:25:34,57,1052.63,13.60208990104874,25.24756635594725,18.141560302357725,451.763056694611
623,01:25:44,58,1034.48,,,,
624,01:25:54,57,1052.63,11.746778529256336,27.61569486390533,18.7311347270598,418.879363414891
625,01:26:09,57,1052.63,,,,
626,01:26:14,55,1090.91,9.658105967715036,30.29269115324889,18.226126403420714,386.46730720718193
627,01:26:19,56,1071.43,,,,
628,01:26:24,57,1052.63,7.578599645241198,34.371751700179274,18.970672747422434,354.29874786352
629,01:26:34,56,1071.43,,,,
630,01:26:44,56,1071.43,5.745086974484941,36.722909226825074,19.051691338491263,320.8928819002421
631,01:26:59,56,1071.43,,,,
632,01:27:04,57,1052.63,3.9582422570217446,39.06208853837175,18.71961668890664,280.06198679425694
633,01:27:19,57,1052.63,,,,
634,01:27:34,57,1052.63,2.889783578957181,40.320435260952415,18.60890932114102,244.95421681449807
635,01:27:44,56,1071.43,,,,
636,01:27:54,55,1090.91,2.1186805743346837,41.557047034216524,17.540246024849395,211.000532495289
637,01:28:01,54,1111.11,,,,
638,01:28:06,56,1071.43,1.544042527187085,43.03750287877792,17.36931219485818,178.79713308600697
639,01:28:11,57,1052.63,,,,
640,01:28:26,57,1052.63,1.2299087583730097,41.72826073929433,18.212776239973596,155.14111912245102
641,01:28:31,56,1071.43,,,,
642,01:28:41,55,1090.91,1.025368185312977,41.702409210000916,18.118941886932596,137.32846812750088
643,01:28:51,56,1071.43,,,,
644,01:29:01,57,1052.63,0.8950765523815485,43.148149789358285,18.392997447453762,125.75957380393285
645,01:29:06,56,1071.43,,,,
646,01:29:11,55,1090.91,0.8511499795022787,43.24002795785313,18.486857549102716,120.38853725483561
647,01:29:21,56,1071.43,,,,
648,01:29:26,57,1052.63,0.8473966910863759,43.591914661284804,18.764662348713454,119.59784419431703
649,01:29:31,58,1034.48,,,,
650,01:29:36,57,1052.63,0.8211497403107301,41.120750728178365,18.886899465729446,116.25027065949618
651,01:29:51,57,1052.63,,,,
652,01:30:01,56,1071.43,0.8047042532798786,36.840746668074274,18.81766001848871,114.43728434596376
653,01:30:11,57,1052.63,,,,
654,01:30:21,56,1071.43,0.7999000545410805,34.73650973267413,18.91846258369353,114.66247392206994
655,01:30:26,54,1111.11,,,,
656,01:30:31,53,1132.08,0.7560411939868272,35.512700463987514,19.634850576025695,112.40583235482858
657,01:30:36,54,1111.11,,,,
658,01:30:41,55,1090.91,0.7282661236890975,37.723893703095506,19.79265855445045,112.75818706550716
659,01:30:46,56,1071.43,,,,
660,01:30:51,57,1052.63,0.7140370095470827,36.23710128065557,19.9298456837877,114.37601738765963
661,01:31:01,56,1071.43,,,,
662,01:31:06,54,1111.11,0.718227112293115,32.52260804174128,20.161471540884033,119.30580659342291
663,01:31:16,56,1071.43,,,,
664,01:31:21,57,1052.63,0.7552675262864236,30.49075917288342,21.433728903153465,129.88353550784225
665,01:31:26,58,1034.48,,,,
666,01:31:36,57,1052.63,0.8656669786236284,28.776788404148604,21.49407127558664,150.2923116390337
667,01:31:41,56,1071.43,,,,
668,01:31:46,55,1090.91,1.0387553142956345,25.630966201221558,21.141778881771348,180.34600902368123
669,01:31:51,54,1111.11,,,,
670,01:31:56,55,1090.91,1.2358993941088032,25.294736083031232,21.2346813453071,216.06378633978386
671,01:32:06,56,1071.43,,,,
672,01:32:16,57,1052.63,1.4659800322255132,22.26329401888738,20.859989238262,256.2473516251391
673,01:32:21,55,1090.91,,,,
674,01:32:26,54,1111.11,1.7060371691603846,21.813977946187,21.41988957459289,300.4425094873448
675,01:32:36,55,1090.91,,,,
676,01:32:41,56,1071.43,1.8728975521652682,22.266331795620285,21.108318023848234,340.0669517107126
677,01:32:46,55,1090.91,,,,
678,01:32:51,54,1111.11,1.986695804076078,22.266331795620285,21.12089776616935,373.34522564384923
679,01:33:06,54,1111.11,,,,
680,01:33:11,53,1132.08,2.0090911590673928,23.225882807852084,21.147260062789766,396.81308029741786
681,01:33:21,52,1153.85,,,,
682,01:33:36,52,1153.85,1.9270703126906767,26.8240067286673,21.4158808135553,404.99318802645195
683,01:33:41,54,1111.11,,,,
684,01:33:46,56,1071.43,1.8405543488771778,28.611299705835442,22.269254544307977,400.66331992329685
685,01:34:01,56,1071.43,,,,
686,01:34:11,55,1090.91,1.7122103965773223,28.342245137401655,22.651601376016593,384.85609302433943
687,01:34:16,54,1111.11,,,,
688,01:34:21,53,1132.08,1.5618722173680213,28.342245137401655,22.106710219629964,358.1620442052881
689,01:34:31,54,1111.11,,,,
690,01:34:41,55,1090.91,1.4707027422736043,29.071832253427452,22.348203141941127,334.60413831382834
691,01:34:47,56,1071.43,,,,
692,01:34:57,55,1090.91,1.4284208221251087,28.715390745616986,22.37311934862354,316.69472250258036
693,01:35:02,54,1111.11,,,,
694,01:35:17,55,1090.91,1.4818948721750884,28.871127333552465,22.398007837797508,312.22447428480217
695,01:35:22,56,1071.43,,,,
696,01:35:27,57,1052.63,1.6111602579859228,28.469423214446437,22.42286870175902,320.22421638023394
697,01:35:32,56,1071.43,,,,
698,01:35:37,55,1090.91,1.825068364083401,28.871127333552465,22.41101979302287,339.5348860188656
699,01:35:52,55,1090.91,,,,
700,01:35:57,54,1111.11,2.136095705915145,27.449395351133933,22.283453181997693,367.1594257611136
701,01:36:07,55,1090.91,,,,
702,01:36:17,56,1071.43,2.4183787085545156,26.637646111609474,22.494308577223354,394.74036566520635
703,01:36:22,55,1090.91,,,,
704,01:36:32,54,1111.11,2.6175873283384163,26.087296005871433,22.517912507012426,415.2284700914297
705,01:36:47,54,1111.11,,,,
706,01:37:02,54,1111.11,2.668672896176896,26.09191461283096,21.777895318184292,425.5419581895932
707,01:37:07,55,1090.91,,,,
708,01:37:12,56,1071.43,2.5937821501911418,25.426888725223435,21.57086971839941,420.882145108176
709,01:37:22,55,1090.91,,,,
710,01:37:27,54,1111.11,2.3558865195171355,25.426888725223435,21.583179864450507,399.72584713558433
711,01:37:42,54,1111.11,,,,
712,01:37:52,55,1090.91,2.0229139443196233,24.949188223675833,20.852223783920298,360.08591847598916
713,01:38:02,54,1111.11,,,,
714,01:38:07,53,1132.08,1.6905724210792206,24.762332965986143,20.300841542826156,314.8346905503758
715,01:38:22,63,952.38,,,,
716,01:38:27,68,882.35,1.3810008083742173,30.736702063075708,32.65998928352544,266.9899359919901
717,01:38:33,65,923.08,,,,
718,01:38:38,62,967.74,1.2522223844385112,48.531423596322725,34.43340022449721,247.45759905947048
719,01:38:43,60,1000.0,,,,
720,01:38:48,59,1016.95,1.2187153222126215,52.553193727684985,35.08486408346339,235.18153061782735
721,01:38:53,58,1034.48,,,,
722,01:38:58,56,1071.43,1.203640665622698,53.712849068933565,35.04461579070834,238.9732799784164
723,01:39:03,55,1090.91,,,,
724,01:39:13,54,1111.11,1.416072378012458,53.585007802784595,35.00714335266851,301.45517023384156
725,01:39:23,55,1090.91,,,,
726,01:39:28,54,1111.11,1.7901469365557932,53.5850078027846,35.01546999221212,439.0119709622609
727,01:39:43,54,1111.11,,,,
728,01:39:48,53,1132.08,2.2371866363263475,53.90023313568902,34.90471092700749,668.8276762628481
729,01:40:03,53,1132.08,,,,
730,01:40:08,54,1111.11,2.617664999777603,54.52990031540641,34.90471092700749,995.7608892445791
731,01:40:13,55,1090.91,,,,
732,01:40:28,55,1090.91,2.8926307808990606,53.230229377215885,35.01383149440181,1406.924507543409
733,01:40:43,55,1090.91,,,,
734,01:40:58,55,1090.91,3.127303300402011,52.018983364199805,34.00817470754308,1840.6183122895325
735,01:41:13,55,1090.91,,,,
736,01:41:28,54,1111.11,3.3134229425533595,52.04940659192404,33.89412416719484,2263.2726561348413
737,01:41:33,55,1090.91,,,,
738,01:41:43,56,1071.43,3.4747198553378764,52.04940659192404,33.88457902820049,2632.236995030806
739,01:41:58,56,1071.43,,,,
740,01:42:08,55,1090.91,3.6533394612359533,51.29481415487994,33.74325619698708,2886.5918227956217
741,01:42:13,54,1111.11,,,,
742,01:42:28,53,1132.08,3.832096467121606,51.50453057781241,33.75189464069731,2990.767855469879
743,01:42:43,53,1132.08,,,,
744,01:42:48,54,1111.11,4.018812194504947,52.38165434265575,33.6379250555205,2930.290704699291
745,01:43:03,54,1111.11,,,,
746,01:43:18,55,1090.91,4.232265879680193,52.7155676189468,33.548874064868485,2726.2310230446406
747,01:43:33,55,1090.91,,,,
748,01:43:38,56,1071.43,4.487769536481743,52.57151368937206,33.4499169334864,2373.0239783177462
749,01:43:53,56,1071.43,,,,
750,01:44:08,55,1090.91,4.77836971206653,52.57743599216494,33.441200483773244,1993.6987989000984
751,01:44:13,54,1111.11,,,,
752,01:44:18,54,1111.11,5.14234572888311,52.577435992164936,33.441200483773244,1579.1916682385042
753,01:44:33,59,1016.95,,,,
754,01:44:38,57,1052.63,5.583154242413205,53.50232944613965,35.821546303751795,1188.2523426575779
755,01:44:43,55,1090.91,,,,
756,01:44:48,54,1111.11,6.01233338089087,53.28929007688089,36.593296085039185,864.3612830833802
