,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
53,00:07:07,56,427,1071.43,,,,
54,00:07:12,57,432,1052.63,1094.8814660022265,9.534688565103389,49.06651371352974,27.739488650879004
55,00:07:27,57,447,1052.63,,,,
56,00:07:32,58,452,1034.48,1223.8778488178023,9.458953128665351,47.43876744793854,23.460084642399988
57,00:07:42,57,462,1052.63,,,,
58,00:07:52,57,472,1052.63,1362.668852658808,9.224747369253379,41.86066713052059,23.350261240508647
59,00:07:57,56,477,1071.43,,,,
60,00:08:02,58,482,1034.48,1483.787622156004,9.356350960704942,39.790587446617835,23.0241757148207
61,00:08:07,60,487,1000.0,,,,
62,00:08:12,60,492,1000.0,1580.1405178619375,9.39547653534022,38.92539527593467,23.545995413233232
63,00:08:22,61,502,983.61,,,,
64,00:08:27,63,507,952.38,1639.0585466377634,9.50774309497777,39.300412782793536,23.385932366554506
65,00:08:37,62,517,967.74,,,,
66,00:08:42,62,522,967.74,1650.3396470760786,9.53650260986712,39.88838941295055,23.16343432645338
67,00:08:47,63,527,952.38,,,,
68,00:08:52,62,532,967.74,1612.6595041994751,9.684263506140741,41.20459133323345,22.610475493470204
69,00:08:57,63,537,952.38,,,,
70,00:09:12,63,552,952.38,1540.8101028184426,10.120992263642137,42.366632639185234,22.684618901226397
71,00:09:17,64,557,937.5,,,,
72,00:09:32,64,572,937.5,1436.0095018538454,10.735499225393273,43.62788919103591,22.635982146907217
73,00:09:47,64,587,937.5,,,,
74,00:09:57,67,597,895.52,1299.863354766361,11.010781751221014,44.88460539004894,22.486991341480902
75,00:10:02,71,602,845.07,,,,
76,00:10:17,71,617,845.07,1162.8972596364106,11.104166443997459,51.75471087263657,23.761674080376594
77,00:10:27,72,627,833.33,,,,
78,00:10:37,73,637,821.92,1025.6560027790292,11.243755225190972,60.22660226653527,23.712655408676028
79,00:10:42,72,642,833.33,,,,
80,00:10:47,71,647,845.07,904.3529778644461,11.430507255965813,68.2077118391061,23.24868984678141
81,00:10:52,70,652,857.14,,,,
82,00:11:07,70,667,857.14,780.3257904655212,10.69956731058479,72.43391161631973,23.238246535416923
83,00:11:22,68,682,882.35,,,,
84,00:11:27,64,687,937.5,677.8093053007794,9.541392890956883,74.43077879260349,23.37228019754712
85,00:11:32,62,692,967.74,,,,
86,00:11:37,63,697,952.38,582.9479522350332,7.845189499704142,72.57934578410708,24.895475656497617
87,00:11:42,62,702,967.74,,,,
88,00:11:47,63,707,952.38,515.4641111110233,6.473533277426743,69.27457982285172,24.526540143863983
89,00:12:02,63,722,952.38,,,,
90,00:12:07,65,727,923.08,519.8031626678295,6.163204838623077,68.48171031981117,21.78896640831908
91,00:12:22,65,742,923.08,,,,
92,00:12:28,66,748,909.09,585.4182686775298,6.485178309419333,68.48171031981117,22.091529173520104
93,00:12:33,67,753,895.52,,,,
94,00:12:38,68,758,882.35,711.6550806193409,7.458471829753413,69.27482871306498,21.140370606679422
95,00:12:53,68,773,882.35,,,,
96,00:12:58,70,778,857.14,899.1227520291694,8.969927362940178,70.2304639824035,21.09437733383095
97,00:13:03,73,783,821.92,,,,
98,00:13:08,72,788,833.33,1131.1106201612777,10.754826670227942,73.57572574995545,21.865918219728094
99,00:13:13,69,793,869.57,,,,
100,00:13:23,69,803,869.57,1402.1902533549683,12.751846976732818,75.76752463440054,21.20440486583592
101,00:13:28,68,808,882.35,,,,
102,00:13:33,65,813,923.08,1659.2115487907763,14.588698927008439,73.85232681755768,21.124325082806354
103,00:13:48,65,828,923.08,,,,
104,00:14:03,65,843,923.08,1886.8130782880683,16.716405385094966,69.08567678747654,21.579313270456268
105,00:14:08,66,848,909.09,,,,
106,00:14:23,66,863,909.09,2035.4301502832982,18.46406582483373,64.33340330319412,21.51599732330172
107,00:14:28,67,868,895.52,,,,
108,00:14:38,69,878,869.57,2089.4575531164387,19.02572558108945,59.55711552067357,21.446987943222585
109,00:14:43,71,883,845.07,,,,
110,00:14:58,71,898,845.07,2054.6281704766425,20.133208902533543,52.915079936958364,21.23416639402121
111,00:15:03,65,903,923.08,,,,
112,00:15:08,63,908,952.38,1947.133199148667,19.945480543001096,48.856368059437074,23.4696030069987
113,00:15:13,62,913,967.74,,,,
114,00:15:28,62,928,967.74,1801.6610030400666,18.98823841545331,46.92744664883858,23.404502270516502
115,00:15:33,64,933,937.5,,,,
116,00:15:38,64,938,937.5,1647.4579292083572,17.868690029315783,46.661644282897626,23.698485958699848
117,00:15:46,64,946,937.5,,,,
118,00:15:56,65,956,923.08,1482.594759825479,16.01252645512624,45.730664655085846,23.4944345993441
119,00:16:01,66,961,909.09,,,,
120,00:16:16,66,976,909.09,1330.4067055620142,13.343784326832647,44.28963490709853,23.56716900906939
121,00:16:31,66,991,909.09,,,,
122,00:16:36,64,996,937.5,1206.7568776611333,10.868231536398419,43.377192739964165,23.471105510340816
123,00:16:46,65,1006,923.08,,,,
124,00:16:51,68,1011,882.35,1113.3069336769158,8.950518030899927,43.16843007503118,23.14395544131097
125,00:16:56,71,1016,845.07,,,,
126,00:17:01,68,1021,882.35,1053.056117255127,7.523264129463916,43.23302159324088,23.36490469547375
127,00:17:06,65,1026,923.08,,,,
128,00:17:11,63,1031,952.38,1009.8545820580215,6.465223024126411,41.61335745568595,24.549298755519576
129,00:17:16,62,1036,967.74,,,,
130,00:17:21,62,1041,967.74,978.9166820941839,5.6767071251884325,40.23541781433215,24.890428985898186
131,00:17:31,63,1051,952.38,,,,
132,00:17:36,64,1056,937.5,964.2643218469896,5.247700370868892,39.844876402757485,24.927398253196607
133,00:17:41,65,1061,923.08,,,,
134,00:17:51,64,1071,937.5,950.8408388121011,4.875338794159712,39.001288751077155,23.56045987216198
135,00:18:06,65,1086,923.08,,,,
136,00:18:11,66,1091,909.09,939.2474844323592,4.575269514334765,38.24489188247288,23.240163071541396
137,00:18:26,67,1106,895.52,,,,
138,00:18:41,67,1121,895.52,917.3471521183404,4.270744581314084,37.020915075405796,23.199735923901706
139,00:18:46,70,1126,857.14,,,,
140,00:18:51,72,1131,833.33,889.6590063299117,3.951675281166555,36.78074908460252,23.468473859757527
141,00:19:06,72,1146,833.33,,,,
142,00:19:21,72,1161,833.33,862.5669817668203,3.686156688946625,39.43002115813041,23.629318523341947
143,00:19:36,72,1176,833.33,,,,
144,00:19:41,72,1181,833.33,841.6348095474863,3.5133673552029894,41.81660473046171,23.47438734502968
145,00:19:46,72,1186,833.33,,,,
146,00:19:56,69,1196,869.57,823.8482271664973,3.3322894821541045,43.79784511519594,23.196477609098057
147,00:20:11,69,1211,869.57,,,,
148,00:22:57,71,1377,845.07,819.5048559668113,3.2907529577166494,42.36165540693996,23.17125823435717
149,00:23:02,71,1382,845.07,,,,
150,00:23:07,70,1387,857.14,830.0939024142541,3.359989618449644,42.523207596870314,22.85507383492776
151,00:23:12,67,1392,895.52,,,,
152,00:23:17,66,1397,909.09,860.8495858904424,3.6316981896853666,42.67154573803799,22.76401277347691
153,00:23:32,67,1412,895.52,,,,
154,00:23:47,67,1427,895.52,910.3187198766736,4.127119857627836,42.436594272261885,22.92850618593298
155,00:23:52,68,1432,882.35,,,,
156,00:23:57,69,1437,869.57,960.7218091258943,4.8357344868122585,42.337840279719266,22.918592488035838
157,00:24:12,69,1452,869.57,,,,
158,00:24:27,69,1467,869.57,999.8123240051651,5.700149000034042,42.6834740299487,22.60739142269128
159,00:24:32,70,1472,857.14,,,,
160,00:24:47,70,1487,857.14,1023.5564048216941,6.859740829747293,42.41718582636725,22.40529643105096
161,00:24:52,72,1492,833.33,,,,
162,00:25:07,72,1507,833.33,1025.2450941528734,8.024593305027265,42.938401603759225,19.283457063673264
163,00:25:22,72,1522,833.33,,,,
164,00:25:27,72,1527,833.33,990.0854674627493,8.454547131587743,42.47917069456462,19.15820520118239
165,00:25:32,71,1532,845.07,,,,
166,00:25:37,71,1537,845.07,938.2830035526438,8.581519362958943,41.54998682236583,18.739990253302622
167,00:25:42,71,1542,845.07,,,,
168,00:25:57,71,1557,845.07,869.903458820591,8.244211527392197,40.90310056657298,18.62642302466787
169,00:26:02,71,1562,845.07,,,,
170,00:26:12,72,1572,833.33,780.9911404483619,7.0376621424139465,40.904878878706285,18.518891622847605
171,00:26:17,71,1577,845.07,,,,
172,00:26:23,70,1583,857.14,692.1946532260939,5.84032868718979,41.19885265095499,18.223692304922444
173,00:26:38,70,1598,857.14,,,,
174,00:26:43,68,1603,882.35,611.224648028674,5.11255253469658,39.81293648029083,17.23301334588909
175,00:26:48,66,1608,909.09,,,,
176,00:26:53,67,1613,895.52,535.934435261493,4.516947332431693,39.89930177691977,16.364992252627903
177,00:26:58,68,1618,882.35,,,,
178,00:27:13,68,1633,882.35,475.00303496079624,4.177724002570842,39.41010722737847,14.957768099907558
179,00:27:28,68,1648,882.35,,,,
180,00:27:38,69,1658,869.57,422.93399408608474,4.034092325917907,35.282102012904204,14.795943252618056
181,00:27:53,69,1673,869.57,,,,
182,00:28:03,70,1683,857.14,385.0824688210001,4.312656592062175,30.141972550324056,14.59176543010978
183,00:28:18,71,1698,845.07,,,,
184,00:28:28,69,1708,869.57,356.189414540156,4.778784285031216,27.380580430185862,14.51064232955683
185,00:28:33,67,1713,895.52,,,,
186,00:28:38,68,1718,882.35,333.6921632745481,5.2578194990321885,24.246447822309957,15.110054970928786
187,00:28:43,68,1723,882.35,,,,
188,00:28:58,69,1738,869.57,320.47030119296466,6.105019908762698,23.176411499626067,15.102830049702735
189,00:29:13,69,1753,869.57,,,,
190,00:29:23,69,1763,869.57,312.83949691583416,6.762900838506773,22.71475052624147,13.776692977189953
191,00:29:33,70,1773,857.14,,,,
192,00:29:38,71,1778,845.07,306.7167488370368,7.03161191619738,21.986852876857363,13.890659833580433
193,00:29:48,71,1788,845.07,,,,
194,00:30:03,73,1803,821.92,301.7077772061617,6.87750981596034,21.459733687983718,13.997270871021056
195,00:30:08,76,1808,789.47,,,,
196,00:30:18,75,1818,800.0,295.40538020605004,6.302856042498743,23.85098860655893,14.196754012442273
197,00:30:23,74,1823,810.81,,,,
198,00:30:28,72,1828,833.33,289.37282539554377,5.624298250407941,26.323343240305526,13.926432363220192
199,00:30:34,71,1834,845.07,,,,
200,00:30:39,72,1839,833.33,279.52842404165614,4.993181457114878,26.50784521223704,14.287588091395541
201,00:30:44,70,1844,857.14,,,,
202,00:30:49,70,1849,857.14,268.17981715529305,4.341200996942987,26.237261430792564,13.59036115511764
203,00:30:59,71,1859,845.07,,,,
204,00:31:09,75,1869,800.0,259.71897826237944,3.876591927716344,24.62310105057725,13.561453401731939
205,00:31:14,71,1874,845.07,,,,
206,00:31:19,68,1879,882.35,255.49393611322432,3.517391920944305,24.904049306840665,16.122977898841473
207,00:31:24,65,1884,923.08,,,,
208,00:31:29,66,1889,909.09,264.63776725506415,3.3257929448559462,26.902240295149383,17.949078596100126
209,00:31:34,67,1894,895.52,,,,
210,00:31:49,67,1909,895.52,288.71401828943686,3.3365262185885753,28.472309495367597,18.076742188880864
211,00:31:59,67,1919,895.52,,,,
212,00:32:09,69,1929,869.57,327.5029034954108,3.479221162279032,29.296723692980706,17.75384160785307
213,00:32:14,70,1934,857.14,,,,
214,00:32:29,70,1949,857.14,371.0339080921085,3.49698661109591,28.875954408822714,18.223472809113247
215,00:32:44,71,1964,845.07,,,,
216,00:32:49,72,1969,833.33,423.7338005815505,3.5101036364762335,28.629623608409236,18.22787190776022
217,00:32:54,73,1974,821.92,,,,
218,00:32:59,74,1979,810.81,482.80353411658314,3.4731455448370645,29.227381112475292,18.3772963857304
219,00:33:14,75,1994,800.0,,,,
220,00:33:29,72,2009,833.33,543.4708013057939,3.3727457792319204,31.037434028302417,18.434100333404956
221,00:33:34,65,2014,923.08,,,,
222,00:33:39,64,2019,937.5,600.5022660850201,3.2705728358134585,32.32047138219595,22.8274027950476
223,00:33:49,67,2029,895.52,,,,
224,00:33:54,70,2034,857.14,648.2810685940716,3.0838447036242296,34.49813795389129,23.416433397535684
225,00:34:04,68,2044,882.35,,,,
226,00:34:09,66,2049,909.09,697.4924045248463,2.97513233039743,33.817311857468894,23.93764616836068
227,00:34:24,67,2064,895.52,,,,
228,00:34:29,67,2069,895.52,741.921993076377,2.8841586821484677,34.374170013579224,24.245032270465604
229,00:34:34,65,2074,923.08,,,,
230,00:34:39,64,2079,937.5,780.793159579254,2.7607711702884696,35.55746660071868,24.494682096741087
231,00:34:44,61,2084,983.61,,,,
232,00:34:59,61,2099,983.61,825.769006695252,2.6385225083726733,40.79946168312338,25.386420401788172
233,00:35:04,57,2104,1052.63,,,,
234,00:35:09,56,2109,1071.43,885.8908977813547,2.5881484924528166,51.01785324206196,26.9530476865203
235,00:35:14,55,2114,1090.91,,,,
236,00:35:24,57,2124,1052.63,922.4852526629319,2.3689875181316107,65.62811994869274,26.909876496580676
237,00:35:29,57,2129,1052.63,,,,
238,00:35:39,56,2139,1071.43,950.4396689118622,2.232156594723788,73.94845250854252,27.399151334987575
239,00:35:49,57,2149,1052.63,,,,
240,00:35:54,56,2154,1071.43,975.8466845390402,2.16461904616186,81.51098781571649,27.66115717620163
241,00:36:04,55,2164,1090.91,,,,
242,00:36:19,55,2179,1090.91,990.313374075475,2.0823480392051823,89.11686132883072,27.820327981164997
243,00:36:34,55,2194,1090.91,,,,
244,00:36:39,56,2199,1071.43,1015.008373536579,2.110898247818464,95.56220028241465,27.623060205235067
245,00:36:44,55,2204,1090.91,,,,
246,00:36:49,54,2209,1111.11,1045.9279748401436,2.258379163847228,98.34816440896216,27.473065362426592
247,00:36:54,53,2214,1132.08,,,,
248,00:37:04,54,2224,1111.11,1062.7107409836497,2.4561433508552963,102.54829951803599,27.556054596004113
249,00:37:14,56,2234,1071.43,,,,
250,00:37:19,58,2239,1034.48,1072.7689594682543,2.76838496836362,104.89378047669881,28.19250848530293
251,00:37:29,57,2249,1052.63,,,,
252,00:37:36,56,2256,1071.43,1056.008441721502,3.0784046405468692,104.34717131904303,28.597797867268433
253,00:37:41,55,2261,1090.91,,,,
254,00:37:51,54,2271,1111.11,1000.9916494188848,3.370597830856909,104.92035971465722,28.07780323839238
255,00:37:56,53,2276,1132.08,,,,
256,00:38:01,52,2281,1153.85,935.4124606905763,3.8779831873432524,105.02961255915653,27.126486153212106
257,00:38:06,51,2286,1176.47,,,,
258,00:38:11,50,2291,1200.0,856.8428653844481,4.295931947363313,110.17649917643739,26.797582361253472
259,00:38:26,50,2306,1200.0,,,,
260,00:38:31,52,2311,1153.85,766.1394890631859,4.257087494644765,116.41640983371471,26.937920544565166
261,00:38:36,51,2316,1176.47,,,,
262,00:38:51,51,2331,1176.47,713.4142892700494,4.735170020037437,118.88020958880224,27.673390667216918
263,00:39:01,50,2341,1200.0,,,,
264,00:39:06,49,2346,1224.49,677.7153158946948,4.6629077308432585,119.9703948393868,27.820183174032746
265,00:39:16,49,2356,1224.49,,,,
266,00:39:21,49,2361,1224.49,665.2887306904946,4.224678086454241,120.93870001360023,27.935937866658357
267,00:39:26,49,2366,1224.49,,,,
268,00:39:31,50,2371,1200.0,695.2031920889049,4.539487095313799,118.30022427032065,27.8431446148027
269,00:39:36,51,2376,1176.47,,,,
270,00:39:46,52,2386,1153.85,737.3669974025381,5.032343510565719,109.50220743744606,27.815892682318967
271,00:40:01,52,2401,1153.85,,,,
272,00:40:11,52,2411,1153.85,770.6325991538,5.162671069227273,102.94719441796659,24.809945298494437
273,00:40:21,53,2421,1132.08,,,,
274,00:40:31,54,2431,1111.11,788.4820197416241,5.17224529008323,97.85816216883097,23.64694569741147
275,00:40:41,56,2441,1071.43,,,,
276,00:40:51,55,2451,1090.91,799.7124935228585,5.508319501855106,86.87187264669073,23.931618398755933
277,00:40:56,54,2456,1111.11,,,,
278,00:41:11,54,2471,1111.11,788.2438883823772,5.942305416077893,76.98519913646797,24.187516218419916
279,00:41:12,53,2472,1132.08,,,,
280,00:41:22,56,2482,1071.43,748.6138692487282,5.923406789800918,65.47326140634564,23.96383840331945
281,00:41:27,61,2487,983.61,,,,
282,00:41:32,64,2492,937.5,705.0545232460087,5.978989204157557,60.66223500629679,27.62860644110648
283,00:41:42,65,2502,923.08,,,,
284,00:41:57,65,2517,923.08,660.1114027999697,6.182525434419884,68.14180816832626,26.580844299485086
285,00:42:02,64,2522,937.5,,,,
286,00:42:17,64,2537,937.5,616.1970437174602,6.462758902976099,77.0020589942044,25.944851441596846
287,00:42:32,63,2552,952.38,,,,
288,00:42:37,61,2557,983.61,569.1116801839297,6.279606608173172,82.86315685095589,25.89287385221135
289,00:42:47,60,2567,1000.0,,,,
290,00:43:02,61,2582,983.61,539.2604095891699,6.046238883592082,85.40083787669072,26.10366691732431
291,00:43:12,62,2592,967.74,,,,
292,00:43:22,65,2602,923.08,542.3010771406974,6.008896993840779,88.83430019871781,26.158733859704615
293,00:43:27,66,2607,909.09,,,,
294,00:43:32,66,2612,909.09,587.3715951309194,6.075187890065097,95.72236391155582,26.85579548291965
295,00:43:42,66,2622,909.09,,,,
296,00:43:57,65,2637,923.08,670.4037188992994,6.052968510644893,102.11899980644827,26.554888630986216
297,00:44:02,64,2642,937.5,,,,
298,00:44:07,64,2647,937.5,807.8164448510408,6.44884734124471,106.03040008836123,26.371412358763
299,00:44:22,64,2662,937.5,,,,
300,00:44:27,65,2667,923.08,980.2575577304084,7.218667922516282,109.27552337937682,25.208240149375186
301,00:44:32,66,2672,909.09,,,,
302,00:44:42,67,2682,895.52,1171.8329238854576,7.717911245221947,113.28473387595936,25.094965427270825
303,00:44:57,68,2697,882.35,,,,
304,00:45:02,70,2702,857.14,1364.5646059337646,8.105559404951121,118.30714410018885,24.919540156926107
305,00:45:07,69,2707,869.57,,,,
306,00:45:12,69,2712,869.57,1556.5198374821684,8.74299851347059,123.33943969321706,24.868866611299598
307,00:45:22,68,2722,882.35,,,,
308,00:45:27,69,2727,869.57,1716.4401955512128,9.74248025974809,125.1104791486961,24.49596755653085
309,00:45:32,70,2732,857.14,,,,
310,00:45:42,71,2742,845.07,1796.5936711786574,10.286989806257635,124.58348828011202,23.729160438204307
311,00:45:47,71,2747,845.07,,,,
312,00:45:52,70,2752,857.14,1802.4107880978463,10.60601994732642,125.45945807815886,23.571255497200085
313,00:45:57,69,2757,869.57,,,,
314,00:46:07,70,2767,857.14,1718.373239595351,11.966026967602271,122.77237657950418,23.198948339992313
315,00:46:12,71,2772,845.07,,,,
316,00:46:17,73,2777,821.92,1515.7462735861511,11.908998800984499,116.28030370424311,23.3306135052341
317,00:46:22,74,2782,810.81,,,,
318,00:46:32,76,2792,789.47,1252.2852012590754,11.948119791233374,109.00626451741576,23.35666373471019
319,00:46:37,77,2797,779.22,,,,
320,00:46:52,74,2812,810.81,988.6880979266864,12.541166869947535,104.13877677857931,23.135045462921138
321,00:46:57,70,2817,857.14,,,,
322,00:47:02,67,2822,895.52,740.1469463000885,11.672624663582681,97.32276197964654,24.482681550809886
323,00:47:07,62,2827,967.74,,,,
324,00:47:12,62,2832,967.74,566.7606063361766,12.016561219746237,87.55943460371616,26.781718597214923
325,00:47:27,63,2847,952.38,,,,
326,00:47:32,64,2852,937.5,464.60414273437243,10.751748649979888,80.95352382467765,26.11892694767453
327,00:47:42,58,2862,1034.48,,,,
328,00:47:47,56,2867,1071.43,412.87949382710997,7.971967028439137,73.94409155543926,29.50137101622117
329,00:48:02,57,2882,1052.63,,,,
330,00:48:07,57,2887,1052.63,443.46310604674375,6.382096529282911,67.8611704970117,28.659433322509138
331,00:48:12,61,2892,983.61,,,,
332,00:48:17,62,2897,967.74,571.8838950303785,6.822334826992224,67.01452449937663,26.79173977942014
333,00:48:22,60,2902,1000.0,,,,
334,00:48:27,59,2907,1016.95,801.1729317074223,6.813537105051447,68.46484620502373,27.201701927546782
335,00:48:32,58,2912,1034.48,,,,
336,00:48:37,58,2917,1034.48,1101.868698222674,6.20105178996605,71.85419450611391,27.346366322062032
337,00:48:42,57,2922,1052.63,,,,
338,00:48:47,57,2927,1052.63,1452.9630629938817,6.12248570357406,75.85580200698197,27.02080037787972
339,00:48:52,57,2932,1052.63,,,,
340,00:48:57,56,2937,1071.43,1837.5211003857032,5.906291145858728,78.98291073468015,26.817141487321514
341,00:49:02,54,2942,1111.11,,,,
342,00:49:07,53,2947,1132.08,2116.023698753229,5.235655683451281,85.14758275380652,26.695701977689833
343,00:49:12,52,2952,1153.85,,,,
344,00:49:17,52,2957,1153.85,2272.5562535303216,4.785862308931928,94.9335902626845,26.96873412691377
345,00:49:27,52,2967,1153.85,,,,
346,00:49:32,52,2972,1153.85,2293.7029267338908,4.451404140918989,103.73462333536769,26.894578127441626
347,00:49:37,51,2977,1176.47,,,,
348,00:49:52,51,2992,1176.47,2182.7910295683196,3.9575147877056067,112.11398010370462,27.009569845988043
349,00:50:02,52,3002,1153.85,,,,
350,00:50:07,53,3007,1132.08,1979.6083890141624,3.676988911481807,119.24760379674429,27.1240740648884
351,00:50:12,54,3012,1111.11,,,,
352,00:50:27,53,3027,1132.08,1729.7869461406483,3.463730328688606,122.54481893043815,27.324155083376482
353,00:50:42,53,3042,1132.08,,,,
354,00:50:52,54,3052,1111.11,1480.484517117974,3.275483654123993,124.94905216110755,27.18590984090015
355,00:50:57,55,3057,1090.91,,,,
356,00:51:02,54,3062,1111.11,1283.899819393214,3.4512287307129776,124.34673069793713,27.444893581019215
357,00:51:07,53,3067,1132.08,,,,
358,00:51:12,54,3072,1111.11,1113.5188272096789,3.6642910940674316,124.28194171762057,27.6379697045162
359,00:51:17,56,3077,1071.43,,,,
360,00:51:22,57,3082,1052.63,973.5182955859307,3.7988875094017684,121.9317581613852,28.26372326961231
361,00:51:27,59,3087,1016.95,,,,
362,00:51:37,58,3097,1034.48,883.7207036116124,4.391770119205355,116.95422416850595,28.793381502827117
363,00:51:42,60,3102,1000.0,,,,
364,00:51:47,61,3107,983.61,806.0736570005713,5.189825580081386,112.39274415991414,29.21106988936955
365,00:51:52,63,3112,952.38,,,,
366,00:51:57,63,3117,952.38,722.9385466169447,5.26093915937412,107.20471605545443,29.40685093022803
367,00:52:02,62,3122,967.74,,,,
368,00:52:12,60,3132,1000.0,627.2769445646047,4.522414098137137,98.85155412278449,29.287624711206778
369,00:52:17,59,3137,1016.95,,,,
370,00:52:32,59,3152,1016.95,538.25847684562,4.1075734882957535,84.27568058340387,29.365918952390494
371,00:52:47,59,3167,1016.95,,,,
372,00:52:52,58,3172,1034.48,471.59094804331295,3.821846809631266,72.19551133115785,28.08006384811626
373,00:52:57,57,3177,1052.63,,,,
374,00:53:12,57,3192,1052.63,416.65833726222894,3.0829779826140804,67.32963834624934,26.363628431641054
375,00:53:17,58,3197,1034.48,,,,
376,00:53:27,57,3207,1052.63,391.46263927191313,2.6703704075324883,64.30565073116964,26.314069643908937
377,00:53:42,57,3222,1052.63,,,,
378,00:53:47,58,3227,1034.48,406.49007230577615,2.6214877593215946,61.64135407040186,21.894031616131446
379,00:53:57,57,3237,1052.63,,,,
380,00:54:02,58,3242,1034.48,460.8416956203241,2.820557916010293,61.780174978775825,22.035911043344775
381,00:54:12,59,3252,1016.95,,,,
382,00:54:27,59,3267,1016.95,549.2130200468479,3.2634454356823968,61.19774583983912,19.90518007649142
383,00:54:37,59,3277,1016.95,,,,
384,00:54:42,59,3282,1016.95,669.6198331277758,4.000977878352044,59.66879019612668,19.212338403712742
385,00:54:48,59,3288,1016.95,,,,
386,00:54:53,60,3293,1000.0,782.5539984459157,4.754892767824295,59.90624258159489,19.048425131753017
387,00:54:58,62,3298,967.74,,,,
388,00:55:03,62,3303,967.74,886.4931434656917,5.610092392900207,61.977163215204335,19.57605268626722
389,00:55:13,62,3313,967.74,,,,
390,00:55:18,62,3318,967.74,962.6098732344342,6.491609761033493,64.76308445245574,19.39094576215973
391,00:55:33,61,3333,983.61,,,,
392,00:55:38,60,3338,1000.0,993.7530248721239,7.3310133280623315,66.36246702183762,18.44021985127253
393,00:55:53,59,3353,1016.95,,,,
394,00:55:58,61,3358,983.61,969.2969911565652,7.961088704575226,64.36642923329595,18.4855406262543
395,00:56:03,61,3363,983.61,,,,
396,00:56:08,59,3368,1016.95,899.7697431732894,8.178910768694658,61.86750961497626,19.08926453292959
397,00:56:23,60,3383,1000.0,,,,
398,00:56:28,59,3388,1016.95,790.6590636149575,8.304336744148985,56.74492199702962,19.55776097322274
399,00:56:33,58,3393,1034.48,,,,
400,00:56:48,59,3408,1016.95,666.6616917631476,7.839957930083965,50.13629227029301,19.3526883646375
401,00:56:53,58,3413,1034.48,,,,
402,00:56:58,59,3418,1016.95,549.5517695518688,7.0324524539031605,46.49426662042781,19.21251760319457
403,00:57:03,59,3423,1016.95,,,,
404,00:57:08,60,3428,1000.0,454.14317046280433,6.382522858840779,41.14614455318792,19.142047317625252
405,00:57:13,59,3433,1016.95,,,,
406,00:57:18,59,3438,1016.95,388.8429444191727,5.581973406180964,37.85544559052426,19.012888110061414
407,00:57:33,60,3453,1000.0,,,,
408,00:57:38,60,3458,1000.0,339.8236189652951,4.926020806091746,31.33939043271069,18.692368026790504
409,00:57:53,60,3473,1000.0,,,,
410,00:57:58,65,3478,923.08,318.0150821342812,4.548045629497539,26.788886051449627,17.60848827082195
411,00:58:03,61,3483,983.61,,,,
412,00:58:08,60,3488,1000.0,317.18205465655143,4.401757495557853,28.986594086485827,21.75611014339257
413,00:58:13,59,3493,1016.95,,,,
