,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
54,12:06:11,77,43571,779.22,1059.421680842815,3.2245223063338346,82.11638671633659,25.489518133810968
55,12:06:26,77,43586,779.22,,,,
56,12:06:31,75,43591,800.0,1212.7229365434941,3.211198334109373,81.96680329927501,25.111775918797917
57,12:06:41,77,43601,779.22,,,,
58,12:06:46,79,43606,759.49,1425.0521292853448,3.3730929811164456,81.20344117092577,23.3691610408911
59,12:06:51,80,43611,750.0,,,,
60,12:06:56,79,43616,759.49,1665.0347969125762,3.7303186850579815,79.1706824123214,23.506738634368023
61,12:07:01,78,43621,769.23,,,,
62,12:07:06,79,43626,759.49,1884.4586204122427,4.175680952528258,77.55670491705949,23.452813764437483
63,12:07:11,82,43631,731.71,,,,
64,12:07:16,83,43636,722.89,2057.2426427937726,4.698850626920936,75.31857860218196,23.447696549328423
65,12:07:21,82,43641,731.71,,,,
66,12:07:26,81,43646,740.74,2159.6268995179,5.320367939976443,70.00466480550145,23.097062407084046
67,12:07:36,77,43656,779.22,,,,
68,12:07:41,77,43661,779.22,2158.9597172133663,6.245129982952998,64.38842885684555,23.698078239488076
69,12:07:46,78,43666,769.23,,,,
70,12:07:51,77,43671,779.22,2055.459621102054,7.258024426835389,57.64417160512255,23.586814459068673
71,12:08:01,76,43681,789.47,,,,
72,12:08:06,73,43686,821.92,1858.9445596079001,8.243276506625051,53.08201527209512,23.336135856964283
73,12:08:11,69,43691,869.57,,,,
74,12:08:16,69,43696,869.57,1617.9638486431693,9.06447009464369,53.72939024863205,24.689865722351662
75,12:08:26,71,43706,845.07,,,,
76,12:08:31,73,43711,821.92,1359.8503390163228,9.288256874749525,55.417025536805376,24.883379380376685
77,12:08:36,71,43716,845.07,,,,
78,12:08:41,69,43721,869.57,1117.243219357521,8.669652801189805,56.669073069993345,24.519874487810082
79,12:08:46,67,43726,895.52,,,,
80,12:08:51,66,43731,909.09,930.4344331483856,7.196422843007024,62.02246433876247,25.005620959932937
81,12:08:56,66,43736,909.09,,,,
82,12:09:01,65,43741,923.08,806.4370757979733,5.547742240792476,68.59346645152682,24.99931329669123
83,12:09:06,66,43746,909.09,,,,
84,12:09:11,66,43751,909.09,759.7862111895631,4.598502269453415,74.72647905992814,25.120074986889257
85,12:09:16,67,43756,895.52,,,,
86,12:09:21,70,43761,857.14,770.8256794806781,4.171855301737831,76.40169659004134,18.277877450120762
87,12:09:26,72,43766,833.33,,,,
88,12:09:31,73,43771,821.92,801.3806231869914,3.8997845635248702,72.66155481689175,19.160543588641872
89,12:09:36,72,43776,833.33,,,,
90,12:09:51,72,43791,833.33,850.9881909670031,3.7460986145263018,69.36285190244715,19.23656175524269
91,12:10:01,73,43801,821.92,,,,
92,12:10:06,74,43806,810.81,896.2869279021149,3.679347182427408,65.34215046903773,19.152561559376714
93,12:10:11,74,43811,810.81,,,,
94,12:10:16,75,43816,800.0,941.7313925684682,3.7391651104204215,58.90434064633601,19.07251516433734
95,12:10:21,76,43821,789.47,,,,
96,12:10:26,77,43826,779.22,996.5167402658967,3.991415173675965,53.49281447416416,17.868152548884407
97,12:10:31,78,43831,769.23,,,,
98,12:10:36,79,43836,759.49,1055.8923836521717,4.379818914894665,52.56341196680288,17.729662335493376
99,12:10:46,78,43846,769.23,,,,
100,12:10:51,78,43851,769.23,1110.6190744710696,4.877464677492838,52.98828589260776,17.538239329405627
101,12:11:01,79,43861,759.49,,,,
102,12:11:11,80,43871,750.0,1156.0356540638902,5.606529407982203,53.774717222949334,17.457269990184727
103,12:11:26,80,43886,750.0,,,,
104,12:11:36,81,43896,740.74,1183.636631633798,6.551135607473875,54.97072865941417,17.383533259134314
105,12:11:41,82,43901,731.71,,,,
106,12:11:46,81,43906,740.74,1195.4053416084128,7.77973794051272,56.514999345487105,17.22756115256325
107,12:11:51,80,43911,750.0,,,,
108,12:12:06,80,43926,750.0,1168.9823841099908,9.216553413642165,57.663955471794175,16.83585914235519
109,12:12:57,77,43977,779.22,,,,
110,12:13:12,73,43992,821.92,1112.8174438856186,10.758801140629984,57.42078725673895,17.239341397998214
111,12:13:17,72,43997,833.33,,,,
112,12:13:22,70,44002,857.14,1016.6775915967746,12.237793070689564,56.99169326367856,18.253483089480742
113,12:13:37,71,44017,845.07,,,,
114,12:13:42,71,44022,845.07,916.3840396255702,13.84486150792485,56.12883903110408,18.176780882909554
115,12:13:52,71,44032,845.07,,,,
116,12:13:57,72,44037,833.33,817.990574995596,15.550690068558946,53.739395658633,18.087113182188755
117,12:14:12,72,44052,833.33,,,,
118,12:14:17,77,44057,779.22,743.7633679356423,16.62281736574647,52.43668290735533,17.312940011353785
119,12:14:22,76,44062,789.47,,,,
120,12:14:27,72,44067,833.33,706.0396454144484,17.87334307703689,52.124195392801404,18.9092953602298
121,12:14:37,71,44077,845.07,,,,
122,12:14:42,68,44082,882.35,710.438417419325,20.587090038544087,51.76413664982776,19.39070537917693
123,12:14:47,67,44087,895.52,,,,
124,12:14:52,66,44092,909.09,770.235735675571,23.884778362543045,53.07931770780905,19.014869637915975
125,12:15:02,66,44102,909.09,,,,
126,12:15:07,67,44107,895.52,847.0619800494194,25.96478508401886,55.32847770269808,18.496922248121745
127,12:15:17,68,44117,882.35,,,,
128,12:15:22,69,44122,869.57,929.7456449294644,26.29404277207448,56.709680804776106,18.062302495212823
129,12:15:27,73,44127,821.92,,,,
130,12:15:32,78,44132,769.23,1006.753065124241,24.882197524526344,55.85185317883556,18.931883968909304
131,12:15:37,77,44137,779.22,,,,
132,12:15:42,72,44142,833.33,1066.1069726868252,21.39397480373621,54.00582259802916,20.325268981828344
133,12:15:47,70,44147,857.14,,,,
134,12:15:52,71,44152,845.07,1091.656441117561,17.74029906843541,50.63564745174236,21.919053076150483
135,12:15:57,72,44157,833.33,,,,
136,12:16:02,74,44162,810.81,1100.575075857836,15.077542744909215,47.783367511881266,21.269957111151022
137,12:16:07,75,44167,800.0,,,,
138,12:16:12,76,44172,789.47,1114.4640725704467,12.86321259981536,47.35822692833758,21.234860152925087
139,12:16:17,77,44177,779.22,,,,
140,12:16:22,75,44182,800.0,1143.4103690869208,11.041681694280246,47.60275691553152,21.27602862090458
141,12:16:32,76,44192,789.47,,,,
142,12:16:42,74,44202,810.81,1185.3399640743808,9.709509414535038,47.59861744004842,21.414218717135256
143,12:16:47,73,44207,821.92,,,,
144,12:16:57,74,44217,810.81,1241.5700892397047,8.474956228744459,47.62626184519355,21.633232654923315
145,12:17:02,76,44222,789.47,,,,
146,12:17:12,77,44232,779.22,1295.9139266355064,7.294850782312033,47.60136166977082,21.803728056065477
147,12:17:17,78,44237,769.23,,,,
148,12:17:32,78,44252,769.23,1328.4119721973032,6.3848478730022595,47.60136166977082,21.808498717851496
149,12:17:37,82,44257,731.71,,,,
150,12:17:42,83,44262,722.89,1339.7688021382558,5.756060421156824,48.36943592891727,22.414373577174594
151,12:17:47,85,44267,705.88,,,,
152,12:17:52,86,44272,697.67,1305.0664345266955,5.099361832411368,51.254203324294906,22.497168892179857
153,12:18:02,85,44282,705.88,,,,
154,12:18:07,86,44287,697.67,1220.8425682961042,4.395168000744033,54.29961933793733,22.519410402982555
155,12:18:12,87,44292,689.66,,,,
156,12:18:22,88,44302,681.82,1113.8347797132913,3.8124307839861564,57.12326409241185,22.505124495799357
157,12:18:27,89,44307,674.16,,,,
158,12:18:32,87,44312,689.66,965.7510090473118,3.295952941825373,61.376162094655186,22.520713549430667
159,12:18:37,86,44317,697.67,,,,
160,12:18:52,86,44332,697.67,816.6651892489434,2.920291287103368,64.59698826270653,21.418691103132993
161,12:19:02,84,44342,714.29,,,,
162,12:19:07,83,44347,722.89,669.8599621929923,2.605995092735551,66.86927449638937,21.217232262902694
163,12:19:13,84,44353,714.29,,,,
164,12:19:18,85,44358,705.88,563.5368899741283,2.494573646909347,67.41199516860665,21.218307170546694
165,12:19:23,84,44363,714.29,,,,
166,12:19:28,83,44368,722.89,513.8719307302732,2.663477652856892,68.12662312045065,21.22005212634733
167,12:19:33,82,44373,731.71,,,,
168,12:19:38,83,44378,722.89,529.0024343410755,3.3851787399268014,68.20652334712598,19.84022933335197
169,12:19:43,84,44383,714.29,,,,
170,12:19:48,86,44388,697.67,599.7067561667841,5.127529566367964,69.24218273861797,18.850155956697986
171,12:19:53,87,44393,689.66,,,,
172,12:19:58,88,44398,681.82,694.1172369141069,8.159478081558825,69.86771958961494,18.19612489582575
173,12:20:03,85,44403,705.88,,,,
174,12:20:08,84,44408,714.29,784.3673182930368,11.683958848009235,67.06193487929724,18.35400445657123
175,12:20:13,83,44413,722.89,,,,
176,12:20:18,82,44418,731.71,832.3670178082061,13.857717343909892,60.413955810672405,18.332054952337177
177,12:20:28,81,44428,740.74,,,,
178,12:20:33,79,44433,759.49,831.0673159122643,16.17322439404637,53.843252937559036,18.233017650763713
179,12:20:43,81,44443,740.74,,,,
180,12:20:53,82,44453,731.71,766.6062399170322,15.855922524574044,49.85538743573605,15.614011303300368
181,12:21:03,80,44463,750.0,,,,
182,12:21:08,80,44468,750.0,666.4096984417961,12.924110421114062,49.53263662454879,13.80213152719091
183,12:21:18,82,44478,731.71,,,,
184,12:21:23,84,44483,714.29,541.936426119478,9.672713623695941,44.914085596155424,13.51972557383605
185,12:21:28,86,44488,697.67,,,,
186,12:21:33,87,44493,689.66,423.0122584960922,7.17610435824066,40.444472788538825,13.470352024853291
187,12:21:38,86,44498,697.67,,,,
188,12:21:43,87,44503,689.66,328.17590111888825,5.266480177221981,38.46607724120736,13.394829949937956
189,12:21:48,86,44508,697.67,,,,
190,12:21:53,85,44513,705.88,262.7562535305996,3.9235331547225245,37.42920344340985,13.079896788583609
191,12:21:58,82,44518,731.71,,,,
192,12:22:08,80,44528,750.0,233.00602033523165,3.301896174189461,34.789561266305746,13.21055375872809
193,12:22:13,81,44533,740.74,,,,
194,12:22:18,82,44538,731.71,229.7089465994952,3.1686350885862513,29.49044293201666,13.343824758429399
195,12:22:23,84,44543,714.29,,,,
196,12:22:28,85,44548,705.88,250.44288057730424,3.3728658404424237,24.521536057356716,13.208967655748586
197,12:22:33,84,44553,714.29,,,,
198,12:22:38,82,44558,731.71,279.8284351943269,3.726002809695417,21.58720003963045,13.241108375827462
199,12:22:53,81,44573,740.74,,,,
200,12:22:58,82,44578,731.71,316.6348943739121,4.171396224549447,20.476373244920758,12.363932981681446
201,12:23:03,80,44583,750.0,,,,
202,12:23:08,79,44588,759.49,345.10858347442854,4.456556313820856,21.14021535715612,12.412794501921748
203,12:23:13,78,44593,769.23,,,,
204,12:23:18,81,44598,740.74,366.4601807027943,4.624671684686577,23.024999442930273,12.453927665026574
205,12:23:23,85,44603,705.88,,,,
206,12:23:28,89,44608,674.16,377.8803003886003,4.619583305914874,22.7430319097736,13.924863535769244
207,12:23:38,91,44618,659.34,,,,
208,12:23:43,88,44623,681.82,380.3963820826745,4.443338258886293,23.700457263306053,14.588263804042157
209,12:23:53,89,44633,674.16,,,,
210,12:23:58,92,44638,652.17,379.39759832299114,4.2843786534816415,24.565578622560977,14.933813502059202
211,12:24:03,94,44643,638.3,,,,
212,12:24:08,97,44648,618.56,378.1781606074672,4.169231617211552,28.420849883887172,15.15476156061796
213,12:24:13,99,44653,606.06,,,,
214,12:24:18,98,44658,612.24,378.6363337149748,3.8689749216807012,35.023278803722334,15.422553455963149
215,12:24:23,100,44663,600.0,,,,
216,12:24:33,99,44673,606.06,388.0598638268298,3.607309295122615,40.78048427613285,15.451190100125109
217,12:24:38,98,44678,612.24,,,,
218,12:24:43,97,44683,618.56,420.33259523632944,3.584294057908794,44.9133990352318,15.397823660160153
219,12:24:48,101,44688,594.06,,,,
220,12:24:53,104,44693,576.92,481.6645353658459,3.867459195174474,48.684990120368816,15.588826257343197
221,12:24:58,106,44698,566.04,,,,
222,12:25:03,107,44703,560.75,572.9480106215601,4.313106804111453,54.77525409883407,15.775266096271192
223,12:25:08,106,44708,566.04,,,,
224,12:25:13,107,44713,560.75,697.656578585805,4.803386103867239,60.45759092326538,15.386482604506321
225,12:25:18,104,44718,576.92,,,,
226,12:25:23,103,44723,582.52,850.8168982224945,5.292074645753896,64.51485441385432,15.477534146798261
227,12:25:28,103,44728,582.52,,,,
228,12:25:43,101,44743,594.06,1023.2285654757023,5.9638873051553345,66.38634614473808,15.210365490919243
229,12:25:53,99,44753,606.06,,,,
230,12:25:58,97,44758,618.56,1179.325598618318,6.504953933105218,66.16711922342193,15.10539429259276
231,12:26:03,96,44763,625.0,,,,
232,12:26:08,95,44768,631.58,1303.2620739828635,6.91588303171062,65.12172508119716,15.012697618879775
233,12:26:13,96,44773,625.0,,,,
234,12:26:18,97,44778,618.56,1376.6295420317451,7.297661588575946,63.54894449933526,14.633122687650673
235,12:26:28,100,44788,600.0,,,,
236,12:26:33,104,44793,576.92,1390.581296674587,7.552312194346781,63.620057792414855,14.664860402071508
237,12:26:38,105,44798,571.43,,,,
238,12:26:48,104,44808,576.92,1347.7489796893342,7.685899169285242,65.1657680541067,14.96414401569462
239,12:27:03,104,44823,576.92,,,,
240,12:27:08,107,44828,560.75,1256.6783818585347,7.721501001553211,66.20156154518118,14.894822138267122
241,12:27:18,109,44838,550.46,,,,
242,12:27:23,111,44843,540.54,1120.0217332436907,7.811789100247363,66.84341241060243,14.453705548461706
243,12:27:29,109,44849,550.46,,,,
244,12:27:39,110,44859,545.45,978.1066089560834,7.8733317429974425,65.77948285548233,14.474534217594934
245,12:27:49,113,44869,530.97,,,,
246,12:28:04,113,44884,530.97,823.9437743736916,7.900486540739436,65.59776206361848,14.375915871444755
247,12:28:09,110,44889,545.45,,,,
248,12:28:14,109,44894,550.46,698.3584457719203,7.70119566735555,65.3734424093529,14.258664963123731
249,12:28:19,108,44899,555.56,,,,
250,12:28:24,107,44904,560.75,595.2585136911904,7.79697637580147,61.870173347428214,14.178307014447048
251,12:28:29,105,44909,571.43,,,,
252,12:28:34,106,44914,566.04,540.9961264881935,8.647678733562012,56.32518971371258,13.972720799136162
253,12:28:44,111,44924,540.54,,,,
254,12:28:49,117,44929,512.82,532.5945352812159,10.244243486647767,46.5208159355156,13.80576912832059
255,12:28:54,121,44934,495.87,,,,
256,12:28:59,123,44939,487.8,558.6052917312759,11.021582500950863,41.8731772389155,12.915491963261065
257,12:29:04,126,44944,476.19,,,,
258,12:29:09,129,44949,465.12,607.9652473925096,10.720826680584343,43.441128170132465,12.49377061105384
259,12:29:19,128,44959,468.75,,,,
260,12:29:24,127,44964,472.44,661.0789619920284,11.728100183184013,44.01120655061407,12.157224273690778
261,12:29:34,118,44974,508.47,,,,
262,12:29:39,113,44979,530.97,690.0883612879409,11.639554513763732,44.17088660913128,12.755022620160902
263,12:29:44,106,44984,566.04,,,,
264,12:29:49,97,44989,618.56,668.1136685434375,9.98535737156168,43.30095926778301,13.933919852251893
265,12:29:54,94,44994,638.3,,,,
266,12:30:03,96,45003,625.0,631.69554192921,7.723183771941953,44.457999406456516,15.955952634982209
267,12:30:13,94,45013,638.3,,,,
268,12:30:18,92,45018,652.17,628.274254168506,6.584119493674063,45.62849777478623,16.131268912726412
269,12:30:23,91,45023,659.34,,,,
270,12:30:28,90,45028,666.67,697.4349587526709,6.411624250119617,48.395054083605494,15.714565062452113
271,12:30:33,91,45033,659.34,,,,
272,12:30:38,92,45038,652.17,893.3704801978221,6.771403714309456,52.049872570958904,15.689284982602166
273,12:30:48,91,45048,659.34,,,,
274,12:30:53,92,45053,652.17,1215.8863572992038,7.585418750009399,54.72671123698486,15.71972574668592
275,12:31:03,91,45063,659.34,,,,
276,12:31:18,91,45078,659.34,1664.8198519152231,8.913361589317706,57.0569129493186,15.595896896299354
277,12:31:23,90,45083,666.67,,,,
278,12:31:38,90,45098,666.67,2132.2640844097255,10.469241381713719,59.54825355858516,15.543832230443144
279,12:31:43,91,45103,659.34,,,,
280,12:31:53,92,45113,652.17,2657.52633667754,12.455211247948464,61.6616763423355,15.38114682171067
281,12:32:03,93,45123,645.16,,,,
282,12:32:08,95,45128,631.58,3044.055461891193,14.056465362688167,62.57957773939366,15.391611285345778
283,12:32:13,96,45133,625.0,,,,
284,12:32:28,96,45148,625.0,3273.679397949532,15.50762755566099,62.57957773939366,15.486087238524245
285,12:32:33,95,45153,631.58,,,,
286,12:32:43,97,45163,618.56,3326.226434344531,16.831829703468774,62.98237191015093,14.926529183617589
287,12:32:58,96,45178,625.0,,,,
288,12:33:03,97,45183,618.56,3215.2480083577757,18.410345298845638,63.36564338819577,15.02920707509622
289,12:33:08,96,45188,625.0,,,,
290,12:33:23,96,45203,625.0,2896.8690914799463,20.25584166100872,63.71346949541247,14.907507011775055
291,12:33:38,96,45218,625.0,,,,
292,12:33:53,97,45233,618.56,2472.8383635132454,21.682015588382725,63.732639296309294,14.767009562825216
293,12:33:58,98,45238,612.24,,,,
294,12:34:03,96,45243,625.0,2043.7473636936525,22.32533740457549,63.18770205070745,14.7378961060476
295,12:34:13,95,45253,631.58,,,,
296,12:34:18,94,45258,638.3,1581.0618319882976,22.28353593154686,62.44747649547626,14.73543355455876
297,12:34:23,93,45263,645.16,,,,
298,12:34:33,91,45273,659.34,1158.0063917975308,22.009472131883147,61.78327094623855,14.63638505051499
299,12:34:38,91,45278,659.34,,,,
300,12:34:43,89,45283,674.16,835.4020148294483,21.451367924906087,61.9522910040707,14.739292827718174
301,12:34:48,88,45288,681.82,,,,
302,12:34:58,89,45298,674.16,576.4857767137767,19.880681943139365,62.967153943584755,14.832592628452808
303,12:35:03,89,45303,674.16,,,,
304,12:35:18,89,45318,674.16,417.8469609513074,17.665903315501193,62.990461200770014,13.865469957518828
305,12:35:33,89,45333,674.16,,,,
306,12:35:43,88,45343,681.82,322.70742294820917,14.300473715692041,59.65293133909629,13.603634118296839
307,12:35:58,88,45358,681.82,,,,
308,12:36:13,89,45373,674.16,278.94526638969,11.842834520918544,53.27736058609142,13.453793031661203
309,12:36:28,89,45388,674.16,,,,
310,12:36:33,88,45393,681.82,266.68986767303534,11.272786032133887,41.99077946649813,13.477952820992439
311,12:36:43,89,45403,674.16,,,,
312,12:36:53,88,45413,681.82,281.2546628835921,13.261039852531654,29.429549661965993,12.133648356903198
313,12:37:08,87,45428,689.66,,,,
314,12:37:23,86,45443,697.67,303.86282764849665,16.659111691824545,22.421757134988514,8.263432601972811
315,12:37:28,85,45448,705.88,,,,
316,12:37:33,86,45453,697.67,324.8131429400215,19.40503176024313,23.951549424551533,7.707587303483273
317,12:37:38,89,45458,674.16,,,,
318,12:37:43,88,45463,681.82,332.62088670363335,21.157940684769923,24.354248281294552,8.032835039729775
319,12:37:48,87,45468,689.66,,,,
320,12:37:53,88,45473,681.82,325.0708798330817,21.745873324637813,25.040462387332795,8.051871249110057
321,12:37:58,89,45478,674.16,,,,
322,12:38:03,88,45483,681.82,299.433599043626,20.379922694099662,25.348710489281064,8.070862559168
323,12:38:08,87,45488,689.66,,,,
324,12:38:13,82,45493,731.71,266.53586065317256,17.714739159225473,25.92391654083786,8.092735089232194
325,12:38:18,81,45498,740.74,,,,
326,12:38:23,81,45503,740.74,223.0155783265335,12.936153876068392,30.042224899264028,10.109058576649101
327,12:38:38,81,45518,740.74,,,,
328,12:38:53,81,45533,740.74,170.71049536554378,8.583877291158165,33.78745788373103,10.054678370930493
329,12:38:58,82,45538,731.71,,,,
330,12:39:03,81,45543,740.74,125.8265820379607,5.568542823894254,36.55168478263321,10.030702256327936
331,12:39:08,79,45548,759.49,,,,
332,12:39:18,80,45558,750.0,94.0175171083185,3.312930188125879,39.715502921223525,10.231684781568875
333,12:39:23,83,45563,722.89,,,,
334,12:39:28,85,45568,705.88,81.42566119945869,2.295209531079928,40.63285432318261,10.9836586410384
335,12:39:33,87,45573,689.66,,,,
336,12:39:38,88,45578,681.82,93.9468178833266,2.1987503600993703,39.57598822827926,11.294760208311887
337,12:39:43,90,45583,666.67,,,,
338,12:39:48,91,45588,659.34,125.92966048153025,2.4644133975257922,37.785053594547904,11.48117332054206
339,12:40:03,91,45603,659.34,,,,
340,12:40:08,92,45608,652.17,186.27399915859445,2.9760038604302332,36.0326905252688,11.492060258264924
341,12:40:18,90,45618,666.67,,,,
342,12:40:23,88,45623,681.82,258.93034309471756,3.5862773016528737,34.39386240987464,11.68593284811326
343,12:40:28,89,45628,674.16,,,,
344,12:40:43,89,45643,674.16,343.5714182758655,4.238986939504428,31.34251889972457,11.760300218297582
345,12:40:48,90,45648,666.67,,,,
346,12:40:58,92,45658,652.17,448.52754451622246,4.923480821611178,29.142628573333354,11.732193368014789
347,12:41:04,92,45664,652.17,,,,
348,12:41:09,90,45669,666.67,548.1614361902222,5.448347052310877,28.510696184028188,11.699199083000247
349,12:41:14,89,45674,674.16,,,,
350,12:41:29,88,45689,681.82,646.3337359430899,6.061050418047667,28.12670539337508,11.739875707717413
351,12:41:34,85,45694,705.88,,,,
352,12:41:39,84,45699,714.29,733.0219355967685,6.724014184680732,28.12474901765566,12.183643602328974
353,12:41:54,85,45714,705.88,,,,
354,12:42:04,83,45724,722.89,798.0795630906937,7.34545042970843,28.188694566931538,12.301545945655022
355,12:42:09,79,45729,759.49,,,,
356,12:42:14,77,45734,779.22,839.5231372629406,8.08246830292546,29.790559109919926,13.54154461692776
357,12:42:19,75,45739,800.0,,,,
358,12:42:29,76,45749,789.47,860.7942016275284,8.8393843041485,35.14565703132132,14.104351477903732
359,12:42:34,77,45754,779.22,,,,
360,12:42:49,80,45769,750.0,868.0140794808683,9.387885736227364,38.5993634509214,14.21767482927573
361,12:42:54,78,45774,769.23,,,,
362,12:42:59,77,45779,779.22,874.4964573194538,10.295915419000881,39.82179734153401,14.990624076538037
363,12:43:09,82,45789,731.71,,,,
364,12:43:14,80,45794,750.0,894.1422343584223,11.328390242283085,40.9923648744495,16.439497112324414
365,12:43:19,78,45799,769.23,,,,
366,12:43:24,77,45804,779.22,924.4805647097522,12.144417128799075,42.17764400819033,16.78927317895421
367,12:43:39,75,45819,800.0,,,,
368,12:43:44,76,45824,789.47,969.6314623468733,12.157802251517277,44.512906554831766,16.74071036943981
369,12:43:49,77,45829,779.22,,,,
370,12:43:54,81,45834,740.74,1018.1238800109876,12.03714826630529,46.05499654915695,16.797309065345402
371,12:43:59,80,45839,750.0,,,,
372,12:44:04,78,45844,769.23,1056.1624497999294,11.82953523747904,45.494052586854814,17.655684636966082
373,12:44:09,77,45849,779.22,,,,
374,12:44:14,76,45854,789.47,1068.4766664765932,10.783227136941104,45.95633596520658,16.85130752511871
375,12:44:19,74,45859,810.81,,,,
376,12:44:29,76,45869,789.47,1047.0652913579781,9.500156083002278,48.264495273863766,17.138856021166806
377,12:44:39,78,45879,769.23,,,,
378,12:44:44,80,45884,750.0,975.9287311274899,7.95942546677112,49.301119423065316,17.6463744903326
379,12:44:54,80,45894,750.0,,,,
380,12:45:09,80,45909,750.0,881.8740431307294,6.5552525937916775,49.438264580532106,17.765503835540727
381,12:45:24,81,45924,740.74,,,,
382,12:45:29,82,45929,731.71,753.7270989542616,5.059840821750015,49.34323583649868,17.559908070048984
383,12:45:34,81,45934,740.74,,,,
384,12:45:39,80,45939,750.0,622.7614623198576,3.8081632799760885,49.27454797937196,17.052115674589817
385,12:45:44,81,45944,740.74,,,,
386,12:45:49,82,45949,731.71,501.27909942379443,2.833223937350909,48.86854020153019,16.960277120377484
387,12:45:54,83,45954,722.89,,,,
388,12:45:59,84,45959,714.29,393.0889451384317,2.0853287056740224,47.38561408491065,16.885557710175682
389,12:46:04,85,45964,705.88,,,,
390,12:46:09,84,45969,714.29,316.8048568682007,1.6010846809403803,45.121486046685405,16.941833322475183
391,12:46:14,82,45974,731.71,,,,
392,12:46:24,83,45984,722.89,261.2525493413742,1.2759495554868783,42.37248423162353,16.902283446750193
393,12:46:29,86,45989,697.67,,,,
394,12:46:34,87,45994,689.66,233.4988826820732,1.1289930964853565,41.00414470289957,17.29329072448713
395,12:46:44,88,46004,681.82,,,,
396,12:46:54,84,46014,714.29,224.62387659277036,1.1084597249313195,40.03963448833149,17.21005454817097
397,12:46:59,85,46019,705.88,,,,
398,12:47:04,84,46024,714.29,227.61234541427436,1.179447090060499,36.27364173802757,17.744152184161788
399,12:47:09,82,46029,731.71,,,,
400,12:47:14,80,46034,750.0,232.15068065154523,1.294505761025683,33.37802801917723,17.892707840837026
401,12:47:19,78,46039,769.23,,,,
402,12:47:24,77,46044,779.22,237.70551745736927,1.4201689275890828,31.702548665328965,17.92387872563939
403,12:47:29,76,46049,789.47,,,,
404,12:47:44,76,46064,789.47,245.6812410155687,1.6240970267630013,31.494029475636257,17.83530115660901
405,12:47:49,79,46069,759.49,,,,
406,12:47:54,81,46074,740.74,259.9818597994055,1.9225998392376238,31.691115449099666,17.353919688975985
407,12:48:04,82,46084,731.71,,,,
408,12:48:09,84,46089,714.29,274.2758151485294,2.2089172059830093,30.816708362278323,17.289363251220472
409,12:48:14,86,46094,697.67,,,,
410,12:48:19,88,46099,681.82,302.8474388041945,2.686674009303829,31.19542971563075,17.06409998104984
411,12:48:24,90,46104,666.67,,,,
412,12:48:29,91,46109,659.34,343.55124813723177,3.3173924451135206,34.19555365594678,17.070767410986534
413,12:48:34,90,46114,666.67,,,,
414,12:48:39,89,46119,674.16,395.02922041972477,4.012784225347547,37.31100726628122,15.514889162165662
415,12:48:49,91,46129,659.34,,,,
