,time,value,RRI,hf,lf/hf,sdnn,rmssd
3051,17:19:18,60,1000.0,,,,
3052,17:19:23,61,983.61,2353.0956671379918,4.642712215962191,59.5209134420801,36.2655731784179
3053,17:19:38,61,983.61,,,,
3054,17:19:43,60,1000.0,2648.641448323497,4.3542918393877885,58.64585643974364,35.91113592847586
3055,17:19:48,61,983.61,,,,
3056,17:19:53,63,952.38,2880.805599616112,4.13608714561571,58.93456461298793,35.379394008492625
3057,17:19:58,62,967.74,,,,
3058,17:20:03,61,983.61,3015.378619872053,3.9839805898569893,58.59391377323507,35.164178143243966
3059,17:20:08,62,967.74,,,,
3060,17:20:23,62,967.74,3023.2253128591997,3.8539074740027703,58.501530286979396,35.193201192902045
3061,17:20:33,61,983.61,,,,
3062,17:20:38,59,1016.95,2875.8691647707337,3.7229316939448793,57.50543932001351,35.159425885122594
3063,17:20:43,60,1000.0,,,,
3064,17:20:48,62,967.74,2620.4514258170757,3.591253731853765,57.550689636109816,35.44707978530986
3065,17:20:53,64,937.5,,,,
3066,17:20:58,65,923.08,2252.31078257839,3.4431684072663327,57.55068963610981,35.44707978530986
3067,17:21:03,63,952.38,,,,
3068,17:21:08,61,983.61,1817.8199689787266,3.2610806205796514,57.33717533278787,35.752751913492695
3069,17:21:13,62,967.74,,,,
3070,17:21:18,60,1000.0,1388.8783865215619,3.0490785034428076,56.589907660469,35.65752892991542
3071,17:21:23,59,1016.95,,,,
3072,17:21:28,58,1034.48,990.9591690171519,2.7589708718542516,54.86567237297629,35.199820210579816
3073,17:21:33,56,1071.43,,,,
3074,17:21:38,59,1016.95,685.4093694446248,2.4328139227974424,58.00757106144835,35.5416274190116
3075,17:21:43,61,983.61,,,,
3076,17:21:48,60,1000.0,488.5069486402942,2.102868046136222,58.4755724855277,36.570857668535
3077,17:21:58,61,983.61,,,,
3078,17:22:08,60,1000.0,368.56287787467534,1.8411975528743543,58.67555572843616,36.1358970147584
3079,17:22:13,61,983.61,,,,
3080,17:22:23,62,967.74,328.36600373229516,1.7457610268069648,58.41539141461307,35.89708250893186
3081,17:22:28,63,952.38,,,,
3082,17:22:33,65,923.08,347.97932099881405,1.843857617094284,58.13919289576894,35.681489970720285
3083,17:22:38,64,937.5,,,,
3084,17:22:43,63,952.38,406.61763339880986,2.0886927249165503,58.00297258392391,28.283372882890987
3085,17:22:48,62,967.74,,,,
3086,17:22:53,63,952.38,473.15470729865007,2.3925638011178414,40.13967306335035,27.01373384644431
3087,17:22:58,64,937.5,,,,
3088,17:23:03,63,952.38,555.5159179784015,2.6648236532671667,33.15152121298047,23.862299057855484
3089,17:23:08,62,967.74,,,,
3090,17:23:13,59,1016.95,636.7228149387735,2.9361493757085175,30.097922523737385,22.636858872021904
3091,17:23:28,59,1016.95,,,,
3092,17:23:38,60,1000.0,718.8351685045826,3.2165950568272415,29.551814751416558,23.21513040221478
3093,17:23:48,61,983.61,,,,
3094,17:24:03,61,983.61,782.4720669784421,3.424693730706157,29.63833772363775,23.238072428755398
3095,17:24:18,62,967.74,,,,
3096,17:24:29,61,983.61,818.3441009098548,3.538022546332898,28.989590123887933,22.53493170477283
3097,17:24:39,62,967.74,,,,
3098,17:24:54,61,983.61,831.2367687552978,3.5758975055518754,28.865362518182977,22.16713337445364
3099,17:24:59,60,1000.0,,,,
3100,17:25:04,61,983.61,816.1894200953748,3.522673684414687,28.86536251818298,22.150810875653736
3101,17:25:09,62,967.74,,,,
3102,17:25:19,61,983.61,781.4369572031497,3.3960916807415398,28.304821696405483,22.134476340251265
3103,17:25:34,61,983.61,,,,
3104,17:25:39,60,1000.0,727.3502972712126,3.2056963711889064,28.304821696405483,22.12674155488636
3105,17:25:54,60,1000.0,,,,
3106,17:25:59,61,983.61,658.7719896607207,2.976122337243704,28.446929794526053,21.672294454874308
3107,17:26:09,62,967.74,,,,
3108,17:26:14,63,952.38,592.2105164406371,2.7781435085150514,28.171571065997206,21.6876864809956
3109,17:26:19,61,983.61,,,,
3110,17:26:24,60,1000.0,525.8921955059909,2.5834429507224717,28.396823251474988,22.134476340251265
3111,17:26:34,61,983.61,,,,
3112,17:26:44,60,1000.0,459.3587699849327,2.402410702915898,28.473613277229585,21.750284445712147
3113,17:26:59,60,1000.0,,,,
3114,17:27:09,61,983.61,400.44911621322376,2.2682916548731895,28.134238654953467,21.247468420631066
3115,17:27:24,62,967.74,,,,
3116,17:27:29,61,983.61,343.3362697336853,2.1111269148610696,27.441950296610347,20.95641044586382
3117,17:27:44,61,983.61,,,,
3118,17:27:49,62,967.74,287.87341778136147,1.9265173512514857,25.74882372268763,20.17142847025496
3119,17:28:04,61,983.61,,,,
3120,17:28:14,62,967.74,238.72455012693203,1.7505155813918332,25.74882372268763,19.76834673545214
3121,17:28:19,63,952.38,,,,
3122,17:28:29,62,967.74,191.2638335291717,1.4981840293980075,25.589154374301568,19.71313257497061
3123,17:28:34,62,967.74,,,,
3124,17:28:39,60,1000.0,152.52547097740347,1.317479205083079,20.672582734093954,17.463857079168758
3125,17:28:49,61,983.61,,,,
3126,17:28:54,62,967.74,121.05069804617489,1.0833039820316204,20.15240781582961,17.422411616381133
3127,17:28:59,61,983.61,,,,
3128,17:29:09,62,967.74,98.48465970288282,0.9048841301340281,19.936204912834608,17.402750486339677
3129,17:29:24,62,967.74,,,,
3130,17:29:39,61,983.61,84.74438640652787,0.7961238638487084,19.704068321241767,17.24451903460035
3131,17:29:44,60,1000.0,,,,
3132,17:29:54,59,1016.95,77.27359095663365,0.7381148214418148,19.666152865535555,16.90149600913892
3133,17:29:59,60,1000.0,,,,
3134,17:30:09,61,983.61,76.18863436535548,0.7569101982489187,18.089543485400736,16.988965206142204
3135,17:30:19,62,967.74,,,,
3136,17:30:24,63,952.38,75.3736602467048,0.7672439341618801,17.63579963990223,17.01814865587528
3137,17:30:29,62,967.74,,,,
3138,17:30:39,61,983.61,76.52699894039961,0.8066280011873126,16.600881984191723,17.03554639030773
3139,17:30:49,59,1016.95,,,,
3140,17:31:04,59,1016.95,79.8241400562891,0.8850580386514819,16.64610762739618,16.24188400150572
3141,17:31:19,59,1016.95,,,,
3142,17:31:24,60,1000.0,84.68145016799215,1.0012103758049582,16.64610762739618,16.060369846047656
3143,17:31:29,61,983.61,,,,
3144,17:31:44,61,983.61,92.8924001257537,1.1699837402216846,16.64610762739618,16.24188400150572
3145,17:31:54,60,1000.0,,,,
3146,17:32:09,59,1016.95,104.83281268732918,1.401135131436408,16.658348063481018,16.093514538598512
3147,17:32:24,60,1000.0,,,,
3148,17:32:29,59,1016.95,123.56242951341466,1.7780239004466099,17.263842981497373,16.13840045939359
3149,17:32:44,59,1016.95,,,,
3150,17:32:49,59,1016.95,147.0089408533038,2.290409584181215,18.2658662191174,15.97957165270965
3151,17:32:54,58,1034.48,,,,
3152,17:33:04,59,1016.95,170.96732789842923,2.773473253082966,19.73136553711334,15.853652061070015
3153,17:33:09,61,983.61,,,,
3154,17:33:19,60,1000.0,196.89293017380797,3.337049177674123,20.132274711547744,16.57746214052104
3155,17:33:29,59,1016.95,,,,
3156,17:33:39,60,1000.0,221.24224888913798,3.889856979924586,20.46350975242897,16.75337480470544
3157,17:33:49,59,1016.95,,,,
3158,17:33:59,56,1071.43,238.24350551829997,4.189762954540066,20.616412175245046,16.8061706961874
3159,17:34:04,55,1090.91,,,,
3160,17:34:09,54,1111.11,245.70216789342004,3.977643837724686,26.69716090080116,18.038234392534108
3161,17:34:14,56,1071.43,,,,
3162,17:34:19,58,1034.48,251.94995179624368,4.023948162286756,32.97565107215706,18.838083062493055
3163,17:34:34,59,1016.95,,,,
3164,17:34:44,58,1034.48,247.47589503393633,3.6697008992349627,33.44375809856157,19.58381599636781
3165,17:34:49,57,1052.63,,,,
3166,17:34:54,55,1090.91,242.72004260654185,3.203682318195264,34.12815708413193,19.652998005705005
3167,17:34:59,56,1071.43,,,,
3168,17:35:09,58,1034.48,251.6933641103542,3.0407374838624617,37.26879419042376,20.463380982244594
3169,17:35:14,59,1016.95,,,,
3170,17:35:19,57,1052.63,274.337175075584,3.0289832749339616,36.89207468455269,21.038176038345345
3171,17:35:34,58,1034.48,,,,
3172,17:35:44,57,1052.63,313.2027716858886,2.97868316929488,36.10815011227539,21.57959325144845
3173,17:35:49,56,1071.43,,,,
3174,17:35:54,55,1090.91,375.27162797398097,3.202498530278813,36.262830537224055,21.409714703224555
3175,17:35:59,56,1071.43,,,,
3176,17:36:04,58,1034.48,451.6354041199151,3.535762555378081,38.13282307612568,21.52306314024042
3177,17:36:09,58,1034.48,,,,
3178,17:36:14,59,1016.95,518.7407277177035,3.626120660178081,37.112485202669575,21.927737908774784
3179,17:36:19,60,1000.0,,,,
3180,17:36:29,61,983.61,579.1359603685527,3.6761163618338424,35.578286983117415,22.086659238701788
3181,17:36:34,60,1000.0,,,,
3182,17:36:39,58,1034.48,627.9391046128496,3.6860621880839104,35.578286983117415,22.078031790789286
3183,17:36:54,58,1034.48,,,,
3184,17:36:59,59,1016.95,656.2000523357381,3.6353276267389467,35.46579168202303,22.368650940500626
3185,17:37:04,60,1000.0,,,,
3186,17:37:09,59,1016.95,656.9501832246956,3.4908786515500623,34.204174623479375,22.41732547902745
3187,17:37:19,60,1000.0,,,,
3188,17:37:29,59,1016.95,643.5958605822719,3.4090445329460466,31.668557186675162,22.456809385019557
3189,17:37:34,58,1034.48,,,,
3190,17:37:39,57,1052.63,615.7797668879929,3.3160639153009943,31.036313544107717,22.22067152129168
3191,17:37:44,58,1034.48,,,,
3192,17:37:49,57,1052.63,581.3363874078168,3.233576851931612,31.127874860101247,22.39063962590491
3193,17:38:04,57,1052.63,,,,
3194,17:38:09,58,1034.48,547.5283121647382,3.2340017982027565,30.380135844304053,22.41832650456556
3195,17:38:14,59,1016.95,,,,
3196,17:38:19,58,1034.48,521.1553208624736,3.3488412507327974,29.270078142871377,22.45506878826504
3197,17:38:34,57,1052.63,,,,
3198,17:38:39,56,1071.43,499.84765747180893,3.509372874947801,28.874221331668927,22.48327904765438
3199,17:38:44,58,1034.48,,,,
3200,17:38:49,57,1052.63,480.4268138579724,3.7285684265513948,29.080539404929088,23.250251918758103
3201,17:38:54,58,1034.48,,,,
3202,17:38:59,59,1016.95,462.6002223391776,3.97465479803999,29.032644399302097,23.269661293940114
3203,17:39:04,57,1052.63,,,,
3204,17:39:09,58,1034.48,443.6317901991802,4.210456791637094,28.064194223026533,23.357276233782596
3205,17:39:14,59,1016.95,,,,
3206,17:39:19,58,1034.48,414.39703586477214,4.227427847808065,27.51872527600665,23.384398121615295
3207,17:39:35,57,1052.63,,,,
3208,17:39:40,55,1090.91,377.34661070478,4.113894767136096,26.798312133873104,22.21234451784846
3209,17:39:45,54,1111.11,,,,
3210,17:39:50,55,1090.91,330.96047163602157,3.6904030272029766,28.278667321311094,22.705709162486627
3211,17:39:55,57,1052.63,,,,
3212,17:40:00,58,1034.48,289.32887218232753,3.2684616050843625,27.091775485168487,22.221292280428823
3213,17:40:15,58,1034.48,,,,
3214,17:40:20,57,1052.63,246.27195681185245,2.674747784477078,26.89289863096782,22.089948956436274
3215,17:40:25,59,1016.95,,,,
3216,17:40:30,60,1000.0,215.57310619822232,2.189968269995799,27.091775485168487,22.000941723814798
3217,17:40:35,58,1034.48,,,,
3218,17:40:40,56,1071.43,199.41275924864826,1.838966664110906,26.27460973204796,21.87600978427358
3219,17:40:45,57,1052.63,,,,
3220,17:40:50,58,1034.48,199.01777540340902,1.6458772323564503,26.572891088015073,21.94046192284374
3221,17:41:00,57,1052.63,,,,
3222,17:41:05,58,1034.48,216.51102432984618,1.5930989500227497,26.572891088015073,21.94046192284374
3223,17:41:10,56,1071.43,,,,
3224,17:41:15,55,1090.91,250.63577956716776,1.6462989574310747,26.512935929312647,22.38331384704935
3225,17:41:25,56,1071.43,,,,
3226,17:41:30,55,1090.91,297.33194138883425,1.7659959669978453,26.512935929312647,21.9292890064072
3227,17:41:35,54,1111.11,,,,
3228,17:41:40,55,1090.91,352.9176611306292,1.911005691670314,29.250099763304497,22.15161190983813
3229,17:41:45,58,1034.48,,,,
3230,17:41:50,59,1016.95,401.4794108435285,2.0220346559229023,29.207783281942135,23.50877035647484
3231,17:41:55,60,1000.0,,,,
3232,17:42:00,59,1016.95,446.18604980632347,2.122961848246315,28.165090130173855,23.131193180620503
3233,17:42:10,58,1034.48,,,,
3234,17:42:15,57,1052.63,483.94024887008646,2.207399217300468,28.401420387734426,23.257588316197257
3235,17:42:30,57,1052.63,,,,
3236,17:42:45,57,1052.63,509.5275128477262,2.2483632610816042,27.40892696527457,23.149766517092978
3237,17:42:55,58,1034.48,,,,
3238,17:43:00,59,1016.95,527.2422474810545,2.2899885482190325,26.314809289036614,23.041440174306018
3239,17:43:05,60,1000.0,,,,
3240,17:43:20,60,1000.0,542.8831963497784,2.361700168086989,27.10017316308861,23.022779447090844
3241,17:43:25,59,1016.95,,,,
3242,17:43:30,58,1034.48,556.4953852653477,2.4578449205293715,28.128716389381978,22.857512407726883
3243,17:43:35,57,1052.63,,,,
3244,17:43:50,59,1016.95,573.9321040423133,2.626932740461436,28.149297540805822,22.99428886502394
3245,17:44:00,57,1052.63,,,,
3246,17:44:05,55,1090.91,594.2143278359028,2.881755885727749,28.128716389381974,23.83602645456784
3247,17:44:10,56,1071.43,,,,
3248,17:44:15,57,1052.63,622.8954062331225,3.284942830101488,29.01409447851447,24.328373457797
3249,17:44:25,58,1034.48,,,,
3250,17:44:30,56,1071.43,644.2066727986684,3.7513280759004464,28.80955142139567,23.900198743943548
3251,17:44:40,55,1090.91,,,,
3252,17:44:45,54,1111.11,657.3152902481162,4.252918656617679,29.616173838231145,24.36868390172193
3253,17:44:55,57,1052.63,,,,
3254,17:45:05,57,1052.63,656.251359316157,4.676324556691186,30.583708198707253,25.283402033099637
3255,17:45:10,55,1090.91,,,,
3256,17:45:20,57,1052.63,638.8250483247854,4.9085487194783335,30.654196037976494,25.62445702759736
3257,17:45:25,58,1034.48,,,,
3258,17:45:30,59,1016.95,608.7778372647317,4.7896794912847644,30.654196037976497,25.62445702759736
3259,17:45:35,58,1034.48,,,,
3260,17:45:40,56,1071.43,559.382475002432,4.249986373640012,29.28237259262066,25.544099082942502
3261,17:45:45,55,1090.91,,,,
3262,17:45:50,56,1071.43,505.77368098060646,3.4768744072538866,29.45475582957007,25.524114608162463
3263,17:45:55,57,1052.63,,,,
3264,17:46:10,57,1052.63,452.28275987481703,2.722261483300442,29.46562772632076,25.68491529029029
3265,17:46:20,56,1071.43,,,,
3266,17:46:25,55,1090.91,400.5078035519891,2.0652253041436595,29.220107848772187,25.200868101341758
3267,17:46:30,54,1111.11,,,,
3268,17:46:35,53,1132.08,360.1899828211752,1.6075408686835104,29.807476136577765,24.47507745292199
3269,17:46:40,52,1153.85,,,,
3270,17:46:45,53,1132.08,338.39135249521314,1.3369819440936714,34.57898599863618,24.571118228937156
3271,17:46:50,54,1111.11,,,,
3272,17:46:55,55,1090.91,328.54258114771943,1.1811528980984096,36.670206896562945,24.676718557691373
3273,17:47:00,56,1071.43,,,,
3274,17:47:05,57,1052.63,328.99677543028383,1.1137663315819308,36.708077631886006,24.277653704337958
3275,17:47:10,58,1034.48,,,,
3276,17:47:15,57,1052.63,341.86040805536794,1.1256460677290838,36.65666761132748,24.245656333050825
3277,17:47:25,58,1034.48,,,,
3278,17:47:35,57,1052.63,370.2325193464474,1.2310876746092385,35.811775796716425,24.17939150329031
3279,17:47:40,56,1071.43,,,,
3280,17:47:45,57,1052.63,415.6953921897429,1.4470200966094984,35.40300169505979,22.963468059204867
3281,17:47:50,58,1034.48,,,,
3282,17:48:00,57,1052.63,475.3477033695477,1.7874690453204254,34.05229553291853,23.011523244688
3283,17:48:05,57,1052.63,,,,
3284,17:48:20,57,1052.63,549.8269527353231,2.3202837203271818,33.32116153253889,22.8748498378031
3285,17:48:30,58,1034.48,,,,
3286,17:48:45,56,1071.43,632.2810491945332,3.10459670033053,33.509237744909925,23.021330614569305
3287,17:48:50,55,1090.91,,,,
3288,17:48:55,54,1111.11,716.9283539352242,4.229814349651735,33.574981528707646,23.507337543144835
3289,17:49:00,53,1132.08,,,,
3290,17:49:10,54,1111.11,789.4766007707593,5.732111081265165,33.725397682107825,23.749384266991516
3291,17:49:20,56,1071.43,,,,
3292,17:49:25,58,1034.48,841.13035149102,7.5810137539568165,32.06002323512464,24.35170416866891
3293,17:49:30,57,1052.63,,,,
3294,17:49:45,55,1090.91,868.6714563215968,9.580151192705472,32.06002323512464,24.390324863330026
3295,17:49:50,53,1132.08,,,,
3296,17:49:55,55,1090.91,864.657120681361,11.282114007529428,32.31433775163167,24.566202060421723
3297,17:50:00,57,1052.63,,,,
3298,17:50:05,54,1111.11,836.6976258342787,11.784481807965369,32.43914017582673,25.554596535293438
3299,17:50:15,58,1034.48,,,,
3300,17:50:20,59,1016.95,791.1725398195017,10.872053344305623,32.765366760327474,28.426839538057106
3301,17:50:30,58,1034.48,,,,
3302,17:50:35,56,1071.43,741.063999587378,9.272725385455901,34.04124918269546,28.3647044614195
3303,17:50:45,55,1090.91,,,,
3304,17:50:50,57,1052.63,687.2786191598553,7.147277586003618,33.57377513075659,27.755539619899935
3305,17:50:55,58,1034.48,,,,
3306,17:51:05,57,1052.63,643.338073912613,5.480862974795779,33.84835789342859,27.334732745825644
3307,17:51:20,57,1052.63,,,,
3308,17:51:25,56,1071.43,614.1786119497752,4.223490092503993,33.55385570532654,27.21977529934693
3309,17:51:30,54,1111.11,,,,
3310,17:51:35,53,1132.08,599.9805346638142,3.3971030521030694,32.67032734479903,27.31532843198004
3311,17:51:40,55,1090.91,,,,
3312,17:51:45,57,1052.63,609.9064202286896,2.900365960848892,33.71426922578284,27.82452309949415
3313,17:51:50,58,1034.48,,,,
3314,17:52:00,59,1016.95,618.9061363976404,2.542018563498758,34.181674500724306,28.348178179954473
3315,17:52:05,59,1016.95,,,,
3316,17:52:10,60,1000.0,635.2589213314434,2.315931923211396,35.87602013965904,28.194561496132224
3317,17:52:15,59,1016.95,,,,
3318,17:52:20,55,1090.91,650.9169856933268,2.1515048375978774,37.4287513218141,28.09552063215478
3319,17:52:25,54,1111.11,,,,
3320,17:52:30,55,1090.91,656.0142313621793,2.021781948313102,34.826495674695565,29.832461261149028
3321,17:52:40,56,1071.43,,,,
3322,17:52:45,58,1034.48,666.9761552463834,1.998972866502039,33.0803164416175,29.81183883449452
3323,17:52:50,59,1016.95,,,,
3324,17:53:05,59,1016.95,687.5803965789403,2.0647374931710107,33.765228277816504,30.131763022716427
3325,17:53:10,58,1034.48,,,,
3326,17:53:15,57,1052.63,721.4509140672503,2.2334020212636916,34.352371750695134,30.012476963246232
3327,17:53:30,56,1071.43,,,,
3328,17:53:40,57,1052.63,768.7375743568521,2.5123875720246276,34.14738190280954,30.020641674198274
3329,17:53:45,56,1071.43,,,,
3330,17:53:50,59,1016.95,831.0849384989984,2.9258417296702324,34.14738190280954,30.020641674198277
3331,17:53:55,61,983.61,,,,
3332,17:54:00,60,1000.0,896.7926555711553,3.429336767602694,36.26028034381757,31.161687753930583
3333,17:54:05,59,1016.95,,,,
3334,17:54:15,60,1000.0,973.51724787423,4.139530425291226,37.73536982563638,31.34320321465405
3335,17:54:20,59,1016.95,,,,
3336,17:54:25,58,1034.48,1040.9478232902748,4.926870455121511,38.94062236591624,30.976390944045843
3337,17:54:30,59,1016.95,,,,
3338,17:54:36,58,1034.48,1094.32402536587,5.762484349672154,39.1157882816895,30.91937982850869
3339,17:54:41,56,1071.43,,,,
3340,17:54:51,57,1052.63,1121.6405353607715,6.578135365921449,36.79463785468124,31.180028930096114
3341,17:54:56,58,1034.48,,,,
3342,17:55:01,59,1016.95,1121.0402217512255,7.276049701771512,35.782572105562714,30.43245233467127
3343,17:55:16,60,1000.0,,,,
3344,17:55:21,59,1016.95,1093.3704893465097,7.667403798165875,36.73020262255405,30.02733316055044
3345,17:55:31,57,1052.63,,,,
3346,17:55:36,56,1071.43,1035.5292250407679,7.752085764741598,34.45140445228167,29.39902233554227
3347,17:55:41,56,1071.43,,,,
3348,17:55:46,56,1071.43,954.5308328373555,7.486740699911785,34.223482571867784,27.781580449011486
3349,17:55:51,57,1052.63,,,,
3350,17:55:56,57,1052.63,859.7576626519883,6.869222238505816,33.10979937623745,25.552258017559193
3351,17:56:01,58,1034.48,,,,
3352,17:56:06,59,1016.95,764.1776638498725,5.9939879784138,32.8556166409511,25.010118646137556
3353,17:56:11,58,1034.48,,,,
3354,17:56:16,59,1016.95,677.4668006152872,5.177957290609046,32.29599412829235,24.503047998657014
3355,17:56:21,60,1000.0,,,,
3356,17:56:26,59,1016.95,596.5957841037075,4.300108622308392,33.06601274013261,24.476280521420428
3357,17:56:31,57,1052.63,,,,
3358,17:56:41,55,1090.91,528.4511266289109,3.6044246846570114,33.23935209221449,24.974375439066108
3359,17:56:46,56,1071.43,,,,
3360,17:56:51,57,1052.63,474.0941462872509,3.1093777141684966,32.50081478664679,24.90505952203123
3361,17:56:56,58,1034.48,,,,
3362,17:57:01,59,1016.95,438.5502034637129,2.83683025556543,28.937341087675808,23.86842021738074
3363,17:57:06,58,1034.48,,,,
3364,17:57:11,57,1052.63,417.2926559063422,2.7022131649416044,29.03924473353049,23.858961051332052
3365,17:57:16,57,1052.63,,,,
3366,17:57:31,57,1052.63,406.63961615627136,2.6678972897097752,28.817051361006005,23.87696828087089
3367,17:57:36,58,1034.48,,,,
3368,17:57:41,59,1016.95,405.6814508023036,2.7459743239296284,28.089708621646118,21.432099471472746
3369,17:57:51,57,1052.63,,,,
3370,17:57:56,54,1111.11,409.21165139323716,2.812403258174052,25.436537464916146,21.792946246949942
3371,17:58:01,55,1090.91,,,,
3372,17:58:06,58,1034.48,414.464940472181,2.8237709429829,27.047416206147528,22.747446728216797
3373,17:58:21,59,1016.95,,,,
3374,17:58:31,58,1034.48,418.03851649670685,2.7871373644794817,27.047416206147535,24.133647947736915
3375,17:58:41,58,1034.48,,,,
3376,17:58:46,56,1071.43,416.84339921271715,2.629914162335426,26.862592690982627,23.99395872093725
3377,17:58:51,57,1052.63,,,,
3378,17:59:06,57,1052.63,404.52586789814416,2.3047910281623643,26.862592690982627,24.420489557010967
3379,17:59:11,59,1016.95,,,,
3380,17:59:26,59,1016.95,387.21308947712953,1.9718404710418005,26.65821892560932,23.548996772253208
3381,17:59:31,60,1000.0,,,,
3382,17:59:36,58,1034.48,366.46243961272705,1.6475573970605488,26.060730329484688,23.070575835634344
3383,17:59:41,56,1071.43,,,,
3384,17:59:51,57,1052.63,339.5056764761639,1.3227877796461416,25.625230347595853,23.93012357439289
3385,17:59:56,58,1034.48,,,,
3386,18:00:01,57,1052.63,312.7385033138617,1.070434568662134,24.751537058847696,23.967728728608463
3387,18:00:06,56,1071.43,,,,
3388,18:00:11,57,1052.63,291.96598589335446,0.9021990286559924,24.815448549939504,23.99677261463232
3389,18:00:16,58,1034.48,,,,
3390,18:00:21,56,1071.43,275.025375659779,0.7787070190519639,24.527297350220284,23.552169491473652
3391,18:00:26,56,1071.43,,,,
3392,18:00:31,57,1052.63,265.7269845918523,0.7119300551062205,25.084334976723827,23.865742162765276
3393,18:00:41,55,1090.91,,,,
3394,18:00:46,56,1071.43,263.47913895588164,0.6928384080411452,24.74788389139648,24.391911590123645
3395,18:01:01,56,1071.43,,,,
3396,18:01:11,58,1034.48,263.16877632630997,0.6939819149965377,24.812716062699863,23.86452845474528
3397,18:01:16,59,1016.95,,,,
3398,18:01:31,58,1034.48,265.6226999836996,0.7261811672277492,24.796080947749534,24.56929957554047
3399,18:01:41,59,1016.95,,,,
3400,18:01:56,59,1016.95,266.7614256652107,0.769608673157927,24.905779928296468,24.677526502583568
3401,18:02:01,59,1016.95,,,,
3402,18:02:06,58,1034.48,267.42736657459756,0.8368329886653839,25.458262441309948,24.41282366265061
3403,18:02:11,55,1090.91,,,,
3404,18:02:16,54,1111.11,262.08936693932503,0.9033982386577183,25.992794750445288,25.587128460558898
3405,18:02:21,55,1090.91,,,,
3406,18:02:26,57,1052.63,260.1057282612288,0.9980547876897167,27.06006202460575,25.683247537677797
3407,18:02:31,56,1071.43,,,,
3408,18:02:36,56,1071.43,258.8638460359444,1.108574564504815,26.828345844936287,25.315240468934913
3409,18:02:46,58,1034.48,,,,
3410,18:03:01,58,1034.48,266.7732788265886,1.2634502975720792,26.268366119959666,25.568874852532904
3411,18:03:16,58,1034.48,,,,
3412,18:03:31,58,1034.48,284.0856088394765,1.4579071802735637,26.34559754958877,25.313494545843504
3413,18:03:41,59,1016.95,,,,
3414,18:03:46,60,1000.0,316.6049240896208,1.7356569297478845,26.345597549588774,25.180351426443266
3415,18:04:01,58,1034.48,,,,
3416,18:04:06,57,1052.63,364.6082447487853,2.0815873152840267,27.283731734257668,25.77161375448196
3417,18:04:11,58,1034.48,,,,
3418,18:04:16,59,1016.95,419.85470499018186,2.4452618700612,27.28373173425767,25.78037115199651
3419,18:04:21,58,1034.48,,,,
3420,18:04:26,57,1052.63,478.38591961683323,2.783068030332903,27.334005433913717,24.112143735267598
3421,18:04:31,58,1034.48,,,,
3422,18:04:36,59,1016.95,536.0592992885079,3.0955925231752883,24.954984508028026,22.83697252889959
3423,18:04:41,58,1034.48,,,,
3424,18:04:56,59,1016.95,582.3422523669173,3.2873127193218705,24.954984508028026,22.83697252889959
3425,18:05:01,60,1000.0,,,,
3426,18:05:06,59,1016.95,609.539075387455,3.3451018551242653,25.96248277175105,22.489970236185066
3427,18:05:16,60,1000.0,,,,
3428,18:05:21,59,1016.95,611.9830391374461,3.276238108982845,26.567008189151625,22.590093684025785
3429,18:05:36,59,1016.95,,,,
3430,18:05:41,60,1000.0,588.7736638147964,3.110623877849656,26.74327984174488,22.140342898732843
3431,18:05:51,68,882.35,,,,
3432,18:05:56,79,759.49,545.6646975246546,2.849691682551185,34.771346982531355,27.357122901895004
3433,18:06:01,82,731.71,,,,
3434,18:06:06,84,714.29,501.6291123305437,2.4410908779983735,67.33643899229648,32.20462699675313
3435,18:06:11,80,750.0,,,,
3436,18:06:16,77,779.22,476.5879793935367,2.332954533224672,88.85329622909616,32.494764884485
3437,18:06:21,71,845.07,,,,
3438,18:06:26,65,923.08,463.66735017952027,2.4256241339053703,96.90802191453376,33.87333199447854
3439,18:06:31,63,952.38,,,,
3440,18:06:36,64,937.5,487.66600454160334,2.5024250635902447,97.4109927216657,35.41936905256265
3441,18:06:41,67,895.52,,,,
3442,18:06:51,66,909.09,619.4346022176385,2.931525067568115,97.64235186409134,35.885972559352666
3443,18:07:06,64,937.5,,,,
3444,18:07:11,62,967.74,932.1764574332925,4.050831886934704,97.14217985583223,35.64243987731709
3445,18:07:16,60,1000.0,,,,
3446,18:07:31,61,983.61,1447.3140364324809,5.4399416242031515,95.62799721561353,35.81091362551195
3447,18:07:36,62,967.74,,,,
3448,18:07:41,64,937.5,2226.9696991756664,6.940915417794922,95.23724593490357,35.78408676082321
3449,18:07:46,63,952.38,,,,
3450,18:07:51,61,983.61,3106.415211876843,8.160299485160447,95.04662374705525,36.01958466712015
3451,18:07:56,60,1000.0,,,,
3452,18:08:06,61,983.61,4154.503170501471,9.122800509078115,94.77410937011204,36.28395878768085
3453,18:08:16,65,923.08,,,,
3454,18:08:21,63,952.38,5167.55195421834,9.590616921228753,93.23958752590018,36.379486735
3455,18:08:26,61,983.61,,,,
3456,18:08:31,59,1016.95,5994.2316350402125,9.894493002481253,89.45567169844743,36.368378898068435
3457,18:08:41,60,1000.0,,,,
3458,18:08:46,61,983.61,6496.96532334598,9.655617324347466,87.75753289394963,36.660524368028014
3459,18:08:51,60,1000.0,,,,
3460,18:08:56,59,1016.95,6557.431893113824,9.040304626742081,86.0241847629052,36.429319320053864
3461,18:09:01,60,1000.0,,,,
