,time,value,RRI,hf,lf/hf,sdnn,rmssd
802,01:57:11,53,1132.08,152.27095217565366,1.1704253448843684,24.185459656916354,20.860433253175866
803,01:57:16,53,1132.08,,,,
804,01:57:21,52,1153.85,153.2025289279347,1.3205694373237724,24.23651906457173,20.353707629955668
805,01:57:36,52,1153.85,,,,
806,01:57:41,53,1132.08,157.38085461398546,1.5311136639539351,23.95722763849045,20.076385458075503
807,01:57:46,55,1090.91,,,,
808,01:57:56,54,1111.11,162.32684131033488,1.752646340119037,24.063449818836755,20.88122010470713
809,01:58:01,52,1153.85,,,,
810,01:58:16,52,1153.85,172.81939872431713,2.054520907047717,22.966668504684844,21.445072027990832
811,01:58:21,52,1153.85,,,,
812,01:58:26,51,1176.47,186.7000019879506,2.35800721262757,22.55431123455795,21.200211878032487
813,01:58:41,51,1176.47,,,,
814,01:58:51,52,1153.85,201.19598145956263,2.5887459900838676,22.966668504684844,20.97085796226444
815,01:59:06,52,1153.85,,,,
816,01:59:16,53,1132.08,213.93947951597963,2.6531962245252148,22.51773103533286,20.248587554671165
817,01:59:21,52,1153.85,,,,
818,01:59:31,53,1132.08,222.82093286772087,2.524519818414654,21.677225046446477,20.46722666476675
819,01:59:36,52,1153.85,,,,
820,01:59:51,52,1153.85,226.84921389758324,2.2948113338399048,21.211648079413788,20.408582378349497
821,02:00:06,52,1153.85,,,,
822,02:00:11,53,1132.08,227.8003080401925,2.060121731916093,19.055386215890113,19.86879216361217
823,02:00:26,53,1132.08,,,,
824,02:00:31,54,1111.11,227.47614449712864,1.8422994195235796,19.01458939437649,19.62388345972367
825,02:00:36,55,1090.91,,,,
826,02:00:41,54,1111.11,225.7240899328268,1.6667828605086374,20.48636132570513,19.10807960320578
827,02:00:46,53,1132.08,,,,
828,02:01:01,53,1132.08,226.13136883507562,1.5788869257240998,20.48636132570513,19.091143207770234
829,02:01:02,53,1132.08,,,,
830,02:01:12,54,1111.11,227.11880075164981,1.553844317518989,20.117455131790198,18.61513203864872
831,02:01:17,53,1132.08,,,,
832,02:01:32,53,1132.08,227.69683642561014,1.5731892376455474,20.117455131790198,18.85463987717503
833,02:01:47,52,1153.85,,,,
834,02:01:57,53,1132.08,230.22180528144878,1.6771080034800585,20.117455131790198,18.596379886901612
835,02:02:07,54,1111.11,,,,
836,02:02:12,53,1132.08,230.9845347094219,1.8273106668171768,20.486361325705133,18.83612616701193
837,02:02:27,53,1132.08,,,,
838,02:02:37,52,1153.85,229.54393107093583,2.0322924111724796,20.392961967206194,18.81759424212416
839,02:02:52,53,1132.08,,,,
840,02:02:57,54,1111.11,223.30556813179453,2.2347734467451392,20.117455131790198,18.85463987717503
841,02:03:07,53,1132.08,,,,
842,02:03:22,53,1132.08,215.28259125415266,2.4149462416192042,20.392961967206197,18.797122717293178
843,02:03:37,53,1132.08,,,,
844,02:03:42,52,1153.85,201.86822827155123,2.5000083668697775,18.849737857756065,18.517280897495027
845,02:03:57,53,1132.08,,,,
846,02:04:02,52,1153.85,185.48870900100155,2.4017114639466812,18.695718314793957,18.776628873062766
847,02:04:12,53,1132.08,,,,
848,02:04:27,53,1132.08,169.03384437515982,2.1681937612026103,18.499352784045477,18.813755172040185
849,02:04:42,52,1153.85,,,,
850,02:04:57,51,1176.47,149.1873452634949,1.7985228604863144,18.499352784045477,18.813755172040185
851,02:05:12,52,1153.85,,,,
852,02:05:27,52,1153.85,128.571882886237,1.4073330295232673,19.301569461405702,19.10940985216338
853,02:05:28,52,1153.85,,,,
854,02:05:33,51,1176.47,109.73644747211024,1.1105934740771173,19.509800576392678,18.854639877175032
855,02:05:48,52,1153.85,,,,
856,02:05:53,53,1132.08,91.21271574802672,0.8568134256690098,20.117455131790198,19.149663342274426
857,02:05:58,52,1153.85,,,,
858,02:06:13,52,1153.85,73.95368516322365,0.668673105427604,18.96350684437704,18.523910417156994
859,02:06:18,53,1132.08,,,,
860,02:06:33,53,1132.08,60.49084025462918,0.535668214230929,18.52563602808007,17.763096864119216
861,02:06:38,52,1153.85,,,,
862,02:06:48,51,1176.47,51.04881796630911,0.4529529471066214,18.472816653180992,17.74140861351874
863,02:06:58,52,1153.85,,,,
864,02:07:08,53,1132.08,45.26743934593241,0.4079004301495737,17.841320208311668,18.03329449113727
865,02:07:23,52,1153.85,,,,
866,02:07:38,52,1153.85,43.420739368511526,0.40078592817447684,17.764278705266012,18.299503004291726
867,02:07:43,53,1132.08,,,,
868,02:07:58,53,1132.08,45.02345677961783,0.4259211577016085,17.764278705266012,18.033294491137273
869,02:08:13,52,1153.85,,,,
870,02:08:28,52,1153.85,47.77116180767575,0.45680180089000294,17.764278705266012,18.033294491137273
871,02:08:43,52,1153.85,,,,
872,02:08:58,52,1153.85,51.49018702985036,0.49010520502460986,17.764278705266012,17.763096864119216
873,02:09:13,51,1176.47,,,,
874,02:09:18,50,1200.0,54.200846759699324,0.5020247258192765,18.52563602808007,17.80436566504671
875,02:09:23,51,1176.47,,,,
876,02:09:28,52,1153.85,57.47762076467394,0.5193970683040742,18.925523588583793,17.970507698414536
877,02:09:33,51,1176.47,,,,
878,02:09:38,52,1153.85,58.682399617889985,0.5088912935949618,18.759448476510656,18.298882591066413
879,02:09:43,53,1132.08,,,,
880,02:09:48,54,1111.11,59.76592226769978,0.49784848096918505,18.677141323018382,18.600780376431675
881,02:10:03,54,1111.11,,,,
882,02:10:13,55,1090.91,64.20316278952127,0.5183976379352735,19.23802222110144,18.600780376431675
883,02:10:18,54,1111.11,,,,
884,02:10:23,53,1132.08,72.39607115504529,0.5726582425582492,21.203462081577587,18.52834381400012
885,02:10:38,53,1132.08,,,,
886,02:10:43,52,1153.85,84.85634382728175,0.6671448905386353,20.73058888380618,18.284562352109056
887,02:10:53,53,1132.08,,,,
888,02:11:08,53,1132.08,105.34556750848121,0.8334442221524768,20.682851179128075,18.54716475389605
889,02:11:18,52,1153.85,,,,
890,02:11:33,52,1153.85,133.00417195076045,1.0660694992610902,20.68285117912808,18.303633965049976
891,02:11:38,53,1132.08,,,,
892,02:11:53,53,1132.08,170.86151197984867,1.3995725938499475,20.111754564768088,18.32268572684961
893,02:12:08,52,1153.85,,,,
894,02:12:23,52,1153.85,215.55440151334037,1.8227034878659334,20.033952536753663,18.32268572684961
895,02:12:28,52,1153.85,,,,
896,02:12:33,53,1132.08,264.0779157490608,2.3172980610163796,19.946151328422406,17.786978727285263
897,02:12:38,52,1153.85,,,,
898,02:12:53,52,1153.85,309.7176481816324,2.82601431546883,19.94615132842241,18.05681899573949
899,02:12:58,54,1111.11,,,,
900,02:13:03,55,1090.91,348.36732901975614,3.314884143848409,20.482384655690705,18.526041902452587
901,02:13:13,54,1111.11,,,,
902,02:13:18,53,1132.08,377.51661815432794,3.7357251686186537,21.980044779995612,18.692961023784722
903,02:13:33,53,1132.08,,,,
904,02:13:34,55,1090.91,388.64672082061077,3.983627396285855,22.010238642550906,18.653658228511702
905,02:13:39,54,1111.11,,,,
906,02:13:44,53,1132.08,382.04954243872976,3.9584611888186707,23.022755757143,19.255214454102266
907,02:13:49,52,1153.85,,,,
908,02:14:04,52,1153.85,360.74682546743804,3.759938720538041,23.022755757143,19.48685679516072
909,02:14:19,52,1153.85,,,,
910,02:14:24,53,1132.08,329.9608233715452,3.3515928836718136,23.06201813920588,19.237086259491107
911,02:14:34,52,1153.85,,,,
912,02:14:49,52,1153.85,291.7358243146201,2.802911655166018,23.06201813920588,19.217061615732423
913,02:15:04,52,1153.85,,,,
914,02:15:19,53,1132.08,255.55167375551073,2.260287949615818,22.571595297756733,18.686391479646666
915,02:15:34,53,1132.08,,,,
916,02:15:44,54,1111.11,223.86901767772454,1.7830402457187906,22.522555951122158,18.686391479646666
917,02:15:59,53,1132.08,,,,
918,02:16:14,52,1153.85,201.2535917615465,1.4394498269964253,22.805473464920286,18.906552691960446
919,02:16:24,53,1132.08,,,,
920,02:16:34,52,1153.85,187.78773401919437,1.2150080016512363,22.80547346492029,19.160632418943713
921,02:16:49,52,1153.85,,,,
922,02:17:04,53,1132.08,182.7903883624472,1.0895228737852147,22.805473464920286,19.411386727739902
923,02:17:19,53,1132.08,,,,
924,02:17:34,53,1132.08,182.17415847561375,1.0271820100760416,22.0951230568639,19.09797638601576
925,02:17:49,53,1132.08,,,,
926,02:17:59,52,1153.85,183.86898760463993,1.0155650328143202,19.395725508472204,18.52002617135716
927,02:18:14,52,1153.85,,,,
928,02:18:29,52,1153.85,183.53755408099533,1.020286218527554,18.679133179206406,18.21480738748736
929,02:18:44,52,1153.85,,,,
930,02:18:50,53,1132.08,181.77878285318565,1.0528641148222246,18.85350395733872,17.695558880171927
931,02:19:05,53,1132.08,,,,
932,02:19:10,52,1153.85,175.05564875445427,1.0872751466431683,18.176639963627654,17.733515081417334
933,02:19:25,52,1153.85,,,,
934,02:19:30,53,1132.08,165.2709199592665,1.154011108792851,16.78901906555808,17.51707755655743
935,02:19:45,54,1111.11,,,,
936,02:19:55,53,1132.08,153.94335061930894,1.230990585892581,17.216036183673356,17.771390215852016
937,02:20:10,52,1153.85,,,,
938,02:20:25,53,1132.08,142.0383263839721,1.3291146203953312,17.216036183673356,18.022114589739836
939,02:20:40,52,1153.85,,,,
940,02:20:45,51,1176.47,129.72521060489296,1.43254991244429,17.216036183673356,18.288485839065885
941,02:20:55,52,1153.85,,,,
942,02:21:00,53,1132.08,119.0984341202424,1.5341000526514192,18.012229257266462,18.59249513944278
943,02:21:15,54,1111.11,,,,
944,02:21:30,54,1111.11,109.49884604869315,1.5951012110306995,18.316233750864995,18.8322908747671
945,02:21:35,53,1132.08,,,,
946,02:21:45,52,1153.85,101.88220699602988,1.5793165741245407,18.43944612032827,18.813755172040185
947,02:22:00,52,1153.85,,,,
948,02:22:05,51,1176.47,97.27033518717484,1.5263728115180484,18.575178193997896,18.813755172040185
949,02:22:20,51,1176.47,,,,
950,02:22:25,52,1153.85,97.07903819515087,1.4514267904917137,19.59828716901514,17.854759040887753
951,02:22:30,53,1132.08,,,,
952,02:22:40,54,1111.11,101.15290254817583,1.4201901119105846,17.962134407964886,17.933348822793803
953,02:22:45,53,1132.08,,,,
954,02:23:00,53,1132.08,110.57024618210782,1.4288664563245754,18.413015056459056,17.46317285382153
955,02:23:15,54,1111.11,,,,
956,02:23:20,53,1132.08,126.34427054801371,1.5236309015611091,17.015524719190655,17.223096678114356
957,02:23:25,53,1132.08,,,,
958,02:23:40,53,1132.08,150.0988773098581,1.7089018299381753,16.968138479791712,17.202827188148653
959,02:23:55,53,1132.08,,,,
960,02:24:10,53,1132.08,179.20688341467803,1.9715309252828104,16.83853780675116,16.919372425279448
961,02:24:15,52,1153.85,,,,
962,02:24:20,53,1132.08,212.73451427691722,2.318180837595464,16.83853780675116,16.919372425279448
963,02:24:25,54,1111.11,,,,
964,02:24:35,53,1132.08,246.68483423619372,2.7265988581138205,17.102361216617837,17.182533787161287
965,02:24:50,53,1132.08,,,,
966,02:24:55,55,1090.91,277.0630528442834,3.1724886740782825,17.102361216617837,17.182533787161287
967,02:25:00,54,1111.11,,,,
968,02:25:10,53,1132.08,300.2647318797115,3.5940303166105703,18.374950052410252,17.874887754749622
969,02:25:25,53,1132.08,,,,
970,02:25:40,52,1153.85,314.51870829491554,3.99141397774393,18.248005229535174,17.582426349242322
971,02:25:50,53,1132.08,,,,
972,02:26:00,54,1111.11,316.2345087139719,4.211724515814761,18.109492435894346,17.85535819653391
973,02:26:05,55,1090.91,,,,
974,02:26:20,55,1090.91,305.01138162577473,4.153430001366158,19.560784097008888,18.333452139380043
975,02:26:25,54,1111.11,,,,
976,02:26:30,53,1132.08,283.8836365154944,3.8480192926690164,20.836090950119036,18.296740537202634
977,02:26:40,52,1153.85,,,,
978,02:26:50,53,1132.08,253.99174068956435,3.3098771099124713,20.652147354872003,18.79939143609034
979,02:27:05,53,1132.08,,,,
980,02:27:20,54,1111.11,222.13101064771612,2.7182384783178373,20.250618433489265,18.799391436090335
981,02:27:21,55,1090.91,,,,
982,02:27:31,54,1111.11,194.83727271648414,2.2335069157294627,21.334030613179525,19.001228102092632
983,02:27:36,53,1132.08,,,,
984,02:27:51,54,1111.11,173.76548287894616,1.8736523355752772,21.047107828848677,19.20094321662774
985,02:28:01,53,1132.08,,,,
986,02:28:16,53,1132.08,163.27564607958237,1.6762955991781594,21.047107828848677,19.200943216627742
987,02:28:31,52,1153.85,,,,
988,02:28:46,55,1090.91,165.31490733939262,1.6660968434132417,21.047107828848677,18.947404054597104
989,02:28:51,57,1052.63,,,,
990,02:28:56,59,1016.95,176.58362146010995,1.7664625578444249,24.098676146211826,21.20473888121255
991,02:29:01,61,983.61,,,,
992,02:29:11,57,1052.63,197.64349602344956,1.9620709407880084,33.9217400641475,21.867610611988454
993,02:29:21,59,1016.95,,,,
994,02:29:26,56,1071.43,229.5550714971963,2.3800613983702554,38.11083270340515,24.339649855781417
995,02:29:36,54,1111.11,,,,
996,02:29:46,55,1090.91,264.76381420501383,2.83757230115509,38.610261057635604,25.816229747338127
997,02:29:51,56,1071.43,,,,
998,02:29:56,58,1034.48,310.59760911905073,3.297936684277236,38.4806448543701,25.92503092710648
999,02:30:01,59,1016.95,,,,
1000,02:30:06,58,1034.48,363.9040023086679,3.8424901553421273,40.02731722364671,26.378018523469287
1001,02:30:11,57,1052.63,,,,
1002,02:30:16,55,1090.91,442.39573069411364,4.486573640216682,41.25134101716308,26.27066448045989
1003,02:30:26,56,1071.43,,,,
1004,02:30:31,58,1034.48,535.8746756869126,5.024664721399593,41.30473012394876,26.810876067562635
1005,02:30:36,59,1016.95,,,,
1006,02:30:46,60,1000.0,651.9697917569044,5.482651538567072,43.73015355517493,27.111053661048363
1007,02:30:51,61,983.61,,,,
1008,02:30:57,62,967.74,778.7323440315076,6.024594645346729,47.946044994049544,27.31949550584484
1009,02:31:02,61,983.61,,,,
1010,02:31:07,57,1052.63,902.3328002881326,6.3675668474679545,52.50228200132766,27.506993804544763
1011,02:31:12,54,1111.11,,,,
1012,02:31:22,55,1090.91,1028.0224959190646,6.7886043551211985,51.48462249080208,30.07165106806047
1013,02:31:27,56,1071.43,,,,
1014,02:31:32,59,1016.95,1127.5873307610034,7.04494809408692,50.89062180714992,30.040426605030817
1015,02:31:37,62,967.74,,,,
1016,02:31:42,64,937.5,1204.4750818648913,7.385536566317381,53.03016025213711,31.270270127991374
1017,02:31:47,65,923.08,,,,
1018,02:31:52,66,909.09,1259.6322458135544,7.562916152801515,60.11646530574747,31.359753552238605
1019,02:31:57,68,882.35,,,,
1020,02:32:02,69,869.57,1292.2704048920407,7.723853956739769,67.9033157042618,31.50156711359363
1021,02:32:07,70,857.14,,,,
1022,02:32:12,67,895.52,1315.6963925786374,8.071516164296638,76.07793203830192,31.307965766050053
1023,02:32:17,60,1000.0,,,,
1024,02:32:22,57,1052.63,1345.874128647733,8.504627607600863,78.53739081144333,34.99571463561134
1025,02:32:27,54,1111.11,,,,
1026,02:32:37,55,1090.91,1417.2292111867441,8.955813289840856,78.2483213744446,36.52015057415814
1027,02:32:42,56,1071.43,,,,
1028,02:32:52,54,1111.11,1599.78711321653,10.05333570072736,75.92143660497516,36.47531821349211
1029,02:32:57,53,1132.08,,,,
1030,02:33:12,56,1071.43,1897.5222561496137,11.25571942316629,75.45838580817579,36.91316216224675
1031,02:33:17,57,1052.63,,,,
1032,02:33:32,57,1052.63,2312.3678221442724,12.312101223656182,74.5465342544302,37.79166250778126
1033,02:33:37,58,1034.48,,,,
1034,02:33:42,59,1016.95,2810.9133961135294,13.21259498937996,72.53757344990248,37.64284865817197
1035,02:33:47,59,1016.95,,,,
1036,02:33:57,59,1016.95,3393.3143771134773,13.648269656702466,70.32015638579345,37.60693018526216
1037,02:34:02,61,983.61,,,,
1038,02:34:07,63,952.38,3998.1793291480717,13.939828962001178,66.63807039155775,36.69397932041912
1039,02:34:22,63,952.38,,,,
1040,02:34:37,63,952.38,4539.662781153701,13.637912910697548,67.28705826410257,36.20036359609935
1041,02:34:52,65,923.08,,,,
1042,02:34:57,66,909.09,5009.698522019618,13.283494523290084,69.13520562179119,34.757475748508575
1043,02:35:02,62,967.74,,,,
1044,02:35:07,57,1052.63,5330.875565381529,12.992666382072187,70.92802314735577,34.57922984588715
1045,02:35:12,55,1090.91,,,,
1046,02:35:17,54,1111.11,5456.613915402997,12.44392121640592,70.1514271913237,36.49980760363046
1047,02:35:22,54,1111.11,,,,
1048,02:35:27,53,1132.08,5380.757378135358,12.087171084063497,71.54776135632784,36.12417046572466
1049,02:35:32,52,1153.85,,,,
1050,02:35:37,52,1153.85,5109.117590819917,11.638379213019949,75.95839309538249,36.20855150431753
1051,02:35:42,51,1176.47,,,,
1052,02:35:52,53,1132.08,4731.7668960934325,11.409349076751077,81.21468109188842,35.84512729814762
1053,02:35:57,54,1111.11,,,,
1054,02:36:02,53,1132.08,4350.430575509509,11.464038401647503,82.76439312868294,36.034061125891554
1055,02:36:07,53,1132.08,,,,
1056,02:36:12,55,1090.91,3997.014393573001,11.497435602418731,85.39964414899809,35.99018063362305
1057,02:36:17,53,1132.08,,,,
1058,02:36:22,52,1153.85,3741.3734747524104,11.79952929308523,86.59939205635689,36.79474529919526
1059,02:36:27,52,1153.85,,,,
1060,02:36:37,52,1153.85,3554.157704375209,12.469496109307311,88.80584752671848,35.51289688124524
1061,02:36:47,53,1132.08,,,,
1062,02:36:52,54,1111.11,3378.1962616885125,12.597544413489963,90.57489833574535,34.53572799526983
1063,02:36:57,56,1071.43,,,,
1064,02:37:02,57,1052.63,3249.7426618820073,12.65740844692629,90.83315942867952,34.13951310581391
1065,02:37:17,57,1052.63,,,,
1066,02:37:22,55,1090.91,3104.95567786314,12.477100613033327,90.06797777370653,33.236066499008714
1067,02:37:27,54,1111.11,,,,
1068,02:37:42,54,1111.11,2879.328581106169,11.747246206825363,87.36467995425953,33.68428192762301
1069,02:37:57,52,1153.85,,,,
1070,02:38:02,54,1111.11,2586.9440775500966,10.45046872095398,82.39194756176359,33.97035418221754
1071,02:38:07,57,1052.63,,,,
1072,02:38:12,58,1034.48,2272.13104351856,9.465193069000819,71.62196121444927,35.04060382365761
1073,02:38:17,55,1090.91,,,,
1074,02:38:32,55,1090.91,1916.2569220454925,8.488339309719366,66.36459885652704,31.941314810707663
1075,02:38:47,55,1090.91,,,,
1076,02:39:02,56,1071.43,1601.0313818370346,7.495113852708936,66.15568432732232,30.69407361530951
1077,02:39:12,54,1111.11,,,,
1078,02:39:17,53,1132.08,1295.9408058128386,6.531667446587161,66.30512980924178,30.69407361530951
1079,02:39:22,54,1111.11,,,,
1080,02:39:37,54,1111.11,1038.4326574889847,5.629118363473991,66.30512980924178,29.597814315332425
1081,02:39:42,56,1071.43,,,,
1082,02:39:47,55,1090.91,884.842503849097,5.06185736410232,66.37857811563198,30.015833372758838
1083,02:39:52,52,1153.85,,,,
1084,02:39:58,52,1153.85,799.3049652033009,4.5823966410926955,66.80272010378994,31.249735672351452
1085,02:40:03,53,1132.08,,,,
1086,02:40:08,54,1111.11,762.4549375449557,4.184604967201691,66.52359367125901,31.404109278752596
1087,02:40:18,55,1090.91,,,,
1088,02:40:23,51,1176.47,751.2489683726884,3.8315726769091474,64.0802157771087,30.99888026285818
1089,02:40:33,53,1132.08,,,,
1090,02:40:38,54,1111.11,731.9372279146803,3.2698448462351255,58.69940918278614,33.91964814988862
1091,02:40:43,55,1090.91,,,,
1092,02:40:48,56,1071.43,697.3724278010334,2.7538664504212407,48.378724818469735,33.85749089634251
1093,02:41:03,56,1071.43,,,,
1094,02:41:08,55,1090.91,657.7944478655191,2.3458899258902877,34.46222271012775,30.60728558059735
1095,02:41:13,53,1132.08,,,,
1096,02:41:23,54,1111.11,599.3589448971043,1.8853914152383582,33.5582189823194,30.674236846618477
1097,02:41:28,56,1071.43,,,,
1098,02:41:43,56,1071.43,529.2767944223499,1.483661028144854,34.04799507358118,31.193613259179557
1099,02:41:48,57,1052.63,,,,
1100,02:42:03,56,1071.43,455.1598199275585,1.1509446636099243,34.72199561414302,31.154172583905233
1101,02:42:08,55,1090.91,,,,
1102,02:42:18,54,1111.11,395.83385606447774,0.9347722714688632,33.00493691209581,30.575872474076967
1103,02:42:33,54,1111.11,,,,
1104,02:42:38,55,1090.91,347.9006602909429,0.7785625846480547,32.782669762780245,30.41813137466744
1105,02:42:43,56,1071.43,,,,
1106,02:42:53,57,1052.63,317.17949667046844,0.689361688281186,32.629546973782546,30.112176193394554
1107,02:42:58,58,1034.48,,,,
1108,02:43:13,58,1034.48,303.76881575212946,0.6586029685594675,34.357360011787684,29.604321009761005
1109,02:43:23,57,1052.63,,,,
1110,02:43:28,56,1071.43,302.0716451419502,0.6665994672526326,34.227702836582296,29.717650152935075
1111,02:43:33,56,1071.43,,,,
1112,02:43:48,55,1090.91,312.35531268083025,0.7259571755253608,32.983455165477395,29.524657284295433
1113,02:43:53,56,1071.43,,,,
1114,02:43:58,57,1052.63,330.9967516017153,0.8338469332273504,32.87155593754421,29.11783323403195
1115,02:44:03,56,1071.43,,,,
1116,02:44:08,54,1111.11,356.8351939963573,1.0114663623501856,32.51918114602764,28.85080694234543
1117,02:44:18,55,1090.91,,,,
1118,02:44:23,56,1071.43,384.11328374437875,1.2799926660927277,32.51918114602764,29.402410841039945
1119,02:44:38,56,1071.43,,,,
1120,02:44:43,56,1071.43,406.20041334823,1.6434309026755816,31.374937683652185,28.24334546871711
1121,02:44:48,57,1052.63,,,,
1122,02:44:58,55,1090.91,429.0700982558908,2.1925617497826995,31.326826569219484,26.988564736395485
1123,02:45:13,55,1090.91,,,,
1124,02:45:18,55,1090.91,445.03190809337445,2.971892103149503,30.322574458576483,26.330614679261718
1125,02:45:28,56,1071.43,,,,
1126,02:45:38,55,1090.91,452.44882422905795,3.997884159160964,30.437395833790603,26.330614679261714
1127,02:45:48,56,1071.43,,,,
1128,02:45:53,57,1052.63,449.1975999255408,5.09654188288887,30.28175082960229,25.839559807016954
1129,02:45:58,58,1034.48,,,,
1130,02:46:03,57,1052.63,438.58466058476637,5.909287655719081,30.80662836177314,25.93539119285708
1131,02:46:08,56,1071.43,,,,
1132,02:46:18,55,1090.91,415.151825217442,5.817165625939455,30.952305255878088,25.430365506534045
1133,02:46:33,55,1090.91,,,,
1134,02:46:43,55,1090.91,378.87956247429685,4.946931121826597,29.33495492147372,23.94998947637276
1135,02:46:49,55,1090.91,,,,
1136,02:46:54,54,1111.11,342.29643876093786,4.088498299785786,26.654206208631372,23.557495449150217
1137,02:46:59,55,1090.91,,,,
1138,02:47:04,56,1071.43,299.74567817336975,3.208373863675407,26.654206208631372,20.34415645930828
1139,02:47:09,57,1052.63,,,,
1140,02:47:19,56,1071.43,260.1454773042803,2.55503386571509,21.93084788183815,19.48471289844149
1141,02:47:29,57,1052.63,,,,
1142,02:47:34,56,1071.43,230.12676531532838,2.1645662721597487,21.605521040432468,19.442441162758996
1143,02:47:39,55,1090.91,,,,
1144,02:47:49,57,1052.63,210.41539261567783,1.9616886725164684,21.688362909963587,19.62706242899928
1145,02:47:54,58,1034.48,,,,
1146,02:48:09,58,1034.48,201.2757051466316,1.9052625590787915,21.09960709180553,19.44953097383172
1147,02:48:14,56,1071.43,,,,
1148,02:48:19,54,1111.11,204.96734510514023,2.031403005401559,21.14218984371662,19.339464040860957
1149,02:48:34,55,1090.91,,,,
1150,02:48:39,54,1111.11,214.8695124709789,2.21759627660244,21.758683957239217,20.001219860757644
1151,02:48:44,53,1132.08,,,,
1152,02:48:54,57,1052.63,230.92469442261802,2.486093346402432,23.689905712202812,20.031944641558084
1153,02:49:04,56,1071.43,,,,
1154,02:49:09,54,1111.11,246.50169505922986,2.646984481338762,22.75203040412444,22.9997178332292
1155,02:49:14,53,1132.08,,,,
1156,02:49:24,53,1132.08,261.78650736982763,2.653532463122697,24.628614508580117,23.561338489749883
1157,02:49:29,54,1111.11,,,,
1158,02:49:39,57,1052.63,278.74607670685566,2.5809379361773437,25.36227346163697,23.609067481519396
1159,02:49:44,71,845.07,,,,
1160,02:49:54,65,923.08,296.7706226459776,2.4470619462976138,41.249432651138534,38.632284479197324
1161,02:49:59,59,1016.95,,,,
1162,02:50:04,56,1071.43,343.35003628967644,2.435874561292309,47.1387509644644,42.29340745654944
1163,02:50:09,55,1090.91,,,,
1164,02:50:19,56,1071.43,398.2822243555675,2.4160877265251646,47.1387509644644,42.91960063149872
1165,02:50:34,56,1071.43,,,,
1166,02:50:44,54,1111.11,490.971810679211,2.3889588549097756,47.066511974317464,42.5498607398378
1167,02:50:59,54,1111.11,,,,
1168,02:51:04,55,1090.91,653.0970114110978,2.36726224574579,47.3261190089466,42.738176262026904
1169,02:51:19,55,1090.91,,,,
1170,02:51:24,63,952.38,871.0554553955446,2.368538039470391,47.48193570534512,42.83548829116875
1171,02:51:29,59,1016.95,,,,
1172,02:51:34,58,1034.48,1114.7298738975405,2.258771557544308,50.91825514589084,47.69163731083002
1173,02:51:39,55,1090.91,,,,
1174,02:51:49,57,1052.63,1443.2478692671282,2.2079964036215873,51.05188139850017,48.43294691569752
1175,02:51:54,56,1071.43,,,,
1176,02:51:59,56,1071.43,1786.3188080750658,2.1168672736404925,50.98900730869869,48.65573032929986
1177,02:52:09,57,1052.63,,,,
1178,02:52:24,57,1052.63,2106.8200123078104,2.0192988836051873,50.914309652471495,48.57608259215638
1179,02:52:39,58,1034.48,,,,
1180,02:52:44,60,1000.0,2373.0941371070703,1.9269882886374425,50.9143096524715,48.50683345505799
1181,02:52:49,62,967.74,,,,
1182,02:52:54,63,952.38,2570.4240678833917,1.8490917898614694,53.54690506310082,48.82066292638218
1183,02:53:00,64,937.5,,,,
1184,02:53:05,65,923.08,2666.4742372271294,1.7568148192267352,58.10755848442099,48.9161596979141
1185,02:53:20,65,923.08,,,,
1186,02:53:25,67,895.52,2662.504522850177,1.6692837843997501,63.428136010410235,48.87439956309499
1187,02:53:40,68,882.35,,,,
1188,02:53:45,69,869.57,2559.4953092057713,1.611839581360704,70.10310028370894,48.90476622154197
1189,02:53:50,68,882.35,,,,
1190,02:53:55,69,869.57,2381.1577266384907,1.5562784983569136,77.26743986852891,48.825367403029496
1191,02:54:00,70,857.14,,,,
1192,02:54:05,70,857.14,2106.734882284546,1.4856072751925762,84.11333447855958,48.743992178209886
1193,02:54:15,71,845.07,,,,
1194,02:54:20,69,869.57,1827.7212883271304,1.446586601291845,90.15889518545146,48.386985516220555
1195,02:54:25,68,882.35,,,,
1196,02:54:40,68,882.35,1561.0534346339653,1.463364848353075,94.20531068027611,48.478455955576116
1197,02:54:45,69,869.57,,,,
1198,02:55:00,67,895.52,1324.894445920075,1.5145942962928303,97.38858651645718,47.890478240694655
1199,02:55:05,61,983.61,,,,
1200,02:55:10,57,1052.63,1145.5111428750442,1.6686984725526741,96.44716207016022,49.486870656235055
1201,02:55:15,55,1090.91,,,,
1202,02:55:20,53,1132.08,1078.2872432407992,2.1165176691551375,94.3670491618245,49.3789270512705
1203,02:55:35,53,1132.08,,,,
1204,02:55:40,52,1153.85,1097.6563229614367,2.968176711328129,97.33496422443186,49.330759932421515
1205,02:55:45,53,1132.08,,,,
1206,02:55:50,54,1111.11,1180.7037286842708,4.379416756417631,98.52600858325144,49.435753978558594
1207,02:56:00,53,1132.08,,,,
1208,02:56:15,54,1111.11,1350.356588882803,6.798464831827714,98.52600858325144,48.816738786140625
1209,02:56:25,53,1132.08,,,,
1210,02:56:30,53,1132.08,1609.7753331800743,10.310709201576804,98.64958118988024,37.38475990921151
1211,02:56:40,53,1132.08,,,,
1212,02:56:50,53,1132.08,1957.0781662815934,14.478437573985524,100.96371802882497,34.01792627664516
1213,02:56:55,53,1132.08,,,,
1214,02:57:05,54,1111.11,2344.7781340880806,18.12958322911277,102.84175688574624,33.78950606931335
