,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd
76,17:04:17,77,61457,779.22,1052.7718570155562,16.4419662674972,43.94424623895835,14.156179727941996
77,17:04:22,78,61462,769.23,,,,
78,17:04:32,79,61472,759.49,990.6221648094403,14.104616421636454,44.40355576173732,14.177107661037674
79,17:04:37,80,61477,750.0,,,,
80,17:04:42,82,61482,731.71,879.8738765146186,11.108721521097706,44.51730545598224,14.24831447246033
81,17:04:52,80,61492,750.0,,,,
82,17:05:02,78,61502,769.23,736.2182801484257,8.298698668744677,44.508427663781184,14.66010092679015
83,17:05:07,79,61507,759.49,,,,
84,17:05:12,80,61512,750.0,568.2425245138825,5.842358451947529,44.770199984966325,14.92438697336049
85,17:05:17,81,61517,740.74,,,,
86,17:05:32,82,61532,731.71,432.1786185584717,4.191695597020624,44.48039828270152,14.399305113619267
87,17:05:47,81,61547,740.74,,,,
88,17:06:02,81,61562,740.74,315.1317505814679,2.9530041077788103,42.47845211686625,13.751186219704085
89,17:06:07,82,61567,731.71,,,,
90,17:06:17,83,61577,722.89,231.25652274454603,2.141554035589134,41.23423407355415,13.557750550884167
91,17:06:32,85,61592,705.88,,,,
92,17:06:37,86,61597,697.67,175.70158048149455,1.6398893830533228,41.38238806890819,13.721746408157959
93,17:06:52,86,61612,697.67,,,,
94,17:06:57,88,61617,681.82,147.46406138557256,1.4056110833051492,41.704985656051115,13.375264330784917
95,17:07:02,91,61622,659.34,,,,
96,17:07:07,94,61627,638.3,133.1538346729768,1.2917978225915128,42.51685350156418,13.897499701715542
97,17:07:12,94,61632,638.3,,,,
98,17:07:17,94,61637,638.3,123.60624669048804,1.1981274844943464,45.196612826400965,14.13978105075412
99,17:07:32,94,61652,638.3,,,,
100,17:07:37,93,61657,645.16,118.81050876576091,1.177250529632591,46.68303838108437,13.748297111620325
101,17:07:52,93,61672,645.16,,,,
102,17:07:57,97,61677,618.56,116.39260030391664,1.2077233494311501,49.11950062732267,13.555944174013833
103,17:08:02,103,61682,582.52,,,,
104,17:08:07,107,61687,560.75,118.80938314954757,1.2776738683603968,56.30602584927102,13.579133677395305
105,17:08:12,109,61692,550.46,,,,
106,17:08:17,106,61697,566.04,126.58438848756933,1.3433692584134007,66.42577852469813,13.938787535477521
107,17:08:22,103,61702,582.52,,,,
108,17:08:32,106,61712,566.04,149.55473493353742,1.5793443150811544,72.36916958292703,14.23901424012955
109,17:08:37,108,61717,555.56,,,,
110,17:08:42,107,61722,560.75,190.86100408923207,2.0947096598143675,78.16752355247371,14.168673839401722
111,17:08:47,105,61727,571.43,,,,
112,17:08:52,107,61732,560.75,258.31248916551243,2.9275932780994665,82.6333333452978,13.70115636412801
113,17:08:57,109,61737,550.46,,,,
114,17:09:02,111,61742,540.54,351.01628559023476,3.9490701474260805,85.96188344770927,13.708469078996227
115,17:09:07,110,61747,545.45,,,,
116,17:09:12,111,61752,540.54,463.69968891561655,4.6269209146891415,88.992760903483,13.647034513783861
117,17:09:17,109,61757,550.46,,,,
118,17:09:22,107,61762,560.75,591.8270928608869,5.330763090537216,91.20614049078324,12.897256708782873
119,17:09:27,105,61767,571.43,,,,
120,17:09:32,103,61772,582.52,730.6300300368007,5.961734939538922,89.70675938766675,12.891091529282011
121,17:09:37,100,61777,600.0,,,,
122,17:09:42,99,61782,606.06,851.1893377426281,6.107967851659432,87.53178555244946,13.144648790923803
123,17:09:47,102,61787,588.24,,,,
124,17:09:52,100,61792,600.0,946.9333004308097,5.88034476303384,84.74918372998032,13.336708050814222
125,17:09:57,100,61797,600.0,,,,
126,17:10:12,100,61812,600.0,1018.5222449831666,5.697088026569217,80.39862210236682,13.362112444504863
127,17:10:17,101,61817,594.06,,,,
128,17:10:22,103,61822,582.52,1044.365416437892,5.322669178407027,76.26929802605866,13.23983807472349
129,17:10:27,104,61827,576.92,,,,
130,17:10:32,105,61832,571.43,1031.2536247010232,4.928051529409035,73.07682040964613,13.037872384961073
131,17:10:42,104,61842,576.92,,,,
132,17:10:47,105,61847,571.43,998.9867448728768,4.766646477953816,70.16315000636963,12.523677900811135
133,17:11:02,105,61862,571.43,,,,
134,17:11:07,105,61867,571.43,926.6921848458761,4.865919661050199,64.54193388987426,12.396918066641415
135,17:11:12,104,61872,576.92,,,,
136,17:11:17,103,61877,582.52,836.9342164347031,4.879386125605406,59.20971556928743,12.283510516633461
137,17:11:22,102,61882,588.24,,,,
138,17:11:32,103,61892,582.52,709.1409141019618,4.77934990569698,53.21997661957167,12.268995601157595
139,17:11:37,104,61897,576.92,,,,
140,17:11:42,105,61902,571.43,582.4331977796264,4.796518015656597,45.730737020172356,12.189514982566125
141,17:11:47,106,61907,566.04,,,,
142,17:11:57,107,61917,560.75,480.2027561150409,5.238438848588227,39.022361739842225,11.937830025355765
143,17:12:02,108,61922,555.56,,,,
144,17:12:12,107,61932,560.75,402.64653705568605,6.262190082246447,32.73274914098311,11.768840908370315
145,17:12:17,106,61937,566.04,,,,
146,17:12:22,105,61942,571.43,350.3461743520376,7.279637886869713,27.78564199476456,10.967171235006733
147,17:12:32,107,61952,560.75,,,,
148,17:12:37,108,61957,555.56,306.74298112938123,8.267489805855915,25.314756867592184,11.09952922333158
149,17:12:47,109,61967,550.46,,,,
150,17:12:52,108,61972,555.56,272.6316508111797,9.038699128527766,22.546819202789226,11.104939515038025
151,17:12:58,108,61978,555.56,,,,
152,17:13:03,107,61983,560.75,241.7061691997699,10.376922088946863,17.57584102089674,10.459947321052029
153,17:13:18,107,61998,560.75,,,,
154,17:13:23,105,62003,571.43,204.00447046772922,9.69957865178896,16.208516909580688,8.589547516057653
155,17:13:38,105,62018,571.43,,,,
156,17:13:48,107,62028,560.75,163.08859364014785,7.754564712571893,15.913189145344502,8.306228177133844
157,17:14:03,107,62043,560.75,,,,
158,17:14:08,108,62048,555.56,127.52730702640487,5.744453107805939,15.914794104472573,7.761179560045318
159,17:14:18,107,62058,560.75,,,,
160,17:14:33,107,62073,560.75,98.68579465176364,4.148560123030581,15.95782451543148,7.651417369030523
161,17:14:38,110,62078,545.45,,,,
162,17:14:43,116,62083,517.24,77.43751972375313,2.9925103382883007,16.319022724841012,7.659368546467274
163,17:14:48,114,62088,526.32,,,,
164,17:14:53,112,62093,535.71,61.32437251723464,2.1365278649911463,18.664692413698084,8.510006594879815
165,17:14:58,111,62098,540.54,,,,
166,17:15:03,110,62103,545.45,49.950697471200996,1.627885221772983,18.951566367873607,8.585554075044321
167,17:15:11,110,62111,545.45,,,,
168,17:15:14,110,62114,545.45,42.721470920823464,1.3496543010530286,18.927443870459303,8.36866458515189
169,17:15:15,104,62115,576.92,,,,
170,17:15:18,104,62118,576.92,39.274141445651026,1.2027234618167015,19.202789907846658,9.2416572416114
171,17:15:20,110,62120,545.45,,,,
172,17:15:23,110,62123,545.45,39.601505954604946,1.1602270940707704,18.77945275440958,9.931489910216614
173,17:15:25,111,62125,540.54,,,,
174,17:15:28,111,62128,540.54,41.270360855375614,1.1149294068589606,18.10740200885272,9.477522495518594
175,17:15:31,111,62131,540.54,,,,
176,17:15:34,111,62134,540.54,46.77769139562025,1.1692039899631512,17.08681695438482,9.477522495518594
177,17:15:37,111,62137,540.54,,,,
178,17:15:40,111,62140,540.54,58.218747504422424,1.3228395267787443,15.925726797883222,9.294383864924624
179,17:15:43,111,62143,540.54,,,,
180,17:15:46,111,62146,540.54,71.70931819706792,1.4368997425947103,15.765009692741849,9.226617329603442
181,17:15:49,111,62149,540.54,,,,
182,17:15:52,111,62152,540.54,84.79030444809385,1.4820920884977395,15.739891477208008,9.15970846608522
183,17:15:55,108,62155,555.56,,,,
184,17:15:58,108,62158,555.56,94.5452484098401,1.459607671196869,15.588021776285753,9.407675003931184
185,17:16:00,109,62160,550.46,,,,
186,17:16:03,109,62163,550.46,101.81897038530067,1.3999683740902586,15.111514793260747,9.369101409659816
187,17:16:05,107,62165,560.75,,,,
188,17:16:08,107,62168,560.75,103.68287394206561,1.325866918866977,13.759968570502775,9.413050319982908
189,17:16:11,107,62171,560.75,,,,
190,17:16:14,107,62174,560.75,100.77984151076375,1.2287565045976694,12.75026678392355,9.346144244815488
191,17:16:15,106,62175,566.04,,,,
192,17:16:18,106,62178,566.04,94.47741991842635,1.1451187008080157,12.518760551871809,9.314371274804202
193,17:16:21,106,62181,566.04,,,,
194,17:16:22,106,62182,566.04,87.38811975437689,1.1000132791569626,12.74675831379115,9.255165022398922
195,17:16:25,106,62185,566.04,,,,
196,17:16:28,106,62188,566.04,80.34166061947377,1.1071778989868877,12.835071724118452,9.192065900014196
197,17:16:30,104,62190,576.92,,,,
198,17:16:33,104,62193,576.92,75.11847302285638,1.1977430241651643,13.102969516993657,9.166916558127557
199,17:16:36,104,62196,576.92,,,,
200,17:16:39,104,62199,576.92,72.7551462394378,1.3944513105208751,13.908702401367123,9.108826847108908
201,17:16:42,104,62202,576.92,,,,
202,17:16:45,102,62205,588.24,71.99869975084087,1.7624552204935446,14.621101503774367,9.078601775828774
203,17:16:48,102,62208,588.24,,,,
204,17:16:50,101,62210,594.06,72.41827206676028,2.33715857401357,16.008325947226734,9.09441351285815
205,17:16:58,102,62218,588.24,,,,
206,17:17:03,105,62223,571.43,72.34354249898345,3.346699021042731,17.219492681379474,9.042295062648629
207,17:17:08,106,62228,566.04,,,,
208,17:17:18,102,62238,588.24,72.0059435627674,4.725573887811063,17.37284376754215,9.358052300406461
209,17:17:23,100,62243,600.0,,,,
210,17:17:28,105,62248,571.43,70.61349856624607,6.63171685432526,18.878135372511153,9.995188128008673
211,17:17:33,111,62253,540.54,,,,
212,17:17:38,115,62258,521.74,68.66063377045668,8.099991140314316,19.04597820742087,10.724593517819164
213,17:17:43,119,62263,504.2,,,,
214,17:17:48,121,62268,495.87,70.9598160570475,8.09176481808384,19.86688701927744,11.181527678474422
215,17:17:58,120,62278,500.0,,,,
216,17:18:03,119,62283,504.2,81.42806575688432,7.2335705653017355,22.902086442692752,11.217069991030334
217,17:18:08,117,62288,512.82,,,,
218,17:18:13,116,62293,517.24,98.00424192292262,6.831965566329202,24.75877673612708,11.300401564112839
219,17:18:23,114,62303,526.32,,,,
220,17:18:33,115,62313,521.74,134.48929245856965,6.059402486312059,25.4117678227539,10.467516907274694
221,17:18:38,116,62318,517.24,,,,
222,17:18:43,113,62323,530.97,187.64437794414408,5.518572950103452,26.05192762972616,9.497305847836374
223,17:18:48,112,62328,535.71,,,,
224,17:18:53,110,62333,545.45,257.0185309889798,5.041987658148433,26.258487160519795,9.696006436483351
225,17:18:58,109,62338,550.46,,,,
226,17:19:08,111,62348,540.54,341.2420382311574,4.79877929572309,26.175569413528496,9.821449038939715
227,17:19:13,110,62353,545.45,,,,
228,17:19:18,106,62358,566.04,438.2112101359677,4.684413240857873,26.14087982295865,9.947922252553909
229,17:19:28,105,62368,571.43,,,,
230,17:19:33,103,62373,582.52,537.831872182478,4.64133799300977,26.233280588766988,10.40221414813565
231,17:19:43,104,62383,576.92,,,,
232,17:19:48,113,62388,530.97,634.5462619579434,4.651583629887324,26.60968208324609,10.552536207384618
233,17:19:53,118,62393,508.47,,,,
234,17:19:58,116,62398,517.24,723.6289530309782,4.747131801516748,27.531540381081133,12.655963424571105
235,17:20:03,98,62403,612.24,,,,
236,17:20:08,89,62408,674.16,782.2971414327748,4.79990949384224,29.23319345105727,18.584830329259045
237,17:20:18,88,62418,681.82,,,,
238,17:20:33,88,62433,681.82,839.9495105165903,4.903764369020435,38.15393241508263,20.55916196775361
239,17:20:38,87,62438,689.66,,,,
240,17:20:48,86,62448,697.67,888.0985187686464,4.91151459493828,45.673680497232375,20.589646447093898
241,17:20:53,85,62453,705.88,,,,
242,17:20:58,83,62458,722.89,939.0249125522934,4.632395763789621,53.19483745282668,20.640916171724626
243,17:21:13,83,62473,722.89,,,,
244,17:21:23,84,62483,714.29,1015.1357308825861,4.130792499905437,61.22582182513571,20.783462666460636
245,17:21:38,86,62498,697.67,,,,
246,17:21:43,88,62503,681.82,1150.6398460917446,3.460860752120734,66.38423644363232,20.954687800497684
247,17:21:58,88,62518,681.82,,,,
248,17:22:03,86,62523,697.67,1304.9593588372197,3.15383985890785,69.2320037439923,21.019279876594535
249,17:22:08,89,62528,674.16,,,,
250,17:22:13,90,62533,666.67,1557.7769248118386,3.0506875467594576,72.00546881158061,21.406006595517685
251,17:22:18,89,62538,674.16,,,,
252,17:22:33,88,62553,681.82,1867.7969312276314,3.1513687583931866,73.66461034101705,21.39840571974787
253,17:22:48,86,62568,697.67,,,,
254,17:22:58,85,62578,705.88,2178.53446410041,3.34841109024932,76.06233710931193,21.52962946494804
255,17:23:03,84,62583,714.29,,,,
256,17:23:08,87,62588,689.66,2406.6524453778516,3.567742375182277,79.20583586543894,21.444948979531137
257,17:23:23,87,62603,689.66,,,,
258,17:23:28,86,62608,697.67,2512.79318751421,3.8242622872207375,80.68665481442922,21.48523498705516
259,17:23:33,88,62613,681.82,,,,
260,17:23:38,89,62618,674.16,2484.527422507782,4.061897860848561,82.24694479059848,21.179500533703393
261,17:23:43,88,62623,681.82,,,,
262,17:23:53,87,62633,689.66,2264.7548997174595,4.29967340252229,82.38031226957476,20.598053206999126
263,17:23:58,86,62638,697.67,,,,
264,17:24:08,86,62648,697.67,1984.0913840909047,4.4538276657089355,80.86495890062642,20.473125839320495
265,17:24:18,86,62658,697.67,,,,
266,17:24:33,87,62673,689.66,1597.5847008610938,4.47437597964535,77.80934810949444,20.45582512715272
267,17:24:48,87,62688,689.66,,,,
268,17:24:53,86,62693,697.67,1245.144921401085,4.370653327007616,74.29857445387192,20.441013992980487
269,17:24:58,86,62698,697.67,,,,
270,17:25:08,86,62708,697.67,891.3396482827525,4.164695178312777,71.0767575363251,20.42140478687466
271,17:25:13,85,62713,705.88,,,,
272,17:25:18,85,62718,705.88,629.9568538166285,3.882667350662246,66.89368351529833,20.35064863831125
273,17:25:23,86,62723,697.67,,,,
274,17:25:28,87,62728,689.66,427.63410749533523,3.554396850404588,62.77149130109355,20.325597111996075
275,17:25:33,88,62733,681.82,,,,
276,17:25:38,88,62738,681.82,286.2145051207716,3.1212882010913234,58.53326517006707,20.326660988435236
277,17:25:43,89,62743,674.16,,,,
278,17:25:48,90,62748,666.67,191.19611517498018,2.5335080645458476,52.84196079879345,20.130241033868227
279,17:25:53,89,62753,674.16,,,,
280,17:26:03,88,62763,681.82,129.9944676063613,1.936993996981211,48.48651570850415,20.110035874088897
281,17:26:08,87,62768,689.66,,,,
282,17:26:13,86,62773,697.67,94.31465528259179,1.5059336156245318,44.369974383309135,19.056116003605162
283,17:26:18,85,62778,705.88,,,,
284,17:26:33,84,62793,714.29,71.2473466506915,1.3808658853785505,29.91624282109322,18.812741882640523
285,17:26:38,85,62798,705.88,,,,
286,17:26:43,84,62803,714.29,57.866410173413044,1.246022903069211,13.735562120842012,9.714719948277933
287,17:26:48,83,62808,722.89,,,,
288,17:26:58,84,62818,714.29,52.51813327238439,1.2425520038530387,14.369601497037877,9.804648938963918
289,17:27:08,85,62828,705.88,,,,
290,17:27:18,86,62838,697.67,53.74136194269499,1.4084900855563287,14.623273858015871,9.824467893364755
291,17:27:28,85,62848,705.88,,,,
292,17:27:43,85,62863,705.88,61.70316955513267,1.8403734693493974,14.623273858015873,9.591186749579322
293,17:27:48,84,62868,714.29,,,,
294,17:27:53,83,62873,722.89,73.43037104016743,2.512224338420532,13.840803326927729,9.587747708531383
295,17:28:03,84,62883,714.29,,,,
296,17:28:13,83,62893,722.89,94.25762131003809,3.9024719908671472,14.41616388160263,9.174936467555149
297,17:28:18,82,62898,731.71,,,,
298,17:28:33,82,62913,731.71,114.91832243776996,5.658951051879853,15.546920760808458,9.06363377144383
299,17:28:38,83,62918,722.89,,,,
300,17:28:48,84,62928,714.29,134.17165672675966,7.542772969901297,16.371210201734865,8.444652455965302
301,17:28:53,85,62933,705.88,,,,
302,17:28:58,86,62938,697.67,151.24012103895845,10.03376040547821,15.485778925800776,8.480720031040875
303,17:29:08,85,62948,705.88,,,,
304,17:29:13,84,62953,714.29,161.5079112079884,11.791985113418471,15.28823480554206,8.25658623927169
305,17:29:18,83,62958,722.89,,,,
306,17:29:33,83,62973,722.89,163.69662672957006,12.482256638912855,15.601417601733294,7.569693466955813
307,17:29:43,86,62983,697.67,,,,
308,17:29:48,86,62988,697.67,158.7358188556826,11.735266721136322,15.751323753894463,8.304905115628468
309,17:29:53,85,62993,705.88,,,,
310,17:29:59,84,62999,714.29,148.709229882988,10.354098729657277,15.505106866409388,8.001411865210715
311,17:30:09,85,63009,705.88,,,,
312,17:30:14,86,63014,697.67,134.4681136740102,8.439683545729157,14.770867666885826,8.028548551060446
313,17:30:24,87,63024,689.66,,,,
314,17:30:34,86,63034,697.67,118.37867169385305,6.418027685849304,14.770867666885826,8.113765199602822
315,17:30:49,85,63049,705.88,,,,
316,17:30:59,86,63059,697.67,103.11217136885507,4.675375172839631,14.75363728795343,8.198096095547847
317,17:31:04,88,63064,681.82,,,,
318,17:31:14,87,63074,689.66,89.75086506615457,3.355377278145879,14.837062530386946,8.508934919799765
319,17:31:24,86,63084,697.67,,,,
320,17:31:29,85,63089,705.88,78.72295221415973,2.403622234173315,14.942824004333644,8.658277153412577
321,17:31:44,85,63104,705.88,,,,
322,17:31:54,85,63114,705.88,69.75817886314356,1.7853806884173984,14.925709063934766,8.658277153412575
323,17:32:09,84,63129,714.29,,,,
324,17:32:14,83,63134,722.89,62.51814340570216,1.3778577306028146,14.980855708373339,8.586280347396169
325,17:32:19,82,63139,731.71,,,,
326,17:32:24,83,63144,722.89,56.26759254944463,1.0940046317057854,15.208190436976617,8.692916539297025
327,17:32:34,84,63154,714.29,,,,
328,17:32:44,85,63164,705.88,51.86636037258548,0.9343844840840606,14.327042648824097,8.736213395390248
329,17:32:59,85,63179,705.88,,,,
330,17:33:04,84,63184,714.29,48.13324924788148,0.8176202537701265,12.167754140198863,8.68461247710864
331,17:33:19,84,63199,714.29,,,,
332,17:33:34,85,63214,705.88,47.695010272418,0.7946897841585455,11.2475537476432,8.619868600731547
333,17:33:49,85,63229,705.88,,,,
334,17:33:54,86,63234,697.67,50.41256361629853,0.8523351959763316,11.12971310666788,8.539703789729863
335,17:34:09,86,63249,697.67,,,,
336,17:34:24,87,63264,689.66,54.712122689096226,0.9584945118474141,11.350093941892995,8.450755792790835
337,17:34:29,86,63269,697.67,,,,
338,17:34:34,85,63274,705.88,61.62783470394163,1.1476308637302013,11.576794136970568,8.427056280280825
339,17:34:44,85,63284,705.88,,,,
340,17:34:59,84,63299,714.29,69.27103632120189,1.3948921804096932,11.54804871935038,8.340973980224108
341,17:35:04,85,63304,705.88,,,,
342,17:35:19,85,63319,705.88,76.55650216573262,1.675918718375759,11.481754903910359,8.431080256154269
343,17:35:34,85,63334,705.88,,,,
344,17:35:39,86,63339,697.67,82.35580413881137,1.9582578120704721,11.455231406280221,8.254107820859101
345,17:35:44,87,63344,689.66,,,,
346,17:35:49,88,63349,681.82,85.37450006295339,2.1673340094086258,11.592373699980527,8.233863253760818
347,17:35:54,89,63354,674.16,,,,
348,17:36:09,89,63369,674.16,85.69637292418871,2.3106507992903387,12.193472465852796,8.286179174150318
349,17:36:14,90,63374,666.67,,,,
350,17:36:19,93,63379,645.16,84.38716110992429,2.411382065592123,13.14928583301646,8.167538034868304
351,17:36:24,91,63384,659.34,,,,
352,17:36:29,90,63389,666.67,81.20442274299182,2.462360492169588,16.48552004837294,8.799751271995113
353,17:36:34,88,63394,681.82,,,,
354,17:36:39,87,63399,689.66,76.10216512755812,2.4621875656961345,17.339018501986924,8.966450734572195
355,17:36:49,88,63409,681.82,,,,
356,17:37:04,88,63424,681.82,72.17569003463727,2.5371086952428095,17.08189843198982,9.02200925628034
357,17:37:09,90,63429,666.67,,,,
358,17:37:14,91,63434,659.34,71.50670171652655,2.770845599925901,17.411241136644087,8.549865734713773
359,17:37:19,92,63439,652.17,,,,
360,17:37:24,93,63444,645.16,76.54366099483322,3.281370144925308,19.165984350469685,8.510396523052957
361,17:37:29,95,63449,631.58,,,,
362,17:37:34,96,63454,625.0,86.53954745753445,4.129899609901189,21.94420932961679,8.624052624692718
363,17:37:40,97,63460,618.56,,,,
364,17:37:45,101,63465,594.06,102.99347932204216,5.354499140078601,25.973809355752564,8.572368638925456
365,17:37:50,105,63470,571.43,,,,
366,17:37:55,108,63475,555.56,121.16276038954125,6.493085643446872,33.35311546749052,9.66621340715448
367,17:38:00,112,63480,535.71,,,,
368,17:38:05,115,63485,521.74,137.9834805375598,6.608159103781682,43.1921348003574,10.011768279461558
369,17:38:10,116,63490,517.24,,,,
370,17:38:15,115,63495,521.74,157.74274521532038,6.119303151615922,53.30192590463179,10.096863930176031
371,17:38:20,114,63500,526.32,,,,
372,17:38:30,113,63510,530.97,182.43962070769715,6.1117918933703965,60.25141114648566,10.138442500035724
373,17:38:35,111,63515,540.54,,,,
374,17:38:40,110,63520,545.45,215.3918494662331,6.4954841356238555,64.59116221343004,10.10670831978565
375,17:38:45,107,63525,560.75,,,,
376,17:38:50,106,63530,566.04,278.6040708788502,7.702952844961458,66.10543614806977,10.209784622645879
377,17:38:55,104,63535,576.92,,,,
378,17:39:05,103,63545,582.52,383.1028016185152,9.168953278059465,66.33952623113484,10.21145395312218
379,17:39:20,106,63560,566.04,,,,
380,17:39:25,103,63565,582.52,546.3262477069961,11.286071831933873,66.51602756187597,10.440930152480647
381,17:39:30,100,63570,600.0,,,,
382,17:39:35,97,63575,618.56,777.448918202582,14.069500979541058,65.3313513937893,10.92464990332432
383,17:39:50,94,63590,638.3,,,,
384,17:39:55,93,63595,645.16,1063.1741392734068,18.06797726406407,63.683613461472206,11.530605148995466
385,17:40:05,89,63605,674.16,,,,
386,17:40:10,88,63610,681.82,1404.1081652211637,22.73527576395662,62.570160210236736,12.238019881183591
387,17:40:15,90,63615,666.67,,,,
388,17:40:20,91,63620,659.34,1720.869809520662,27.309999623619717,61.889393003707404,12.367931953901046
389,17:40:25,90,63625,666.67,,,,
390,17:40:30,90,63630,666.67,2007.8954253943941,31.479829540777867,60.28260628447462,12.398198519567762
391,17:40:35,91,63635,659.34,,,,
392,17:40:40,96,63640,625.0,2198.9844901309284,32.66821136364614,58.33236836212544,12.384199775586335
393,17:40:45,90,63645,666.67,,,,
394,17:40:50,84,63650,714.29,2277.894393000894,32.572441523046834,56.280176151037736,14.542879736159826
395,17:40:55,83,63655,722.89,,,,
396,17:41:00,84,63660,714.29,2274.1512602623297,28.761459504567856,57.754378104563614,16.022478406467407
397,17:41:05,86,63665,697.67,,,,
398,17:41:15,86,63675,697.67,2196.1280924130097,26.222383474776688,59.09082639704502,16.207065541589806
399,17:41:20,87,63680,689.66,,,,
400,17:41:25,88,63685,681.82,2051.5512838177974,22.48596778060848,59.99047176895031,15.918260339776388
401,17:41:30,90,63690,666.67,,,,
402,17:41:45,91,63705,659.34,1852.3346475697379,17.749929930483184,60.53966050483613,15.941440285223507
403,17:41:55,94,63715,638.3,,,,
404,17:42:00,93,63720,645.16,1613.141471590084,13.04664622732099,59.95383169624127,16.07239285996015
405,17:42:05,87,63725,689.66,,,,
406,17:42:20,86,63740,697.67,1383.2561804613417,9.652903091921704,59.479113357170185,17.275447246048955
407,17:42:30,87,63750,689.66,,,,
408,17:42:45,86,63765,697.67,1175.3814828392128,7.042171794106945,60.23748668124749,17.183690416395734
409,17:42:55,85,63775,705.88,,,,
410,17:43:00,84,63780,714.29,1003.5500392842265,5.439918075377325,61.83404492837324,17.202098115980988
411,17:43:05,83,63785,722.89,,,,
412,17:43:15,84,63795,714.29,849.2223373856821,4.257472067948467,64.36900138883558,17.15277814114039
413,17:43:20,85,63800,705.88,,,,
414,17:43:25,84,63805,714.29,721.4288491687988,3.4236067643813572,66.19912320277608,16.854501366891
