Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
174,18:54:17,105,68057,571.43,388.731817133503,5.819208954369633,42.8456567584303,11.468967268419666,start,-0.55,0,BPM
198,18:56:52,77,68212,779.22,2609.923949012248,16.037379215712452,72.17687473399876,20.341238749829166,stop,0.24,19,BPM
204,18:57:32,89,68252,674.16,2834.167630849649,12.625804579363498,81.64434539550933,22.32763895320081,start,-0.35,0,BPM
354,19:15:37,66,69337,909.09,294.8731374974092,1.7232794735481478,91.622794819915,19.036812404670396,stop,0.21,3,BPM
402,19:21:32,91,69692,659.34,682.4641067312409,24.79520296856827,83.04812250123173,16.885259783585912,start,-0.32,0,BPM
528,19:35:57,99,70557,606.06,159.95519244089297,1.1062817350777898,18.986702570214668,11.687215935650832,stop,0.43,7,BPM
600,19:44:43,94,71083,638.3,252.5741008054462,4.281760830350496,36.770488999540206,18.817499128985972,start,-0.29,0,BPM
618,19:46:28,89,71188,674.16,2295.499441344048,10.82737076306498,42.45985276104707,20.91189110998616,stop,0.23,10,BPM
744,20:02:18,110,72138,545.45,20.986487324528348,0.5201941078337375,16.868320493923346,8.507854234380694,start,-0.21,0,BPM
852,20:14:32,110,72872,545.45,223.70666273632588,7.905399781033783,20.261012622517043,8.51964308919961,stop,0.3,4,BPM
1776,22:05:47,112,79547,535.71,193.2297611785822,5.029518871651243,16.321010918069856,9.23906424716624,start,-0.22,0,BPM
1896,22:21:33,102,80493,588.24,81.98697233500859,2.406911030835672,15.377032713148004,8.891543104293532,stop,0.22,2,BPM
