Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,increase rate,kind
7548,17:38:49,69,63529,869.57,603.9367951417215,11.405255844553718,34.72349003431633,15.873807909604428,,0,0.0,
7550,17:39:04,75,63544,800.0,608.7779583260984,12.040367636534778,33.12922346983529,16.62111799083641,,0,0.0,
7552,17:39:14,80,63554,750.0,623.0665828498276,12.502276374692004,35.501252119338204,17.39451807851178,,0,0.0,
7554,17:39:24,87,63564,689.66,644.996107026313,13.151193100617718,45.15165357742183,17.74380041200938,,0,0.0,
7556,17:39:34,90,63574,666.67,668.5183467733694,13.416155510734608,59.101087229199685,18.28850888243372,,0,0.0,
7558,17:39:44,97,63584,618.56,688.304591205191,14.791743753382637,71.1579057179402,17.618479630484458,,0,0.0,
7560,17:39:54,106,63594,566.04,700.2274475708986,15.763693815165732,84.37290188085225,17.758397840952625,,0,0.0,
7562,17:40:14,107,63614,560.75,710.0458798538345,15.041416700526089,98.29683191606276,17.825595905544223,,0,0.0,
7564,17:40:24,102,63624,588.24,736.6298399627916,14.554519840922044,109.33952246753492,17.685639395179535,,0,0.0,
7566,17:40:34,107,63634,560.75,811.2538456429004,15.916325013188509,117.9247678223671,17.766158037926242,,0,0.0,
7568,17:40:44,111,63644,540.54,953.2831670420246,17.866437149815013,126.67746923826763,17.842880247039822,,0,0.0,
7570,17:40:54,110,63654,545.45,1160.1507636097156,20.73196384422421,134.96561058223958,17.829178561090952,,0,0.0,
7572,17:41:09,110,63669,545.45,1479.3903025290574,24.777685840665256,141.111867269358,17.44226043205386,,0,0.0,
7574,17:41:24,111,63684,540.54,1930.7666882858543,29.82757423912447,145.3187993703808,16.989679700527923,,0,0.0,
7576,17:41:34,110,63694,545.45,2452.386657032858,34.32672834407072,149.6920306659575,16.921241390751494,,0,0.0,
7578,17:41:44,108,63704,555.56,2999.4053386823166,39.51203180944837,152.81347248344625,16.950889628089534,,0,0.0,
7580,17:41:59,105,63719,571.43,3540.7428355744137,44.33011979454654,154.49693918122566,16.51667845987621,,0,0.0,
7582,17:42:09,95,63729,631.58,3979.6293523486615,44.786773210191846,152.7813112617415,16.96247791871392,,0,0.0,
7584,17:42:39,94,63759,638.3,4159.972245425792,41.95104987574535,147.6937736828939,16.992121223480886,,0,0.0,
7586,17:42:49,89,63769,674.16,4035.7655156117,38.72555962371032,139.4073776235589,17.12129125637767,,0,0.0,
7588,17:42:59,86,63779,697.67,3680.792112504137,34.097159032659974,131.69581664376963,17.182145871069014,,0,0.0,
7590,17:43:09,85,63789,705.88,3160.3726343039607,28.910924403388822,124.9456175782088,17.123150816294036,,0,0.0,
7592,17:43:19,77,63799,779.22,2661.8901732293943,25.941936317976836,118.0296211524368,18.09505152786028,,0,0.0,
7594,17:43:29,73,63809,821.92,2307.005871321377,24.066856266711007,111.31373514750908,18.436923190562307,,0,0.0,
7596,17:43:44,68,63824,882.35,2120.7262758796155,24.31367019331085,107.47417823887956,19.489798639811763,,0,0.0,
7598,17:44:14,68,63854,882.35,2100.8920808941484,28.25741955643374,108.55329027454016,19.81975122890069,,0,0.0,
7600,17:44:34,68,63874,882.35,2170.7247246379584,33.855975416644725,110.94593347727016,18.529666175390982,,0,0.0,
7602,17:45:04,66,63904,909.09,2296.0919498668086,38.20003717955848,116.9112543464364,17.807623396186486,,0,0.0,
7604,17:45:14,61,63914,983.61,2442.472064907404,40.94778899734364,128.16535617438169,18.20835858744493,,0,0.0,
7606,17:45:34,58,63934,1034.48,2522.581096995926,44.01059005357382,144.31525340965823,19.06166159748785,,0,0.0,
7608,17:45:54,59,63954,1016.95,2453.116103481076,44.46699943129777,160.3867612895116,18.580644197000016,,0,0.0,
7610,17:46:14,76,63974,789.47,2256.60820687588,42.41102622839484,170.7542984668262,18.12611015600852,,0,0.0,
7612,17:46:24,92,63984,652.17,2138.3714364927955,40.39661342279188,168.57677096328595,39.72557683787663,,0,0.0,
7614,17:46:44,92,64004,652.17,2193.718280987184,33.849025731581484,166.2848400340297,39.63680048971189,,0,0.0,
7616,17:46:59,88,64019,681.82,2383.5294176972243,30.04532639456013,164.17709706836675,39.556765617558376,,0,0.0,
7618,17:47:19,87,64039,689.66,2793.793160812214,25.114786058499444,160.73852661997117,39.579123852075845,,0,0.0,
7620,17:47:29,84,64049,714.29,3483.332749887147,21.07921088407461,156.07125651510623,39.6164615084308,,0,0.0,
7622,17:47:39,84,64059,714.29,4614.636069312922,17.49706161285266,151.2138398179538,39.63467488274912,,0,0.0,
7624,17:47:49,83,64069,722.89,5906.373926295069,15.7428322311039,145.87641924168386,39.62846768448672,,0,0.0,
7626,17:47:59,81,64079,740.74,7383.527358366776,14.59606180086399,139.57093564995571,39.66132167155671,,0,0.0,
7628,17:48:14,79,64094,759.49,9101.339064131476,13.487918129102132,132.88635723790154,39.691200844643085,,0,0.0,
7630,17:48:24,79,64104,759.49,10717.330196555016,12.811523308070498,125.78147345962152,39.673990503212295,,0,0.0,
7632,17:48:39,84,64119,714.29,12057.210674425649,12.36935333765589,119.96098813075076,39.42968562090325,,0,0.0,
7634,17:48:54,87,64134,689.66,12997.486116494423,12.12923545014798,116.63559859070578,39.47035449135806,,0,0.0,
7636,17:49:04,85,64144,705.88,13453.341015198808,11.849834194231178,114.8528409324075,39.600972545262216,,0,0.0,
7638,17:49:14,80,64154,750.0,13348.257893953649,11.493909039567145,113.76291955049793,39.71166414780115,,0,0.0,
7640,17:49:24,83,64164,722.89,12647.125143827036,11.177691763317672,112.52698538736097,39.80333728701242,,0,0.0,
7642,17:49:34,85,64174,705.88,11300.461106229484,10.90907772349118,112.77676197819174,39.501871461737,,0,0.0,
7644,17:49:44,85,64184,705.88,9598.01165100566,10.647083264616802,113.91215385962457,39.20157993484134,,0,0.0,
7646,17:49:54,92,64194,652.17,7487.478778810311,10.472587896062022,114.76247747395134,38.97450645051486,,0,0.0,
7648,17:50:04,90,64204,666.67,5484.882864268537,10.255671659213927,115.11303973441916,39.11431819366281,,0,0.0,
7650,17:50:14,87,64214,689.66,3677.9429956108215,9.697412505992745,114.11455424551713,39.188142703774936,,0,0.0,
7652,17:50:24,90,64224,666.67,2256.6213833574584,8.91680452853029,112.1701834857396,39.033664042354886,,0,0.0,
7654,17:50:34,87,64234,689.66,1290.4352331410337,8.718192120365508,106.83926044812384,38.40371673658259,,0,0.0,
7656,17:50:44,90,64244,666.67,775.1949045556219,7.225638308639612,93.05409338066734,38.0578244790954,,0,0.0,
7658,17:50:54,86,64254,697.67,536.101824791531,4.001152067157289,69.27315867856845,38.05201163928023,,0,0.0,
7660,17:51:04,92,64264,652.17,471.4657742988728,3.684085227740468,33.780146406806864,23.4563270695102,,0,0.0,
7662,17:51:19,97,64279,618.56,459.7042425487404,3.2887734466921708,34.006986374651234,17.174796377606498,,0,0.0,
7664,17:51:29,103,64289,582.52,444.1861577779284,2.938037014720882,38.725537713292944,18.198194516859896,,0,0.0,
7666,17:51:49,104,64309,576.92,424.6331937385908,2.6894756480471003,44.63229457855533,17.98553125970645,,0,0.0,
7668,17:51:59,109,64319,550.46,407.3833019091519,2.565538118297165,50.79978712955562,18.01778950858041,,0,0.0,
7670,17:52:09,114,64329,526.32,389.1965849306743,2.448743669453186,58.40876478154732,18.08927893103808,,0,0.0,
7672,17:52:24,115,64344,521.74,365.99038560859873,2.2227221030575475,65.0846330102708,18.252346284737182,,0,0.0,
7674,17:52:34,113,64354,530.97,353.3346009996576,2.085921674909692,71.1269598362746,18.41955233341097,,0,0.0,
7676,17:52:44,117,64364,512.82,369.5160663079475,2.0486538722002785,75.497583776447,18.44767426301445,,0,0.0,
7678,17:52:54,113,64374,530.97,430.8737343405799,2.233986352758477,78.43859583711298,18.40519708103765,,0,0.0,
