Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
1758,14:44:09,70,53049,857.14,668.3305858862511,5.432398372334516,27.79926039612258,18.801879736682007,start,-0.21,0,BPM
1818,14:50:59,69,53459,869.57,546.0226924372712,2.8922070596133005,32.170950557220145,21.10361367643186,stop,0.88,2,BPM
2274,15:47:08,87,56828,689.66,420.90367801271367,1.6202818580109872,33.92501695726945,23.83820702749504,start,-0.41,0,BPM
2406,16:04:36,64,57876,937.5,163.30092346531086,2.1153083610958907,25.05028416393469,15.778462523067216,stop,0.5,-4,BPM
3564,18:21:19,65,66079,923.08,2036.8831124980068,5.975926964129204,103.9478557943592,36.41342110726061,start,-0.28,0,BPM
3756,18:40:23,59,67223,1016.95,1521.6328497483612,9.68352501105179,74.2782979894133,28.88814102424616,stop,0.27,5,BPM
3780,18:43:13,61,67393,983.61,2647.8728525502925,1.78447110463048,77.36820197534617,47.1291074537568,start,-0.24,0,BPM
3786,18:43:58,66,67438,909.09,3657.5049020489178,1.999394927877231,81.63159420974512,49.56754711028792,stop,0.26,7,BPM
4008,19:15:21,63,69321,952.38,97.32350129600836,1.6209793087448343,16.964241864604983,13.604881101866283,start,-0.21,0,BPM
4032,19:18:26,60,69506,1000.0,2897.326629778846,7.218635882598645,55.6016660772987,28.62630982655141,stop,0.34,5,BPM
4596,20:22:28,63,73348,952.38,891.3666535533307,8.142648919164985,44.089601765458646,26.39829524489668,start,-0.21,0,BPM
4644,20:27:28,67,73648,895.52,714.3283836689761,2.0124382424612324,59.24486878668077,27.50065283084111,stop,0.82,-3,BPM
5166,21:28:19,79,77299,759.49,1115.6763218538838,6.502221895650786,59.60115418824898,28.305972940028624,start,-0.21,0,BPM
5316,21:45:44,72,78344,833.33,371.29102726534944,5.089690126404499,40.225010158926175,16.446938924918513,stop,0.23,5,BPM
