Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
0,02:57:01,70,10621,857.14,,,,,,0,0,
1,02:57:16,70,10636,857.14,,,,,,0,0,
2,02:57:26,77,10646,779.22,,,,,,0,0,
3,02:57:36,82,10656,731.71,,,,,,0,0,
4,02:57:41,85,10661,705.88,,,,,,0,0,
5,02:57:46,83,10666,722.89,,,,,,0,0,
6,02:57:51,81,10671,740.74,,,,,,0,0,
7,02:57:56,79,10676,759.49,,,,,,0,0,
8,02:58:06,80,10686,750.0,,,,,,0,0,
9,02:58:11,80,10691,750.0,,,,,,0,0,
10,02:58:16,79,10696,759.49,,,,,,0,0,
11,02:58:21,80,10701,750.0,,,,,,0,0,
12,02:58:26,80,10706,750.0,,,,,,0,0,
13,02:58:36,79,10716,759.49,,,,,,0,0,
14,02:58:46,78,10726,769.23,,,,,,0,0,
15,02:58:51,77,10731,779.22,,,,,,0,0,
16,02:59:06,79,10746,759.49,,,,,,0,0,
17,02:59:21,78,10761,769.23,,,,,,0,0,
18,02:59:36,78,10776,769.23,,,,,,0,0,
19,02:59:41,77,10781,779.22,,,,,,0,0,
20,02:59:56,77,10796,779.22,,,,,,0,0,
21,03:00:01,78,10801,769.23,,,,,,0,0,
22,03:00:06,79,10806,759.49,,,,,,0,0,
23,03:00:16,80,10816,750.0,,,,,,0,0,
24,03:00:26,81,10826,740.74,,,,,,0,0,
25,03:00:31,81,10831,740.74,,,,,,0,0,
26,03:00:36,81,10836,740.74,,,,,,0,0,
27,03:00:46,80,10846,750.0,,,,,,0,0,
28,03:00:56,80,10856,750.0,,,,,,0,0,
29,03:01:06,81,10866,740.74,,,,,,0,0,
30,03:01:11,82,10871,731.71,,,,,,0,0,
31,03:01:16,83,10876,722.89,,,,,,0,0,
32,03:01:21,82,10881,731.71,,,,,,0,0,
33,03:01:26,81,10886,740.74,,,,,,0,0,
34,03:01:36,80,10896,750.0,,,,,,0,0,
35,03:01:51,80,10911,750.0,,,,,,0,0,
36,03:01:56,81,10916,740.74,,,,,,0,0,
37,03:02:01,84,10921,714.29,,,,,,0,0,
38,03:02:06,85,10926,705.88,,,,,,0,0,
39,03:02:11,84,10931,714.29,,,,,,0,0,
40,03:02:16,83,10936,722.89,,,,,,0,0,
41,03:02:21,82,10941,731.71,,,,,,0,0,
42,03:02:26,81,10946,740.74,,,,,,0,0,
43,03:02:41,81,10961,740.74,,,,,,0,0,
44,03:02:46,82,10966,731.71,,,,,,0,0,
45,03:02:51,81,10971,740.74,,,,,,0,0,
46,03:03:01,82,10981,731.71,,,,,,0,0,
47,03:03:06,83,10986,722.89,,,,,,0,0,
48,03:03:11,83,10991,722.89,,,,,,0,0,
49,03:03:26,83,11006,722.89,,,,,,0,0,
50,03:03:31,84,11011,714.29,105.61567180597288,1.5381268962339378,29.25084194218229,16.61274940692066,,0,0,
51,03:03:36,85,11016,705.88,,,,,,0,0,
52,03:03:43,86,11023,697.67,91.34784429848544,1.292385787780203,20.02320513396232,12.451006352246134,,0,0,
53,03:03:48,87,11028,689.66,,,,,,0,0,
54,03:03:53,88,11033,681.82,78.56220488385429,1.0134662317124534,21.540243630782587,9.901067351244391,,0,0,
55,03:04:08,90,11048,666.67,,,,,,0,0,
56,03:04:13,89,11053,674.16,66.82072352969753,0.7978604787806804,24.724506273108467,9.56881744767549,,0,0,
57,03:04:18,88,11058,681.82,,,,,,0,0,
58,03:04:23,87,11063,689.66,57.60700737287331,0.6419247902579559,27.288977352381234,9.21368126478118,,0,0,
59,03:04:38,87,11078,689.66,,,,,,0,0,
60,03:04:53,85,11093,705.88,54.67610038469775,0.6010901189110103,28.58798043776798,9.181958463448302,,0,0,
61,03:04:58,84,11098,714.29,,,,,,0,0,
62,03:05:03,83,11103,722.89,59.950471691491046,0.6764756383875902,28.58776945635662,9.448967225715895,,0,0,
63,03:05:08,83,11108,722.89,,,,,,0,0,
64,03:05:23,83,11123,722.89,73.15090614738133,0.8652168554101504,28.2107278306444,9.328361844068748,,0,0,
65,03:05:28,82,11128,731.71,,,,,,0,0,
66,03:05:43,84,11143,714.29,99.33480265549176,1.2806311191246589,26.713957676366384,8.86706563983963,,0,0,
67,03:05:48,85,11148,705.88,,,,,,0,0,
68,03:05:58,84,11158,714.29,137.43348265717742,2.0120263377999623,25.876350636937094,9.182875255560418,,0,0,
69,03:06:03,83,11163,722.89,,,,,,0,0,
70,03:06:18,83,11178,722.89,181.78883937432,3.177804759981404,23.93161569121143,9.23262040765442,,0,0,
71,03:06:28,83,11188,722.89,,,,,,0,0,
72,03:06:38,84,11198,714.29,232.76570825997968,5.011287707491971,21.554469715924217,9.014902627746748,,0,0,
73,03:06:43,85,11203,705.88,,,,,,0,0,
74,03:06:48,84,11208,714.29,279.0732716895059,7.320833579867485,20.56861431543562,8.979608872896648,,0,0,
75,03:06:53,83,11213,722.89,,,,,,0,0,
76,03:07:08,82,11228,731.71,315.5266407045727,10.106048055917936,20.146477267396268,9.142548543899078,,0,0,
77,03:07:13,83,11233,722.89,,,,,,0,0,
78,03:07:23,82,11243,731.71,341.88556656398424,13.458188624603755,19.497095310610263,9.220165012468216,,0,0,
79,03:07:28,82,11248,731.71,,,,,,0,0,
80,03:07:43,82,11263,731.71,349.0680457029393,15.460143433088344,18.886388036393427,9.120580674317557,,0,0,
81,03:07:58,82,11278,731.71,,,,,,0,0,
82,03:08:13,83,11293,722.89,336.98696769437146,15.208578685086556,18.97369497649904,8.944819273564718,,0,0,
83,03:08:23,82,11303,731.71,,,,,,0,0,
84,03:08:33,83,11313,722.89,307.21013078211934,13.154530090311068,18.70711666501195,8.931457933413041,,0,0,
85,03:08:43,84,11323,714.29,,,,,,0,0,
86,03:08:48,83,11328,722.89,264.9189394102058,10.7463115350928,17.519483177774593,9.006551923517714,,0,0,
87,03:09:03,83,11343,722.89,,,,,,0,0,
88,03:09:18,83,11358,722.89,217.43085050328708,8.002995713188813,17.219408840501085,8.179629126865192,,0,0,
89,03:09:28,82,11368,731.71,,,,,,0,0,
90,03:09:38,82,11378,731.71,168.66528476650277,5.723562601836177,17.300482665202722,8.095746678702003,,0,0,
91,03:09:53,82,11393,731.71,,,,,,0,0,
92,03:09:58,87,11398,689.66,122.7804009186242,3.928498525517489,17.405406414358154,7.89236430264813,,0,0,
93,03:10:08,86,11408,697.67,,,,,,0,0,
94,03:10:13,84,11413,714.29,85.77615608580422,2.6579935582200878,17.327889045567858,9.9005287428377,,0,0,
95,03:10:18,83,11418,722.89,,,,,,0,0,
96,03:10:23,83,11423,722.89,58.92926513000073,1.8606761832377607,16.803878829433582,10.09152564263297,,0,0,
97,03:10:33,83,11433,722.89,,,,,,0,0,
98,03:10:38,84,11438,714.29,42.22999779586646,1.3586826827062797,16.66724475473634,10.01255660637775,,0,0,
99,03:10:48,84,11448,714.29,,,,,,0,0,
100,03:10:53,84,11453,714.29,33.805410125898966,1.1038451974645282,16.577415555200282,10.01255660637775,,0,0,
101,03:11:08,84,11468,714.29,,,,,,0,0,
102,03:11:13,80,11473,750.0,30.90510881862828,0.9889004322936557,16.534255049466747,9.870778353611373,,0,0,
103,03:11:18,80,11478,750.0,,,,,,0,0,
104,03:11:24,79,11484,759.49,30.620586397053504,0.8944159772666885,17.37920398003292,10.995137515265204,,0,0,
105,03:11:29,79,11489,759.49,,,,,,0,0,
106,03:11:34,81,11494,740.74,30.498754555979023,0.7498242656910523,17.023246909650908,10.81212178765208,,0,0,
107,03:11:39,82,11499,731.71,,,,,,0,0,
108,03:11:44,82,11504,731.71,31.975636452798216,0.6684177939762015,14.940514190807315,11.103556242235646,,0,0,
109,03:11:49,81,11509,740.74,,,,,,0,0,
110,03:11:54,81,11514,740.74,35.76991427828804,0.6193983118053757,13.59580616009428,10.93544284444311,,0,0,
111,03:11:59,81,11519,740.74,,,,,,0,0,
112,03:12:09,82,11529,731.71,41.34744655172739,0.5990606125757967,13.62553588386341,10.799587577159372,,0,0,
113,03:12:14,83,11534,722.89,,,,,,0,0,
114,03:12:19,82,11539,731.71,50.22520467676178,0.6228187142649539,13.64926767714845,10.949100046886732,,0,0,
115,03:12:29,81,11549,740.74,,,,,,0,0,
116,03:12:34,80,11554,750.0,62.5703151484282,0.688481706107931,13.809694766757913,10.740293482099684,,0,0,
117,03:12:39,79,11559,759.49,,,,,,0,0,
118,03:12:44,80,11564,750.0,77.24513769356636,0.7867335609643341,14.53369649174931,10.772880538743626,,0,0,
119,03:12:49,81,11569,740.74,,,,,,0,0,
120,03:12:59,80,11579,750.0,92.26303146413032,0.89713180228998,14.81421204555317,10.86892265092714,,0,0,
121,03:13:04,79,11584,759.49,,,,,,0,0,
122,03:13:19,79,11599,759.49,104.97707379708277,1.0086195363916486,15.644815304706148,10.964123498102024,,0,0,
123,03:13:34,78,11614,769.23,,,,,,0,0,
124,03:13:49,79,11629,759.49,112.07669955030036,1.0947301361882673,16.487789916375423,10.920678382157902,,0,0,
125,03:13:54,80,11634,750.0,,,,,,0,0,
126,03:14:09,79,11649,759.49,114.22934657486576,1.1755915305610634,16.82008504067416,10.951632904060766,,0,0,
127,03:14:24,79,11664,759.49,,,,,,0,0,
128,03:14:34,79,11674,759.49,109.35712046269263,1.2203683907457687,17.49044834258088,10.890409748480366,,0,0,
129,03:14:39,80,11679,750.0,,,,,,0,0,
130,03:14:44,81,11684,740.74,100.61800691025076,1.2233866164730276,17.929583948642787,10.974469723603324,,0,0,
131,03:14:49,81,11689,740.74,,,,,,0,0,
132,03:14:54,80,11694,750.0,90.22671929829586,1.2096347861220225,17.932445200171205,10.981863991813691,,0,0,
133,03:15:09,80,11709,750.0,,,,,,0,0,
